step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762748289.3657997,-0.0003993054274302359,-0.0007375779364678391,0.09999999431375865,-0.0020010212654943196,-0.0019965271371511794,-0.0036878896823391957,0.4999999715687932,-0.010005106327471598,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,-0.001,-0.002,0.001,-0.0,0.0,0.001,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.009933336974229224,0.018866664731528697,-0.02163376462055563,0.9999441555166485,0.0008986343798973652,0.001688781205381561,-0.011558024005460427,-0.000999733313482901,-0.0020001424724581892,-0.6485176919756824,0.048442960792466225,0.08948177249792791,-0.7426917157156264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0026,0.0016,0.0014,0.0001
0,1762748289.4327152,0.0005440708408422337,-0.001112928634965932,0.19999999430054594,-0.0012436131151634215,0.004716881341362349,-0.001876753492490464,0.49999999993393635,0.0037870407516544906,0.009,0.019,0.0,1.0,-0.0,-0.0,0.002,-0.003,-0.002,0.002,-0.0,0.001,0.0,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.009,0.019,0.0,1.0,-0.0,-0.0,0.002,-0.003,-0.002,0.002,-0.0,0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0014,0.0022,0.0023,0.0002
0,1762748289.4966116,0.0014501459589685557,-0.0011188353483097002,0.2947934074038967,-0.0007017268292637984,0.00453037559063161,-2.9533566718841766e-05,0.47396706551675377,0.0027094314294981155,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.001,-0.001,0.0,0.001,-0.0,0.0,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.001,-0.001,0.0,0.001,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0012,0.0009,0.0011,0.0001
0,1762748289.5624502,0.0013899373183427909,0.00026445956575805074,0.29178386510562604,-0.00018818358309887243,-0.00030104320312882536,0.006916474570338754,-0.015047711491353366,0.00256771623082463,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.0,-0.004,0.002,0.0,-0.0,0.001,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.0,-0.004,0.002,0.0,-0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.0009,0.0011,0.0001
0,1762748289.6296265,0.0023883465505023104,-0.001466629550714751,0.29243873922617475,0.0001592620602138868,0.0049920461607975974,-0.008655445582364009,0.0032743706027434302,0.0017372282165637964,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.006,0.005,-0.004,0.002,-0.002,-0.001,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.006,0.005,-0.004,0.002,-0.002,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.0009,0.0015,0.0001
0,1762748289.6959105,0.0019536115072689686,-0.0008973525004949006,0.29290982241238117,0.0003053140885990154,-0.0021736752161667077,0.0028463852510992524,0.0023554159310318072,0.0007302601419256433,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,-0.001,-0.001,0.0,-0.0,0.0,0.0,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,-0.001,-0.001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.0009,0.0013,0.0001
0,1762748289.7642145,0.0023629217797817717,-0.0010309141601472075,0.2921481568319248,0.0005131826721736306,0.0020465513625640133,-0.0006678082982615337,-0.0038083279022818775,0.001039342917873076,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.001,0.003,-0.001,0.0,-0.0,-0.001,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.001,0.003,-0.001,0.0,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0012,0.0017,0.0013,0.0001
0,1762748289.829192,0.0017531515237440268,-0.0007630854454481436,0.2920076885411629,0.000559340155736088,-0.0030488512801887246,0.0013391435734953195,-0.0007023414538092567,0.00023078741781228703,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,-0.002,-0.002,0.001,-0.001,0.001,0.0,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,-0.002,-0.002,0.001,-0.001,0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.0009,0.0012,0.0001
0,1762748289.8958995,0.001973962173530759,-0.0014435627434631016,0.29217870799179674,0.0005934491580014428,0.0011040532489336608,-0.0034023864900747896,0.0008550972531694736,0.00017054501132677402,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.004,0.001,-0.001,0.002,-0.001,-0.0,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.004,0.001,-0.001,0.002,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.0009,0.0012,0.0002
0,1762748289.9626849,0.000729433203312839,-0.0011424051393620388,0.29291816905378687,0.0006180794168638661,-0.006222644851089598,0.0015057880205053133,0.003697305309950441,0.00012315129431211648,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.001,0.0,-0.0,0.0,-0.0,-0.0,0.012,0.036,0.1,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,-0.0,-0.0,0.01,0.019,0.0,1.0,-0.0,-0.0,0.002,0.001,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0005,0.001,0.0012,0.0001
