step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time,mot_cap_x,mot_cap_y,mot_cap_z,mot_cap_qw,mot_cap_qx,mot_cap_qy,mot_cap_qz,mot_cap_vx,mot_cap_vy,mot_cap_vz,mot_cap_avx,mot_cap_avy,mot_cap_avz
0,1762140494.491815,-0.09610939232205237,-0.1311241487881234,0.4029245924702285,-0.006677546177347867,-0.10135508322649928,0.1004375442477719,0.2051205045360423,0.004480130149729398,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,0.0,0.0,-0.005,0.003,-0.042,0.011,-0.018995656979561997,0.004158709959755326,-0.06660410209501519,0.9993469266135,0.013284335119550142,0.02047041556964824,-0.002286791800848796,0.09003161785606756,-0.05533383477272001,0.04678728984531741,-0.0950688403805705,-0.1851265386289672,0.007990458796704413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.003,0.0037,0.0023,0.0,0.004,-0.013,-0.004,1.0,-0.001,0.007,0.005,-0.001,-0.0,0.002,-0.0,0.0,-0.0
0,1762140494.526377,-0.09481249561003145,-0.1579645142943571,0.4024652262676738,-0.00790968540740415,-0.03508572904081696,-0.3339657294563986,0.19686863420956746,-0.015660165389236765,-0.027,0.009,-0.069,0.999,0.018,0.032,-0.003,0.001,0.002,0.005,-0.003,0.045,-0.013,-0.018086539439175344,0.004536805652111579,-0.06401526841612841,0.9992751581674365,0.01291897763503882,0.025091478988013546,-0.00327333131625995,0.1019340959246451,-0.052614962800638224,0.056107551038744805,-0.0936563533654794,-0.1633031091269863,0.001975917525593942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0046,0.0031,0.0033,0.0,0.004,-0.013,-0.004,1.0,-0.001,0.005,0.006,-0.0,-0.001,0.001,-0.0,-0.0,0.0
0,1762140494.5568824,-0.09735994535892759,-0.14909972817143002,0.4025295111342229,-0.007762142066391044,-0.07288074529397712,0.009665604082092327,0.20187546179932775,-0.002479409293571015,-0.027,0.009,-0.069,0.999,0.018,0.032,-0.003,0.001,0.0,-0.001,0.002,-0.014,-0.001,-0.018413787049542763,0.004170055050478996,-0.06496841104783942,0.9993312293050597,0.013262706266173763,0.022613708326788294,-0.0028003322468959165,0.09665502705317855,-0.05521364191447791,0.0510619324030791,-0.09271115484600181,-0.16626318467890308,0.004714796896457753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0038,0.0018,0.0023,0.0,0.004,-0.013,-0.004,1.0,-0.002,0.007,0.005,0.0,-0.0,-0.002,-0.0,0.1,-0.0
0,1762140494.5884209,-0.08927409469326177,-0.1419283223232338,0.4025747522180547,-0.0071115261373481484,0.032178533977194335,-0.002835805603752961,0.20171716640543003,0.002625088257233425,-0.027,0.009,-0.069,0.999,0.017,0.031,-0.003,-0.001,-0.002,-0.001,-0.014,-0.01,0.008,-0.018970931789892266,0.004196241293745888,-0.0649022487056502,0.9993149188139792,0.011673052049495683,0.022087414449272688,-0.0023672202291774164,0.09221777417591978,-0.052569961825282494,0.05147079210255234,-0.09589391328729079,-0.17395695887002205,0.007119309597368215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0014,0.0011,0.0039,0.0,0.004,-0.013,-0.004,1.0,-0.002,0.006,0.005,-0.001,0.0,0.002,-0.0,-0.0,0.0
0,1762140494.6218596,-0.09946202815945362,-0.14280738461261047,0.4024266759796675,-0.006914311809373825,-0.14651638200854955,-0.07975478405538361,0.19980661372515585,-0.0015836197889308517,-0.027,0.009,-0.069,0.999,0.018,0.031,-0.003,-0.001,0.001,0.002,0.014,0.008,0.004,-0.018912717848840375,0.004261597668396767,-0.06443413172453093,0.99929399197748,0.013867719292224844,0.0225288342603878,-0.002585762807572255,0.09319326941504447,-0.05545451664997309,0.0541277120858189,-0.09046234775463016,-0.17079787596708895,0.006196852952809034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0031,0.0008,0.0022,0.0,0.004,-0.013,-0.004,1.0,-0.001,0.005,0.005,0.002,0.001,-0.002,0.0,-0.1,-0.0
0,1762140494.6543295,-0.09271377440640291,-0.14066162586719982,0.40267624194234214,-0.007094042741976589,0.017751523450780113,-0.04994610485219886,0.2037089976165793,-0.005254465230714545,-0.027,0.009,-0.07,0.999,0.017,0.031,-0.003,-0.001,-0.0,-0.003,-0.003,-0.012,0.001,-0.01897966723361713,0.004458428098756242,-0.06618423144514841,0.9993099438038144,0.012202257447074002,0.02198772265882048,-0.002703199121199798,0.09208508406917028,-0.05170660628364241,0.04978626163910883,-0.09107559084898474,-0.16983876418449112,0.005305038721184325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0011,0.0009,0.0036,0.0,0.004,-0.013,-0.004,1.0,-0.0,0.005,0.006,0.001,0.001,-0.003,0.0,-0.0,0.0
0,1762140494.691276,-0.09794331360149042,-0.14382443796866268,0.40263377921223964,-0.007335135802938753,-0.09865227915407643,-0.10195893394822875,0.20091349367014644,-0.00595795198060993,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,-0.0,-0.002,-0.0,0.002,-0.002,-0.002,-0.018744292990830094,0.0038281302651413185,-0.06570097794731893,0.9993014773200963,0.013313206524869167,0.022500223098185924,-0.00284301365701976,0.09412423787401994,-0.05732396294784868,0.052407741733906416,-0.09364652457488132,-0.1657479055949666,0.004439123751669078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0033,0.0019,0.004,0.0,0.004,-0.013,-0.004,1.0,-0.001,0.005,0.005,0.003,0.0,-0.002,0.0,-0.1,-0.0
0,1762140494.7197955,-0.09180784955740767,-0.13882437020461438,0.4027428162504037,-0.007163652883323918,0.012382983640082265,-0.021911541343848318,0.20240725998776105,-0.001952738705321022,-0.027,0.009,-0.07,0.999,0.017,0.031,-0.003,-0.002,0.0,-0.002,-0.002,-0.013,0.004,-0.019207295571458116,0.00446425869128916,-0.06607424421662643,0.9993195338584278,0.012176676352169567,0.021578166371762804,-0.0025698800789106207,0.0900763129358282,-0.051633856811177374,0.05044307060247242,-0.09271002892850329,-0.16832171188513687,0.005953854342890432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0012,0.0008,0.0023,0.0,0.004,-0.013,-0.004,1.0,-0.001,0.005,0.005,0.004,0.002,-0.005,0.1,-0.1,-0.0
0,1762140494.757272,-0.08754771865056192,-0.1435386360263943,0.40278131312047644,-0.007803034403332246,-0.003302615710246093,-0.11655484332010618,0.20175637682592912,-0.009975641641745244,-0.027,0.009,-0.07,0.999,0.017,0.031,-0.003,0.011,0.006,-0.002,0.002,-0.023,-0.006,-0.01705048114982846,0.005441922695491229,-0.06605275204006962,0.9993147545508233,0.012328447358043474,0.021652775185666162,-0.0030352647921750874,0.10304416284192222,-0.045992644401164635,0.05063003877282825,-0.09351545629861872,-0.16830442608134455,0.003441908559061346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0012,0.0009,0.0064,0.0,0.004,-0.013,-0.004,1.0,0.0,0.006,0.006,0.004,0.001,-0.001,0.1,0.0,0.0
0,1762140494.7879846,-0.0873226341669269,-0.14585592096179872,0.4027872547869487,-0.008158978430093762,-0.0415230144889307,-0.09494216736724179,0.2014500732249611,-0.007460957469281279,-0.027,0.009,-0.07,0.999,0.017,0.031,-0.003,0.011,0.006,-0.002,0.002,-0.023,-0.006,-0.017033865649915474,0.0054320725682406425,-0.06604618999390101,0.9993106166021154,0.012387893091441523,0.02180839881702483,-0.0030411433624236844,0.10333906152831154,-0.046137719064329986,0.05079523981177006,-0.09120441921204607,-0.1651330542178533,0.0033948166282775486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0024,0.0009,0.0025,0.0,0.004,-0.013,-0.004,1.0,-0.001,0.005,0.006,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0,1762140494.8219974,-0.10606931372722214,-0.1643364051172525,0.4024366252469173,-0.00789313381639469,-0.2311281126864157,-0.25773280203543697,0.19788733199316072,-0.0014210430780561803,-0.027,0.009,-0.07,0.999,0.018,0.032,-0.003,-0.001,-0.015,0.004,0.009,0.042,-0.003,-0.01838510418668827,0.0016264240350516,-0.06509498067484437,0.9992515242685016,0.013608394111253048,0.025711551870203596,-0.0028557723163112427,0.10072014092465728,-0.070914564814249,0.05622572275885043,-0.08712251349913369,-0.150688908005832,0.004326671295525406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0017,0.0014,0.0034,0.0,0.004,-0.013,-0.004,1.0,-0.002,0.007,0.005,-0.003,-0.001,0.004,-0.0,0.1,-0.0
0,1762140494.8581023,-0.10425790700682569,-0.15522964320508967,0.4024425487234794,-0.007865652979129263,-0.03492058965964663,0.008899416563001944,0.2012775473890796,-0.0036717585355430724,-0.026,0.009,-0.07,0.999,0.018,0.031,-0.003,0.014,0.003,-0.0,0.011,-0.005,-0.001,-0.015428724814155878,0.00460026152350807,-0.06568385456821775,0.9992911812424375,0.013910431546509741,0.0225995256947419,-0.00281483074281854,0.10803937029203203,-0.053386110943979194,0.05303070382563638,-0.08365742607439841,-0.164473405082501,0.005042999523245291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0032,0.0019,0.0043,0.0,0.004,-0.013,-0.004,1.0,-0.001,0.005,0.006,0.004,0.002,-0.007,0.1,-0.1,0.0
0,1762140494.8918107,-0.0867051148276237,-0.12638082234943016,0.4025973370044248,-0.007417511104391927,0.12339896828860697,0.21087338695405072,0.20276915717119334,0.0005485922578087148,-0.027,0.009,-0.07,0.999,0.017,0.031,-0.003,-0.025,0.003,-0.001,-0.021,-0.029,0.003,-0.023069387234964333,0.005070340046862268,-0.06582739635167051,0.9993335298888538,0.011443797502782484,0.021326982295862405,-0.0025911603984558012,0.0666862596269089,-0.04696668272130208,0.05208601378574079,-0.09968859883938516,-0.18401850736082798,0.006106598038231487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0031,0.0019,0.0048,0.0,0.004,-0.013,-0.004,1.0,-0.002,0.007,0.005,-0.0,-0.001,0.003,-0.0,-0.0,-0.0
0,1762140494.9320164,-0.09043253944835772,-0.16118948692594065,0.40230321418280884,-0.00786920668068658,-0.08062680362115202,-0.4112770569398201,0.1983574402860538,-0.008225711315142496,-0.027,0.009,-0.07,0.999,0.017,0.032,-0.003,0.007,-0.002,0.005,-0.0,0.045,-0.006,-0.01702813891908961,0.004096126029645091,-0.06487847875456876,0.9992561964491921,0.012413046394779793,0.02544097934171268,-0.0029606088833498386,0.10887160913198828,-0.05423068399301988,0.05720001175027687,-0.09749543354839976,-0.16767897515900526,0.003900646949751588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0061,0.0033,0.0066,0.0,0.004,-0.013,-0.004,1.0,-0.001,0.007,0.006,-0.001,-0.001,0.002,-0.0,0.0,-0.0
0,1762140494.9618585,-0.09345064689859969,-0.1375540870172043,0.40278647449213206,-0.006751632054689088,-0.07539734422659852,0.15575925562439302,0.20598421018463636,0.007241142919631624,-0.027,0.009,-0.07,0.999,0.017,0.031,-0.003,-0.004,-0.004,-0.006,0.003,-0.03,0.012,-0.019599968483974328,0.0037495772278929246,-0.06667367509002671,0.9993344063859382,0.01244112589970754,0.020761930890021714,-0.002219637303210991,0.08689818485619978,-0.0563491275363995,0.04686816556719321,-0.0915165676323519,-0.17243949742216402,0.008313249208560532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0033,0.0028,0.0067,0.0,0.004,-0.013,-0.004,1.0,-0.002,0.007,0.006,-0.003,-0.002,-0.001,-0.1,0.1,0.0
0,1762140495.0089436,-0.09634017960548574,-0.1444855877807017,0.4025982762398476,-0.007412276572185865,-0.0756206505181604,-0.1380920511435762,0.19951125472322181,-0.009982261202312328,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,0.004,0.002,0.002,0.003,0.014,-0.006,-0.018041019621493518,0.004487847358949492,-0.06540541903724836,0.9992981524667419,0.01326390929741186,0.022656524855183983,-0.002997324117693347,0.09860561896059089,-0.0533423609030719,0.054004337043769876,-0.09085468940318164,-0.1738315422731648,0.003860466615119105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.000125519402186,0.0999983263516604,0.1732896917834851,50.00000707260322,300.00000104558717,0.5,0.0012,0.0009,0.0028,0.0222,0.004,-0.013,-0.004,1.0,-0.002,0.006,0.005,-0.003,-0.0,0.005,-0.1,0.1,-0.0
1,1762140495.0339234,-0.12124809406896064,-0.17864938112995365,0.403310586341115,-0.007168305939682128,-0.29724923443749185,-0.41388072738287024,0.2084222391325976,-0.0012664319610555677,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,-0.003,0.0,-0.005,0.004,-0.014,0.003,-0.019184657350478886,0.004067633854156099,-0.06660518205969607,0.9992262835161095,0.014959359993075792,0.024718661803698437,-0.002654412617982497,0.09323961903901959,-0.05743144003472204,0.047048252361583734,-0.06251889655241753,-0.11513782346904514,0.005254308423357417,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,25.000369364314004,0.09999625236642241,0.21754182497569713,49.999288960573395,299.9999436644136,0.5,0.0024,0.0021,0.0057,0.0082,0.004,-0.013,-0.004,1.0,-0.001,0.005,0.006,0.0,0.0,-0.006,-0.0,-0.1,0.0
2,1762140495.070759,-0.13472680573969562,-0.19860755013251977,0.40368068471307456,-0.00716603328660315,-0.19541116374183015,-0.28890638059063806,0.20535627689015343,-0.003561426439051292,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,-0.0,-0.001,0.001,-0.002,0.003,0.003,-0.018497938021293375,0.0038927327676449787,-0.06560231451619288,0.9991672258806857,0.015311166100037167,0.02680331661569115,-0.002647524535230466,0.09968412756705052,-0.05877153131068113,0.052917657256393365,-0.055666214870753856,-0.0915204682548584,0.004948841515653737,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,25.000874040885563,0.09999992934541174,0.24542608019772666,49.99775484919437,299.99982573579405,0.5,0.0025,0.0043,0.0082,0.007,0.004,-0.013,-0.003,1.0,-0.002,0.003,0.005,0.003,0.0,0.026,-0.0,-0.2,-0.0
3,1762140495.100675,-0.1417194074429577,-0.1997752071172589,0.404289990361827,-0.007198922156962806,-0.1372894199024684,-0.11098034491365133,0.2079333988440614,-0.003911905346898134,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,-0.0,-0.001,0.001,-0.002,0.003,0.003,-0.018457752797026796,0.0038642374779662664,-0.06557471803651718,0.9991500473824485,0.0156115707779992,0.02726504930421461,-0.002661041373374854,0.10047829985330614,-0.05932555896073143,0.05370913963326191,-0.05600673577796695,-0.09124895926669448,0.004737582186440631,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,25.001317486957685,0.1000054155305178,0.2652990902173444,49.99564840155772,299.999688445461,0.5,0.0061,0.0019,0.0044,0.0057,0.004,-0.013,0.001,1.0,-0.004,-0.007,0.006,-0.003,0.004,0.124,-0.2,-0.7,0.1
4,1762140495.1451714,-0.14573510070103535,-0.19980575962500977,0.4054507598521406,-0.008320969663714938,-0.11101663630225553,-0.10019312863613783,0.2137526900840495,-0.014819936146002733,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,0.004,-0.001,-0.006,0.004,0.009,-0.004,-0.01776670869745786,0.003823542830525759,-0.06669910917501957,0.999140523229094,0.015874838723199138,0.02741459922287258,-0.00310577633839092,0.10492003380770631,-0.060004617148893144,0.04774344827725101,-0.057155188399497014,-0.09531400463700823,0.0008939041550837891,0.0,0.0,0.03361344537815126,1.0,0.0,0.0,0.0,25.00116433019162,0.10000373349419005,0.2928174050153846,49.99131173199405,299.99936184565416,0.5,0.0079,0.0017,0.0088,0.0113,0.004,-0.012,0.012,1.0,-0.007,-0.009,0.006,-0.008,0.014,0.301,0.2,-0.1,0.1
5,1762140495.1754925,-0.14190093873113946,-0.19942502231102752,0.40596787575415305,-0.00782992509800101,-0.034525930651558845,-0.09609550667268274,0.2078965389461951,0.000749960825281823,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,0.001,-0.004,0.003,-0.005,-0.008,0.004,-0.018339846404109423,0.003378972649451427,-0.06507760357033512,0.9991743266787867,0.015250677696948307,0.026575217658727772,-0.002615554760973427,0.10060582995869734,-0.06198955692530504,0.058474348793693336,-0.06429387929705213,-0.10324232394311832,0.005039108231772327,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,25.00122828518505,0.10000369731267121,0.3,49.986813475930965,299.99904470164097,0.5,0.0036,0.0024,0.0076,0.0125,0.003,-0.012,0.028,1.0,-0.012,-0.025,0.007,-0.03,-0.0,0.478,-0.4,-0.6,0.1
6,1762140495.1989675,-0.12442765246142545,-0.19493604567380066,0.40720463613000263,-0.008484040250150014,0.1037823933315701,-0.05482274478324567,0.2153515416355723,-0.010456114070490546,-0.027,0.009,-0.07,0.999,0.017,0.031,-0.003,-0.003,0.004,-0.004,-0.004,-0.019,-0.002,-0.019100528812622267,0.00499678958773497,-0.06610636992292786,0.9992045177996418,0.0140160357943867,0.02539398496388137,-0.003004874525987473,0.09481972702211898,-0.0504546980286563,0.05413268923838786,-0.06864574447442821,-0.11590806661863164,0.001739705981841927,0.0,0.0,0.05042016806722689,1.0,0.0,0.0,0.0,25.000207280624238,0.10000237624306105,0.3,49.98113252242377,299.9986529756774,0.5,0.0032,0.0014,0.0043,0.0076,0.001,-0.012,0.049,0.999,-0.018,-0.034,0.005,-0.057,0.016,0.569,-0.4,-0.7,-0.1
7,1762140495.2266335,-0.11415749280449036,-0.18966757203529713,0.40826916788710793,-0.008739018439317129,0.04048777033863832,-0.044783286451865356,0.21424763563605398,-0.006791802016746154,-0.027,0.009,-0.07,0.999,0.017,0.031,-0.003,-0.003,0.004,-0.004,-0.004,-0.019,-0.002,-0.019129645489352518,0.0050170694493381985,-0.06586910509517546,0.9992239155309123,0.013624597721638258,0.024838017967559297,-0.00300193743269501,0.09411572733750001,-0.04996335975701405,0.057023646952039944,-0.07300178256673243,-0.1220253407072858,0.001760358659375556,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,24.998598917105248,0.10001391367266851,0.3,49.97185258686471,299.9979157562151,0.5,0.0017,0.0013,0.0036,0.0046,-0.003,-0.01,0.072,0.999,-0.019,-0.033,0.008,-0.108,0.038,0.751,-0.3,-0.1,0.2
8,1762140495.2788131,-0.13051751423470978,-0.1997142810822009,0.4087519194483893,-0.008755598978353516,-0.22067896070443946,-0.19530087648668604,0.2089620995563688,-0.004535314610022436,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,0.001,-0.001,0.001,0.007,0.013,-0.002,-0.0182483434798552,0.003829671703694772,-0.06485042083661288,0.9991706653596136,0.015195051791702522,0.02670534618334408,-0.002986631089084478,0.10176824238373149,-0.05954062701606428,0.0648024375855677,-0.06520358560853935,-0.10443129565520491,0.0018806203003105349,0.0,0.0,0.06722689075630252,1.0,0.0,0.0,0.0,24.99691931047784,0.10004544515038116,0.3,49.954494214037794,299.9963370465019,0.5,0.0024,0.0047,0.011,0.012,-0.008,-0.009,0.099,0.999,-0.02,-0.04,0.005,-0.161,0.042,0.828,-0.3,-0.3,-0.1
9,1762140495.3004153,-0.13749141520957178,-0.19976409324613445,0.40928768294980306,-0.008881971115926852,-0.13499776686597492,-0.10035526218043597,0.20973359473833214,-0.005641520864910138,-0.027,0.009,-0.07,0.999,0.018,0.031,-0.003,0.001,-0.001,0.001,0.007,0.013,-0.002,-0.01822860998166432,0.0038245191699792687,-0.06455868682927071,0.999168758696446,0.015222935051330013,0.02676145895093655,-0.002980330841022318,0.10204493347413134,-0.05960522924843914,0.06859587251537676,-0.06149603127140878,-0.10226645361244233,0.0020040928969222195,0.0,0.0,0.07563025210084033,1.0,0.0,0.0,0.0,24.99446650479122,0.1001201497903281,0.3,49.933553978456814,299.9943273235497,0.5,0.0022,0.0016,0.0072,0.0074,-0.013,-0.007,0.123,0.999,-0.024,-0.048,0.006,-0.157,0.056,0.787,-0.3,-0.6,-0.0
10,1762140495.3439138,-0.11577682703602682,-0.19838758925426656,0.4097728082878349,-0.008078599142142671,0.14840017413066367,-0.08611700670438843,0.2094950948552201,0.003592734179878379,-0.027,0.009,-0.07,0.999,0.017,0.031,-0.003,0.003,0.002,0.005,-0.014,-0.001,0.005,-0.017968873732313977,0.004740602054499839,-0.06355290608104783,0.9992060627175452,0.013023886470574708,0.02591125559358892,-0.0024965624313422856,0.10266131816899449,-0.05090434484597726,0.07633045819100007,-0.07277430850005925,-0.11085151800423837,0.006126247594819658,0.0,0.0,0.08403361344537814,1.0,0.0,0.0,0.0,24.991428422872286,0.10024744117875889,0.3,49.91380816165618,299.9923277316894,0.5,0.0022,0.0037,0.0117,0.0094,-0.02,-0.004,0.153,0.999,-0.026,-0.046,0.007,-0.224,0.087,0.922,-0.2,0.1,0.1
11,1762140495.3701417,-0.05999109423602206,-0.1384682501957767,0.43488903262806905,0.04225305056674224,0.4999689144820343,0.49999959595776516,0.45604864754625934,0.4992771975177777,-0.03,0.007,-0.064,1.0,0.012,0.023,-0.002,-0.06,-0.027,0.106,-0.169,-0.278,0.033,-0.0356350334208375,0.00040067815431392385,-0.04036017742988625,1.0003369147005612,-0.0017078321324508765,0.00022497191836486834,0.0002998529682246501,-0.020515351754679154,-0.044387858335426744,0.1815351667771846,-0.16154363350361872,-0.27000096278655666,0.022228412215261943,0.0,0.0,0.09243697478991596,1.0,0.0,0.0,0.0,24.99766992956382,0.099906605604668,0.26116655997729477,49.944906875243085,299.99547724488525,0.5,0.0049,0.0027,0.0046,0.008,-0.03,-0.001,0.186,0.998,-0.026,-0.061,0.007,-0.271,0.103,0.933,0.1,-0.8,0.0
12,1762140495.3969176,-0.007028015537956178,-0.08154485152768415,0.42554140847437205,-0.009845059864431661,0.4996352398626477,0.49999986158303716,0.12396827477706455,-0.49985457902836783,-0.03,0.007,-0.064,1.0,0.012,0.023,-0.002,-0.06,-0.027,0.106,-0.169,-0.278,0.033,-0.03561395474301717,0.00037380634140907903,-0.03999826088200317,1.0003372444750587,-0.001498675139538636,0.00030428347943147133,0.00024260596933909932,-0.020258736423840816,-0.04481219182425618,0.18512103888805312,-0.1567593408942005,-0.26921188992134054,0.021061321780372746,0.0,0.0,0.10084033613445378,1.0,0.0,0.0,0.0,25.00168784713134,0.09959495638286325,0.2381239806476554,49.97057133600797,299.99801072476674,0.5,0.0038,0.0024,0.0042,0.0044,-0.04,0.002,0.215,0.997,-0.034,-0.063,0.004,-0.316,0.111,0.958,-0.5,-0.5,-0.1
13,1762140495.4455924,0.014019696250540576,-0.0274676338764748,0.4119091629123435,-0.023440885096324963,0.20696311011598945,0.49999975074825115,0.07644824861690071,-0.14088078225114886,-0.029,0.008,-0.058,1.0,0.011,0.016,-0.001,0.032,0.018,0.105,-0.069,-0.269,0.043,-0.02121549600184968,0.008478941325526259,-0.033485200543339144,1.0001627634254422,0.003626326685355,-0.006070587978083931,0.0015634208839254004,0.048592237552554686,-0.008161181780263406,0.21108372217593122,-0.09444840772761144,-0.2502724592403953,0.01769551159022374,0.0,0.0,0.1092436974789916,1.0,0.0,0.0,0.0,25.00361515125833,0.09939947470364484,0.23349896301889247,49.978583836052636,299.99927536135056,0.5,0.002,0.0014,0.0088,0.017,-0.053,0.007,0.252,0.997,-0.033,-0.068,0.004,-0.382,0.143,1.01,-0.1,-0.2,-0.1
14,1762140495.477257,0.019014720012307647,0.023830415912467283,0.4041628845450258,-0.012306876211338007,0.05696008574294101,0.4992466809511834,0.12849179778299563,0.09961964630170703,-0.029,0.008,-0.058,1.0,0.011,0.016,-0.001,0.032,0.018,0.105,-0.069,-0.269,0.043,-0.021220259091940537,0.008481083798859812,-0.032322995876644056,1.000164089486389,0.0038029155689469503,-0.005766997127198817,0.001440007751107139,0.04869718982672151,-0.008184916524446386,0.22425286689673354,-0.07817606718448444,-0.22827991990278626,0.019535077217116746,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,25.00332684502583,0.09941684459894429,0.23279469461564783,49.9833584850391,300.0003065986379,0.5,0.0043,0.0016,0.0112,0.0109,-0.059,0.01,0.265,0.997,-0.033,-0.07,0.005,-0.398,0.157,1.029,-0.0,-0.2,0.0
15,1762140495.5106661,0.03432519359600596,0.0725271937049491,0.39548725152970726,-0.001923922295007121,0.16261209584313696,0.49888298588105184,0.11532511211932768,0.09767610105763991,-0.029,0.006,-0.047,1.0,0.007,0.01,0.001,-0.013,-0.036,0.182,-0.112,-0.201,0.036,-0.029955919962886116,-0.0010950063594624203,-0.007233861573353347,1.0000450705030355,-0.0019970517955375956,-0.006819594953759951,0.0030597276463640707,-0.008343370111739952,-0.04387465882487593,0.3009209662413423,-0.08092507162146023,-0.16693296687225778,0.01895764766585434,0.0,0.0,0.12605042016806722,1.0,0.0,0.0,0.0,25.011499450196336,0.0982105666562341,0.2340693274502928,49.97960409802343,299.9999196460331,0.5,0.0021,0.0028,0.0123,0.0113,-0.084,0.019,0.323,0.997,-0.032,-0.07,0.006,-0.547,0.219,1.251,0.2,0.1,-0.0
16,1762140495.5375144,0.08222976925208039,0.11881142839981097,0.38886482917806836,0.0047142454622344735,0.4962083533587473,0.4991059438010931,0.13151940224846514,0.06541971642491239,-0.029,0.005,-0.036,1.0,0.002,0.003,0.001,0.011,-0.024,0.22,-0.188,-0.242,0.027,-0.02822005291851588,0.001819674215631939,0.011267205089639527,0.9998383482857492,-0.010444215479064945,-0.014894629418359088,0.002519463244035059,-0.011905683082095565,-0.007126202112666039,0.33316730782168025,-0.10174854782108979,-0.1568574252306741,0.01516050176254127,0.0,0.0,0.13445378151260504,1.0,0.0,0.0,0.0,25.02144129339086,0.09637244625163105,0.23291432378970037,49.99896195415767,300.0012707735799,0.5,0.0023,0.0016,0.0099,0.0084,-0.102,0.026,0.361,0.997,-0.032,-0.071,0.004,-0.543,0.215,1.162,-0.0,0.1,-0.1
