step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761398415.966721,-2.0432458368496506e-05,1.6345966694936993e-05,0.04999999895923929,-0.004086487778809539,-0.00020432458368496506,0.00016345966694936994,0.4999999895923928,-0.04086487778809539,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0008,0.0012,0.0
0,1761398415.99951,-0.0013758117306087948,-0.0016854862371755604,0.09874999844658178,-0.002193225221183328,-0.013558900836995106,-0.01701423554703124,0.4999999946132346,0.017911003631559716,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0006,0.001,0.0
0,1761398416.0329092,-0.0017909428827696356,-0.0022284086962691472,0.14628124755558217,-0.0011744346782418568,-0.004495264454260608,-0.005850596150229758,0.49999999070164924,0.009639599124118886,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0005,0.0009,0.0
0,1761398416.0658073,-0.0019769698547313346,-0.002468115087228157,0.19260817474680197,-0.0006288736303725817,-0.0023080054403094,-0.0029541660836573825,0.4998395838010937,0.005162001809132287,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0009,0.0
0,1761398416.0990868,-0.0020744153127998004,-0.002591910670611202,0.2182397659587425,-0.00033674195440283887,-0.0014686970443674894,-0.0018549846056374868,0.304467955806106,0.0027640983521042824,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761398416.1326792,-0.0021180397515990325,-0.0026470900193211596,0.22933131102890883,-0.0001803141495022426,-0.0009548482161922753,-0.0011997711547523746,0.16547539219134935,0.0014800925604052518,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0013,0.0
0,1761398416.165985,-0.0021368445167304303,-0.002670844109661529,0.23413124076029654,-9.655216557936368e-05,-0.0007175575892137348,-0.0008993134082339819,0.10533212507110437,0.000792541301853229,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.001,0.0
0,1761398416.2030892,-0.0021449775779880526,-0.0026811178433349646,0.23620840963962195,-5.170040088760523e-05,-0.0006155417417588313,-0.0007704483641497398,0.0793044989833282,0.0004243796055227437,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0017,0.0032,0.0
0,1761398416.2333584,-0.002148499094448983,-0.0026855705369722956,0.237107304047125,-2.768379728783746e-05,-0.0005714595591063158,-0.0007148063972070556,0.06804104648493613,0.0002272409357757763,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0007,0.0016,0.0
0,1761398416.265627,-0.002150023435791885,-0.0026875013737568585,0.23749630040818695,-1.4823724939964399e-05,-0.0005523681870412672,-0.0006907010020887009,0.06316678962240088,0.0001216797741567713,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0009,0.0
0,1761398416.3016284,-0.0021506827992614766,-0.0026883387046308374,0.237664638498078,-7.937596306045166e-06,-0.0005440994936438881,-0.0006802486521790014,0.061057456000957196,6.515535510420125e-05,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0014,0.0018,0.0
0,1761398416.3349087,-0.0021509677789765935,-0.002688701829290871,0.23773748676930884,-4.250310473542718e-06,-0.0005405204969665348,-0.0006757159227580439,0.06014464233682795,3.4888459248513176e-05,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0008,0.003,0.0
0,1761398416.3657382,-0.002151090844951086,-0.0026888593218696156,0.2377690118425631,-2.2758954009477138e-06,-0.0005389726044890729,-0.0006737503831101641,0.05974962242486982,1.868157310756436e-05,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761398416.4006753,-0.00215114394294495,-0.0026889276449198075,0.23778265431103968,-1.2186638837164425e-06,-0.0005383036911764056,-0.000672898060969318,0.0595786776454066,1.0003341322075788e-05,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.0009,0.0014,0.0
0,1761398416.4339118,-0.002151166830218488,-0.0026889572959681403,0.23778855808625243,-6.525526918057953e-07,-0.0005380148584716174,-0.0006725284217132844,0.05950470132988754,5.35644594817736e-06,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0008,0.0017,0.0
0,1761398416.4704747,-0.0021511766843673227,-0.002688970170912305,0.23779111294366778,-3.494195795768649e-07,-0.0005378902490429634,-0.0006723680734336789,0.05947268809571661,2.868192949337855e-06,0.005,-0.004,0.1,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0029,0.0008,0.0024,0.0
