step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761395834.7493484,-1.2256206243378427e-05,4.085402081232338e-06,0.0499999930986198,-0.004092628382177893,-0.00012256206243378427,4.085402081232338e-05,0.499999930986198,-0.040926283821778923,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,-0.001,0.001,-0.001,0.0,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0007,0.0009,0.0
0,1761395834.782172,2.254183517399452e-06,-0.0006645561597389269,0.09874999307130083,-0.0022625624204218337,0.00014203984604693417,-0.006685394267681283,0.49999999800146533,0.01727750252201611,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,-0.001,0.001,-0.001,0.0,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0009,0.0
0,1761395834.8156512,1.0713359212835257e-05,-0.0008715768486958556,0.14628123977768037,-0.0012778532827761927,8.515530283370799e-05,-0.002236345929504017,0.4999999653316208,0.00928145077135095,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,-0.001,0.001,-0.001,0.0,-0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0009,0.0
0,1761395834.848954,-0.00035711443779852054,-0.0013338815842296077,0.19262165376327486,-0.0006844681304677782,-0.0036755996303103485,-0.004840941567511485,0.4999744498003649,0.005614388202390095,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761395834.8822794,-0.0004810048196487966,-0.0015095702484233127,0.22447859736606074,-0.0003664985108412699,-0.0013281824279523906,-0.0020903570379944524,0.36672484946867784,0.0030085791636481375,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0009,0.0
0,1761395834.915572,-0.0005183371240437277,-0.001571943894435614,0.2382663114558448,-0.0001962417350977013,-0.0004935742488615101,-0.001001129022228842,0.1939967902393559,0.001610943129725369,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761395834.9492376,-0.0005301727587866134,-0.0015948469462416773,0.24423407506440173,-0.00010507969825944633,-0.0002479406284397877,-0.0006220164916695354,0.11924421394953066,0.0008625599346081252,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761395834.9820888,-0.00034201403449163917,-0.001819993369604562,0.2468545970375263,-5.629070132891438e-05,0.0017490440532530887,-0.002650175970189265,0.087263738497346,0.0004616200447404576,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.001,-0.001,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0009,0.0
0,1761395835.0157795,-0.00029030026946332975,-0.001881719209875992,0.2479886222315305,-3.0151762159843236e-05,0.0004316341416601853,-0.0010722567451154422,0.07305390119942373,0.000247316716358483,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.001,-0.001,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.0012,0.0
0,1761395835.0488462,-0.0002767601775116379,-0.0018987215715058562,0.24847937316473168,-1.6142190435459884e-05,6.282585215108697e-05,-0.0006404534187676413,0.06690466488989434,0.00013255777670387268,0.003,-0.001,0.001,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.001,-0.001,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0009,0.0
