0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05000000476023023,0.0,0.0,0.0,0.5000000476023023,0.0
0.0,0.0,0.0999950047566778,0.0,0.0,0.0,0.49999999996923605,0.0
0.0,0.0,0.1499849561995212,0.0,0.0,0.0,0.49999950943319077,0.0
0.0,0.0,0.19996995770377235,0.0,0.0,0.0,0.49999999999871103,0.0
0.0,0.0,0.2499499598507306,0.0,0.0,0.0,0.4999999914272864,0.0
0.0,0.0,0.29992496399363927,0.0,0.0,0.0,0.4999999913889376,0.0
0.0,0.0,0.34989494522762565,0.0,0.0,0.0,0.49999973730385683,0.0
0.0,0.0,0.3982838537863682,0.0,0.0,0.0,0.48423898053265335,0.0
0.0,0.0,0.41070396498680106,0.0,0.0,0.0,0.1245993958581149,0.0
0.0,0.0,0.41321186964492945,0.0,0.0,0.0,0.025489750546270912,0.0
0.0,0.0,0.41371825059673784,0.0,0.0,0.0,0.005477021387728976,0.0
0.0,0.0,0.4138204959066744,0.0,0.0,0.0,0.001436171349962656,0.0
0.0,0.0,0.4138411406444331,0.0,0.0,0.0,0.000620267873492987,0.0
0.0,0.0,0.41384530910151746,0.0,0.0,0.0,0.0004555257114879155,0.0
0.0,0.0,0.41384615077044945,0.0,0.0,0.0,0.0004222619984209086,0.0
0.0,0.0,0.4138463207150069,0.0,0.0,0.0,0.0004155455963439497,0.0
0.0,0.0,0.4138463550291527,0.0,0.0,0.0,0.00041418946217284397,0.0
0.0,0.0,0.41384636195765445,0.0,0.0,0.0,0.0004139156400471203,0.0
0.0,0.0,0.4138463633566146,0.0,0.0,0.0,0.00041386035155954043,0.0
0.0,0.0,0.41384636363908556,0.0,0.0,0.0,0.00041384918806623705,0.0
0.0,0.0,0.4138463636961182,0.0,0.0,0.0,0.00041384693396471356,0.0
0.0,0.0,0.41384636370763234,0.0,0.0,0.0,0.00041384647883734027,0.0
0.0,0.0,0.41384636370995864,0.0,0.0,0.0,0.0004138463869705622,0.0
0.0,0.0,0.4138463637104303,0.0,0.0,0.0,0.000413846368426625,0.0
0.0,0.0,0.41384636371052264,0.0,0.0,0.0,0.00041384636463381863,0.0
0.0,0.0,0.41384636371054406,0.0,0.0,0.0,0.00041384636392424734,0.0
0.0,0.0,0.4138463637105497,0.0,0.0,0.0,0.0004138463637669357,0.0
0.0,0.0,0.41384636371054734,0.0,0.0,0.0,0.0004138463636863682,0.0
0.0,0.0,0.4138463637105468,0.0,0.0,0.0,0.0004138463637040554,0.0
0.0,0.0,0.41384636371054945,0.0,0.0,0.0,0.00041384636373733436,0.0
