step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762915444.1084146,0.00018221778941453787,1.493853094039617e-05,0.0999999894689374,7.755285061482196e-06,0.0009110889470726893,7.469265470198084e-05,0.499999947344687,3.8776425307410976e-05,-0.004,0.005,0.001,1.0,0.0,0.0,0.0,0.003,-0.007,-0.003,-0.0,-0.002,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.005,0.001,1.0,0.0,0.0,0.0,0.003,-0.007,-0.003,-0.0,-0.002,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0016,0.0014,0.0019,0.0002
0,1762915444.1746476,0.0006411425212274008,0.0011083395288410752,0.19999998920889922,1.5952136054134456e-05,0.0022946236590643144,0.005467004989503394,0.49999999869980905,4.098425496326129e-05,-0.004,0.006,0.0,1.0,0.0,-0.0,0.0,-0.003,-0.002,-0.006,0.0,-0.003,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004200369693633821,0.0058666375018369245,-0.01595460704389471,0.9999999970215676,1.2288614040056335e-05,-7.192910451066494e-05,2.5433619930868228e-05,-0.003016367727166723,-0.0020017637545512853,-0.4623646555043019,0.0007006181628815071,-0.0013497218636210019,0.0005673348658734858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.001,0.0014,0.0022,0.0002
0,1762915444.240917,-0.00014442724140138752,7.101266144301501e-05,0.2999999840991665,3.038189340289388e-05,-0.003927848813143941,-0.0051866343369903,0.4999999744513364,7.214878674379712e-05,-0.004,0.006,-0.0,1.0,0.0,-0.0,0.0,0.003,-0.005,-0.007,0.002,-0.004,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036042391286622974,0.0053302453751472014,-0.05673221936528775,0.9999999865095978,0.0001350366161960123,-5.371524256235985e-05,7.991631190136316e-05,0.0029128780946601446,-0.0050820912547733165,-0.7480980546402418,0.002712507007521521,0.0040493557183643595,0.0006413938552361941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0015,0.0013,0.0014,0.0002
0,1762915444.3075786,0.0005201310816379472,0.0012074728684315658,0.3999999840990379,2.1073020444161785e-05,0.0033227916151966734,0.005682301034942754,0.49999999999935685,-4.6544364793660455e-05,-0.004,0.006,0.0,1.0,0.0,0.0,0.0,-0.004,-0.001,0.004,-0.001,0.004,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004777901360211948,0.005798253737522625,-0.10861319848749663,0.9999999554221292,7.999485284187802e-05,0.0002876932674036518,-1.398071609669047e-06,-0.0035975367681508725,-0.001070485382271007,-0.8529441884309757,1.1802794927372618e-06,0.0003112517284666849,-3.395253162470701e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0011,0.0011,0.002,0.0001
0,1762915444.378781,0.010648928718764461,0.001200360747713561,0.45070838861156803,-0.00017119310345726292,0.050643988185632566,-3.556060359002401e-05,0.25354202256265024,-0.0009613306195071234,-0.004,0.007,0.001,1.0,0.0,0.0,-0.0,-0.004,0.051,0.024,-0.001,0.011,-0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004708279694768291,0.01719370746790519,-0.054352230515529815,0.9999993551246978,7.30036449697482e-05,0.0005812632539177669,-0.0009749687119001837,-0.0026211539105392865,0.05088125942647785,-0.34359697777511283,0.0016912442097216061,0.0018566721875882713,-0.0038181764151023214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0033,0.0024,0.0028,0.0003
0,1762915444.4438794,0.0021820548162619358,0.0001900708011522141,0.40676033854301735,-0.00011942838199530828,-0.04233436951251263,-0.005051449732806733,-0.2197402503427533,0.00025882360730977315,-0.004,0.006,0.0,1.0,0.0,-0.0,0.0,0.002,0.002,0.0,0.0,-0.002,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003607420124125206,0.006395196880705515,-0.013747062865155289,0.9999997081213177,0.0007574249497878967,0.00018038909629787366,5.105980331929636e-07,0.002050272386686745,0.0016053475933481423,0.028237645489009863,0.041442447222311066,0.005892122641751628,0.00013519992663248002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0028,0.0022,0.002,0.0002
0,1762915444.50762,1.4191668079032403e-05,0.0005715534310714827,0.38744169496012465,-0.00010311459733633606,-0.010839315740914526,0.0019074131495963424,-0.09659321791446361,8.1568923294861e-05,-0.004,0.006,0.001,1.0,0.0,0.0,0.0,-0.001,-0.0,0.006,-0.0,0.001,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004147701946784324,0.005902542640145972,0.01988840158110281,0.9999983496740127,0.0017739719740267246,0.0003906810835301358,-9.034706540221838e-05,-0.0001738320103450273,-0.002292401676325294,0.165656129673132,0.0159847375353779,0.0006687074870596176,-0.00020715819357652412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0011,0.0011,0.002,0.0003
0,1762915444.5738633,0.003967973036522065,0.0010944048923654378,0.3932005930355854,-0.00014630454998544687,0.019768906842215165,0.0026142573064697754,0.02879449037730361,-0.00021594976324555416,-0.004,0.009,0.001,1.0,0.0,0.0,-0.0,-0.003,0.019,-0.0,0.0,0.003,-0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004544986283678607,0.012504067943818765,0.019983371493993582,0.9999981772118541,0.001851640620488766,0.0003010085297424693,-0.00037535032323953447,-0.002255902027124276,0.014601966138590609,0.10555873695381345,-0.005038650301486715,0.0010301976291588679,-0.0013410253139844281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.001,0.0011,0.0017,0.0002
0,1762915444.6422045,-0.006672372452461114,0.00047966571014559326,0.4073407244167194,1.8197238008043574e-05,-0.053201727444915886,-0.0030736959110992225,0.07070065690566987,0.0008225089399674521,-0.004,0.005,0.0,1.0,0.0,-0.0,0.0,0.001,-0.035,-0.007,-0.001,-0.004,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003826269858080554,-0.0020158253739747684,-0.0005302797475457189,0.9999997522971804,0.0003012693201296202,3.6215532738496734e-05,0.0006425211805238548,0.000753561639098811,-0.03528454214102419,-0.005864021019337413,0.014408108204611667,0.005327866860185199,0.0026433779992670377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0014,0.0019,0.0021,0.0002
0,1762915444.7089815,-0.0004490626833321574,0.0001499657051083602,0.4084769724878158,1.3412997536533085e-05,0.031116548845644777,-0.0016485000251861646,0.0056812403554814365,-2.3921202357552363e-05,-0.004,0.006,-0.001,1.0,0.0,-0.0,0.0,0.003,-0.002,-0.025,0.005,-0.013,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034819195527663275,0.005541616264281384,-0.006891126517457247,0.9999999717327414,0.00022608785153587434,-0.0001189809917579866,8.807262506888731e-06,0.002130637928959924,-0.0029174903235523147,-0.0056894324016505265,-0.02361459795037255,0.00483033179563506,5.052573550338134e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0017,0.0015,0.0024,0.0002
