step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time,mot_cap_x,mot_cap_y,mot_cap_z,mot_cap_qw,mot_cap_qx,mot_cap_qy,mot_cap_qz,mot_cap_vx,mot_cap_vy,mot_cap_vz,mot_cap_avx,mot_cap_avy,mot_cap_avz
0,1762149732.1285536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,0.01,-0.005,0.004,0.003,-0.001,0.005,-0.006333333333333348,-0.04883333333333344,-0.6542071809462638,0.9999955976062866,-0.002827506879419981,-5.340020363307299e-05,0.017286038876479625,0.01,-0.005,-3.4645585638107472,0.00014131666751023545,-4.7105555836745165e-05,0.0002355277791837258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0018,0.0011,0.0065,0.0,-0.002,-0.03,-0.004,1.0,0.005,0.004,-0.003,0.002,0.003,-0.007,0.1,0.1,0.0
0,1762149732.1700082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,-0.009,0.004,-0.006,-0.002,0.001,-0.003,-0.01329999999999998,-0.04453333333333334,-0.6577426302101471,1.000002549936927,-0.0031153192161192615,5.471519856669398e-05,0.016828307091432796,-0.009,0.004,-3.4738514739579696,-9.421111167349033e-05,4.7105555836745165e-05,-0.00014131666751023545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0053,0.0038,0.0073,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.005,-0.003,-0.001,-0.003,0.0,0.0,0.1,-0.0
0,1762149732.1992946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.006,-0.024,0.006,0.007,0.006,0.008,-0.012199999999999987,-0.05579999999999995,-0.6535000910934872,0.9999931815410347,-0.00260561534898785,0.00035121780573069513,0.01745635603087486,-0.006,-0.024,-3.4626999817813013,0.00032973889085721617,0.0002826333350204709,0.0003768444466939613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0076,0.0017,0.004,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.005,-0.003,-0.0,0.001,-0.0,0.1,0.1,0.0
0,1762149732.228392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.016,0.01,0.026,-0.004,-0.004,-0.002,-0.011,-0.006333333333333348,-0.03646666666666665,-0.6570355403573703,1.0000091460659473,-0.0032268644006021824,-0.00011989316975842207,0.015371429070483146,0.01,0.026,-3.4719928919285254,-0.00018842222334698066,-9.421111167349033e-05,-0.0005181611142041967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0038,0.0011,0.0024,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.004,-0.003,0.005,0.005,-0.005,0.1,0.0,0.0
0,1762149732.2586586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.012,-0.001,-0.0,-0.001,-0.002,0.004,-0.005600000000000016,-0.04636666666666678,-0.6556213606518171,0.999995906352636,-0.0030552296584008412,-0.00011463320032185833,0.017229037122589403,0.012,-0.001,-3.4682757278696354,-4.7105555836745165e-05,-9.421111167349033e-05,0.00018842222334698066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0015,0.0013,0.0033,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.004,-0.003,-0.005,-0.001,0.004,0.0,0.0,-0.0
0,1762149732.2914522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,-0.026,-0.01,-0.0,-0.008,0.006,-0.003,-0.0195333333333333,-0.04966666666666672,-0.6556213606518171,1.0000013655669335,-0.003463220485333957,0.00033475179836371264,0.016827446856219907,-0.026,-0.01,-3.4682757278696354,-0.0003768444466939613,0.0002826333350204709,-0.00014131666751023545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0019,0.0013,0.0024,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.005,-0.003,0.001,0.001,-0.001,0.0,0.0,0.0
0,1762149732.3247814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.028,-0.019,-0.009,-0.004,0.008,-0.005,-0.020266666666666683,-0.05396666666666666,-0.6588032649893123,1.0000040020920378,-0.003236469756985647,0.00045264389298354065,0.016712756598224677,-0.028,-0.019,-3.476639347002138,-0.00018842222334698066,0.0003768444466939613,-0.0002355277791837258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.002,0.0011,0.0026,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.005,-0.003,0.003,0.002,-0.003,0.0,0.1,0.0
0,1762149732.3581874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.02,0.008,0.018,-0.011,0.0,0.01,-0.002666666666666662,-0.043066666666666684,-0.649257551976827,0.9999880326006885,-0.0036289091740170014,-8.976264583692141e-06,0.01757173045819898,0.02,0.008,-3.4515484896046345,-0.0005181611142041967,0.0,0.0004710555583674516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0024,0.001,0.0023,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.004,-0.003,-0.004,-0.002,-0.001,0.0,0.0,0.0
0,1762149732.3915482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.017,-0.025,-0.007,0.011,-0.009,0.001,-0.016233333333333336,-0.056166666666666726,-0.6580961751365355,1.000000583046822,-0.0023623411711533415,-0.0005036999475001433,0.017058711709718455,-0.017,-0.025,-3.4747807649726923,0.0005181611142041967,-0.0004239500025307067,4.7105555836745165e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0016,0.0015,0.0027,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.005,-0.003,0.003,0.001,0.003,-0.0,0.0,0.0
0,1762149732.4243903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,0.006,0.018,0.002,-0.002,0.0,-0.001,-0.0078000000000000135,-0.040399999999999964,-0.6549142707990405,1.000000620739599,-0.003114347308476031,-2.1154256602822653e-06,0.01694282619460342,0.006,0.018,-3.466417145840191,-9.421111167349033e-05,0.0,-4.7105555836745165e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0016,0.001,0.0025,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.005,-0.003,0.0,0.0,-0.003,0.0,0.0,0.0
0,1762149732.4611883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.015,0.01,0.012,-0.006,0.005,-0.001,-0.004499999999999996,-0.04233333333333328,-0.6513788215351571,0.9999998415092474,-0.0033479014458660614,0.00027986508880128373,0.01694196700791936,0.015,0.01,-3.457124235692968,-0.0002826333350204709,0.0002355277791837258,-4.7105555836745165e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0035,0.0024,0.0027,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.004,-0.004,-0.005,-0.004,0.002,-0.1,-0.0,-0.0
0,1762149732.4933996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.028,-0.022,-0.018,0.001,-0.009,0.007,-0.020266666666666683,-0.055066666666666694,-0.6619851693268073,0.9999931537819438,-0.002934078124836068,-0.0005123903639611181,0.017401755687641907,-0.028,-0.022,-3.4850029661346382,4.7105555836745165e-05,-0.0004239500025307067,0.00032973889085721617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0016,0.0014,0.0046,0.0,-0.002,-0.03,-0.004,1.0,0.005,0.005,-0.003,0.002,-0.0,-0.005,-0.0,-0.0,-0.0
0,1762149732.5296204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.005,0.018,0.014,0.013,0.009,-0.008,-0.008166666666666678,-0.03939999999999996,-0.6506717316823802,1.0000094922679623,-0.0022654884907854144,0.0005258261222618276,0.016541058333205856,0.005,0.018,-3.455265653663524,0.0006123722258776869,0.0004239500025307067,-0.0003768444466939613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.004,0.0013,0.0051,0.0,-0.002,-0.03,-0.004,1.0,0.004,0.005,-0.003,0.002,-0.003,-0.005,-0.0,0.0,-0.0
0,1762149732.5614185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.014,-0.011,-0.009,-0.007,-0.002,0.001,-0.01513333333333334,-0.05103333333333335,-0.6588032649893123,0.9999977391568161,-0.0033982714854384863,-0.00012097947507324308,0.017057515206811695,-0.014,-0.011,-3.476639347002138,-0.00032973889085721617,-9.421111167349033e-05,4.7105555836745165e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0032,0.0012,0.0043,0.0,-0.002,-0.03,-0.004,1.0,0.002,0.005,-0.004,-0.002,-0.003,0.004,-0.0,0.0,-0.0
0,1762149732.5975327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.014,-0.011,-0.009,-0.007,-0.002,0.001,-0.01513333333333334,-0.05103333333333335,-0.6588032649893123,0.9999977391568161,-0.0033982714854384863,-0.00012097947507324308,0.017057515206811695,-0.014,-0.011,-3.476639347002138,-0.00032973889085721617,-9.421111167349033e-05,4.7105555836745165e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,50.0,300.0,0.0,0.0038,0.0015,0.0063,0.0,-0.002,-0.03,-0.004,1.0,0.005,0.005,-0.003,0.001,0.003,0.002,0.1,0.0,0.0
0,1762149732.6288486,0.04999999992118741,0.04999999991898158,0.049999999999557315,0.015035785341200852,0.49999999921187405,0.4999999991898158,0.4999999999955731,0.15035785341200852,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,0.001,0.001,0.003,-0.004,0.002,0.004,-0.009633333333333336,-0.04663333333333322,-0.6545607258726521,0.9999953672774801,-0.0032306383902557492,0.00011114560578818029,0.017228350620024712,0.001,0.001,-3.46548785482547,-0.00018842222334698066,9.421111167349033e-05,0.00018842222334698066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.00000000000071,0.20120090485951675,0.12000000000001076,50.00000000000125,299.99999999997726,0.5,0.0019,0.0011,0.0024,0.0044,-0.002,-0.03,-0.004,1.0,0.003,0.003,-0.003,-0.0,0.003,0.009,-0.2,-0.2,0.0
1,1762149732.6730466,-0.0024999424543636142,-0.0024999449303894777,0.09749999695500292,0.03881717199323246,-0.49999942379491646,-0.49999944853421974,0.49999996955423465,0.2453317591909165,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,-0.002,0.008,-0.004,0.009,0.004,-0.004,-0.010733333333333329,-0.043066666666666684,-0.6569419230168271,1.0000052468394365,-0.002489324286934368,0.00023675613902725915,0.016770616124321167,-0.002,0.008,-3.4712371015071772,0.0004239500025308224,0.00018842222334703224,-0.00018842222334703224,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,25.000000000000473,0.20673632873862383,0.12500940172025138,50.00000000000344,299.99999999997806,0.5,0.0023,0.0028,0.0043,0.0112,-0.002,-0.03,-0.004,1.0,0.004,0.005,-0.003,-0.001,-0.002,0.001,-0.0,0.0,-0.0
2,1762149732.718693,0.04762493563179367,0.04762494386811,0.14262499687230878,0.038345779727822396,0.49999880963439103,0.4999989155198001,0.49999999765056036,0.01469466334251554,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.021,0.009,-0.003,-0.006,-0.006,-0.001,-0.0023006085269829646,-0.042694875357217,-0.6553876936845101,1.0000007435752603,-0.003238119090767916,-0.0002466615489031634,0.01691053431772748,0.020963667142619418,0.009320979488693162,-3.4183783524758176,0.013442846653293376,0.013442846652608082,-0.003819404065642916,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,25.000000000000593,0.2235033230491472,0.1834108458841121,50.00000000000471,299.9999999999724,0.5,0.0037,0.0038,0.0122,0.0132,-0.001,-0.03,-0.004,1.0,0.001,0.003,-0.004,0.0,-0.002,0.009,-0.3,-0.3,-0.0
3,1762149732.7450712,-0.00475575380167783,-0.004755690581505961,0.185493745630387,0.05296028424094568,-0.49999442651881804,-0.49999387256210454,0.49999998601693635,0.16531793499514408,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.021,0.009,-0.003,-0.006,-0.006,-0.001,-0.002303499325150085,-0.04267415509987152,-0.6510488806827035,1.0000025177231362,-0.0032540895413082165,-0.00026360308120486657,0.016801946469126118,0.020886042367173372,0.009914263692999956,-3.320368002635488,0.005655500980147026,0.00565550053490312,-0.009274228023415095,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,25.000000000000185,0.26082142145586507,0.18336341918985383,50.00000000000625,299.99999999994753,0.5,0.0042,0.0039,0.0057,0.0119,-0.001,-0.03,-0.004,1.0,0.001,0.003,-0.004,0.0,-0.002,0.009,-0.3,-0.3,-0.0
4,1762149732.793129,0.045482026442492336,0.04548208792007137,0.2262190583156103,0.0479608899006031,0.4999999255408628,0.4999999397250203,0.49999999966742614,-0.023513801282952967,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.008,0.001,-0.002,-0.008,-0.007,0.0,-0.007076382924010593,-0.04556109660547075,-0.6412576746792888,1.0000044743019065,-0.003240232392099028,-0.00016911295911091977,0.016689002453156028,0.007790162359585824,0.002785292963678297,-3.1722781178239705,0.013619142307185703,0.013754526377062454,-0.013760738132058761,0.0,0.0,0.03361344537815126,1.0,0.0,0.0,0.0,25.00000000000017,0.3297391749587566,0.1833547803025911,50.00000000000557,299.9999999999233,0.5,0.0084,0.0028,0.0104,0.0178,-0.001,-0.03,-0.004,1.0,0.003,0.005,-0.004,0.002,0.001,0.002,-0.0,-0.0,0.0
5,1762149732.8408906,-0.006780758638728783,-0.006789482289139399,0.26490810243043544,0.049873314079120705,-0.4998868375909649,-0.49997465813207187,0.4999999703060565,0.043104686735477654,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.008,0.001,-0.002,-0.008,-0.007,0.0,-0.0070831557301961464,-0.04548585046426105,-0.6247699611185575,1.0000099029786726,-0.0030329497128325764,4.427479728650669e-05,0.016400980202811808,0.007770430251969683,0.003780205163339415,-2.972828223066728,0.009167189819975679,0.009302572159818353,-0.02069831340585544,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,25.000000000000945,0.4413255345521475,0.18336865300985963,50.00000000000441,299.99999999992724,0.5,0.0061,0.0054,0.0155,0.0198,-0.001,-0.03,-0.004,1.0,0.003,0.005,-0.004,0.002,0.001,0.002,-0.0,-0.0,0.0
6,1762149732.889738,0.0051642247506289984,0.0023636137809679783,0.30166268624164205,0.04767987908100079,0.11605945457421346,0.08813621955650408,0.4999998893272838,0.0030023070583611814,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.008,-0.006,0.007,-0.005,0.004,0.002,-0.01289369812744859,-0.04895733718702317,-0.5964916699608841,1.000014193474378,-0.0025866437830960975,0.0011516714743152595,0.01617388051168569,-0.007152376063276083,-0.002338614112421258,-2.7124733806494725,0.01678053629479757,0.017999070775313198,-0.024704720960368777,0.0,0.0,0.05042016806722689,1.0,0.0,0.0,0.0,25.000000000002927,0.6062343876693381,0.183371649185868,50.00000000000252,299.9999999999419,0.5,0.0106,0.0051,0.0122,0.0182,-0.002,-0.03,-0.004,1.0,0.003,0.005,-0.004,0.001,0.002,-0.003,0.0,-0.0,0.0
7,1762149732.921209,-0.009059970203963659,-0.008671569964079279,0.3365795517764108,0.045039088187093325,-0.13965983717061203,-0.10917003055998853,0.49999999846850934,-0.0025679693985743053,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,-0.007,0.005,0.001,0.005,-0.0,-0.001,-0.012523379734515526,-0.04387354150497613,-0.5633216587776453,1.0000272970563877,-0.0015424316140134765,0.0011010809490016365,0.01548586703163355,-0.006051496027381354,0.00852306653276832,-2.41448981436209,0.012909711398104953,0.012231154870021547,-0.029230028166202977,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,25.000000000000707,0.8274557135136371,0.18329780061519213,50.00000000000323,299.99999999992303,0.5,0.0045,0.0101,0.0053,0.0098,-0.002,-0.03,-0.004,1.0,0.003,0.005,-0.004,0.0,0.001,-0.003,-0.0,0.0,0.0
8,1762149732.9514716,-0.021602699472842404,-0.014727546051760389,0.36975057215080814,0.04306103198977786,-0.12995727779076927,-0.06489554585885073,0.49999997963217885,0.0027389821203921,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,0.007,-0.018,-0.007,-0.003,-0.002,0.004,-0.007377339322407894,-0.05307256123840844,-0.5205026801317478,1.0000282635879485,-0.0019825596803125884,0.001125467858072974,0.015371184010680912,0.008203201308521691,-0.012446623715720834,-2.0776334433858437,0.01085212080054771,0.01049680544648337,-0.03147431659631856,0.0,0.0,0.06722689075630252,1.0,0.0,0.0,0.0,25.000000000000423,1.0,0.18330551983476426,50.00000000000363,299.99999999993923,0.5,0.0046,0.0022,0.0104,0.0116,-0.002,-0.03,-0.004,1.0,0.004,0.004,-0.003,-0.005,0.005,0.005,0.1,-0.1,0.1
9,1762149732.9830468,-0.008374687248920841,-0.015422396170752127,0.4012630408262681,0.04024705189087593,0.1214787725027944,-0.014312274215797617,0.49999997283000414,-0.006609284994130469,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.0,0.015,0.004,0.003,0.002,-0.003,-0.009817874676116518,-0.039874033042423575,-0.468247847472052,1.0000450499101066,-0.0013575436812240298,0.0016020350961305791,0.01426489234684608,0.0027048572563253145,0.02050068371872219,-1.7437210613692857,0.008080886126631916,0.00767644018353507,-0.03436077031191929,0.0,0.0,0.07563025210084033,1.0,0.0,0.0,0.0,25.000000000002682,1.0,0.18325403540994464,50.00000000000633,299.99999999991695,0.5,0.0053,0.0021,0.0118,0.0111,-0.002,-0.03,-0.004,1.0,0.004,0.004,-0.003,-0.002,0.0,0.003,0.0,-0.0,0.0
10,1762149733.0094905,-0.00785872608032239,-0.015685737717571483,0.4311998887635471,0.03801272944080591,0.0009722680615241036,-0.010344613553569668,0.49999999978592335,-0.0022196985552622173,-0.01,-0.046,-0.012,1.0,-0.003,0.0,0.017,-0.002,0.004,0.003,0.002,0.004,0.0,-0.01040425070704156,-0.04368003238150591,-0.4219353230148828,1.0000494196237741,-0.0013555652984354703,0.0018533613850817514,0.01392423386856733,0.002157776494522101,0.010623383945330316,-1.4759685906393094,0.003002707846898946,0.0043241912578769635,-0.035242501391174186,0.0,0.0,0.08403361344537814,1.0,0.0,0.0,0.0,25.000000000004366,1.0,0.18322572385621055,50.00000000000688,299.9999999998984,0.5,0.0053,0.0021,0.0083,0.008,-0.002,-0.03,-0.004,1.0,0.003,0.003,-0.003,-0.001,0.001,0.011,-0.1,-0.1,0.0
11,1762149733.0330203,-0.015688013887929918,-0.005392043413547397,0.4596398930050497,0.035893103823284596,-0.0822222411162365,0.09509407418145509,0.49999998679680063,-0.002189891454810095,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.014,-0.012,-0.004,0.0,0.0,0.0,-0.014770374364538716,-0.05025284784657333,-0.36823083735631285,1.0000577934189583,-0.0014765292349084899,0.0015705213364124663,0.01333272940432541,-0.00972082402086202,-0.003919590579957239,-1.1953454180002998,0.0013492882560313234,0.0007898858785540219,-0.0357925966911999,0.0,0.0,0.09243697478991596,1.0,0.0,0.0,0.0,25.000000000004604,1.0,0.18321499056418328,50.0000000000035,299.9999999999006,0.5,0.003,0.0016,0.0047,0.0046,-0.001,-0.03,-0.0,1.0,0.002,0.009,-0.008,0.006,-0.002,0.073,-0.0,0.1,-0.1
12,1762149733.070589,-0.01310121135365722,-0.01121342115004161,0.48664564058282705,0.034662971938546824,0.018024018398762026,-0.06090979907171584,0.49987742228029897,0.005645233064264628,-0.01,-0.047,-0.012,1.0,-0.003,-0.0,0.017,0.004,-0.002,0.001,0.002,-0.002,0.008,-0.008072755650395268,-0.04636708261599255,-0.3010723033319522,1.0000577793443726,-0.0013054502343054705,0.0014081770051864134,0.013369721413718224,0.008840293825631552,0.006557266542056241,-0.8912261904298123,0.00023402901894158654,-0.0020064106069453353,-0.03479403955336392,0.0,0.0,0.10084033613445378,1.0,0.0,0.0,0.0,25.00486307824449,1.0,0.19642503640118475,49.99671817869202,299.9999049926323,0.5,0.0029,0.0018,0.0076,0.0058,-0.001,-0.03,0.009,1.0,0.004,0.008,-0.011,0.019,-0.001,0.23,0.3,-0.1,-0.0
13,1762149733.1027288,-0.002230202599583564,-0.005332568989556782,0.49277164571415694,0.0336819027851928,0.10215948186390794,0.05320181102982747,0.3045828716047123,0.0075207944357332,-0.01,-0.047,-0.012,1.0,-0.003,-0.0,0.017,0.004,-0.002,0.001,0.002,-0.002,0.008,-0.008348059562245448,-0.045730142914130315,-0.24058378890131268,1.0000592985173247,-0.0021687500087356096,0.0004873100653620451,0.013208244438918337,0.006028701541744409,0.011013447973890329,-0.609821870095802,-0.003225712049082469,-0.003280309183925835,-0.033313765408081814,0.0,0.0,0.1092436974789916,1.0,0.0,0.0,0.0,25.01708152908672,1.0,0.1990481967289783,49.995445333551714,299.9998794946633,0.5,0.003,0.0015,0.0062,0.0062,-0.0,-0.031,0.02,1.0,0.003,0.007,-0.011,0.016,-0.011,0.357,-0.1,-0.0,0.1
14,1762149733.1720934,-0.004743663934296774,0.002724039705739427,0.4823972754796853,0.03213621206124628,-0.02624971464692387,0.07789980245818369,0.1426421205123622,0.0013840441531313419,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.011,-0.002,0.007,0.01,0.002,-0.002,-0.013489817745554283,-0.04587492829283145,-0.1811282112791957,1.0000703504676158,-0.0014387606939294951,0.0009106766081944586,0.01242554015178483,-0.00628528106888978,0.008794791316529549,-0.3374141259328479,-0.002874786674443362,-0.003597846605037638,-0.0334932464658076,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,25.037702271484637,1.0,0.20603285636819466,49.991669201555325,299.9997758234587,0.5,0.0119,0.0041,0.0133,0.0209,-0.0,-0.031,0.026,1.0,0.003,0.004,-0.013,0.012,0.001,0.424,-0.1,-0.3,-0.0
15,1762149733.2207747,0.003191270785632666,0.013856011561088372,0.4647336813608191,0.03100708489399475,0.076977515232146,0.11268173840635917,0.06456269655118124,0.004776834358107763,-0.01,-0.047,-0.012,1.0,-0.003,0.0,0.017,-0.011,-0.002,0.007,0.01,0.002,-0.002,-0.01385364239646138,-0.04521172933879351,-0.1264756418525835,1.0000685734032275,-0.002259686039303273,4.750859181811205e-05,0.012479571214452126,-0.00976529703117735,0.013502565158711706,-0.10002641866034999,-0.0034032779575452737,-0.0048274252034361895,-0.03212380876334589,0.0,0.0,0.12605042016806722,1.0,0.0,0.0,0.0,25.066402432242825,1.0,0.2094802169572976,49.98907616292528,299.99971598856234,0.5,0.0099,0.004,0.0115,0.0208,0.0,-0.031,0.029,1.0,0.003,0.01,-0.015,0.012,-0.013,0.474,-0.0,0.4,-0.2
16,1762149733.2713928,0.008248726791360787,-0.0065436461725039,0.4453512289411509,0.03129271330821341,0.05217019545009755,-0.19706857155537855,0.03854231648372729,0.018359826589184038,-0.009,-0.046,-0.012,1.0,-0.003,0.0,0.017,0.017,0.008,-0.002,0.014,0.006,0.0,-0.0022244731114884086,-0.04058003265314214,-0.07817760656399338,1.0000635104378006,-0.0018278789101746264,0.0004987448892848517,0.012937738955317316,0.02084579949317905,0.02231495684755088,0.08965013366291918,-0.002229652052076789,-0.0024807558171223236,-0.030022294639142848,0.0,0.0,0.13445378151260504,1.0,0.0,0.0,0.0,25.10182029647661,1.0,0.2155603158259204,49.98371132651817,299.9995711435297,0.5,0.01,0.0038,0.0146,0.0198,0.0,-0.031,0.032,1.0,0.005,0.008,-0.016,0.01,-0.013,0.479,0.1,0.1,-0.2
17,1762149733.314865,-0.02435582473170523,-0.0015063940461919091,0.4257799729114363,0.025065813002778596,-0.32192115183497977,0.04710069817686796,0.026963054173430118,-0.04662264640024141,-0.011,-0.046,-0.011,1.0,-0.002,0.001,0.016,-0.039,-0.0,0.013,0.045,0.029,-0.047,-0.022548790540183942,-0.04581574803478848,-0.026028201530810126,1.000093967810198,0.0010948210735557502,0.002796186382300692,0.008002400507474356,-0.020464762506537965,-0.0023599857778093887,0.2520977305243257,0.0034633791198313956,0.0029731962093345783,-0.03704921385423529,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,25.143210302781135,1.0,0.21341221966712318,49.98734469808147,299.9996927884269,0.5,0.0065,0.0021,0.0103,0.0225,0.0,-0.031,0.034,1.0,0.002,0.006,-0.014,0.008,-0.01,0.514,-0.2,-0.1,-0.0
18,1762149733.3462815,-0.03455691879232906,0.024896833045148274,0.41045746071865397,0.012867520850177333,-0.11418885297209093,0.26327907389030586,0.059664864527894844,-0.10945001502462338,-0.013,-0.045,-0.013,1.0,-0.001,0.001,0.013,-0.029,0.016,-0.021,0.039,-0.005,-0.09,-0.0227690699377003,-0.039975449146682406,0.0026157669350307788,1.000082967840731,0.0017101654149176432,-6.651476638686146e-05,0.0014591190286364947,-0.025513834658906144,0.00802673820518169,0.3385769737419742,0.004472269928488225,-0.00378712836414066,-0.043589205366424286,0.0,0.0,0.15126050420168066,1.0,0.0,0.0,0.0,25.18644644490009,1.0,0.20761428906152585,49.995347263419326,299.99989285674746,0.5,0.0055,0.0029,0.0089,0.0114,0.0,-0.031,0.037,1.0,0.007,0.01,-0.013,0.01,0.006,0.55,0.3,0.3,0.1
