step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761395225.2454932,-2.365224773430892e-05,1.225601731660687e-05,0.04999999288893922,-0.004084826388554946,-0.0002365224773430892,0.0001225601731660687,0.49999992888939215,-0.040848263885549456,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0007,0.0011,0.0
0,1761395225.278777,-0.0013879327187059168,-0.0024112432519139038,0.09874999285675017,-0.0032559436436794976,-0.013648717771649655,-0.024231928687975954,0.4999999979003441,0.007267620851615744,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.003,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0016,0.0
0,1761395225.3121119,-0.0007990017716295628,0.00048448554151342025,0.14628124302930479,-0.002677213946192157,0.005542326291087058,0.028354477121294762,0.49999999993973404,0.004973311063953536,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0007,0.0014,0.0
0,1761395225.345384,-0.0005719597772136999,0.001542540209168199,0.1926237041754632,-0.0024138277549403137,0.0020706695012512365,0.010701668061926142,0.4999949222189107,0.0019645584259703947,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0006,0.001,0.0
0,1761395225.3783548,-0.0018559021990307216,-0.003838462906618705,0.2285065595474955,-0.002288673534897721,-0.01298241416247364,-0.05342439610557699,0.4069844797641886,0.0006480852616908479,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761395225.4210222,-0.0022830998785752514,-0.005584723750741176,0.24165050336439664,-0.002227214885876541,-0.004735952345202979,-0.018422224167879378,0.1885660780558851,4.2418106487367765e-05,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0039,0.0025,0.0045,0.0
0,1761395225.4485548,-0.00179246296863703,-0.0026861520831554047,0.2456977888022854,-0.0022603614522515034,0.004335594129738397,0.02758953573817241,0.10088548021998645,-0.0008882693852187633,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.001,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0018,0.0008,0.0029,0.0
0,1761395225.4803295,-0.0022763767410109875,-0.005150975243723958,0.2473743078016545,-0.00227892996536927,-0.00528725346589883,-0.025319769626474378,0.07818963719426257,-0.0007507754942405428,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0018,0.0012,0.0013,0.0
0,1761395225.5117192,-0.0011621699151859735,-8.646853234398587e-05,0.24825159045489165,-0.0022882695196919695,0.010572974072997395,0.049357323302868725,0.07061640348278511,-0.0006631280345693077,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0012,0.0
0,1761395225.5448384,-0.0008634007067919911,0.0012824042056013773,0.2486310106468998,-0.0022934376801484737,0.002697149605143329,0.01366711024636764,0.06585709953380492,-0.0006237489844880385,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761395225.5780494,-0.002031217978603084,-0.004098586291825092,0.24864347442769888,-0.002297040485952167,-0.011894022894808929,-0.05348930392286434,0.06228239046971569,-0.000609387478074054,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761395225.6128147,-0.0010971118314545988,0.00019576067463365505,0.2488008506064892,-0.0022980797487752143,0.008833256976834082,0.0419188230916312,0.06373463039482831,-0.0005846527497185105,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0012,0.001,0.0013,0.0
0,1761395225.6455505,-0.001878333073035905,-0.00274589735225984,0.24875500226701946,-0.002299239481868856,-0.008086490373676713,-0.029367640100276524,0.06174172925692548,-0.0005861172681302148,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.003,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0012,0.0005,0.001,0.0
0,1761395225.6785364,-0.0003575922454706346,-1.2968505827904223e-05,0.26186620010655426,-0.0020385869852885706,0.014737825007393728,0.026642814126254393,0.1933007289621022,0.0020317150953356377,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.003,0.001,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0011,0.0005,0.001,0.0
0,1761395225.7116094,-0.0018938840856434678,-0.004411001865252678,0.25436424300777305,-0.002158811949787444,-0.01545231646309599,-0.043983575720704715,-0.00955302096117322,-0.0017118963913108779,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0005,0.0011,0.0
0,1761395225.744893,-0.0010589791544503581,0.00013288790107528377,0.2512765006072862,-0.00222383393815662,0.00787557829052023,0.044336147196966436,0.032713636747074115,-0.0011899228711386178,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0011,0.0
0,1761395225.7783961,-0.0018709391150143638,-0.002770784778809482,0.249826344292876,-0.0022594949732606313,-0.008384344394252643,-0.02900350482357883,0.04831756200771972,-0.0009125688355792693,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.003,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.0012,0.0
0,1761395225.8114142,-0.0010543913687364541,0.0005571534966695201,0.24931265723014098,-0.0022778982796419624,0.007697742684025507,0.032586686560087647,0.05731971544586869,-0.0007489068071284718,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0011,0.0
0,1761395225.8446069,-0.0020825645057425705,-0.004293743033838774,0.24893855242477522,-0.0022886167712307466,-0.010545329212245276,-0.04836967693091555,0.058587116253877324,-0.0006766594857983319,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761395225.8782134,-0.00235872381774925,-0.005603061130508522,0.24877658191291774,-0.002293997258016145,-0.0032822342465024393,-0.014166616725157169,0.06061493298761887,-0.0006259590606616636,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0011,0.0
0,1761395225.9122124,-0.00118351902932292,-0.00020139070251570974,0.24885841070511375,-0.002296270828034764,0.011162366929825984,0.05261593899730099,0.06301243340018986,-0.0005962350146902259,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0008,0.0016,0.0
0,1761395225.9450905,-0.0021161219382574885,-0.004492353720379081,0.24874206565624765,-0.0022983785114278777,-0.009621908846676413,-0.042959977854262636,0.0610511521876176,-0.0005951445409398321,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0005,0.0011,0.0
0,1761395225.9783156,-0.0011194804212001641,9.208818660017513e-05,0.2488435078087549,-0.0022987472697224153,0.009437384686008875,0.044721330639697784,0.06319993793913439,-0.0005782822108023461,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0006,0.0012,0.0
0,1761395226.0128958,-0.0020991824338816908,-0.004414634231582195,0.24873558189022535,-0.00229974042935087,-0.010076890232115311,-0.045044202135173655,0.061131617766893374,-0.0005846184137151575,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0012,0.001,0.0013,0.0
0,1761395226.0448012,-0.0009970264327178705,3.195276008848783e-05,0.24797885447415674,-0.0022349956437578387,0.010496764403167783,0.04336221135881128,0.05461662131187047,7.251274859259227e-05,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0011,0.0
0,1761395226.0785904,-0.0019260610249431376,-0.004008043283071419,0.24751001733774772,-0.0022006763736702995,-0.009539602530432137,-0.04039197224157695,0.057306342254449354,-0.0002155562100640716,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0007,0.0012,0.0
0,1761395226.1118543,-0.001217498529102583,-0.0014843534609538843,0.2474647046325932,-0.0021839276405760714,0.006604109702169761,0.02423488740040749,0.0614243772828916,-0.0003826817624752914,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.003,0.001,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0005,0.0013,0.0
0,1761395226.1451867,-0.001979036368160324,-0.004507911973590937,0.2465625684148342,-0.0021288109387234445,-0.007919753022853054,-0.030606673491608994,0.052844813980558486,5.185108382254342e-06,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0006,0.0005,0.0014,0.0
0,1761395226.1805644,-0.0007847652947484051,0.00047552427275010956,0.24634017132457556,-0.002099591413632569,0.011447951642079107,0.04870738447001272,0.059416671201122304,-0.00024000748377211566,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,-0.007,0.002,-0.002,0.001,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0015,0.001,0.0021,0.0
0,1761395226.2116866,-0.0017504610227045004,-0.003583098594909794,0.2453929074186807,-0.00205128533713975,-0.009853148603248051,-0.040467347608411516,0.05211240377219562,-4.183708847995326e-05,0.004,-0.003,0.001,1.0,-0.0,0.0,-0.001,0.007,-0.002,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0007,0.0005,0.0012,0.0
