step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764639157.286004,1.8583828565077173e-23,1.8583828565077173e-23,0.09999999999384734,1.4264220859968232e-22,9.291914282538587e-23,9.291914282538587e-23,0.49999999996923666,7.132110429984115e-22,-0.013,-0.011,-0.006,1.0,0.001,-0.0,0.011,0.005,-0.016,-0.004,0.0,0.0,0.001,0.01,-0.015,-0.011,0.999,0.002,-0.001,-0.05,0.0,-0.0,0.001,0.0,-0.0,-0.0,0.009993730407586167,-0.01481504702203647,-0.011,0.9989863497151199,0.0,0.0,-0.04501414314257616,0.0,4.2633228840393016e-05,-0.00011410658307281587,0.0,-0.0,-0.0,0.009993730407586167,-0.01481504702203647,-0.010993103448344801,0.9989863497151199,0.0,0.0,-0.045014143142576145,6.269592476528193e-06,4.2633228840393016e-05,-0.00011410658307281587,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.002,0.0021,0.0001,0.0001
0,1764639157.3538084,0.0025364380064895877,-0.03337851299357143,0.19749999999021178,-0.010331119484953029,0.012682190032447938,-0.16689256496785715,0.49999999998105304,-0.05165559742476514,-0.012,-0.01,-0.005,1.0,0.001,-0.0,0.011,0.025,0.017,0.007,0.0,0.0,0.001,0.01,-0.014,-0.011,0.999,0.002,-0.001,-0.05,-0.0,-0.0,-0.001,0.0,0.0,-0.0,0.009993853718561731,-0.014802048760590885,-0.026141610326163144,0.998986309092565,0.0,0.0,-0.045015044658583435,1.2851401663358042e-24,4.671173939795185e-05,-0.4441241548992151,0.0,0.0,-1.6700426714901655e-22,0.009993853718561731,-0.014805162876550747,-0.010993239090417925,0.9989863090925649,0.0,0.0,-0.045015044658583435,4.917025199784226e-06,4.671173939795185e-05,-0.00012415488629455556,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0013,0.0014,0.0001,0.0016
0,1764639157.4225557,0.003259736123564546,-0.05174445639423089,0.2925624996047103,-0.01681238367344961,0.003933545336185988,-0.09600203112749374,0.49999999807126905,-0.033697710878102034,-0.012,-0.011,-0.006,1.0,0.001,-0.0,0.011,-0.005,0.001,-0.02,0.0,0.0,0.002,0.01,-0.015,-0.011,0.999,0.002,-0.001,-0.05,-0.0,-0.0,0.001,0.0,-0.0,-0.0,0.009893630441372777,-0.014785099679147241,-0.020292442136527502,0.9989960226832556,0.0,0.0,-0.04479895828070364,-0.004594135541795631,0.00011489916230188318,-0.26866374389903735,0.0,0.0,0.012095585558798957,0.009993979530463538,-0.014789885611166717,-0.010993377483509911,0.9989862674380233,0.0,0.0,-0.045015969058173205,1.2040939193328087e-06,5.0571944611984506e-05,-0.00012763395544929362,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0012,0.0046,0.0001,0.0001
0,1764639157.4855828,0.003949280989419575,-0.06516207908715008,0.38025102868199284,-0.021031791764512114,0.0038551913447207172,-0.0735561705138748,0.47501295783700154,-0.023198588414493737,-0.012,-0.009,-0.006,1.0,0.001,-0.0,0.011,0.008,0.042,0.015,0.0,0.0,-0.004,0.01,-0.014,-0.011,0.999,0.002,-0.001,-0.05,0.001,0.001,-0.001,0.0,0.0,0.0,0.009849858162074435,-0.014779711496170873,-0.014589982165353971,0.9990011034478774,0.0,0.0,-0.04468551566138041,-0.008540575260756135,0.00031412299479739535,-0.09762460059539503,0.0,0.0,0.01777902163367491,0.009994086339503218,-0.014788882318242404,-0.010993494973453555,0.9989862319060203,0.0,0.0,-0.04501675757105284,8.279124778286548e-06,4.9674748669720456e-05,-0.00012773506800785203,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0014,0.001,0.0001,0.0001
0,1764639157.550529,0.004381725485010706,-0.07329926264009623,0.37797850478229206,-0.02376958689761159,0.0026558826016330984,-0.04883117765062447,0.03616875908674498,-0.016317949636061396,-0.013,-0.01,-0.005,1.0,0.001,-0.0,0.011,-0.009,-0.007,0.007,0.0,0.0,0.008,0.01,-0.014,-0.011,0.999,0.002,-0.0,-0.05,-0.0,0.0,-0.001,-0.0,0.0,0.0,0.009659093699456674,-0.01475935692619969,-0.009364681753243148,0.9990044045368325,0.0,0.0,-0.044611654486342626,-0.01507639420757437,0.0005039586209176029,0.0585978860937411,0.0,0.0,0.02152410272689414,0.009994202898608659,-0.014773333333418988,-0.010993623188469543,0.9989861931436346,0.0,0.0,-0.04501761775559646,4.637681159447024e-06,6.144927536267538e-05,-0.00014028985507327733,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0009,0.0011,0.0001,0.0001
0,1764639157.6178522,0.004547529418559893,-0.07625894349384983,0.3805992569152035,-0.02547508808718319,0.0013767353533722794,-0.02396081209878007,0.06035107376234389,-0.011498704310059457,-0.014,-0.01,-0.006,1.0,0.001,-0.0,0.011,-0.053,0.068,-0.001,0.0,0.0,-0.01,0.01,-0.014,-0.011,0.999,0.002,-0.0,-0.05,0.0,-0.0,0.001,0.0,0.0,0.0,0.009636891844909826,-0.014745306776091241,-0.01008596763302509,0.9990065305322329,0.0,0.0,-0.0445640208458675,-0.015879381859880165,0.0005369827739085472,0.02815416502620919,0.0,0.0,0.023951547731620525,0.009994301994358934,-0.014760113960198077,-0.010993732193794849,0.998986160631794,0.0,0.0,-0.04501833922022503,3.4188034188227554e-06,6.039886039920487e-05,-0.00012649572649644757,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0014,0.0017,0.0001,0.0001
0,1764639157.6926448,0.004629004857289862,-0.07772692890357909,0.38054243333731713,-0.026580142477115515,0.0009758183709698337,-0.016872294985377456,0.04729078922496814,-0.008709657960559506,-0.013,-0.013,-0.006,1.0,0.001,-0.0,0.011,0.046,-0.08,-0.002,0.0,0.0,0.011,0.01,-0.014,-0.011,0.999,0.002,-0.001,-0.05,0.001,-0.001,0.002,0.0,-0.0,-0.0,0.009688621499145532,-0.014730533066789321,-0.009896606257971688,0.9990078294977408,0.0,0.0,-0.04453489196363828,-0.015550348340290728,0.0005557678853428384,0.03430637483633227,0.0,0.0,0.025443560261937843,0.009994410285131318,-0.014745667971015914,-0.010993851313644476,0.9989861246496623,0.0,0.0,-0.0450191376799827,4.471771939655938e-06,5.813303521552929e-05,-0.00012297372834054238,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0059,0.0033,0.0001,0.0002
0,1764639157.7536876,0.004646182089915026,-0.07829931717716775,0.3806720717907826,-0.02729157636073204,0.0006645117702870533,-0.01257780748089063,0.04821599643449193,-0.006879687227722054,-0.013,-0.012,-0.007,1.0,0.001,-0.0,0.011,0.002,0.011,-0.028,0.0,0.0,-0.002,0.01,-0.014,-0.011,0.999,0.002,-0.001,-0.05,-0.0,0.0,0.0,0.0,0.0,0.0,0.009616139282369448,-0.014717951213019479,-0.009917607857682488,0.9990086714600724,0.0,0.0,-0.04451600102863063,-0.016804257847475034,0.0005655519937396087,0.033411374971163366,0.0,0.0,0.026422901254125896,0.009994502473941685,-0.014733369983588424,-0.010993952721335876,0.9989860933911847,0.0,0.0,-0.04501983130820487,5.497526113279126e-06,5.937328202341633e-05,-0.00012314458493745573,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0018,0.0017,0.0001,0.0001
0,1764639157.818999,0.004643863761275416,-0.0785561668760139,0.38069091739057764,-0.02774710472817134,0.0005691811180413208,-0.011071663141376815,0.04767823697282253,-0.005689088882288024,-0.013,-0.01,-0.005,1.0,0.001,-0.0,0.011,-0.057,0.072,0.137,0.0,0.0,-0.034,0.01,-0.014,-0.011,0.999,0.002,-0.001,-0.05,0.0,0.0,-0.001,-0.0,-0.0,0.0,0.009613747130737265,-0.014705109104491023,-0.009908449515863433,0.9990092018940926,0.0,0.0,-0.044504095664647504,-0.01691372118327686,0.0005726284892612843,0.03369982458671893,0.0,0.0,0.027052100502760336,0.009994597514910818,-0.014720691518177861,-0.010994057266401921,0.9989860613916715,0.0,0.0,-0.0450205413689736,3.241491085916898e-06,5.942733657514576e-05,-0.00011993517017893024,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.002,0.0015,0.0001,0.0001
0,1764639157.8851652,0.004634578441834164,-0.07867016275133867,0.3807045753471,-0.028037727648450465,0.000534056372953169,-0.010389500236125629,0.0476546544564342,-0.004921502692417044,-0.015,-0.009,-0.005,1.0,0.001,-0.0,0.011,-0.029,0.014,-0.004,0.0,0.0,0.009,0.01,-0.014,-0.011,0.999,0.002,-0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.00961274880473296,-0.014693702809516505,-0.009908009395690288,0.9990095333418278,0.0,0.0,-0.04449665484217087,-0.01696112444679933,0.000574684367299544,0.033700705147424,0.0,0.0,0.02745426049358183,0.009994683678947328,-0.014709197235591226,-0.01099415204684208,0.9989860324548233,0.0,0.0,-0.04502118346035459,3.1897926634937043e-06,5.635300372172464e-05,-0.00011908559277043669,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.001,0.0017,0.0002,0.0002
