step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761390712.2976093,0.0,0.0,0.04999999356370577,-0.0039811961083978656,0.0,0.0,0.4999999356370577,-0.03981196108397866,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0009,0.0006,0.001,0.0
0,1761390712.3303974,0.0,0.0,0.097499993865684,-0.0020974198113118524,0.0,0.0,0.49999999980163523,0.01684716491666119,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.001,0.0
0,1761390712.3638625,0.0,0.0,0.14262498998753284,-0.0011025475300197297,0.0,0.0,0.49999995815133064,0.008900012907265302,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.001,0.0
0,1761390712.3970268,0.0,0.0,0.18549024147813498,-0.0005795616682071744,0.0,0.0,0.4999650098997881,0.004678584853115689,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0006,0.0009,0.0
0,1761390712.4303858,0.0,0.0,0.2150835208699819,-0.0003046500158933465,0.0,0.0,0.38867791465753687,0.0024593356890346926,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761390712.464034,0.0,0.0,0.2288751486974815,-0.00016012199680732456,0.0,0.0,0.24545803870998717,0.0012929551829135456,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0012,0.0
0,1761390712.4973996,0.0,0.0,0.23532141077319566,-8.416836364065676e-05,0.0,0.0,0.17890019510588254,0.0006794753332630156,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0008,0.0005,0.001,0.0
0,1761390712.5304253,0.0,0.0,0.23832642962298375,-4.424349761164201e-05,0.0,0.0,0.14771089388447908,0.00035716447846981903,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761390712.563776,0.0,0.0,0.23972709055126873,-2.325678496733344e-05,0.0,0.0,0.1331698240943417,0.00018774537763726481,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.001,0.0
0,1761390712.597109,0.0,0.0,0.2403799396853252,-1.222502276666919e-05,0.0,0.0,0.1263920366161994,9.868922952297577e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0011,0.0
0,1761390712.6311405,0.0,0.0,0.24068423182490759,-6.426130156924017e-06,0.0,0.0,0.12323289123848699,5.187641471411715e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0011,0.0007,0.001,0.0
0,1761390712.6640584,0.0,0.0,0.2408260618398304,-3.3779194357243967e-06,0.0,0.0,0.1217604160616823,2.7269042133534193e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0013,0.0
0,1761390712.6993127,0.0,0.0,0.24089216852162337,-1.7756158964706865e-06,0.0,0.0,0.12107409773784528,1.433407567467491e-05,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0013,0.001,0.0019,0.0
0,1761390712.7305207,0.0,0.0,0.24092298070523427,-9.333590581266447e-07,0.0,0.0,0.12075420609692111,7.534760435205069e-06,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.0005,0.0005,0.0011,0.0
0,1761390712.7644916,0.0,0.0,0.24093734219702906,-4.906236304697248e-07,0.0,0.0,0.12060510527056546,3.960674747505876e-06,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.5,0.12,100.0,100.0,0.5,0.001,0.0007,0.0011,0.0
