-0.013,0.003,0.0,1.0,-0.0,0.0,0.009,0.001,-0.016,0.008,0.007,0.007,0.012
-0.013,0.003,0.0,1.0,-0.0,0.0,0.009,0.001,-0.016,0.008,0.007,0.007,0.012
-0.013,0.004,-0.0,1.0,-0.0,-0.0,0.009,0.006,0.022,-0.014,-0.007,-0.013,-0.015
-0.013,0.004,-0.0,1.0,-0.0,0.0,0.008,0.007,0.008,-0.008,0.002,-0.003,-0.009
-0.013,0.003,0.0,1.0,-0.0,-0.0,0.009,0.0,-0.01,0.003,0.0,-0.003,0.005
-0.013,0.003,-0.0,1.0,-0.0,0.0,0.008,-0.014,0.003,-0.006,0.001,0.028,-0.005
-0.013,0.003,0.0,1.0,-0.0,0.0,0.009,0.005,-0.003,0.01,0.011,-0.016,0.008
-0.012,0.004,0.004,1.0,-0.0,0.001,0.009,0.021,0.024,0.106,-0.005,0.029,0.002
-0.014,0.004,0.014,1.0,0.0,0.001,0.009,-0.054,0.008,0.304,0.037,0.04,0.009
-0.016,0.003,0.029,1.0,0.001,0.002,0.009,-0.05,-0.022,0.452,0.009,0.04,0.023
-0.017,0.004,0.052,1.0,0.001,0.003,0.009,-0.027,0.018,0.687,0.034,0.041,0.012
-0.019,0.006,0.08,1.0,0.001,0.004,0.009,-0.056,0.067,0.845,0.01,0.051,-0.005
-0.022,0.005,0.116,1.0,0.002,0.005,0.009,-0.109,-0.039,1.081,0.033,0.062,0.009
-0.02,0.008,0.151,1.0,0.002,0.004,0.009,0.057,0.094,1.048,0.03,-0.019,-0.015
-0.017,0.005,0.202,1.0,0.003,0.006,0.009,0.111,-0.09,1.561,0.026,0.13,0.013
-0.012,0.005,0.248,1.0,0.002,0.007,0.009,0.134,-0.002,1.35,-0.052,0.012,0.005
-0.018,0.0,0.31,1.0,0.003,0.009,0.01,-0.18,-0.148,1.86,0.056,0.145,0.025
-0.022,0.01,0.365,1.0,0.003,0.01,0.008,-0.111,0.303,1.645,-0.008,0.067,-0.094
-0.025,0.011,0.426,1.0,0.003,0.011,0.008,-0.09,0.028,1.895,-0.006,0.083,-0.019
-0.021,0.024,0.485,1.0,0.002,0.012,0.006,0.102,0.388,1.731,-0.007,0.013,-0.118
-0.026,0.024,0.539,1.0,0.002,0.012,0.006,-0.136,-0.019,1.637,-0.052,0.003,-0.01
-0.028,0.013,0.601,1.0,0.001,0.014,0.007,-0.077,-0.312,1.862,-0.015,0.11,0.088
-0.031,0.018,0.637,1.0,0.002,0.012,0.007,-0.091,0.152,1.089,0.019,-0.079,-0.027
-0.038,0.024,0.697,1.0,0.002,0.015,0.006,-0.194,0.165,1.802,0.022,0.192,-0.053
-0.037,0.032,0.737,1.0,0.003,0.016,0.005,0.021,0.253,1.204,0.084,0.018,-0.068
-0.038,0.024,0.774,1.0,0.004,0.017,0.006,-0.015,-0.233,1.111,0.023,0.057,0.075
-0.036,0.024,0.791,1.0,0.003,0.014,0.006,0.039,-0.001,0.498,-0.044,-0.141,-0.02
-0.036,0.024,0.813,1.0,0.003,0.015,0.006,-0.003,-0.004,0.661,-0.014,0.018,0.003
-0.036,0.027,0.828,1.0,0.004,0.014,0.006,0.027,0.083,0.463,0.044,-0.021,-0.013
-0.036,0.03,0.85,1.0,0.004,0.015,0.005,-0.012,0.088,0.709,0.056,0.067,-0.042
-0.036,0.03,0.85,1.0,0.004,0.015,0.005,-0.012,0.088,0.709,0.056,0.067,-0.042
-0.043,0.028,0.888,1.0,0.003,0.017,0.005,0.144,-0.192,0.041,-0.019,-0.007,0.054
-0.043,0.028,0.888,1.0,0.003,0.017,0.005,0.144,-0.192,0.041,-0.019,-0.007,0.054
-0.041,0.039,0.872,1.0,0.003,0.014,0.004,-0.132,0.45,-0.015,0.037,0.001,-0.074
-0.043,0.034,0.874,1.0,0.004,0.014,0.004,-0.062,-0.146,0.063,0.01,0.013,0.007
-0.043,0.034,0.874,1.0,0.004,0.014,0.004,-0.062,-0.146,0.063,0.01,0.013,0.007
-0.037,0.037,0.846,1.0,0.005,0.012,0.004,-0.011,0.155,-0.283,0.028,-0.034,-0.025
-0.034,0.037,0.836,1.0,0.005,0.011,0.004,0.097,0.012,-0.294,-0.004,-0.048,-0.006
-0.034,0.037,0.836,1.0,0.005,0.011,0.004,0.097,0.012,-0.294,-0.004,-0.048,-0.006
-0.031,0.035,0.784,1.0,0.007,0.009,0.005,0.013,-0.155,-0.529,-0.029,-0.038,0.027
-0.030462343748746314,0.029752501359324293,0.7668440873921927,1.0000071997963338,0.0066377499781608675,0.00824274057474581,0.005347966289378185,0.019254388881646947,-0.15987139160304947,-0.4954315535116604,-0.01642611315818863,-0.05185928397047951,0.015874108049711386
-0.027702742777589096,0.03998130914792756,0.715556294637832,1.000017025081153,0.006635625038619028,0.0035833440657093213,0.0031775518947003423,-0.019421080841328316,0.08684542591182876,-0.6449046781770194,-0.02849112772194098,-0.1241602672266191,-0.03869671050222213
-0.02770225769437014,0.039980977011246095,0.7155935496856544,1.0000173579476135,0.006566616246044224,0.0036174019098392405,0.0031783300135697166,-0.019393920861426862,0.08683922751106045,-0.6431084683570102,-0.03581273914731142,-0.12048012445683727,-0.03865468159741629
-0.029855689864627277,0.03057615631147718,0.7210835936016016,1.000000010742468,0.0070457845455248296,0.005923201945162204,0.004031378475158094,0.006719390479333836,-0.1055204618533047,-0.11116145970638136,0.0007641606752865601,-0.004616605867763934,0.0010327516009804075
-0.030054879055869062,0.023693087062860226,0.7192769988372035,1.0000033564811277,0.005122420963990437,0.005956847011949318,0.0053450644018950295,0.0007670515943322985,-0.16135568540764117,-0.04389424497374449,-0.03949780808005474,-0.0004126684837310481,0.01565545752348073
-0.030060567819986984,0.023698658145253838,0.7188126215184483,1.0000045256332468,0.004953225797926649,0.005903433997283465,0.005344735870249875,0.0004004843150577902,-0.1609919128999402,-0.07331183682589786,-0.059730714198530675,-0.006807079415033099,0.015517668198950462
-0.03422817753868808,0.032996994551538476,0.7157121490772123,1.0000021142252966,0.005700265339569846,0.006160621031450688,0.0036508816575970982,-0.03461754729302916,0.057802843471853056,-0.02091411990405201,-0.029574660122682887,0.004876552794038077,-0.0169850354297352
-0.03886270651356594,0.03379657770961703,0.7250657431072088,1.0000022716695696,0.005817672816519175,0.005926399864387146,0.003807215001050548,-0.08371457479368997,0.05175769761736304,0.13966454118120628,-0.025873545842343717,-0.005709085581410655,-0.009590210644626786
-0.03886298526863778,0.033796599670920816,0.7250368503113878,1.0000011365252812,0.005976808869726099,0.005958456345457472,0.003808390705562379,-0.08372790739425806,0.05174017737120219,0.1378865929127357,-0.00698506508017529,-0.002031968417877444,-0.009359064751510927
-0.03707603387709713,0.010859678991437883,0.7425689879849168,1.0000033918610804,0.002808652131061575,0.005098714631522968,0.004041709785872939,-0.0005083831241062804,-0.21530780609242667,0.35837605591317273,-0.059855611294810006,0.009397664870262222,0.0013774445418503973
-0.041794470907895946,0.008036136463644337,0.7656441694718231,0.9999942142176859,0.0022441966458278595,0.007013694240226716,0.005229484904896826,-0.08149131629901829,-0.14976586327476887,0.540137907565817,-0.03936913143980154,0.05383790482517085,0.010186922658518333
-0.04179747636788445,0.008037754347394732,0.7654159559915785,0.9999949798492314,0.00203913722035063,0.006965424735059463,0.005231458425341294,-0.08169032089474139,-0.1496466618964841,0.5258242743937848,-0.0635290062874734,0.04814473353012466,0.010275002164381843
-0.05833671761183477,0.016770469664379964,0.7777033923710376,1.0000014080503357,0.0025080652787791064,0.006277316552083755,0.003534637053213206,-0.27812989303859253,0.05225793583807294,0.43680673702275513,-0.04210141563642452,0.018383182595339182,-0.022353921299376966
-0.06741393952136855,0.010335704084957343,0.8219309570328651,0.9999926074720734,0.002957551908436334,0.008973144024846237,0.003812247062135798,-0.15966446531717815,-0.050880561839903075,0.5928850248287009,-0.021704622951928012,0.05215709199583964,-0.009324950905800388
-0.0674124357915897,0.010335017631672102,0.8219987312051606,0.9999903661973187,0.003110802439151873,0.009170702359306135,0.0038070651228739234,-0.15954645712944254,-0.05093996509632204,0.5972639141303294,-0.0035233124537148767,0.07521362367458152,-0.009852428386486273
-0.07656443273263579,0.008417124089106196,0.8259090197444492,1.0000041648387676,0.0009317738263951944,0.00671040936296252,0.0038451827953841547,-0.2248500677289753,-0.0478736490256827,0.3481886563835658,-0.06392481466415931,0.0025369659286915104,-0.007709338400257009
-0.08931660167561589,0.003782444123286821,0.8709701616888779,0.9999893181630223,-0.0026106658748726755,0.00908831641534277,0.002440167491318978,-0.27681912767298456,0.024125741186832864,0.6791310092689572,-0.09096896681915831,0.06648951774615143,-0.026892695842804425
