step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1761379959.2627828,-1.2078109686075335e-05,-0.00010953240126254356,0.0499999994194589,-0.03506051386874181,-0.00012078109686075334,-0.0010953240126254356,0.49999999419458896,-0.35060513868741805,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0009,0.0009,0.001,0.0
0,1761379959.2976313,0.010915797202089319,-0.0012981629669737496,0.09874999809491838,-0.013699918862974489,0.10927573359033241,-0.011913688757427697,0.49999998660945955,0.20484082159048772,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0013,0.0014,0.0015,0.0
0,1761379959.3310902,0.00865720881659608,-0.000948935574400586,0.14628124786739083,-0.005128502681490817,-0.01985693455441006,0.003167733183988196,0.49999999724845445,0.08228918209909306,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0013,0.0013,0.0017,0.0
0,1761379959.362365,0.0096762595810137,-0.00108818825898673,0.1926242164309088,-0.0019202718696370979,0.012354809848325224,-0.001629760739461585,0.4999999976020275,0.030800182448164487,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0006,0.0006,0.0011,0.0
0,1761379959.3955243,0.010277171429938501,-0.001148221030908231,0.2376747707200698,-0.0007187641479115985,0.008428183384501436,-0.0008723747839616946,0.49866159699933693,0.011535009249845726,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0006,0.0006,0.001,0.0
0,1761379959.4286864,0.010596917044834907,-0.0011812757808428867,0.25993439623023373,-0.0002687344370172519,0.0057667490064486765,-0.000617602757073614,0.2820149477816567,0.004320606071965567,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0005,0.001,0.0
0,1761379959.4641006,0.01070347176022033,-0.0011923718057387756,0.26415386063897345,-0.00010052605000050686,0.003714776415062959,-0.0004062791941696099,0.1071782431449553,0.0016149002609131366,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0014,0.0011,0.0016,0.0
0,1761379959.496743,0.010707840035261762,-0.0011925939318818892,0.26495008046304225,-3.7580879547941304e-05,0.002719550690469405,-0.00030031421286582857,0.07400066340043203,0.0006043201920255291,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0016,0.0006,0.001,0.0
0,1761379959.529637,0.010709692299851628,-0.001192689451699788,0.2651003325243921,-1.4028725426931018e-05,0.0026954826547141014,-0.0002991036811494617,0.0677400407292593,0.0002261263213231173,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0007,0.0006,0.0016,0.0
0,1761379959.562138,0.010710008663960179,-0.0011926803006219117,0.26512868463429407,-5.216451220528007e-06,0.002680586716048386,-0.00029808085214618266,0.06655860423011795,8.461556070729737e-05,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0006,0.001,0.0
0,1761379959.5962217,0.01071006953245314,-0.0011926706595789475,0.26513403468458446,-1.919279371783537e-06,0.0026781108509196516,-0.0002980736647258328,0.0663356716614774,3.166760568231269e-05,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0007,0.0005,0.0015,0.0
0,1761379959.6297452,0.010710081420238222,-0.001192665781193517,0.26513504423725653,-6.85618734268389e-07,0.0026776362609641224,-0.00029811888104042984,0.06629360419786626,1.18567865322056e-05,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0013,0.0006,0.0011,0.0
0,1761379959.6621156,0.0107100837837635,-0.0011926637201359047,0.26513523473954365,-2.2403603149972264e-07,0.0026775439903123366,-0.00029814583472225625,0.06628566608218493,4.444422344119567e-06,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0005,0.001,0.0
0,1761379959.695607,0.01071008427732285,-0.00119266290434555,0.2651352706872405,-5.1331654695437755e-08,0.0026775258815343733,-0.0002981577721304276,0.06628416816185424,1.6710347601679193e-06,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0005,0.0012,0.0
0,1761379959.7287617,0.010710084388235024,-0.0011926625906839878,0.2651352774705989,1.3286884811858549e-08,0.002677522178452435,-0.000298162589470765,0.0662838855053931,6.333524813991039e-07,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0005,0.001,0.0
0,1761379959.762768,0.010710084415461257,-0.0011926624717648266,0.2651352787506038,3.746435870653269e-08,0.0026775213693210898,-0.000298164458479383,0.06628383216769862,2.450964601497061e-07,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0007,0.0006,0.0015,0.0
0,1761379959.7954302,0.010710084423210756,-0.0011926624269417065,0.26513527899213873,4.651052782718365e-08,0.00267752118136029,-0.00029816516971000774,0.06628382210300118,9.982778088314271e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0005,0.0011,0.0
0,1761379959.829097,0.010710084425481317,-0.0011926624101204076,0.2651352790376921,4.989521456678275e-08,0.0026775211285082756,-0.0002981654385224384,0.06628382020356799,4.547449935278702e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0006,0.0006,0.0013,0.0
0,1761379959.8643944,0.010710084426361658,-0.0011926624038011652,0.2651352790463107,5.116161853390854e-08,0.0026775211151737477,-0.0002981655393376782,0.06628381984560838,2.5137843312953458e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0013,0.0011,0.002,0.0
0,1761379959.896448,0.01071008442660712,-0.0011926624014438403,0.26513527904795126,5.163545240579467e-08,0.002677521109045039,-0.0002981655773770433,0.06628381977798395,1.7528743352338434e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0012,0.0006,0.0012,0.0
0,1761379959.9289916,0.010710084426615116,-0.0011926624005865836,0.26513527904824935,5.181274059200888e-08,0.0026775211067317645,-0.00029816559178839214,0.0662838197649683,1.4681744963590818e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0006,0.0012,0.0
0,1761379959.9647117,0.010710084426928357,-0.0011926624002340114,0.26513527904831685,5.1879074160300384e-08,0.0026775211097861823,-0.0002981655966209241,0.06628381976273715,1.361652083091726e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0014,0.0011,0.0022,0.0
0,1761379959.995768,0.010710084426947094,-0.0011926624001220036,0.2651352790483081,5.1903893378608244e-08,0.0026775211069194754,-0.00029816559893842444,0.06628381976199102,1.3217960723153737e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0006,0.0006,0.0012,0.0
0,1761379960.029878,0.010710084426855998,-0.0011926624000301905,0.2651352790483077,5.191317971072281e-08,0.0026775211058258225,-0.00029816559911236863,0.06628381976207305,1.3068836665797791e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0006,0.0006,0.002,0.0
0,1761379960.0623891,0.010710084426758311,-0.0011926624000553564,0.2651352790482819,5.191665428264644e-08,0.0026775211057371295,-0.00029816560025920646,0.06628381976181903,1.3013040646916965e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0006,0.0012,0.0
0,1761379960.0965743,0.01071008442698904,-0.001192662400030226,0.2651352790483108,5.1917954199281184e-08,0.0026775211089968692,-0.00029816559976253605,0.0662838197623603,1.2992162737009078e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0013,0.0006,0.0013,0.0
0,1761379960.1304753,0.010710084426666296,-0.0011926624000468513,0.2651352790483294,5.1918440613342007e-08,0.00267752110351982,-0.0002981656001738095,0.06628381976226386,1.2984352690428532e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0012,0.0009,0.0016,0.0
0,1761379960.1625168,0.010710084426581935,-0.0011926624000408075,0.26513527904830286,5.1918622555592013e-08,0.0026775211058229637,-0.00029816559995127397,0.06628381976181737,1.2981429575835652e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0006,0.0006,0.0013,0.0
0,1761379960.1957738,0.010710084426811685,-0.0011926624000405904,0.26513527904830597,5.1918690615194256e-08,0.002677521108942982,-0.0002981656000080289,0.06628381976210666,1.2980336234920382e-08,0.001,0.009,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.12,200.0,600.0,0.5,0.0005,0.0006,0.0013,0.0
