step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762748213.340803,-0.00014977880388293075,0.00031170781261704087,0.09999999139141905,-0.0021809886578254434,-0.0007488940194146538,0.0015585390630852042,0.4999999569570952,-0.010904943289127217,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004200812877733768,-0.00493340528254257,-0.01549684154099822,0.9999730261561335,0.0003675816272231519,0.0003463214776614101,-0.009584538419310784,0.003021723583721184,0.0009961806528993125,-0.6393895397432833,0.019988453444188432,-0.034036190559293016,-0.7433092059570413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0008,0.0007,0.0008,0.0001
0,1762748213.4068475,-0.01136388241166519,-0.0007535510337624531,0.19999999135755986,-0.002081420968247161,-0.0560705180389113,-0.00532629423189747,0.4999999998307041,0.0004978384478914119,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.001,0.0,-0.001,-0.0,-0.0,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.001,0.0,-0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0008,0.0001
0,1762748213.4734433,-0.0037195532696097013,-0.00020627451454081783,0.2930014652230722,-0.002014559774889323,0.03822164571027744,0.002736382596108175,0.4650073693275616,0.0003343059667891885,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.002,0.001,-0.002,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.002,0.001,-0.002,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0007,0.0001
0,1762748213.5417132,-0.00032943551608361887,-0.0006391224387604747,0.29086108270276706,-0.0019750015396274223,0.01695058876763041,-0.002164239621098285,-0.010701912601525754,0.00019779117630950004,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0007,0.0011,0.0013,0.0001
0,1762748213.6069288,-0.012182097151201554,0.012749205294058359,0.29897571288694735,-0.0019109835557462522,-0.05926330817558968,0.06694163866409417,0.04057315092090121,0.0003200899194058526,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,-0.0,-0.0,0.0,0.0,0.0,0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0004,0.0006,0.0008,0.0001
0,1762748213.6753168,-0.014942159178389256,0.0025377737004377825,0.29058710600915527,-0.001961544733505158,-0.013800310135938527,-0.05105715796810287,-0.04194303438896047,-0.00025280588879452907,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.001,0.0,-0.002,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.001,0.0,-0.002,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0008,0.0011,0.0015,0.0001
0,1762748213.7417755,-0.0028693844480391535,-1.3527802638340497e-06,0.29098166082859866,-0.001966568158899511,0.060363873651750506,-0.012695632403508086,0.0019727740972167868,-2.5117126971763734e-05,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0007,0.0011,0.0014,0.0001
0,1762748213.807653,-0.00019284980160850541,-0.0006033936279694529,0.2909705789413839,-0.0019374326787223483,0.013382673232153246,-0.003010204238528094,-5.5409436074111036e-05,0.0001456774008858109,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0007,0.0009,0.0008,0.0001
0,1762748213.8735538,0.00041125014606995967,-0.0007427996205080847,0.29098680289669404,-0.0019199800802207167,0.003020499738392324,-0.0006970299626931587,8.111977655095662e-05,8.726299250815705e-05,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0009,0.0001
0,1762748213.9402313,0.0005477259027873232,-0.0007751238611151623,0.29098803693044933,-0.0019075897323775478,0.0006823787835868178,-0.000161621203035389,6.170168776493219e-06,6.195173921584503e-05,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0008,0.0001
0,1762748214.0068762,0.0005781311686239819,-0.0006693749646990663,0.2908970352926563,-0.0018986111441227427,0.00015202632918329421,0.0005287444820804792,-0.00045500818896495807,4.489294127402551e-05,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.002,0.001,-0.003,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.002,0.001,-0.003,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0008,0.0001
0,1762748214.0736032,0.0005853124862514092,-0.0007593517504443155,0.2909914513437528,-0.0018921793150249544,3.5906588137135664e-05,-0.00044988392872624585,0.0004720802554824587,3.215914548894053e-05,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0009,0.0001
0,1762748214.1408792,0.0005870786978370449,-0.0007790947005201811,0.29098821022817534,-0.0018876365578765748,8.831057928177985e-06,-9.871475037932694e-05,-1.620557788734262e-05,2.2713785741897542e-05,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0007,0.0008,0.0009,0.0001
0,1762748214.2071636,-0.011966024600484,0.00017819753712677616,0.2907455089571408,-0.001856682020865583,-0.06276551649160522,0.004786461188234786,-0.0012135063551727144,0.00015477268505495733,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.001,0.0,-0.001,-0.0,-0.0,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.001,0.0,-0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0007,0.001,0.0001
0,1762748214.2746181,-0.0022123584186416172,-0.00044320254849856684,0.2908121013659056,-0.0018478157767053368,0.0487683309092119,-0.003107000428126715,0.00033296204382394796,4.433122080123184e-05,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.002,0.001,-0.002,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.002,0.001,-0.002,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0008,0.0011,0.0009,0.0001
0,1762748214.340172,-4.487011709281615e-05,-0.0007043641272228594,0.29098228810771876,-0.0018548558714450965,0.01083744150774401,-0.0013058078936214628,0.0008509337090656819,-3.5200473698799196e-05,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.003,0.001,-0.004,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.2,0.12,100.0,100.0,0.5,55.0,0.08,0.0003,0.0006,0.0009,0.0001
0,1762748214.4108822,0.0004442432394047462,-0.0006525846510936548,0.2908956363692136,-0.0018606765788313083,0.002445566782487812,0.0002588973806460224,-0.00043325869252553795,-2.9103536931057554e-05,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.002,0.001,-0.003,-0.0,-0.001,-0.0,0.007,0.004,0.1,1.0,-0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.005,0.006,1.0,-0.0,0.001,0.004,0.002,0.001,-0.003,-0.0,-0.001,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.00150114783352,0.1999993568722109,0.12000023317863238,99.99999999814126,100.0,0.4999999999999879,54.99999999641598,0.08000023652813479,0.0004,0.0007,0.0012,0.0035
