0.062,-0.348,-0.008,1.0,-0.01,0.003,-0.025,-0.0,0.001,-0.003,0.004,-0.085,-0.002
0.062,-0.348,-0.008,1.0,-0.01,0.005,-0.026,0.004,0.004,0.006,-0.026,0.258,-0.027
0.062,-0.348,-0.008,1.0,-0.01,0.002,-0.027,0.005,0.003,0.005,0.046,-0.071,-0.042
0.062,-0.348,-0.008,1.0,-0.01,0.004,-0.026,-0.004,-0.003,-0.001,-0.045,0.031,0.03
0.062,-0.348,-0.008,1.0,-0.01,0.002,-0.026,-0.005,-0.001,-0.003,-0.0,-0.102,0.039
0.062,-0.348,-0.008,1.0,-0.01,0.002,-0.026,-0.005,-0.001,-0.004,-0.018,-0.09,0.041
0.062,-0.348,-0.008,1.0,-0.01,0.004,-0.025,-0.005,-0.003,-0.004,-0.028,0.182,0.066
0.062,-0.348,-0.008,1.0,-0.01,0.002,-0.025,-0.002,-0.0,-0.003,0.002,-0.197,0.029
0.062,-0.348,-0.008,1.0,-0.01,0.002,-0.026,-0.007,-0.003,-0.001,-0.045,-0.07,0.071
0.062,-0.348,-0.008,1.0,-0.01,0.003,-0.026,-0.001,0.001,0.001,0.006,0.131,0.053
0.062,-0.348,-0.008,1.0,-0.01,0.002,-0.027,0.008,0.005,0.003,0.032,0.018,-0.096
0.062,-0.348,-0.008,1.0,-0.01,0.003,-0.026,0.002,0.0,0.007,0.007,0.155,0.02
0.062,-0.348,-0.008,1.0,-0.01,0.002,-0.026,0.002,0.0,0.0,0.007,-0.045,-0.018
0.062,-0.348,-0.008,1.0,-0.01,0.002,-0.026,0.006,0.002,0.006,-0.014,0.006,-0.002
0.062,-0.348,-0.008,1.0,-0.01,0.001,-0.026,0.006,0.001,0.005,0.002,-0.11,-0.039
0.062,-0.348,-0.008,1.0,-0.01,0.004,-0.026,0.006,0.002,0.003,-0.014,0.15,-0.027
0.062,-0.348,-0.008,1.0,-0.01,0.001,-0.026,-0.005,-0.001,-0.004,-0.063,-0.207,0.02
0.062,-0.348,-0.008,1.0,-0.01,0.002,-0.026,0.003,0.001,0.006,-0.006,0.039,-0.018
0.062,-0.348,-0.008,1.0,-0.01,0.003,-0.026,0.005,0.001,0.002,-0.037,0.112,-0.016
0.062,-0.348,-0.008,1.0,-0.01,0.001,-0.026,-0.004,-0.001,-0.0,0.003,-0.072,-0.003
0.062,-0.348,-0.008,1.0,-0.01,0.001,-0.026,-0.005,-0.001,-0.002,-0.037,0.071,0.014
0.062,-0.348,-0.008,1.0,-0.01,0.0,-0.026,0.005,0.001,0.001,0.036,0.012,0.001
0.062,-0.348,-0.007,1.0,-0.009,0.003,-0.026,-0.002,-0.002,0.006,0.053,0.234,-0.023
0.062,-0.348,-0.008,1.0,-0.01,0.0,-0.025,-0.002,-0.001,-0.001,-0.014,-0.067,0.015
0.062,-0.348,-0.008,1.0,-0.01,0.001,-0.025,-0.003,-0.001,-0.005,-0.01,0.07,0.013
0.062,-0.348,-0.008,1.0,-0.011,-0.0,-0.025,-0.003,0.0,-0.0,-0.06,-0.149,0.024
0.062,-0.348,-0.007,1.0,-0.01,-0.0,-0.026,0.003,0.0,0.003,-0.05,-0.108,0.008
0.062,-0.348,-0.007,1.0,-0.009,0.004,-0.026,-0.004,-0.003,0.003,0.065,0.269,0.008
0.062,-0.348,-0.007,1.0,-0.009,0.002,-0.026,0.002,-0.001,0.015,0.025,0.184,-0.023
0.062,-0.348,-0.007,1.0,-0.01,0.001,-0.026,0.003,0.002,0.003,-0.021,0.167,-0.003
0.062,-0.348,-0.007,1.0,-0.01,0.001,-0.026,0.003,0.002,0.003,-0.021,0.167,-0.003
0.062,-0.348,-0.008,1.0,-0.01,-0.002,-0.025,-0.0,0.001,-0.002,-0.004,-0.076,0.004
0.062,-0.348,-0.007,1.0,-0.011,-0.006,-0.025,0.001,0.007,0.002,0.006,-0.244,0.039
0.062,-0.348,-0.007,1.0,-0.011,-0.007,-0.025,0.001,0.005,0.002,-0.017,-0.225,0.03
0.063,-0.347,-0.007,1.0,-0.01,-0.004,-0.025,0.01,0.006,0.027,0.114,0.167,-0.047
0.063,-0.347,-0.006,1.0,-0.012,-0.008,-0.024,0.007,0.005,0.03,-0.031,-0.305,0.02
0.063,-0.347,-0.005,1.0,-0.012,-0.009,-0.024,0.004,0.006,0.034,-0.059,-0.336,0.025
0.063,-0.346,-0.002,0.999,-0.016,-0.019,-0.021,-0.01,0.012,0.051,-0.211,-0.441,0.314
0.064,-0.346,0.002,1.0,-0.013,0.005,-0.022,0.017,-0.0,0.124,-0.202,0.897,0.072
0.064,-0.346,0.002,1.0,-0.013,0.005,-0.022,0.017,-0.0,0.124,-0.202,0.897,0.072
0.065,-0.345,0.005,1.0,-0.011,0.003,-0.024,0.019,0.024,0.095,0.235,-0.317,-0.328
0.067,-0.344,0.014,1.0,-0.005,-0.005,-0.025,0.028,0.029,0.127,0.621,-0.287,-0.084
0.067,-0.344,0.015,1.0,-0.017,0.007,-0.018,-0.011,-0.02,0.11,-1.125,0.918,0.721
0.069,-0.343,0.026,1.0,-0.005,-0.002,-0.025,0.037,0.015,0.21,0.568,-0.188,0.134
0.071,-0.342,0.031,1.0,-0.011,-0.003,-0.028,0.042,0.026,0.181,-0.111,0.479,-0.177
0.071,-0.342,0.031,1.0,-0.011,-0.003,-0.028,0.042,0.026,0.181,-0.111,0.479,-0.177
0.073,-0.342,0.036,1.0,-0.014,-0.001,-0.028,0.03,0.013,0.138,-0.28,0.275,0.097
0.076,-0.34,0.045,1.0,-0.015,-0.001,-0.023,0.036,0.017,0.112,-0.186,0.383,0.192
0.076,-0.34,0.045,1.0,-0.015,-0.001,-0.023,0.036,0.017,0.112,-0.186,0.383,0.192
0.078,-0.34,0.049,0.999,-0.018,-0.008,-0.025,0.056,0.007,0.136,0.102,0.131,-0.119
0.081,-0.337,0.055,1.0,-0.01,-0.01,-0.026,0.051,0.023,0.08,-0.04,0.201,0.06
0.081,-0.337,0.055,1.0,-0.01,-0.01,-0.026,0.051,0.023,0.08,-0.04,0.201,0.06
0.084,-0.336,0.056,0.999,0.004,-0.025,-0.021,0.104,0.051,0.011,1.345,-1.426,0.477
0.056,-0.312,0.056,1.0,-0.01,-0.006,-0.028,-1.41,1.125,-0.168,-0.563,1.03,-0.217
0.056,-0.312,0.056,1.0,-0.01,-0.006,-0.028,-1.41,1.125,-0.168,-0.563,1.03,-0.217
0.151,-0.388,0.089,0.004,-0.549,-0.801,-0.238,1.757,-1.436,0.751,-26.943,-41.245,-11.511
0.09,-0.333,0.066,1.0,-0.003,0.005,-0.024,-0.118,0.156,0.004,2.797,4.394,1.127
0.09,-0.333,0.066,1.0,-0.003,0.005,-0.024,-0.118,0.156,0.004,2.797,4.394,1.127
0.091,-0.332,0.068,0.999,-0.001,0.017,-0.03,0.04,0.05,0.039,0.532,1.296,-0.189
0.095,-0.331,0.071,0.998,0.041,0.046,-0.027,0.053,0.002,-0.002,1.296,1.317,0.009
0.095,-0.331,0.071,0.998,0.041,0.046,-0.027,0.053,0.002,-0.002,1.296,1.317,0.009
0.097,-0.331,0.069,0.995,0.06,0.069,-0.028,0.091,-0.011,-0.066,1.173,1.31,0.031
0.107,-0.338,0.06,0.994,-0.005,0.103,-0.036,0.155,-0.131,-0.056,-4.142,1.815,-0.664
0.107,-0.338,0.06,0.994,-0.005,0.103,-0.036,0.155,-0.131,-0.056,-4.142,1.815,-0.664
0.116,-0.343,0.049,0.998,0.04,0.047,-0.03,0.216,-0.162,-0.22,0.04,-1.052,0.17
0.134,-0.355,0.039,0.998,0.042,0.032,-0.022,0.277,-0.207,-0.15,1.308,-0.573,0.709
0.134,-0.355,0.039,0.998,0.042,0.032,-0.022,0.277,-0.207,-0.15,1.308,-0.573,0.709
0.145,-0.363,0.034,0.999,0.039,0.008,-0.027,0.308,-0.254,-0.142,0.111,-1.012,0.075
0.166,-0.382,0.037,0.999,0.027,0.007,-0.027,0.304,-0.314,0.102,-1.352,0.772,-0.109
0.166,-0.382,0.037,0.999,0.027,0.007,-0.027,0.304,-0.314,0.102,-1.352,0.772,-0.109
0.176,-0.394,0.041,0.999,0.026,0.003,-0.023,0.321,-0.372,0.126,-0.092,0.145,0.266
0.196,-0.418,0.056,1.0,0.021,0.006,-0.02,0.273,-0.381,0.214,0.337,0.582,0.389
0.204,-0.427,0.063,1.0,0.014,0.0,-0.026,0.332,-0.41,0.3,-0.444,0.266,-0.079
