step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
182,1761194723.4734192,0.0033140397781835085,-0.10514330629547644,0.39326659380782136,-0.0017972883120014977,0.06,0.033,0.823,1.0,0.007,-0.004,-0.001,0.0022,0.002,0.0087,0.0097
183,1761194723.503241,0.03762151545768527,-0.002531128666648591,0.39315715636098664,0.0006023869601845589,0.06,0.033,0.825,1.0,0.004,-0.01,-0.001,0.0014,0.0014,0.0087,0.0075
184,1761194723.5361052,0.02611135412192016,-0.00817480631932209,0.39283402417326013,0.005300005139229782,0.06,0.033,0.827,1.0,0.003,-0.009,0.001,0.0015,0.0014,0.0082,0.0075
185,1761194723.5722842,-0.07041617268217763,-0.05585738626042622,0.3929667340694998,-0.001226708089449244,0.059,0.033,0.829,1.0,0.008,-0.007,-0.0,0.0022,0.0017,0.008,0.0094
186,1761194723.59655,-0.09754984317391685,0.004076217590407487,0.3929477728084344,0.0056867784055778334,0.06,0.032,0.831,1.0,0.01,-0.012,0.001,0.0014,0.0013,0.0047,0.005
187,1761194723.634606,-0.01669510050170908,-0.05228533435768684,0.39279351534653983,0.009919297853626885,0.06,0.032,0.833,1.0,0.007,-0.009,0.002,0.002,0.0017,0.0077,0.0057
188,1761194723.6627915,0.024072507142325138,0.04137431904536326,0.3922167201758156,4.561236564883803e-05,0.061,0.031,0.835,1.0,0.003,-0.012,-0.001,0.001,0.001,0.005,0.005
189,1761194723.6950438,0.04126598278959766,0.017788879299445753,0.39265089654236335,-0.006140749675344192,0.061,0.03,0.836,1.0,0.001,-0.012,-0.002,0.0009,0.0009,0.005,0.0041
190,1761194723.7389467,0.04004018098847216,-0.033518775005285606,0.39192568554957247,0.0012374541417129572,0.062,0.03,0.838,1.0,0.001,-0.013,-0.0,0.0021,0.0017,0.0084,0.0092
191,1761194723.773437,-0.060042880770881366,-0.10874043665917137,0.3933096044767109,0.0019653607195996787,0.063,0.029,0.839,1.0,0.008,-0.008,-0.0,0.0022,0.0019,0.0089,0.0097
192,1761194723.8053901,-0.014903614813425323,-0.07062133912510106,0.39247684461080906,0.0020877007890220387,0.063,0.028,0.84,1.0,0.006,-0.008,0.0,0.002,0.0017,0.0081,0.0094
193,1761194723.8399503,-0.04993082055203703,0.025840414611372556,0.39342378370050257,0.0009961892957752925,0.064,0.028,0.841,1.0,0.008,-0.014,-0.0,0.0023,0.002,0.0086,0.0095
194,1761194723.8727286,-0.015038104422224412,0.020931798977305613,0.3942273469601301,-0.005960765693961792,0.065,0.026,0.842,1.0,0.005,-0.016,-0.003,0.0023,0.0019,0.0085,0.0092
195,1761194723.9066591,0.022248749289394,-0.07171157824003098,0.39538619725528534,-0.006263530111779761,0.066,0.026,0.842,1.0,0.003,-0.012,-0.003,0.0021,0.002,0.0088,0.0095
196,1761194723.9416327,0.019079413324564396,-0.014328901614244653,0.3955479769942517,-0.002044885653968369,0.067,0.025,0.842,1.0,0.001,-0.013,-0.002,0.0021,0.0019,0.0088,0.0114
197,1761194723.978131,0.01025127212575408,0.008105344498514952,0.39529022288480864,-0.0017824069804000977,0.067,0.024,0.842,1.0,0.001,-0.015,-0.001,0.0029,0.0018,0.0117,0.0108
198,1761194724.002558,0.011721065873522493,0.06019163871537444,0.39517620093731526,-0.0017167980251085787,0.068,0.024,0.842,1.0,0.002,-0.019,-0.001,0.0033,0.002,0.0066,0.0055
199,1761194724.0412617,-0.005402846227306267,0.056779500680734535,0.3950972809242112,-0.0069903175277139275,0.068,0.023,0.842,1.0,0.002,-0.02,-0.002,0.0023,0.0019,0.0091,0.0105
200,1761194724.0682921,-0.02278505154391537,-0.0005318550507391467,0.39515015774208107,-0.006882728782862813,0.069,0.023,0.842,1.0,0.004,-0.018,-0.003,0.0015,0.0014,0.0079,0.0067
201,1761194724.1066792,0.03785733265220489,-0.0599509360634813,0.3940538047126604,-0.0072170459409028175,0.069,0.022,0.842,1.0,0.003,-0.015,-0.003,0.0015,0.0018,0.0091,0.0102
202,1761194724.141999,0.1227598892022673,-0.026656897460825932,0.3944000469964392,-0.00718024361811663,0.069,0.022,0.841,1.0,-0.002,-0.014,-0.002,0.0024,0.0019,0.0097,0.0105
203,1761194724.1780767,0.021945740336570915,0.019515455958908287,0.396816737353916,-0.013285295096359642,0.069,0.021,0.84,1.0,0.002,-0.015,-0.004,0.0024,0.002,0.0128,0.01
204,1761194724.1998398,-0.0764069795255199,0.06186565562494064,0.39688312511383705,-0.010908900714440475,0.069,0.021,0.839,1.0,0.01,-0.019,-0.003,0.0015,0.0015,0.0076,0.0051
205,1761194724.2450016,-0.05599672988173471,0.01609761872224859,0.3989849958117582,-0.016310958975767297,0.069,0.02,0.838,1.0,0.01,-0.017,-0.004,0.0026,0.0022,0.0102,0.0111
206,1761194724.2773542,0.04150217343105342,0.03696341171609757,0.4023185422996271,-0.02160918429320155,0.069,0.019,0.836,1.0,0.004,-0.016,-0.006,0.0025,0.0022,0.0104,0.0114
207,1761194724.3121643,-0.024176128426587826,-0.020435610986880404,0.4045880692131383,-0.017208593214076986,0.068,0.019,0.834,1.0,0.006,-0.015,-0.005,0.0026,0.0023,0.0102,0.0111
208,1761194724.3459096,-0.04968540304697039,-0.08329853686785872,0.40819025997118463,-0.008429543681837123,0.068,0.018,0.831,1.0,0.008,-0.011,-0.003,0.0025,0.0022,0.0102,0.0109
209,1761194724.3860145,-0.005247742401170895,0.014683171748508833,0.41013108332062753,-0.009997530125079826,0.067,0.017,0.829,1.0,0.007,-0.015,-0.004,0.0028,0.0027,0.0182,0.0114
210,1761194724.411483,0.005940598373272075,0.018238087699851413,0.41357521164465955,-0.010205474786948002,0.067,0.017,0.829,1.0,0.007,-0.015,-0.004,0.0025,0.0021,0.0099,0.0101
211,1761194724.4333007,0.04243780066507559,0.06954048504925975,0.41619876278379936,-0.01763574438077512,0.065,0.015,0.824,1.0,0.002,-0.019,-0.006,0.0012,0.0016,0.007,0.0059
212,1761194724.472623,-0.04000990180190507,0.08272910426472799,0.41911288978969424,-0.0115312777339777,0.064,0.014,0.823,1.0,0.005,-0.019,-0.005,0.0015,0.0014,0.009,0.0099
213,1761194724.5023158,-0.023215748194263697,0.008674520361412669,0.42476172440855786,-0.005643942676445797,0.063,0.013,0.822,1.0,0.005,-0.017,-0.004,0.0017,0.0012,0.0082,0.0069
214,1761194724.5391448,-0.03086586327963364,-0.011086661393422154,0.426150866026776,-0.00680293032132752,0.061,0.012,0.823,1.0,0.006,-0.013,-0.003,0.0014,0.0019,0.0087,0.0097
215,1761194724.5708737,-0.0651411069653941,0.04366986522610577,0.4275571976839006,-0.009604156116603955,0.06,0.012,0.825,1.0,0.006,-0.013,-0.005,0.0015,0.0015,0.0086,0.0084
216,1761194724.6019957,0.019834213217335805,0.08066645165426443,0.4323671723518987,-0.004047261680378409,0.058,0.011,0.828,1.0,0.002,-0.013,-0.003,0.0017,0.0014,0.0082,0.0066
217,1761194724.6358962,-0.07331704121019406,0.059746150115141734,0.4325753958076606,-0.008383401039878113,0.057,0.01,0.834,1.0,0.004,-0.012,-0.004,0.0015,0.0015,0.0087,0.0067
218,1761194724.6764715,-0.08421485561805442,0.010625963505891955,0.4302678855417867,-0.00911900691347904,0.055,0.009,0.841,1.0,0.004,-0.009,-0.004,0.0023,0.0019,0.0097,0.0102
219,1761194724.700277,-0.026971671144296466,0.03788633665911291,0.43570826606902413,-0.008651736109894722,0.054,0.009,0.851,1.0,0.001,-0.008,-0.003,0.0018,0.0012,0.0074,0.0056
220,1761194724.7401571,0.0009164096764672225,0.05619470768868808,0.4340443518909274,-0.009305305867769072,0.052,0.008,0.863,1.0,-0.002,-0.006,-0.003,0.0023,0.0019,0.0087,0.0098
221,1761194724.7744117,-0.0344313412989318,0.035364390805632695,0.43103584600197836,-0.0038134793587570673,0.051,0.007,0.877,1.0,-0.003,-0.004,-0.002,0.0023,0.002,0.0089,0.0104
222,1761194724.8069875,-0.08811599826500771,0.048111894781268004,0.4387009323308115,-0.004857591452935789,0.05,0.007,0.894,1.0,-0.002,-0.003,-0.002,0.0022,0.002,0.0088,0.0099
223,1761194724.838967,-0.10502404084987282,0.0469742402815516,0.4387245758592761,-0.005189932995997876,0.05,0.007,0.912,1.0,-0.002,-0.001,-0.002,0.0022,0.0019,0.0087,0.0087
224,1761194724.8712833,-0.07865889900699591,0.05429881681505565,0.43473125780298316,-0.0053690359067329625,0.05,0.007,0.933,1.0,-0.005,0.0,-0.002,0.0022,0.0019,0.0089,0.0073
225,1761194724.9074852,-0.005309430878424781,0.06721163697133567,0.44529856452709005,-0.006971835063538774,0.05,0.007,0.956,1.0,-0.012,0.001,-0.003,0.0023,0.0018,0.009,0.0102
226,1761194724.9405236,-0.07713694572917874,0.10839180129616988,0.4437589757060203,-0.00981391036425061,0.051,0.007,0.981,1.0,-0.013,0.002,-0.003,0.0019,0.0018,0.0095,0.0098
227,1761194724.9652371,-0.08987259667926918,0.10886980716965726,0.4387458401300905,-0.010150871005449206,0.052,0.008,1.009,1.0,-0.013,0.003,-0.003,0.0015,0.0013,0.0061,0.0055
228,1761194724.996191,-0.03279621176868029,0.07170003314827593,0.44838352464583936,-0.015189869600168188,0.054,0.01,1.039,1.0,-0.016,0.005,-0.003,0.0009,0.0009,0.0055,0.0048
229,1761194725.0313838,-0.13025829139563233,0.10320457693676423,0.4439634768568679,-0.014402745051231175,0.056,0.012,1.071,1.0,-0.016,0.007,-0.003,0.002,0.001,0.0061,0.0047
230,1761194725.064481,-0.160285472954025,0.16814901285618727,0.4332358144858437,-0.011466079854812027,0.058,0.014,1.106,1.0,-0.014,0.007,-0.003,0.0014,0.0011,0.0068,0.0044
231,1761194725.0968592,-0.09970551942975692,0.06626668073628884,0.43702214382167975,-0.01083213212816267,0.061,0.017,1.142,1.0,-0.017,0.012,-0.003,0.0012,0.001,0.0055,0.005
232,1761194725.1417475,-0.017059016284557943,0.0426614670586182,0.4282662955192502,-0.0036933511113368313,0.065,0.021,1.181,1.0,-0.023,0.016,-0.002,0.0023,0.002,0.0096,0.0103
233,1761194725.1736836,-0.025523527329444615,0.14011987180649338,0.41368505660606525,-0.0043172310710842,0.07,0.026,1.222,1.0,-0.026,0.013,-0.001,0.0016,0.0015,0.0092,0.0103
234,1761194725.2085187,-0.06068810463545447,0.11629586484687904,0.4071164419545811,-0.006230556965724579,0.075,0.031,1.265,1.0,-0.026,0.016,-0.002,0.0024,0.002,0.0095,0.0104
235,1761194725.24198,-0.15911385632143205,0.06001858369600098,0.39410346549482933,-0.003117724320018616,0.081,0.037,1.308,1.0,-0.022,0.018,-0.001,0.0025,0.0021,0.0095,0.0103
236,1761194725.2711623,-0.061251984500608134,0.004109201663079168,0.3776256655912706,-0.005108523697640175,0.088,0.044,1.353,0.999,-0.029,0.024,-0.002,0.0024,0.002,0.0094,0.0065
237,1761194725.2978275,0.021604730761116367,0.06853780250675874,0.3658691840520968,-0.006404251473259767,0.095,0.051,1.397,0.999,-0.034,0.024,-0.002,0.0013,0.0009,0.0072,0.0042
238,1761194725.3307114,-0.04851527983993398,0.13402175703061375,0.35280556046912387,-0.00717655368169714,0.103,0.06,1.44,0.999,-0.034,0.023,-0.002,0.0014,0.001,0.0055,0.0053
239,1761194725.3663144,-0.042657123902225855,0.061158141624678586,0.337393014818974,-0.006722756712136405,0.112,0.069,1.481,0.999,-0.034,0.025,-0.002,0.0014,0.0014,0.0081,0.0046
240,1761194725.3996427,0.01725006037438137,-0.02397805719091156,0.32532327705412956,-0.0064448762523518464,0.122,0.079,1.519,0.999,-0.036,0.029,-0.002,0.0016,0.0014,0.0083,0.0042
241,1761194725.4300628,0.040680980517673396,-0.022851057359418524,0.31452335664577585,-0.011191636233394642,0.132,0.089,1.554,0.999,-0.039,0.031,-0.002,0.001,0.0015,0.0054,0.0048
242,1761194725.4745796,-0.030783500786251694,0.026785356975064407,0.30704968351391904,-0.0036554702815247185,0.142,0.1,1.586,0.999,-0.036,0.029,-0.002,0.0024,0.0019,0.0092,0.0102
243,1761194725.5020058,-0.07212345240314577,0.0506949461770685,0.30071702506273734,-0.005367342317948444,0.154,0.112,1.612,0.999,-0.033,0.025,-0.003,0.0016,0.0014,0.0082,0.0066
244,1761194725.5307064,-0.0513705785986326,0.008889740476489869,0.29743667455184397,-0.006482366465234134,0.166,0.124,1.634,0.999,-0.033,0.026,-0.003,0.0015,0.0015,0.006,0.0043
245,1761194725.5691586,0.019672030704376106,-0.035560680893577765,0.2959441443191126,-0.006228672098459346,0.178,0.136,1.651,0.999,-0.036,0.029,-0.002,0.0015,0.0014,0.0086,0.0068
246,1761194725.5953162,-0.004014531179900638,-0.010848218879262649,0.297026689404582,-0.006956038865766422,0.19,0.149,1.662,0.999,-0.035,0.028,-0.003,0.0009,0.0013,0.0048,0.0042
247,1761194725.634607,0.007437548222750105,-0.01274464141525733,0.297388825167934,-0.006183586890339857,0.203,0.162,1.668,0.999,-0.036,0.028,-0.002,0.0015,0.0019,0.0085,0.0052
248,1761194725.6737177,0.03047022719681776,-0.005739735911734347,0.29910922105969867,-0.00585215395516479,0.216,0.176,1.668,0.999,-0.036,0.026,-0.002,0.0022,0.0019,0.0089,0.01
249,1761194725.707853,0.04188000849123666,-0.058619298761711916,0.30130550471249884,-0.0050425646461597995,0.23,0.19,1.663,0.999,-0.036,0.028,-0.002,0.0023,0.002,0.0092,0.0103
250,1761194725.7421622,0.0538811683430778,-0.03696693000439601,0.3048601618902418,-0.006669061659433937,0.244,0.204,1.653,0.999,-0.035,0.026,-0.003,0.0025,0.002,0.01,0.0101
251,1761194725.7752366,0.07991652017185466,-0.029294551161701952,0.30905098707596085,-0.005918899851084656,0.259,0.219,1.637,0.999,-0.035,0.026,-0.002,0.0022,0.0019,0.0102,0.0101
252,1761194725.8069577,0.07892696230718316,-0.037812649576346676,0.31617927715506544,-0.0053592465664247,0.274,0.235,1.617,0.999,-0.034,0.023,-0.002,0.0022,0.002,0.0089,0.0096
253,1761194725.8412948,0.0699083668897537,-0.06632955209660224,0.32500625921279763,-0.000898971227089782,0.29,0.251,1.592,0.999,-0.031,0.023,-0.002,0.0023,0.0019,0.0093,0.0103
254,1761194725.8753152,0.02671175064899009,-0.09468377333504974,0.33635799138083106,-0.0035919878975025597,0.305,0.267,1.562,0.999,-0.028,0.024,-0.003,0.0024,0.0021,0.0096,0.0105
255,1761194725.909001,0.07143501994182733,-0.0842456191805273,0.34897190394902394,-0.006080880306271526,0.322,0.284,1.528,0.999,-0.026,0.022,-0.003,0.0025,0.002,0.0099,0.0104
256,1761194725.9421399,0.08527191983445676,-0.06425322986453642,0.36416868925536156,-0.006991604085274825,0.339,0.301,1.491,1.0,-0.025,0.018,-0.003,0.0024,0.0019,0.0095,0.0107
257,1761194725.9761484,0.11367290485387337,-0.054346068353323895,0.38153397980781933,-0.00737324890624939,0.356,0.318,1.449,1.0,-0.025,0.015,-0.003,0.0025,0.0021,0.01,0.0107
258,1761194726.0088253,0.07395720949029069,-0.13286239246343545,0.3989273875487017,-0.0014452718594476872,0.373,0.337,1.406,1.0,-0.022,0.017,-0.002,0.0025,0.002,0.0096,0.0104
259,1761194726.0451775,0.07152902598286237,-0.10186475186770541,0.41895992665803217,-0.0044556259887413244,0.391,0.355,1.361,1.0,-0.018,0.014,-0.003,0.0023,0.0019,0.0092,0.0104
260,1761194726.0761242,0.06236832550396849,-0.06709807689153637,0.43950515251032535,-0.00609784759221028,0.41,0.374,1.315,1.0,-0.014,0.01,-0.003,0.0026,0.0021,0.0099,0.0107
261,1761194726.1086996,0.12077977667873377,-0.07620473485393031,0.4608001510716251,-0.006986304664436565,0.429,0.394,1.269,1.0,-0.013,0.008,-0.003,0.0025,0.002,0.0097,0.0103
262,1761194726.1404471,0.16232287593963338,-0.120132484204725,0.47725789147127123,-0.007190563773000816,0.449,0.414,1.225,1.0,-0.014,0.008,-0.003,0.0024,0.0019,0.0089,0.0097
263,1761194726.1739361,0.05853427307862641,-0.11005139431954788,0.4904110814235108,-0.005267882447954075,0.469,0.434,1.184,1.0,-0.006,0.006,-0.002,0.0023,0.002,0.009,0.0099
264,1761194726.2073603,0.04593103925614844,-0.1189481406040055,0.4999185699052677,-0.01130571780897019,0.489,0.455,1.147,1.0,-0.001,0.004,-0.004,0.0024,0.002,0.0089,0.0099
265,1761194726.2406151,0.02413415554595169,-0.1098805576275024,0.504040058792351,-0.004864358028745509,0.51,0.476,1.115,1.0,0.003,-0.0,-0.002,0.0024,0.0019,0.0089,0.01
266,1761194726.2750447,0.044209217995393985,-0.0726554648448397,0.5011231784765198,0.0004168035315396841,0.531,0.497,1.091,1.0,0.005,-0.004,-0.001,0.0024,0.0021,0.0092,0.0104
267,1761194726.2962077,0.08714849943788706,-0.13287713751713942,0.49429400251147554,-0.0011414300886046498,0.552,0.518,1.073,1.0,0.006,-0.006,-0.001,0.0013,0.001,0.0049,0.0049
268,1761194726.3354304,0.0369690973846165,-0.09637644909925872,0.4824457341074949,0.002232522400587142,0.573,0.539,1.063,1.0,0.008,-0.009,-0.001,0.0022,0.0018,0.0081,0.0058
269,1761194726.36314,0.022135125479288646,-0.013454656934269699,0.46996621049166065,-0.005700328050780199,0.594,0.56,1.06,1.0,0.01,-0.014,-0.003,0.0014,0.0014,0.0052,0.0044
270,1761194726.4078095,0.051023351611540965,-0.1128296183700573,0.4595395011170608,-0.0003346074338814436,0.615,0.581,1.063,1.0,0.012,-0.013,-0.001,0.0023,0.002,0.0091,0.0102
271,1761194726.436286,0.14943403538772115,-0.09112270394035665,0.448748532770173,-0.0084006517467898,0.636,0.602,1.072,1.0,0.008,-0.016,-0.003,0.0014,0.0015,0.009,0.007
272,1761194726.4727318,0.10965156692064842,-0.12884799786793738,0.4416388887596911,-0.009892943546331202,0.656,0.622,1.085,1.0,0.01,-0.015,-0.004,0.0015,0.0014,0.009,0.01
273,1761194726.507794,0.007362794388689739,-0.04102559268111668,0.43716888698403206,-0.003804339504456692,0.676,0.642,1.103,1.0,0.017,-0.019,-0.003,0.0023,0.002,0.0094,0.01
274,1761194726.5412636,0.019127822403914918,-0.02668072320828964,0.43608511846403714,0.004769370844615144,0.696,0.662,1.123,1.0,0.019,-0.021,-0.001,0.0024,0.0021,0.0093,0.0101
275,1761194726.5735648,-0.013951369216760101,0.034486654004690656,0.43928403528934884,0.007509385194433733,0.715,0.681,1.146,0.999,0.023,-0.025,0.0,0.0022,0.0019,0.0089,0.0097
276,1761194726.6070974,0.08633988288883948,-0.06566916339796754,0.4402737176197153,0.005679047369409345,0.734,0.7,1.171,1.0,0.018,-0.023,-0.001,0.0022,0.0019,0.009,0.0098
277,1761194726.6403189,0.009144318079503569,-0.07890686828776941,0.44015331613735365,0.0004900266142053612,0.752,0.719,1.198,0.999,0.024,-0.023,-0.002,0.0022,0.002,0.0091,0.0096
278,1761194726.6747909,0.045989105163129616,-0.07087262061924836,0.43934403504325925,-0.006205590685747492,0.769,0.736,1.226,1.0,0.022,-0.023,-0.003,0.0023,0.0021,0.0095,0.0102
279,1761194726.7077518,0.02091937135272877,0.00025565951170079815,0.435522924159929,-0.0060049405604663,0.787,0.754,1.257,0.999,0.025,-0.029,-0.002,0.002,0.0021,0.0094,0.01
280,1761194726.7410355,0.04675918373787537,0.031537169574254044,0.4297874495305054,-0.011012392616638372,0.804,0.771,1.29,0.999,0.025,-0.032,-0.004,0.0023,0.002,0.0092,0.01
281,1761194726.7682438,0.03865746107621903,-0.0037647021829384023,0.4215134928052946,-0.015914221587522332,0.82,0.787,1.325,0.999,0.026,-0.031,-0.005,0.0015,0.0014,0.0081,0.0065
282,1761194726.8013184,0.04967908760894932,-0.04587873482046805,0.411480713364062,-0.008056890059479082,0.836,0.803,1.362,0.999,0.025,-0.03,-0.003,0.0014,0.0014,0.008,0.0064
283,1761194726.8284883,-0.04363714000484256,-0.12824313005198978,0.39720735672832935,-0.008820487305220774,0.851,0.819,1.401,0.999,0.032,-0.027,-0.004,0.001,0.0009,0.0049,0.0042
284,1761194726.8636963,0.010048071669885486,-0.03394583482236853,0.3862296583590764,-0.008801229968946986,0.865,0.833,1.44,0.999,0.029,-0.032,-0.004,0.0014,0.0014,0.0059,0.0042
285,1761194726.9013703,0.044912454364674295,0.0015170523515497178,0.37145403796735976,-0.003004125572696314,0.88,0.847,1.479,0.999,0.028,-0.036,-0.002,0.0015,0.0014,0.008,0.0065
286,1761194726.9335904,-0.010975653890732372,-0.07724037789571844,0.35913627548225496,-0.01562871152838103,0.893,0.861,1.518,0.999,0.031,-0.035,-0.005,0.0014,0.0014,0.0082,0.0051
287,1761194726.9747481,-0.007995531269518429,-0.15541300813643227,0.3463302042452227,-0.014098068445867896,0.906,0.874,1.556,0.999,0.032,-0.032,-0.004,0.0025,0.0019,0.0093,0.0101
288,1761194727.007186,0.09114089592988178,-0.05154054629501102,0.34007284285843276,-0.018109449238700684,0.919,0.887,1.59,0.999,0.028,-0.039,-0.005,0.0022,0.0019,0.0087,0.0101
289,1761194727.0407965,0.021288546953760687,-0.04368510243865509,0.33173108592151346,-0.016534548441574884,0.931,0.899,1.622,0.999,0.032,-0.039,-0.003,0.0024,0.002,0.009,0.0099
290,1761194727.074275,-0.04098690975349552,-0.0032974787596813104,0.3267887676770843,-0.01668867682789023,0.942,0.911,1.652,0.999,0.035,-0.042,-0.004,0.0023,0.0019,0.0092,0.01
291,1761194727.1072848,-0.036777367447653184,-0.10306841621867109,0.31536336288228356,-0.013423681302721082,0.953,0.923,1.677,0.998,0.041,-0.036,-0.002,0.0023,0.002,0.0088,0.01
292,1761194727.1403525,0.06344019328960653,-0.007489965527609194,0.3136240076858759,-0.01089261208290648,0.964,0.934,1.699,0.999,0.036,-0.04,-0.002,0.0023,0.002,0.0088,0.0097
293,1761194727.1758897,0.022268087749513867,-0.055437603967678106,0.3124615896551851,-0.017385165983358174,0.974,0.945,1.716,0.999,0.04,-0.036,-0.003,0.002,0.0019,0.0108,0.0105
294,1761194727.207203,0.007373622900416831,-0.02499700413052965,0.3110992131384227,-0.01109325415768036,0.983,0.955,1.729,0.998,0.039,-0.04,-0.001,0.0023,0.0019,0.0089,0.0099
295,1761194727.238095,0.053323046565399254,0.058032206242965914,0.31268193855366044,-0.0037872380464405633,0.992,0.966,1.737,0.998,0.037,-0.044,-0.001,0.0015,0.0014,0.0079,0.0098
296,1761194727.2697823,0.030482562348705614,0.03614079982917803,0.31331531653645633,-0.004877069929431312,1.001,0.975,1.74,0.998,0.038,-0.043,-0.002,0.0023,0.002,0.0088,0.0058
297,1761194727.301581,-0.05726213008380812,-0.05774132067153068,0.31365555013817825,-0.010919139883223884,1.008,0.985,1.739,0.998,0.044,-0.037,-0.004,0.0011,0.0015,0.0091,0.0059
298,1761194727.3412046,-0.01682877790562695,-0.023893347265080245,0.3167986974330203,-0.008919912341980949,1.016,0.994,1.733,0.998,0.044,-0.036,-0.003,0.0023,0.002,0.0092,0.0102
299,1761194727.374022,0.05120659658799419,0.011958252929206888,0.3197715356013772,-0.00705146897610796,1.023,1.003,1.723,0.998,0.038,-0.04,-0.002,0.0023,0.002,0.0091,0.0098
300,1761194727.4076042,-0.02201236658141839,0.004297160039861109,0.32299448827434674,-0.011238561117669604,1.029,1.012,1.708,0.998,0.042,-0.039,-0.003,0.0023,0.002,0.0091,0.0101
301,1761194727.4409907,0.04174080332309604,0.08447963608886007,0.32941462305793107,-0.00395972014765986,1.036,1.02,1.688,0.998,0.039,-0.043,-0.002,0.0022,0.0019,0.0093,0.0101
302,1761194727.474867,-0.027319322762331705,0.0181463696618359,0.3345059810157391,-0.009958292230789026,1.041,1.028,1.665,0.998,0.043,-0.039,-0.003,0.0023,0.0021,0.0094,0.0102
303,1761194727.5076687,0.012863811454611317,0.05591778132748715,0.3431085323296617,-0.006529471244255495,1.046,1.036,1.637,0.998,0.04,-0.042,-0.002,0.0023,0.0021,0.0091,0.0101
304,1761194727.5325534,0.055473969611222106,0.10678906658547249,0.35323343207028085,-0.004283899914731784,1.051,1.043,1.606,0.998,0.038,-0.044,-0.001,0.0023,0.002,0.0064,0.0043
305,1761194727.5625494,-0.006042017446289481,0.021341606657217183,0.3645281115551172,-0.011742052090225542,1.055,1.05,1.572,0.999,0.039,-0.038,-0.002,0.0014,0.001,0.0051,0.0043
306,1761194727.6064947,-0.017854443241049192,0.024729489551983858,0.3788728261256757,-0.0064592638938425415,1.059,1.057,1.535,0.999,0.04,-0.037,-0.001,0.0015,0.0014,0.0092,0.0103
307,1761194727.6389418,-0.0031019048336077062,0.015424383752758251,0.3940537641277802,0.006155316074050333,1.062,1.063,1.496,0.999,0.039,-0.034,0.002,0.0014,0.0014,0.0088,0.0099
308,1761194727.6736476,-0.05739186453563869,-0.024418676134003302,0.4095843602601243,-0.0011299350989246101,1.065,1.068,1.454,0.999,0.043,-0.028,-0.001,0.0014,0.0019,0.0095,0.0101
309,1761194727.7045045,0.03912430144661222,0.07608410602133212,0.4241119448652592,0.013536861984651406,1.067,1.074,1.412,0.999,0.037,-0.035,0.0,0.0014,0.0015,0.0082,0.0093
310,1761194727.7389796,0.10349239375034466,0.14085753917872743,0.4385829063443526,0.009968195054805916,1.069,1.078,1.37,0.999,0.03,-0.039,0.001,0.0014,0.0014,0.0089,0.0099
311,1761194727.7680533,0.0012035031749925429,0.044460911729066466,0.45253082170143893,-0.004127215242155018,1.07,1.082,1.33,0.999,0.036,-0.033,0.0,0.0015,0.0014,0.0079,0.0065
312,1761194727.8061597,-0.0463396291446483,0.008344778706755061,0.4657618725091237,-0.004434454067051855,1.071,1.086,1.291,0.999,0.04,-0.028,-0.0,0.0014,0.0014,0.008,0.0112
313,1761194727.8389394,-0.030665186009156818,-0.021274443333876673,0.4746792549902374,0.003676169929007653,1.071,1.089,1.255,0.999,0.04,-0.023,0.002,0.0018,0.002,0.0082,0.0094
314,1761194727.874197,-0.08549388500601837,0.0560947280184303,0.4803696588949839,0.0032034505661147905,1.071,1.091,1.223,0.999,0.041,-0.027,-0.0,0.0024,0.002,0.0089,0.0101
315,1761194727.907841,-0.03770793630187462,0.06570772149151088,0.4822960139373419,0.0032636195683362363,1.07,1.092,1.197,0.999,0.041,-0.025,0.001,0.0024,0.002,0.0092,0.0101
316,1761194727.9417593,0.003202347654819228,-0.031109033172365616,0.48076300029116525,-0.007779118391900793,1.069,1.092,1.175,0.999,0.033,-0.022,-0.002,0.0024,0.0021,0.0092,0.0106
317,1761194727.9756718,-0.040716186695041304,0.05041454360214137,0.47403098553336337,-0.0004958133651006818,1.068,1.092,1.159,0.999,0.035,-0.024,-0.0,0.0023,0.002,0.0099,0.0106
318,1761194728.0065682,0.009005012520449072,0.013940193247047011,0.4696069752447905,-0.00020952855705485066,1.066,1.091,1.149,0.999,0.031,-0.025,0.0,0.0021,0.0017,0.0088,0.0099
319,1761194728.0408762,-0.052946367904270306,0.019944100029059636,0.4613825859989184,-0.0014347660130889063,1.064,1.089,1.145,0.999,0.033,-0.024,-0.001,0.0023,0.002,0.0089,0.0102
320,1761194728.073898,-0.0640099828296759,0.04070174771186802,0.45453772494562633,0.0005984918281729352,1.062,1.087,1.145,0.999,0.034,-0.025,0.001,0.0022,0.0019,0.009,0.01
321,1761194728.1075242,-0.14955919455464833,-0.06014552777296353,0.4502603065303256,-0.0011680959781818505,1.059,1.084,1.15,0.999,0.037,-0.019,0.001,0.0023,0.002,0.0092,0.0099
322,1761194728.1407077,-0.046689535694646456,0.02517689022584453,0.44755398614787484,0.0024572386662152076,1.056,1.081,1.159,0.999,0.032,-0.024,0.001,0.0023,0.002,0.0092,0.0097
