step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762408111.8996797,0.0003948068154245605,-0.004634512567206181,0.05000000021055623,-0.0038717946446905184,0.003948068154245605,-0.04634512567206181,0.5000000021055622,-0.03871794644690518,0.011,0.014,0.008,0.997,-0.008,-0.073,0.006,-0.007,0.005,-0.001,-0.007,-0.003,-0.001,0.02,-0.008,-0.004,1.0,0.006,0.006,-0.018,0.001,0.0,-0.003,-0.0,-0.1,0.0,0.010750437689564622,0.014168370898638776,0.0026394646230228605,0.9971748318723193,-0.007996186092186405,-0.07079413036829077,0.0023563904241488214,-0.00797302177261284,0.00510326859980574,-0.32024924052413134,-0.021941611013933687,0.25797867990723355,-0.4139975281671292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0023,0.0029,0.002,0.0002
0,1762408111.9302037,0.01286694061832636,0.045536957175522114,0.09749999954545593,0.00161588086557509,0.12491874143673028,0.4993974411436798,0.49999999345427526,0.05294085778031083,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,0.003,-0.009,0.024,0.009,0.015,0.001,0.02,-0.008,-0.004,1.0,0.006,0.006,-0.018,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,0.003,-0.009,0.024,0.009,0.015,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0015,0.0014,0.0016,0.0002
0,1762408111.9652288,0.020661849361282014,-0.006739631926752178,0.14262499765101358,0.010844329533526285,0.08438255773871975,-0.49999741243498175,0.4999999808283045,0.09309242711229951,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,0.011,-0.003,-0.003,-0.002,-0.003,0.001,0.02,-0.008,-0.004,1.0,0.006,0.007,-0.018,-0.002,-0.0,0.005,0.0,0.1,-0.0,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,0.011,-0.003,-0.003,-0.002,-0.003,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0013,0.0022,0.0022,0.0003
0,1762408112.0026803,0.004566883593964094,0.02812484833766221,0.18549374752788336,0.013850323980602467,-0.15061873299253825,0.3452749866807677,0.49999999759420477,0.035482109237524956,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.005,0.012,0.0,-0.001,0.002,-0.006,0.02,-0.008,-0.004,1.0,0.006,0.008,-0.018,-0.0,0.0,0.001,0.0,0.0,-0.0,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.005,0.012,0.0,-0.001,0.002,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0034,0.0033,0.0027,0.0003
0,1762408112.0308716,0.010613455715783359,0.06422782333089791,0.2262190566524224,0.013752604094464434,0.06274916301517472,0.3750921741011882,0.4999999650093318,0.005947963128920923,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.007,-0.008,0.001,0.0,0.001,0.003,0.02,-0.008,-0.004,1.0,0.006,0.006,-0.018,0.001,0.0,-0.003,-0.0,-0.1,0.0,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.007,-0.008,0.001,0.0,0.001,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.001,0.0013,0.0026,0.0003
0,1762408112.065952,0.01609042696399378,0.05714171590514755,0.26490810317378893,0.015270091561097824,0.060076440339995874,-0.03874716259205474,0.4999999935398762,0.02205117671356612,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,0.004,0.005,-0.004,0.002,-0.003,0.003,0.02,-0.008,-0.004,1.0,0.006,0.006,-0.018,0.0,-0.0,-0.002,0.0,-0.0,-0.0,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,0.004,0.005,-0.004,0.002,-0.003,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0012,0.002,0.0034,0.0003
0,1762408112.097995,0.017519091298407632,0.06125137293299443,0.30166269796140815,0.015467137552040332,0.022331856826135414,0.0696674282310425,0.49999999946308654,0.009605505689974005,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.004,0.009,-0.004,-0.003,-0.001,-0.005,0.02,-0.008,-0.004,1.0,0.006,0.006,-0.018,-0.0,-0.0,0.004,0.0,0.0,0.0,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.004,0.009,-0.004,-0.003,-0.001,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0013,0.0018,0.0025,0.0003
0,1762408112.1360831,0.01652927729693101,0.06690317950178762,0.3365795147601291,0.015813768778656086,-0.0011385943655623648,0.08714375215442896,0.4999995169679135,0.011199881042177702,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.002,0.003,-0.002,-0.0,-0.002,-0.002,0.02,-0.008,-0.004,1.0,0.006,0.007,-0.018,-0.002,0.0,0.005,0.0,0.1,-0.0,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.002,0.003,-0.002,-0.0,-0.002,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0023,0.0033,0.0037,0.0003
0,1762408112.1757278,0.013420579546533432,0.0740333886953158,0.3696949938634647,0.016454864310277345,-0.02282233885551025,0.10475368168617555,0.4994445484134215,0.014317839705540633,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.004,-0.008,0.01,0.001,0.005,0.006,0.02,-0.008,-0.004,1.0,0.006,0.008,-0.018,-0.001,-0.001,0.002,0.0,0.0,-0.0,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,-0.004,-0.008,0.01,0.001,0.005,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0046,0.0053,0.0062,0.0005
0,1762408112.2004554,0.015344957023659062,0.0765489983543847,0.3893079144758299,0.0153774077730689,0.025954064544523023,0.0621727909383471,0.38097670305538517,-0.002547133216945779,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,0.004,-0.002,-0.003,0.007,-0.001,-0.018,0.02,-0.008,-0.004,1.0,0.006,0.007,-0.018,0.003,0.001,-0.005,-0.0,-0.0,-0.0,0.011,0.014,0.009,0.997,-0.008,-0.073,0.006,0.004,-0.002,-0.003,0.007,-0.001,-0.018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.003,0.0017,0.003,0.0002
