step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,pose_vx,pose_vy,pose_vz,pose_avx,pose_avy,pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time,mot_cap_x,mot_cap_y,mot_cap_z,mot_cap_qw,mot_cap_qx,mot_cap_qy,mot_cap_qz,mot_cap_vx,mot_cap_vy,mot_cap_vz,mot_cap_avx,mot_cap_avy,mot_cap_avz
0,1762149263.977036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,0.004,-0.005,0.008,-0.001,0.007,0.002,0.023466666666666657,-0.003833333333333332,-0.6455831930434908,0.9990037996535466,-4.350915904099147e-05,0.00040175934373330756,-0.0338857640170999,0.004,-0.005,-3.52414168069565,-4.7105555836745165e-05,0.00032973889085721617,9.421111167349033e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0042,0.0024,0.0031,0.0,0.044,-0.007,-0.003,1.0,-0.002,0.011,-0.024,-0.001,-0.0,0.001,-0.0,0.1,0.0
0,1762149264.0075114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,-0.002,-0.001,0.005,0.004,0.003,-0.002,0.02126666666666667,-0.0023666666666666645,-0.6466632706153592,0.9989960648478685,0.00023429768223059676,0.00016357385770174155,-0.03411423137289365,-0.002,-0.001,-3.527033672938463,0.00018842222334698066,0.00014131666751023545,-9.421111167349033e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0026,0.0023,0.0021,0.0,0.044,-0.007,-0.003,1.0,-0.002,0.011,-0.024,-0.0,0.0,-0.001,-0.0,0.0,0.0
0,1762149264.0395205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,0.006,-0.012,-0.001,-0.005,-0.003,0.004,0.024199999999999985,-0.006399999999999996,-0.6488234257590962,0.9990076939928305,-0.0002914141709789973,-0.00016162995121789785,-0.03377153125623919,0.006,-0.012,-3.5328176574240904,-0.0002355277791837258,-0.00014131666751023545,0.00018842222334698066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0021,0.0013,0.0023,0.0,0.045,-0.007,-0.004,1.0,0.004,0.002,-0.024,0.007,0.001,-0.011,0.2,-0.3,-0.0
0,1762149264.0731692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,-0.008,-0.013,0.001,-0.0,0.005,0.011,0.019066666666666683,-0.00676666666666666,-0.6481033740445173,0.9990211446028174,9.719522557669715e-06,0.000285582442209178,-0.03337171051523638,-0.008,-0.013,-3.5308896625955484,0.0,0.0002355277791837258,0.0005181611142041967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0015,0.0011,0.0034,0.0,0.044,-0.007,-0.003,1.0,-0.002,0.011,-0.024,-0.002,-0.002,0.009,-0.1,0.1,0.0
0,1762149264.1066933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.002,0.003,0.999,0.0,0.0,-0.035,0.002,-0.002,-0.009,-0.003,-0.003,-0.005,0.022733333333333328,-0.002733333333333329,-0.651703632617412,0.9989899244105358,-0.0001773527097945587,-0.0001653462400792596,-0.035285579998837566,0.002,-0.002,-3.5405296367382584,-0.00014131666751023545,-0.00014131666751023545,-0.0002355277791837258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0016,0.0013,0.0032,0.0,0.044,-0.007,-0.004,1.0,0.004,0.001,-0.024,0.006,0.002,-0.019,0.2,-0.4,-0.0
0,1762149264.1427426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,-0.009,0.005,-0.011,0.002,-0.012,-0.005,0.01869999999999998,-0.000166666666666665,-0.6524236843319912,0.9989899980529432,9.090612140859548e-05,-0.0006892856601899537,-0.03428557282596013,-0.009,0.005,-3.5424576315668017,9.421111167349033e-05,-0.0005652666700409418,-0.0002355277791837258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.1,0.12,50.0,300.0,0.0,0.0016,0.0014,0.0058,0.0,0.044,-0.007,-0.004,1.0,-0.0,0.008,-0.024,-0.004,-0.004,0.007,-0.1,0.1,-0.0
0,1762149264.1805239,-0.04999584592457559,-0.04999818650182437,0.049999999410538364,0.00041944972414788284,-0.4999584592457559,-0.49998186501824354,0.4999999941053837,0.004194497241478745,0.022,-0.001,0.003,0.999,0.0,0.0,-0.035,0.006,0.01,0.008,0.002,-0.003,-0.002,0.024199999999999985,0.002666666666666668,-0.6455831930434908,0.9989959700906602,0.0001082297499660749,-0.0001753516339915223,-0.035114232012591486,0.006,0.01,-3.52414168069565,9.421111167349033e-05,-0.00014131666751023545,-9.421111167349033e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.00000000000071,0.10121784567474847,0.12000000000001076,50.00000000000125,299.99999999997726,0.5,0.0043,0.0012,0.0022,0.0052,0.044,-0.007,-0.004,1.0,0.004,0.005,-0.024,0.004,0.004,-0.013,0.3,-0.2,0.0
1,1762149264.211516,0.0025039083607350174,0.002501694331215998,0.09749999657897275,-0.023399181505760275,0.49999961989081815,0.4999997150794914,0.499999971389613,-0.23797658743700767,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,-0.004,-0.004,0.001,-0.002,0.006,0.002,0.02053333333333334,-0.0034666666666666674,-0.6480070868830063,0.9990038159786918,-0.00010256955551198935,0.00034658675892624283,-0.03388576457208765,-0.004,-0.004,-3.530106465146708,-9.421111167351612e-05,0.0002826333350205485,9.421111167351612e-05,0.0,0.0,0.008403361344537815,1.0,0.0,0.0,0.0,25.000000000000455,0.10671494186435608,0.12259627135930456,50.000000000003574,299.9999999999781,0.5,0.0018,0.0013,0.0025,0.0052,0.045,-0.007,-0.004,1.0,0.004,0.002,-0.024,0.004,0.0,-0.008,0.0,-0.1,-0.0
2,1762149264.248606,-0.047621029057015186,-0.04762315948120314,0.14262498769020884,-0.04656319061952014,-0.4999974199971346,-0.49999769095858326,0.49999990940184724,-0.24333968189047886,0.022,-0.001,0.003,0.999,0.0,0.0,-0.035,-0.005,0.007,-0.001,-0.001,0.004,-0.001,0.02016699954693062,0.0015667624410337123,-0.6475211913433573,0.9989979099990223,-0.00016874953256214504,0.00012398060170129262,-0.03505897227140941,-0.0049808874601444415,0.0070082614297584545,-3.479968563187186,-0.014048936144684658,-0.01379840855034136,-0.00015286239718926187,0.0,0.0,0.01680672268907563,1.0,0.0,0.0,0.0,25.000000000000313,0.12327096966440655,0.1785585609193254,50.00000000000355,299.9999999999746,0.5,0.0023,0.0015,0.0043,0.0066,0.044,-0.007,-0.004,1.0,-0.0,0.007,-0.024,-0.002,-0.002,0.004,-0.0,-0.0,-0.0
3,1762149264.2869537,0.004759979693938224,0.004757956741864737,0.18549373800786384,-0.06848425431154334,0.4999995729810264,0.4999995824900771,0.4999999970216548,-0.24249223222999214,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,0.004,-0.005,0.003,0.002,-0.002,0.003,0.023464983754984178,-0.0038338660202603945,-0.6417363247389417,0.999008974874944,-7.929914086525592e-05,-0.0003752830808458784,-0.03373307587881285,0.003927334092276747,-0.005005909611109226,-3.3777171986350494,-0.0063290975026871225,-0.006843044985992962,0.004692020356699,0.0,0.0,0.025210084033613446,1.0,0.0,0.0,0.0,24.99999999999945,0.16049382158089473,0.17852741952851048,50.00000000000409,299.99999999996913,0.5,0.0027,0.0024,0.0054,0.0093,0.044,-0.007,-0.004,1.0,0.004,0.001,-0.024,0.009,0.003,-0.019,0.3,-0.5,-0.0
4,1762149264.3415432,-0.0454780116504758,-0.045479933407637604,0.22621905102746406,-0.08220447909931687,-0.499999923597171,-0.499999923124091,0.4999999991999343,-0.171444375033507,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,0.005,-0.006,-0.004,-0.0,0.002,0.0,0.023833937702379748,-0.0041974042181735895,-0.6347336066520993,0.9990056583351803,-0.0004073905864292537,-0.0002300361701147517,-0.03383008641177744,0.0049794926230750875,-0.00589207528385917,-3.236043581165683,-0.015002768702632369,-0.014747337215609538,0.012075453157224122,0.0,0.0,0.03361344537815126,1.0,0.0,0.0,0.0,24.999999999998693,0.22865275869367563,0.17848274737308964,50.000000000001265,299.99999999995816,0.5,0.0036,0.0075,0.0148,0.0152,0.044,-0.007,-0.004,1.0,-0.0,0.007,-0.024,-0.001,-0.002,0.003,-0.0,0.0,-0.0
5,1762149264.3652754,0.00676159613097474,0.006743803731658775,0.26490807440230507,-0.0897690437730715,0.4996570719892675,0.499497404689145,0.49999975926214185,-0.11674788628720484,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,0.005,-0.006,-0.004,-0.0,0.002,0.0,0.02383145642554785,-0.004191136984593848,-0.6181465931035542,0.999015272489591,-0.0006290537969178634,-0.0004370193981978836,-0.033539491228649014,0.004871250622869576,-0.005718201406472564,-3.0348465736398333,-0.010389099389091288,-0.010133940442174291,0.02278512271569409,0.0,0.0,0.04201680672268907,1.0,0.0,0.0,0.0,24.999999999997915,0.3395103989887693,0.17844507906197993,50.00000000000252,299.9999999999482,0.5,0.0063,0.0034,0.0043,0.009,0.044,-0.007,-0.004,1.0,-0.0,0.007,-0.024,-0.001,-0.002,0.003,-0.0,0.0,-0.0
6,1762149264.3883216,0.011717021587200623,0.0016443552924587865,0.3016626701744745,-0.09070272250925579,0.052935052627746115,-0.047622582526170465,0.4999999949228473,-0.05422130924837875,0.022,-0.001,0.003,0.999,0.0,0.0,-0.034,-0.002,0.009,-0.001,-0.002,-0.006,-0.002,0.02121420804321817,0.00233672615462852,-0.591668316539896,0.9990249111499121,-0.0010457952513002462,-0.0012766660829881507,-0.03321899965855252,-0.0030397556776934668,0.009806115002484985,-2.7765184548632904,-0.018011706345814386,-0.018525556750968394,0.034007652833642744,0.0,0.0,0.05042016806722689,1.0,0.0,0.0,0.0,24.999999999996117,0.5030593657016444,0.17842407414009356,50.00000000000298,299.99999999994907,0.5,0.0032,0.0026,0.0083,0.0066,0.044,-0.007,-0.004,1.0,0.004,0.005,-0.024,-0.001,0.0,-0.001,0.1,0.0,0.0
7,1762149264.431948,0.024244895380211514,0.012933102216911158,0.33657953660308926,-0.09083565966430283,0.1311372487237092,0.11370964689075308,0.4999999993733853,-0.04668073280509835,0.022,-0.001,0.003,0.999,0.0,0.0,-0.035,-0.002,-0.002,-0.005,-0.006,-0.002,-0.003,0.02120896395696334,-0.0016300607612488042,-0.5574979093378228,0.9990449457623438,-0.0016095180284063748,-0.0011974829334827955,-0.03363287615155596,-0.0031178591894481843,-0.00019495219040800073,-2.4727511259970147,-0.013120527400456005,-0.012612578426494762,0.04482324628597223,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,24.99999999999763,0.7237606486226044,0.17839773273960927,50.00000000000516,299.99999999997027,0.5,0.0029,0.0021,0.0055,0.0205,0.044,-0.007,-0.003,1.0,-0.0,0.008,-0.024,-0.003,-0.0,0.006,-0.1,0.1,0.0
8,1762149264.4480944,0.022627864811662173,0.010485407825147659,0.36975055976123433,-0.08903957049268531,-0.0040478579953876215,-0.018010392809179404,0.4999999998829955,-0.02745693811597618,0.022,-0.001,0.003,0.999,0.0,0.0,-0.035,-0.002,-0.002,-0.005,-0.006,-0.002,-0.003,0.021162676787550152,-0.0015601405628976196,-0.5115721034009234,0.9990720130576983,-0.001788203443895817,-0.001376802060141234,-0.03280271623720076,-0.0037442120087928074,0.0006652114388412388,-2.123960074713851,-0.009078164221663455,-0.010383851249868424,0.05387371671726585,0.0,0.0,0.06722689075630252,1.0,0.0,0.0,0.0,24.999999999998273,1.0,0.17838205427852785,50.00000000000111,299.99999999997414,0.5,0.0023,0.0014,0.004,0.0065,0.044,-0.007,-0.003,1.0,0.003,0.005,-0.023,0.003,0.003,0.005,0.1,-0.1,0.1
9,1762149264.4849067,0.019569055464681812,0.0073318284226398574,0.4012630290137007,-0.08450125925586811,-0.019274161063972502,-0.0262930901125042,0.49999997240528143,0.0008633271218292035,0.022,-0.001,0.003,0.999,0.0,0.0,-0.034,0.002,0.001,0.003,-0.0,-0.002,0.002,0.02255266212398451,-0.0004635012820100903,-0.45355359787112104,0.9991124263745501,-0.0014171542682518282,-0.0015266650148206184,-0.030446990722366174,-0.0006122636504287962,0.003557408537479008,-1.744406619969044,-0.002690190101672687,-0.006360320878430241,0.062021809397202914,0.0,0.0,0.07563025210084033,1.0,0.0,0.0,0.0,24.999999999998504,1.0,0.17836306989526401,50.00000000000371,299.9999999999928,0.5,0.0021,0.0038,0.007,0.0048,0.045,-0.007,-0.003,1.0,-0.001,-0.002,-0.021,0.008,0.006,0.023,-0.1,-0.2,0.2
10,1762149264.5166576,0.010905015176006663,0.007494562904945155,0.43119987746742533,-0.08012172966282,-0.07685587515441056,0.005293259034372921,0.4999999990440973,0.0015446663025468002,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,0.0,-0.005,-0.006,0.004,-0.002,-0.0,0.021714497058486774,-0.0036512992456393836,-0.4096962034331634,0.9991403485387872,-0.0011210677154460233,-0.0016156540136266055,-0.029524494124913495,-0.003607325708153604,-0.00240947943969454,-1.4821953142312687,0.0018259016538175006,-0.0037671280001358846,0.06753552264441343,0.0,0.0,0.08403361344537814,1.0,0.0,0.0,0.0,24.999999999998582,1.0,0.17835767948739845,50.00000000000346,299.99999999997743,0.5,0.003,0.0015,0.0047,0.0062,0.045,-0.007,-0.0,1.0,0.001,0.001,-0.018,-0.002,0.002,0.084,0.1,0.3,0.2
11,1762149264.5571697,0.013790673881744068,-0.0019887685857129505,0.4596398778915062,-0.07544800822740262,0.03430909464537738,-0.09108603345410846,0.4999999429745209,0.0066763495227636985,0.022,-0.002,0.003,0.999,0.0,0.0,-0.034,0.008,-0.005,0.008,-0.006,0.005,0.003,0.02472680885349308,-0.0032791032144483035,-0.34954539400158163,0.9991801366245721,-0.0018340949567428365,-0.0010864044386882717,-0.028133776802113247,0.005327129796697919,0.0009162094652737628,-1.1870207177652274,0.0033217536544540216,-0.0012312739522629792,0.07163089448697757,0.0,0.0,0.09243697478991596,1.0,0.0,0.0,0.0,24.99999999999773,1.0,0.17832043384280175,50.00000000000403,299.9999999999641,0.5,0.003,0.0015,0.0072,0.0101,0.045,-0.006,0.005,1.0,0.003,0.004,-0.012,0.008,0.013,0.166,0.1,0.1,0.4
12,1762149264.6011105,0.01671666274156685,0.01202059203452113,0.4866174306381876,-0.07143474458089513,0.036155225539099854,0.13909922190948432,0.499595466412567,0.002408632351373702,0.022,-0.001,0.003,0.999,0.0,0.0,-0.034,-0.012,0.011,-0.0,0.006,-0.001,-0.001,0.017045605966574152,0.003403319480898465,-0.28637700717292874,0.9992055440760029,-0.0008472780916891164,-0.0016074137295987103,-0.027239275038446857,-0.017561867578892026,0.014718210016046765,-0.891910297081548,0.005622186661218988,-0.0005290482420927533,0.07328074339637392,0.0,0.0,0.10084033613445378,1.0,0.0,0.0,0.0,25.004838758275437,1.0,0.19358655155608978,49.996432568147526,299.9998915660888,0.5,0.0041,0.0138,0.0063,0.0081,0.045,-0.007,0.015,1.0,-0.0,0.0,-0.011,0.002,-0.004,0.312,0.0,-0.5,-0.0
13,1762149264.6270971,0.008528104089539336,0.010529623706506081,0.4918004454045341,-0.06766066221644296,-0.07352725514949168,-0.008899387262889927,0.295138862982559,0.002023451354074182,0.022,-0.001,0.003,0.999,0.0,0.0,-0.034,-0.012,0.011,-0.0,0.006,-0.001,-0.001,0.017273558349332762,0.0030782579782220303,-0.2258866147371397,0.9992301015313735,0.0001575690794415312,-0.0007821809939543572,-0.026373606254706,-0.015187163551085238,0.01139388283243671,-0.6104920281682746,0.007882523916558906,4.366800865760468e-05,0.07198942126831703,0.0,0.0,0.1092436974789916,1.0,0.0,0.0,0.0,25.016999285279315,1.0,0.1939747129349683,49.99604800022294,299.99988256374405,0.5,0.0037,0.0031,0.0105,0.0081,0.045,-0.007,0.015,1.0,-0.0,0.0,-0.011,0.002,-0.004,0.312,0.0,-0.5,-0.0
14,1762149264.666117,0.05028891399584772,0.013183369406302641,0.4809754849570345,-0.061439680332732456,0.4218721511078534,0.031802268851218625,0.1376506182272718,0.02837948772888344,0.022,-0.001,0.003,0.999,-0.001,-0.0,-0.034,0.007,0.008,0.005,-0.037,-0.021,0.026,0.023335367324555493,0.004984979746917454,-0.16675219109182204,0.9992940032186525,-0.004459837107461917,-0.0023949614220587327,-0.02332099392208102,-0.003622426241466155,0.031836143663222474,-0.3389214208364679,0.002532661753632949,-0.001193638326981071,0.07561265670241199,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,25.037514501032852,1.0,0.19574618605813024,49.995127312559596,299.99985616501147,0.5,0.0091,0.0036,0.0098,0.0097,0.044,-0.006,0.058,1.0,0.002,0.008,-0.008,-0.029,0.002,0.732,-0.1,0.5,-0.0
15,1762149264.6953027,0.09666447781709092,0.04507653496459195,0.46054550614799045,-0.03336133799552353,0.4889000952103558,0.32552334028604435,0.036187954388076427,0.25006358320572303,0.021,-0.0,0.005,1.0,-0.002,-0.001,-0.03,-0.019,0.017,0.056,-0.079,-0.036,0.202,0.011361425108477607,0.012320083371378516,-0.09449091390829746,1.000403953054131,-0.008064581563718481,-0.0036814710160870253,-0.0042829714230809765,-0.03919725906216883,0.06258483388793372,-0.06735657362472824,-0.00298397545639821,-0.0010939983842100476,0.10092037564979287,0.0,0.0,0.12605042016806722,1.0,0.0,0.0,0.0,25.067242150705603,1.0,0.17120619967904457,50.01167509287238,300.00040096952273,0.5,0.0048,0.0018,0.0088,0.0121,0.044,-0.005,0.072,1.0,0.006,0.007,-0.005,-0.019,0.022,0.79,0.2,0.2,0.2
16,1762149264.7180061,0.11043746052283544,0.052153800316887884,0.43927999754187375,-0.018223493026306395,0.18606206596599073,0.09331092100525532,0.01761766701282867,0.13469778069440952,0.021,-0.0,0.005,1.0,-0.002,-0.001,-0.03,-0.019,0.017,0.056,-0.079,-0.036,0.202,0.011056616053553014,0.012768458234104883,-0.043462912776491704,1.000406489934885,-0.007367460410009016,-0.0035037231479663642,-0.005030378014236476,-0.040319006874011,0.06336734554533273,0.12748443809993065,0.008639279943672262,0.0017400777432512219,0.09258680733126942,0.0,0.0,0.13445378151260504,1.0,0.0,0.0,0.0,25.104132259531553,1.0,0.14495149202332785,50.03061726106312,300.001121399243,0.5,0.0034,0.0056,0.0034,0.0042,0.043,-0.005,0.117,1.0,0.006,0.004,-0.004,-0.014,0.009,1.015,0.2,-0.0,-0.0
17,1762149264.7743802,0.06343759028390727,0.021974378877035072,0.4141749581238859,-0.006714182612488014,-0.4147799721278638,-0.27571731424008417,-0.03141039540894142,0.10598135762503061,0.018,0.0,0.011,1.0,-0.003,0.0,-0.026,-0.098,0.02,0.166,-0.015,0.066,0.221,-0.014193612731243766,0.011138134617194801,0.042771758348665256,1.000325457550006,-0.0016956742287713461,0.00546962788778982,-0.0010932853796444353,-0.06932358862361317,0.04119438422743928,0.35238818121505383,0.03926398972085673,0.021709623088850997,0.07793384887355995,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,25.150952381780204,1.0,0.12144753174528528,50.05787429866572,300.0023027903127,0.5,0.0051,0.0049,0.0135,0.0159,0.043,-0.005,0.156,1.0,0.006,0.003,-0.004,-0.015,0.01,1.141,0.3,-0.3,0.0
18,1762149264.7973986,0.03556185439202532,0.015343339141174032,0.3943952792861286,-0.003701140075027764,-0.247038563776866,-0.055323207920092904,0.009290690684370863,0.02677333406835848,0.018,0.0,0.011,1.0,-0.003,0.0,-0.026,-0.098,0.02,0.166,-0.015,0.066,0.221,-0.014328098060661007,0.011260468138519433,0.08370201391149107,1.0003246890313973,-0.0006837069787212192,0.005102834703644242,-0.0030039505289619303,-0.07150334849794944,0.04032638028248435,0.45804746121804857,0.06402651815214572,0.029745602460996657,0.058736382593409464,0.0,0.0,0.15126050420168066,1.0,0.0,0.0,0.0,25.201628927159444,1.0,0.10195848443035338,50.09125212883728,300.0038543882614,0.5,0.0051,0.0021,0.0063,0.0084,0.042,-0.004,0.193,1.0,0.008,0.012,-0.002,-0.024,0.024,1.62,0.0,0.2,0.3
19,1762149264.8170214,0.009945488944275386,-0.03311474589500585,0.36891418128442,-0.0026209222010234157,-0.23838272728148668,-0.4769091807912118,-0.05761334037402131,0.008951608702529588,0.021,0.005,0.023,1.0,0.001,-0.001,-0.019,0.027,0.139,0.376,0.101,0.03,0.137,0.031083676084527483,0.048907247423504864,0.19440886806487975,1.0001231118843201,0.010349224875749232,0.0021026025462422123,-0.0022900845437009575,0.03131584860991873,0.08939596403401735,0.6642079129089331,0.06997319788952751,0.02635171715428541,0.03714704064555189,0.0,0.0,0.15966386554621848,1.0,0.0,0.0,0.0,25.266262222180675,1.0,0.12623575378944188,50.12474623774663,300.0052180507102,0.5,0.0029,0.0015,0.0059,0.0058,0.041,-0.005,0.226,1.0,0.007,0.004,-0.004,-0.024,0.001,1.402,-0.1,-0.4,-0.0
20,1762149264.8583515,-0.04046902390822174,-0.055998251546399605,0.3565299365519609,-0.0003797467591573514,-0.4991723840528335,-0.2453924294614405,0.06061464331761914,0.02110129331814893,0.022,0.003,0.032,1.0,0.001,-0.001,-0.017,0.028,-0.071,0.273,0.003,0.021,0.116,0.03215900165383541,-0.025515722731768584,0.19873753129315447,1.0001260689814264,0.005628386711409325,0.001973367389646087,-0.0018099229437565114,0.03072192932745777,-0.0897060816614169,0.6183754008421339,0.053938903388219404,0.02209080998356597,0.0341024586862245,0.0,0.0,0.1680672268907563,1.0,0.0,0.0,0.0,25.3231542050766,1.0,0.1224850113696673,50.13379125790644,300.00565929244567,0.5,0.003,0.0015,0.0056,0.0144,0.04,-0.005,0.295,1.0,0.007,0.007,-0.003,-0.031,-0.01,1.41,-0.2,-0.0,-0.0
21,1762149264.8879054,-0.01852451808402309,-0.10319741144657957,0.28870788213417065,-0.011465353299385287,0.19921054628787555,-0.4999907247749995,-0.4999555759019217,-0.11104593878185803,0.019,0.009,0.101,1.0,0.001,0.006,-0.015,0.017,0.082,1.609,-0.006,0.283,0.138,0.049625119076377414,0.03649055395397815,0.695548938861627,0.9998172408713939,0.0060300472047207345,0.024313270114692587,0.00017683630305678668,0.16701729972847035,0.062497636036909415,1.5243395842081056,0.04199731345405096,0.020620337110231143,0.027082297482817642,0.0,0.0,0.1764705882352941,1.0,0.0,0.0,0.0,25.48465493082794,1.0,0.17859586846860354,50.18095966734165,300.0077211756213,0.5,0.0027,0.0014,0.0086,0.0079,0.039,-0.005,0.34,1.0,0.011,0.004,-0.003,-0.018,-0.003,1.359,0.2,-0.1,0.1
22,1762149264.9230652,-0.06758437703463882,-0.1480277882089374,0.267776136009254,-0.001860124084293346,-0.4998608485481688,-0.4999024733468679,-0.06496352018208124,0.09031961550122675,0.019,0.009,0.13,1.0,0.002,0.007,-0.014,0.001,-0.009,1.105,0.107,0.131,0.078,0.03850777809727448,-0.005096245520140061,0.5814910798851047,0.9998390904892611,0.01488707569316118,0.018494727776123977,-0.0026679983705624184,0.11421256094320265,-0.08049567081772244,1.1459982412165222,0.038022587099421086,0.01326190816895179,0.02820238852921103,0.0,0.0,0.18487394957983191,1.0,0.0,0.0,0.0,25.593725204769797,1.0,0.1788494789104052,50.18749485007248,300.00772788955936,0.5,0.007,0.0016,0.0063,0.0068,0.039,-0.006,0.384,1.0,0.012,0.005,-0.002,-0.02,-0.015,1.316,0.1,-0.1,0.1
23,1762149264.9547372,-0.11365239188099815,-0.1874222990931847,0.22778770456646175,-0.01363285735758693,-0.4944723369809127,-0.4679590029469418,-0.2659962464232951,-0.11865739477508253,0.017,0.014,0.176,1.0,0.006,0.009,-0.014,-0.067,0.19,1.775,0.279,0.169,-0.036,0.016425936892974266,0.05606007158372632,0.8319445440068225,0.9992870650456684,0.03248843747268743,0.02290665633026604,-0.012576590840099048,0.06971599690997574,0.0204803489616091,1.4891125519074755,0.05355494511110171,-0.002620298967406673,0.01069129696010548,0.0,0.0,0.19327731092436973,1.0,0.0,0.0,0.0,25.765728710858863,1.0,0.19670265393540565,50.16607257042325,300.0060557140734,0.5,0.0039,0.0015,0.006,0.009,0.038,-0.007,0.422,1.0,0.007,0.001,-0.004,-0.017,-0.025,1.347,-0.1,-0.3,-0.0
24,1762149264.986057,-0.10951796123428097,-0.13818301138609995,0.25918269872945865,-0.015819385320966054,-0.015481889473327237,0.39868172752425457,0.4278437939131998,-0.028681708312584722,0.012,0.015,0.196,1.0,0.006,0.011,-0.014,-0.175,0.045,0.728,0.001,0.143,0.022,-0.026243764662099538,0.020480069742650143,0.5195829441820782,0.9998079035456591,0.010617385013332925,0.02337733088061317,-0.008827863429231121,-0.03296048186581995,-0.015378218013063156,0.6316055168573476,0.0029220688240034014,-0.02582715976088607,0.014809910818221524,0.0,0.0,0.20168067226890757,1.0,0.0,0.0,0.0,25.80033026660711,1.0,0.21186660320955755,50.150958207332984,300.0054416880536,0.5,0.0031,0.0014,0.0074,0.0069,0.037,-0.007,0.461,1.0,0.008,-0.003,-0.003,-0.019,-0.025,1.267,-0.1,-0.5,0.0
25,1762149265.0334766,-0.07414259648299634,-0.08223495168592865,0.290979170373889,-0.02552066980396211,0.29899466689570575,0.4903890913086635,0.4475560658090321,-0.10492253749044361,0.012,0.018,0.246,1.0,0.006,0.013,-0.014,-0.116,0.059,0.544,0.004,-0.024,-0.031,-0.012213109939660887,0.02887674211563257,0.4850397597195682,0.9999935585685519,0.010110279949992425,0.010256338200267438,-0.01436917248529259,-0.028757751584799714,0.0017389158871287994,0.3054292389528826,-0.016538146680992023,-0.07977527965011816,0.004597518214380586,0.0,0.0,0.21008403361344538,1.0,0.0,0.0,0.0,25.798775846818053,1.0,0.19365649781449296,50.10702156416696,300.00375123510196,0.5,0.0072,0.0016,0.0112,0.0122,0.036,-0.008,0.496,1.0,0.006,-0.008,-0.004,-0.024,-0.032,1.059,-0.2,-0.5,-0.0
26,1762149265.0555604,-0.05256182394551749,-0.02935445954311721,0.3168208372461064,-0.03262402621588021,0.17873642713329013,0.4876874455851501,0.4039062539091181,-0.08379389902116209,0.012,0.018,0.246,1.0,0.006,0.013,-0.014,-0.116,0.059,0.544,0.004,-0.024,-0.031,-0.013088461063250834,0.028930811983591945,0.44917245063217676,1.0000045587744892,0.009628802209738137,0.008689723319414146,-0.014955252981227398,-0.034170112596906284,0.0023370797156906336,0.14299295444447568,-0.03601145913589001,-0.09658999720186001,0.004490500913582038,0.0,0.0,0.2184873949579832,1.0,0.0,0.0,0.0,25.787211432288974,1.0,0.18279822717724636,50.064680102362296,300.0022565384657,0.5,0.0028,0.0017,0.0077,0.0087,0.036,-0.009,0.514,1.0,0.001,-0.012,-0.004,-0.027,-0.038,0.959,-0.6,-0.5,-0.1
