0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.034482758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06896551724137931,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.10344827586206896,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13793103448275862,1.0,0.0,0.0,0.0,0.0,0.0,1.03448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1724137931034483,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20689655172413793,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.24137931034482757,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.27586206896551724,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3103448275862069,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3448275862068966,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3793103448275862,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.41379310344827586,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4482758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.48275862068965514,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5172413793103449,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5517241379310345,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5862068965517241,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6206896551724138,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6551724137931034,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6896551724137931,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7241379310344828,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7586206896551724,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7931034482758621,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8275862068965517,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8620689655172413,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.896551724137931,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9310344827586207,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9655172413793103,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0344827586206917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0,1.25,1.0,0.0,0.0,0.0,-0.0012357479789715242,0.23581164513352662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.749958808400701,0.007860388171117554,1.25,1.0,0.0,0.0,0.0,-0.0024714280880266948,0.2357986938551314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7498352381274649,0.015719912923675427,1.25,1.0,0.0,0.0,0.0,-0.004942584703848674,0.23575984144256953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7496293027537777,0.023577710933955522,1.25,1.0,0.0,0.0,0.0,-0.007413198405090693,0.23569509216355566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7493410249004588,0.03143291906791247,1.25,1.0,0.0,0.0,0.0,-0.009882997809006477,0.23560445313042677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7489704362331773,0.03928467447598397,1.25,1.0,0.0,0.0,0.0,-0.012351711622288208,0.23548793429936085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.748517577458973,0.04713211468786986,1.25,1.0,0.0,0.0,0.0,-0.014819068670891,0.2353455484692833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7479824983217845,0.054974377707269526,1.25,1.0,0.0,0.0,0.0,-0.017284797929792428,0.2351773112804604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7473652575969868,0.06281060210656722,1.25,1.0,0.0,0.0,0.0,-0.01974862855276871,0.23498324121278302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7466659230849333,0.07063992712145506,1.25,1.0,0.0,0.0,0.0,-0.022210289902164226,0.23476335958373507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7458845716035092,0.07846149274548289,1.25,1.0,0.0,0.0,0.0,-0.024669511578592762,0.2345176905460522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7450212889796938,0.0862744398245252,1.25,1.0,0.0,0.0,0.0,-0.02712602345065873,0.23424626108506943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7440761700401319,0.09407791015115419,1.25,1.0,0.0,0.0,0.0,-0.02957955568462345,0.23394910101575642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7430493186007189,0.10187104655890897,1.25,1.0,0.0,0.0,0.0,-0.032029838774039754,0.23362624297944237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.741940847455196,0.10965299301645035,1.25,1.0,0.0,0.0,0.0,-0.03447660356936666,0.2332777224402302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7407508783627611,0.11742289472159098,1.25,1.0,0.0,0.0,0.0,-0.036919581307519045,0.23290357768110295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7394795420346947,0.12517989819519054,1.25,1.0,0.0,0.0,0.0,-0.039358503641405695,0.23250384979971714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7381269781200007,0.13292315137490546,1.25,1.0,0.0,0.0,0.0,-0.04179310266940073,0.23207858270388806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.736693335190068,0.14065180370878308,1.25,1.0,0.0,0.0,0.0,-0.044223110964755064,0.23162782310676616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7351787707223504,0.14836500624868987,1.25,1.0,0.0,0.0,0.0,-0.04664826160499791,0.23115162052170776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7335834510830681,0.1560619117435636,1.25,1.0,0.0,0.0,0.0,-0.04906828820124498,0.23065002725683736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.731907551508934,0.16374167473247903,1.25,1.0,0.0,0.0,0.0,-0.051482924927445106,0.23012309840929765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7301512560879051,0.17140345163751677,1.25,1.0,0.0,0.0,0.0,-0.053891906549608515,0.22957089185919974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7283147577389602,0.17904640085642567,1.25,1.0,0.0,0.0,0.0,-0.05629496845492188,0.22899346826326702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7263982581909103,0.1866696828550679,1.25,1.0,0.0,0.0,0.0,-0.05869184668081173,0.22839089104816968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7244019679602394,0.194272460259637,1.25,1.0,0.0,0.0,0.0,-0.06108227794395127,0.22776322640355812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7223261063279802,0.20185389794863845,1.25,1.0,0.0,0.0,0.0,-0.06346599966917721,0.22711054327479427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7201709013156276,0.20941316314462327,1.25,1.0,0.0,0.0,0.0,-0.06584275001833173,0.22643291335537677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7179365896600914,0.21694942550566357,1.25,1.0,0.0,0.0,0.0,-0.0682122679190178,0.2257304110790656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.715623416787693,0.22446185721656098,1.25,1.0,0.0,0.0,0.0,-0.07057429309328456,0.22500311361170824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7132316367872058,0.23194963307977745,1.25,1.0,0.0,0.0,0.0,-0.07292856608621279,0.2242511008427589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7107615123819455,0.23941193060607824,1.25,1.0,0.0,0.0,0.0,-0.07527482829441712,0.22347445537650681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7082133149009113,0.2468479301048779,1.25,1.0,0.0,0.0,0.0,-0.07761282199444997,0.22267326252300268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7055873242489822,0.2542568147742784,1.25,1.0,0.0,0.0,0.0,-0.07994229037111056,0.22184761028868696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7028838288761706,0.26163777079079037,1.25,1.0,0.0,0.0,0.0,-0.0822629775456607,0.22099758936672265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7001031257459381,0.2689899873987266,1.25,1.0,0.0,0.0,0.0,-0.08457462860392062,0.22012329312703194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6972455203025759,0.27631265699925917,1.25,1.0,0.0,0.0,0.0,-0.08687698962427992,0.21922481760604323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6943113264376528,0.2836049752391295,1.25,1.0,0.0,0.0,0.0,-0.08916980770559024,0.21830226149613913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6913008664555366,0.2908661410990018,1.25,1.0,0.0,0.0,0.0,-0.09145283099492973,0.21735572613481718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6882144710379908,0.2980953569814506,1.25,1.0,0.0,0.0,0.0,-0.09372580871528258,0.21638531549355716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6850524792078511,0.30529182879857225,1.25,1.0,0.0,0.0,0.0,-0.09598849119308528,0.21539113616640515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6818152382917851,0.31245476605921096,1.25,1.0,0.0,0.0,0.0,-0.09824062988564475,0.21437329735825794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6785031038821414,0.31958338195578945,1.25,1.0,0.0,0.0,0.0,-0.10048197740844145,0.2133319108728693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.675116439797889,0.3266768934507356,1.25,1.0,0.0,0.0,0.0,-0.10271228756230266,0.21226709110057224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6716556180446546,0.33373452136249426,1.25,1.0,0.0,0.0,0.0,-0.10493131536045253,0.21117895500571332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6681210187738589,0.34075549045111647,1.25,1.0,0.0,0.0,0.0,-0.10713881705541384,0.21006762211380203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6645130302409603,0.3477390295034144,1.25,1.0,0.0,0.0,0.0,-0.10933455016578164,0.20893321449838131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6608320487628068,0.3546843714176752,1.25,1.0,0.0,0.0,0.0,-0.11151827350286858,0.20777585676762245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6570784786741024,0.36159075328792256,1.25,1.0,0.0,0.0,0.0,-0.11368974719719538,0.2065956760506335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6532527322829937,0.36845741648771746,1.25,1.0,0.0,0.0,0.0,-0.11584873272482477,0.20539280198349968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6493552298257808,0.3752836067534892,1.25,1.0,0.0,0.0,0.0,-0.11799499293357885,0.20416736669503638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6453863994207552,0.38206857426738655,1.25,1.0,0.0,0.0,0.0,-0.12012829206908493,0.2029195047922816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6413466770211751,0.3888115737396413,1.25,1.0,0.0,0.0,0.0,-0.12224839580066649,0.20164935334571116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
