step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1760707845.6112258,0.00101056,-0.00025264,-0.5161332914859058,-0.0,0.002,0.008,0.1,1.0,-0.0,0.0,0.0
0,1760707845.619677,0.00101056,-0.00025264,-0.5190475659800682,-0.0,0.002,0.008,0.1,1.0,0.0,0.0,0.0
0,1760707845.6281302,0.00101056,-0.00025264,-0.5248761149683929,-0.0,0.002,0.008,0.1,1.0,0.0,0.0,0.0
0,1760707845.6362572,0.00101056,-0.00025264,-0.5342017933497126,-0.0,0.002,0.008,0.1,1.0,0.0,0.0,0.0
0,1760707845.645296,0.00101056,-0.00025264,-0.5312875188555501,-0.0,0.002,0.008,0.1,1.0,0.0,0.0,0.0
0,1760707845.6535776,0.00101056,-0.00025264,-0.527503819137296,-0.0,0.002,0.008,0.101,1.0,0.0,0.0,0.0
0,1760707845.6614523,0.00101056,-0.00025264,-0.5374123524174481,-0.0,0.002,0.008,0.101,1.0,0.0,0.0,0.0
0,1760707845.6695943,0.00101056,-0.00025264,-0.5548979993824225,-0.0,0.002,0.008,0.101,1.0,0.0,0.0,0.0
0,1760707845.6782012,0.00101056,-0.00025264,-0.544702895777011,-0.0,0.002,0.008,0.102,1.0,0.0,0.0,0.0
0,1760707845.6873305,0.00101056,-0.00025264,-0.5388743467886863,-0.0,0.002,0.008,0.102,1.0,0.0,0.0,0.0
0,1760707845.6945443,0.00101056,-0.00025264,-0.5412057663840162,0.0010000006666658666,0.002,0.008,0.102,1.0,0.0,-0.0,0.001
0,1760707845.7028756,0.00101056,-0.00025264,-0.5438334705529193,-0.0,0.002,0.008,0.103,1.0,0.0,-0.0,0.0
0,1760707845.7116055,0.00101056,-0.00025264,-0.5455820352494167,-0.0,0.002,0.008,0.103,1.0,0.0,-0.0,0.0
0,1760707845.7196608,0.00101056,-0.00025264,-0.5484963097435791,-0.0,0.002,0.008,0.103,1.0,0.0,-0.0,0.0
0,1760707845.728434,0.00101056,-0.00025264,-0.5441297551264925,-0.0,0.002,0.008,0.104,1.0,0.0,-0.0,0.0
0,1760707845.7363176,0.00101056,-0.00025264,-0.5470440296206549,-0.0,0.002,0.008,0.104,1.0,0.0,-0.0,0.0
0,1760707845.744727,0.00101056,-0.00025264,-0.5435469002276601,-0.0,0.002,0.008,0.104,1.0,0.0,-0.0,0.0
0,1760707845.753198,0.00101056,-0.00025264,-0.5397632005094057,-0.0,0.002,0.008,0.105,1.0,0.0,-0.0,0.0
0,1760707845.761883,0.00101056,-0.00025264,-0.5502545886883903,-0.0,0.002,0.008,0.105,1.0,0.0,-0.0,0.0
0,1760707845.7696445,0.00101056,-0.00025264,-0.548506023991893,-0.0,0.002,0.008,0.105,1.0,0.0,-0.0,0.0
0,1760707845.7782507,0.00101056,-0.00025264,-0.5464708889701362,-0.0,0.002,0.008,0.106,1.0,0.0,-0.0,0.0
0,1760707845.786537,0.00101056,-0.00025264,-0.5429737595771413,-0.0,0.002,0.008,0.106,1.0,0.0,-0.0,0.0
0,1760707845.7947884,0.00101056,-0.00025264,-0.5557965673514558,-0.0,0.002,0.008,0.106,1.0,0.0,-0.0,0.0
0,1760707845.802895,0.00101056,-0.00025264,-0.5508471578355367,-0.0,0.002,0.008,0.107,1.0,0.0,-0.0,0.0
0,1760707845.8116388,0.00101056,-0.00025264,-0.5473500284425419,-0.0,0.002,0.008,0.107,1.0,0.0,-0.0,0.0
0,1760707845.8196254,0.00101056,-0.00025264,-0.5476463130161151,-0.0,0.002,0.008,0.108,1.0,0.0,-0.0,0.0
0,1760707845.828113,0.00101056,-0.00025264,-0.5482291679149475,-0.0,0.002,0.008,0.108,1.0,0.0,-0.0,0.0
0,1760707845.8364112,0.00101056,-0.00025264,-0.549977732611445,-0.0,0.002,0.008,0.108,1.0,0.0,-0.0,0.0
0,1760707845.845018,0.00101056,-0.00025264,-0.5435663287242877,-0.0,0.002,0.008,0.108,1.0,0.0,-0.0,0.0
0,1760707845.8531418,0.00101056,-0.00025264,-0.5444454681966934,-0.0,0.002,0.008,0.109,1.0,0.0,-0.0,0.0
0,1760707845.8630238,0.00101056,-0.00025264,-0.5374512094107037,-0.0,0.002,0.008,0.109,1.0,0.0,-0.0,0.0
0,1760707845.8698928,0.00101056,-0.00025264,-0.5479425975896883,-0.0,0.002,0.008,0.109,1.0,0.0,-0.0,0.0
0,1760707845.8779938,0.00101056,-0.00025264,-0.5470731723655964,-0.0,0.002,0.008,0.11,1.0,0.0,-0.0,0.0
0,1760707845.8864098,0.00101056,-0.00025264,-0.5464903174667639,-0.0,0.002,0.008,0.11,1.0,0.0,-0.0,0.0
0,1760707845.8952234,0.0007597749999999999,-0.00025264,-0.5488217370620938,-0.0,0.002,0.008,0.11,1.0,0.0,-0.0,0.0
0,1760707845.9032612,0.00101056,-0.00025264,-0.5432894726473423,-0.0,0.002,0.008,0.111,1.0,0.0,-0.0,0.0
0,1760707845.911895,0.0007597749999999999,-0.00025264,-0.5508665863321645,-0.0,0.002,0.008,0.111,1.0,0.0,-0.0,0.0
0,1760707845.9196045,0.0007597749999999999,-0.00025264,-0.5520322961298295,-0.0,0.002,0.008,0.111,1.0,0.0,-0.0,0.0
0,1760707845.9280698,0.0007597749999999999,-0.00025264,-0.5499971611080727,-0.0,0.002,0.008,0.112,1.0,0.0,-0.0,0.0
0,1760707845.9362445,0.00101056,-0.00025264,-0.5395057729290881,-0.0,0.002,0.008,0.112,1.0,0.0,-0.0,0.0
0,1760707845.9445422,0.0007597749999999999,-0.00025264,-0.5494143062092403,-0.0,0.002,0.008,0.112,1.0,0.0,-0.0,0.0
0,1760707845.9528394,0.0007597749999999999,-0.00025264,-0.5508763005804784,-0.0,0.002,0.008,0.113,1.0,0.0,-0.0,0.0
0,1760707845.961418,0.0007597749999999999,-0.00025264,-0.549127735883981,-0.0,0.002,0.008,0.113,1.0,0.0,-0.0,0.0
0,1760707845.970516,0.0007597749999999999,-0.00025264,-0.545630606490986,-0.0,0.002,0.008,0.113,1.0,0.0,-0.0,0.0
0,1760707845.9786143,0.0007597749999999999,-0.00025264,-0.547962026086316,-0.0,0.002,0.008,0.113,1.0,0.0,-0.0,0.0
