step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762915497.2080407,7.4672341025707855e-06,-2.8429717398127474e-05,0.09999998861795686,5.1687717905684564e-06,3.733617051285393e-05,-0.00014214858699063737,0.4999999430897843,2.584385895284228e-05,0.009,0.032,0.004,1.0,-0.004,-0.002,-0.018,-0.003,-0.005,0.005,-0.001,0.004,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.032,0.004,1.0,-0.004,-0.002,-0.018,-0.003,-0.005,0.005,-0.001,0.004,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0016,0.0016,0.0016,0.0002
0,1762915497.2730463,0.007893799543773486,0.0005119187376761045,0.1999999883382314,-0.002777072154654786,0.03943166154835457,0.00270174227537116,0.4999999986013726,-0.013911204632226773,0.009,0.033,0.004,1.0,-0.004,-0.002,-0.018,0.0,0.004,0.0,0.001,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008976831468147227,0.03331502272878817,-0.01155749401790274,1.000002492026681,-0.0034720836778970266,-0.0017507976330349518,-0.017998075084110447,-0.0007150419773434662,0.005490277080598176,-0.4564511194618809,0.027268213049427573,0.013883161413212572,0.00010003741549362996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0009,0.0011,0.0014,0.0001
0,1762915497.3447735,0.005328835471793379,-0.0006418933700144695,0.2999999842913225,-0.004723310945489779,-0.01282482035990053,-0.005769060538452869,0.49999997976545557,-0.009731193954174967,0.009,0.033,0.005,1.0,-0.004,-0.002,-0.018,-0.001,0.001,0.009,-0.005,0.003,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00876401910574271,0.0333591069700959,-0.04962808094996333,1.0000068209717976,-0.002027400002158983,-0.0010787488419364722,-0.01803275716759377,-0.0026586300595818012,0.004647230848126988,-0.7325338107956594,0.06604118673876616,0.02090000365986871,0.0019101173353547624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0023,0.002,0.0033,0.0004
0,1762915497.4182858,0.005421172654058474,-0.0013425877940427052,0.39999998429112793,-0.006060818611705586,0.00046168591132547676,-0.003503472120141179,0.49999999999902683,-0.0066875383310790355,0.009,0.033,0.004,1.0,-0.004,-0.002,-0.018,0.003,0.004,-0.004,0.002,-0.003,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00933213131897313,0.034285441286828686,-0.10618361287297412,1.000012167130358,0.00035103047801870714,-0.0006992330344594906,-0.0178644737933159,0.0001599199221981964,0.008210620074912632,-0.8606462528049029,0.05890753948787178,0.015717568999839684,0.005068858500384378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.005,0.0046,0.0048,0.0005
0,1762915497.4951646,0.0043403380482291525,-0.0005769963490154225,0.45368349552468235,-0.006941753566783438,-0.005404173029146609,0.0038279572251364137,0.26841755616777196,-0.004404674775389259,0.009,0.032,0.004,1.0,-0.004,-0.002,-0.018,0.0,-0.002,-0.002,-0.0,-0.001,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00857427332739006,0.032268826178924875,-0.056452361703195696,1.0000171724683007,0.0010680479763310617,-0.0007880621439933161,-0.01754974950481393,-0.00424953774540872,0.0025592205697541684,-0.36859697520225193,0.052761033950883225,0.0114322685190712,0.007903485649835831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0122,0.0055,0.0067,0.0007
0,1762915497.5452018,0.005980714379902071,-0.000371646492322361,0.4059478490824805,-0.007549774718954565,0.008201881658364593,0.001026749283465308,-0.2386782322110092,-0.0030401057608556346,0.009,0.033,0.004,1.0,-0.004,-0.002,-0.018,0.002,0.001,-0.002,0.0,-0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00878138689001888,0.034242438702200846,-0.009960730791181784,1.0000188579922196,0.0004434328754830638,-0.0010080818408877527,-0.01746963720134653,-0.004082297386742337,0.009004544055418059,0.03203211579167248,0.05054575993759496,0.014590761343912857,0.00926554158307895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0033,0.0014,0.0032,0.0006
0,1762915497.6082857,0.005344498614084387,0.0007486192061297939,0.3874173928191361,-0.007954784612563277,-0.00318107882908842,0.005601328492260774,-0.09265228131672164,-0.0020250494680435693,0.009,0.032,0.004,1.0,-0.004,-0.002,-0.018,-0.003,-0.004,0.0,0.001,0.001,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007667218200827271,0.03247293723372709,0.022202053480507973,1.000021299437432,0.0005037682640224924,-0.0008982193993681653,-0.017333418628018835,-0.009554974405313218,0.005395146358740129,0.16313582853474945,0.05572013020635697,0.015964607479905586,0.010512796564975415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0019,0.0011,0.0018,0.0002
0,1762915497.6736362,0.006927589008932786,-0.00017565605973995392,0.3920291621770482,-0.00824160414698578,0.007915451974241997,-0.004621376329348738,0.023058846789560324,-0.0014340976721125141,0.009,0.033,0.004,1.0,-0.004,-0.002,-0.018,0.001,0.003,0.003,-0.001,0.002,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008488625673532294,0.03495345570084028,0.024282114141709395,1.0000208450393189,0.0004852069837277088,-0.0006350396010349514,-0.017371898707707004,-0.004939877527533028,0.012782886890284222,0.1118224957797686,0.05556569115664973,0.019725043450129785,0.01085259967480836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0011,0.0011,0.0016,0.0002
0,1762915497.7474864,0.010393701268983353,0.0009000000161909523,0.4057391899974597,-0.008517732780765886,0.017330561300252824,0.005378280379654531,0.06855013910205764,-0.0013806431689005138,0.009,0.033,0.004,1.0,-0.004,-0.002,-0.018,-0.005,0.022,0.006,0.002,0.005,-0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007390887798788518,0.0385418618369905,0.005574052886198066,1.0000145803362273,0.0008573347929842296,-0.0004413089566892581,-0.017720759044366836,-0.010037550758087276,0.02995525567848518,0.0021837291014443917,0.05951104563296807,0.01633886149242338,0.00982723547897216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0024,0.0033,0.0049,0.0004
0,1762915497.807437,0.008558982851514341,0.00025874678757995277,0.4043535564323483,-0.008664364901281096,-0.009173592087345053,-0.0032062661430549973,-0.006928167825556734,-0.0007331606025760423,0.009,0.033,0.004,1.0,-0.004,-0.002,-0.018,-0.002,0.012,0.007,0.0,0.004,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008015097125341526,0.03654290175002641,0.0040922413980619765,1.0000182924185133,0.0011306611262541161,-0.00037951755913648777,-0.01749684405953072,-0.0068431042800880275,0.01996889494966688,0.02020029950753597,0.07486247972503428,0.01926903180668237,0.010990610368087579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0014,0.001,0.0017,0.0002
