step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762409850.2423375,0.003604120176247871,-0.0009666905161561741,0.04999886602351615,-0.004716461821803709,0.03605120176247871,-0.00965690516156174,0.4999986602351615,-0.04715461821803709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.004,0.834,-0.002,0.005,-0.551,0.001,0.0,-0.001,0.0,0.0,0.0,-0.09494466146629496,0.027004154267749738,-0.055604272704695416,0.8207424518508317,-0.007679561447531185,0.011449587210454108,-0.5705273157706802,-0.0004681688610288609,9.306403353451179e-05,-1.0505389556035882,-0.27814659420564536,0.08228295078513326,-0.817603939475665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0014,0.0009,0.0016,0.0003
0,1762409850.3404906,-0.0020218759216626674,0.007481704056781412,0.09749733809550028,-0.054943314732300526,-0.054447900890981435,0.08497729098745395,0.49999415373159933,-0.4999002981940663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.004,0.834,-0.002,0.005,-0.551,-0.001,0.001,-0.003,-0.0,0.0,-0.0,-0.095,0.027,-0.004,0.834,-0.002,0.005,-0.551,-0.001,0.001,-0.003,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0004,0.0008,0.0011,0.0001
0,1762409850.441909,-0.01703417114218296,0.015234269798249545,0.14262122977886954,-0.10767999917399679,-0.14910201424437158,0.08127650944307203,0.4999975858814429,-0.4998851870508123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.004,0.834,-0.002,0.005,-0.551,-0.0,0.001,-0.002,-0.0,0.0,0.0,-0.09491824409197822,0.02708261298411389,-0.044641756614577977,0.8341008733033953,-0.0012643730416685695,0.0036099477431997336,-0.5508606027586924,0.0017392584178395941,0.000615461320947521,-0.7873832495229248,0.04946994234429681,-0.026314189133073422,0.007100030895403404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0008,0.0011,0.0016,0.0002
0,1762409850.5458374,-0.024914498140275774,0.018479384529735163,0.18548852796796877,-0.1630576153183148,-0.07027618440983667,0.04007828221398093,0.4999935967804268,-0.49992616185618177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.003,0.834,-0.002,0.004,-0.551,0.001,-0.0,0.001,-0.0,-0.0,-0.0,-0.09477634788815492,0.02698140878912513,-0.03744695611051417,0.8351219196120916,-0.0013573749754878075,0.004256379899281174,-0.5492981101056597,0.0036841994763315566,-0.00048573559108995134,-0.6668802237786269,0.008948227056827024,0.025379101663910494,0.08248726431138911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0019,0.0018,0.0034,0.0004
0,1762409850.64233,-0.024666965222383864,0.018140164674467347,0.22621112166234875,-0.2211428476226988,0.014942578249056968,0.005857493712189417,0.4999802009277838,-0.4993135153846827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.003,0.834,-0.002,0.005,-0.551,0.003,0.001,0.002,0.0,0.0,0.0,-0.09448007245352465,0.027052307967311853,-0.03174558900358532,0.8359386160938427,-0.0024613313852461316,0.00666298773029648,-0.5480354390635631,0.007933224420046833,-7.305110853238032e-05,-0.5542290228244805,-0.05603857021427082,0.0438280338705721,0.13450985919572478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0009,0.0012,0.0018,0.0002
0,1762409850.7420645,-0.023217563631548956,0.01792187946216987,0.26489919029308695,-0.2821838788235719,0.026837498519540974,0.006897230214258917,0.4999962471385561,-0.4998288881973808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.003,0.834,-0.001,0.005,-0.551,-0.001,0.001,-0.004,0.0,0.0,-0.0,-0.09483744529502411,0.02699971266289814,-0.027017083885629126,0.836798404085105,-0.0019925369736821428,0.00707867775996408,-0.5467180614388261,0.004866348182250679,-0.0011370705215975677,-0.45401392875849467,-0.07306801551964878,0.042382898053825696,0.18880353042665435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0009,0.0011,0.0018,0.0002
0,1762409850.8429155,-0.022916403735258228,0.018420321259066324,0.30164346922234925,-0.3457770068496226,0.014630380778681777,0.013955357700049487,0.49990238443916607,-0.49482934084872116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.004,0.834,-0.002,0.005,-0.551,-0.001,-0.001,0.0,0.0,-0.0,0.0,-0.09475343803560944,0.026828375625014795,-0.022565052620234314,0.8376998935367316,-0.0026129200252544963,0.006763687685932013,-0.5453429586294264,0.006473245996265425,-0.0025648288812217695,-0.3493086881808965,-0.05000625343368168,0.03756965985110909,0.24579798621587529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0011,0.0013,0.0022,0.0002
0,1762409850.94292,-0.023067412439790057,0.019988685375025277,0.3361036122941584,-0.41239783349004794,0.00995811482231081,0.024903801789122743,0.4954331653292664,-0.49330976297944185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.004,0.834,-0.002,0.005,-0.551,0.001,0.0,-0.003,0.0,0.0,0.0,-0.0945005874049689,0.02691670880391927,-0.018058377165086324,0.8386454768104676,-0.002479424130689472,0.006644131849861706,-0.5438937502229646,0.009529092987895428,-0.0018240427867784893,-0.2564939023425594,-0.043301945141924265,0.03649764992892413,0.3057360873417632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0017,0.0011,0.0018,0.0002
0,1762409851.0416837,-0.02338259825065365,0.02208984570869697,0.3629508589568948,-0.4820712014692228,0.008391848111259084,0.03101594602422955,0.4365342727744424,-0.49052476304672377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.004,0.834,-0.002,0.005,-0.551,0.001,0.001,-0.003,-0.0,0.0,0.0,-0.09444863890202776,0.02700518777020028,-0.013496508382812657,0.8396249211449256,-0.002460986825993473,0.006709020891438805,-0.5423851666225609,0.010632099384903143,-0.0010791163457824046,-0.1655644026425649,-0.04516057456517339,0.03890774940579472,0.36790707636279074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0008,0.001,0.0017,0.0002
0,1762409851.1438253,-0.024254762764313147,0.023940038721312736,0.3749186315041447,-0.5542466239378676,0.0029796539887318695,0.029556852980506195,0.3011631549509462,-0.4807086239518373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.004,0.834,-0.002,0.005,-0.551,-0.001,0.0,-0.002,-0.0,-0.0,0.0,-0.09459845871416514,0.02689265918328489,-0.00913740174057936,0.8406504631078368,-0.0023934871029523,0.006882436272803667,-0.5407993779522504,0.009710001282453851,-0.002388915410346739,-0.07985200941639997,-0.047118511607019235,0.045584230105871745,0.43328991830555014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0012,0.0015,0.0026,0.0003
0,1762409851.2417767,-0.024636990732541563,0.02535028455763435,0.3780952018831515,-0.62910170842103,0.008315101699872441,0.026082477723872493,0.21923501954214036,-0.47141753286268967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.003,0.834,-0.002,0.005,-0.551,0.0,0.0,-0.001,0.0,0.0,-0.0,-0.09446070774794868,0.02688176902234543,-0.004949188093644701,0.8417197540614201,-0.0023121550651060406,0.007088029803966268,-0.5391400307412616,0.011504301159987313,-0.0026645504060486638,-0.019739899476121266,-0.04907028018873395,0.053045250722577444,0.5016052220681245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0008,0.0009,0.0019,0.0002
0,1762409851.3421576,-0.02384978196219445,0.02679082310084079,0.38003682933368454,-0.7059447893975683,0.020200583069741884,0.027090527710881565,0.20847387544690654,-0.4538699555548686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.003,0.834,-0.003,0.004,-0.551,0.003,-0.001,0.004,0.0,-0.0,0.0,-0.0941736682275197,0.026903994726691843,-0.0035289983888972115,0.84282218743132,-0.003098650823743394,0.0064774029419829016,-0.5374258478241577,0.014232794190812833,-0.0012710567943470315,-0.0020185646009946694,-0.05023754209618608,0.06739738874503141,0.5720966080174901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0008,0.001,0.002,0.0003
0,1762409851.4452016,-0.02358284577906058,0.027733261644066323,0.3827835284965588,-0.7823970583501523,0.014604252812435888,0.022829796982675735,0.21749540629558523,-0.4115402948270556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.027,-0.004,0.834,-0.002,0.005,-0.551,0.001,0.0,0.001,-0.0,-0.0,0.0,-0.09434428435574103,0.026875120286193967,-0.004771726472876897,0.8439608842784808,-0.0022775375212831643,0.007398715032420573,-0.5356444569814274,0.012791207616529882,-0.002815137976260751,-0.007280351661008067,-0.05448757396822626,0.06138533352040618,0.6449486075161296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.15,0.0012,0.002,0.0036,0.0003
