step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,est_param_centre_rate_deg,est_param_max_rate_deg,est_param_rate_expo,est_param_angle_max_deg,est_param_tau_angle,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1762915595.5927265,7.285030212626045e-06,-3.644738187719461e-05,0.09999998864984097,-6.369904572281615e-09,3.6425151063130224e-05,-0.00018223690938597305,0.4999999432492048,-3.184952286140807e-08,0.013,0.002,0.001,1.0,-0.001,0.0,-0.013,-0.003,0.002,0.006,-0.001,0.005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.002,0.001,1.0,-0.001,0.0,-0.013,-0.003,0.002,0.006,-0.001,0.005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0017,0.0017,0.0026,0.0004
0,1762915595.6600842,-0.0010801771486510406,-0.0012543640770925233,0.1999999883719674,-0.0019187291000720595,-0.005437310894318333,-0.006089583476076643,0.49999999861063205,-0.009593613650837435,0.013,0.001,0.0,1.0,-0.001,0.0,-0.013,-0.003,-0.011,-0.002,0.002,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012800143926971408,0.00027842984769983666,-0.015689721492395718,1.0000021416488054,-0.0008251527704552604,-2.9504568318108813e-06,-0.012846696729619831,-0.0029958208675476728,-0.010640440086662832,-0.45841796692340303,0.007719440199302208,-5.355069502698724e-05,0.003444847566887463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0021,0.0021,0.0026,0.0002
0,1762915595.7245305,0.00020998666795480053,-0.0014817077640575356,0.2999999850520211,-0.003350837654291253,0.006450819083029205,-0.0011367184348250615,0.49999998340026847,-0.007160542771095967,0.013,0.002,0.001,1.0,-0.001,0.0,-0.013,-0.002,-0.001,0.008,-0.002,0.004,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738243199362436,0.001924295080719177,-0.05375870434873246,1.0000000798826088,-0.0007366514497799522,4.2467837491744125e-05,-0.01301147020827013,-0.0019038067347604563,-2.4666849175471718e-05,-0.7334936192979015,0.004812064481951149,-0.004511182973307357,0.001347440205213303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0013,0.0018,0.0017,0.0002
0,1762915595.7921038,-0.0016278363497490942,-0.001834784952392838,0.3999999672248083,-0.0042823552659370274,-0.00918911508851947,-0.0017653859416765125,0.49999991086393636,-0.004657588058228871,0.013,0.001,0.0,1.0,-0.001,0.0,-0.013,-0.0,-0.011,0.0,-0.0,0.001,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012998450676059781,-0.0010620485663896655,-0.1093975201465866,1.0000050186527254,-0.00044908734457567304,-0.00025573562170825567,-0.01263718378584181,-0.00013870816892410658,-0.009474776369805437,-0.8567883830708758,0.008307178872295177,-0.006701759230277841,0.004590909151904954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0025,0.0016,0.0014,0.0001
0,1762915595.8571792,-0.0004454672396046796,-0.0029772309359673687,0.4530521867475569,-0.004927595102477826,0.005911845550722072,-0.005712229917872653,0.26526109761374317,-0.003226199182703993,0.014,0.001,0.0,1.0,-0.001,0.0,-0.013,0.006,-0.004,-0.002,0.001,-0.003,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015147380259132728,0.00043436874025610633,-0.06044978652114443,1.0000055356227966,-0.0005181438122021646,-0.0006074868399938553,-0.012581434305790208,0.005010503134712718,-0.0015759066736832077,-0.36857916264640495,0.0026991412298197127,-0.006682993912189988,0.005965628312765871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0013,0.0012,0.0018,0.0002
0,1762915595.9286358,-0.0006325891628119715,-0.0010333035323999923,0.40568537539340205,-0.0053736122830625975,-0.0009356096160364593,0.009719637017836881,-0.2368340567707741,-0.002230085902923865,0.013,0.001,0.0,1.0,-0.001,0.0,-0.013,-0.004,-0.007,0.004,-0.004,0.002,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121687886054027,-6.524467735001278e-05,-0.012819112133360532,1.0000060529492352,-0.000641475806457304,-0.0005886537460684106,-0.012535575196858035,-0.004772302761298868,-0.00362194558608984,0.03660646219114182,0.005999123933751229,-0.012206181445905651,0.0068939671275843354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0039,0.0033,0.0015,0.0001
0,1762915595.9929333,-0.0006912482367785518,-0.0015350819903747661,0.3878439636056434,-0.005666572445578091,-0.00029329536983290156,-0.0025088922898738684,-0.08920705893879342,-0.0014648008125774672,0.013,0.0,0.0,1.0,-0.001,0.0,-0.013,0.0,-0.007,-0.002,-0.001,-0.002,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012918003149952487,-0.0009779049127333999,0.01768309806163591,1.0000072679078518,-0.000692752127756701,-0.0007884437471967746,-0.01242438947516753,-0.0014066657933932483,-0.0030089754969889956,0.15971179612981548,0.006782828270244706,-0.00459163237770623,0.007856906292534218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0026,0.0021,0.0015,0.0003
0,1762915596.0589974,0.0020132928778003605,-0.0015996330402627996,0.39262440429314976,-0.005933851394807272,0.013522705572894561,-0.0003227552494401687,0.023902203437531678,-0.001336394746145907,0.013,0.001,0.0,1.0,-0.001,0.0,-0.013,-0.0,0.006,-0.0,0.001,-0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012923909361587022,0.0025728118643574683,0.019493664716368552,1.000003777420137,-0.000446579613735662,-0.0006406265181207265,-0.01272162193609092,-0.001219367438680273,0.00918369051964733,0.10835735921139607,0.0052233036143536585,-0.00474303411186048,0.007050558641294283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0014,0.0012,0.0031,0.0003
0,1762915596.124369,0.0015002252250134536,-0.0011720132780553218,0.40665863950204917,-0.0060964751395409305,-0.0025653382639345334,0.002138098811037391,0.0701711760444971,-0.0008131187236682898,0.013,0.001,0.0,1.0,-0.001,0.0,-0.013,-0.003,0.003,0.001,0.001,0.002,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01239211193418472,0.0019422304395292499,0.0006634112084117006,1.0000055865322817,-0.0003244488153386382,-0.00035000712459032834,-0.012593872472754605,-0.0033196748548573705,0.005999685348321795,-0.0009977826288969857,0.015728723222235924,-0.007020337698165306,0.007835556821160926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0014,0.0013,0.002,0.0002
0,1762915596.1907213,0.002724525612563187,-0.0010084344408303495,0.40501327278623167,-0.006245045461159827,0.006121501937748666,0.0008178941861248616,-0.008226833579087049,-0.0007428516080944807,0.013,0.002,0.0,1.0,-0.001,0.0,-0.013,-0.003,0.009,0.002,-0.003,0.001,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012364431098517937,0.00415268207563881,-0.0005826451536776059,1.0000033968092077,-9.131725988319132e-05,-0.0004831006587334826,-0.012766125192173138,-0.0037311153780822844,0.011941031094305844,0.018929126049012923,0.01658027252443132,-0.00484890573275029,0.007363712820056341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.2,0.12,100.0,100.0,0.5,55.0,0.12,0.0015,0.0012,0.0017,0.0002
