Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.18280042707920074,0.10308147966861725,1.5763245820999146,0.12923656120135746,0.1414532199461412,0.280788163654518,0.13118605474915215
-0.17285645247169648,0.11405245678968619,1.5646198826632367,0.47316552400434714,0.5123369301244622,0.32056387362607475,0.5997309506303247
-0.1662113958637852,0.13044763641322005,1.5271064725684607,0.49647326576231005,0.4717506701802822,0.5993652682350935,0.4173569406231928
-0.16303585406289056,0.15142780355817892,1.4909979488655611,0.4905902562477691,0.5138900227997464,0.41599760981455414,0.5569945448078232
-0.16222967929101048,0.17280801677185317,1.4799328098586546,0.32554539667945487,0.30922791045784576,0.3841616434138939,0.27662003750631703
-0.1621889448651718,0.1918746061438219,1.5014553631443894,0.25995304052623835,0.274254999420926,0.21213164146734972,0.30393394434064325
-0.16152821703293133,0.20673991323161836,1.5385933806175036,0.30513416103580443,0.2937632090063532,0.34009787572217753,0.2712830355399828
-0.1598756975470345,0.21745707862585023,1.5757282863786068,0.2952283752321732,0.30451358876033546,0.2668238755112327,0.323526370245441
-0.15691804313300095,0.2237499638935211,1.607956325000429,0.3172984019360227,0.3091850924785163,0.33687229118483886,0.2959552371730758
-0.15257953574918776,0.22578591666250963,1.6335959655925565,0.30340244225282686,0.30954451231066055,0.2871386180258977,0.32048473151236856
-0.14675522190029142,0.22362139680670573,1.6530630188204216,0.32033773491509604,0.3138073636604269,0.3303951102060736,0.30709473299401446
-0.1395448824150876,0.21767465646978976,1.6663317805043345,0.3138547116513439,0.3185609312302395,0.3054470754980258,0.32404125017111446
-0.13102820932005366,0.2082993626008237,1.6743361026801333,0.32763968402653026,0.32149927581430504,0.3315023560479929,0.3194277672275418
-0.12141274790662182,0.19604774155556393,1.6778071999331476,0.32078258562503453,0.3253682477910222,0.31789861852098894,0.3268143439450894
-0.11089004821076132,0.18142647974177634,1.6778989805369116,0.3336732345326252,0.3268424931584762,0.3328845342691751,0.32856556434780726
-0.09972945832497337,0.16504227104007307,1.6753567597401573,0.3229748627435669,0.32876510663701247,0.3247471894610504,0.32655048872301234
-0.08817586462218782,0.14744342846112835,1.6711171095380914,0.3386619812590611,0.3298578244275504,0.3334161026687053,0.3354786336937965
-0.07650607039627401,0.1291978650705624,1.665571258939416,0.32126891714881517,0.32990252426625466,0.3280570181973556,0.3233971746167711
-0.0649605649816812,0.11079711809418284,1.6594063321118913,0.34356104467226434,0.33094575178546015,0.33281501924726065,0.34158778093547065
-0.05377616250041791,0.09269665594786787,1.65260289388831,0.31637698409304976,0.3302242044340606,0.32985879251098715,0.31764164281340174
-0.04315038071148748,0.07527471100164837,1.6457206632793175,0.35099579469210357,0.33168525385321973,0.3322396929356789,0.3497993446533978
-0.03325298936246894,0.05883923550641663,1.6384170418447703,0.30918574435284485,0.3319655409815218,0.33279790109970087,0.30991597860462516
-0.024223512903983287,0.04364108589450663,1.6314055824402227,0.35687193744250856,0.32608203064486735,0.32539303784665735,0.35618807940784813
-0.016153982689279967,0.02983474780707609,1.623980153392375,0.28148326131687584,0.3196688823485494,0.32172024181521036,0.2818736852068921
-0.009110069205465398,0.017530590045923593,1.6162739095003857,0.4051739826264965,0.34242923888511817,0.3398560972970128,0.4048015817385593
-0.003101970626778615,0.006730357681945753,1.6068706606267489,,,,
