Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
0.0,0.0,0.933,0.3355666846197761,0.33628877067509966,0.3361798496820853,0.33727515590408513
3.359653313573078e-05,3.821474151702593e-07,0.9341754996877499,0.28998714193886815,0.28936500790659864,0.2893737312742363,0.2870367385220083
6.759577911351961e-05,2.0150495673795187e-06,0.9375438889526588,0.2771124230620626,0.27726044368631336,0.27709244554429935,0.2786314780672484
0.00010103925213597636,4.643567658910263e-06,0.9423339606958907,0.2791805025791502,0.27929354924599953,0.279498067908863,0.27845573460819295
0.00013307680271288345,7.858343850278035e-06,0.9477091454911598,0.2849085291480412,0.28465273226665483,0.28450379966507516,0.2851841757270028
0.00016323875442357617,1.147011220184137e-05,0.9530693785606379,0.2908029228530898,0.29109502520248753,0.29118222226461465,0.29069881298788713
0.00019111034164348797,1.527496919431632e-05,0.9580691067996558,0.29613450296634347,0.2958591528760589,0.29582453220972627,0.2961655859275703
0.00021642333323382648,1.9140874063474674e-05,0.9625581095366742,0.29940492367715377,0.29963949154817326,0.29965687009033176,0.29938576893702407
0.00023895449388527885,2.295594950778955e-05,0.9665124431168431,0.30171931563718973,0.3015239003111716,0.30151966842525607,0.30172032033753077
0.0002585549697267259,2.6628065519224408e-05,0.9699763897663642,0.30255714597069117,0.30271574591880374,0.3027189114339992,0.30255153895210013
0.00027513543543197566,3.00815478875439e-05,0.9730208579080706,0.30302854097498255,0.30290162903922285,0.3029013172725842,0.30302672374983086
0.0002886704377800587,3.3255914036857635e-05,0.9757178407007095,0.30289836857496727,0.3030018286256384,0.3030023290990729,0.30289618350180386
0.00029919149448603055,3.610515173732954e-05,0.9781279162249978,0.30287090904480735,0.30279054777539116,0.3027903434689379,0.30286984139818773
0.0003067807003218102,3.859667707335922e-05,0.9802967645972777,0.3027070713900033,0.3027742259676241,0.3027739597240268,0.3027063530238689
0.00031156172045192725,4.0709978238421954e-05,0.9822567879714196,0.302755974066093,0.30270581316584405,0.3027052549421791,0.30275578797681335
0.00031369114486185423,4.243504251261561e-05,0.9840307636786788,0.30277950094798917,0.30282329601100766,0.30282257830533604,0.302779669279093
