Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.001,0.0,0.933,0.33589888389027844,0.33732122373337886,0.33599929460911576,0.33759516179482335
-0.001065626564053259,3.304515784568798e-05,0.9341237725373165,0.2898438252323107,0.2874792282145955,0.2894782878197485,0.28838153130075955
-0.0011267095172199152,6.473680239770763e-05,0.9374682774681078,0.2766013885711486,0.2781544678707272,0.27699207713019774,0.27750171869756696
-0.0011813454275983234,9.451382251589084e-05,0.9422531794445642,0.27939064615010534,0.27842522711602924,0.2790055935205105,0.2788919120514947
-0.0012287107422972198,0.00012207868973671465,0.9476330298896343,0.2843839933935485,0.2850067954006349,0.2847160034564761,0.2846363830781876
-0.0012682253247185671,0.00014722554758900313,0.9530018978785157,0.2910578978807567,0.29067405803040997,0.2907712322894344,0.29095710469815333
-0.0012996220893245858,0.000169822424814909,0.9580109158814858,0.29581352809004857,0.29609670176559566,0.29604198289741535,0.29586119338642997
-0.0013226997551055676,0.00018977152654636742,0.9625082674288301,0.2996045436267982,0.2994071985396485,0.29941665439912035,0.29958953661799687
-0.0013374082137907807,0.00020701191007152267,0.9664694717647176,0.3015395890046924,0.3016993105857191,0.3016873837019008,0.3015475477003709
-0.0013438135442347624,0.00022152039930129668,0.9699388543911646,0.30270046073762874,0.30258110954939277,0.3025803467750142,0.302698313261377
-0.001342119672627704,0.00023331433269754804,0.972987621489054,0.30292157672982667,0.30301924967197935,0.30301681679119713,0.3029222732134643
-0.0013326563404633257,0.00024245145129596525,0.9756881122237704,0.30299186878587564,0.3029152429475443,0.30291581623259767,0.3029905445172888
-0.0013158671104543484,0.0002490266547477212,0.978101191398376,0.30280144397814035,0.30286157092549865,0.302863037121214,0.3028001147157067
-0.0012922872673466548,0.0002531665018520044,0.9802727286732212,0.30276428278899653,0.3027137476946246,0.30271664534074605,0.30276228338279565
-0.0012625208741986404,0.00025502266197489427,0.9822352254770302,0.30270957168674895,0.3027458739929171,0.30274966983232127,0.3027073172606843
-0.0012272181362800265,0.0002547653533590507,0.9840114942800703,0.3028145395926656,0.3027805397832487,0.30278513292265513,0.30281198574218643
-0.0011870556384053648,0.0002525774024892125,0.9856184158575235,0.3029138962455382,0.3029350639775345,0.302940231210452,0.3029111855331937
-0.0011427197406883812,0.00024864916668348606,0.9870698200342027,0.30309137088215543,0.3030680017328696,0.30307359245425136,0.30308853597516777
-0.0010948930913624324,0.00024317432936801623,0.9883782602636696,0.30323366474033014,0.3032453061934894,0.3032511827804531,0.3032307834796821
-0.0010442437323903199,0.00023634644046303556,0.989555850757568,0.3033969677508372,0.3033805122335809,0.3033865472929368,0.30339407722770884
-0.0009914163194425698,0.00022835606529310375,0.9906144784947299,0.303517341763626,0.30352310442925234,0.3035291954614218,0.3035144948448305
-0.000937025062315031,0.00021938842234202373,0.9915656900684263,0.3036383177379583,0.3036264474987936,0.303632496314209,0.30363554358389744
-0.0008816481281532424,0.00020962143368544178,0.9924204727070357,0.3037257648093903,0.30372801906063845,0.3037339500417371,0.303723099401148
-0.0008258233376079058,0.00019922413763786605,0.9931890568532226,0.30381111750063367,0.30380237706550184,0.30380811977309774,0.3038085809032115
-0.0007700450319537474,0.0001883554332265336,0.9938807939366934,0.303874905934854,0.30387517822039073,0.303880680937142,0.3038725202727039
-0.0007147620050956963,0.00017716313060457643,0.9945041156267592,0.3039376413706943,0.30393111637889425,0.30393633295031464,0.3039354184904404
-0.0006603763937201469,0.00016578328348103554,0.9950665573812109,0.303987057415437,0.3039863156353822,0.3039912139708928,0.3039850090825391
-0.0006072434146704962,0.00015433977698303057,0.9955748222307932,0.30403572859388583,0.3040308375518554,0.30403539208333624,0.30403385947101147
-0.0005556718364540062,0.00014294414327154818,0.9960348632136307,0.30407560177858034,0.30407444459541066,0.30407863875192903,0.30407391587720656
-0.0005059250736445074,0.00013169557614302668,0.9964519689851514,0.30411427260339313,0.30411063682814055,0.30411446122230407,0.3041127689124223
-0.00045822279828462584,0.00012068111654877281,0.9968308435285388,0.3041465360135354,0.304145318346825,0.3041487691535025,0.3041452128569418
-0.0004127429702321892,0.00010997598221124505,0.9971756758120087,0.3041769514131664,0.3041743150649155,0.30417739447472913,0.30417580355298934
-0.0003696241969352332,9.964401626530605e-05,0.9974901981821315,0.3042021270839377,0.30420104312895546,0.304203757315992,0.30420114883686533
-0.0003289683420680523,8.973823194826648e-05,0.9977777333082222,0.3042244489585217,0.3042226316107405,0.3042249909801368,0.3042236322115431
-0.0002908433109929174,8.030143240125822e-05,0.9980412291329581,0.30424134086218413,0.3042404782933146,0.3042424961286324,0.3042406773965849
-0.00025528594902217373,7.136688665295461e-05,0.9982832801543748,0.3042532830833631,0.3042521532757645,0.30425384538622674,0.30425276296161946
-0.00022230499634043978,6.29590447821635e-05,0.99850613234393,0.30425802932488316,0.3042574042109833,0.304258788461354,0.30425764297423724
-0.000191884051136015,5.5094277294176185e-05,0.9987116693145491,0.3042550334990274,0.30425449573311925,0.3042555912268626,0.3042547701701721
-0.00016398450057991443,4.778162578206499e-05,0.9989013804402794,0.30424377687640913,0.3042433546687482,0.30424418160285915,0.30424362638942587
-0.00013854838754349738,4.10235541277284e-05,0.9990763187822079,0.30422573397581204,0.304225725058661,0.30422630421498126,0.3042256856173117
-0.00011550118928310323,3.481669174968839e-05,0.9992370681176844,0.30420603203704066,0.3042057375345827,0.30420608974064034,0.30420607562345464
-9.475449153260908e-05,2.9152562463406527e-05,0.9993837519884096,0.30419205610521366,0.304192549358444,0.3041926956627406,0.30419218150557054
-7.620854624938268e-05,2.4018294016930715e-05,0.9995161278168649,0.30419642717238976,0.30419614402175454,0.304196104775005,0.304196624749986
-5.975470202353874e-05,1.939730387292085e-05,0.9996338068868171,0.3042291688431357,0.3042301874000929,0.3042299825457829,0.30422942945966636
-4.527769255465904e-05,1.5269956078447927e-05,0.9997366169075884,0.3043006155729319,0.30430017349801386,0.3042998219968899,0.30430093060889335
-3.265776223772143e-05,1.161418243766557e-05,0.9998250733381814,0.3044059285206016,0.30440757215288544,0.3044070919498699,0.30440629011053405
-2.177260256269291e-05,8.406059639810006e-06,0.9999008548247323,0.3045327666164271,0.3045319099230598,0.3045313177550635,0.3045331673797468
-1.2499073585320996e-05,5.620333664786533e-06,0.999967106970113,0.30464246538567824,0.30464495933106095,0.30464427069009364,0.30464289868191957
-4.7146947981570085e-06,3.2308851610681782e-06,1.000028357695248,0.30469373989670157,0.30469206471252225,0.3046912939010305,0.3046941993245457
1.7010907920848356e-06,1.2111344110972954e-06,1.0000898477125553,0.30462388228281545,0.3046276635830496,0.3046268228373501,0.30462436293553785
6.865851421637138e-06,-4.656084764316824e-07,1.0001561799514105,0.3043974388317918,0.3043942797146962,0.3043933827018419,0.3043979337841861
1.0893250203526916e-05,-1.8258360186103395e-06,1.0002293694128817,0.30397925676132237,0.30398512574500863,0.303984174495436,0.3039797705881525
1.3892217800271172e-05,-2.895561901818063e-06,1.0003066046581632,0.3034122657562131,0.30340649524675734,0.30340553266878617,0.30341276472833617
1.5966152071868508e-05,-3.7000492152361816e-06,1.0003782757478605,0.3027646963020631,0.30277409179761555,0.30277301200845635,0.3027652923525868
1.7212119858072754e-05,-4.263536250778735e-06,1.0004270478201962,0.30225287011105845,0.30224244168112435,0.302241667611508,0.302253137639016
1.7719987248807086e-05,-4.608954594675515e-06,1.0004289617640467,0.3021556224199587,0.3021714076799113,0.3021696546958532,0.30215695008104443
1.757168484985283e-05,-4.757635099964406e-06,1.0003577890498572,0.30306387159971454,0.3030442526633409,0.30304546949503175,0.30306212952519923
1.6840009161628353e-05,-4.729024031956816e-06,1.0001943731317962,0.305868336846434,0.3058980184442607,0.30589063622143603,0.30587411554456273
1.5588628620360105e-05,-4.5403838432752575e-06,0.9999440613501716,0.3126242066309436,0.3125836236503966,0.3125972884690222,0.3126144782708159
1.3868728664070495e-05,-4.2060600286681e-06,0.9996692923197533,0.3273434421144644,0.3274242174925561,0.32737297418113476,0.32736900683135634
1.1720721841199913e-05,-3.7376169198924675e-06,0.9995548290201167,,,,
