Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
0.0,-0.001,0.932,0.33451083478434307,0.3340954818296777,0.33874878425902016,0.33868287891869986
-3.3443437008911715e-05,-0.001019210445001507,0.9331468858016921,0.2915041840192486,0.2916242104803677,0.2845082868372473,0.2861571078386268
-6.688597430477187e-05,-0.0010111438579849805,0.9365493267554326,0.27537304015521336,0.27549653719150413,0.27882387888893195,0.27770500106699203
-9.942932170371755e-05,-0.0009813583659850813,0.9414107573399267,0.2792612998085511,0.2790237973836,0.27762512242057236,0.27841491677934105
-0.00013036745943234275,-0.0009355354819236569,0.9468726054448179,0.284163771624139,0.28445571664637614,0.2848183124641837,0.2842761125787996
-0.0001592920530899813,-0.0008775696416124888,0.9523210951774035,0.2908547821013279,0.2905702587541415,0.29045860670143897,0.29086284163253495
-0.00018586595052273372,-0.000810741705642428,0.9574033935451013,0.29572570654123564,0.2959817030401484,0.2959734265674375,0.295679527023766
-0.00020986066789368277,-0.0007375711085191088,0.9619661538395278,0.29955483956918677,0.29934269993362406,0.29930846299973635,0.2995454872078272
-0.00023109372497276694,-0.0006601903400463393,0.9659848649887637,0.30150376293590836,0.3016797429005846,0.30165707217520416,0.30147929342398105
-0.00024944628693074133,-0.0005804399752786184,0.9695046260081691,0.3026961337905116,0.30255470149885333,0.30253054833497883,0.3026785097689417
-0.0002648550313979602,-0.0004999256984632009,0.9725977149308108,0.30290088031134366,0.30301462256359946,0.3029949811864394,0.3028829627234105
-0.0002773146003996722,-0.00042004100203058535,0.9753375189129949,0.3029846640218955,0.30289274456829524,0.30287525484500066,0.3029692791904083
-0.0002868718872320041,-0.000341975752528206,0.9777857625303408,0.3027773301385644,0.3028493613526695,0.3028348324622042,0.30276349209010867
-0.0002936197291737613,-0.0002667236518368969,0.9799889469074103,0.30274850698779693,0.3026889222310845,0.3026766111273782,0.30273641605268875
-0.00029768855125778643,-0.00019509275446922257,0.9819800099824751,0.30268446607269556,0.3027294905566683,0.3027193198359765,0.3026737551606521
-0.00029923819245831915,-0.00012771953144469694,0.9837820690324306,0.3027972646731108,0.30275843741151126,0.3027500965993417,0.30278791688158213
-0.0002984503153274722,-6.508502795527296e-05,0.9854122377328633,0.30289284481634493,0.3029205408492465,0.3029139177460041,0.30288474278818683
-0.0002955218466623174,-7.531517840221515e-06,0.9868845493978419,0.30307687258982885,0.30305133722620664,0.3030462568657057,0.3030699714720066
-0.0002906594152283413,4.472137921531015e-05,0.9882117535694273,0.30321766614763807,0.3032343256116226,0.30323064873178435,0.3032118881552034
-0.00028407468913923157,9.156156107823442e-05,0.9894061601487413,0.3033855576944811,0.30336853571887795,0.3033661081249386,0.3033808199370922
-0.0002759804432027794,0.0001329703693570617,0.990479849435658,0.3035051207557975,0.3035148160678016,0.3035134899632103,0.3035013414163655
-0.00026658723600903397,0.00016900950837119412,0.9914445539393825,0.303629034688828,0.3036174789441425,0.3036171137645797,0.30362612087421487
-0.00025610060016084056,0.0001998088710814883,0.9923114344462927,0.3037159687804859,0.3037213259657687,0.30372178531221644,0.30371383974347843
-0.00024471869263939863,0.00022555521683713668,0.9930908795002624,0.30380322290980555,0.30379520047982633,0.30379636176981023,0.3038017908717047
-0.0002326303650971721,0.000246481685363764,0.9937923819506012,0.3038667442105792,0.30386944957905215,0.30387119421381364,0.30386593250649624
-0.0002200136271898608,0.0002628581528743134,0.9944244985688416,0.3039308035753024,0.3039250919301068,0.30392731541109874,0.30393053347707527
-0.00020703447297541565,0.0002749824427143422,0.9949948748600178,0.30398014798237394,0.3039812793814149,0.3039838825101286,0.3039803488986837
-0.00019384604124758877,0.0002831723955651575,0.9955103105539721,0.3040298149191789,0.3040256393764083,0.3040285345884462,0.3040304174374136
