Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
0.0,0.0,0.932,0.33618181664811525,0.33632005862080183,0.3363443120174341,0.3368651780587057
6.111685675061354e-07,6.666316333591712e-05,0.933172482511076,0.2895684169286132,0.28853082569380123,0.28894259504092845,0.28670897782003024
3.2081503228281696e-06,0.00013256267153211954,0.9365869421056298,0.2765139620751638,0.2769561881281951,0.27655642538796327,0.2779825261845317
7.301307634980807e-06,0.00019610722847434258,0.9414506978119402,0.278833653022512,0.27873390793054814,0.2790136402385949,0.2781102598684772
1.2292780145454902e-05,0.00025610568801385847,0.9469100644270272,0.2845152831183532,0.28441990787622445,0.2842244043698403,0.28479284783135167
1.7883626641693218e-05,0.0003118521888430093,0.9523543181121092,0.29064819924441765,0.2908147393249896,0.2909003254425039,0.29052879411070437
2.376594564317945e-05,0.00036279296779984647,0.9574321726010324,0.2959534271367392,0.2957727805483582,0.2957243483744126,0.2959819854370152
2.9747608744668895e-05,0.0004085340126759082,0.9619909850196716,0.299369548002907,0.2995263622323094,0.2995367939919778,0.2993442260878328
3.5647181270712395e-05,0.00044878398345412355,0.9660064491152307,0.3016519327393578,0.30151503302145016,0.30150399255274274,0.3016500139177421
4.1324183446961614e-05,0.00048335601436224674,0.9695236109817837,0.3025610819556988,0.3026693694633511,0.30266829267118145,0.3025527015984962
4.6659782635997176e-05,0.0005121693164791459,0.9726145982308757,0.3029933748820195,0.3029024928011704,0.3028993372376161,0.3029899999629876
5.1561384234967604e-05,0.0005352473752216793,0.9753526404929865,0.30289535603065104,0.3029655167139087,0.3029647774440868,0.3028922041720056
5.595844018064483e-05,0.0005527102827904002,0.9777993416349342,0.30283624342054555,0.3027775651262422,0.3027773200398532,0.30283488993216584
5.980140753064883e-05,0.0005647619504203386,0.9800011290788164,0.3026913415755074,0.3027360591216355,0.30273682916702255,0.3026908772025292
6.305905949206651e-05,0.0005716747634187318,0.9819909068284185,0.3027217239606344,0.3026841479305541,0.30268550288495916,0.3027222704246743
6.571621926474914e-05,0.0005737739981540866,0.9837917830435486,0.302760150103784,0.3027885124201416,0.30279044098362595,0.3027614532657817
6.777134601821048e-05,0.0005714235335039872,0.9854208734169708,0.30291542685146555,0.30289148756881806,0.30289384338679537,0.3029173982041234
6.923435693828456e-05,0.0005650135061531383,0.9868922144372191,0.3030520426494538,0.3030699840048482,0.303072691622694,0.30305454502841067
7.012461208125091e-05,0.0005549499387162448,0.9882185551318746,0.30323063168179293,0.30321544370900977,0.30321841324706655,0.30323355857215273
7.046911972765252e-05,0.0005416460823338531,0.9894121997507598,0.3033685732719995,0.30337990658437564,0.3033830614086891,0.3033718218566553
7.03009299326054e-05,0.0005255151594023009,0.9904852187251973,0.30351216208796367,0.30350256814800536,0.30350583984288676,0.303515641615655
6.96577058581863e-05,0.000506964249333186,0.9914493321092579,0.3036173097750065,0.3036244712404965,0.3036277968311397,0.30362093908068116
6.858045001150873e-05,0.0004863891437818015,0.9923156873806741,0.30371956475260425,0.30371353455041833,0.3037168621743294,0.3037232722204871
6.711237394037258e-05,0.00046417006370809725,0.9930946601537287,0.3037951217331712,0.30379965617601845,0.3038029393679234,0.30379884560407133
6.52979010932049e-05,0.00044066816900858666,0.9937957315315805,0.30386843353572357,0.3038646655961178,0.303867866253269,0.30387211943914116
6.318179724068336e-05,0.00041622280545896217,0.9944274480287144,0.30392522349334383,0.30392810334255627,0.30393118921287243,0.30392882681742617
6.080842236446667e-05,0.00039114943469864246,0.9949974464426817,0.30398084680187193,0.3039785104908169,0.3039814556651335,0.30398432869462194
5.822109811201208e-05,0.0003657381886433314,0.9955125192283738,0.3040260059828137,0.30402783877508277,0.30403062273158554,0.30402933605635873
5.5461583383462235e-05,0.00034025298526898064,0.995978698481412,0.3040699727674311,0.30406854077051493,0.3040711475767988,0.3040731258489051
5.256965026667613e-05,0.00031493114055350857,0.9964013429346021,0.30410665143761884,0.30410781370769824,0.3041102325745476,0.3041096088397783
4.958275153860227e-05,0.00028998341190115213,0.9967852188503565,0.30414163180496756,0.3041407720172778,0.3041429953711316,0.30414437952622536
4.6535770952022885e-05,0.00026559441074652156,0.9971345706567181,0.30417099849819046,0.3041717204134572,0.30417374471760567,0.304173527490949
4.3460847603378185e-05,0.00024192332578886047,0.9974531801383798,0.30419796659156734,0.3041974736049576,0.304199298046288,0.3042002717348078
4.03872659160874e-05,0.00021910490257455117,0.9977444140413165,0.30421983440842754,0.30422025292684557,0.30422187946809737,0.3042219140744589
3.734140304005668e-05,0.00019725062962772485,0.9980112595795753,0.3042378676204938,0.30423761937174326,0.3042390521686148,0.30423972352222994
3.4346726002188014e-05,0.00017645008570427523,0.9982563461944184,0.30424975282009614,0.30424994403415007,0.3042511889991487,0.3042513889509864
3.142383132851929e-05,0.00015677240713987656,0.9984819508918333,0.30425514709003354,0.3042550789038043,0.3042561436904805,0.3042565699768041
2.859052033699782e-05,0.00013826783865933818,0.9986899848009276,0.3042524017814875,0.30425239894965583,0.30425329206610996,0.30425361947724755
