Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
0.0,0.0,0.932,0.33485934034050013,0.3377254347993161,0.3349048191241218,0.3373369497462571
-1.976157004216237e-05,6.632073152482747e-08,0.9331981726374513,0.2910505070174141,0.28610645908392124,0.2900747035407685,0.28697751760423046
-1.474519329016194e-05,3.2245610537229686e-07,0.9366239266825604,0.2755756403408218,0.27861262757345895,0.276357881771604,0.277873725578747
8.808514571063901e-06,7.095747518709489e-07,0.9414897133227876,0.2797099285494673,0.27782088244180286,0.2790841128468749,0.27843517392906386
4.522898928144194e-05,1.1776577417945017e-06,0.9469463476603762,0.28401792754875,0.2850946611163523,0.2845316695826626,0.2845827725695237
9.0577801122009e-05,1.6972984098045863e-06,0.9523860094718677,0.2911048873057599,0.29042381027738146,0.290690478757522,0.29083889256705825
0.00014165111929113138,2.243833618482263e-06,0.9574591069810663,0.2956715765755499,0.29608889371643643,0.2960094970909577,0.2957496448824158
0.00019604351627751387,2.798477799256988e-06,0.9620137889870792,0.2996158794290045,0.2992889216700524,0.2993464340085095,0.2995578082128655
0.00025172242470661174,3.3451711890385995e-06,0.9660259863841493,0.30147177594411045,0.30168866561765684,0.30169039496255706,0.30147003084889834
0.00030701285161911703,3.87048815498652e-06,0.9695406827757038,0.3027056238415519,0.3025132074553847,0.3025330315842358,0.3026853277251961
0.0003605073473185601,4.363533955272635e-06,0.9726298157810295,0.3028770033196677,0.30300751217491795,0.30301730015909856,0.30286707547487185
0.00041105686043708565,4.815717379976326e-06,0.9753664068325586,0.3029868436949135,0.3028660899699522,0.3028769741953683,0.3029757899103314
0.00045774748401646546,5.220588672094139e-06,0.9778118908911849,0.3027640971615325,0.3028460294138809,0.3028539797371254,0.3027559959768193
0.0004998848242341242,5.573655489141792e-06,0.9800125845972054,0.3027520214738152,0.3026754094018044,0.30268230790553874,0.30274499516873615
0.0005369721414555581,5.872129859869472e-06,0.9820013348841039,0.30267817538594866,0.30273041638085046,0.30273572489551487,0.3026727616789763
0.0005686877957032505,6.1146939341762035e-06,0.9838012311181585,0.3028005623118053,0.30275242363391974,0.3027565444843356,0.3027963562132201
0.0005948619335401549,6.3012807050609024e-06,0.9854293916506436,0.30288906407398625,0.30292293946367144,0.30292590012152354,0.3028860467704492
0.0006154544157973297,6.432872854427053e-06,0.986899863594388,0.30307846015225876,0.3030488666316349,0.3030508418556936,0.30307644932831185
