Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.001,-0.001,0.932,0.33538027096515044,0.3372681828588227,0.335924560831247,0.33707958888148937
-0.0008666136910098674,-0.0009999314639210022,0.9331723705454357,0.2895258753752556,0.2869108180661713,0.289306711666423,0.2880418277747078
-0.0007342353376399238,-0.0009991696657518016,0.9365864123673551,0.2762802119768748,0.2779270757070856,0.27664183362318545,0.2771877527408045
-0.0006050138217340338,-0.0009967389360305966,0.9414496199977831,0.2791746541467753,0.2781038707124783,0.2788018270133183,0.27863999851833116
-0.0004806621777332151,-0.0009920091014800289,0.9469084795165842,0.28417923385168026,0.2848213240713278,0.28453613877073103,0.28443571328071426
-0.00036222559093376924,-0.0009846456587777929,0.9523523786240711,0.2909376849997961,0.290503815814252,0.290641600240243,0.2908174203471489
-0.00025059057103927297,-0.0009744353204252119,0.9574300760035057,0.2957151523753507,0.29599715155511735,0.295964280164984,0.29575714462369174
-0.00014639827683160907,-0.0009612651476236368,0.961988916480254,0.2995548884455414,0.2993288197176257,0.2993596817460052,0.29953023021166564
-5.018520822248863e-05,-0.0009450940440488081,0.9660045524942423,0.30149930830479527,0.3016562483319121,0.301658850174078,0.3015010478137314
3.7660903737852554e-05,-0.0009259506980279395,0.9695219797176596,0.3026790488919326,0.3025428077766466,0.3025524671087808,0.3026712235192589
0.00011688991828600016,-0.0009039307446105017,0.9726132781922255,0.30289642245569304,0.3029934779658055,0.3029969389067423,0.3028929536257032
0.00018739946830257832,-0.0008791913616051594,0.9753516396453407,0.30297143576100155,0.3028860936476811,0.3028889155739971,0.3029669640728559
0.00024922548173953623,-0.0008519424203540095,0.977798641510604,0.302775385168611,0.30283737952094436,0.30283785908500466,0.3027719476685883
0.00030252880211083043,-0.0008224353516157278,0.9800006954910945,0.30274089317395064,0.3026873842664523,0.30268663004641744,0.30273767458038364
0.00034757571618710005,-0.0007909514731510986,0.9819906982982916,0.30268403827926205,0.30272426859671686,0.3027221825437334,0.3026813467546481
0.00038471799221785234,-0.0007577910811412514,0.9837917567511439,0.3027926903203895,0.30275966499967105,0.302756581429848,0.30279038683483284
0.0004143738868528646,-0.0007232640224189886,0.9854209888651025,0.3028924966440164,0.30291909370990305,0.30291515213579095,0.3028906113925046
0.0004370115036529177,-0.0006876818962910801,0.9868924355032138,0.3030736307675173,0.3030538312064095,0.3030492278909325,0.3030721216568175
0.00045313453365155275,-0.0006513517428126867,0.9882188509937964,0.3032170241469072,0.3032350439057429,0.3032299327395973,0.30321587128375194
0.0004632701608855137,-0.0006145709682256879,0.9894125451696385,0.30338309120355567,0.3033717692737031,0.30336629846755825,0.3033822681372858
0.00046795872175,-0.0005776232857723421,0.9904855939401163,0.30350437963322374,0.3035169706094512,0.30351126682446483,0.30350385787500844
0.00046774479406519785,-0.0005407755009994999,0.9914497225565376,0.3036272339125412,0.3036212764847376,0.30361545354060193,0.30362698820556316
0.00046316948234213795,-0.0005042750316521389,0.9923160833096933,0.30371535559773577,0.3037244671744808,0.3037186220734606,0.3037153562385648
0.00045476376617553237,-0.0004683480809167291,0.9930950561925173,0.3038020172939266,0.30379938269187046,0.30379360097418395,0.30380223813916446
0.00044304283386101164,-0.0004331984021919016,0.9937961261992817,0.3038663558593249,0.3038731829550209,0.3038675347724168,0.3038667689667633
0.00042850135098623126,-0.00039900659400872435,0.9944278432471277,0.3039300810978157,0.30392943267951683,0.30392397917635317,0.3039306607988866
0.00041160961586156396,-0.00036592986501176575,0.9949978470461888,0.30397998365922035,0.3039852537523307,0.30398004201977663,0.3039807042141711
0.00039281054731554933,-0.00033410220601726365,0.9955129324727127,0.3040294527700783,0.3040299190423091,0.30402498925049354,0.30403029125703096
0.0003725174410612995,-0.00030363490785627806,0.9959791335686548,0.30406974882574633,0.30407390603597867,0.3040692863269687,0.30407068200250364
0.00035111242413430834,-0.0002746173656046127,0.9964018105524506,0.30410908862437636,0.304110105323608,0.30410581808981874,0.3041100964768598
0.00032894553339881457,-0.0002471181146508947,0.9967857307341731,0.30414169039764605,0.30414501116953624,0.30414106980236566,0.3041427534012051
0.00030633434434772623,-0.00022118604837746805,0.9971351391652831,0.3041726838771079,0.30417388944421253,0.30417030184981547,0.304173784726178
0.00028356407844072585,-0.0001968517728489257,0.9974538178389982,0.30419808961079403,0.30420075501899163,0.30419752316173254,0.3041992124790867
0.00026088812093900856,-0.00017412905860373967,0.9977451333031441,0.3042209365127867,0.3042221018278948,0.30421922276427404,0.3042220673745301
0.00023852888540697978,-0.00015301635433281714,0.998012072171457,0.30423792244094844,0.3042400632365959,0.30423753022307554,0.30423904875393953
0.00021667896550056815,-0.00013349833158227175,0.9982572628782574,0.3042503830503322,0.30425136328032554,0.30424916581857064,0.30425149402269747
0.00019550251919479597,-0.00011554743378184779,0.9984829810127627,0.30425505385968626,0.3042567785959697,0.3042549035519343,0.304256140059995
0.00017513683539100705,-9.912540697674023e-05,0.9986911358703299,0.3042526355803052,0.3042533359077876,0.30425176789805025,0.30425368921544504
0.00015569403785345074,-8.418479386558084e-05,0.9988832389374817,0.30424108343919715,0.304242497460822,0.30424121931988984,0.3042420978938455
0.00013726288698095564,-7.067037704790124e-05,0.9990603621683635,0.3042237679527861,0.30422411659090626,0.30422310989941803,0.30422473811149936
0.00011991064604564252,-5.852056168314854e-05,0.9992231053462038,0.304203459477885,0.3042046806814091,0.3042039261300488,0.30420438121100823
0.00010368498452126943,-4.766869130907519e-05,0.9993716054227187,0.3041904803729688,0.30419040400814085,0.30418988174830686,0.3041913509208376
8.861589618942126e-05,-3.804429274445413e-05,0.9995056308479862,0.3041937675384242,0.30419494400288816,0.30419463409926273,0.30419458495650475
7.471761232610768e-05,-2.957424602601992e-05,0.9996248016605758,0.3042279544511322,0.3042273500470132,0.30422723256388934,0.3042287178349105
6.199048956306392e-05,-2.2183873152152395e-05,0.9997289520564536,0.30429757895888043,0.3042989146966496,0.30429897035763404,0.3042982881843093
5.042284803947475e-05,-1.5797935918876112e-05,0.9998186016694415,0.3044051182131953,0.30440381294973234,0.3044040229864898,0.3044057738244804
3.9992730411202115e-05,-1.0341530500872907e-05,0.9998954310196211,0.30452902361601586,0.3045308223087642,0.304531168958045,0.30452962683295826
3.0669549640314295e-05,-5.740867177233318e-06,0.999962585499802,0.30464236202684797,0.3046400493639161,0.30464051585486074,0.3046429146770984
2.2415597313751877e-05,-1.92392927693227e-06,1.0000245913085917,0.30468901238603374,0.30469175571295526,0.3046923262116329,0.3046895169110921
1.5187396259410317e-05,1.1789840880936587e-06,1.0000866869529164,0.304625300072919,0.30462143192375407,0.3046220927014793,0.30462575837056405
8.936900422971502e-06,3.634814496849463e-06,1.000153474181939,0.3043914841222215,0.3043959683767387,0.30439670407100206,0.3043919006750009
3.6125670647847785e-06,5.507372443145729e-06,1.0002269697499573,0.30398372472291335,0.30397732517864917,0.3039781337484816,0.3039840912112694
-8.396567372684775e-07,6.857005637570636e-06,1.000304369039341,0.3034046035243347,0.3034121778139138,0.3034130095625839,0.303404956119867
-4.475375907149133e-06,7.740279225130729e-06,1.0003760761167333,0.3027746169788697,0.3027639516303426,0.3027649297833273,0.3027748238632211
-7.350786299952593e-06,8.209651407915558e-06,1.0004247791276804,0.3022420381228927,0.30225515139243586,0.3022557820365669,0.302242599546334
-9.521608677831698e-06,8.313140758351403e-06,1.0004265521878923,0.3021748372126849,0.302156512390666,0.30215825935837354,0.3021741350199404
-1.1042137512377057e-05,8.093985055020719e-06,1.000355210523579,0.30304529814421777,0.30306933441108624,0.30306766384958433,0.30304816472784113
-1.1963704755476339e-05,7.5903281961405645e-06,1.0001916509072653,0.3059040887946613,0.30586935700322154,0.30587776476756345,0.3058984575775247
-1.2334500329230087e-05,6.834890977819665e-06,0.999941280786623,0.3125872113680082,0.3126355905652413,0.3126190718931039,0.31259815629548987
-1.219553252111495e-05,5.853989093902098e-06,0.9996666003571731,0.3274193196550413,0.3273259251822279,0.32738809811705,0.32739638429513546
-1.1582244579206069e-05,4.667852993783269e-06,0.9995524281570314,,,,
