Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.001,0.0,0.933,0.336735768569979,0.3354938160126109,0.33603559745721845,0.3363495592127085
-0.0010997876248226802,5.378365737652819e-05,0.9342010297069587,0.28772390171323164,0.28915849892605083,0.28879763702473304,0.2903967345864736
-0.001197159263979914,8.424908426564004e-05,0.9375806400792966,0.27826972584640247,0.27750091886784445,0.27784843168615586,0.27695264599245184
-0.001288877988246049,9.645667744914978e-05,0.9423724558170463,0.278884288295823,0.27930770086283785,0.2790472500051579,0.2795816765997857
-0.001372719903378244,9.485163142624043e-05,0.9477445844631428,0.284975040766729,0.28481500994559766,0.28498872399539965,0.28474736522064126
-0.0014473728258137127,8.275233199605747e-05,0.9531000241984172,0.29093737400871866,0.2910072627035862,0.2909293893497701,0.29107412293751755
-0.001511867377045721,6.275769983696546e-05,0.9580949153654071,0.2960047591855051,0.2960076304603425,0.2960537655675064,0.29600239778184867
-0.0015655667540419576,3.6922554036346636e-05,0.9625798049616991,0.2995193835980839,0.29951901570749273,0.2995133145370128,0.29956379165036656
-0.0016080356396227494,6.957226093836288e-06,0.966530952186808,0.3016012115989377,0.3016206655355103,0.3016364970513683,0.30162121967247163
-0.0016390682491804224,-2.5679965617313427e-05,0.9699925435585643,0.3026285109343724,0.30261896099550756,0.30262735882829644,0.30265179542946424
-0.0016586744183323036,-5.973327980438159e-05,0.9730352730229446,0.30294661533366213,0.30295969358867103,0.3029713956804507,0.30296275016529417
-0.0016670772535702868,-9.412644333760872e-05,0.9757309113552988,0.30294544367406034,0.3029355419560608,0.3029461146935502,0.30295903532135704
-0.0016646900396302578,-0.00012795061658076224,0.9781398619046626,0.30282069057512756,0.30282677121463886,0.30283772891130384,0.30283056935920355
-0.0016520870044951998,-0.0001604545484180953,0.9803076940427405,0.3027406349545288,0.3027312264881227,0.3027417880556404,0.3027478145455854
-0.001629968883853876,-0.00019103349869906057,0.9822667553742491,0.30272733316050304,0.3027283520186567,0.3027387068688406,0.3027319383280119
-0.0015991296384371973,-0.00021921641340855305,0.9840398073409932,0.3028039834446161,0.3027949553371533,0.3028048812447956,0.3028064122800506
-0.0015604264155320662,-0.0002446520964140205,0.9856437345093368,0.3029282494003876,0.3029259352239575,0.3029354263138958,0.302928783328922
-0.0015147540098732208,-0.0002670952951719551,0.9870923885554624,0.3030866932559322,0.3030780034629916,0.3030869583688792,0.30308561233604286
-0.0014630236068448486,-0.0002863933457773435,0.9883983403528523,0.30324404657466864,0.3032397162237785,0.3032481210416671,0.30324161962598206
-0.0014061452450472023,-0.0003024736913611343,0.9895737078467152,0.3033949716393979,0.3033866868998671,0.3033944907002831,0.30339142856213575
-0.0013450133244992393,-0.00031533235808487066,0.990630367183876,0.3035247523591757,0.30351936286988157,0.30352656317788357,0.30352031983907574
-0.0012804946333660283,-0.0003250233582451031,0.9915798432741195,0.30363795415547296,0.30363019066893593,0.3036367676123438,0.30363282303512296
-0.0012134185272046935,-0.0003316489617104499,0.9924330956080912,0.3037314042443451,0.3037256374249903,0.3037315994313853,0.3037257572937629
-0.0011445690211636312,-0.00033535078555228435,0.993200325193411,0.30381193856504496,0.3038048178129315,0.3038101665136014,0.3038059306244666
-0.00107467862630906,-0.0003363016723120034,0.9938908552950102,0.3038795340120665,0.3038738638753231,0.3038786180414461,0.3038733075438026
-0.0010044237859097545,-0.0003346983389507497,0.9945130923665946,0.30393925743550215,0.30393287759267407,0.3039370533979785,0.30393293383972037
-0.0009344217697022365,-0.0003307547832824256,0.995074550189168,0.30399102207668877,0.3039857653074863,0.30398938975110845,0.3039847076029731
-0.0008652288768783019,-0.00032469643013613306,0.9955819136259996,0.3040377805689674,0.30403220190741165,0.3040353005583299,0.30403156593496683
-0.0007973397937865827,-0.0003167549928472015,0.996041120659887,0.30407903603985037,0.3040743912940521,0.30407699647858827,0.30407299707501395
-0.0007311879516984107,-0.0003071640174970365,0.9964574475234125,0.3041164931993713,0.30411173405970915,0.30411387683976804,0.30411069271884605
-0.0006671467354871225,-0.0002961550714956067,0.9968355879670489,0.3041495035990158,0.30414558315073686,0.3041472981199652,0.30414399220437527
-0.0006055314024184243,-0.0002839545334383396,0.9971797225783466,0.30417918381350145,0.30417522155783544,0.30417654250474624,0.3041740007205496
-0.000546601581088466,-0.0002707809387481258,0.997493576928335,0.30420467944240703,0.30420153568351255,0.30420249742561745,0.30419985445748676
-0.0004905642318347507,-0.0002568428345224073,0.9977804683746473,0.30422663407266504,0.3042234077809598,0.3042240440244333,0.304222187075865
-0.0004375769610859969,-0.00024233709710750348,0.9980433409334953,0.30424353189242226,0.30424118028253866,0.3042415245918026,0.30423947598526496
-0.0003877515930129979,-0.00022744766637216045,0.9982847865324096,0.3042554352108954,0.30425284812984915,0.30425293246184604,0.30425177534008624
-0.0003411579123767107,-0.00021234465173256307,0.998507049916236,0.3042599098224322,0.3042583499468021,0.30425820521088126,0.3042566458792
-0.0002978275030771723,-0.0001971837664216702,0.998712014814026,0.304257221496624,0.30425514083548816,0.30425479608250516,0.3042543473498609
-0.0002577576179696329,-0.00018210604837897435,0.9989011720499833,0.3042453824126996,0.30424461943475556,0.3042441020774543,0.30424288804139493
-0.00022091502710797447,-0.00016723782862120899,0.9990755774496295,0.304228075173819,0.30422632649580905,0.30422566187894723,0.30422594647440787
-0.00018723980341349384,-0.00015269091129399505,0.9992358188491534,0.30420737849998153,0.3042074481777773,0.30420665980587,0.3042055984938116
-0.0001566490153615033,-0.00013856293346714793,0.9993820251444882,0.3041947397901033,0.30419309183801624,0.3041922008621968,0.30419328883911045
-0.00012904030373801683,-0.0001249378768458563,0.9995139604529286,0.30419751525348887,0.30419851830372646,0.304197543947347,0.30419637200894917
-0.00010429532137722602,-0.00011188670646777006,0.999631244210461,0.3042324997762781,0.30423063306973963,0.3042295921614259,0.3042316412555041
-8.228301048180378e-05,-9.946811228900515e-05,0.9997337139173569,0.3043013995077802,0.3043035554656401,0.30430246262364385,0.30430080218786504
-6.286268311956242e-05,-8.772932712765973e-05,0.9998218966607717,0.30441032988465894,0.3044077764586682,0.3044066442012317,0.304409969548846
-4.5886862351822655e-05,-7.670698979654499e-05,0.9998974846474813,0.3045329886672351,0.30453672638337814,0.3045355652039332,0.3045328414690573
-3.1203840855852834e-05,-6.642801712985425e-05,0.9999636387901778,0.3046483828496678,0.3046444134760187,0.3046432324031284,0.30464842529183245
-1.865992669746568e-05,-5.6910447515461946e-05,1.0000249033947093,0.3046925844238813,0.30469869768541746,0.3046975047614645,0.3046927939451756
-8.10137275238835e-06,-4.816422379801596e-05,1.000086535276417,0.30463166581677087,0.3046250875406496,0.3046238882522766,0.3046320222559913
6.239784762795311e-07,-4.019189797843794e-05,1.0001531510242376,0.30439310371549766,0.30440301982788476,0.3044018223736072,0.3043935839098513
7.665268662092895e-06,-3.298926017990467e-05,1.0002267739001756,0.3039892457146955,0.30397806486026807,0.3039768571992509,0.30398984496199255
1.316733138167444e-05,-2.6545917240887665e-05,1.0003045917274438,0.30340161825322737,0.30341781246440264,0.30341664238381094,0.30340225910354857
1.7269438762210707e-05,-2.0845862792381466e-05,1.0003769808808667,0.30277768718484266,0.302758659671343,0.30275733335832483,0.30277854177422736
2.0104045145676527e-05,-1.5868086682772598e-05,1.0004265759510937,0.30223129110332253,0.3022575909548504,0.3022568269011442,0.30223165596445967
2.1795396441500515e-05,-1.158726646236702e-05,1.000429366994395,0.30217366607249235,0.30214244867611156,0.30213981003320456,0.30217554532304697
2.2458340254200823e-05,-7.974593760306681e-06,1.0003590519236947,0.3030260054700055,0.3030658506781766,0.3030683724675714,0.3030229708516901
2.21963396168962e-05,-4.998677592832634e-06,1.000196377149807,0.3058929448450608,0.30584927828859393,0.3058408304343885,0.30590571345706197
2.1101479434266115e-05,-2.6266033068951973e-06,0.9999465717494378,0.3125736835226722,0.3126220574685008,0.3126316520184737,0.3125443097294934
1.9248904559444745e-05,-8.269460447685674e-07,0.9996719436556312,0.32735982578284756,0.3273227895227658,0.3273121726808439,0.3274741807485103
1.669948724303427e-05,4.3097544901291256e-07,0.9995571369029048,,,,
