Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
0.0,0.0,0.933,0.33817385144303513,0.3349617351997092,0.3378225524121743,0.33499382426251406
-1.1536390231037574e-06,3.329463636419746e-05,0.9341495368700623,0.28669247418129196,0.29145047970690613,0.28697156844082206,0.2905303225031655
-5.8528893960267e-06,6.60777295319959e-05,0.9375055930596858,0.2787877374609754,0.27589590431079963,0.2784262312664939,0.2765209615144709
-1.337763588081161e-05,9.756355364395891e-05,0.9422929123669356,0.2781873799690846,0.2798932644855238,0.27853342774119155,0.27943322802776055
-2.2562307580427733e-05,0.00012720708628121547,0.9476703964540727,0.2852197156770819,0.2842758237171207,0.2848940037805786,0.28461587537806193
-3.288299811731161e-05,0.00015467321438009945,0.9530349165150591,0.2906442239437979,0.29117298625107285,0.2909076571113981,0.2908967408240942
-4.3734270113822746e-05,0.00017971013003273103,0.958039273771346,0.2961379153630631,0.2958174603813524,0.2959129929555148,0.29603214080731344
-5.4776754119026995e-05,0.00020213525035585393,0.962532459304438,0.29940537360397557,0.2996250793221817,0.29957690588264463,0.29944615064517094
-6.567157737208146e-05,0.0002218153659939966,0.9664902626141189,0.30169828049069336,0.3015438770847176,0.30155345581728144,0.30168283577534705
-7.616180785483605e-05,0.0002386676512355965,0.9699569855477388,0.30257839621972715,0.3026992791334704,0.302688443083499,0.30258476549933655
-8.602593381111095e-05,0.00025266085469790017,0.9730036795862029,0.30301338172523085,0.3029219804175358,0.3029208801973648,0.3030115535014293
-9.509187073513216e-05,0.000263814399336141,0.9757025030968617,0.3029145651293399,0.3029885920116626,0.302985308186439,0.3029161930818233
-0.00010322800256537046,0.0002721944583107276,0.9781141699163209,0.30285951003702327,0.3028021122665461,0.3028009140252026,0.302860075347731
-0.0001103420967880688,0.00027790759410555694,0.9802844485943677,0.30271617100749043,0.30276277465861956,0.3027617729379789,0.3027174721189537
-0.00011637596240527981,0.0002810931638027665,0.9822457866170446,0.3027472139846332,0.30271067377390803,0.30271047568561155,0.30274845653024873
-0.00012130120684261832,0.0002819156912420141,0.9840209765388407,0.3027844266098611,0.30281375279812445,0.3028140129805083,0.30278585648621903
