Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
0.001,0.0,0.932,0.3360629425309366,0.33579430139853816,0.33614614455053893,0.3353828543334435
0.000953714729675452,4.07855468233121e-08,0.9331770296361451,0.28742544480224536,0.289420184610734,0.2873415359164711,0.28904954938068106
0.0008847871609249359,3.164344024433554e-07,0.9365971905972243,0.27750470600842647,0.276381982972556,0.2774965016628441,0.27659069014555365
0.000799718383789542,7.696335551372575e-07,0.9414640624219958,0.27836686577965414,0.2790503031244739,0.27842691062093267,0.27891551754232446
0.0007040213653783505,1.330194942070171e-06,0.9469242583736928,0.28465767324982466,0.28434651594567506,0.28459637372309293,0.2844284058484758
0.0006017026068474671,1.9652846177996237e-06,0.9523679263431547,0.29064002793418764,0.2908416612485583,0.29070413225610353,0.2907733671213651
0.0004959361372352752,2.642161206756697e-06,0.9574444864598829,0.2959069387088996,0.2958374414487566,0.2958595972038326,0.29588358301253126
0.0003892058322275236,3.3375474432643997e-06,0.9620017748450299,0.2994139984514611,0.2994960683387035,0.2994577632058219,0.29945137876622957
0.00028359520527434156,4.030923044673958e-06,0.9660157858056981,0.30159642217065497,0.301577941426956,0.30156660143050074,0.30160698698388433
0.00018084179076591713,4.704802069901061e-06,0.9695317316602282,0.30259233577097383,0.3026397806914882,0.3026213801062398,0.3026100534935626
8.239777770565089e-05,5.3445657932347945e-06,0.9726217989208897,0.3029492668507245,0.302943321175182,0.30293093512434427,0.3029611931929009
-1.0557256432214088e-05,5.938311965393073e-06,0.9753591966661083,0.30291193119318643,0.3029431313498627,0.3029314072712562,0.302923271076012
-9.709874810515164e-05,6.4767741933330545e-06,0.9778054592841303,0.3028046892722249,0.3028029568493774,0.30279371812603684,0.3028136457372336
-0.0001765404823227438,6.953132190158076e-06,0.9800069281374751,0.3027009116325391,0.3027218367790014,0.30271410706949936,0.30270840142318994
-0.00024841208004129823,7.3627634301444875e-06,0.981996429671829,0.30270190302670796,0.3027016441598276,0.3026955947250599,0.30270777640319774
-0.0003124343317989337,7.702974184561059e-06,0.983797017983607,0.3027675476354631,0.3027812889926494,0.30277663612498357,0.30277207236773673
-0.0003684937811974161,7.972740353060156e-06,0.985425781541743,0.30290457543968574,0.30290455806130495,0.3029012055960977,0.30290785098068557
-0.0004166185304207377,8.172468406855934e-06,0.9868967523271237,0.30305854198422577,0.3030671605895791,0.30306494217084967,0.3030607272921863
-0.00045695597174951163,8.303775176615956e-06,0.9882226894764959,0.3032254592205802,0.3032251261244057,0.30322391123266956,0.30322667583662133
-0.0004897526897828119,8.369285334051163e-06,0.9894159140483604,0.3033741983499261,0.3033791701443698,0.30337882708772096,0.30337457463001277
-0.0005153363721258934,8.37244401148729e-06,0.9904885138434504,0.30351026892939675,0.3035094157993285,0.3035098225292535,0.3035099173484585
-0.0005340994970616484,8.317345071866035e-06,0.9914522233740899,0.30362211620410157,0.30362452458443023,0.30362556903379034,0.30362114770506016
-0.0005464845888678277,8.208574231634871e-06,0.9923182003073953,0.30371958176719777,0.3037182018247177,0.3037197768007906,0.30371809590961685
-0.000552970908576667,8.051067377509714e-06,0.99309682634506,0.3037993062167823,0.3037999614183039,0.303801971465233,0.3037973978148268
-0.0005540625075345113,7.84998357372042e-06,0.9937975853975739,0.30386959941767067,0.30386778821619415,0.30387014245418525,0.3038673533164351
-0.0005502776043249227,7.610592734417315e-06,0.9944290245633214,0.30392894955480004,0.30392846327392387,0.30393108277583564,0.30392644483575915
-0.0005421392522218716,7.3381775282196e-06,0.9949987798821861,0.3039826701212349,0.3039805627533624,0.30398337282940974,0.3039799759244614
-0.0005301672557618847,7.037949012190397e-06,0.9955136423511233,0.30402933205248456,0.30402816801941235,0.30403110552219126,0.30402651237729106
-0.0005148712806308558,6.714975309644354e-06,0.9959796422853241,0.3040721006326118,0.3040698325700548,0.30407283864893014,0.30406920999286263
-0.0004967450874020715,6.374122657999559e-06,0.9964021365209882,0.3041095622162928,0.30410807364666587,0.3041110992273867,0.30410665008657456
