Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
0.0,0.0,0.933,0.334768782281207,0.3350243118162157,0.3360404916596854,0.336576365533542
0.00013286581557790547,2.0018445933757467e-05,0.9342054857789533,0.28800944046572446,0.28726879867789074,0.29060978199342946,0.2896724438009212
0.00026267096778091,1.556939116992062e-05,0.9375908765079384,0.2779837511584396,0.2783451538902393,0.2768376527423789,0.2773689388898684
0.0003865862629270871,-7.037991479039095e-06,0.9423860944810761,0.27909978232465965,0.2788956503849208,0.27960331330614474,0.27926797274492987
0.0005027148247236212,-4.2341547199650886e-05,0.9477594605010731,0.2849152018878869,0.2849595250835752,0.28477507118784856,0.28493532582098285
0.0006098731148800342,-8.643579705040115e-05,0.9531147258707581,0.29098751672569295,0.29096683063487555,0.29107748088866425,0.29096985661770397
0.0007071806442654771,-0.00013624435492110283,0.9581086568185233,0.2960292254321664,0.2959985644677838,0.2960206435833436,0.2960670400659338
0.0007940114068380096,-0.0001893643080711305,0.9625922402704679,0.2995209863993442,0.2995306416152774,0.2995737530049853,0.2995279803301852
0.000869912660574453,-0.0002438100535131461,0.9665420287788972,0.30163009631097387,0.3016001056099297,0.30162790183796406,0.3016483272507585
0.0009346241454120693,-0.00029792244802778105,0.9700023874587455,0.30262014818212263,0.30263057478364597,0.3026570479310344,0.30263283954531567
0.000988076459018,-0.00035031799039467247,0.9730440951693671,0.3029624819859358,0.3029426496749992,0.30296253753386626,0.30297575184658004
0.0010303916117295011,-0.0003998634699065014,0.9757389318954315,0.3029342297622851,0.30294262364072355,0.30295874010536933,0.30294584837161725
0.0010618667795312309,-0.0004456587158916136,0.9781472599911005,0.30282697647529133,0.3028155178555017,0.30282756083498036,0.30283792854500297
0.0010829502883321126,-0.00048701858196693415,0.9803145850196059,0.30273029594563233,0.30273729954481465,0.3027460992146112,0.30274028796150465
0.0010942123857299113,-0.0005234522149130327,0.9822731924569759,0.3027294009696434,0.30272379606497085,0.30272960036182023,0.3027385671321266
0.0010963161601364498,-0.0005546405066360345,0.9840457980325505,0.30279606207832827,0.3028023338521279,0.3028055441042184,0.3028043411435435
0.0010899909774552505,-0.0005804133668607281,0.9856492623501071,0.30292853851209534,0.30292685349819726,0.3029277822697611,0.3029359628915789
0.0010760096699943596,-0.0006007280675539438,0.9870974321969708,0.30308061405799736,0.30308648725316767,0.30308546757396865,0.30308720624863317
0.0010551694209992046,-0.0006156492873236137,0.9884028864641212,0.3032430324705226,0.30324386527107355,0.3032411999736303,0.303248834685599
0.0010282758696519246,-0.0006253310179073937,0.9895777570688422,0.3033897524032894,0.30339532838706185,0.3033913028062871,0.30339481095495696
0.0009961298405545115,-0.0006300002472935864,0.9906339348076029,0.30352262071641184,0.30352496703460585,0.30351983843297015,0.3035269808722974
0.000959516223040623,-0.0006299422567042594,0.991582956630622,0.30363312463869274,0.30363838173927116,0.3036323854420769,0.3036368349511801
0.0009191946726680637,-0.0006254873809093486,0.9924357902436275,0.30372855222348644,0.3037316978151089,0.3037250447012926,0.3037316597487356
0.0008758919311100747,-0.0006169991240666715,0.9932026410827888,0.3038074648022855,0.30381232837313055,0.30380520705037173,0.3038100175486385
0.0008302956299121671,-0.000604863560877919,0.9938928338407467,0.30387641623629574,0.30387986154220115,0.3038724403042053,0.30387846176087635
0.0007830494706669441,-0.0005894799732542428,0.9945147743354908,0.30393523941918654,0.30393962438322736,0.3039320504853723,0.3039368251796833
0.0007347496762029605,-0.0005712526760028409,0.9950759745026466,0.3039879835464896,0.30399139030726746,0.3039837927115123,0.30398915564250045
0.0006859425997264481,-0.0005505839793895363,0.9955831167637094,0.3040342953366192,0.30403812904693395,0.3040306177590778,0.3040350983595422
0.0006371233712702074,-0.000527868226643409,0.9960421364629587,0.30407628329670566,0.3040794354622349,0.304072104482923,0.3040767605525662
0.0005887354574216462,-0.0005034868353370486,0.9964583071997463,0.304113564032463,0.3041167955548364,0.3041097223752095,0.3041137560169964
0.0005411710117025809,-0.0004778042653249152,0.9968363201722074,0.3041471384593771,0.3041499133888349,0.304143161727455,0.30414708369685717
0.0004947718979443688,-0.0004511648328188228,0.9971803535057524,0.30417679699904215,0.3041793973644332,0.30417301710451217,0.3041765316151488
0.00044983127657771026,-0.0004238902894858849,0.9974941303770032,0.3042027379564574,0.3042050857838879,0.30419911543041833,0.304202295111483
0.00040659565198909427,-0.0003962780867149084,0.9977809657824838,0.3042247542589808,0.30422671159937115,0.30422117833211093,0.30422416488480813
0.0003652672876822354,-0.00036860024772429606,0.9980438013895495,0.30424201147763796,0.3042439403295596,0.30423886227386643,0.3042413033806486
0.0003260069045254615,-0.0003411027731872373,0.9982852267718267,0.3042540145954368,0.3042553253647243,0.30425071164167883,0.30425321335065847
0.000288936585748751,-0.0003140055096358107,0.9985074843128546,0.3042587856902932,0.3042603531671989,0.30425620602456566,0.30425791383934253
0.00025414282078056836,-0.00028750241385766225,0.9987124553801091,0.3042562074568607,0.3042568639945506,0.3042531787519718,0.30425528521099693
0.00022167962890902202,-0.00026176215114865844,0.998901628457852,0.3042446197169729,0.30424593074793704,0.30424269766756246,0.30424366466473385
0.00019157171325067215,-0.00023692897071011452,0.9990760570827871,0.30422741229356287,0.304227385987172,0.3042245903205363,0.30422643957961426
0.0001638176052777548,-0.00021312380788096098,0.9992363268799714,0.30420693167207014,0.30420814511226163,0.3042057684755525,0.3042059543243789
0.0001383927692976901,-0.00019044556978331035,0.999382564617506,0.30419435920364274,0.3041935760732421,0.30419159673365115,0.3041933876531934
0.00011525264297025608,-0.00016897256727247285,0.9995145323392982,0.3041973182917683,0.3041986664330542,0.304197060232978,0.30419636133694383
9.433559241647565e-05,-0.0001487640600315378,0.9996318473899105,0.3042323099394816,0.30423061188783024,0.304229352836429,0.30423137384656845
7.556575751743288e-05,-0.0001298618815586475,0.9997343450534029,0.3043013720710139,0.30430320139209854,0.3043022621982848,0.3043004616549532
5.8855755967550635e-05,-0.00011229210629293825,0.9998225499661872,0.30441023761401353,0.3044073168777569,0.30440666976913466,0.3044093556135897
4.4109207405995957e-05,-9.606671374138518e-05,0.9998981515844511,0.3045330796339891,0.30453592885909253,0.30453554585269293,0.3045322277377247
3.1223037472328025e-05,-8.118519880586216e-05,0.9999643078005594,0.30464834239691413,0.3046436284275868,0.30464348239543865,0.3046475211734459
2.0089530857952066e-05,-6.763607855259709e-05,1.0000255597928278,0.30469282552236077,0.30469757023823607,0.3046976346378955,0.30469203541893836
1.0598123962779185e-05,-5.539825831142015e-05,1.0000871614466,0.3046317110565769,0.30462417353387844,0.30462442452756944,0.3046309505984407
2.636957412971528e-06,-4.4442243721286445e-05,1.0001537270463725,0.30439362979877704,0.304401737727893,0.3044021486636534,0.30439290023523397
-3.905760854896858e-06,-3.473121676819391e-05,1.0002272786813429,0.30398948267844916,0.30397729059715034,0.3039778509739596,0.30398876691836113
-9.140512344306494e-06,-2.6222023089066636e-05,1.0003050046604622,0.30340262727192774,0.3034165961236384,0.30341722789091813,0.3034019599089671
-1.3175262223954178e-05,-1.8866137925510618e-05,1.000377283988306,0.3027783186999238,0.302758255931468,0.30275910814125706,0.3027775182542527
-1.6114251761823515e-05,-1.261067741425481e-05,1.0004267564165807,0.30223268865660363,0.30225693672721,0.3022573786825189,0.3022324106093787
-1.8056665555910468e-05,-7.399511400323818e-06,1.0004294199286876,0.30217571151521355,0.3021418024096188,0.30214353783312003,0.3021736487522439
-1.90954697434947e-05,-3.1745413597313397e-06,1.0003589831572248,0.30302517756768704,0.30306857957369276,0.3030659780972579,0.3030278685566441
-1.9315516971520965e-05,1.229414057230742e-07,1.0001962057544176,0.3059024967820909,0.3058411552730226,0.30585399491252147,0.30589644615894085
-1.8793438665796834e-05,2.5506959709459304e-06,0.9999463318046435,0.31255973774786894,0.3126423410551033,0.31261111673586933,0.31256394777420726
