Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.1793336719274521,-0.07293114066123962,1.0224956274032593,0.37665369481302746,0.3126251873066369,0.22557743242798003,0.25245821744312247
-0.16471702619868464,-0.08050673623197471,1.0980327586898084,0.2496672027825428,0.2883401184696068,0.3729282792127955,0.3853532960476794
-0.15173605776557247,-0.08948732154971491,1.1609285922542958,0.3665847163994111,0.3374921191688177,0.2769435113766041,0.26732002407074174
-0.14012019549065616,-0.09892753828888842,1.21558135191716,0.2790584314550307,0.3004801463840492,0.34954528263125223,0.3573317001331658
-0.1293506480840646,-0.10764349486113343,1.2639298152035838,0.33879042098302176,0.3220312311545699,0.28635399200699213,0.28075715738210644
-0.11927217485479058,-0.11506633338477028,1.307228833712702,0.29277145014452766,0.30519754104517804,0.3343930414684848,0.3390003918501352
-0.10958243006657273,-0.12059347067604798,1.3451992716150742,0.33191786147912666,0.3219856589112099,0.30062334035854116,0.29757693514120165
-0.10023648188868703,-0.12405209850404435,1.378323924416896,0.3070078298349536,0.3142801562008115,0.33163484751189687,0.3342689356670142
-0.09111717627868818,-0.12526062143743674,1.406814392968852,0.3312187706380877,0.32524215194814243,0.3124197406274804,0.31087234484871895
-0.08225285741088945,-0.12429761315382556,1.4314568655510456,0.31651760757730685,0.3208311739928297,0.3310518795141516,0.3324852491573988
-0.0736244750431423,-0.12124063087189935,1.4527660172972643,0.33143242823550373,0.32769330993673934,0.3199447558018308,0.31931721967017046
-0.06529255843497822,-0.11632989438091501,1.4714453727455556,0.32246509628116393,0.3251543903160885,0.3310999474265184,0.33174241389892584
-0.057283824005576314,-0.10979591249806452,1.4879637964789076,0.3318547446887014,0.3292999750694897,0.3245806416264345,0.3246032320187698
-0.04966456642042368,-0.10195676492234576,1.502828699137438,0.32603827389184,0.32794568757415354,0.3313355330092989,0.33135254116950086
-0.042474685786838606,-0.09310490615388223,1.5163875241377065,0.33211979571046873,0.3300525828409268,0.3271671475933956,0.32778247163160656
-0.03577000262354289,-0.08356580876372428,1.5289655523458665,0.3278786385659519,0.3296062830863445,0.3314688734591853,0.33083422917197913
-0.029585125580067297,-0.07362681051386798,1.5407815839208443,0.33220840643077626,0.33007668291448056,0.3283300995779923,0.3296652845828639
-0.02395806314455813,-0.06357303098799767,1.5520121293685918,0.32857727482580995,0.33066663401768287,0.33160704601171714,0.3300994096389803
-0.018910497621335853,-0.05364559401125007,1.5627723965728502,0.3324843072151203,0.32971654906927705,0.3287120492791692,0.3311080507191208
-0.014462097334706915,-0.04406409744103169,1.5731438466486949,0.3287253409776078,0.3318158795558313,0.3321724193580026,0.32931513030553816
-0.010621265281191984,-0.035005016579374354,1.5831945795521092,0.33318366106198144,0.32902083425905265,0.3285469082763235,0.33265374074616605
-0.007392763709233306,-0.026615329654882572,1.5929718117476126,0.32758268257780493,0.33260356204902997,0.33253737881131823,0.32745850539020094
-0.004774535883407088,-0.019004006223637432,1.6025096370664667,0.3326894857378319,0.3259471738768937,0.32592170480501964,0.3329019150682386
-0.002759723654025147,-0.012247479295707984,1.611736506645041,0.3243527465842402,0.33282127059354283,0.3323579934448112,0.32351279386360643
-0.0013381093615001504,-0.006390657157669354,1.6205087442420958,0.34157819137110657,0.3272387214949021,0.3278154251200161,0.342928388171179
-0.0004965460654745236,-0.001449923269711344,1.628815623782999,,,,
