Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.17056280374526978,-0.04992574825882912,1.2259732484817505,0.2130348109091515,0.10665385216034994,0.2892891605144253,0.23577979986154982
-0.16712817995989268,-0.047907614623004205,1.2363217479195516,0.1000010760073398,0.2170337411112139,0.22944103811694733,0.5938778088385559
-0.16584090019402523,-0.0470853460771421,1.2434456265734715,0.4565368781711443,0.5019362509924759,0.5569820787793178,0.46357675609680515
-0.16602677248494022,-0.047217212164247374,1.2479039103496874,0.5386358279217449,0.486412220189493,0.46808113555311415,0.5052845516759861
-0.16706498242955098,-0.04818708261669103,1.253115176512258,0.42980683200168857,0.4701369959431268,0.48483677972850625,0.4696653435938561
-0.16826067123853033,-0.04970864440537981,1.2623597159264481,0.40958046714070384,0.3870678488089425,0.39141980830696743,0.4110939222571081
-0.1689278662053165,-0.051437272891899616,1.2773189865013066,0.30804788799666727,0.3276879584648243,0.3292765180437202,0.3223917958986791
-0.1685832479963951,-0.05308135120077952,1.2976203898714151,0.2862737657833906,0.2733096018397542,0.27454944788905844,0.284712018441845
-0.16704452030201772,-0.054462993554017694,1.3213876562690792,0.2648406005523044,0.2729721503033049,0.2714475580822181,0.2673637281958555
-0.16432262488919405,-0.055475562683165246,1.3465325915069988,0.275564233777593,0.2692408938595248,0.269495576286516,0.27472426166664343
-0.16050940955072404,-0.05605809608668219,1.3714174272231048,0.2791780052517925,0.2817360923041742,0.2810177692908404,0.27970801076902113
-0.1557177720436208,-0.05618216413242944,1.394958980885987,0.29132853612834886,0.2889830007449861,0.2889164529920575,0.2911463245465857
-0.15006208188012943,-0.055841418832701786,1.41655180916392,0.29996300727764014,0.29954930406337543,0.29930485567330684,0.29978689946432263
-0.14365467855981776,-0.055045113415039176,1.4359554045949607,0.3081258138713469,0.30804207096318414,0.3077463932476827,0.3074780299384615
-0.13660893560980247,-0.05381441074005858,1.4531836549701167,0.316836799075168,0.31369643240801437,0.3135177821949248,0.3157187786348748
-0.1290425354952527,-0.052180284259156634,1.4684075987410496,0.31933831828238407,0.3219557776008459,0.32152806903117553,0.31789016224328914
-0.12107876817162501,-0.050182255961089564,1.4818844723242028,0.32911223871085193,0.3215975225389988,0.32146894660503805,0.32710112429604754
-0.11284558565987193,-0.0478673827988783,1.4939032144536912,0.3241584052913387,0.3321281440656619,0.3317633612483095,0.32190736664974595
-0.10447254619406546,-0.045288954407455596,1.504755510244507,0.3381933390762839,0.3222734228584791,0.32203972167318295,0.33554145535121577
-0.09608654862633235,-0.04250449874072161,1.5147048795519364,0.3192697545648788,0.3382085890947413,0.3384707112196522,0.31579655672580004
-0.08780670590164401,-0.03957314056264091,1.523967307070304,0.3415588807495245,0.3095395044429307,0.3083265975655756,0.33942398428893295
-0.07973799578579123,-0.036552222242072344,1.5326678817298833,0.2981140765208437,0.3382134670040488,0.3406861220136695,0.2910828064820253
-0.07196568300172378,-0.033493524404122746,1.5408175817575647,0.34084643703530665,0.2797279658262556,0.27537305367023995,0.3447995041577988
-0.06454810014282437,-0.03043945067735269,1.548285392551476,0.27249559512581323,0.3503971275636548,0.35820441030766065,0.2520042303200243
-0.05751720224328433,-0.027421042095155064,1.5548582848286825,0.39853704369573256,0.2627722877761298,0.24312260175997627,0.43744363386190915
-0.0508766222877093,-0.024456123115343748,1.5604400055180079,,,,
