Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.1540994942188263,0.1468588262796402,1.459486722946167,0.3917660706648359,0.4551062166017855,0.43882049782012666,0.4417682814556914
-0.14562915991226155,0.1526354527527237,1.4687923846422228,0.2842624185734234,0.1359286398545821,0.2091839133647853,0.2302453297939736
-0.13868568105116688,0.14816614346012907,1.5114948372061745,0.11850733838850117,0.23707236827314843,0.17978976477720443,0.1643741175889688
-0.13209394056210003,0.13823922690704227,1.5561500075595447,0.44748839339603497,0.3556177880457151,0.39773938593949165,0.40968675892694517
-0.1254463491668956,0.12544722005344494,1.5873234645110164,0.19003539676795875,0.25719873769876656,0.22760841590920616,0.2190843602196213
-0.11845207499475276,0.11026665723018073,1.6124800540387032,0.42585165743751696,0.3729737390454201,0.39603554131404106,0.4030172316882746
-0.11111558213074862,0.09391959282040399,1.6278888802378815,0.24182025698430426,0.27949106336033974,0.2638920008108314,0.25942529938832487
-0.10326714105797172,0.07696314861308269,1.6409453243735674,0.38414759705879253,0.3535355056450899,0.36627839078142144,0.370128377553429
-0.09505324938145501,0.06022769666007888,1.6485024695788077,0.2798675086033696,0.3006305738412718,0.2922969308064747,0.2905729861268648
-0.08647051313574844,0.04421060961861058,1.6544536235276384,0.3599032408310884,0.34258177050317085,0.349752809318023,0.3513706848578382
-0.07771075000565154,0.02939055990324578,1.6569909573759791,0.30306946030805426,0.31369546322304276,0.3091441842900874,0.3095169351698475
-0.06886771566170537,0.01607234207738728,1.6583287929724848,0.344456281770008,0.3354440647732678,0.3395197385381484,0.339288120046984
-0.06012333513697854,0.00446963899795811,1.657512382430912,0.3177765252411021,0.32190191908245297,0.31932758358429714,0.32163749215633614
-0.051598015531358156,-0.005310497648236875,1.655691874002783,0.3343346705858252,0.3310624411038899,0.3333783104258964,0.33120338069315136
-0.043439188759365435,-0.01323875419631586,1.6524805597302565,0.327915795417679,0.3272170552277504,0.3256758037899688,0.3302250742282345
-0.03575121901920407,-0.019358112449820886,1.6483742141016935,0.32677823782319604,0.3282762022539172,0.3295740975598229,0.3248619817121307
-0.028639408673071666,-0.023752508818715514,1.6433836953637588,0.3362310241485802,0.33098624093074286,0.32998056010183713,0.3376259747736807
-0.022173521742929664,-0.02655561884697489,1.6375643121382217,0.31974431303707856,0.32632295441643705,0.3270343694983944,0.3185357205332244
-0.016419628425916582,-0.027905382036117657,1.631248095192985,0.3446573516957124,0.3338857715382619,0.33314477184468455,0.3455315848076225
-0.011410439247338533,-0.027972648148086737,1.6241333815309233,0.3113498129468247,0.32465572309113755,0.3250527007326323,0.31053152241423065
-0.007181864607015694,-0.02690360742040748,1.6168566170097662,0.35546025764170086,0.3367061580864737,0.3360631138011083,0.35606184335010715
-0.0037355514556951675,-0.024864729374643096,1.6087584527290173,0.3021268286413117,0.32555314067630997,0.32583502882535953,0.30149112946080986
-0.0010906432250386983,-0.0219760721185105,1.60093095176862,0.36717318000903787,0.33583772310874677,0.3351542012714653,0.36766939087498907
0.0007721360019592232,-0.018369961551568628,1.5923724049199897,0.26343411936540406,0.3034855947481555,0.3038644947355932,0.2628302513702711
0.0018503050236029941,-0.014128609097420475,1.5837668934411762,0.42680594605076894,0.3620871597723329,0.3608531280384229,0.42735591746911455
0.0021889210948381373,-0.00934369408114652,1.5726857950461317,,,,
