Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.001,0.001,0.932,0.34023381438265526,0.3373039348323421,0.33979165014840956,0.33702729684181
-0.0009338611218249912,0.000966306903770671,0.9331302856881705,0.2868549855462136,0.28976385581053876,0.2885239718069044,0.2901835174691883
-0.0008694823981417555,0.000931308771812957,0.936511127531437,0.27810310058925325,0.27625944681902453,0.2771160320966297,0.27628593079227276
-0.0008072708940927152,0.0008950597218644441,0.9413588170254116,0.27788276690070846,0.27903219713893745,0.27848672320395096,0.27879536674462296
-0.0007471600298346927,0.0008578307692666597,0.946814747074503,0.28474807497219473,0.28406136333038495,0.28435959399047506,0.2843548973887249
-0.0006892803173560978,0.0008197920428563981,0.952262719851801,0.2904269429745828,0.2908474432008424,0.29071641240865853,0.2905724845672322
-0.0006336389038565016,0.0007811567928643328,0.957347663407539,0.295940488769966,0.29565597326068566,0.29571738447406676,0.2958821255704137
-0.0005803477542835279,0.0007421112992562298,0.9619146066964953,0.2993011733812196,0.2995060855199207,0.2994867807347626,0.29932377452573306
-0.000529482741811705,0.0007028475011815429,0.9659379288248032,0.30163298318063864,0.3014788409917066,0.3014910739897754,0.3016255696785261
-0.00048112752398686294,0.0006635597241375725,0.9694620392313956,0.30254213980212163,0.30266265394369757,0.3026629661762667,0.3025464964643358
-0.00043534366427672877,0.0006244433979366335,0.9725588814766544,0.30299278097071086,0.3028983749522526,0.3029032910317248,0.3029927458907719
-0.00039217526689738796,0.0005856913100019685,0.9753017879296576,0.30289629320543443,0.3029717424283153,0.30297483262330793,0.3028980436958879
-0.00035164334628604845,0.0005474892555037838,0.9777526113741861,0.30284191047758696,0.30278246968765504,0.3027860146201319,0.30284307285070505
-0.0003137471022988122,0.0005100122134992546,0.9799580595765113,0.3026936739629662,0.3027418299833891,0.30274486780057064,0.30269525020900184
-0.0002784647488121503,0.00047342145929623995,0.9819512686951382,0.3027230586276953,0.30268568911841476,0.3026885649821473,0.3027246112962825
-0.00024575590553121876,0.0004378626855262174,0.9837554929180343,0.3027576227303587,0.30278857427517597,0.30279114997008005,0.3027592700300073
-0.00021556404023971717,0.0004034649247852401,0.9853879056087078,0.3029119140527574,0.30288859449037353,0.30289092271584744,0.30291354734021053
-0.00018781896008265636,0.00037034003764111606,0.9868625335690915,0.3030468082877963,0.3030668160252102,0.3030688710202404,0.30304842791492514
-0.00016243900776610222,0.00033858259006491824,0.9881920780251812,0.3032258654050055,0.3032115085996785,0.3032132964921733,0.3032274389974568
-0.00013933299346779527,0.00030827000572387025,0.9893887841368219,0.30336379208929404,0.30337686299421057,0.30337838603212297,0.3033653102196977
-0.00011840189522571308,0.00027946293866463383,0.9904646704087409,0.30350850665452267,0.3034998586178004,0.3035011234292901,0.3035099545154974
-9.954040997533077e-05,0.0002522058371659594,0.9914314214767531,0.3036141684183819,0.3036228534477606,0.30362387297333704,0.30361553578630696
-8.263840379119515e-05,0.00022652768049729298,0.9923001678355637,0.3037174208737833,0.30371238793296873,0.3037131734051526,0.3037187008060948
-6.758228622782362e-05,0.00020244286802892548,0.993081284037332,0.30379339817520173,0.3037993111680576,0.30379987937703656,0.30379458349618116
-5.425630999365697e-05,0.00017995223581931312,0.99378426160136,0.3038673729776728,0.30386460955682054,0.30386497500541454,0.3038684611170632
-4.254378685568437e-05,0.00015904417065751986,0.994417664466438,0.30392438482455425,0.30392854228606403,0.30392872289036893,0.30392537296365135
-3.2328207359285754e-05,0.00013969579079954774,0.994989150223557,0.303980424272502,0.3039790661777742,0.3039790785177239,0.3039813126894904
