Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.3266531527042389,-0.15565937757492065,0.9791938662528992,0.469392912999538,0.5984662596284044,0.10049164464309629,0.10946565387350188
-0.31661348938908296,-0.16556550283954372,0.9871951279439654,0.5818034711405927,0.4477691026014605,0.1886424825983759,0.2980701141429932
-0.30165742909325366,-0.17273483285674895,0.9954410723734394,0.2780361499959878,0.2599308869452523,0.5663027383149781,0.42415156176303326
-0.28289978970061236,-0.17722780477318334,1.0048858642562322,0.4399561458499194,0.44485289900957115,0.2847275586068789,0.38186921351181424
-0.2613392686025395,-0.17898063398919034,1.016220146997994,0.3141219731241236,0.30716071084491153,0.3866439669963308,0.31988123852330164
-0.23792812294565038,-0.17808660715750604,1.02982915355319,0.3301469611835761,0.32611817869457177,0.2780744259237822,0.32243552108535606
-0.21361362057081468,-0.1748606149429415,1.045203387598871,0.3181546242397447,0.3148622725972569,0.33710464336610174,0.304501353477811
-0.18916235920946825,-0.16963737527088157,1.0615525801368755,0.33192304528913996,0.3270409902791744,0.310387384470485,0.3312185893190789
-0.1651438303444961,-0.1627257074118908,1.078303078026603,0.3315159387443081,0.3303863437583312,0.3368572227047678,0.32169715383537045
-0.14198453364199554,-0.1544116604368014,1.0951677570373644,0.3339525120414255,0.3302265095450755,0.32322139352249274,0.3328172072294859
-0.12000974056379729,-0.1449830234718424,1.1120444434134917,0.330008095306894,0.3288125279045515,0.33009250257690786,0.3242216145292413
-0.09946287443147599,-0.13472553784831948,1.1288748860267674,0.3268951956719801,0.3256019507806604,0.32199740924631026,0.3252227108292532
-0.0805130940702364,-0.12391562820419805,1.145580093233673,0.3249420203371342,0.32204037945315545,0.3213741536940277,0.3214488010499818
-0.06326429822138792,-0.11280873346887509,1.1620407904366494,0.3204254547346332,0.32263765039827563,0.32032755291765175,0.3186622766358269
-0.04776588723440223,-0.10163380703083605,1.17811970253187,0.32420114778608794,0.3180136122160354,0.3165415189950143,0.3220802855377134
-0.03402491062811791,-0.0905907786113328,1.1936844510510383,0.3177690991665388,0.3251391438516762,0.323483843451274,0.3159858070926747
-0.022017138371335558,-0.07985147979292909,1.2086336078826578,0.3290623958206991,0.31715162719799234,0.31502154185867354,0.3281186970720634
-0.01169557550332155,-0.06956135888098762,1.2229073667849628,0.3167267148186107,0.33225981820038264,0.33137615804608195,0.3143295268170043
-0.002997162939484663,-0.05984158952109028,1.236494669432833,0.33637710957801337,0.3146351811754463,0.311252379376121,0.33742418179751643
0.004154427366152803,-0.05079023264126699,1.249417453388689,0.30937527353034244,0.3381774119333783,0.33903455174668273,0.3043577699115415
0.009846388989819613,-0.042482085496640634,1.2617065393466609,0.3372652755186226,0.2990740079026866,0.2930009959681624,0.3438105736102347
0.01417927274246909,-0.0349666231702782,1.273344548935318,0.28629394972850764,0.33659751668203997,0.34094026820735046,0.2718358094926033
0.017263867134271478,-0.02826583724501396,1.284221966844395,0.33091398051234056,0.2656806688020217,0.255416193131509,0.35531319351450463
0.019222878001452937,-0.022372714618510946,1.294101004481854,0.2706728415787761,0.3547844786493147,0.3615108489799801,0.22091186584987532
0.02017375911310787,-0.017258591041447675,1.3026969413048641,0.3540187562763114,0.22769631661287412,0.23131065282133706,0.4960315655692909
0.020224740757723257,-0.012880693854547117,1.3098862232099715,,,,
