Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
0.0,0.0,0.932,0.33603342105331796,0.33637068440435125,0.3362012107538092,0.33559114184367655
8.80018961172824e-08,6.618906071584545e-05,0.9332240615305986,0.28909526045826045,0.28758734027264937,0.2882298321552174,0.28941672654060935
4.795019016251385e-07,0.00013004553562053823,0.9366619876475316,0.2767530676815884,0.27794551970676423,0.27761099764050146,0.276600967917917
1.0886212716557066e-06,0.00019032061303555725,0.9415303416587808,0.2792999156502177,0.27834433124056296,0.2784684312901593,0.27932640420619675
1.8317844856207637e-06,0.0002463263965786773,0.9469845597495731,0.2842510773350439,0.28501721799326485,0.28496148570154467,0.28424273255536026
2.6622489112501294e-06,0.00029759317034829696,0.952419909839221,0.2911165662710303,0.2904978449191096,0.2905017136903014,0.2910987823895327
3.53677808783538e-06,0.0003438140884702331,0.9574884297332971,0.2956572012203767,0.29615066945998975,0.29613938258086964,0.29565378052200353
4.425671798954085e-06,0.00038475816432444095,0.9620390331144117,0.2996617976933071,0.2992643302809125,0.29926009642534657,0.2996535591396135
5.302123561002912e-06,0.00042027268899687845,0.9660478948809527,0.30142502093272805,0.301740819512611,0.3017358775316174,0.30142099201013733
6.145046004560617e-06,0.00045028552398254065,0.96955995856522,0.3027356536414819,0.30248107604754215,0.302478328560706,0.3027320204411645
6.936894565606659e-06,0.0004748102094848521,0.9726470029796469,0.3028394973429753,0.30304114795903964,0.3030392060588406,0.3028374715502293
7.66400239276817e-06,0.0004939456256157401,0.9753818741517111,0.3030064789509911,0.30284361695088957,0.30284286131149507,0.3030053752593859
8.316006730243119e-06,0.0005078691669153627,0.9778258662545419,0.3027403363403267,0.3028687865343455,0.3028688492114169,0.302740225803882
8.885632062449509e-06,0.0005168252831120876,0.980025206362985,0.3027660287227174,0.30266198480333,0.30266283665314125,0.30276668271729074
9.368308400948668e-06,0.000521111876477492,0.9820126974474294,0.302664169537421,0.30274575707928814,0.30274722663756787,0.3026655194238675
9.7618335744536e-06,0.0005210667033571151,0.9838114162134642,0.30281034032127574,0.30274399943571534,0.30274600041073296,0.30281223800745144
1.006602430905944e-05,0.0005170550715151739,0.9854384841741277,0.3028805880407839,0.3029322211720158,0.3029346341209889,0.30288294302778374
1.0282390899347966e-05,0.0005094593273919643,0.9869079559256211,0.3030847835299379,0.3030425579714066,0.303045298940702,0.30308748586168477
1.04138386749945e-05,0.0004986701155292619,0.988232595647205,0.30320896422097254,0.30324151002489047,0.30324448800828685,0.303211932909495
1.0464399352180665e-05,0.0004850791617119198,0.9894247133360033,0.3033894020273637,0.3033625540715906,0.3033656998192523,0.3033925550366348
1.0438993452370211e-05,0.00046907329363373015,0.9904963751054393,0.30349849981068283,0.30351893192484825,0.3035221751405218,0.30350177022318037
1.0343218053485403e-05,0.0004510294675759292,0.9914592890152033,0.30363049073703025,0.3036134171075602,0.3036167027945598,0.3036338162609114
1.018315936973456e-05,0.00043131064377825755,0.9923245861169879,0.303711025161461,0.3037238013933138,0.3037270770645542,0.3037143537837147
9.965225657172348e-06,0.00041026241280648046,0.9931026240886893,0.3038035611582757,0.3037926822210965,0.3037959061954499,0.3038068462987044
9.696000689578118e-06,0.00038821030852810183,0.99380286661381,0.3038632166719353,0.3038711736194305,0.3038743082986429,0.3038664204616364
9.382115475842283e-06,0.0003654577564364972,0.994433844475253,0.303930728448479,0.30392376645097013,0.30392678246034827,0.3039338178669004
9.03013841497203e-06,0.00034228460706008606,0.995003180878553,0.3039777459333748,0.30398268105569887,0.3039855532213871,0.30398069536291505
8.646482139492727e-06,0.0003189462007001547,0.9955176568224414,0.3040296597351006,0.30402516985640377,0.30402787970317097,0.3040324481224713
8.237326587193967e-06,0.0002956729063505034,0.995983294845511,0.30406818481309383,0.30407123364915994,0.3040737662151231,0.30407079640852064
7.808556631147046e-06,0.00027267007613145376,0.9964054457185822,0.3041091145119254,0.3041061812704517,0.30410852672565863,0.30411153817139025
7.3657133608578434e-06,0.00025011835743268335,0.9967888690373057,0.30414064327858203,0.30414252313616474,0.3041446750819323,0.3041428714293379
6.9139574567353144e-06,0.00022817430766480153,0.9971378036203549,0.3041726899699403,0.3041707314404552,0.30417268680152393,0.30417471904544574
6.458043503107588e-06,0.00020697126005278773,0.9974560265248258,0.3041974634800688,0.3041986300712013,0.30420038893748214,0.3041992925056583
6.002303915642955e-06,0.00018662039300161725,0.9977469005294375,0.3042210308940889,0.30421967281783246,0.3042212373043474,0.30422266184234076
5.550641347916594e-06,0.0001672119597290329,0.9980134095682065,0.30423766551248044,0.3042384138850103,0.3042397888147056,0.30423910244185837
5.10652837954128e-06,0.00014881663896865145,0.9982581804427746,0.3042506422648037,0.3042496364445942,0.304250827765617,0.3042518911094881
4.673013466493024e-06,0.0001314869715451551,0.998483488128413,0.30425513999851833,0.3042556703210301,0.3042566859119199,0.30425620829914135
4.252732128341929e-06,0.0001152588516429226,0.9986912423076852,0.3042531141630097,0.30425228457145786,0.3042531330839136,0.30425401053359
