Planned_Position_X,Planned_Position_Y,Planned_Position_Z,Control_Action_0,Control_Action_1,Control_Action_2,Control_Action_3
-0.001,0.0,0.932,0.33510783984571774,0.3353860329269979,0.33496053365264233,0.3363670120167226
-0.0009330611371367111,-6.644356983648807e-05,0.9332289779888698,0.2889894826525832,0.2876485101713742,0.2892183972481499,0.28793234196789674
-0.0008655756160196571,-0.00013142308562680486,0.9366734374491896,0.2768636465574736,0.2776332543200933,0.2767956368649648,0.2775242497780694
-0.000798304663567021,-0.00019347487336164557,0.9415459008950503,0.27905832524537194,0.27862912635038223,0.2790898195136934,0.2786967377150227
-0.0007320014779143048,-0.0002516478197662697,0.9470018259466546,0.28453464872885537,0.28473377279738993,0.2845463452003961,0.28472136013167826
-0.0006671283656409314,-0.0003053401942900286,0.9524372291872176,0.29086071582557793,0.29076456904740444,0.29086087503050506,0.290788667737298
-0.0006041286827791108,-0.00035411689506790165,0.9575048496336042,0.29589079921903205,0.29592701135331806,0.2959078786129501,0.29592782157103964
-0.000543336393442329,-0.0003976582538050859,0.9620541100874942,0.29947954841195096,0.2994544104546992,0.2994782039589427,0.29946987326624014
-0.00048506234223966545,-0.000435735949253097,0.9660615274981674,0.30158179015888453,0.30158826359407703,0.3015925755341967,0.3015886077398959
-0.00042956483705541067,-0.0004682152862213263,0.969572254277564,0.3026136159425365,0.30260285739425513,0.30261185772628335,0.30261262787642723
-0.00037705848994983336,-0.0004950586109626423,0.9726581667570282,0.30293773490996484,0.3029390629721871,0.30294361376703094,0.30293846363093796
-0.00032770575697668524,-0.0005163241650118411,0.9753921215213838,0.3029255518377193,0.3029190805309215,0.3029230078162975,0.3029245048803202
-0.00028161837678775245,-0.0005321586561194467,0.9778353676295654,0.3028019850140035,0.30280218954621474,0.3028043381688351,0.3028006968118702
-0.00023885902346751722,-0.0005427849484248834,0.9800340643853561,0.30271477581043127,0.30271047274644136,0.30271157164962853,0.3027128175610947
-0.00019944611964742227,-0.0005484874257385621,0.982020951111788,0.30270510998830924,0.30270502776869396,0.3027050213687088,0.3027028037328454
-0.00016335920214872099,-0.0005495972939456906,0.9838190607937275,0.30278017478701963,0.3027773430642582,0.3027764526245213,0.30277753581976663
-0.000130544550532284,-0.0005464792213249026,0.9854454955204437,0.3029092419383265,0.3029091709278,0.3029075031295705,0.3029063836639033
-0.00010092037589410862,-0.0005395198628632911,0.9869143109349925,0.3030681942493166,0.30306643359824087,0.3030641289895478,0.30306518333661825
-7.438149401074623e-05,-0.0005291182588065252,0.9882382850516416,0.3032293389407563,0.3032293911228255,0.3032265665537436,0.30322624225090056
-5.080346350841701e-05,-0.0005156778486406501,0.9894297466847659,0.3033808047078054,0.3033798226288084,0.30337659011633566,0.3033776832162306
-3.004628908699122e-05,-0.0004995998023888944,0.9905007798832672,0.3035129676650735,0.3035131766949072,0.3035096343147097,0.3035098677599361
-1.1957774441758119e-05,-0.0004812774281990236,0.9914631065022312,0.3036264322525553,0.30362600930940004,0.30362224698270396,0.3036233995730759
3.6234104067472107e-06,-0.000461091493772862,0.9923278661914636,0.30372135429831737,0.30372171430293526,0.30371781110889623,0.3037184216833571
1.6864916074311907e-05,-0.000439406359515713,0.993105420442131,0.30380208626366983,0.3038020542434253,0.3037980804291282,0.3037992840848157
2.7938145917968364e-05,-0.0004165668566656532,0.9938052330810175,0.30387071573343505,0.30387119957707653,0.3038672168562181,0.3038680654941348
3.7015935481059164e-05,-0.00039289585680142135,0.9944358326156976,0.3039307003482183,0.3039309283518076,0.3039269893448603,0.3039282205293131
4.427048409930407e-05,-0.000368692479867992,0.995004838616383,0.3039832896223782,0.30398386196372557,0.30398001268194563,0.3039809918543085
4.987153991187438e-05,-0.00034423088406471163,0.9955190278474698,0.30403037031713986,0.30403075578955846,0.30402703318087765,0.3040282637118234
5.398483474745931e-05,-0.000319759577100816,0.9959844184882563,0.3040723216775306,0.3040729476710284,0.30406938382935744,0.3040704103228796
5.677076011888962e-05,-0.0002955011865081568,0.9964063570763861,0.3041101128100057,0.3041105750278167,0.3041071940368875,0.30410839819630014
5.8383271731042466e-05,-0.00027165262748481004,0.9967895992133009,0.30414372011035323,0.3041443705569273,0.30414119201257694,0.3041422007188805
5.896900740106294e-05,-0.00024838560927843576,0.9971383799955668,0.3041737010289905,0.3041741757513906,0.3041712135912765,0.3041723728494107
5.8666601898640253e-05,-0.00022584742475260052,0.9974564730290952,0.30419971438659554,0.30420036932928163,0.3041976329177376,0.30419857160733843
5.760618151870461e-05,-0.0002041619719954593,0.9977472379061849,0.3042219020948766,0.30422233633216633,0.304219831074954,0.3042209371522079
5.590902131839863e-05,-0.00018343096119103407,0.9980136556282269,0.3042392616533639,0.30423991343981843,0.30423764118834506,0.30423846573013896
5.3687347934053736e-05,-0.00016373526412870158,0.9982583503155967,0.30425130432144687,0.3042516508438082,0.3042496101491703,0.3042506676396421
5.1044271406414745e-05,-0.00014513636802941188,0.9984835945238729,0.3042562184466792,0.3042568747216868,0.3042550617369364,0.3042557305420069
4.807382990955373e-05,-0.00012767789955577297,0.9986912957901986,0.3042535527210165,0.30425376406486426,0.30425217253044573,0.3042532026304837
4.4861131813589675e-05,-0.00011138718934619138,0.9988829651230188,0.3042421783061403,0.30424286609741075,0.30424148795518163,0.30424195482519684
4.148258040968977e-05,-9.62768521822916e-05,0.9990596752789608,0.30422473978009296,0.30422476001084664,0.3042235856826014,0.3042246316875869
3.8006167798041075e-05,-8.234636280518058e-05,0.9992220281229599,0.30420458416151275,0.3042053572073882,0.3042043758864558,0.3042045802488114
3.449182589463931e-05,-6.958361194886123e-05,0.999370163961051,0.30419157768107946,0.3041913301441552,0.30419053013180386,0.3041916670675013
3.09918241885098e-05,-5.796643057908761e-05,0.9995038558663296,0.30419502289668665,0.304195974593904,0.30419534350918553,0.30419519498576536
2.755120532354608e-05,-4.746407152069531e-05,0.9996227297801747,0.3042292647383848,0.30422863225318814,0.304228157354202,0.3042295094504206
2.420825028971272e-05,-3.803863622000399e-05,0.9997266271180643,0.3042990747629667,0.3043003616148849,0.3043000300058933,0.30429938253703526
2.0994964565272905e-05,-2.964643081096268e-05,0.9998160761020638,0.30440673200766366,0.3044055227148019,0.30440532162283973,0.30440709396781845
1.7937575078795525e-05,-2.2239232018045545e-05,0.9998927672271929,0.3045308315593394,0.30453271577614116,0.304532632710249,0.3045312395148939
1.5057025992833394e-05,-1.576544262126439e-05,0.9999598571260218,0.30464426915476234,0.3046421566700706,0.30464217973567337,0.304644715852384
1.2369460469323905e-05,-1.0171120903107551e-05,1.0000218840865662,0.30469100644836294,0.3046939330100142,0.304694050879754,0.3046914854390429
9.886676896027453e-06,-5.400879445493152e-06,1.0000840986722952,0.30462718492022284,0.3046236035405007,0.30462380591016974,0.304627690276556
7.616552414293641e-06,-1.3986639384354303e-06,1.0001511131638696,0.3043931309164213,0.30439786273023145,0.3043981388972673,0.3043936579256778
5.56343348580048e-06,1.891562154833355e-06,1.000224951162287,0.3039847918872652,0.3039787571083139,0.3039791008733255,0.30398533152777096
3.7285007353202883e-06,4.525191172103959e-06,1.0003028084472327,0.30340487997687016,0.30341272432188227,0.30341311040691665,0.30340543660817865
