0.061,-0.003,0.173,1.0,0.012,-0.007,0.025,-0.005,0.004,-0.001,0.07,0.033,0.054
0.061,-0.003,0.173,1.0,0.011,-0.006,0.025,-0.008,0.039,-0.036,0.464,0.456,0.234
0.061,-0.004,0.174,1.0,0.003,-0.012,0.021,0.007,-0.044,0.029,-0.565,-0.294,-0.211
0.061,-0.003,0.176,0.999,0.016,-0.018,0.026,0.009,-0.01,0.111,0.464,-0.863,0.084
0.06,-0.004,0.185,1.0,0.008,-0.001,0.03,-0.016,-0.02,0.272,-0.774,0.548,0.412
0.061,-0.004,0.208,1.0,0.014,-0.012,0.025,-0.021,0.035,0.663,0.234,-0.431,-0.034
0.062,-0.004,0.239,0.999,0.014,-0.017,0.028,0.038,-0.022,0.93,0.095,-0.736,0.099
0.062,-0.004,0.268,0.999,0.011,-0.003,0.031,-0.009,0.009,1.05,-0.669,0.132,0.493
0.062,-0.006,0.308,0.999,0.005,-0.009,0.039,-0.038,-0.038,1.023,-1.342,-0.501,1.323
0.065,-0.007,0.346,0.999,0.017,-0.005,0.028,0.074,-0.064,1.15,-0.068,-0.27,0.372
0.065,-0.007,0.38,0.999,0.02,0.005,0.033,0.016,-0.014,1.055,0.415,1.535,0.741
0.067,-0.008,0.416,0.999,0.009,-0.016,0.032,0.068,-0.035,1.073,-0.85,-0.944,0.648
0.068,-0.01,0.439,0.999,0.017,-0.009,0.028,0.042,-0.055,0.922,-0.043,-0.038,0.047
0.068,-0.01,0.453,0.999,0.018,-0.005,0.028,0.025,-0.011,0.88,0.064,0.166,0.068
0.071,-0.013,0.494,1.0,0.013,-0.009,0.027,0.086,-0.082,0.761,-0.482,-0.69,0.069
0.072,-0.013,0.515,0.999,0.011,-0.007,0.03,0.038,-0.02,0.64,-0.135,-0.251,0.186
0.074,-0.015,0.536,0.999,0.015,-0.012,0.03,0.076,-0.063,0.552,0.172,-0.471,0.478
0.075,-0.016,0.552,0.999,0.012,-0.012,0.027,0.062,-0.057,0.516,-0.15,-0.785,0.061
0.078,-0.018,0.565,0.999,0.014,-0.016,0.034,0.112,-0.018,0.411,1.841,-1.006,0.335
0.079,-0.019,0.578,0.999,0.011,-0.017,0.027,0.066,-0.034,0.389,0.371,-0.82,-0.327
0.08,-0.02,0.587,0.999,0.013,-0.016,0.026,0.048,-0.042,0.287,-0.11,-0.722,0.074
0.082,-0.022,0.594,1.0,0.011,-0.012,0.027,0.067,-0.057,0.274,-0.302,-0.233,0.059
0.084,-0.023,0.601,0.999,0.01,-0.015,0.028,0.058,-0.065,0.215,-0.396,-0.454,0.01
0.085,-0.025,0.604,1.0,0.004,-0.006,0.019,0.04,-0.107,0.158,-1.019,0.11,-0.779
0.087,-0.027,0.606,1.0,0.01,-0.007,0.025,0.07,-0.084,0.081,-0.479,0.047,-0.081
0.089,-0.027,0.607,0.999,0.015,-0.013,0.026,0.067,-0.076,0.003,-0.374,-0.185,-0.107
0.091,-0.029,0.606,1.0,0.012,-0.013,0.026,0.051,-0.036,-0.037,-0.206,0.002,-0.027
0.092,-0.029,0.604,0.999,0.011,-0.013,0.028,0.054,-0.027,-0.048,-0.213,-0.06,0.108
0.094,-0.032,0.603,0.999,0.014,-0.017,0.025,0.07,-0.058,-0.015,-0.213,-0.619,0.09
0.096,-0.033,0.601,1.0,0.014,-0.001,0.025,0.052,-0.047,-0.025,0.255,0.402,-0.309
0.098,-0.036,0.602,1.0,0.012,-0.007,0.026,0.086,-0.086,0.025,-0.952,-0.179,0.118
0.098,-0.036,0.602,1.0,0.012,-0.007,0.026,0.086,-0.086,0.025,-0.952,-0.179,0.118
0.099,-0.036,0.603,0.999,0.014,-0.008,0.028,0.055,-0.045,0.032,-0.044,0.081,0.111
