step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
41,1760710707.0671525,-0.000633455,0.00114059,-0.5833890380585846,-0.0,-0.013,-0.007,0.149,1.0,-0.0,0.0,0.0
42,1760710707.0754561,-0.000633455,0.001391375,-0.5389668993616201,-0.0,-0.013,-0.007,0.15,1.0,-0.0,0.0,0.0
43,1760710707.0844862,-0.000633455,0.00114059,-0.5421637322584717,-0.0,-0.013,-0.007,0.152,1.0,-0.0,0.0,0.0
44,1760710707.092199,-0.000633455,0.00114059,-0.5423997717255731,-0.0,-0.013,-0.007,0.153,1.0,-0.0,0.0,0.0
45,1760710707.1003652,-0.000633455,0.00114059,-0.5357455359097629,-0.0,-0.013,-0.007,0.155,1.0,-0.0,0.0,0.0
46,1760710707.1087806,-0.000633455,0.00114059,-0.5307276720634448,-0.0,-0.013,-0.007,0.156,1.0,-0.0,0.0,0.0
47,1760710707.1170382,-0.000633455,0.00114059,-0.5431188357587804,-0.0,-0.013,-0.007,0.158,1.0,-0.0,0.0,0.0
48,1760710707.1253314,-0.000633455,0.000889805,-0.5896603709913428,-0.0,-0.013,-0.007,0.16,1.0,-0.0,0.0,0.0
49,1760710707.1336203,-0.000633455,0.00114059,-0.544581494380201,-0.0,-0.013,-0.007,0.161,1.0,-0.0,0.0,0.0
50,1760710707.1420302,-0.000633455,0.00114059,-0.5280761898517292,-0.0,-0.013,-0.007,0.163,1.0,-0.0,0.0,0.0
51,1760710707.1503408,-0.000633455,0.00114059,-0.5342228705464276,-0.0,-0.013,-0.007,0.164,1.0,-0.0,0.0,0.0
52,1760710707.1586804,-0.000633455,0.00114059,-0.5420168688425211,-0.0,-0.013,-0.007,0.166,1.0,-0.0,0.0,0.0
53,1760710707.1669939,-0.000633455,0.00114059,-0.5448798599663324,-0.0,-0.013,-0.007,0.167,1.0,-0.0,0.0,0.0
54,1760710707.175613,-0.000633455,-0.0013666116714696754,-0.5260814455541911,-0.0,-0.013,-0.007,0.17,1.0,-0.0,0.001,0.0
55,1760710707.1835816,-0.000633455,-0.0013666116714696754,-0.5506167878458577,-0.0,-0.013,-0.007,0.171,1.0,-0.0,0.001,0.0
56,1760710707.191945,-0.000633455,0.00114059,-0.5262306283472566,-0.0,-0.013,-0.007,0.173,1.0,-0.0,0.0,0.0
57,1760710707.200281,-0.000633455,0.000889805,-0.5478161228410763,-0.0,-0.013,-0.007,0.175,1.0,-0.0,0.0,0.0
58,1760710707.208707,-0.00038267000000000005,-0.0016173966714696753,-0.5454252106514681,-0.0,-0.013,-0.007,0.176,1.0,-0.0,0.001,0.0
59,1760710707.2170196,-0.00038267000000000005,-0.0016173966714696753,-0.5558461606042713,-0.0,-0.013,-0.007,0.178,1.0,-0.0,0.001,0.0
60,1760710707.2254117,-0.00038267000000000005,0.000889805,-0.5590429935011226,-0.0,-0.013,-0.007,0.18,1.0,-0.0,0.0,0.0
61,1760710707.233636,-0.00038267000000000005,0.000889805,-0.555995343397337,-0.0,-0.013,-0.007,0.181,1.0,-0.0,0.0,0.0
62,1760710707.2420385,-0.00038267000000000005,0.000889805,-0.5394900388688653,-0.0,-0.013,-0.007,0.183,1.0,-0.0,0.0,0.0
63,1760710707.250363,-0.00038267000000000005,0.000889805,-0.544657085508249,-0.0,-0.013,-0.007,0.185,1.0,-0.0,0.0,0.0
64,1760710707.2587514,-0.00038267000000000005,0.0005126999999999999,-0.5826610278565045,-0.0,-0.012,-0.007,0.187,1.0,-0.0,0.0,0.0
65,1760710707.2673078,-0.00038267000000000005,0.0007634849999999999,-0.5405429446751127,-0.0,-0.012,-0.007,0.189,1.0,-0.0,0.0,0.0
66,1760710707.275586,-0.00038267000000000005,-0.0017437166714696756,-0.5250172742019557,-0.0,-0.012,-0.007,0.19,1.0,-0.0,0.001,0.0
67,1760710707.2839603,-0.00038267000000000005,-0.0019945016714696755,-0.5590807890651468,-0.0,-0.012,-0.007,0.192,1.0,-0.0,0.001,0.0
68,1760710707.2924912,-0.00038267000000000005,0.0007634849999999999,-0.5438889603650299,-0.0,-0.012,-0.007,0.194,1.0,-0.0,0.0,0.0
69,1760710707.3003464,-0.00013188500000000007,0.0005126999999999999,-0.5612001856007447,-0.0,-0.012,-0.007,0.195,1.0,-0.0,0.0,0.0
70,1760710707.308998,-0.00038267000000000005,0.0005126999999999999,-0.5381275019304985,-0.0,-0.012,-0.007,0.197,1.0,-0.0,0.0,0.0
71,1760710707.3171897,-0.00038267000000000005,0.0005126999999999999,-0.5354136935997531,-0.0,-0.012,-0.007,0.199,1.0,-0.0,0.0,0.0
72,1760710707.3254414,-0.00038267000000000005,-0.0019945016714696755,-0.5382766847235643,-0.0,-0.012,-0.007,0.2,1.0,-0.0,0.001,0.0
73,1760710707.3338618,-0.00038267000000000005,-0.0019945016714696755,-0.5296522351652218,-0.0,-0.012,-0.007,0.202,1.0,-0.0,0.001,0.0
74,1760710707.3426628,-0.00038267000000000005,0.0005126999999999999,-0.5361327576329603,-0.0,-0.012,-0.007,0.204,1.0,-0.0,0.0,0.0
75,1760710707.3506074,0.00011889999999999998,0.00026191500000000004,-0.5935049956334988,-0.0,-0.012,-0.007,0.205,1.0,-0.0,0.0,0.0
76,1760710707.358853,-0.00013188500000000007,-0.0022452866714696754,-0.5599245053364137,-0.0,-0.012,-0.007,0.207,1.0,-0.0,0.001,0.0
77,1760710707.3670638,-0.00013188500000000007,-0.0019945016714696755,-0.5355383458378128,-0.0,-0.012,-0.007,0.209,1.0,-0.0,0.001,0.0
78,1760710707.3755722,-5.5650000000000145e-06,-0.0019945016714696755,-0.5410282886183337,-0.0,-0.012,-0.006,0.21,1.0,-0.0,0.001,0.0
79,1760710707.3836083,-5.5650000000000145e-06,-0.0019945016714696755,-0.5370010044592334,-0.0,-0.012,-0.006,0.212,1.0,-0.0,0.001,0.0
80,1760710707.3919632,-5.5650000000000145e-06,-0.0019945016714696755,-0.5296900307292456,-0.0,-0.012,-0.006,0.214,1.0,-0.0,0.001,0.0
81,1760710707.4003177,-0.00025634999999999997,0.0005126999999999999,-0.513184726200774,-0.0,-0.012,-0.006,0.216,1.0,-0.0,0.0,0.0
82,1760710707.4091587,-5.5650000000000145e-06,0.00026191500000000004,-0.5495413509476346,-0.0,-0.012,-0.006,0.217,1.0,-0.0,0.0,0.0
83,1760710707.4177003,0.00024522000000000004,1.1130000000000029e-05,-0.6013367894936164,-0.0,-0.012,-0.006,0.219,1.0,-0.0,0.0,0.0
84,1760710707.4268508,-0.00025634999999999997,0.0007634849999999999,-0.4958380247781503,-0.0,-0.012,-0.006,0.22,1.0,-0.0,0.0,0.0
85,1760710707.4353168,-0.00025634999999999997,0.0007634849999999999,-0.49377000872967924,-0.0,-0.012,-0.006,0.22,1.0,-0.0,0.0,0.0
86,1760710707.4420063,-5.5650000000000145e-06,-0.0022452866714696754,-0.540979227508322,-0.0,-0.012,-0.006,0.224,1.0,-0.0,0.001,0.0
87,1760710707.450525,-5.5650000000000145e-06,-0.0022452866714696754,-0.542205846662641,-0.0,-0.012,-0.006,0.226,1.0,-0.0,0.001,0.0
88,1760710707.4594963,0.00024522000000000004,0.00026191500000000004,-0.5585374378430412,-0.0,-0.012,-0.006,0.228,1.0,-0.0,0.0,0.0
89,1760710707.4672227,0.00024522000000000004,1.1130000000000029e-05,-0.5728988152809091,-0.0,-0.012,-0.006,0.23,1.0,-0.0,0.0,0.0
90,1760710707.4754837,0.00024522000000000004,0.00026191500000000004,-0.5448951244383808,-0.0,-0.012,-0.006,0.231,1.0,-0.0,0.0,0.0
91,1760710707.483759,0.00024522000000000004,1.1130000000000029e-05,-0.5553160743911838,-0.0,-0.012,-0.006,0.233,1.0,-0.0,0.0,0.0
92,1760710707.4926274,0.0004960049999999999,-0.000239655,-0.5972604442245042,-0.0,-0.012,-0.006,0.235,1.0,-0.0,0.0,0.0
93,1760710707.5053465,0.0004960049999999999,-0.000239655,-0.595192428176033,-0.0,-0.012,-0.006,0.235,1.0,-0.0,0.0,0.0
94,1760710707.5144377,-5.5650000000000145e-06,0.0005126999999999999,-0.5011811041427208,-0.0,-0.012,-0.006,0.235,1.0,-0.0,0.0,0.0
95,1760710707.5181262,-0.00025634999999999997,0.0007634849999999999,-0.47120719955766,-0.0,-0.012,-0.006,0.236,1.0,-0.0,0.0,0.0
96,1760710707.5252767,0.00024522000000000004,-0.00011519000000000001,-0.5364821837921337,-0.0,-0.011,-0.006,0.241,1.0,-0.0,0.0,0.0
97,1760710707.533588,-5.5650000000000145e-06,0.00013559500000000002,-0.517016085833912,-0.0,-0.011,-0.006,0.242,1.0,-0.0,0.0,0.0
98,1760710707.5421236,0.00024522000000000004,0.00013559500000000002,-0.5412285319844414,-0.0,-0.011,-0.006,0.244,1.0,-0.0,0.0,0.0
99,1760710707.5505414,0.00024522000000000004,0.00013559500000000002,-0.5372012478253411,-0.0,-0.011,-0.006,0.246,1.0,-0.0,0.0,0.0
100,1760710707.5586176,0.00024522000000000004,-0.00011519000000000001,-0.5472993016370072,-0.0,-0.011,-0.006,0.249,1.0,-0.0,0.0,0.0
101,1760710707.567413,0.00024522000000000004,0.00013559500000000002,-0.5330871069922047,-0.0,-0.011,-0.006,0.25,1.0,-0.0,0.0,0.0
102,1760710707.5755389,0.00024522000000000004,-0.00011519000000000001,-0.544821532773363,-0.0,-0.011,-0.006,0.252,1.0,-0.0,0.0,0.0
103,1760710707.58371,0.0004960049999999999,-0.00036597500000000005,-0.5739649860961749,-0.0,-0.011,-0.006,0.255,1.0,-0.0,0.0,0.0
104,1760710707.5923088,0.00024522000000000004,-0.00011519000000000001,-0.5502355645117512,-0.0,-0.011,-0.006,0.257,1.0,-0.0,0.0,0.0
105,1760710707.6006262,0.000997575,-0.0011183299999999998,-0.6365042707360969,-0.0,-0.011,-0.006,0.258,1.0,-0.0,0.0,0.0
106,1760710707.6086562,0.00074679,-0.00036597500000000005,-0.5727138363868498,-0.0,-0.011,-0.006,0.26,1.0,-0.0,0.0,0.0
107,1760710707.6169775,0.0004960049999999999,-0.00011519000000000001,-0.5332227048621676,-0.0,-0.011,-0.006,0.262,1.0,-0.0,0.0,0.0
108,1760710707.6253455,0.0004960049999999999,-0.00011519000000000001,-0.5232847794754705,-0.0,-0.011,-0.006,0.264,1.0,-0.0,0.0,0.0
109,1760710707.6336048,0.0004960049999999999,-0.00011519000000000001,-0.5350192052566284,-0.0,-0.011,-0.006,0.266,1.0,-0.0,0.0,0.0
110,1760710707.642501,0.000622325,-0.00011519000000000001,-0.5329621348400603,-0.0,-0.011,-0.005,0.268,1.0,-0.0,0.0,0.0
111,1760710707.6506329,0.000622325,-0.00011519000000000001,-0.5371386017922264,-0.0,-0.011,-0.005,0.269,1.0,-0.0,0.0,0.0
112,1760710707.6587446,0.00087311,-0.00036597500000000005,-0.5597146759732639,-0.0,-0.011,-0.005,0.272,1.0,-0.0,0.0,0.0
113,1760710707.6670103,0.00037154000000000006,-0.00024151000000000006,-0.5159492751904768,-0.0,-0.01,-0.005,0.273,1.0,-0.0,0.0,0.0
114,1760710707.6756027,0.000622325,-0.00024151000000000006,-0.5322808663708769,-0.0,-0.01,-0.005,0.275,1.0,-0.0,0.0,0.0
115,1760710707.6838481,0.000622325,-0.0004922950000000001,-0.5427018163236802,-0.0,-0.01,-0.005,0.277,1.0,-0.0,0.0,0.0
116,1760710707.6920195,0.00087311,-0.0007430800000000001,-0.5826759724144681,-0.0,-0.01,-0.005,0.279,1.0,-0.0,0.0,0.0
117,1760710707.700369,0.000622325,-0.00024151000000000006,-0.5221692276361081,-0.0,-0.01,-0.005,0.281,1.0,-0.0,0.0,0.0
118,1760710707.708668,0.000622325,-0.0004922950000000001,-0.5411277704732179,-0.0,-0.01,-0.005,0.283,1.0,-0.0,0.0,0.0
119,1760710707.7169955,0.0016254649999999998,-0.00174622,-0.6513728833809918,-0.0,-0.01,-0.005,0.285,1.0,-0.0,0.0,0.0
120,1760710707.7257068,0.00087311,-0.0004922950000000001,-0.5481781741810982,-0.0,-0.01,-0.005,0.287,1.0,-0.0,0.0,0.0
121,1760710707.733684,0.00087311,-0.0007430800000000001,-0.5323296075668039,-0.0,-0.01,-0.005,0.289,1.0,-0.0,0.0,0.0
122,1760710707.7420113,0.00087311,-0.0007430800000000001,-0.5407803437770748,-0.0,-0.01,-0.005,0.291,1.0,-0.0,0.0,0.0
123,1760710707.7504098,0.00087311,-0.0007430800000000001,-0.5311653145315147,-0.0,-0.01,-0.005,0.292,1.0,-0.0,0.0,0.0
124,1760710707.7586944,0.00087311,-0.0007430800000000001,-0.5350188853425435,-0.0,-0.01,-0.005,0.294,1.0,-0.0,0.0,0.0
125,1760710707.7671723,0.00087311,-0.0004922950000000001,-0.5296781253550882,-0.0,-0.01,-0.005,0.296,1.0,-0.0,0.0,0.0
126,1760710707.7759259,0.000622325,-0.0004922950000000001,-0.523023889539278,-0.0,-0.01,-0.005,0.298,1.0,-0.0,0.0,0.0
127,1760710707.7836664,0.0018762499999999999,-0.0019970049999999996,-0.6339257403612293,-0.0,-0.01,-0.005,0.3,1.0,-0.0,0.0,0.0
128,1760710707.7920413,0.00087311,-0.0007430800000000001,-0.5359849344747553,-0.0,-0.01,-0.005,0.302,1.0,-0.0,0.0,0.0
129,1760710707.8004131,0.00087311,-0.0007430800000000001,-0.5299874365731225,-0.0,-0.01,-0.005,0.304,1.0,-0.0,0.0,0.0
130,1760710707.8086927,0.00087311,-0.0008694000000000002,-0.5321936897827563,-0.0,-0.009,-0.005,0.305,1.0,-0.0,0.0,0.0
131,1760710707.8169794,0.00099943,-0.0008694000000000002,-0.5390080540235351,-0.0,-0.009,-0.004,0.308,1.0,-0.0,0.0,0.0
132,1760710707.8262057,0.00099943,-0.0006186150000000001,-0.5234823835503781,-0.0,-0.009,-0.004,0.309,1.0,-0.0,0.0,0.0
133,1760710707.8338902,0.001250215,-0.0011201849999999999,-0.5562324225852142,-0.0,-0.009,-0.004,0.311,1.0,-0.0,0.0,0.0
134,1760710707.8421268,0.001250215,-0.0011201849999999999,-0.5482647109410491,-0.0,-0.009,-0.004,0.313,1.0,-0.0,0.0,0.0
135,1760710707.8503854,0.00049786,-0.00011704500000000007,-0.4884147040768665,-0.0,-0.009,-0.004,0.315,1.0,-0.0,0.0,0.0
136,1760710707.8589296,0.00099943,-0.0006186150000000001,-0.5244484326825899,-0.0,-0.009,-0.004,0.317,1.0,-0.0,0.0,0.0
137,1760710707.8672338,0.001250215,-0.0011201849999999999,-0.5585119475457807,-0.0,-0.009,-0.004,0.319,1.0,-0.0,0.0,0.0
138,1760710707.875699,0.000748645,-0.0006186150000000001,-0.520991029763631,-0.0,-0.009,-0.004,0.321,1.0,-0.0,0.0,0.0
139,1760710707.8836372,0.001250215,-0.0011201849999999999,-0.5675325649961934,-0.0,-0.009,-0.004,0.323,1.0,-0.0,0.0,0.0
140,1760710707.8920732,0.00099943,-0.0008694000000000002,-0.5470868329826569,-0.0,-0.009,-0.004,0.325,1.0,-0.0,0.0,0.0
141,1760710707.9003541,0.001250215,-0.0011201849999999999,-0.558821258763815,-0.0,-0.009,-0.004,0.327,1.0,-0.0,0.0,0.0
142,1760710707.9088056,0.00099943,-0.0008694000000000002,-0.544620009750916,-0.0,-0.009,-0.004,0.33,1.0,-0.0,0.0,0.0
143,1760710707.9169807,0.001250215,-0.0011201849999999999,-0.5497870563902997,-0.0,-0.009,-0.004,0.332,1.0,-0.0,0.0,0.0
144,1760710707.925308,0.00099943,-0.00099572,-0.5398491310036022,-0.0,-0.008,-0.004,0.334,1.0,-0.0,0.0,0.0
145,1760710707.933606,0.001250215,-0.0012465049999999997,-0.545016177642986,-0.0,-0.008,-0.004,0.336,1.0,-0.0,0.0,0.0
146,1760710707.941963,0.001250215,-0.0012465049999999997,-0.5462427967973051,-0.0,-0.008,-0.004,0.338,1.0,-0.0,0.0,0.0
147,1760710707.9503026,0.001250215,-0.0012465049999999997,-0.5461559401232693,-0.0,-0.008,-0.004,0.34,1.0,-0.0,0.0,0.0
148,1760710707.958824,0.001250215,-0.0012465049999999997,-0.5480392971917658,-0.0,-0.008,-0.004,0.342,1.0,-0.0,0.0,0.0
149,1760710707.9675133,0.0016273199999999998,-0.00149729,-0.566018205973561,-0.0,-0.008,-0.003,0.345,1.0,-0.0,0.0,0.0
150,1760710707.9753485,0.001376535,-0.0012465049999999997,-0.5376916189898954,-0.0,-0.008,-0.003,0.347,1.0,-0.0,0.0,0.0
151,1760710707.9835868,0.001376535,-0.0012465049999999997,-0.5481125689426987,-0.0,-0.008,-0.003,0.349,1.0,-0.0,0.0,0.0
152,1760710707.9922907,0.001376535,-0.00149729,-0.5552498293246146,-0.0,-0.008,-0.003,0.351,1.0,-0.0,0.0,0.0
153,1760710708.0005634,0.00112575,-0.00099572,-0.5229718692239815,-0.0,-0.008,-0.003,0.351,1.0,-0.0,0.0,0.0
154,1760710708.0089538,0.001376535,-0.0012465049999999997,-0.5415965702880512,-0.0,-0.008,-0.003,0.352,1.0,-0.0,0.0,0.0
155,1760710708.0193152,0.001376535,-0.0012465049999999997,-0.5359219685275558,-0.0,-0.008,-0.003,0.353,1.0,-0.0,0.0,0.0
156,1760710708.026078,0.001376535,-0.0012465049999999997,-0.5305812085401005,-0.0,-0.008,-0.003,0.355,1.0,-0.0,0.0,0.0
157,1760710708.0337474,0.0046367399999999994,-0.005886955,-0.8582175166725091,-0.0,-0.007,-0.003,0.359,1.0,-0.0,0.0,0.0
158,1760710708.042435,0.00112575,-0.00112204,-0.5205673721112702,-0.0,-0.007,-0.003,0.361,1.0,-0.0,0.0,0.0
159,1760710708.0533385,0.00112575,-0.00112204,-0.5184993560627992,-0.0,-0.007,-0.003,0.361,1.0,-0.0,0.0,0.0
160,1760710708.0592694,0.0008749649999999999,-0.0008712549999999999,-0.493779354791158,-0.0,-0.007,-0.003,0.362,1.0,-0.0,0.0,0.0
161,1760710708.0670786,0.0008749649999999999,-0.0006204699999999999,-0.4690702991514196,-0.0,-0.007,-0.003,0.365,1.0,-0.0,0.0,0.0
162,1760710708.0754552,0.00112575,-0.00112204,-0.512661986586135,-0.0,-0.007,-0.003,0.368,1.0,-0.0,0.0,0.0
163,1760710708.0836256,0.00112575,-0.00112204,-0.5257098881956481,-0.0,-0.007,-0.003,0.37,1.0,-0.0,0.0,0.0
164,1760710708.0920105,0.001376535,-0.0013728249999999998,-0.5479521206036452,-0.0,-0.007,-0.003,0.372,1.0,-0.0,0.0,0.0
165,1760710708.1003327,0.0016273199999999998,-0.0016236099999999997,-0.5629702359556905,-0.0,-0.007,-0.003,0.374,1.0,-0.0,0.0,0.0
166,1760710708.109594,0.001502855,-0.0013728249999999998,-0.5444947176846864,-0.0,-0.007,-0.002,0.376,1.0,-0.0,0.0,0.0
167,1760710708.120996,0.001502855,-0.0013728249999999998,-0.5424267016362154,-0.0,-0.007,-0.002,0.376,1.0,-0.0,0.0,0.0
168,1760710708.1254103,0.0017536399999999999,-0.0018743949999999998,-0.5673068313328251,-0.0,-0.007,-0.002,0.38,1.0,-0.0,0.0,0.0
169,1760710708.13357,0.001502855,-0.0016236099999999997,-0.5514582647185309,-0.0,-0.007,-0.002,0.382,1.0,0.0,0.0,0.0
170,1760710708.1421943,0.001502855,-0.0017499299999999998,-0.5448040289027207,-0.0,-0.006,-0.002,0.384,1.0,0.0,0.0,0.0
171,1760710708.151598,0.001001285,-0.000997575,-0.5000589940646191,-0.0,-0.006,-0.002,0.386,1.0,0.0,0.0,0.0
172,1760710708.1586797,0.001502855,-0.0014991449999999997,-0.5426601018121169,-0.0,-0.006,-0.002,0.388,1.0,0.0,0.0,0.0
173,1760710708.1669686,0.0017536399999999999,-0.0017499299999999998,-0.5616186446492268,-0.0,-0.006,-0.002,0.39,1.0,0.0,0.0,0.0
174,1760710708.175344,0.001502855,-0.0014991449999999997,-0.5424863884640452,-0.0,-0.006,-0.002,0.392,1.0,0.0,0.0,0.0
175,1760710708.1836946,0.001502855,-0.0017499299999999998,-0.5558681318465986,-0.0,-0.006,-0.002,0.395,1.0,0.0,0.0,0.0
176,1760710708.1921017,0.001502855,-0.0014991449999999997,-0.5465869443740785,-0.0,-0.006,-0.002,0.397,1.0,0.0,0.0,0.0
177,1760710708.2003665,0.001502855,-0.0014991449999999997,-0.5386192327299134,-0.0,-0.006,-0.002,0.399,1.0,0.0,0.0,0.0
178,1760710708.2087526,0.0017536399999999999,-0.0020007149999999997,-0.5785933888207014,-0.0,-0.006,-0.002,0.401,1.0,0.0,0.0,0.0
179,1760710708.217222,0.0017536399999999999,-0.0020007149999999997,-0.5755457387169156,-0.0,-0.006,-0.002,0.402,1.0,0.0,0.0,0.0
180,1760710708.2257419,0.0012520699999999999,-0.00124836,-0.5173430494541281,-0.0,-0.006,-0.002,0.405,1.0,0.0,0.0,0.0
181,1760710708.233785,0.0012520699999999999,-0.00124836,-0.5152750334056571,-0.0,-0.006,-0.002,0.405,1.0,0.0,0.0,0.0
182,1760710708.2420557,0.001502855,-0.0018762499999999999,-0.5546033972141705,-0.0,-0.005,-0.002,0.409,1.0,0.0,-0.0,0.0
183,1760710708.2504315,0.001502855,-0.0018762499999999999,-0.5479491613983603,-0.0,-0.005,-0.002,0.411,1.0,0.0,-0.0,0.0
184,1760710708.2587914,0.0016291749999999999,-0.0016254649999999998,-0.5419516634967276,-0.0,-0.005,-0.001,0.413,1.0,0.0,-0.0,0.0
185,1760710708.266986,0.00187996,-0.0021270349999999998,-0.56288042007637,-0.0,-0.005,-0.001,0.415,1.0,0.0,-0.0,0.0
186,1760710708.2753105,0.0016291749999999999,-0.0018762499999999999,-0.5450616397195432,-0.0,-0.005,-0.001,0.417,1.0,0.0,-0.0,0.0
187,1760710708.2836363,0.0016291749999999999,-0.0018762499999999999,-0.5423478313887977,-0.0,-0.005,-0.001,0.419,1.0,0.0,-0.0,0.0
