px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.043,0.01,1.224,0.992,0.067,-0.111,0.004,0.047,0.01,3.068,0.45,-1.337,-0.103
0.044,0.01,1.252,0.991,0.064,-0.118,0.004,0.041,0.012,3.016,0.223,-1.36,-0.041
0.044,0.01,1.278,0.99,0.062,-0.124,0.003,0.037,0.012,2.939,0.091,-1.337,-0.045
0.044,0.01,1.304,0.989,0.06,-0.132,0.003,0.032,0.01,2.867,-0.004,-1.401,-0.02
0.044,0.01,1.328,0.989,0.058,-0.138,0.003,0.026,0.008,2.788,-0.081,-1.328,0.009
0.044,0.01,1.353,0.988,0.058,-0.143,0.002,0.023,0.002,2.71,-0.051,-1.262,-0.02
0.044,0.01,1.376,0.987,0.059,-0.147,0.002,0.019,0.0,2.64,-0.026,-1.169,0.0
0.044,0.009,1.399,0.987,0.062,-0.146,0.003,0.016,-0.006,2.562,0.11,-0.899,0.004
0.044,0.009,1.421,0.987,0.064,-0.151,0.002,0.013,-0.01,2.495,0.159,-0.933,-0.012
0.044,0.009,1.442,0.987,0.067,-0.149,0.002,0.008,-0.014,2.417,0.25,-0.661,-0.038
0.044,0.008,1.462,0.987,0.069,-0.147,0.002,0.003,-0.019,2.346,0.303,-0.446,-0.051
0.044,0.008,1.482,0.987,0.072,-0.147,0.002,0.003,-0.023,2.27,0.343,-0.358,-0.077
0.044,0.008,1.501,0.987,0.075,-0.143,0.001,-0.001,-0.028,2.197,0.384,-0.139,-0.095
0.043,0.007,1.52,0.987,0.078,-0.14,0.001,-0.005,-0.029,2.101,0.41,-0.013,-0.098
0.043,0.007,1.537,0.988,0.079,-0.135,0.001,-0.007,-0.034,2.021,0.374,0.197,-0.099
0.043,0.006,1.554,0.989,0.078,-0.129,0.002,-0.013,-0.035,1.934,0.257,0.364,-0.076
0.043,0.006,1.57,0.99,0.074,-0.122,0.002,-0.016,-0.036,1.888,0.028,0.607,-0.048
0.042,0.005,1.586,0.991,0.068,-0.118,0.003,-0.021,-0.038,1.831,-0.223,0.653,-0.008
0.042,0.005,1.601,0.992,0.063,-0.109,0.003,-0.028,-0.037,1.78,-0.35,0.904,0.018
0.041,0.005,1.615,0.993,0.057,-0.106,0.003,-0.033,-0.037,1.705,-0.557,0.842,0.018
0.041,0.004,1.628,0.994,0.05,-0.1,0.004,-0.038,-0.037,1.637,-0.716,0.933,0.067
0.04,0.004,1.64,0.994,0.041,-0.098,0.004,-0.04,-0.038,1.558,-0.909,0.854,0.105
0.039,0.003,1.652,0.995,0.033,-0.092,0.004,-0.047,-0.039,1.485,-1.077,0.933,0.112
0.039,0.003,1.663,0.996,0.026,-0.089,0.004,-0.053,-0.037,1.408,-1.132,0.835,0.102
0.038,0.003,1.673,0.996,0.019,-0.086,0.004,-0.058,-0.039,1.327,-1.171,0.788,0.096
0.037,0.002,1.683,0.997,0.016,-0.081,0.004,-0.064,-0.04,1.256,-1.084,0.862,0.08
0.036,0.002,1.692,0.997,0.01,-0.079,0.003,-0.069,-0.045,1.176,-1.091,0.767,0.053
0.035,0.001,1.7,0.997,0.009,-0.078,0.003,-0.074,-0.049,1.11,-0.892,0.644,0.041
0.034,0.0,1.707,0.997,0.007,-0.077,0.002,-0.079,-0.053,1.031,-0.816,0.576,0.016
0.033,-0.0,1.714,0.997,0.007,-0.075,0.003,-0.082,-0.055,0.956,-0.657,0.537,0.033
0.032,-0.001,1.719,0.997,0.007,-0.07,0.002,-0.087,-0.06,0.882,-0.532,0.597,-0.012
0.031,-0.002,1.724,0.998,0.008,-0.067,0.002,-0.09,-0.063,0.804,-0.362,0.61,-0.013
0.03,-0.003,1.729,0.998,0.012,-0.062,0.001,-0.093,-0.067,0.733,-0.125,0.675,-0.073
0.029,-0.004,1.733,0.998,0.014,-0.058,0.0,-0.095,-0.073,0.662,-0.045,0.725,-0.078
0.028,-0.005,1.736,0.998,0.017,-0.054,-0.0,-0.096,-0.075,0.584,0.076,0.722,-0.103
0.027,-0.005,1.738,0.999,0.017,-0.049,-0.0,-0.098,-0.077,0.514,0.08,0.796,-0.084
0.026,-0.006,1.739,0.999,0.016,-0.044,-0.0,-0.099,-0.075,0.436,0.033,0.822,-0.069
0.025,-0.007,1.74,0.999,0.016,-0.038,-0.0,-0.101,-0.077,0.363,-0.011,0.932,-0.061
0.024,-0.008,1.74,0.999,0.013,-0.034,-0.001,-0.1,-0.075,0.289,-0.091,0.886,-0.08
0.023,-0.008,1.739,1.0,0.012,-0.027,-0.001,-0.103,-0.072,0.217,-0.138,0.968,-0.039
0.022,-0.009,1.737,1.0,0.009,-0.023,-0.0,-0.105,-0.073,0.141,-0.223,0.943,-0.016
0.02,-0.01,1.735,1.0,0.004,-0.02,-0.0,-0.107,-0.07,0.07,-0.387,0.889,-0.005
0.019,-0.01,1.732,1.0,-0.002,-0.016,0.001,-0.109,-0.069,-0.006,-0.552,0.861,0.034
0.018,-0.011,1.729,1.0,-0.007,-0.015,0.001,-0.109,-0.068,-0.076,-0.642,0.732,0.053
0.017,-0.011,1.724,1.0,-0.013,-0.011,0.002,-0.113,-0.065,-0.149,-0.723,0.751,0.074
0.016,-0.012,1.719,1.0,-0.016,-0.009,0.002,-0.117,-0.065,-0.225,-0.732,0.668,0.045
0.015,-0.013,1.713,1.0,-0.02,-0.011,0.002,-0.115,-0.064,-0.295,-0.726,0.469,0.04
0.013,-0.013,1.706,1.0,-0.023,-0.01,0.002,-0.117,-0.063,-0.351,-0.691,0.403,0.05
0.012,-0.014,1.699,1.0,-0.024,-0.009,0.002,-0.122,-0.067,-0.447,-0.6,0.352,0.034
0.011,-0.015,1.691,1.0,-0.026,-0.009,0.002,-0.124,-0.067,-0.523,-0.541,0.279,0.032
0.009,-0.015,1.682,1.0,-0.026,-0.01,0.002,-0.126,-0.07,-0.601,-0.441,0.206,0.011
0.008,-0.016,1.673,1.0,-0.024,-0.01,0.002,-0.125,-0.071,-0.669,-0.275,0.175,0.028
0.007,-0.017,1.662,1.0,-0.021,-0.008,0.002,-0.125,-0.071,-0.743,-0.108,0.19,-0.005
0.005,-0.018,1.651,1.0,-0.018,-0.008,0.001,-0.127,-0.075,-0.813,0.036,0.145,-0.034
0.004,-0.019,1.64,1.0,-0.016,-0.01,0.0,-0.124,-0.078,-0.884,0.124,0.073,-0.058
0.003,-0.019,1.627,1.0,-0.011,-0.007,-0.001,-0.123,-0.077,-0.96,0.283,0.152,-0.086
0.002,-0.02,1.614,1.0,-0.01,-0.006,-0.0,-0.122,-0.079,-1.029,0.286,0.167,-0.046
0.001,-0.021,1.6,1.0,-0.007,-0.004,-0.002,-0.121,-0.078,-1.107,0.351,0.237,-0.092
-0.0,-0.022,1.585,1.0,-0.006,0.0,-0.002,-0.121,-0.078,-1.181,0.32,0.344,-0.084
-0.002,-0.023,1.57,1.0,-0.004,0.003,-0.002,-0.119,-0.075,-1.243,0.324,0.388,-0.085
-0.003,-0.023,1.553,1.0,-0.004,0.005,-0.002,-0.119,-0.076,-1.338,0.245,0.404,-0.061
-0.004,-0.024,1.536,1.0,-0.005,0.008,-0.002,-0.115,-0.072,-1.39,0.162,0.405,-0.029
-0.005,-0.024,1.518,1.0,-0.006,0.011,-0.001,-0.114,-0.069,-1.476,0.106,0.445,-0.001
-0.006,-0.025,1.5,1.0,-0.009,0.014,-0.001,-0.114,-0.069,-1.57,-0.071,0.492,0.006
-0.007,-0.026,1.48,1.0,-0.011,0.016,-0.0,-0.113,-0.066,-1.624,-0.137,0.459,0.033
-0.008,-0.026,1.46,1.0,-0.014,0.016,-0.0,-0.113,-0.065,-1.718,-0.226,0.39,0.033
-0.009,-0.027,1.44,1.0,-0.015,0.017,-0.0,-0.112,-0.062,-1.79,-0.228,0.335,0.02
-0.011,-0.027,1.418,1.0,-0.019,0.019,0.001,-0.116,-0.06,-1.871,-0.334,0.378,0.051
-0.012,-0.028,1.396,1.0,-0.024,0.019,0.001,-0.113,-0.061,-1.939,-0.444,0.3,0.04
-0.013,-0.028,1.373,1.0,-0.026,0.017,0.002,-0.113,-0.058,-2.004,-0.441,0.141,0.069
-0.014,-0.029,1.349,0.999,-0.026,0.018,0.002,-0.115,-0.059,-2.087,-0.365,0.173,0.053
-0.015,-0.029,1.324,1.0,-0.026,0.016,0.002,-0.113,-0.058,-2.155,-0.278,0.042,0.039
-0.016,-0.03,1.299,1.0,-0.026,0.015,0.001,-0.114,-0.057,-2.237,-0.219,0.016,0.005
-0.017,-0.031,1.273,1.0,-0.027,0.012,0.001,-0.113,-0.059,-2.305,-0.244,-0.114,-0.019
-0.018,-0.031,1.246,1.0,-0.026,0.011,0.0,-0.112,-0.059,-2.371,-0.142,-0.122,-0.026
-0.019,-0.032,1.219,1.0,-0.023,0.011,-0.0,-0.113,-0.06,-2.449,0.014,-0.106,-0.044
-0.021,-0.033,1.191,1.0,-0.019,0.009,0.0,-0.111,-0.06,-2.527,0.169,-0.166,-0.02
-0.022,-0.033,1.162,1.0,-0.017,0.01,-0.001,-0.108,-0.064,-2.574,0.228,-0.108,-0.049
-0.022,-0.034,1.133,1.0,-0.011,0.009,-0.0,-0.106,-0.063,-2.656,0.392,-0.123,-0.015
-0.023,-0.034,1.104,1.0,-0.01,0.011,-0.001,-0.104,-0.062,-2.689,0.387,-0.029,-0.018
-0.024,-0.035,1.076,1.0,-0.006,0.011,-0.001,-0.1,-0.061,-2.712,0.462,-0.025,-0.021
-0.025,-0.035,1.047,1.0,-0.004,0.011,-0.001,-0.094,-0.057,-2.762,0.449,-0.027,-0.043
-0.026,-0.036,1.02,1.0,-0.001,0.012,-0.001,-0.088,-0.057,-2.73,0.444,0.041,-0.03
-0.026,-0.036,0.994,1.0,0.001,0.015,-0.001,-0.08,-0.053,-2.715,0.473,0.16,-0.028
-0.027,-0.037,0.969,1.0,0.0,0.018,-0.001,-0.075,-0.051,-2.656,0.328,0.24,-0.025
-0.027,-0.037,0.946,1.0,-0.003,0.021,-0.001,-0.066,-0.04,-2.616,0.145,0.327,0.012
-0.027,-0.037,0.924,1.0,-0.007,0.022,-0.0,-0.053,-0.032,-2.529,-0.052,0.301,0.021
-0.027,-0.037,0.904,1.0,-0.011,0.023,-0.0,-0.041,-0.026,-2.421,-0.223,0.279,0.007
-0.027,-0.037,0.886,1.0,-0.016,0.025,0.0,-0.027,-0.019,-2.286,-0.372,0.283,0.031
-0.026,-0.036,0.87,0.999,-0.022,0.024,0.001,-0.012,-0.009,-2.156,-0.516,0.198,0.051
-0.026,-0.036,0.855,0.999,-0.025,0.023,0.001,0.0,0.002,-2.03,-0.541,0.13,0.042
-0.025,-0.035,0.842,0.999,-0.029,0.02,0.002,0.016,0.013,-1.875,-0.609,-0.038,0.066
-0.024,-0.035,0.832,0.999,-0.033,0.019,0.004,0.033,0.027,-1.718,-0.656,-0.084,0.113
-0.023,-0.034,0.822,0.999,-0.037,0.014,0.004,0.05,0.04,-1.558,-0.674,-0.253,0.07
-0.021,-0.033,0.815,0.999,-0.035,0.011,0.004,0.064,0.051,-1.39,-0.461,-0.319,0.069
-0.02,-0.032,0.81,1.0,-0.03,0.007,0.004,0.078,0.065,-1.222,-0.172,-0.418,0.059
-0.019,-0.03,0.806,1.0,-0.021,-0.0,0.003,0.091,0.073,-1.047,0.24,-0.63,0.013
-0.017,-0.029,0.804,1.0,-0.014,-0.006,0.003,0.104,0.085,-0.874,0.46,-0.702,0.002
-0.016,-0.028,0.804,1.0,-0.006,-0.008,0.004,0.117,0.1,-0.701,0.688,-0.654,0.006
-0.014,-0.026,0.806,1.0,0.001,-0.012,0.002,0.124,0.11,-0.523,0.833,-0.675,-0.067
-0.012,-0.024,0.81,1.0,0.009,-0.014,0.002,0.134,0.12,-0.349,0.985,-0.645,-0.051
-0.01,-0.023,0.815,1.0,0.016,-0.016,0.001,0.144,0.125,-0.172,1.053,-0.575,-0.099
-0.009,-0.021,0.822,1.0,0.023,-0.017,0.002,0.149,0.132,0.005,1.15,-0.532,-0.038
-0.007,-0.02,0.831,0.999,0.028,-0.019,-0.0,0.154,0.135,0.18,1.1,-0.48,-0.104
-0.005,-0.018,0.842,0.999,0.029,-0.016,0.0,0.158,0.136,0.348,0.943,-0.293,-0.063
-0.003,-0.017,0.854,1.0,0.028,-0.013,-0.0,0.167,0.145,0.542,0.676,-0.105,-0.074
-0.001,-0.015,0.868,1.0,0.023,-0.011,-0.0,0.17,0.147,0.71,0.342,0.02,-0.062
0.0,-0.014,0.884,1.0,0.017,-0.007,0.001,0.17,0.15,0.881,0.041,0.166,-0.018
0.002,-0.012,0.901,1.0,0.012,-0.005,0.001,0.175,0.145,1.058,-0.137,0.197,-0.017
0.004,-0.011,0.92,1.0,0.008,-0.002,0.001,0.175,0.143,1.213,-0.291,0.271,-0.002
0.006,-0.009,0.94,1.0,0.0,-0.005,0.0,0.177,0.145,1.385,-0.551,0.102,-0.023
0.008,-0.008,0.961,1.0,-0.006,-0.009,0.0,0.179,0.144,1.524,-0.686,-0.075,-0.019
0.009,-0.006,0.982,1.0,-0.011,-0.007,0.002,0.178,0.147,1.647,-0.745,0.038,0.065
0.011,-0.005,1.004,1.0,-0.015,-0.011,0.002,0.178,0.146,1.755,-0.757,-0.141,0.053
0.013,-0.004,1.027,1.0,-0.012,-0.016,0.003,0.176,0.139,1.852,-0.502,-0.335,0.053
0.014,-0.003,1.049,1.0,-0.004,-0.021,0.003,0.172,0.134,1.925,-0.075,-0.468,0.031
0.016,-0.002,1.071,0.999,0.003,-0.031,0.003,0.171,0.13,1.986,0.228,-0.775,0.013
0.018,-0.0,1.093,0.999,0.011,-0.034,0.002,0.168,0.128,2.022,0.499,-0.729,-0.002
0.019,0.001,1.114,0.999,0.017,-0.041,0.002,0.169,0.123,2.038,0.65,-0.852,-0.042
0.021,0.002,1.134,0.999,0.022,-0.046,0.001,0.167,0.122,2.045,0.701,-0.87,-0.053
0.023,0.003,1.154,0.999,0.029,-0.046,0.001,0.164,0.119,2.032,0.844,-0.723,-0.047
0.024,0.004,1.173,0.998,0.035,-0.048,0.001,0.161,0.12,2.007,0.912,-0.663,-0.08
0.026,0.005,1.192,0.998,0.039,-0.052,0.0,0.163,0.117,1.969,0.885,-0.66,-0.07
0.027,0.006,1.21,0.997,0.046,-0.056,-0.0,0.163,0.115,1.936,1.008,-0.699,-0.095
0.029,0.007,1.227,0.997,0.049,-0.056,-0.0,0.161,0.113,1.881,0.924,-0.57,-0.086
0.03,0.008,1.243,0.997,0.049,-0.059,-0.0,0.16,0.115,1.839,0.741,-0.576,-0.067
0.032,0.01,1.259,0.997,0.049,-0.059,-0.002,0.158,0.118,1.776,0.594,-0.485,-0.096
0.034,0.011,1.274,0.997,0.047,-0.06,-0.001,0.155,0.119,1.715,0.394,-0.413,-0.05
0.035,0.012,1.288,0.997,0.045,-0.061,-0.002,0.157,0.122,1.677,0.208,-0.371,-0.052
0.037,0.013,1.302,0.997,0.044,-0.063,-0.002,0.154,0.118,1.605,0.147,-0.372,-0.039
0.038,0.015,1.314,0.997,0.041,-0.062,-0.001,0.153,0.12,1.545,-0.003,-0.264,0.006
0.039,0.016,1.326,0.997,0.039,-0.065,-0.001,0.148,0.12,1.48,-0.108,-0.326,0.011
0.041,0.017,1.338,0.997,0.035,-0.068,-0.002,0.147,0.12,1.411,-0.217,-0.381,-0.007
0.042,0.018,1.348,0.997,0.031,-0.066,0.0,0.143,0.117,1.334,-0.345,-0.238,0.079
0.043,0.019,1.358,0.997,0.031,-0.07,-0.002,0.142,0.115,1.251,-0.271,-0.324,0.001
0.045,0.02,1.367,0.997,0.03,-0.07,-0.0,0.138,0.114,1.186,-0.272,-0.256,0.052
0.046,0.021,1.375,0.997,0.031,-0.074,-0.001,0.134,0.108,1.111,-0.171,-0.355,0.012
0.047,0.022,1.383,0.997,0.034,-0.074,-0.001,0.134,0.106,1.05,-0.032,-0.317,0.011
0.048,0.023,1.389,0.996,0.037,-0.076,-0.001,0.13,0.102,0.97,0.107,-0.312,0.005
0.049,0.024,1.395,0.996,0.039,-0.076,-0.001,0.126,0.096,0.891,0.184,-0.269,0.006
0.05,0.025,1.4,0.996,0.044,-0.079,-0.001,0.125,0.094,0.819,0.35,-0.311,-0.014
0.052,0.025,1.405,0.996,0.048,-0.079,-0.001,0.122,0.09,0.742,0.427,-0.269,-0.039
0.053,0.026,1.408,0.995,0.052,-0.08,-0.001,0.121,0.086,0.667,0.487,-0.24,-0.022
0.054,0.027,1.411,0.995,0.056,-0.081,-0.0,0.119,0.084,0.593,0.548,-0.259,-0.016
0.055,0.027,1.413,0.995,0.059,-0.079,-0.001,0.115,0.079,0.512,0.563,-0.098,-0.061
0.056,0.028,1.415,0.995,0.06,-0.077,-0.0,0.112,0.079,0.445,0.515,-0.028,-0.023
0.057,0.029,1.416,0.995,0.062,-0.076,-0.001,0.111,0.076,0.369,0.477,0.043,-0.055
0.058,0.03,1.415,0.995,0.06,-0.074,-0.001,0.113,0.077,0.292,0.314,0.097,-0.023
0.059,0.03,1.415,0.996,0.058,-0.071,-0.001,0.108,0.077,0.221,0.159,0.196,-0.018
0.06,0.031,1.413,0.996,0.056,-0.071,-0.001,0.105,0.076,0.148,0.039,0.177,-0.011
0.061,0.032,1.411,0.996,0.054,-0.067,-0.001,0.104,0.078,0.074,-0.056,0.313,-0.003
0.062,0.033,1.408,0.997,0.049,-0.066,-0.0,0.103,0.078,0.0,-0.252,0.274,0.02
0.063,0.033,1.404,0.997,0.045,-0.065,-0.0,0.1,0.077,-0.075,-0.337,0.283,0.029
0.064,0.034,1.4,0.997,0.04,-0.064,0.0,0.099,0.076,-0.148,-0.48,0.241,0.057
0.065,0.035,1.395,0.997,0.036,-0.062,0.0,0.093,0.073,-0.22,-0.513,0.278,0.047
0.065,0.035,1.389,0.998,0.034,-0.061,0.0,0.09,0.073,-0.299,-0.518,0.259,0.039
0.066,0.036,1.382,0.998,0.03,-0.059,0.0,0.087,0.071,-0.373,-0.56,0.303,0.04
0.067,0.037,1.375,0.998,0.029,-0.06,0.001,0.085,0.071,-0.451,-0.495,0.197,0.05
0.067,0.037,1.366,0.998,0.028,-0.06,-0.0,0.079,0.063,-0.523,-0.457,0.174,0.003
0.068,0.038,1.358,0.998,0.027,-0.061,-0.0,0.077,0.062,-0.595,-0.401,0.093,0.012
0.069,0.038,1.348,0.998,0.028,-0.06,0.001,0.074,0.059,-0.673,-0.264,0.084,0.039
0.069,0.039,1.337,0.998,0.03,-0.061,0.0,0.072,0.055,-0.744,-0.138,0.029,0.021
0.07,0.039,1.326,0.998,0.033,-0.061,-0.001,0.072,0.052,-0.823,0.01,0.037,-0.045
0.07,0.039,1.314,0.998,0.034,-0.058,-0.0,0.066,0.047,-0.893,0.06,0.143,-0.026
0.071,0.04,1.301,0.998,0.036,-0.06,-0.001,0.067,0.044,-0.971,0.136,0.028,-0.041
0.072,0.04,1.288,0.998,0.038,-0.056,-0.002,0.063,0.04,-1.047,0.154,0.199,-0.068
0.072,0.04,1.274,0.998,0.038,-0.053,-0.002,0.062,0.037,-1.12,0.129,0.264,-0.058
0.073,0.04,1.259,0.998,0.04,-0.054,-0.002,0.062,0.039,-1.199,0.193,0.202,-0.064
0.073,0.041,1.243,0.998,0.041,-0.051,-0.002,0.06,0.038,-1.274,0.195,0.282,-0.074
0.074,0.041,1.227,0.998,0.041,-0.048,-0.002,0.059,0.034,-1.324,0.148,0.307,-0.055
0.074,0.041,1.21,0.998,0.039,-0.045,-0.001,0.057,0.032,-1.417,0.06,0.392,0.0
0.075,0.042,1.192,0.998,0.038,-0.044,-0.002,0.059,0.035,-1.5,-0.003,0.33,-0.028
0.076,0.042,1.173,0.999,0.034,-0.039,-0.001,0.057,0.035,-1.571,-0.157,0.477,-0.004
0.076,0.042,1.154,0.999,0.031,-0.038,-0.001,0.056,0.036,-1.642,-0.25,0.432,-0.009
0.077,0.043,1.133,0.999,0.028,-0.033,-0.001,0.055,0.035,-1.711,-0.33,0.519,0.021
0.077,0.043,1.113,0.999,0.025,-0.031,-0.001,0.052,0.036,-1.798,-0.382,0.506,0.012
0.077,0.044,1.092,0.999,0.019,-0.03,-0.0,0.05,0.036,-1.845,-0.542,0.437,0.039
0.078,0.044,1.07,0.999,0.015,-0.028,-0.0,0.045,0.036,-1.9,-0.577,0.435,0.026
0.078,0.044,1.049,0.999,0.012,-0.031,0.0,0.044,0.033,-1.967,-0.604,0.247,0.063
0.078,0.044,1.027,0.999,0.009,-0.031,0.001,0.04,0.033,-1.986,-0.603,0.202,0.066
0.078,0.045,1.007,0.999,0.008,-0.031,0.0,0.034,0.031,-2.024,-0.528,0.138,0.033
0.079,0.045,0.987,0.999,0.006,-0.033,0.0,0.031,0.027,-2.02,-0.496,0.041,0.021
0.079,0.045,0.968,0.999,0.008,-0.035,-0.0,0.027,0.024,-1.989,-0.293,-0.053,-0.002
0.079,0.045,0.95,0.999,0.008,-0.036,0.0,0.021,0.022,-1.943,-0.256,-0.078,0.018
0.078,0.045,0.934,0.999,0.013,-0.035,0.001,0.012,0.018,-1.874,-0.015,-0.029,0.043
0.078,0.045,0.919,0.999,0.017,-0.036,0.001,0.004,0.014,-1.795,0.166,-0.049,0.032
0.078,0.045,0.907,0.999,0.021,-0.034,0.0,-0.002,0.009,-1.682,0.305,0.048,-0.014
0.078,0.045,0.896,0.999,0.025,-0.032,0.0,-0.008,0.002,-1.574,0.399,0.087,-0.028
0.077,0.044,0.887,0.999,0.031,-0.029,0.0,-0.017,-0.003,-1.441,0.563,0.194,-0.023
0.077,0.044,0.879,0.999,0.033,-0.031,-0.001,-0.021,-0.009,-1.297,0.505,0.098,-0.083
0.076,0.044,0.874,0.999,0.032,-0.024,-0.001,-0.029,-0.015,-1.154,0.353,0.348,-0.059
0.075,0.043,0.87,0.999,0.031,-0.019,-0.001,-0.037,-0.019,-1.0,0.242,0.496,-0.035
0.075,0.043,0.868,0.999,0.031,-0.016,-0.0,-0.041,-0.025,-0.837,0.207,0.486,-0.029
0.074,0.042,0.867,1.0,0.029,-0.012,-0.001,-0.042,-0.033,-0.677,0.09,0.549,-0.04
0.074,0.042,0.869,1.0,0.025,-0.008,0.0,-0.046,-0.037,-0.512,-0.097,0.627,0.004
0.073,0.041,0.872,1.0,0.017,-0.006,-0.0,-0.05,-0.045,-0.341,-0.417,0.573,-0.013
0.072,0.04,0.877,1.0,0.009,-0.005,0.0,-0.053,-0.05,-0.169,-0.619,0.483,0.009
0.072,0.04,0.884,1.0,0.004,-0.004,0.001,-0.054,-0.052,0.001,-0.727,0.415,0.047
0.071,0.039,0.893,1.0,-0.005,-0.006,0.002,-0.053,-0.055,0.174,-0.932,0.285,0.062
0.071,0.038,0.903,1.0,-0.011,-0.006,0.003,-0.054,-0.055,0.348,-0.96,0.233,0.087
0.07,0.038,0.916,1.0,-0.014,-0.011,0.003,-0.056,-0.057,0.525,-0.908,-0.047,0.084
0.069,0.037,0.93,1.0,-0.016,-0.016,0.005,-0.058,-0.057,0.707,-0.815,-0.238,0.132
0.069,0.037,0.946,1.0,-0.02,-0.02,0.004,-0.06,-0.051,0.875,-0.78,-0.317,0.092
0.068,0.037,0.963,0.999,-0.022,-0.024,0.004,-0.06,-0.045,1.046,-0.723,-0.445,0.074
0.067,0.036,0.982,0.999,-0.018,-0.029,0.005,-0.061,-0.044,1.217,-0.393,-0.529,0.07
0.067,0.036,1.001,0.999,-0.01,-0.031,0.005,-0.063,-0.043,1.363,-0.028,-0.519,0.052
0.066,0.036,1.021,1.0,-0.005,-0.03,0.003,-0.061,-0.04,1.492,0.173,-0.394,-0.039
0.066,0.035,1.041,1.0,0.002,-0.029,0.003,-0.061,-0.039,1.585,0.448,-0.272,-0.031
0.065,0.035,1.06,1.0,0.008,-0.029,0.002,-0.062,-0.034,1.659,0.583,-0.217,-0.076
0.064,0.035,1.079,0.999,0.013,-0.029,0.001,-0.064,-0.033,1.709,0.664,-0.157,-0.106
0.064,0.035,1.098,0.999,0.018,-0.028,0.001,-0.061,-0.027,1.739,0.728,-0.073,-0.124
0.063,0.035,1.116,1.0,0.019,-0.021,0.0,-0.063,-0.025,1.757,0.618,0.219,-0.115
0.063,0.035,1.134,1.0,0.021,-0.014,-0.0,-0.061,-0.023,1.761,0.599,0.427,-0.118
0.062,0.034,1.151,1.0,0.023,-0.013,-0.001,-0.059,-0.022,1.749,0.527,0.395,-0.113
0.061,0.034,1.168,1.0,0.022,-0.012,-0.0,-0.06,-0.018,1.714,0.402,0.363,-0.075
0.061,0.034,1.184,1.0,0.019,-0.011,-0.001,-0.062,-0.015,1.71,0.195,0.314,-0.095
0.06,0.034,1.199,1.0,0.016,-0.01,0.0,-0.065,-0.011,1.679,0.04,0.306,-0.032
0.059,0.034,1.214,1.0,0.011,-0.011,0.001,-0.065,-0.007,1.635,-0.188,0.202,0.0
0.058,0.034,1.228,1.0,0.007,-0.009,0.0,-0.068,-0.005,1.586,-0.301,0.244,-0.016
0.058,0.035,1.241,1.0,0.003,-0.01,0.002,-0.068,-0.002,1.517,-0.402,0.145,0.038
0.057,0.035,1.254,1.0,-0.0,-0.01,0.001,-0.069,-0.003,1.485,-0.442,0.127,0.008
0.056,0.034,1.266,1.0,-0.002,-0.012,0.001,-0.072,-0.003,1.424,-0.43,0.003,0.027
0.055,0.034,1.277,1.0,-0.005,-0.015,0.003,-0.075,-0.004,1.364,-0.446,-0.097,0.065
0.055,0.034,1.287,1.0,-0.005,-0.017,0.002,-0.075,-0.005,1.299,-0.372,-0.148,0.033
0.054,0.034,1.297,1.0,-0.004,-0.017,0.001,-0.075,-0.006,1.225,-0.268,-0.136,0.004
0.053,0.034,1.306,1.0,-0.001,-0.02,0.002,-0.076,-0.008,1.168,-0.07,-0.222,0.008
0.052,0.034,1.314,1.0,0.003,-0.021,0.001,-0.076,-0.013,1.095,0.072,-0.221,-0.006
0.052,0.033,1.321,1.0,0.006,-0.021,0.001,-0.075,-0.017,1.027,0.206,-0.185,-0.018
0.051,0.033,1.328,1.0,0.011,-0.021,0.001,-0.075,-0.019,0.957,0.367,-0.153,-0.037
0.05,0.033,1.334,1.0,0.018,-0.022,-0.0,-0.073,-0.021,0.883,0.544,-0.166,-0.076
0.05,0.033,1.339,1.0,0.021,-0.022,0.0,-0.072,-0.023,0.808,0.56,-0.116,-0.046
0.049,0.032,1.344,0.999,0.025,-0.021,-0.0,-0.075,-0.025,0.736,0.619,-0.039,-0.065
0.048,0.032,1.347,0.999,0.027,-0.018,-0.001,-0.073,-0.026,0.662,0.584,0.062,-0.064
0.047,0.032,1.35,0.999,0.031,-0.018,-0.001,-0.072,-0.026,0.59,0.607,0.062,-0.054
0.047,0.031,1.352,0.999,0.032,-0.016,-0.001,-0.071,-0.025,0.512,0.522,0.127,-0.07
0.046,0.031,1.354,0.999,0.032,-0.015,-0.001,-0.07,-0.024,0.441,0.416,0.142,-0.035
0.045,0.031,1.355,0.999,0.029,-0.013,-0.001,-0.068,-0.022,0.369,0.22,0.173,-0.043
0.045,0.031,1.355,1.0,0.025,-0.01,-0.001,-0.069,-0.02,0.297,0.014,0.272,-0.018
0.044,0.031,1.354,1.0,0.021,-0.007,-0.0,-0.068,-0.017,0.22,-0.153,0.323,0.001
0.043,0.031,1.353,1.0,0.017,-0.006,0.0,-0.066,-0.016,0.149,-0.28,0.329,0.014
0.043,0.031,1.35,1.0,0.013,-0.004,0.0,-0.069,-0.012,0.072,-0.363,0.347,0.019
0.042,0.031,1.347,1.0,0.009,-0.003,0.0,-0.067,-0.015,-0.001,-0.47,0.289,0.007
0.041,0.031,1.344,1.0,0.004,-0.003,0.001,-0.067,-0.013,-0.073,-0.582,0.228,0.029
0.041,0.03,1.339,1.0,-0.0,-0.002,0.001,-0.068,-0.013,-0.151,-0.613,0.237,0.033
