Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
245,0.157,-0.18,0.114,-0.006,1.312,0.787,1.474,1.0,-0.021,0.0,-0.008,-0.157,0.343,0.216,-0.852,1.319,0.016,1.2800547384091385,0.7819589929633857,1.5,1.0,0.0,0.0,0.0,-0.1898110810966215,0.3107177945988126,0.0,0.0,0.0,0.0
246,0.019,-0.122,0.131,-0.013,1.306,0.797,1.475,1.0,-0.014,0.007,-0.009,-0.182,0.325,0.07,0.568,0.34,-0.048,1.2736461877212282,0.7923543326714264,1.5,1.0,0.0,0.0,0.0,-0.19352493968252035,0.3110758551980229,0.0,0.0,0.0,0.0
247,-0.133,-0.011,0.186,-0.015,1.3,0.807,1.472,1.0,0.01,-0.004,-0.01,-0.192,0.31,-0.1,1.272,-0.591,-0.05,1.2671130148367826,0.8027606166418725,1.5,1.0,0.0,0.0,0.0,-0.19727272582584912,0.3113840330283379,0.0,0.0,0.0,0.0
248,-0.199,0.153,0.223,-0.012,1.293,0.817,1.463,0.999,0.028,-0.026,-0.01,-0.209,0.304,-0.272,1.172,-1.246,-0.022,1.2604540946372105,0.813176164992734,1.5,1.0,0.0,0.0,0.0,-0.201054073514898,0.3116414881732402,0.0,0.0,0.0,0.0
249,-0.082,0.166,0.263,-0.002,1.286,0.828,1.448,0.999,0.026,-0.039,-0.009,-0.202,0.332,-0.438,-0.183,-0.677,0.107,1.2536683145307708,0.8235992697553687,1.5,1.0,0.0,0.0,0.0,-0.20486859965534213,0.3118473770702585,0.0,0.0,0.0,0.0
250,0.09,0.051,0.32,0.002,1.28,0.839,1.43,0.999,0.005,-0.033,-0.007,-0.187,0.332,-0.531,-1.045,0.322,0.118,1.2467545750267066,0.8340281947572135,1.5,1.0,0.0,0.0,0.0,-0.2087159038298937,0.3120008527487535,0.0,0.0,0.0,0.0
251,0.2,-0.171,0.341,0.007,1.274,0.85,1.41,1.0,-0.02,-0.01,-0.006,-0.185,0.34,-0.582,-1.38,1.284,0.12,1.239711790317377,0.8444611755125773,1.5,1.0,0.0,0.0,0.0,-0.21259556805892593,0.3121010650748922,0.0,0.0,0.0,0.0
252,0.108,-0.179,0.312,-0.004,1.267,0.861,1.392,1.0,-0.021,0.003,-0.006,-0.187,0.319,-0.531,0.017,0.723,-0.003,1.2325388888683535,0.8548964191217345,1.5,1.0,0.0,0.0,0.0,-0.21650715656221559,0.31214716100388856,0.0,0.0,0.0,0.0
253,-0.039,-0.117,0.315,-0.023,1.261,0.872,1.379,1.0,-0.004,0.003,-0.009,-0.188,0.334,-0.39,0.866,-0.033,-0.202,1.2252348140164389,0.8653321041785649,1.5,1.0,0.0,0.0,0.0,-0.22045021552195163,0.3121382848395803,0.0,0.0,0.0,0.0
254,-0.199,0.115,0.302,-0.02,1.254,0.883,1.374,1.0,0.021,-0.02,-0.011,-0.2,0.328,-0.167,1.345,-1.154,-0.134,1.2177985245755654,0.8757663806869822,1.5,1.0,0.0,0.0,0.0,-0.22442427284716485,0.3120735785014178,0.0,0.0,0.0,0.0
255,-0.066,0.16,0.237,-0.006,1.247,0.894,1.378,0.999,0.023,-0.037,-0.01,-0.214,0.331,0.093,0.089,-0.939,0.066,1.2102289954505223,0.8861973699864043,1.5,1.0,0.0,0.0,0.0,-0.22842883793973426,0.31195218179893264,0.0,0.0,0.0,0.0
256,0.028,0.115,0.195,0.002,1.24,0.904,1.388,0.999,0.014,-0.045,-0.007,-0.22,0.323,0.306,-0.593,-0.362,0.141,1.2025252182584543,0.8966231646865125,1.5,1.0,0.0,0.0,0.0,-0.2324634014621292,0.31177323271375285,0.0,0.0,0.0,0.0
257,0.199,-0.066,0.149,0.004,1.233,0.916,1.406,1.0,-0.013,-0.028,-0.006,-0.223,0.334,0.517,-1.523,0.741,0.094,1.1946862019580746,0.9070418286115535,1.5,1.0,0.0,0.0,0.0,-0.23652743510705282,0.31153586768923414,0.0,0.0,0.0,0.0
258,0.066,-0.122,0.084,-0.0,1.225,0.926,1.427,1.0,-0.014,-0.011,-0.005,-0.232,0.318,0.611,-0.244,0.942,0.048,1.1867109734865222,0.917451396754439,1.5,1.0,0.0,0.0,0.0,-0.24062039136915256,0.3112392219277674,0.0,0.0,0.0,0.0
259,-0.027,-0.089,0.064,-0.018,1.217,0.937,1.447,1.0,-0.002,-0.004,-0.007,-0.242,0.317,0.619,0.635,0.359,-0.143,1.1785985784037933,0.927849875240902,1.5,1.0,0.0,0.0,0.0,-0.24474170331896913,0.31088242969582525,0.0,0.0,0.0,0.0
260,-0.184,0.025,0.063,-0.019,1.208,0.946,1.466,1.0,0.025,-0.015,-0.009,-0.263,0.299,0.567,1.58,-0.558,-0.128,1.1703480815446692,0.9382352413039665,1.5,1.0,0.0,0.0,0.0,-0.24889078437929926,0.3104646246368079,0.0,0.0,0.0,0.0
261,-0.068,0.072,0.079,-0.005,1.2,0.957,1.48,0.999,0.026,-0.028,-0.008,-0.268,0.318,0.433,0.108,-0.656,0.066,1.161958567678057,0.9486054432689905,1.5,1.0,0.0,0.0,0.0,-0.25306702810414805,0.30998494009174216,0.0,0.0,0.0,0.0
262,0.032,0.085,0.115,-0.003,1.191,0.968,1.488,0.999,0.015,-0.036,-0.007,-0.271,0.329,0.243,-0.687,-0.405,0.081,1.1534291421736513,0.958958400549552,1.5,1.0,0.0,0.0,0.0,-0.2572698079604558,0.3094425094278894,0.0,0.0,0.0,0.0
263,0.174,-0.006,0.154,0.011,1.182,0.979,1.489,1.0,-0.008,-0.027,-0.004,-0.263,0.339,0.038,-1.404,0.413,0.205,1.1447589316758249,0.9692920036544325,1.5,1.0,0.0,0.0,0.0,-0.2614984771127818,0.3088364663753143,0.0,0.0,0.0,0.0
264,0.123,-0.083,0.183,-0.004,1.174,0.989,1.483,1.0,-0.017,-0.015,-0.005,-0.249,0.315,-0.157,-0.469,0.672,-0.0,1.135947084784643,0.9796041142059743,1.5,1.0,0.0,0.0,0.0,-0.2657523682111366,0.3081659453714599,0.0,0.0,0.0,0.0
265,0.014,-0.134,0.234,-0.011,1.166,0.999,1.471,1.0,-0.007,-0.003,-0.006,-0.262,0.311,-0.365,0.462,0.763,-0.079,1.126992772743895,0.9898925649700714,1.5,1.0,0.0,0.0,0.0,-0.270030793182153,0.3074300819137771,0.0,0.0,0.0,0.0
266,-0.187,-0.065,0.283,-0.014,1.157,1.009,1.454,1.0,0.018,-0.006,-0.007,-0.268,0.286,-0.504,1.259,0.043,-0.114,1.1178951901360286,1.0001551598980694,1.5,1.0,0.0,0.0,0.0,-0.2743330430237943,0.3066280129204499,0.0,0.0,0.0,0.0
267,-0.193,0.12,0.313,-0.011,1.147,1.018,1.433,0.999,0.03,-0.022,-0.009,-0.285,0.297,-0.617,0.665,-0.93,-0.05,1.1086535555838597,1.010389674180841,1.5,1.0,0.0,0.0,0.0,-0.2786583876037979,0.3057588770992548,0.0,0.0,0.0,0.0
268,-0.089,0.184,0.334,0.002,1.138,1.028,1.412,0.999,0.024,-0.036,-0.007,-0.291,0.299,-0.636,-0.196,-0.801,0.123,1.0992671124589408,1.0205938543153108,1.5,1.0,0.0,0.0,0.0,-0.2830060754620587,0.3048218153245911,0.0,0.0,0.0,0.0
269,0.148,0.19,0.35,0.009,1.128,1.039,1.393,0.999,-0.001,-0.042,-0.006,-0.295,0.309,-0.558,-1.177,-0.497,0.151,1.0897351295964417,1.0307654181837043,1.5,1.0,0.0,0.0,0.0,-0.2873753336171596,0.3038159710227141,0.0,0.0,0.0,0.0
270,0.2,-0.094,0.338,0.004,1.118,1.049,1.378,1.0,-0.02,-0.021,-0.006,-0.295,0.313,-0.435,-0.966,1.115,0.013,1.080056902016406,1.0409020551457873,1.5,1.0,0.0,0.0,0.0,-0.2917653673772583,0.3027404905651996,0.0,0.0,0.0,0.0
271,0.134,-0.2,0.27,-0.008,1.109,1.059,1.372,1.0,-0.021,0.002,-0.007,-0.291,0.323,-0.208,-0.147,1.319,-0.095,1.0702317516512336,1.0510014261443854,1.5,1.0,0.0,0.0,0.0,-0.29617536015554635,0.30159452367066486,0.0,0.0,0.0,0.0
272,-0.081,-0.199,0.179,-0.01,1.1,1.07,1.376,1.0,0.001,0.023,-0.01,-0.279,0.325,0.089,1.004,1.275,-0.156,1.0602590280792337,1.0610611638244418,1.5,1.0,0.0,0.0,0.0,-0.3006044732904971,0.3003772238147679,0.0,0.0,0.0,0.0
273,-0.128,-0.05,0.16,-0.011,1.091,1.08,1.388,1.0,0.02,0.006,-0.011,-0.283,0.322,0.355,1.003,-0.733,0.008,1.0501381092640805,1.071078872665903,1.5,1.0,0.0,0.0,0.0,-0.30505184587112366,0.29908774864850113,0.0,0.0,0.0,0.0
274,-0.116,0.066,0.129,-0.018,1.082,1.091,1.405,0.999,0.032,-0.019,-0.012,-0.275,0.327,0.519,0.655,-1.235,-0.027,1.0398684023000073,1.0810521291307051,1.5,1.0,0.0,0.0,0.0,-0.3095165945674724,0.2977252604247934,0.0,0.0,0.0,0.0
275,0.041,0.117,0.127,-0.005,1.073,1.102,1.423,0.999,0.018,-0.04,-0.011,-0.27,0.334,0.542,-0.552,-1.237,0.107,1.029449344162552,1.0909784818241337,1.5,1.0,0.0,0.0,0.0,-0.3139978134665787,0.296288926433429,0.0,0.0,0.0,0.0
276,0.086,-0.008,0.128,-0.003,1.065,1.112,1.439,0.999,0.005,-0.039,-0.009,-0.25,0.328,0.473,-0.652,0.032,0.092,1.0188804024646783,1.1008554516708426,1.5,1.0,0.0,0.0,0.0,-0.3184945739141187,0.2947779194442884,0.0,0.0,0.0,0.0
277,0.121,-0.119,0.13,-0.001,1.057,1.123,1.449,1.0,-0.009,-0.023,-0.008,-0.241,0.307,0.32,-0.735,0.707,0.091,1.0081610762180655,1.110680532105804,1.5,1.0,0.0,0.0,0.0,-0.3230059243619884,0.2931914181589098,0.0,0.0,0.0,0.0
278,-0.012,-0.175,0.134,-0.008,1.049,1.132,1.455,1.0,0.001,-0.009,-0.008,-0.247,0.295,0.169,0.439,0.78,-0.015,0.9972908965993776,1.1204511892804654,1.5,1.0,0.0,0.0,0.0,-0.3275308902220526,0.291528607670369,0.0,0.0,0.0,0.0
279,-0.083,-0.102,0.163,-0.014,1.04,1.142,1.454,1.0,0.014,-0.011,-0.009,-0.26,0.282,0.009,0.663,-0.062,-0.047,0.986269427721293,1.1301648622843985,1.5,1.0,0.0,0.0,0.0,-0.3320684737263008,0.2897886799314651,0.0,0.0,0.0,0.0
280,-0.181,0.079,0.219,-0.014,1.03,1.151,1.449,0.999,0.031,-0.03,-0.01,-0.302,0.295,-0.158,1.054,-1.068,-0.037,0.97509626740808,1.1398189633827076,1.5,1.0,0.0,0.0,0.0,-0.3366176537936577,0.2879708342312009,0.0,0.0,0.0,0.0
281,-0.09,0.197,0.262,-0.01,1.02,1.161,1.438,0.998,0.028,-0.051,-0.01,-0.305,0.293,-0.324,-0.02,-1.28,-0.006,0.9637710479754924,1.1494108782694816,1.5,1.0,0.0,0.0,0.0,-0.34117738590369584,0.28607427767953686,0.0,0.0,0.0,0.0
282,0.08,0.15,0.314,-0.005,1.011,1.171,1.423,0.998,0.012,-0.057,-0.009,-0.295,0.307,-0.458,-0.986,-0.226,0.034,0.9522934370147493,1.1589379663375583,1.5,1.0,0.0,0.0,0.0,-0.3457466019774986,0.28409822570039345,0.0,0.0,0.0,0.0
283,0.2,-0.025,0.34,0.012,1.001,1.181,1.406,0.999,-0.011,-0.041,-0.007,-0.296,0.303,-0.501,-1.269,0.763,0.183,0.9406631381803552,1.1683975609648822,1.5,1.0,0.0,0.0,0.0,-0.3503242102659313,0.2820419025328744,0.0,0.0,0.0,0.0
284,0.184,-0.198,0.315,0.001,0.991,1.191,1.391,1.0,-0.018,-0.016,-0.007,-0.311,0.309,-0.471,-0.483,1.386,0.034,0.9288798919815122,1.1777869698177232,1.5,1.0,0.0,0.0,0.0,-0.35490909524557435,0.2799045417406727,0.0,0.0,0.0,0.0
285,-0.08,-0.13,0.303,-0.011,0.98,1.2,1.38,1.0,0.002,-0.01,-0.008,-0.331,0.291,-0.33,1.149,0.288,-0.087,0.9169434765768603,1.1871034751710319,1.5,1.0,0.0,0.0,0.0,-0.35950011752257965,0.2776853867296201,0.0,0.0,0.0,0.0
286,-0.199,0.001,0.269,-0.024,0.969,1.209,1.377,0.999,0.027,-0.019,-0.011,-0.341,0.286,-0.095,1.372,-0.495,-0.167,0.9048537085722789,1.1963443342462041,1.5,1.0,0.0,0.0,0.0,-0.36409611374471285,0.27538369127333295,0.0,0.0,0.0,0.0
287,-0.2,0.188,0.187,-0.015,0.957,1.218,1.383,0.998,0.049,-0.044,-0.011,-0.367,0.271,0.151,1.346,-1.273,-0.055,0.8926104438214721,1.2055067795665169,1.5,1.0,0.0,0.0,0.0,-0.36869589652184626,0.272998720046901,0.0,0.0,0.0,0.0
288,0.028,0.098,0.186,-0.003,0.945,1.227,1.395,0.998,0.028,-0.049,-0.011,-0.371,0.26,0.359,-1.158,-0.31,0.13,0.8802135782290497,1.2145880193305105,1.5,1.0,0.0,0.0,0.0,-0.3732982543551702,0.270529749168561,0.0,0.0,0.0,0.0
289,0.141,-0.014,0.149,0.008,0.932,1.235,1.412,0.999,0.004,-0.042,-0.007,-0.39,0.257,0.502,-1.466,0.541,0.219,0.8676630485558094,1.223585237803578,1.5,1.0,0.0,0.0,0.0,-0.3779019515753956,0.26797606674929003,0.0,0.0,0.0,0.0
290,0.163,-0.153,0.106,0.001,0.919,1.243,1.429,1.0,-0.015,-0.018,-0.007,-0.391,0.253,0.525,-1.22,1.294,0.102,0.8549588332259159,1.2324955957280253,1.5,1.0,0.0,0.0,0.0,-0.3825057282902169,0.26533697345024676,0.0,0.0,0.0,0.0
291,-0.027,-0.081,0.092,-0.011,0.906,1.25,1.445,1.0,-0.007,-0.012,-0.007,-0.418,0.219,0.485,0.563,0.384,-0.07,0.8421009531356616,1.241316230751862,1.5,1.0,0.0,0.0,0.0,-0.38710830034131527,0.2626117830479826,0.0,0.0,0.0,0.0
292,-0.136,0.034,0.108,-0.017,0.892,1.257,1.458,1.0,0.014,-0.023,-0.008,-0.428,0.216,0.385,1.141,-0.543,-0.103,0.8290894724634872,1.2500442578765827,1.5,1.0,0.0,0.0,0.0,-0.39170835927117625,0.25979982300733984,0.0,0.0,0.0,0.0
293,-0.194,0.175,0.124,-0.022,0.877,1.264,1.465,0.998,0.032,-0.044,-0.01,-0.443,0.208,0.23,1.108,-1.28,-0.135,0.8159244994809296,1.258676769924191,1.5,1.0,0.0,0.0,0.0,-0.3963045723000041,0.2569004350619421,0.0,0.0,0.0,0.0
294,-0.049,0.133,0.153,-0.007,0.863,1.272,1.467,0.998,0.025,-0.05,-0.009,-0.442,0.234,0.081,-0.412,-0.354,0.055,0.8026061873641546,1.2672108380237188,1.5,1.0,0.0,0.0,0.0,-0.40089558231301287,0.2539129758021825,0.0,0.0,0.0,0.0
295,0.109,0.024,0.207,0.003,0.849,1.28,1.464,0.999,0.002,-0.038,-0.007,-0.437,0.245,-0.086,-1.204,0.554,0.14,0.7891347350057247,1.2756435121174898,1.5,1.0,0.0,0.0,0.0,-0.40548000785838073,0.250836817270601,0.0,0.0,0.0,0.0
296,0.197,-0.172,0.237,0.012,0.835,1.287,1.456,1.0,-0.019,-0.012,-0.004,-0.417,0.241,-0.246,-1.267,1.422,0.183,0.77551038782624,1.28397182148737,1.5,1.0,0.0,0.0,0.0,-0.4100564431561501,0.24767134756454046,0.0,0.0,0.0,0.0
297,0.091,-0.158,0.246,-0.003,0.821,1.295,1.442,1.0,-0.021,0.001,-0.005,-0.44,0.225,-0.396,0.073,0.762,0.015,0.7617334385854826,1.292192775301246,1.5,1.0,0.0,0.0,0.0,-0.41462345811836315,0.24441597144595956,0.0,0.0,0.0,0.0
298,-0.048,-0.073,0.295,-0.014,0.806,1.302,1.427,1.0,-0.003,-0.003,-0.007,-0.45,0.213,-0.465,0.771,-0.083,-0.1,0.7478042281926844,1.300303363179971,1.5,1.0,0.0,0.0,0.0,-0.4191795983807219,0.24107011095827607,0.0,0.0,0.0,0.0
299,-0.2,0.164,0.326,-0.011,0.791,1.309,1.411,0.999,0.023,-0.026,-0.008,-0.465,0.217,-0.472,1.426,-1.204,-0.049,0.7337231465155298,1.308300555785004,1.5,1.0,0.0,0.0,0.0,-0.42372338534606147,0.23763320605010488,0.0,0.0,0.0,0.0
300,-0.111,0.181,0.302,-0.003,0.776,1.316,1.397,0.999,0.025,-0.04,-0.008,-0.459,0.227,-0.423,0.176,-0.768,0.068,0.7194906331874925,1.3161813054269769,1.5,1.0,0.0,0.0,0.0,-0.42825331623992957,0.23410471520574672,0.0,0.0,0.0,0.0
301,0.014,0.125,0.302,-0.003,0.761,1.324,1.388,0.999,0.014,-0.042,-0.008,-0.467,0.234,-0.286,-0.535,-0.065,0.067,0.7051071784130987,1.3239425466954065,1.5,1.0,0.0,0.0,0.0,-0.4327678641785653,0.23048411608227834,0.0,0.0,0.0,0.0
302,0.194,-0.098,0.294,0.009,0.745,1.331,1.385,1.0,-0.011,-0.02,-0.006,-0.459,0.236,-0.098,-1.159,0.986,0.168,0.6905733237706975,1.3315811971097713,1.5,1.0,0.0,0.0,0.0,-0.43726547824956935,0.22677090615308218,0.0,0.0,0.0,0.0
303,0.117,-0.163,0.206,0.0,0.73,1.339,1.388,1.0,-0.017,-0.001,-0.006,-0.469,0.228,0.099,-0.409,0.937,0.06,0.6758896630123101,1.3390941577921645,1.5,1.0,0.0,0.0,0.0,-0.441744583605562,0.2229646033576502,0.0,0.0,0.0,0.0
304,0.019,-0.175,0.16,-0.014,0.715,1.346,1.398,1.0,-0.008,0.009,-0.008,-0.453,0.223,0.282,0.348,0.549,-0.102,0.66105684286012,1.3464783141617287,1.5,1.0,0.0,0.0,0.0,-0.4462035815711238,0.21906474675748552,0.0,0.0,0.0,0.0
305,-0.17,-0.008,0.125,-0.015,0.7,1.354,1.414,1.0,0.02,-0.007,-0.009,-0.464,0.223,0.462,1.488,-0.623,-0.075,0.6460755637991535,1.3537305366510743,1.5,1.0,0.0,0.0,0.0,-0.45064084976331265,0.21507089719791522,0.0,0.0,0.0,0.0
306,-0.061,0.091,0.112,-0.012,0.685,1.362,1.431,0.999,0.026,-0.027,-0.01,-0.467,0.244,0.521,0.369,-1.108,0.006,0.6309465808656968,1.3608476814448731,1.5,1.0,0.0,0.0,0.0,-0.4550547422260569,0.2109826379756245,0.0,0.0,0.0,0.0
307,0.012,0.122,0.113,-0.006,0.67,1.37,1.447,0.999,0.022,-0.044,-0.009,-0.469,0.249,0.472,-0.274,-0.888,0.063,0.6156707044309779,1.3678265912408134,1.5,1.0,0.0,0.0,0.0,-0.45944358957871734,0.2067995755117075,0.0,0.0,0.0,0.0
308,0.16,0.015,0.126,0.004,0.655,1.378,1.459,0.999,-0.001,-0.04,-0.008,-0.447,0.25,0.375,-1.184,0.132,0.144,0.6002488009796364,1.3746640960331034,1.5,1.0,0.0,0.0,0.0,-0.46380569917911557,0.20252134003002428,0.0,0.0,0.0,0.0
309,0.083,-0.086,0.126,0.001,0.64,1.386,1.467,1.0,-0.005,-0.026,-0.006,-0.44,0.231,0.242,-0.189,0.755,0.077,0.5846817938824944,1.3813570139186857,1.5,1.0,0.0,0.0,0.0,-0.46813935530132417,0.19814758624064502,0.0,0.0,0.0,0.0
310,-0.0,-0.14,0.152,-0.009,0.625,1.393,1.469,1.0,0.004,-0.01,-0.007,-0.45,0.22,0.069,0.471,0.83,-0.019,0.5689706641631318,1.38790215192634,1.5,1.0,0.0,0.0,0.0,-0.47244281932851534,0.1936779940281512,0.0,0.0,0.0,0.0
311,-0.165,-0.065,0.185,-0.016,0.61,1.399,1.466,1.0,0.027,-0.01,-0.009,-0.469,0.205,-0.092,1.324,-0.022,-0.092,0.5531164512577538,1.3942963068688192,1.5,1.0,0.0,0.0,0.0,-0.47671432996115887,0.1891122691445542,0.0,0.0,0.0,0.0
312,-0.14,0.069,0.227,-0.015,0.594,1.406,1.457,0.999,0.037,-0.024,-0.01,-0.481,0.215,-0.251,0.511,-0.836,-0.045,0.5371202537678408,1.4005362662181833,1.5,1.0,0.0,0.0,0.0,-0.4809521034408686,0.1844501439065857,0.0,0.0,0.0,0.0
313,-0.037,0.177,0.276,-0.001,0.578,1.413,1.444,0.999,0.03,-0.041,-0.009,-0.496,0.214,-0.393,-0.404,-0.979,0.112,0.5209832302050476,1.406618809004456,1.5,1.0,0.0,0.0,0.0,-0.48515433379018463,0.17969137789709985,0.0,0.0,0.0,0.0
314,0.17,0.159,0.315,0.007,0.562,1.421,1.428,0.999,0.007,-0.047,-0.008,-0.487,0.227,-0.501,-1.3,-0.403,0.163,0.5047065997278166,1.4125407067377513,1.5,1.0,0.0,0.0,0.0,-0.4893191930685866,0.17483575867032045,0.0,0.0,0.0,0.0
315,0.153,-0.054,0.333,0.004,0.546,1.428,1.41,1.0,-0.003,-0.031,-0.006,-0.48,0.209,-0.526,-0.587,0.929,0.09,0.4882916428691618,1.4182987243539829,1.5,1.0,0.0,0.0,0.0,-0.49344483164502506,0.16988310246065663,0.0,0.0,0.0,0.0
316,0.065,-0.198,0.325,-0.009,0.53,1.434,1.395,1.0,-0.001,-0.008,-0.008,-0.481,0.197,-0.468,0.092,1.3,-0.046,0.47173970225506323,1.4238896211842773,1.5,1.0,0.0,0.0,0.0,-0.4975293784872608,0.16483325489479925,0.0,0.0,0.0,0.0
317,-0.197,-0.2,0.278,-0.011,0.515,1.44,1.385,1.0,0.026,0.006,-0.01,-0.479,0.176,-0.3,1.311,0.834,-0.087,0.4550521833129081,1.4293101519481892,1.5,1.0,0.0,0.0,0.0,-0.5015709414682962,0.15968609170680015,0.0,0.0,0.0,0.0
318,-0.173,-0.01,0.238,-0.016,0.499,1.446,1.383,0.999,0.038,-0.007,-0.012,-0.485,0.174,-0.061,0.741,-0.799,-0.031,0.43823055496940455,1.4345570677708182,1.5,1.0,0.0,0.0,0.0,-0.5055676076901832,0.15444151945582857,0.0,0.0,0.0,0.0
319,-0.083,0.13,0.212,-0.007,0.483,1.451,1.39,0.999,0.037,-0.031,-0.011,-0.492,0.156,0.184,-0.081,-1.352,0.087,0.42127635033738275,1.4396271172239063,1.5,1.0,0.0,0.0,0.0,-0.5095174438254895,0.14909947624628572,0.0,0.0,0.0,0.0
320,0.161,0.181,0.182,0.006,0.466,1.455,1.403,0.999,0.009,-0.052,-0.01,-0.504,0.153,0.373,-1.425,-1.162,0.181,0.4041911673908868,1.444517047390993,1.5,1.0,0.0,0.0,0.0,-0.5134184964766985,0.14365993244994954,0.0,0.0,0.0,0.0
321,0.155,-0.028,0.148,0.001,0.45,1.46,1.418,0.999,-0.007,-0.043,-0.009,-0.489,0.128,0.464,-1.026,0.495,0.107,0.3869766696279599,1.449223604956686,1.5,1.0,0.0,0.0,0.0,-0.5172687925538222,0.13812289142981274,0.0,0.0,0.0,0.0
322,0.066,-0.11,0.106,-0.007,0.434,1.464,1.435,1.0,-0.007,-0.025,-0.009,-0.501,0.122,0.495,-0.145,0.878,0.029,0.3696345867205067,1.453743537320101,1.5,1.0,0.0,0.0,0.0,-0.5210663396704937,0.13248839026526343,0.0,0.0,0.0,0.0
323,-0.126,-0.19,0.093,-0.02,0.418,1.467,1.449,1.0,0.017,-0.004,-0.011,-0.51,0.105,0.457,1.266,1.179,-0.12,0.35216671515061077,1.4580735937325071,1.5,1.0,0.0,0.0,0.0,-0.5248091265588122,0.12675650047824985,0.0,0.0,0.0,0.0
324,-0.134,-0.026,0.091,-0.016,0.4,1.47,1.461,0.999,0.032,-0.012,-0.012,-0.536,0.109,0.354,0.897,-0.409,-0.022,0.3345749188326815,1.4622105264592047,1.5,1.0,0.0,0.0,0.0,-0.5284951235032016,0.12092732876005931,0.0,0.0,0.0,0.0
325,-0.063,0.06,0.138,-0.006,0.383,1.474,1.467,0.999,0.031,-0.028,-0.011,-0.539,0.116,0.191,-0.004,-0.86,0.116,0.31686112972078806,1.4661510919656493,1.5,1.0,0.0,0.0,0.0,-0.5321222827935428,0.11500101769832942,0.0,0.0,0.0,0.0
326,0.102,0.179,0.185,0.009,0.365,1.478,1.467,0.999,0.011,-0.049,-0.009,-0.54,0.126,0.016,-1.072,-1.241,0.248,0.29902734840053313,1.469892052127824,1.5,1.0,0.0,0.0,0.0,-0.5356885391978363,0.10897774650390048,0.0,0.0,0.0,0.0
327,0.137,0.108,0.214,-0.001,0.347,1.482,1.461,0.999,-0.003,-0.051,-0.008,-0.534,0.12,-0.165,-0.773,-0.166,0.092,0.2810756446648136,1.4734301754668457,1.5,1.0,0.0,0.0,0.0,-0.5391918104546454,0.10285773173710709,0.0,0.0,0.0,0.0
328,0.082,-0.01,0.261,-0.011,0.33,1.486,1.45,0.999,-0.004,-0.037,-0.009,-0.541,0.11,-0.332,-0.004,0.711,-0.023,0.26300815807280115,1.4767622384077783,1.5,1.0,0.0,0.0,0.0,-0.5426299977855628,0.09664122803309438,0.0,0.0,0.0,0.0
329,-0.077,-0.185,0.306,-0.027,0.313,1.489,1.435,1.0,0.012,-0.014,-0.012,-0.526,0.09,-0.445,0.833,1.352,-0.195,0.24482709849147066,1.4798850265626204,1.5,1.0,0.0,0.0,0.0,-0.5460009864279451,0.09032852882573458,0.0,0.0,0.0,0.0
330,-0.162,-0.102,0.292,-0.017,0.295,1.492,1.419,1.0,0.028,-0.008,-0.012,-0.53,0.088,-0.483,0.89,0.223,-0.052,0.2265347466189995,1.4827953360374,1.5,1.0,0.0,0.0,0.0,-0.5493026461881454,0.08391996706970951,0.0,0.0,0.0,0.0
331,-0.114,-0.031,0.312,-0.011,0.277,1.494,1.404,0.999,0.031,-0.014,-0.011,-0.553,0.085,-0.459,0.209,-0.207,0.045,0.20813345448934692,1.4854899747633206,1.5,1.0,0.0,0.0,0.0,-0.5525328320154723,0.07741591596031136,0.0,0.0,0.0,0.0
332,0.009,0.197,0.325,0.011,0.258,1.497,1.393,0.999,0.02,-0.039,-0.007,-0.572,0.083,-0.334,-0.435,-1.216,0.227,0.18962564595731798,1.487965763851867,1.5,1.0,0.0,0.0,0.0,-0.5556893845970996,0.07081678965050422,0.0,0.0,0.0,0.0
333,0.138,0.144,0.287,0.009,0.239,1.5,1.387,0.999,0.004,-0.046,-0.006,-0.579,0.09,-0.173,-0.752,-0.382,0.154,0.17101381716341296,1.4902195389737711,1.5,1.0,0.0,0.0,0.0,-0.5587701309741385,0.06412304396477889,0.0,0.0,0.0,0.0
334,0.167,0.04,0.238,0.007,0.22,1.502,1.389,0.999,-0.009,-0.041,-0.004,-0.585,0.075,0.025,-0.613,0.318,0.122,0.15230053697774978,1.4922481517617265,1.5,1.0,0.0,0.0,0.0,-0.5617728851790807,0.05733517710931984,0.0,0.0,0.0,0.0
335,0.076,-0.16,0.195,-0.013,0.201,1.505,1.397,1.0,-0.003,-0.017,-0.007,-0.58,0.074,0.246,0.085,1.273,-0.123,0.13348844742234267,1.4940484712367175,1.5,1.0,0.0,0.0,0.0,-0.5646954488948126,0.050453730377993944,0.0,0.0,0.0,0.0
336,-0.126,-0.104,0.133,-0.021,0.181,1.507,1.412,1.0,0.02,-0.006,-0.009,-0.601,0.065,0.435,1.356,0.572,-0.161,0.11458026407101746,1.4956173852578125,1.5,1.0,0.0,0.0,0.0,-0.5675356121353936,0.04347928885365988,0.0,0.0,0.0,0.0
