px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
-0.623,0.11,0.987,0.905,-0.115,0.39,0.128,-0.609,0.059,0.637,-3.825,3.704,-0.185
-0.626,0.11,0.989,0.903,-0.121,0.391,0.13,-0.587,0.06,0.633,-3.598,3.175,-0.074
-0.627,0.111,0.993,0.908,-0.121,0.38,0.129,-0.529,0.069,0.683,-2.915,1.419,-0.385
-0.629,0.111,0.996,0.911,-0.128,0.368,0.133,-0.505,0.085,0.711,-3.241,-0.081,-0.355
-0.63,0.112,0.999,0.913,-0.129,0.362,0.134,-0.491,0.092,0.724,-2.76,-0.664,-0.381
-0.632,0.112,1.002,0.919,-0.129,0.348,0.134,-0.45,0.091,0.713,-2.355,-1.823,-0.501
-0.633,0.113,1.006,0.923,-0.131,0.336,0.137,-0.437,0.111,0.721,-2.226,-2.692,-0.428
-0.634,0.113,1.009,0.93,-0.128,0.317,0.136,-0.397,0.116,0.746,-1.63,-4.062,-0.642
-0.635,0.114,1.012,0.935,-0.122,0.303,0.136,-0.373,0.125,0.771,-0.864,-4.82,-0.584
-0.636,0.115,1.016,0.942,-0.12,0.282,0.136,-0.338,0.126,0.76,-0.726,-5.843,-0.748
-0.637,0.115,1.019,0.947,-0.11,0.271,0.135,-0.31,0.136,0.775,0.247,-5.834,-0.619
-0.638,0.116,1.023,0.952,-0.104,0.252,0.135,-0.3,0.135,0.813,0.524,-6.887,-0.545
-0.639,0.117,1.026,0.959,-0.094,0.232,0.132,-0.27,0.138,0.777,1.152,-7.265,-0.725
-0.64,0.117,1.03,0.965,-0.083,0.21,0.131,-0.261,0.143,0.818,1.757,-8.447,-0.766
-0.64,0.118,1.033,0.971,-0.071,0.187,0.129,-0.235,0.151,0.827,2.404,-9.234,-0.745
-0.641,0.118,1.036,0.975,-0.059,0.171,0.128,-0.236,0.14,0.813,2.856,-9.149,-0.659
-0.642,0.119,1.04,0.981,-0.044,0.143,0.125,-0.211,0.141,0.828,3.441,-10.197,-0.79
-0.642,0.119,1.043,0.984,-0.029,0.121,0.125,-0.207,0.135,0.807,3.898,-10.381,-0.553
-0.643,0.12,1.046,0.988,-0.014,0.098,0.122,-0.2,0.134,0.793,4.311,-10.78,-0.749
-0.644,0.12,1.049,0.99,0.004,0.071,0.119,-0.189,0.126,0.766,4.731,-11.136,-0.762
-0.644,0.121,1.052,0.992,0.021,0.044,0.117,-0.187,0.13,0.77,5.213,-11.814,-0.687
-0.645,0.121,1.055,0.993,0.04,0.024,0.113,-0.185,0.112,0.74,5.79,-11.611,-0.792
-0.646,0.121,1.057,0.992,0.058,-0.002,0.111,-0.19,0.108,0.72,6.068,-12.01,-0.695
-0.647,0.122,1.06,0.991,0.076,-0.027,0.107,-0.176,0.104,0.687,6.278,-12.023,-0.711
-0.647,0.122,1.062,0.989,0.095,-0.048,0.106,-0.192,0.096,0.67,6.846,-12.09,-0.642
-0.648,0.122,1.064,0.986,0.112,-0.065,0.103,-0.187,0.094,0.641,6.79,-11.441,-0.628
-0.649,0.123,1.066,0.983,0.131,-0.087,0.1,-0.186,0.088,0.615,7.067,-11.496,-0.65
-0.65,0.123,1.069,0.979,0.147,-0.103,0.098,-0.177,0.083,0.604,7.105,-10.985,-0.639
-0.65,0.123,1.071,0.974,0.163,-0.122,0.096,-0.176,0.083,0.595,7.096,-10.877,-0.555
-0.651,0.123,1.073,0.97,0.179,-0.136,0.091,-0.17,0.073,0.578,6.921,-10.178,-0.791
-0.652,0.124,1.075,0.966,0.193,-0.15,0.089,-0.172,0.072,0.554,6.833,-9.685,-0.678
-0.652,0.124,1.078,0.961,0.204,-0.165,0.085,-0.17,0.047,0.563,6.412,-9.381,-0.755
-0.653,0.124,1.08,0.957,0.216,-0.175,0.082,-0.166,0.051,0.561,6.177,-8.583,-0.921
-0.654,0.123,1.082,0.951,0.234,-0.186,0.076,-0.168,0.016,0.569,6.421,-8.214,-1.24
-0.655,0.124,1.085,0.95,0.234,-0.193,0.078,-0.178,0.038,0.56,5.213,-7.232,-0.671
-0.655,0.123,1.087,0.947,0.24,-0.201,0.074,-0.176,0.008,0.58,4.642,-6.742,-0.828
-0.656,0.123,1.09,0.944,0.247,-0.207,0.071,-0.197,-0.016,0.59,4.268,-6.095,-0.833
-0.657,0.122,1.093,0.943,0.249,-0.211,0.067,-0.199,-0.033,0.614,3.545,-5.376,-1.008
-0.658,0.122,1.096,0.942,0.254,-0.211,0.065,-0.2,-0.047,0.61,3.274,-4.387,-1.085
-0.66,0.121,1.099,0.943,0.252,-0.211,0.061,-0.236,-0.066,0.656,2.278,-3.551,-1.195
-0.661,0.12,1.101,0.944,0.253,-0.205,0.049,-0.251,-0.149,0.649,1.693,-2.504,-2.3
-0.662,0.119,1.105,0.945,0.251,-0.204,0.053,-0.255,-0.129,0.702,1.255,-1.881,-1.495
-0.664,0.118,1.109,0.945,0.256,-0.197,0.046,-0.284,-0.166,0.729,1.363,-1.018,-2.037
-0.665,0.117,1.113,0.949,0.246,-0.191,0.043,-0.299,-0.186,0.786,-0.083,-0.135,-1.95
-0.667,0.116,1.116,0.953,0.24,-0.178,0.04,-0.32,-0.212,0.779,-0.677,1.014,-2.033
-0.668,0.114,1.12,0.957,0.23,-0.172,0.039,-0.326,-0.245,0.827,-1.491,1.435,-1.732
-0.67,0.112,1.124,0.961,0.224,-0.159,0.035,-0.342,-0.268,0.824,-1.815,2.305,-1.89
-0.672,0.111,1.128,0.965,0.214,-0.147,0.033,-0.374,-0.299,0.874,-2.594,3.155,-1.816
-0.674,0.109,1.132,0.97,0.201,-0.134,0.032,-0.372,-0.32,0.902,-3.369,3.771,-1.707
-0.675,0.107,1.136,0.974,0.19,-0.12,0.03,-0.375,-0.334,0.885,-3.63,4.314,-1.617
-0.677,0.106,1.14,0.979,0.175,-0.105,0.029,-0.379,-0.35,0.914,-4.476,4.937,-1.57
-0.679,0.104,1.144,0.982,0.164,-0.089,0.028,-0.404,-0.371,0.918,-4.668,5.591,-1.527
-0.681,0.102,1.147,0.985,0.152,-0.075,0.024,-0.404,-0.392,0.909,-4.868,5.742,-1.709
-0.682,0.1,1.151,0.989,0.137,-0.058,0.025,-0.391,-0.377,0.874,-5.1,6.01,-1.431
-0.684,0.098,1.154,0.992,0.119,-0.04,0.022,-0.381,-0.402,0.878,-5.958,6.728,-1.581
-0.686,0.097,1.158,0.994,0.107,-0.025,0.02,-0.409,-0.415,0.885,-6.104,7.015,-1.603
-0.687,0.095,1.161,0.996,0.091,-0.004,0.02,-0.412,-0.414,0.855,-6.36,7.717,-1.449
-0.689,0.093,1.164,0.997,0.076,0.013,0.018,-0.403,-0.417,0.811,-6.431,7.643,-1.469
-0.69,0.091,1.167,0.998,0.061,0.028,0.017,-0.394,-0.42,0.805,-6.643,7.646,-1.462
-0.692,0.089,1.169,0.998,0.045,0.05,0.017,-0.403,-0.43,0.762,-6.77,8.33,-1.368
-0.694,0.087,1.171,0.997,0.031,0.068,0.016,-0.415,-0.442,0.72,-6.745,8.402,-1.33
-0.696,0.086,1.174,0.996,0.017,0.084,0.017,-0.398,-0.437,0.683,-6.638,8.151,-1.093
-0.697,0.084,1.176,0.994,0.003,0.105,0.016,-0.404,-0.44,0.653,-6.579,8.625,-1.062
-0.699,0.082,1.178,0.992,-0.01,0.121,0.017,-0.406,-0.45,0.624,-6.591,8.504,-0.885
-0.701,0.08,1.18,0.99,-0.023,0.136,0.02,-0.401,-0.444,0.599,-6.539,8.256,-0.635
-0.702,0.078,1.182,0.988,-0.032,0.151,0.02,-0.405,-0.449,0.57,-6.078,8.117,-0.591
-0.704,0.076,1.184,0.985,-0.043,0.166,0.022,-0.404,-0.448,0.537,-5.917,7.98,-0.316
-0.706,0.074,1.185,0.983,-0.05,0.176,0.024,-0.401,-0.449,0.501,-5.361,7.3,-0.183
-0.707,0.072,1.188,0.98,-0.055,0.189,0.021,-0.402,-0.478,0.526,-4.784,7.344,-0.458
-0.709,0.07,1.189,0.977,-0.063,0.203,0.024,-0.418,-0.472,0.481,-4.567,7.178,-0.149
-0.711,0.068,1.191,0.975,-0.07,0.21,0.023,-0.406,-0.478,0.48,-4.204,6.46,-0.326
-0.712,0.065,1.193,0.974,-0.074,0.215,0.019,-0.41,-0.503,0.477,-3.669,5.7,-0.644
-0.714,0.063,1.195,0.972,-0.079,0.22,0.017,-0.395,-0.508,0.46,-3.349,5.083,-0.787
-0.716,0.061,1.197,0.971,-0.077,0.224,0.013,-0.386,-0.49,0.469,-2.475,4.413,-0.883
-0.717,0.059,1.199,0.971,-0.079,0.223,0.011,-0.39,-0.524,0.483,-2.181,3.447,-1.072
-0.719,0.057,1.201,0.971,-0.08,0.227,0.008,-0.381,-0.505,0.471,-1.763,3.1,-1.044
-0.72,0.055,1.203,0.971,-0.08,0.224,0.007,-0.364,-0.507,0.496,-1.362,2.252,-1.004
-0.721,0.053,1.205,0.972,-0.076,0.223,0.005,-0.359,-0.511,0.5,-0.659,1.673,-0.85
-0.722,0.05,1.208,0.974,-0.07,0.216,0.002,-0.337,-0.519,0.547,0.183,0.638,-0.983
-0.723,0.049,1.211,0.975,-0.067,0.214,0.001,-0.319,-0.507,0.581,0.42,0.294,-0.788
-0.724,0.046,1.214,0.977,-0.061,0.203,-0.003,-0.299,-0.521,0.61,1.006,-0.777,-0.954
-0.725,0.044,1.218,0.979,-0.052,0.196,-0.005,-0.273,-0.5,0.645,1.659,-1.354,-0.868
-0.726,0.042,1.221,0.981,-0.046,0.186,-0.008,-0.261,-0.514,0.675,1.983,-2.078,-0.915
-0.727,0.04,1.224,0.984,-0.034,0.175,-0.01,-0.247,-0.502,0.689,2.822,-2.717,-0.733
-0.727,0.038,1.228,0.986,-0.025,0.163,-0.014,-0.218,-0.482,0.711,3.048,-3.225,-0.802
-0.728,0.036,1.231,0.989,-0.016,0.147,-0.017,-0.209,-0.507,0.769,3.481,-4.207,-0.804
-0.728,0.034,1.235,0.991,-0.006,0.131,-0.019,-0.192,-0.508,0.776,3.804,-4.931,-0.765
-0.729,0.032,1.238,0.993,0.006,0.118,-0.023,-0.188,-0.499,0.778,4.235,-5.157,-0.79
-0.729,0.03,1.242,0.994,0.017,0.103,-0.026,-0.182,-0.517,0.799,4.545,-5.604,-0.833
-0.73,0.028,1.245,0.995,0.029,0.087,-0.028,-0.169,-0.499,0.801,4.85,-5.914,-0.728
-0.731,0.026,1.249,0.996,0.039,0.069,-0.031,-0.169,-0.507,0.811,4.905,-6.498,-0.721
-0.731,0.023,1.252,0.997,0.05,0.05,-0.034,-0.162,-0.509,0.807,5.011,-7.062,-0.702
-0.732,0.021,1.255,0.997,0.064,0.03,-0.038,-0.161,-0.515,0.822,5.484,-7.508,-0.793
-0.733,0.019,1.258,0.997,0.07,0.013,-0.04,-0.157,-0.511,0.786,5.057,-7.623,-0.703
-0.733,0.017,1.261,0.996,0.083,-0.003,-0.044,-0.158,-0.507,0.775,5.267,-7.567,-0.793
-0.734,0.015,1.264,0.994,0.091,-0.025,-0.047,-0.157,-0.502,0.758,5.037,-7.987,-0.74
-0.735,0.013,1.268,0.993,0.103,-0.041,-0.049,-0.169,-0.52,0.785,5.453,-8.148,-0.693
-0.735,0.011,1.271,0.991,0.11,-0.06,-0.052,-0.164,-0.506,0.766,5.078,-8.185,-0.751
-0.736,0.008,1.274,0.989,0.117,-0.075,-0.055,-0.167,-0.516,0.755,4.785,-8.004,-0.78
-0.737,0.006,1.277,0.987,0.123,-0.086,-0.059,-0.161,-0.526,0.756,4.53,-7.531,-0.909
-0.738,0.004,1.28,0.984,0.127,-0.106,-0.063,-0.172,-0.536,0.762,4.103,-7.916,-0.93
-0.738,0.002,1.284,0.982,0.131,-0.119,-0.066,-0.172,-0.525,0.776,3.741,-7.573,-0.895
-0.739,-0.001,1.287,0.98,0.134,-0.132,-0.071,-0.172,-0.534,0.78,3.362,-7.351,-1.132
-0.74,-0.003,1.29,0.978,0.135,-0.142,-0.076,-0.182,-0.534,0.804,2.748,-6.957,-1.248
-0.741,-0.005,1.294,0.976,0.135,-0.149,-0.081,-0.191,-0.542,0.84,2.187,-6.364,-1.436
-0.742,-0.008,1.298,0.974,0.134,-0.16,-0.085,-0.195,-0.544,0.842,1.778,-6.097,-1.296
-0.743,-0.01,1.302,0.973,0.132,-0.166,-0.089,-0.207,-0.563,0.863,1.191,-5.531,-1.373
-0.744,-0.013,1.306,0.972,0.124,-0.174,-0.093,-0.214,-0.575,0.905,0.226,-5.352,-1.29
-0.745,-0.015,1.31,0.972,0.123,-0.173,-0.099,-0.218,-0.558,0.891,-0.018,-4.238,-1.507
-0.746,-0.018,1.314,0.972,0.113,-0.177,-0.102,-0.22,-0.575,0.912,-0.905,-3.942,-1.298
-0.747,-0.02,1.318,0.972,0.109,-0.179,-0.108,-0.241,-0.583,0.923,-1.227,-3.419,-1.456
-0.748,-0.023,1.323,0.972,0.102,-0.18,-0.113,-0.252,-0.588,0.958,-1.751,-3.021,-1.562
-0.749,-0.025,1.327,0.973,0.091,-0.175,-0.116,-0.258,-0.584,0.972,-2.508,-2.03,-1.403
-0.751,-0.027,1.331,0.975,0.08,-0.168,-0.122,-0.259,-0.583,0.967,-3.156,-1.162,-1.512
-0.752,-0.03,1.335,0.975,0.073,-0.166,-0.126,-0.265,-0.588,0.981,-3.303,-0.856,-1.507
-0.753,-0.032,1.339,0.977,0.064,-0.157,-0.128,-0.287,-0.602,0.995,-3.781,0.126,-1.272
-0.754,-0.035,1.344,0.978,0.051,-0.149,-0.135,-0.278,-0.599,0.997,-4.356,0.639,-1.515
-0.755,-0.037,1.348,0.979,0.04,-0.143,-0.138,-0.27,-0.577,0.969,-4.531,0.892,-1.339
-0.757,-0.04,1.352,0.98,0.028,-0.135,-0.143,-0.277,-0.596,0.999,-5.043,1.427,-1.416
-0.758,-0.042,1.356,0.981,0.017,-0.123,-0.147,-0.283,-0.602,0.995,-5.405,2.155,-1.386
-0.759,-0.045,1.36,0.983,0.003,-0.108,-0.15,-0.278,-0.61,0.985,-5.797,2.946,-1.255
-0.76,-0.047,1.364,0.983,-0.009,-0.097,-0.156,-0.276,-0.594,0.965,-5.962,3.129,-1.373
-0.761,-0.05,1.367,0.984,-0.022,-0.082,-0.158,-0.288,-0.603,0.958,-6.269,3.749,-1.113
-0.762,-0.052,1.371,0.984,-0.037,-0.066,-0.16,-0.273,-0.605,0.948,-6.83,4.407,-0.975
-0.763,-0.055,1.375,0.984,-0.048,-0.052,-0.162,-0.28,-0.599,0.931,-6.738,4.697,-0.859
-0.765,-0.057,1.378,0.984,-0.061,-0.035,-0.166,-0.279,-0.592,0.897,-6.719,5.087,-0.902
-0.766,-0.06,1.381,0.983,-0.071,-0.025,-0.167,-0.274,-0.603,0.89,-6.569,4.834,-0.69
-0.767,-0.062,1.384,0.982,-0.082,-0.006,-0.169,-0.276,-0.616,0.865,-6.694,5.61,-0.631
-0.768,-0.065,1.388,0.981,-0.09,0.009,-0.171,-0.274,-0.594,0.839,-6.263,5.724,-0.571
-0.769,-0.067,1.391,0.98,-0.099,0.02,-0.172,-0.273,-0.602,0.826,-6.079,5.384,-0.481
-0.771,-0.07,1.394,0.979,-0.108,0.032,-0.171,-0.29,-0.611,0.811,-6.028,5.411,-0.274
-0.772,-0.073,1.397,0.977,-0.115,0.044,-0.174,-0.285,-0.606,0.785,-5.56,5.331,-0.384
-0.773,-0.075,1.4,0.976,-0.12,0.055,-0.174,-0.29,-0.606,0.788,-5.226,5.203,-0.182
-0.774,-0.077,1.403,0.974,-0.123,0.067,-0.176,-0.291,-0.6,0.754,-4.632,5.201,-0.265
-0.776,-0.08,1.406,0.973,-0.126,0.076,-0.176,-0.301,-0.615,0.737,-4.165,5.013,-0.093
-0.777,-0.083,1.409,0.972,-0.131,0.085,-0.177,-0.31,-0.615,0.744,-3.945,4.84,-0.133
-0.778,-0.085,1.411,0.971,-0.131,0.091,-0.179,-0.307,-0.612,0.724,-3.229,4.43,-0.206
-0.78,-0.088,1.414,0.971,-0.131,0.095,-0.178,-0.307,-0.611,0.716,-2.685,3.918,-0.039
-0.781,-0.091,1.417,0.97,-0.128,0.104,-0.181,-0.331,-0.625,0.707,-1.976,4.093,-0.211
-0.783,-0.093,1.42,0.97,-0.121,0.106,-0.182,-0.324,-0.611,0.704,-1.012,3.64,-0.133
-0.784,-0.096,1.423,0.97,-0.119,0.108,-0.182,-0.332,-0.625,0.702,-0.573,3.093,-0.081
-0.785,-0.098,1.426,0.971,-0.113,0.107,-0.184,-0.329,-0.61,0.684,0.082,2.49,-0.151
-0.787,-0.101,1.429,0.971,-0.108,0.105,-0.186,-0.331,-0.618,0.696,0.569,1.918,-0.362
-0.789,-0.103,1.431,0.97,-0.096,0.108,-0.193,-0.346,-0.614,0.686,1.546,2.107,-0.76
-0.79,-0.106,1.434,0.972,-0.088,0.103,-0.193,-0.35,-0.63,0.699,2.213,1.324,-0.534
-0.791,-0.108,1.437,0.973,-0.077,0.096,-0.195,-0.338,-0.604,0.672,2.755,0.701,-0.563
-0.793,-0.111,1.44,0.974,-0.069,0.088,-0.197,-0.341,-0.617,0.696,3.229,-0.079,-0.619
-0.794,-0.114,1.443,0.975,-0.057,0.081,-0.2,-0.353,-0.625,0.695,3.879,-0.533,-0.65
-0.796,-0.116,1.446,0.975,-0.045,0.078,-0.201,-0.35,-0.621,0.7,4.373,-0.457,-0.593
-0.797,-0.119,1.448,0.976,-0.032,0.071,-0.202,-0.354,-0.615,0.683,4.737,-0.747,-0.486
-0.799,-0.121,1.451,0.977,-0.02,0.062,-0.203,-0.355,-0.62,0.695,5.168,-1.22,-0.378
-0.8,-0.124,1.454,0.978,-0.007,0.05,-0.203,-0.351,-0.614,0.696,5.614,-1.835,-0.235
-0.802,-0.126,1.457,0.978,0.007,0.04,-0.205,-0.347,-0.617,0.692,6.02,-2.13,-0.26
-0.803,-0.129,1.46,0.979,0.018,0.03,-0.203,-0.347,-0.608,0.677,6.018,-2.4,0.021
-0.805,-0.131,1.462,0.979,0.033,0.021,-0.202,-0.357,-0.613,0.662,6.374,-2.559,0.116
-0.806,-0.134,1.465,0.978,0.046,0.015,-0.203,-0.358,-0.623,0.666,6.6,-2.327,0.075
-0.808,-0.136,1.467,0.978,0.056,0.006,-0.202,-0.348,-0.601,0.633,6.188,-2.401,0.173
-0.809,-0.139,1.47,0.977,0.067,-0.007,-0.202,-0.35,-0.609,0.653,6.326,-3.009,0.239
-0.81,-0.142,1.473,0.976,0.077,-0.014,-0.202,-0.352,-0.617,0.667,6.254,-2.863,0.173
-0.812,-0.144,1.476,0.976,0.083,-0.024,-0.202,-0.343,-0.61,0.676,5.768,-3.138,0.215
-0.813,-0.147,1.479,0.974,0.095,-0.031,-0.202,-0.343,-0.602,0.672,5.739,-2.947,0.147
-0.814,-0.149,1.482,0.974,0.092,-0.038,-0.202,-0.335,-0.597,0.676,4.484,-3.004,0.244
-0.816,-0.151,1.485,0.974,0.094,-0.042,-0.202,-0.346,-0.585,0.668,3.826,-2.749,0.201
-0.817,-0.154,1.488,0.974,0.094,-0.049,-0.202,-0.344,-0.595,0.723,3.167,-2.952,0.197
-0.819,-0.156,1.491,0.973,0.092,-0.054,-0.204,-0.356,-0.603,0.738,2.434,-2.933,-0.007
-0.82,-0.159,1.495,0.973,0.085,-0.059,-0.206,-0.342,-0.59,0.753,1.453,-2.921,-0.042
-0.822,-0.161,1.498,0.973,0.08,-0.062,-0.207,-0.342,-0.575,0.767,0.751,-2.741,-0.123
-0.823,-0.163,1.502,0.973,0.074,-0.068,-0.21,-0.342,-0.585,0.802,0.134,-2.874,-0.325
-0.825,-0.165,1.505,0.973,0.062,-0.065,-0.212,-0.348,-0.572,0.81,-1.149,-2.258,-0.365
-0.826,-0.168,1.509,0.973,0.053,-0.067,-0.214,-0.333,-0.566,0.821,-1.709,-2.213,-0.389
-0.827,-0.17,1.513,0.973,0.038,-0.067,-0.216,-0.349,-0.564,0.824,-2.883,-2.052,-0.434
-0.829,-0.172,1.516,0.974,0.024,-0.065,-0.218,-0.345,-0.558,0.848,-3.651,-1.74,-0.395
-0.83,-0.174,1.52,0.973,0.009,-0.06,-0.221,-0.333,-0.543,0.846,-4.416,-1.259,-0.547
-0.831,-0.176,1.524,0.973,-0.008,-0.061,-0.223,-0.328,-0.541,0.851,-5.026,-1.517,-0.586
-0.833,-0.178,1.527,0.972,-0.026,-0.055,-0.226,-0.324,-0.523,0.855,-5.848,-1.001,-0.579
-0.834,-0.18,1.531,0.971,-0.046,-0.051,-0.228,-0.331,-0.522,0.857,-6.776,-0.847,-0.561
-0.835,-0.182,1.534,0.97,-0.067,-0.043,-0.231,-0.311,-0.5,0.837,-7.277,-0.476,-0.666
-0.836,-0.184,1.538,0.967,-0.09,-0.038,-0.234,-0.317,-0.493,0.844,-8.22,-0.407,-0.721
-0.837,-0.186,1.541,0.965,-0.113,-0.035,-0.236,-0.301,-0.487,0.851,-8.903,-0.526,-0.675
-0.839,-0.188,1.545,0.961,-0.136,-0.026,-0.238,-0.305,-0.471,0.832,-9.389,-0.128,-0.646
-0.84,-0.189,1.548,0.956,-0.162,-0.015,-0.243,-0.298,-0.468,0.843,-10.704,0.468,-0.911
-0.841,-0.191,1.551,0.951,-0.188,-0.005,-0.244,-0.284,-0.445,0.825,-11.074,0.64,-0.736
-0.842,-0.193,1.554,0.945,-0.217,0.001,-0.245,-0.272,-0.436,0.817,-11.875,0.436,-0.78
-0.843,-0.194,1.557,0.937,-0.245,0.018,-0.25,-0.274,-0.434,0.785,-12.63,1.339,-0.873
-0.844,-0.196,1.56,0.93,-0.269,0.024,-0.251,-0.252,-0.407,0.754,-12.324,1.049,-0.832
-0.845,-0.197,1.563,0.92,-0.296,0.039,-0.252,-0.258,-0.411,0.743,-13.1,1.631,-0.74
-0.846,-0.199,1.565,0.911,-0.321,0.049,-0.254,-0.25,-0.407,0.715,-13.265,1.728,-0.762
-0.846,-0.201,1.568,0.901,-0.345,0.06,-0.257,-0.237,-0.398,0.697,-13.23,1.856,-0.849
-0.847,-0.202,1.57,0.891,-0.368,0.073,-0.257,-0.231,-0.381,0.661,-13.128,2.077,-0.695
-0.848,-0.203,1.573,0.88,-0.388,0.086,-0.259,-0.226,-0.371,0.649,-12.916,2.461,-0.669
-0.849,-0.205,1.575,0.868,-0.41,0.098,-0.261,-0.221,-0.377,0.63,-13.094,2.62,-0.751
-0.85,-0.206,1.577,0.859,-0.428,0.107,-0.261,-0.204,-0.361,0.605,-12.434,2.479,-0.661
-0.85,-0.207,1.579,0.849,-0.444,0.117,-0.262,-0.201,-0.352,0.599,-12.031,2.59,-0.567
-0.851,-0.209,1.581,0.839,-0.457,0.13,-0.263,-0.201,-0.343,0.556,-11.423,2.904,-0.392
-0.852,-0.21,1.583,0.83,-0.471,0.137,-0.266,-0.192,-0.332,0.559,-10.71,2.839,-0.616
-0.853,-0.211,1.585,0.822,-0.48,0.147,-0.268,-0.194,-0.313,0.538,-9.917,2.967,-0.537
-0.853,-0.212,1.588,0.818,-0.486,0.151,-0.269,-0.171,-0.29,0.545,-8.707,2.685,-0.571
-0.853,-0.212,1.59,0.813,-0.492,0.153,-0.271,-0.151,-0.26,0.541,-7.709,2.329,-0.674
-0.854,-0.213,1.592,0.81,-0.494,0.156,-0.273,-0.139,-0.23,0.558,-6.477,2.205,-0.663
-0.854,-0.213,1.594,0.807,-0.495,0.163,-0.277,-0.125,-0.216,0.536,-5.558,2.429,-0.625
-0.854,-0.213,1.597,0.807,-0.492,0.168,-0.28,-0.114,-0.172,0.552,-4.245,2.617,-0.399
-0.854,-0.214,1.599,0.808,-0.489,0.166,-0.285,-0.088,-0.16,0.54,-2.978,2.19,-0.757
-0.854,-0.213,1.602,0.815,-0.477,0.163,-0.287,-0.069,-0.102,0.563,-1.082,1.862,-0.532
-0.854,-0.213,1.604,0.817,-0.469,0.163,-0.292,-0.047,-0.088,0.568,-0.063,1.864,-0.613
-0.854,-0.213,1.606,0.824,-0.455,0.161,-0.298,-0.023,-0.058,0.566,1.505,1.942,-0.665
-0.853,-0.213,1.609,0.83,-0.443,0.153,-0.301,-0.004,-0.019,0.576,2.585,1.305,-0.689
-0.853,-0.212,1.612,0.838,-0.427,0.149,-0.307,0.003,-0.0,0.586,3.963,1.317,-0.791
-0.853,-0.212,1.614,0.847,-0.407,0.143,-0.31,0.026,0.033,0.594,5.493,1.221,-0.585
-0.853,-0.211,1.616,0.857,-0.384,0.138,-0.316,0.034,0.054,0.571,6.939,1.331,-0.48
-0.852,-0.21,1.619,0.865,-0.364,0.128,-0.32,0.049,0.084,0.588,7.726,0.865,-0.574
-0.852,-0.21,1.621,0.875,-0.338,0.117,-0.325,0.054,0.102,0.584,9.278,0.634,-0.662
-0.851,-0.209,1.624,0.885,-0.313,0.105,-0.328,0.067,0.122,0.58,10.254,0.273,-0.521
-0.851,-0.208,1.626,0.895,-0.284,0.088,-0.331,0.083,0.149,0.591,11.581,-0.305,-0.623
-0.85,-0.207,1.628,0.904,-0.254,0.077,-0.334,0.083,0.161,0.572,12.311,-0.266,-0.558
-0.85,-0.206,1.63,0.913,-0.222,0.064,-0.336,0.087,0.175,0.562,13.361,-0.353,-0.403
-0.85,-0.205,1.632,0.92,-0.19,0.049,-0.34,0.079,0.175,0.533,14.044,-0.529,-0.517
-0.849,-0.204,1.634,0.926,-0.158,0.028,-0.34,0.084,0.183,0.523,15.031,-1.264,-0.487
-0.849,-0.203,1.636,0.932,-0.122,0.015,-0.341,0.077,0.19,0.484,15.498,-0.99,-0.38
-0.849,-0.202,1.637,0.936,-0.09,-0.002,-0.341,0.074,0.195,0.462,16.02,-1.262,-0.331
-0.848,-0.201,1.638,0.938,-0.056,-0.02,-0.341,0.075,0.2,0.427,16.454,-1.587,-0.319
-0.848,-0.201,1.64,0.939,-0.021,-0.038,-0.34,0.061,0.2,0.408,17.171,-1.727,-0.331
-0.848,-0.2,1.64,0.939,0.01,-0.057,-0.34,0.069,0.203,0.357,16.884,-2.038,-0.392
-0.848,-0.199,1.641,0.937,0.04,-0.077,-0.339,0.071,0.2,0.325,16.956,-2.471,-0.498
-0.848,-0.198,1.642,0.934,0.07,-0.095,-0.337,0.061,0.226,0.297,17.049,-2.619,-0.457
-0.847,-0.197,1.643,0.93,0.097,-0.114,-0.337,0.064,0.223,0.282,16.472,-2.971,-0.549
-0.847,-0.195,1.643,0.926,0.121,-0.128,-0.335,0.07,0.244,0.246,15.844,-2.891,-0.54
-0.847,-0.195,1.644,0.918,0.14,-0.147,-0.341,0.048,0.211,0.235,15.049,-3.538,-1.209
-0.846,-0.193,1.645,0.914,0.162,-0.163,-0.336,0.065,0.272,0.228,14.769,-3.526,-0.76
-0.846,-0.192,1.645,0.909,0.178,-0.176,-0.333,0.057,0.281,0.204,13.642,-3.459,-0.598
-0.846,-0.19,1.646,0.904,0.189,-0.192,-0.333,0.053,0.285,0.21,12.467,-3.865,-0.535
-0.846,-0.189,1.648,0.896,0.204,-0.206,-0.336,0.049,0.293,0.23,11.867,-4.028,-0.948
-0.846,-0.187,1.648,0.894,0.205,-0.213,-0.337,0.045,0.317,0.212,9.817,-3.937,-0.765
-0.846,-0.186,1.65,0.89,0.205,-0.226,-0.337,0.02,0.306,0.237,8.343,-4.285,-0.55
-0.846,-0.184,1.651,0.887,0.209,-0.232,-0.341,0.023,0.335,0.241,7.158,-3.962,-0.827
-0.846,-0.183,1.652,0.884,0.204,-0.244,-0.344,0.007,0.336,0.275,5.737,-4.504,-0.626
-0.847,-0.181,1.654,0.882,0.195,-0.249,-0.35,-0.017,0.349,0.294,3.902,-4.507,-0.805
-0.847,-0.18,1.656,0.88,0.188,-0.254,-0.356,-0.043,0.352,0.315,2.535,-4.44,-0.93
