Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
99,-0.002,0.001,0.254,0.0,0.002,-0.004,0.767,1.0,-0.0,-0.0,0.0,-0.005,-0.003,-0.901,0.001,-0.001,-0.0,0.0,0.0,1.0943656049473633,1.0,0.0,0.0,0.0,0.0,0.0,-0.9170635444709208,0.0,0.0,0.0
100,0.003,0.001,0.256,0.0,0.001,-0.004,0.739,1.0,-0.001,-0.0,0.0,-0.006,-0.003,-0.76,-0.021,-0.001,-0.001,0.0,0.0,1.0660205732041312,1.0,0.0,0.0,0.0,0.0,0.0,-0.7789765992715958,0.0,0.0,0.0
101,0.002,0.001,0.256,0.0,0.001,-0.004,0.717,1.0,-0.001,-0.0,0.0,-0.006,-0.003,-0.604,-0.011,-0.001,-0.001,0.0,0.0,1.0424338316625903,1.0,0.0,0.0,0.0,0.0,0.0,-0.6323487037626518,0.0,0.0,0.0
102,-0.001,0.001,0.256,0.0,0.001,-0.004,0.701,1.0,-0.001,-0.0,0.0,-0.007,-0.002,-0.442,0.022,-0.001,-0.001,0.0,0.0,1.0238639929532878,1.0,0.0,0.0,0.0,0.0,0.0,-0.47878753341304314,0.0,0.0,0.0
103,-0.002,0.001,0.255,0.0,0.001,-0.004,0.69,1.0,-0.0,-0.0,0.0,-0.007,-0.001,-0.278,0.009,0.0,-0.001,0.0,0.0,1.0105146627683874,1.0,0.0,0.0,0.0,0.0,0.0,-0.31997678235001215,0.0,0.0,0.0
104,-0.0,0.001,0.254,0.0,0.001,-0.004,0.685,1.0,-0.0,-0.0,0.0,-0.007,-0.001,-0.114,-0.008,0.003,-0.001,0.0,0.0,1.002532207463287,1.0,0.0,0.0,0.0,0.0,0.0,-0.15765770279439595,0.0,0.0,0.0
105,0.003,0.002,0.254,0.0,0.0,-0.004,0.685,1.0,-0.001,-0.0,0.0,-0.008,-0.001,0.043,-0.02,-0.0,-0.0,0.0,0.0,1.000004149248761,1.0,0.0,0.0,0.0,0.0,0.0,0.006389986589497854,0.0,0.0,0.0
106,0.001,0.002,0.253,0.0,0.0,-0.004,0.691,1.0,-0.001,-0.0,0.0,-0.008,0.0,0.2,0.008,0.003,0.001,0.0,0.0,1.0029582065692535,1.0,0.0,0.0,0.0,0.0,0.0,0.17036761410248014,0.0,0.0,0.0
107,-0.002,0.001,0.251,0.001,-0.0,-0.004,0.701,1.0,-0.0,-0.0,0.0,-0.008,0.001,0.356,0.014,0.015,0.003,0.0,0.0,1.0113619901889264,1.0,0.0,0.0,0.0,0.0,0.0,0.332477276226284,0.0,0.0,0.0
108,-0.0,0.001,0.249,0.001,-0.001,-0.004,0.717,1.0,-0.0,0.0,0.0,-0.008,0.001,0.505,-0.008,0.015,0.002,0.0,0.0,1.0251233583176724,1.0,0.0,0.0,0.0,0.0,0.0,0.4909415504167691,0.0,0.0,0.0
109,0.004,0.002,0.247,0.001,-0.001,-0.004,0.738,1.0,-0.001,0.0,0.0,-0.008,0.002,0.647,-0.015,0.003,0.002,0.0,0.0,1.0440914268833776,1.0,0.0,0.0,0.0,0.0,0.0,0.6440229833371025,0.0,0.0,0.0
110,0.001,0.002,0.245,0.0,-0.001,-0.004,0.764,1.0,-0.001,0.0,0.0,-0.008,0.002,0.782,0.014,0.002,0.001,0.0,0.0,1.0680582238734793,1.0,0.0,0.0,0.0,0.0,0.0,0.7900431408557307,0.0,0.0,0.0
111,-0.002,0.001,0.242,0.0,-0.001,-0.004,0.793,1.0,-0.0,0.0,0.0,-0.008,0.003,0.91,0.026,0.014,0.001,0.0,0.0,1.096760969607093,1.0,0.0,0.0,0.0,0.0,0.0,0.9274010109387665,0.0,0.0,0.0
112,0.001,-0.001,0.238,0.0,-0.002,-0.004,0.827,1.0,-0.0,0.001,0.0,-0.007,0.003,1.032,-0.01,0.012,0.001,0.0,0.0,1.1298849579360637,1.0,0.0,0.0,0.0,0.0,0.0,1.05459055766147,0.0,0.0,0.0
113,0.001,-0.0,0.234,0.001,-0.002,-0.004,0.865,1.0,-0.0,0.001,0.0,-0.007,0.003,1.141,-0.012,0.004,0.002,0.0,0.0,1.1670670067845244,1.0,0.0,0.0,0.0,0.0,0.0,1.170217233871239,0.0,0.0,0.0
114,-0.0,-0.0,0.23,0.001,-0.002,-0.003,0.907,1.0,-0.0,0.001,0.0,-0.006,0.004,1.235,0.009,-0.0,0.002,0.0,0.0,1.2078994401941463,1.0,0.0,0.0,0.0,0.0,0.0,1.2730132714516806,0.0,0.0,0.0
115,0.0,-0.0,0.237,0.0,-0.002,-0.003,0.928,1.0,-0.0,0.001,0.0,-0.006,0.004,1.276,0.005,-0.002,0.001,0.0,0.0,1.2519345582146364,1.0,0.0,0.0,0.0,0.0,0.0,1.361851581540524,0.0,0.0,0.0
116,0.0,-0.0,0.232,0.0,-0.002,-0.003,0.974,1.0,-0.0,0.001,0.0,-0.005,0.004,1.351,0.0,-0.004,0.001,0.0,0.0,1.2986895456301812,1.0,0.0,0.0,0.0,0.0,0.0,1.4357581122949392,0.0,0.0,0.0
117,0.0,-0.001,0.223,0.0,-0.002,-0.003,1.022,1.0,-0.0,0.001,0.0,-0.004,0.004,1.438,0.001,0.001,0.001,0.0,0.0,1.3476517657009657,1.0,0.0,0.0,0.0,0.0,0.0,1.4939225287095792,0.0,0.0,0.0
118,0.001,-0.0,0.213,0.0,-0.003,-0.003,1.073,1.0,-0.0,0.001,0.0,-0.004,0.005,1.516,0.001,-0.0,0.001,0.0,0.0,1.3982843808774865,1.0,0.0,0.0,0.0,0.0,0.0,1.5357070973905873,0.0,0.0,0.0
119,0.001,-0.0,0.203,0.0,-0.003,-0.003,1.126,1.0,-0.0,0.001,0.0,-0.003,0.005,1.571,-0.001,-0.004,-0.001,0.0,0.0,1.4500322388603382,1.0,0.0,0.0,0.0,0.0,0.0,1.560653678869911,0.0,0.0,0.0
120,0.001,-0.0,0.196,0.0,-0.003,-0.003,1.18,1.0,-0.0,0.001,0.0,-0.003,0.005,1.591,-0.001,0.0,-0.001,0.0,0.0,1.502327959468814,1.0,0.0,0.0,0.0,0.0,0.0,1.5684887507940104,0.0,0.0,0.0
121,0.001,-0.001,0.185,0.0,-0.003,-0.002,1.234,1.0,-0.0,0.001,0.0,-0.002,0.005,1.579,-0.001,0.005,-0.0,0.0,0.0,1.5545981555799389,1.0,0.0,0.0,0.0,0.0,0.0,1.5591264069109134,0.0,0.0,0.0
122,0.001,-0.001,0.175,0.0,-0.003,-0.002,1.286,1.0,-0.0,0.001,0.0,-0.002,0.005,1.539,0.0,0.001,0.0,0.0,0.0,1.6062697199295415,1.0,0.0,0.0,0.0,0.0,0.0,1.5326692989741642,0.0,0.0,0.0
123,0.001,-0.0,0.167,0.0,-0.003,-0.002,1.337,1.0,-0.0,0.001,0.0,-0.002,0.006,1.472,0.001,-0.001,0.0,0.0,0.0,1.6567761088448831,1.0,0.0,0.0,0.0,0.0,0.0,1.489407511235945,0.0,0.0,0.0
124,0.002,-0.001,0.163,0.0,-0.003,-0.002,1.385,1.0,-0.0,0.001,0.0,-0.001,0.006,1.375,-0.003,-0.001,0.0,0.0,0.0,1.7055635540119378,1.0,0.0,0.0,0.0,0.0,0.0,1.4298153798697688,0.0,0.0,0.0
125,0.001,-0.001,0.161,0.0,-0.003,-0.002,1.428,1.0,-0.0,0.001,0.0,-0.001,0.006,1.258,-0.0,-0.002,0.0,0.0,0.0,1.7520971341695344,1.0,0.0,0.0,0.0,0.0,0.0,1.3545462921960372,0.0,0.0,0.0
126,0.0,-0.001,0.16,0.0,-0.003,-0.001,1.468,1.0,-0.0,0.001,0.0,-0.001,0.006,1.128,0.017,-0.001,0.0,0.0,0.0,1.7958666401583403,1.0,0.0,0.0,0.0,0.0,0.0,1.2644255227329504,0.0,0.0,0.0
127,0.001,-0.001,0.161,0.0,-0.003,-0.001,1.503,1.0,-0.0,0.001,0.0,-0.001,0.006,0.992,0.002,-0.0,0.0,0.0,0.0,1.8363921690183977,1.0,0.0,0.0,0.0,0.0,0.0,1.160441184620965,0.0,0.0,0.0
128,0.002,-0.001,0.161,0.0,-0.003,-0.001,1.533,1.0,-0.0,0.001,0.0,-0.0,0.006,0.855,-0.002,-0.0,0.0,0.0,0.0,1.873229385799738,1.0,0.0,0.0,0.0,0.0,0.0,1.043733395632096,0.0,0.0,0.0
129,0.001,-0.001,0.161,0.0,-0.003,-0.001,1.559,1.0,-0.0,0.001,0.0,0.0,0.006,0.719,-0.001,-0.0,0.0,0.0,0.0,1.9059743953938708,1.0,0.0,0.0,0.0,0.0,0.0,0.9155817775514163,0.0,0.0,0.0
130,0.001,-0.001,0.162,0.0,-0.003,-0.001,1.58,1.0,-0.0,0.001,0.0,0.0,0.006,0.584,0.004,-0.0,0.0,0.0,0.0,1.9342681709698324,1.0,0.0,0.0,0.0,0.0,0.0,0.7773914259917536,0.0,0.0,0.0
131,0.001,-0.001,0.163,0.0,-0.003,-0.0,1.596,1.0,0.0,0.001,0.0,0.001,0.006,0.448,0.002,-0.0,0.0,0.0,0.0,1.9578004904599877,1.0,0.0,0.0,0.0,0.0,0.0,0.6306775044728141,0.0,0.0,0.0
132,0.001,-0.001,0.156,0.0,-0.003,-0.0,1.602,1.0,0.0,0.001,0.0,0.001,0.006,0.381,0.001,-0.0,0.0,0.0,0.0,1.9763133379346867,1.0,0.0,0.0,0.0,0.0,0.0,0.4770486316804401,0.0,0.0,0.0
133,0.002,-0.001,0.155,0.0,-0.003,-0.0,1.612,1.0,-0.0,0.001,0.0,0.001,0.006,0.251,-0.007,-0.0,0.0,0.0,0.0,1.989603732572017,1.0,0.0,0.0,0.0,0.0,0.0,0.31818924405327964,0.0,0.0,0.0
134,0.002,-0.001,0.157,0.0,-0.003,0.0,1.617,1.0,-0.0,0.001,0.0,0.001,0.006,0.112,-0.003,-0.0,0.0,0.0,0.0,1.9975259542049053,1.0,0.0,0.0,0.0,0.0,0.0,0.15584112707911046,0.0,0.0,0.0
135,0.001,-0.001,0.159,0.0,-0.003,0.0,1.617,1.0,-0.0,0.001,0.0,0.001,0.006,-0.034,0.009,-0.0,0.0,0.0,0.0,1.9999931410439578,1.0,0.0,0.0,0.0,0.0,0.0,-0.008215682202157293,0.0,0.0,0.0
136,0.0,-0.001,0.161,0.0,-0.003,0.001,1.612,1.0,0.0,0.001,0.0,0.002,0.006,-0.178,0.015,-0.0,0.0,0.0,0.0,1.9969782420580948,1.0,0.0,0.0,0.0,0.0,0.0,-0.17218241209783436,0.0,0.0,0.0
137,0.002,-0.001,0.163,0.0,-0.003,0.001,1.603,1.0,0.0,0.001,0.0,0.002,0.006,-0.319,-0.001,0.0,0.0,0.0,0.0,1.9885143135707688,1.0,0.0,0.0,0.0,0.0,0.0,-0.3342612785746424,0.0,0.0,0.0
138,0.002,-0.001,0.166,0.0,-0.003,0.001,1.588,1.0,0.0,0.001,0.0,0.002,0.006,-0.456,-0.002,0.0,0.0,0.0,0.0,1.9746941568197853,1.0,0.0,0.0,0.0,0.0,0.0,-0.492675196741833,0.0,0.0,0.0
139,0.0,-0.001,0.168,0.0,-0.003,0.001,1.57,1.0,0.0,0.001,0.0,0.002,0.006,-0.586,0.019,0.0,0.0,0.0,0.0,1.9556693004546466,1.0,0.0,0.0,0.0,0.0,0.0,-0.6456872653822299,0.0,0.0,0.0
140,-0.001,-0.002,0.169,0.0,-0.003,0.001,1.547,1.0,0.001,0.001,0.0,0.003,0.006,-0.708,0.015,0.0,0.0,0.0,0.0,1.9316483391276367,1.0,0.0,0.0,0.0,0.0,0.0,-0.7916198108965999,0.0,0.0,0.0
141,0.0,-0.002,0.171,0.0,-0.003,0.002,1.519,1.0,0.001,0.001,0.0,0.003,0.006,-0.826,-0.003,-0.001,0.0,0.0,0.0,1.9028946463948733,1.0,0.0,0.0,0.0,0.0,0.0,-0.9288727818572506,0.0,0.0,0.0
142,0.0,0.001,0.173,0.0,-0.003,0.002,1.488,1.0,0.001,0.0,0.0,0.003,0.005,-0.94,-0.007,-0.009,0.0,0.0,0.0,1.86972348700382,1.0,0.0,0.0,0.0,0.0,0.0,-1.0559412924872191,0.0,0.0,0.0
143,-0.0,0.001,0.176,0.0,-0.002,0.002,1.454,1.0,0.001,0.0,0.0,0.003,0.005,-1.048,-0.001,-0.008,0.0,0.0,0.0,1.8324985602290587,1.0,0.0,0.0,0.0,0.0,0.0,-1.1714321227126168,0.0,0.0,0.0
144,-0.0,-0.0,0.181,0.0,-0.002,0.002,1.415,1.0,0.001,0.0,0.0,0.003,0.005,-1.151,-0.0,-0.0,0.001,0.0,0.0,1.7916280121563122,1.0,0.0,0.0,0.0,0.0,0.0,-1.2740789938761732,0.0,0.0,0.0
145,-0.001,-0.0,0.186,0.0,-0.002,0.002,1.374,1.0,0.001,0.0,0.0,0.004,0.004,-1.247,-0.001,0.0,0.001,0.0,0.0,1.7475599606373138,1.0,0.0,0.0,0.0,0.0,0.0,-1.3627564526242797,0.0,0.0,0.0
146,-0.001,-0.0,0.192,0.0,-0.002,0.002,1.329,1.0,0.001,0.0,0.0,0.004,0.004,-1.329,-0.001,-0.001,0.001,0.0,0.0,1.7007775819813602,1.0,0.0,0.0,0.0,0.0,0.0,-1.436492210739938,0.0,0.0,0.0
147,-0.001,-0.0,0.198,0.0,-0.002,0.002,1.282,1.0,0.001,0.0,0.0,0.004,0.004,-1.395,-0.0,-0.001,0.001,0.0,0.0,1.6517938132546512,1.0,0.0,0.0,0.0,0.0,0.0,-1.4944778056240249,0.0,0.0,0.0
148,-0.001,-0.0,0.204,0.0,-0.002,0.003,1.234,1.0,0.001,0.0,0.0,0.004,0.004,-1.443,-0.0,-0.001,0.001,0.0,0.0,1.6011457282730919,1.0,0.0,0.0,0.0,0.0,0.0,-1.5360774645395803,0.0,0.0,0.0
149,-0.001,-0.0,0.21,0.0,-0.002,0.003,1.184,1.0,0.001,0.0,0.0,0.004,0.003,-1.478,-0.001,-0.001,0.001,0.0,0.0,1.5493886489520126,1.0,0.0,0.0,0.0,0.0,0.0,-1.5608350754287548,0.0,0.0,0.0
150,0.001,-0.0,0.217,0.001,-0.002,0.003,1.133,1.0,0.0,0.0,0.001,0.004,0.003,-1.494,-0.001,-0.001,0.001,0.0,0.0,1.4970900565778416,1.0,0.0,0.0,0.0,0.0,0.0,-1.5684791878723892,0.0,0.0,0.0
151,0.001,-0.001,0.223,0.001,-0.001,0.003,1.082,1.0,0.0,0.0,0.001,0.004,0.003,-1.49,-0.001,-0.0,0.001,0.0,0.0,1.44482336976052,1.0,0.0,0.0,0.0,0.0,0.0,-1.5589259893598117,0.0,0.0,0.0
152,0.001,-0.001,0.223,0.001,-0.001,0.003,1.057,1.0,0.0,0.0,0.001,0.004,0.002,-1.48,-0.001,-0.0,0.001,0.0,0.0,1.3931616572871874,1.0,0.0,0.0,0.0,0.0,0.0,-1.5322802242361866,0.0,0.0,0.0
153,0.001,-0.001,0.228,0.001,-0.001,0.003,1.008,1.0,0.0,0.0,0.001,0.005,0.002,-1.44,0.0,-0.001,0.001,0.0,0.0,1.3426713548114408,1.0,0.0,0.0,0.0,0.0,0.0,-1.488834045251759,0.0,0.0,0.0
154,0.001,-0.001,0.234,0.001,-0.001,0.003,0.96,1.0,0.0,0.0,0.001,0.005,0.002,-1.391,0.0,-0.001,0.001,0.0,0.0,1.2939060542704035,1.0,0.0,0.0,0.0,0.0,0.0,-1.4290638103051423,0.0,0.0,0.0
155,0.001,-0.001,0.241,0.001,-0.001,0.003,0.914,1.0,0.0,0.0,0.001,0.005,0.001,-1.333,-0.001,-0.0,0.001,0.0,0.0,1.2474004341244314,1.0,0.0,0.0,0.0,0.0,0.0,-1.353624859501712,0.0,0.0,0.0
156,0.001,-0.001,0.247,0.001,-0.001,0.003,0.872,1.0,0.0,0.0,0.001,0.005,0.001,-1.26,-0.0,-0.001,0.001,0.0,0.0,1.2036643969702894,1.0,0.0,0.0,0.0,0.0,0.0,-1.2633443297937519,0.0,0.0,0.0
157,0.001,-0.001,0.252,0.001,-0.001,0.003,0.832,1.0,0.0,0.0,0.001,0.005,0.001,-1.167,-0.0,-0.002,0.001,0.0,0.0,1.163177478804848,1.0,0.0,0.0,0.0,0.0,0.0,-1.15921208598452,0.0,0.0,0.0
158,0.001,-0.001,0.255,0.001,-0.0,0.003,0.795,1.0,0.0,0.0,0.001,0.005,0.0,-1.044,-0.001,-0.0,0.001,0.0,0.0,1.126383591237988,1.0,0.0,0.0,0.0,0.0,0.0,-1.0423698675316373,0.0,0.0,0.0
159,0.001,-0.001,0.255,0.001,-0.0,0.003,0.764,1.0,0.0,0.0,0.001,0.005,-0.0,-0.901,-0.001,0.001,0.001,0.0,0.0,1.0936861543027387,1.0,0.0,0.0,0.0,0.0,0.0,-0.9140987701481929,0.0,0.0,0.0
160,0.0,-0.001,0.256,0.001,0.0,0.003,0.737,1.0,0.0,0.0,0.001,0.005,-0.001,-0.748,0.001,0.004,-0.0,0.0,0.0,1.0654436732281085,1.0,0.0,0.0,0.0,0.0,0.0,-0.7758051994565418,0.0,0.0,0.0
161,0.0,-0.002,0.255,0.001,0.0,0.003,0.716,1.0,0.0,0.0,0.001,0.006,-0.001,-0.591,0.002,0.005,-0.0,0.0,0.0,1.0419658076723026,1.0,0.0,0.0,0.0,0.0,0.0,-0.6290054507042053,0.0,0.0,0.0
162,0.0,-0.002,0.255,0.001,0.0,0.003,0.7,1.0,0.0,0.0,0.001,0.006,-0.002,-0.429,0.002,0.004,-0.0,0.0,0.0,1.0235099765144948,1.0,0.0,0.0,0.0,0.0,0.0,-0.4753090836144802,0.0,0.0,0.0
163,0.0,0.0,0.255,0.001,0.001,0.003,0.689,1.0,0.0,0.0,0.001,0.006,-0.002,-0.27,-0.0,-0.023,-0.0,0.0,0.0,1.0102785354313373,1.0,0.0,0.0,0.0,0.0,0.0,-0.3164012746551692,0.0,0.0,0.0
164,0.0,0.0,0.255,0.001,0.001,0.003,0.684,1.0,0.0,-0.0,0.001,0.006,-0.002,-0.115,-0.001,-0.025,0.0,0.0,0.0,1.0024165582041502,1.0,0.0,0.0,0.0,0.0,0.0,-0.15402434022115497,0.0,0.0,0.0
165,0.0,-0.002,0.255,0.001,0.001,0.003,0.684,1.0,0.0,-0.0,0.001,0.006,-0.003,0.039,-0.001,0.009,0.0,0.0,0.0,1.0000102460832603,1.0,0.0,0.0,0.0,0.0,0.0,0.010041366683724018,0.0,0.0,0.0
166,0.0,-0.002,0.254,0.001,0.001,0.003,0.69,1.0,0.0,-0.0,0.001,0.005,-0.003,0.196,-0.001,0.009,0.0,0.0,0.0,1.0030859826497318,1.0,0.0,0.0,0.0,0.0,0.0,0.17399697681039217,0.0,0.0,0.0
167,-0.0,-0.0,0.252,0.001,0.001,0.003,0.7,1.0,0.0,-0.0,0.001,0.005,-0.004,0.352,0.0,-0.017,-0.0,0.0,0.0,1.0116100445372864,1.0,0.0,0.0,0.0,0.0,0.0,0.33604482804628466,0.0,0.0,0.0
168,-0.0,0.002,0.25,0.001,0.002,0.003,0.716,1.0,0.0,-0.001,0.001,0.005,-0.004,0.508,0.001,-0.011,-0.001,0.0,0.0,1.0254889711861508,1.0,0.0,0.0,0.0,0.0,0.0,0.49440817556174244,0.0,0.0,0.0
169,-0.001,0.0,0.247,0.001,0.002,0.002,0.737,1.0,0.0,-0.001,0.001,0.004,-0.005,0.658,0.001,0.013,-0.001,0.0,0.0,1.044570589574736,1.0,0.0,0.0,0.0,0.0,0.0,0.6473506726125067,0.0,0.0,0.0
170,-0.001,-0.003,0.243,0.001,0.002,0.002,0.763,1.0,0.0,-0.0,0.001,0.004,-0.005,0.8,0.001,0.021,-0.001,0.0,0.0,1.0686456826936512,1.0,0.0,0.0,0.0,0.0,0.0,0.7931954084046566,0.0,0.0,0.0
171,-0.001,-0.001,0.24,0.001,0.002,0.002,0.794,1.0,0.0,-0.0,0.001,0.003,-0.006,0.929,0.001,-0.003,-0.001,0.0,0.0,1.0974502834683797,1.0,0.0,0.0,0.0,0.0,0.0,0.9303432942845935,0.0,0.0,0.0
172,-0.004,-0.0,0.237,0.001,0.002,0.002,0.828,1.0,0.001,-0.0,0.001,0.003,-0.006,1.044,0.001,-0.014,-0.001,0.0,0.0,1.1306685689792908,1.0,0.0,0.0,0.0,0.0,0.0,1.0572905966619839,0.0,0.0,0.0
173,-0.0,-0.001,0.234,0.001,0.002,0.002,0.866,1.0,0.0,-0.0,0.001,0.003,-0.006,1.145,-0.01,0.0,-0.001,0.0,0.0,1.1679363232458453,1.0,0.0,0.0,0.0,0.0,0.0,1.1726454244292928,0.0,0.0,0.0
174,0.001,-0.002,0.241,0.001,0.002,0.001,0.887,1.0,0.0,-0.0,0.001,0.003,-0.007,1.193,-0.031,0.004,-0.0,0.0,0.0,1.2088449306079103,1.0,0.0,0.0,0.0,0.0,0.0,1.2751429901039768,0.0,0.0,0.0
175,-0.001,-0.002,0.237,0.001,0.002,0.001,0.929,1.0,-0.0,-0.0,0.001,0.003,-0.007,1.279,-0.006,0.001,-0.0,0.0,0.0,1.2529458559194437,1.0,0.0,0.0,0.0,0.0,0.0,1.3636594773658761,0.0,0.0,0.0
176,-0.002,0.003,0.229,0.001,0.002,0.001,0.975,1.0,-0.0,-0.001,0.001,0.002,-0.007,1.376,0.006,-0.014,-0.0,0.0,0.0,1.299755562432302,1.0,0.0,0.0,0.0,0.0,0.0,1.4372243629412873,0.0,0.0,0.0
177,-0.002,0.003,0.218,0.001,0.002,0.001,1.025,1.0,0.0,-0.001,0.001,0.002,-0.007,1.474,0.002,-0.022,0.0,0.0,0.0,1.348760813448863,1.0,0.0,0.0,0.0,0.0,0.0,1.4950310577325976,0.0,0.0,0.0
178,-0.001,0.001,0.208,0.001,0.002,0.001,1.077,1.0,-0.0,-0.001,0.001,0.001,-0.007,1.548,-0.015,0.009,0.001,0.0,0.0,1.3994242996144752,1.0,0.0,0.0,0.0,0.0,0.0,1.5364457505210316,0.0,0.0,0.0
179,-0.0,-0.003,0.201,0.001,0.002,0.0,1.13,1.0,-0.0,-0.0,0.001,0.0,-0.006,1.585,-0.017,0.025,0.001,0.0,0.0,1.451190530150265,1.0,0.0,0.0,0.0,0.0,0.0,1.5610143572769952,0.0,0.0,0.0
180,-0.002,-0.001,0.195,0.001,0.002,0.0,1.185,1.0,-0.0,-0.0,0.001,0.0,-0.006,1.591,0.004,0.003,0.001,0.0,0.0,1.5034919234329416,1.0,0.0,0.0,0.0,0.0,0.0,1.5684674998834924,0.0,0.0,0.0
181,-0.002,0.004,0.185,0.001,0.002,-0.0,1.238,1.0,-0.0,-0.001,0.001,-0.0,-0.006,1.57,0.002,-0.024,0.0,0.0,0.0,1.5557550301424978,1.0,0.0,0.0,0.0,0.0,0.0,1.5587234596846478,0.0,0.0,0.0
182,0.002,0.003,0.175,0.001,0.002,-0.0,1.291,1.0,-0.001,-0.001,0.001,-0.0,-0.005,1.528,-0.017,-0.011,-0.0,0.0,0.0,1.6074068207452514,1.0,0.0,0.0,0.0,0.0,0.0,1.531889073475362,0.0,0.0,0.0
183,0.002,-0.0,0.168,0.001,0.002,-0.0,1.341,1.0,-0.001,-0.001,0.001,-0.001,-0.005,1.461,-0.011,0.025,-0.0,0.0,0.0,1.6578809683741886,1.0,0.0,0.0,0.0,0.0,0.0,1.4882585621081734,0.0,0.0,0.0
184,-0.002,-0.003,0.163,0.001,0.002,-0.001,1.388,1.0,-0.001,-0.0,0.001,-0.001,-0.005,1.366,0.027,0.03,-0.0,0.0,0.0,1.7066240582191297,1.0,0.0,0.0,0.0,0.0,0.0,1.4283103045613221,0.0,0.0,0.0
185,-0.002,-0.0,0.161,0.001,0.002,-0.001,1.432,1.0,-0.0,0.0,0.001,-0.001,-0.004,1.251,0.013,0.002,-0.001,0.0,0.0,1.7531016553449434,1.0,0.0,0.0,0.0,0.0,0.0,1.3527015928373043,0.0,0.0,0.0
186,0.003,0.002,0.16,0.001,0.002,-0.001,1.471,1.0,-0.001,-0.0,0.001,-0.001,-0.004,1.124,-0.023,-0.025,0.001,0.0,0.0,1.7968041644082833,1.0,0.0,0.0,0.0,0.0,0.0,1.2622614252018305,0.0,0.0,0.0
187,0.002,0.004,0.16,0.001,0.002,-0.001,1.506,1.0,-0.001,-0.001,0.001,-0.001,-0.004,0.989,-0.015,-0.024,0.002,0.0,0.0,1.8372524170250655,1.0,0.0,0.0,0.0,0.0,0.0,1.1579814167797498,0.0,0.0,0.0
188,-0.001,0.002,0.161,0.001,0.002,-0.001,1.536,1.0,-0.001,-0.001,0.001,-0.002,-0.004,0.851,0.019,0.004,0.001,0.0,0.0,1.8740029255269333,1.0,0.0,0.0,0.0,0.0,0.0,1.0410049271675292,0.0,0.0,0.0
189,-0.003,-0.002,0.161,0.001,0.002,-0.001,1.561,1.0,-0.0,-0.0,0.001,-0.002,-0.004,0.714,0.017,0.026,0.002,0.0,0.0,1.9066527455029008,1.0,0.0,0.0,0.0,0.0,0.0,0.912614524270523,0.0,0.0,0.0
190,-0.001,-0.001,0.162,0.001,0.002,-0.001,1.582,1.0,-0.0,-0.0,0.001,-0.002,-0.003,0.579,-0.004,0.013,-0.0,0.0,0.0,1.9348438938116348,1.0,0.0,0.0,0.0,0.0,0.0,0.7742179218151013,0.0,0.0,0.0
191,0.002,0.001,0.162,0.001,0.002,-0.002,1.598,1.0,-0.001,-0.0,0.001,-0.002,-0.003,0.444,-0.016,-0.009,-0.002,0.0,0.0,1.9582672736239075,1.0,0.0,0.0,0.0,0.0,0.0,0.6273325447222633,0.0,0.0,0.0
192,0.001,0.001,0.162,0.0,0.002,-0.002,1.61,1.0,-0.001,-0.0,0.001,-0.002,-0.003,0.313,0.001,-0.008,-0.003,0.0,0.0,1.9766660634597857,1.0,0.0,0.0,0.0,0.0,0.0,0.47356889157197823,0.0,0.0,0.0
193,-0.002,0.0,0.162,0.001,0.002,-0.002,1.617,1.0,-0.0,-0.0,0.001,-0.002,-0.003,0.182,0.01,-0.005,-0.002,0.0,0.0,1.9898385330620394,1.0,0.0,0.0,0.0,0.0,0.0,0.3146128765781031,0.0,0.0,0.0
194,-0.002,0.0,0.155,0.001,0.002,-0.002,1.619,1.0,-0.0,-0.0,0.001,-0.002,-0.003,0.116,0.01,-0.003,-0.001,0.0,0.0,1.9976402552316592,1.0,0.0,0.0,0.0,0.0,0.0,0.15220734468202046,0.0,0.0,0.0
195,-0.001,0.0,0.155,0.001,0.002,-0.002,1.62,1.0,-0.0,-0.0,0.001,-0.002,-0.003,-0.014,-0.006,-0.003,-0.001,0.0,0.0,1.999985689374174,1.0,0.0,0.0,0.0,0.0,0.0,-0.011867037560666649,0.0,0.0,0.0
196,0.002,0.002,0.157,0.001,0.002,-0.002,1.616,1.0,-0.001,-0.001,0.001,-0.003,-0.002,-0.156,-0.015,-0.004,-0.001,0.0,0.0,1.9968491193942814,1.0,0.0,0.0,0.0,0.0,0.0,-0.17581130578166682,0.0,0.0,0.0
197,0.001,0.002,0.159,0.001,0.002,-0.002,1.607,1.0,-0.001,-0.001,0.001,-0.003,-0.002,-0.303,-0.004,-0.003,-0.001,0.0,0.0,1.9882649356553963,1.0,0.0,0.0,0.0,0.0,0.0,-0.3378279222247438,0.0,0.0,0.0
198,-0.0,0.002,0.163,0.0,0.001,-0.002,1.593,1.0,-0.001,-0.001,0.0,-0.003,-0.002,-0.447,0.018,0.009,-0.001,0.0,0.0,1.9743272579126319,1.0,0.0,0.0,0.0,0.0,0.0,-0.4961404845285555,0.0,0.0,0.0
