px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,-0.003,-0.0,-0.001,0.012,0.038,-0.027
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,0.0,0.002,-0.0,0.019,0.006,0.024
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,0.001,-0.001,0.002,0.007,-0.06,0.025
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,0.003,0.001,0.0,-0.067,-0.021,0.015
0.032,-0.006,0.168,1.0,-0.001,0.002,0.001,0.0,-0.0,-0.001,0.015,0.004,-0.027
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,0.001,-0.001,0.001,-0.033,-0.042,0.006
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,0.002,-0.0,-0.0,-0.001,-0.031,0.031
0.032,-0.006,0.168,1.0,-0.003,0.001,0.001,0.003,0.0,0.001,-0.113,-0.057,0.055
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,0.0,-0.002,0.001,-0.01,-0.01,0.001
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,0.001,-0.002,0.003,-0.031,-0.043,0.003
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,0.0,0.0,0.001,0.013,0.004,0.016
0.032,-0.006,0.168,1.0,-0.001,0.003,0.0,-0.004,0.0,-0.004,0.051,0.086,-0.051
0.032,-0.006,0.168,1.0,-0.002,0.002,0.001,-0.0,-0.001,-0.001,-0.053,0.011,-0.015
0.032,-0.006,0.168,1.0,-0.001,0.002,0.001,-0.003,0.0,0.002,0.039,0.006,-0.021
0.032,-0.006,0.168,1.0,-0.002,0.001,0.001,0.0,-0.001,0.006,-0.013,-0.094,0.023
0.032,-0.006,0.168,1.0,-0.002,0.001,0.001,0.001,-0.002,0.003,-0.046,-0.09,-0.012
0.032,-0.006,0.168,1.0,-0.003,0.001,0.001,-0.003,-0.002,-0.0,-0.076,-0.06,0.012
0.032,-0.006,0.168,1.0,-0.003,-0.0,0.001,-0.007,-0.003,-0.001,-0.059,-0.194,0.007
0.032,-0.006,0.168,1.0,-0.002,0.0,0.001,-0.006,-0.003,0.003,-0.006,-0.118,0.018
0.032,-0.006,0.169,1.0,-0.002,-0.0,0.001,-0.007,-0.002,0.01,0.057,-0.133,-0.027
0.031,-0.006,0.169,1.0,-0.002,-0.002,0.001,-0.007,-0.005,0.025,0.007,-0.27,0.051
0.031,-0.006,0.169,1.0,-0.001,-0.004,0.001,-0.012,-0.006,0.047,0.095,-0.423,0.033
0.031,-0.006,0.17,1.0,-0.001,-0.005,0.002,-0.026,-0.003,0.065,0.114,-0.468,0.138
0.031,-0.006,0.171,1.0,-0.0,-0.011,0.001,-0.022,-0.001,0.099,0.112,-0.837,-0.028
0.031,-0.006,0.172,1.0,-0.002,-0.016,0.002,-0.024,-0.001,0.129,-0.017,-1.155,0.078
0.031,-0.006,0.173,1.0,0.0,-0.017,0.001,-0.028,-0.008,0.165,0.184,-1.028,-0.075
0.031,-0.006,0.175,1.0,-0.003,-0.027,0.001,-0.026,0.0,0.214,-0.137,-1.798,-0.055
0.03,-0.006,0.178,1.0,-0.002,-0.026,0.001,-0.034,-0.005,0.283,-0.051,-1.268,0.014
0.03,-0.006,0.18,1.0,-0.003,-0.027,0.003,-0.041,0.01,0.353,-0.15,-1.172,0.201
0.03,-0.006,0.183,0.999,-0.002,-0.036,0.002,-0.051,-0.005,0.382,-0.045,-1.581,0.029
0.029,-0.006,0.186,0.999,-0.004,-0.044,0.003,-0.06,0.006,0.526,-0.2,-2.329,0.17
0.029,-0.006,0.19,0.999,-0.003,-0.043,0.002,-0.078,-0.005,0.574,-0.101,-1.69,0.099
0.028,-0.006,0.194,0.998,-0.001,-0.056,0.002,-0.078,0.002,0.655,0.049,-2.605,0.016
0.027,-0.006,0.198,0.998,-0.004,-0.059,0.003,-0.104,-0.005,0.729,-0.207,-2.364,0.124
0.027,-0.006,0.203,0.997,-0.004,-0.073,0.002,-0.11,-0.006,0.827,-0.125,-3.217,0.046
0.026,-0.006,0.208,0.997,-0.003,-0.079,0.003,-0.143,-0.006,0.957,-0.023,-3.24,0.113
0.025,-0.006,0.214,0.996,-0.002,-0.084,0.002,-0.167,-0.008,1.055,0.056,-3.107,-0.027
0.024,-0.006,0.22,0.996,-0.004,-0.092,0.003,-0.186,0.0,1.114,-0.088,-3.26,0.09
0.023,-0.006,0.227,0.995,-0.006,-0.101,0.004,-0.202,-0.0,1.243,-0.265,-3.565,0.179
0.021,-0.006,0.234,0.993,-0.005,-0.114,0.004,-0.225,-0.002,1.304,-0.205,-4.023,0.121
0.02,-0.006,0.241,0.993,-0.006,-0.12,0.004,-0.243,-0.003,1.366,-0.171,-3.738,0.082
0.018,-0.006,0.249,0.992,-0.008,-0.128,0.004,-0.288,0.005,1.487,-0.364,-3.817,0.089
0.016,-0.006,0.257,0.99,-0.007,-0.144,0.003,-0.325,-0.01,1.59,-0.214,-4.642,0.028
0.014,-0.006,0.265,0.988,-0.007,-0.153,0.002,-0.363,-0.009,1.704,-0.223,-4.651,-0.104
0.012,-0.006,0.273,0.987,-0.01,-0.159,0.004,-0.393,-0.012,1.738,-0.375,-4.273,0.11
0.01,-0.006,0.283,0.985,-0.005,-0.173,0.0,-0.42,-0.013,1.841,0.101,-4.764,-0.383
0.007,-0.006,0.292,0.983,-0.007,-0.183,0.003,-0.478,-0.0,1.948,-0.125,-4.869,0.011
0.004,-0.006,0.302,0.98,-0.008,-0.197,0.004,-0.505,-0.003,2.041,-0.171,-5.303,0.1
0.001,-0.006,0.312,0.979,-0.006,-0.204,0.002,-0.546,-0.006,2.065,0.037,-4.847,-0.123
-0.002,-0.006,0.322,0.976,-0.005,-0.22,0.002,-0.594,-0.001,2.175,0.062,-5.506,-0.139
-0.006,-0.007,0.332,0.973,-0.006,-0.229,0.002,-0.645,-0.016,2.221,-0.038,-5.318,-0.037
-0.009,-0.007,0.343,0.971,-0.004,-0.239,0.002,-0.693,-0.013,2.33,0.172,-5.332,-0.16
-0.013,-0.007,0.354,0.97,-0.004,-0.245,0.003,-0.702,-0.014,2.286,0.186,-4.725,-0.034
-0.016,-0.007,0.364,0.965,-0.003,-0.261,0.004,-0.764,-0.011,2.424,0.279,-5.565,0.041
-0.02,-0.007,0.375,0.964,0.0,-0.267,0.004,-0.773,-0.006,2.389,0.46,-5.058,0.007
-0.024,-0.007,0.385,0.961,0.002,-0.276,0.003,-0.818,-0.022,2.439,0.561,-4.922,-0.194
-0.028,-0.007,0.396,0.957,-0.0,-0.29,0.005,-0.834,-0.003,2.457,0.249,-5.329,0.067
-0.031,-0.007,0.405,0.958,0.002,-0.287,0.004,-0.843,-0.015,2.444,0.363,-3.898,-0.111
-0.036,-0.007,0.416,0.952,0.005,-0.305,0.005,-0.884,-0.015,2.452,0.611,-4.902,-0.05
-0.04,-0.007,0.426,0.951,0.007,-0.309,0.003,-0.921,-0.018,2.504,0.605,-4.409,-0.337
-0.044,-0.007,0.436,0.949,0.007,-0.314,0.004,-0.886,-0.023,2.371,0.494,-3.924,-0.18
-0.048,-0.007,0.446,0.947,0.008,-0.321,0.005,-0.943,-0.024,2.478,0.607,-3.901,-0.083
-0.052,-0.008,0.456,0.943,0.014,-0.331,0.004,-0.974,-0.028,2.458,0.963,-4.232,-0.318
-0.056,-0.008,0.465,0.942,0.013,-0.337,0.003,-0.968,-0.028,2.459,0.694,-3.978,-0.325
-0.06,-0.008,0.475,0.943,0.016,-0.333,0.004,-0.955,-0.028,2.395,0.836,-2.802,-0.283
-0.065,-0.008,0.484,0.94,0.017,-0.34,0.006,-0.989,-0.044,2.358,0.806,-2.989,-0.068
-0.069,-0.008,0.493,0.94,0.019,-0.34,0.004,-0.995,-0.041,2.373,0.818,-2.404,-0.29
-0.073,-0.009,0.503,0.938,0.025,-0.345,0.005,-0.993,-0.044,2.339,1.142,-2.432,-0.343
-0.077,-0.008,0.512,0.938,0.027,-0.345,0.007,-0.98,-0.022,2.292,1.152,-1.991,-0.1
-0.081,-0.009,0.521,0.937,0.028,-0.348,0.006,-0.998,-0.041,2.278,1.028,-1.815,-0.225
-0.085,-0.009,0.53,0.937,0.028,-0.349,0.009,-1.006,-0.039,2.266,0.932,-1.561,0.099
-0.09,-0.009,0.539,0.938,0.03,-0.345,0.011,-1.008,-0.043,2.192,0.956,-0.938,0.142
-0.094,-0.009,0.548,0.938,0.031,-0.344,0.012,-1.007,-0.027,2.198,0.847,-0.632,0.193
-0.099,-0.01,0.556,0.938,0.034,-0.345,0.011,-1.032,-0.051,2.186,0.948,-0.584,0.001
-0.103,-0.01,0.565,0.94,0.033,-0.339,0.013,-1.048,-0.036,2.157,0.768,0.224,0.194
-0.107,-0.01,0.573,0.943,0.035,-0.331,0.013,-1.044,-0.033,2.135,0.766,0.911,0.083
-0.112,-0.01,0.582,0.944,0.035,-0.327,0.013,-1.032,-0.031,2.091,0.641,1.089,0.016
-0.116,-0.01,0.59,0.945,0.036,-0.324,0.016,-1.056,-0.038,2.085,0.658,1.271,0.213
-0.121,-0.01,0.598,0.948,0.036,-0.315,0.015,-1.067,-0.047,2.036,0.562,1.89,0.07
-0.125,-0.01,0.606,0.949,0.035,-0.314,0.018,-1.074,-0.043,2.061,0.447,1.673,0.349
-0.13,-0.011,0.614,0.951,0.036,-0.305,0.018,-1.067,-0.046,1.986,0.407,2.123,0.256
-0.135,-0.011,0.621,0.953,0.038,-0.299,0.019,-1.073,-0.049,1.953,0.551,2.392,0.188
-0.139,-0.011,0.629,0.956,0.037,-0.289,0.02,-1.081,-0.046,1.954,0.432,2.937,0.232
-0.144,-0.011,0.636,0.959,0.036,-0.282,0.021,-1.077,-0.044,1.904,0.25,3.023,0.311
-0.148,-0.011,0.644,0.961,0.036,-0.272,0.023,-1.079,-0.04,1.869,0.246,3.436,0.333
-0.153,-0.011,0.651,0.964,0.034,-0.263,0.025,-1.089,-0.024,1.844,0.146,3.594,0.531
-0.157,-0.011,0.658,0.966,0.034,-0.253,0.026,-1.084,-0.031,1.825,0.123,3.862,0.445
-0.162,-0.012,0.665,0.968,0.033,-0.247,0.027,-1.105,-0.037,1.802,0.02,3.714,0.442
-0.167,-0.012,0.672,0.971,0.033,-0.236,0.026,-1.08,-0.044,1.734,-0.013,3.938,0.263
-0.171,-0.012,0.678,0.973,0.029,-0.226,0.026,-1.104,-0.032,1.732,-0.338,4.242,0.269
-0.176,-0.012,0.685,0.976,0.028,-0.216,0.026,-1.113,-0.034,1.701,-0.373,4.403,0.215
-0.18,-0.012,0.691,0.977,0.029,-0.209,0.026,-1.105,-0.026,1.667,-0.219,4.187,0.101
-0.185,-0.013,0.697,0.979,0.026,-0.203,0.025,-1.08,-0.038,1.583,-0.369,3.892,0.018
-0.19,-0.013,0.703,0.98,0.025,-0.194,0.024,-1.131,-0.051,1.588,-0.435,4.135,-0.05
-0.195,-0.013,0.709,0.983,0.022,-0.183,0.023,-1.134,-0.037,1.571,-0.656,4.456,-0.141
-0.2,-0.013,0.715,0.985,0.019,-0.173,0.022,-1.122,-0.034,1.507,-0.754,4.463,-0.191
-0.204,-0.013,0.721,0.986,0.017,-0.167,0.022,-1.144,-0.032,1.494,-0.812,4.159,-0.068
-0.209,-0.013,0.726,0.987,0.015,-0.156,0.019,-1.15,-0.037,1.462,-0.922,4.472,-0.356
-0.214,-0.013,0.731,0.988,0.012,-0.153,0.018,-1.152,-0.041,1.443,-0.99,3.885,-0.409
-0.218,-0.013,0.737,0.989,0.009,-0.145,0.019,-1.151,-0.031,1.411,-1.028,3.893,-0.155
-0.223,-0.014,0.742,0.99,0.007,-0.136,0.018,-1.127,-0.04,1.337,-1.018,3.822,-0.238
-0.228,-0.014,0.747,0.991,0.002,-0.129,0.018,-1.149,-0.032,1.32,-1.266,3.802,-0.044
-0.233,-0.014,0.752,0.992,-0.001,-0.121,0.017,-1.164,-0.02,1.308,-1.376,3.88,-0.116
-0.238,-0.014,0.756,0.993,-0.005,-0.116,0.016,-1.183,-0.043,1.269,-1.465,3.638,-0.13
-0.243,-0.014,0.761,0.994,-0.008,-0.111,0.016,-1.163,-0.032,1.212,-1.398,3.325,-0.143
-0.248,-0.014,0.765,0.994,-0.01,-0.104,0.016,-1.165,-0.027,1.185,-1.355,3.344,-0.03
-0.253,-0.014,0.77,0.994,-0.014,-0.104,0.015,-1.182,-0.035,1.166,-1.442,2.675,-0.062
-0.258,-0.015,0.773,0.995,-0.015,-0.096,0.014,-1.225,-0.042,1.144,-1.274,2.989,-0.163
-0.264,-0.015,0.777,0.996,-0.018,-0.091,0.015,-1.182,-0.037,1.068,-1.273,2.765,-0.038
-0.268,-0.015,0.782,0.995,-0.02,-0.092,0.015,-1.208,-0.036,1.078,-1.158,2.151,-0.004
-0.274,-0.015,0.785,0.995,-0.025,-0.091,0.017,-1.221,-0.033,1.054,-1.425,1.846,0.187
-0.279,-0.015,0.789,0.996,-0.025,-0.087,0.016,-1.235,-0.036,1.024,-1.194,1.841,0.067
-0.284,-0.015,0.793,0.996,-0.029,-0.087,0.017,-1.201,-0.033,0.98,-1.234,1.519,0.164
-0.289,-0.015,0.796,0.996,-0.03,-0.084,0.015,-1.244,-0.032,0.965,-1.085,1.52,0.025
-0.294,-0.016,0.8,0.996,-0.032,-0.085,0.017,-1.257,-0.033,0.956,-1.117,1.107,0.215
-0.299,-0.016,0.803,0.996,-0.034,-0.083,0.018,-1.262,-0.038,0.915,-1.08,1.051,0.301
-0.305,-0.016,0.806,0.996,-0.036,-0.083,0.018,-1.243,-0.036,0.871,-0.991,0.866,0.227
-0.31,-0.016,0.809,0.995,-0.037,-0.085,0.019,-1.263,-0.04,0.852,-0.885,0.456,0.285
-0.315,-0.016,0.812,0.995,-0.038,-0.085,0.02,-1.271,-0.037,0.811,-0.807,0.357,0.35
-0.321,-0.017,0.815,0.996,-0.037,-0.084,0.019,-1.285,-0.047,0.793,-0.549,0.472,0.173
-0.326,-0.017,0.817,0.995,-0.038,-0.087,0.022,-1.258,-0.044,0.759,-0.562,0.024,0.372
-0.331,-0.017,0.82,0.995,-0.039,-0.088,0.023,-1.273,-0.033,0.73,-0.527,-0.028,0.424
-0.337,-0.017,0.822,0.995,-0.038,-0.092,0.022,-1.289,-0.056,0.697,-0.305,-0.496,0.233
-0.342,-0.017,0.825,0.995,-0.037,-0.092,0.023,-1.277,-0.044,0.669,-0.179,-0.378,0.298
-0.348,-0.018,0.827,0.995,-0.035,-0.093,0.023,-1.274,-0.056,0.624,0.042,-0.38,0.17
-0.353,-0.018,0.829,0.995,-0.035,-0.094,0.023,-1.281,-0.053,0.62,0.064,-0.402,0.129
-0.358,-0.018,0.831,0.994,-0.034,-0.097,0.024,-1.302,-0.058,0.585,0.072,-0.649,0.199
-0.364,-0.018,0.833,0.994,-0.031,-0.103,0.022,-1.292,-0.059,0.549,0.344,-1.08,-0.037
-0.369,-0.019,0.835,0.994,-0.029,-0.101,0.024,-1.276,-0.056,0.532,0.521,-0.679,0.16
-0.374,-0.019,0.836,0.994,-0.026,-0.105,0.024,-1.294,-0.068,0.499,0.62,-0.93,0.061
-0.38,-0.019,0.837,0.994,-0.025,-0.107,0.027,-1.307,-0.055,0.473,0.667,-0.989,0.274
-0.386,-0.02,0.839,0.994,-0.019,-0.107,0.024,-1.319,-0.064,0.436,1.04,-0.789,-0.059
-0.391,-0.02,0.84,0.994,-0.018,-0.107,0.027,-1.286,-0.072,0.406,0.941,-0.643,0.169
-0.396,-0.02,0.841,0.994,-0.014,-0.108,0.027,-1.305,-0.067,0.393,1.201,-0.599,0.099
-0.402,-0.02,0.842,0.994,-0.012,-0.106,0.028,-1.304,-0.064,0.352,1.173,-0.251,0.203
-0.407,-0.02,0.843,0.994,-0.012,-0.106,0.03,-1.299,-0.054,0.32,0.992,-0.251,0.337
-0.412,-0.021,0.844,0.994,-0.003,-0.106,0.03,-1.281,-0.058,0.296,1.546,-0.246,0.123
-0.418,-0.021,0.844,0.994,-0.003,-0.106,0.032,-1.29,-0.062,0.273,1.312,-0.136,0.289
-0.423,-0.022,0.845,0.994,0.001,-0.102,0.031,-1.293,-0.071,0.23,1.45,0.229,0.144
-0.428,-0.022,0.846,0.994,0.003,-0.101,0.033,-1.296,-0.062,0.226,1.36,0.291,0.243
-0.434,-0.022,0.846,0.995,0.005,-0.095,0.033,-1.278,-0.067,0.178,1.279,0.761,0.202
-0.439,-0.022,0.846,0.995,0.01,-0.096,0.032,-1.285,-0.071,0.157,1.529,0.5,0.012
-0.444,-0.023,0.846,0.995,0.01,-0.093,0.034,-1.297,-0.071,0.128,1.255,0.716,0.242
-0.45,-0.023,0.846,0.996,0.013,-0.086,0.034,-1.296,-0.062,0.098,1.275,1.243,0.157
-0.455,-0.023,0.846,0.996,0.018,-0.084,0.033,-1.276,-0.068,0.07,1.479,1.185,-0.007
-0.46,-0.024,0.845,0.996,0.019,-0.079,0.035,-1.271,-0.07,0.05,1.305,1.352,0.092
-0.466,-0.024,0.845,0.996,0.019,-0.074,0.036,-1.293,-0.07,-0.0,1.022,1.596,0.23
-0.471,-0.024,0.845,0.997,0.024,-0.066,0.037,-1.283,-0.06,-0.006,1.349,2.021,0.214
-0.476,-0.024,0.844,0.997,0.025,-0.06,0.036,-1.275,-0.069,-0.046,1.203,2.22,0.086
-0.481,-0.024,0.843,0.998,0.026,-0.053,0.037,-1.274,-0.06,-0.066,1.072,2.409,0.084
-0.486,-0.025,0.842,0.998,0.026,-0.048,0.037,-1.261,-0.063,-0.089,0.85,2.402,0.113
-0.492,-0.025,0.841,0.998,0.026,-0.038,0.038,-1.251,-0.058,-0.115,0.766,2.875,0.131
-0.497,-0.025,0.84,0.998,0.026,-0.036,0.04,-1.258,-0.062,-0.142,0.63,2.532,0.279
-0.502,-0.025,0.839,0.999,0.029,-0.025,0.038,-1.265,-0.058,-0.169,0.828,3.069,-0.012
-0.508,-0.025,0.838,0.999,0.027,-0.016,0.04,-1.27,-0.046,-0.191,0.544,3.344,0.153
-0.513,-0.026,0.837,0.999,0.028,-0.008,0.039,-1.255,-0.056,-0.222,0.542,3.447,-0.028
-0.518,-0.026,0.835,0.999,0.026,0.002,0.039,-1.238,-0.059,-0.244,0.286,3.59,0.008
-0.523,-0.026,0.833,0.999,0.025,0.012,0.04,-1.266,-0.053,-0.29,0.106,3.949,0.051
-0.528,-0.026,0.831,0.999,0.023,0.019,0.04,-1.264,-0.049,-0.326,-0.05,3.901,0.054
-0.534,-0.027,0.83,0.999,0.023,0.029,0.04,-1.268,-0.051,-0.331,0.016,4.096,-0.001
-0.539,-0.027,0.828,0.998,0.021,0.04,0.041,-1.224,-0.047,-0.338,-0.144,4.117,0.047
-0.544,-0.027,0.826,0.998,0.02,0.044,0.04,-1.252,-0.052,-0.358,-0.187,3.731,-0.067
-0.549,-0.027,0.825,0.998,0.017,0.051,0.041,-1.269,-0.046,-0.378,-0.43,3.746,0.019
-0.554,-0.028,0.823,0.997,0.013,0.061,0.04,-1.267,-0.057,-0.404,-0.66,3.961,-0.062
-0.559,-0.027,0.821,0.997,0.011,0.068,0.041,-1.221,-0.043,-0.381,-0.732,3.802,0.012
-0.565,-0.028,0.819,0.996,0.008,0.078,0.041,-1.264,-0.049,-0.415,-0.844,4.152,-0.089
-0.57,-0.028,0.818,0.996,0.005,0.081,0.042,-1.26,-0.044,-0.413,-0.902,3.55,0.028
-0.575,-0.028,0.816,0.995,0.002,0.089,0.042,-1.263,-0.049,-0.413,-0.992,3.713,0.031
-0.58,-0.028,0.814,0.994,-0.002,0.097,0.043,-1.219,-0.048,-0.396,-1.101,3.633,0.028
-0.585,-0.029,0.813,0.994,-0.004,0.099,0.043,-1.246,-0.051,-0.405,-1.13,3.121,-0.009
-0.59,-0.029,0.811,0.994,-0.005,0.103,0.042,-1.237,-0.051,-0.383,-0.98,2.901,-0.074
-0.595,-0.029,0.81,0.993,-0.008,0.108,0.044,-1.206,-0.049,-0.356,-1.008,2.745,0.069
-0.6,-0.029,0.809,0.992,-0.013,0.117,0.045,-1.199,-0.037,-0.346,-1.302,3.105,0.182
-0.604,-0.029,0.808,0.992,-0.012,0.117,0.044,-1.181,-0.046,-0.311,-0.893,2.512,-0.018
-0.609,-0.03,0.808,0.992,-0.015,0.119,0.045,-1.193,-0.049,-0.292,-1.053,2.22,0.135
-0.614,-0.03,0.807,0.992,-0.016,0.116,0.047,-1.149,-0.048,-0.245,-0.932,1.562,0.199
-0.618,-0.03,0.807,0.992,-0.015,0.12,0.045,-1.175,-0.05,-0.207,-0.625,1.673,0.035
-0.623,-0.03,0.807,0.991,-0.018,0.123,0.047,-1.158,-0.047,-0.177,-0.817,1.613,0.127
-0.627,-0.03,0.807,0.991,-0.019,0.122,0.047,-1.123,-0.053,-0.121,-0.762,1.2,0.127
-0.631,-0.031,0.808,0.991,-0.018,0.124,0.047,-1.107,-0.059,-0.064,-0.435,1.176,0.079
-0.635,-0.031,0.809,0.991,-0.019,0.122,0.047,-1.071,-0.043,-0.015,-0.494,0.723,0.106
-0.639,-0.031,0.81,0.991,-0.019,0.122,0.048,-1.031,-0.04,0.037,-0.393,0.627,0.098
-0.643,-0.031,0.812,0.992,-0.019,0.118,0.048,-1.037,-0.048,0.12,-0.36,0.094,0.1
-0.647,-0.031,0.814,0.992,-0.017,0.116,0.047,-1.025,-0.048,0.204,-0.049,-0.145,0.021
-0.65,-0.031,0.816,0.992,-0.015,0.115,0.048,-0.982,-0.043,0.276,0.077,-0.224,0.148
-0.654,-0.032,0.818,0.993,-0.013,0.112,0.046,-0.972,-0.048,0.344,0.352,-0.538,-0.138
-0.657,-0.032,0.822,0.993,-0.012,0.108,0.047,-0.931,-0.049,0.418,0.357,-0.813,0.012
-0.661,-0.032,0.825,0.993,-0.009,0.107,0.046,-0.903,-0.035,0.515,0.52,-0.701,-0.084
-0.664,-0.032,0.829,0.993,-0.006,0.106,0.045,-0.858,-0.04,0.553,0.681,-0.724,-0.068
-0.667,-0.032,0.833,0.994,-0.005,0.098,0.046,-0.858,-0.041,0.675,0.573,-1.423,0.018
-0.67,-0.032,0.837,0.995,-0.002,0.093,0.045,-0.828,-0.036,0.754,0.782,-1.603,-0.033
-0.673,-0.033,0.842,0.995,0.004,0.091,0.044,-0.8,-0.039,0.829,1.163,-1.542,-0.059
-0.676,-0.033,0.847,0.996,0.008,0.083,0.044,-0.783,-0.05,0.924,1.331,-2.012,-0.033
-0.678,-0.033,0.853,0.996,0.013,0.08,0.044,-0.749,-0.047,1.003,1.472,-1.907,0.013
-0.681,-0.033,0.859,0.996,0.017,0.071,0.044,-0.729,-0.053,1.107,1.578,-2.455,0.06
-0.684,-0.034,0.866,0.997,0.025,0.065,0.042,-0.703,-0.059,1.186,1.984,-2.582,-0.049
-0.686,-0.034,0.872,0.997,0.029,0.061,0.043,-0.664,-0.054,1.225,1.869,-2.388,0.021
-0.689,-0.034,0.879,0.997,0.033,0.056,0.043,-0.671,-0.055,1.357,1.971,-2.52,0.061
-0.691,-0.035,0.886,0.997,0.038,0.049,0.041,-0.654,-0.079,1.454,2.033,-2.693,-0.046
-0.693,-0.035,0.894,0.997,0.043,0.045,0.041,-0.622,-0.075,1.508,2.089,-2.595,-0.031
-0.695,-0.035,0.901,0.997,0.049,0.039,0.041,-0.598,-0.075,1.553,2.141,-2.602,0.065
-0.698,-0.036,0.909,0.997,0.055,0.031,0.042,-0.592,-0.078,1.593,2.265,-2.861,0.131
-0.7,-0.037,0.917,0.997,0.058,0.027,0.041,-0.585,-0.106,1.691,2.118,-2.775,0.082
-0.702,-0.037,0.924,0.997,0.064,0.023,0.04,-0.572,-0.096,1.7,2.241,-2.568,0.006
-0.704,-0.037,0.932,0.997,0.068,0.017,0.04,-0.572,-0.105,1.724,2.162,-2.693,0.048
-0.706,-0.038,0.94,0.996,0.075,0.014,0.039,-0.561,-0.115,1.77,2.371,-2.459,-0.002
-0.709,-0.039,0.947,0.996,0.08,0.006,0.038,-0.552,-0.116,1.782,2.377,-2.75,-0.017
-0.711,-0.039,0.954,0.996,0.084,0.003,0.039,-0.55,-0.129,1.778,2.243,-2.56,0.079
-0.713,-0.04,0.962,0.995,0.087,-0.003,0.038,-0.535,-0.12,1.762,2.101,-2.58,0.048
-0.715,-0.04,0.969,0.995,0.089,-0.004,0.039,-0.531,-0.119,1.783,1.86,-2.18,0.102
-0.717,-0.041,0.977,0.995,0.094,-0.009,0.038,-0.542,-0.139,1.787,1.922,-2.236,0.08
-0.719,-0.042,0.984,0.994,0.098,-0.014,0.037,-0.532,-0.146,1.788,1.93,-2.321,-0.02
-0.721,-0.042,0.992,0.994,0.101,-0.019,0.038,-0.504,-0.132,1.74,1.756,-2.201,0.067
-0.723,-0.043,0.999,0.994,0.105,-0.019,0.037,-0.508,-0.141,1.752,1.85,-1.83,0.004
-0.726,-0.044,1.006,0.994,0.106,-0.018,0.036,-0.522,-0.157,1.774,1.59,-1.322,-0.148
-0.728,-0.044,1.012,0.994,0.104,-0.021,0.038,-0.535,-0.162,1.763,1.102,-1.378,0.136
-0.73,-0.045,1.02,0.993,0.106,-0.02,0.037,-0.503,-0.147,1.721,1.013,-1.065,0.021
-0.732,-0.045,1.026,0.993,0.107,-0.02,0.037,-0.515,-0.149,1.721,0.898,-0.786,-0.042
-0.734,-0.046,1.033,0.994,0.105,-0.022,0.038,-0.51,-0.164,1.71,0.525,-0.834,0.116
-0.736,-0.047,1.04,0.994,0.105,-0.02,0.038,-0.499,-0.16,1.699,0.44,-0.514,0.048
-0.738,-0.047,1.047,0.993,0.106,-0.021,0.037,-0.478,-0.149,1.638,0.426,-0.478,-0.021
-0.74,-0.048,1.053,0.994,0.103,-0.019,0.036,-0.491,-0.169,1.651,0.026,-0.112,-0.142
-0.742,-0.049,1.06,0.994,0.104,-0.014,0.036,-0.499,-0.171,1.647,0.12,0.374,-0.15
-0.744,-0.05,1.066,0.994,0.1,-0.014,0.037,-0.492,-0.171,1.624,-0.282,0.286,-0.076
-0.746,-0.051,1.072,0.995,0.097,-0.011,0.036,-0.475,-0.172,1.568,-0.426,0.479,-0.158
-0.747,-0.051,1.078,0.995,0.094,-0.011,0.036,-0.467,-0.156,1.573,-0.714,0.426,-0.104
-0.749,-0.052,1.084,0.995,0.091,-0.003,0.036,-0.481,-0.172,1.566,-0.844,1.17,-0.192
-0.751,-0.053,1.09,0.995,0.087,0.0,0.037,-0.468,-0.169,1.526,-0.968,1.276,-0.09
-0.753,-0.053,1.096,0.996,0.082,0.001,0.036,-0.463,-0.165,1.492,-1.26,1.127,-0.11
-0.755,-0.054,1.102,0.996,0.078,0.007,0.036,-0.458,-0.172,1.487,-1.449,1.461,-0.171
-0.757,-0.055,1.108,0.997,0.072,0.019,0.036,-0.461,-0.165,1.457,-1.63,2.335,-0.19
-0.759,-0.055,1.113,0.997,0.069,0.018,0.035,-0.456,-0.174,1.437,-1.624,1.805,-0.272
-0.76,-0.056,1.119,0.997,0.064,0.027,0.036,-0.446,-0.168,1.405,-1.752,2.34,-0.233
-0.762,-0.057,1.124,0.997,0.057,0.033,0.036,-0.44,-0.158,1.397,-1.987,2.441,-0.194
-0.764,-0.058,1.129,0.997,0.049,0.041,0.037,-0.449,-0.177,1.365,-2.453,2.746,-0.15
-0.766,-0.058,1.134,0.997,0.045,0.047,0.037,-0.445,-0.171,1.334,-2.271,2.858,-0.192
-0.768,-0.059,1.139,0.997,0.039,0.051,0.036,-0.434,-0.167,1.286,-2.351,2.656,-0.228
-0.769,-0.06,1.144,0.997,0.032,0.058,0.037,-0.432,-0.169,1.28,-2.541,2.878,-0.174
-0.771,-0.06,1.149,0.997,0.025,0.067,0.038,-0.429,-0.172,1.221,-2.687,3.064,-0.121
