px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.039,-0.005,0.168,1.0,-0.003,-0.002,-0.028,0.01,-0.012,0.011,0.136,-0.228,-0.253
0.038,-0.004,0.168,1.0,-0.004,0.001,-0.024,-0.004,0.013,0.001,-0.056,0.111,0.181
0.038,-0.004,0.168,1.0,-0.005,0.003,-0.024,-0.009,0.01,-0.011,-0.091,0.252,0.17
0.038,-0.004,0.168,1.0,-0.004,0.003,-0.025,-0.007,0.007,-0.005,0.009,0.154,0.096
0.038,-0.005,0.168,1.0,-0.005,-0.001,-0.026,-0.001,-0.013,0.005,-0.045,-0.164,-0.032
0.038,-0.004,0.168,1.0,-0.004,0.001,-0.024,-0.004,0.013,-0.002,0.003,0.076,0.157
0.039,-0.005,0.168,1.0,-0.003,-0.001,-0.028,0.008,-0.009,0.009,0.137,-0.124,-0.183
0.039,-0.005,0.168,1.0,-0.002,-0.002,-0.029,0.011,-0.009,0.006,0.201,-0.19,-0.271
0.039,-0.005,0.168,1.0,-0.005,-0.003,-0.027,0.001,-0.006,0.002,-0.087,-0.242,-0.047
0.038,-0.004,0.168,1.0,-0.006,0.001,-0.024,-0.008,0.02,-0.008,-0.181,0.192,0.252
0.038,-0.004,0.168,1.0,-0.005,0.003,-0.024,-0.011,0.017,-0.01,-0.122,0.321,0.22
0.038,-0.004,0.168,1.0,-0.004,0.003,-0.025,-0.003,0.015,-0.007,-0.011,0.252,0.12
0.039,-0.005,0.168,1.0,-0.003,-0.001,-0.028,0.009,-0.011,0.009,0.095,-0.112,-0.181
0.039,-0.005,0.168,1.0,-0.003,-0.0,-0.028,0.003,-0.005,0.007,0.11,-0.012,-0.104
0.039,-0.005,0.168,1.0,-0.003,-0.002,-0.027,-0.001,-0.008,0.006,0.066,-0.166,-0.033
0.038,-0.004,0.168,1.0,-0.004,0.002,-0.024,-0.012,0.02,-0.01,-0.046,0.25,0.236
0.038,-0.004,0.168,1.0,-0.005,0.002,-0.024,-0.012,0.014,-0.009,-0.135,0.213,0.211
0.038,-0.004,0.168,1.0,-0.005,0.002,-0.025,-0.007,0.013,-0.007,-0.115,0.216,0.124
0.038,-0.004,0.168,1.0,-0.005,0.001,-0.024,-0.003,0.009,0.001,-0.107,0.041,0.142
0.038,-0.004,0.168,1.0,-0.005,0.0,-0.025,-0.005,0.006,0.005,-0.079,-0.057,0.046
0.039,-0.005,0.169,1.0,-0.001,-0.005,-0.029,0.01,-0.014,0.031,0.311,-0.456,-0.284
0.038,-0.004,0.168,1.0,-0.002,-0.002,-0.025,-0.006,0.007,0.004,0.127,-0.041,0.12
0.038,-0.004,0.169,1.0,-0.003,-0.003,-0.025,-0.006,0.007,0.015,0.049,-0.221,0.095
0.038,-0.004,0.169,1.0,-0.003,-0.003,-0.025,-0.011,0.006,0.02,0.006,-0.135,0.075
0.038,-0.004,0.169,1.0,-0.002,-0.003,-0.025,-0.012,0.006,0.025,0.103,-0.082,0.064
0.038,-0.004,0.169,1.0,-0.002,-0.005,-0.025,-0.011,0.004,0.046,0.086,-0.25,0.058
0.038,-0.004,0.17,1.0,-0.006,-0.009,-0.024,-0.007,0.001,0.082,-0.275,-0.695,0.167
0.038,-0.005,0.172,1.0,-0.006,-0.014,-0.026,-0.014,-0.018,0.132,-0.233,-1.012,-0.085
0.038,-0.005,0.173,1.0,-0.007,-0.015,-0.027,-0.017,-0.022,0.151,-0.275,-0.904,-0.091
0.038,-0.005,0.174,0.999,-0.003,-0.021,-0.029,-0.021,-0.017,0.19,0.259,-1.326,-0.326
0.038,-0.005,0.176,0.999,0.005,-0.025,-0.032,-0.023,-0.022,0.24,1.004,-1.461,-0.641
0.037,-0.005,0.177,1.0,0.001,-0.018,-0.026,-0.06,0.006,0.267,0.439,-0.475,0.113
0.037,-0.005,0.181,0.999,-0.001,-0.028,-0.026,-0.054,0.006,0.344,0.158,-1.234,0.121
0.036,-0.005,0.183,0.999,0.004,-0.032,-0.027,-0.069,-0.006,0.414,0.724,-1.42,-0.124
0.036,-0.005,0.187,0.998,0.001,-0.049,-0.031,-0.04,-0.037,0.509,0.327,-2.795,-0.454
0.035,-0.005,0.19,0.999,0.005,-0.047,-0.026,-0.096,-0.007,0.563,0.683,-2.018,0.076
0.035,-0.005,0.194,0.997,0.005,-0.064,-0.03,-0.085,-0.019,0.628,0.497,-3.01,-0.246
0.034,-0.005,0.199,0.998,0.007,-0.059,-0.025,-0.123,-0.003,0.76,0.674,-1.806,0.427
0.033,-0.005,0.203,0.997,0.006,-0.069,-0.024,-0.141,-0.011,0.832,0.477,-2.39,0.441
0.032,-0.006,0.209,0.997,0.013,-0.075,-0.028,-0.149,-0.022,0.888,0.971,-2.465,-0.017
0.031,-0.005,0.214,0.996,0.012,-0.083,-0.026,-0.167,-0.01,0.985,0.759,-2.785,0.19
0.03,-0.006,0.22,0.995,0.014,-0.092,-0.024,-0.192,-0.017,1.086,0.819,-3.063,0.303
0.029,-0.006,0.226,0.995,0.018,-0.1,-0.023,-0.21,-0.024,1.186,1.067,-3.32,0.294
0.027,-0.006,0.233,0.994,0.021,-0.107,-0.025,-0.235,-0.036,1.229,1.128,-3.194,0.067
0.026,-0.007,0.24,0.993,0.023,-0.116,-0.023,-0.262,-0.046,1.354,1.188,-3.518,0.291
0.024,-0.007,0.248,0.992,0.025,-0.122,-0.022,-0.283,-0.039,1.436,1.143,-3.372,0.298
0.023,-0.007,0.255,0.991,0.028,-0.127,-0.022,-0.321,-0.048,1.553,1.181,-3.256,0.208
0.021,-0.007,0.264,0.989,0.032,-0.14,-0.023,-0.335,-0.058,1.621,1.374,-3.725,0.072
0.018,-0.008,0.272,0.988,0.033,-0.146,-0.021,-0.386,-0.058,1.688,1.191,-3.608,0.259
0.017,-0.008,0.281,0.987,0.037,-0.156,-0.021,-0.4,-0.068,1.805,1.347,-3.852,0.15
0.014,-0.008,0.29,0.986,0.039,-0.162,-0.022,-0.442,-0.071,1.891,1.297,-3.63,0.043
0.011,-0.009,0.299,0.985,0.044,-0.168,-0.022,-0.491,-0.083,1.96,1.545,-3.52,-0.051
0.009,-0.01,0.309,0.983,0.04,-0.177,-0.022,-0.492,-0.094,1.964,0.925,-3.602,0.081
0.005,-0.01,0.319,0.981,0.043,-0.186,-0.022,-0.575,-0.112,2.122,1.161,-3.827,-0.041
0.003,-0.011,0.33,0.98,0.042,-0.193,-0.022,-0.593,-0.108,2.176,0.828,-3.696,0.043
-0.001,-0.011,0.34,0.978,0.043,-0.202,-0.022,-0.643,-0.111,2.255,0.794,-3.867,0.05
-0.005,-0.012,0.351,0.978,0.043,-0.202,-0.025,-0.695,-0.119,2.335,0.554,-3.129,-0.218
-0.008,-0.013,0.362,0.976,0.041,-0.214,-0.026,-0.727,-0.132,2.397,0.279,-3.669,-0.222
-0.012,-0.013,0.373,0.975,0.038,-0.219,-0.024,-0.773,-0.123,2.457,-0.032,-3.406,0.106
-0.016,-0.014,0.384,0.974,0.036,-0.224,-0.026,-0.821,-0.136,2.519,-0.271,-3.25,-0.1
-0.02,-0.014,0.396,0.971,0.035,-0.234,-0.028,-0.815,-0.127,2.521,-0.27,-3.507,-0.21
-0.024,-0.015,0.407,0.971,0.034,-0.236,-0.028,-0.869,-0.136,2.586,-0.302,-3.037,-0.081
-0.028,-0.015,0.417,0.97,0.03,-0.24,-0.028,-0.875,-0.133,2.563,-0.633,-2.85,-0.014
-0.032,-0.016,0.428,0.97,0.024,-0.242,-0.029,-0.914,-0.14,2.567,-1.003,-2.401,0.02
-0.037,-0.017,0.44,0.966,0.019,-0.255,-0.033,-0.949,-0.157,2.635,-1.338,-3.344,-0.178
-0.041,-0.017,0.45,0.967,0.016,-0.253,-0.033,-0.95,-0.141,2.576,-1.346,-2.484,-0.104
-0.045,-0.018,0.461,0.967,0.012,-0.254,-0.033,-0.958,-0.131,2.59,-1.505,-2.094,0.014
-0.049,-0.018,0.472,0.967,0.006,-0.253,-0.036,-0.976,-0.141,2.597,-1.793,-1.628,-0.073
-0.053,-0.019,0.483,0.965,0.002,-0.26,-0.036,-0.976,-0.134,2.607,-1.782,-2.021,0.005
-0.058,-0.02,0.493,0.964,-0.006,-0.262,-0.039,-0.99,-0.141,2.552,-2.197,-1.817,-0.017
-0.062,-0.02,0.504,0.965,-0.012,-0.259,-0.041,-1.022,-0.132,2.585,-2.444,-1.124,-0.081
-0.067,-0.02,0.514,0.966,-0.019,-0.255,-0.041,-1.03,-0.116,2.581,-2.6,-0.599,0.092
-0.071,-0.021,0.524,0.965,-0.026,-0.257,-0.045,-1.039,-0.131,2.539,-2.844,-0.667,-0.124
-0.075,-0.021,0.534,0.966,-0.035,-0.253,-0.048,-1.028,-0.114,2.521,-3.173,-0.188,-0.102
-0.08,-0.022,0.544,0.966,-0.043,-0.25,-0.05,-1.052,-0.128,2.504,-3.359,0.146,-0.118
-0.084,-0.022,0.555,0.967,-0.046,-0.245,-0.055,-1.044,-0.125,2.521,-3.155,0.584,-0.395
-0.089,-0.023,0.565,0.967,-0.054,-0.241,-0.058,-1.026,-0.124,2.431,-3.244,0.825,-0.364
-0.093,-0.023,0.574,0.968,-0.057,-0.236,-0.063,-1.076,-0.126,2.487,-3.077,1.192,-0.729
-0.098,-0.024,0.584,0.969,-0.065,-0.231,-0.065,-1.075,-0.135,2.442,-3.205,1.385,-0.617
-0.102,-0.024,0.593,0.969,-0.07,-0.225,-0.069,-1.082,-0.125,2.429,-3.244,1.725,-0.724
-0.107,-0.025,0.603,0.971,-0.074,-0.217,-0.071,-1.053,-0.112,2.347,-2.949,2.012,-0.614
-0.111,-0.025,0.612,0.972,-0.078,-0.209,-0.075,-1.087,-0.123,2.352,-2.931,2.446,-0.702
-0.116,-0.026,0.622,0.973,-0.082,-0.201,-0.078,-1.103,-0.136,2.388,-2.837,2.831,-0.773
-0.12,-0.026,0.631,0.976,-0.086,-0.186,-0.079,-1.094,-0.118,2.335,-2.759,3.706,-0.489
-0.125,-0.027,0.639,0.977,-0.088,-0.176,-0.083,-1.077,-0.123,2.239,-2.545,3.801,-0.531
-0.129,-0.028,0.649,0.977,-0.091,-0.173,-0.085,-1.08,-0.137,2.298,-2.365,3.369,-0.579
-0.134,-0.028,0.657,0.979,-0.094,-0.161,-0.086,-1.107,-0.135,2.257,-2.272,3.878,-0.379
-0.138,-0.029,0.666,0.981,-0.094,-0.147,-0.086,-1.103,-0.127,2.225,-1.947,4.405,-0.178
-0.143,-0.029,0.675,0.981,-0.096,-0.142,-0.088,-1.068,-0.133,2.14,-1.727,3.988,-0.246
-0.148,-0.03,0.683,0.983,-0.094,-0.13,-0.089,-1.11,-0.122,2.133,-1.309,4.427,-0.159
-0.153,-0.031,0.692,0.984,-0.093,-0.125,-0.09,-1.112,-0.139,2.125,-1.021,4.089,-0.17
-0.157,-0.031,0.7,0.985,-0.092,-0.118,-0.089,-1.142,-0.138,2.147,-0.732,3.978,-0.027
-0.162,-0.032,0.708,0.986,-0.086,-0.108,-0.088,-1.111,-0.145,2.04,-0.194,4.003,0.084
-0.167,-0.032,0.716,0.988,-0.081,-0.097,-0.087,-1.142,-0.134,2.048,0.31,4.391,0.274
-0.172,-0.033,0.725,0.989,-0.074,-0.095,-0.086,-1.182,-0.145,2.104,0.955,3.798,0.271
-0.177,-0.034,0.733,0.99,-0.065,-0.089,-0.086,-1.151,-0.149,2.027,1.482,3.62,0.199
-0.182,-0.034,0.741,0.991,-0.06,-0.086,-0.082,-1.177,-0.141,2.032,1.747,3.244,0.462
-0.187,-0.035,0.748,0.992,-0.049,-0.078,-0.081,-1.198,-0.147,2.015,2.46,3.517,0.491
-0.192,-0.036,0.757,0.992,-0.037,-0.083,-0.085,-1.189,-0.175,2.012,3.107,2.431,-0.087
-0.197,-0.036,0.764,0.994,-0.029,-0.074,-0.08,-1.227,-0.154,1.968,3.279,2.864,0.408
-0.202,-0.037,0.772,0.994,-0.016,-0.075,-0.081,-1.18,-0.169,1.892,3.647,2.319,0.112
-0.208,-0.038,0.779,0.994,-0.008,-0.072,-0.077,-1.242,-0.145,1.908,3.804,2.303,0.524
-0.213,-0.038,0.787,0.995,0.003,-0.071,-0.075,-1.252,-0.157,1.902,4.076,2.02,0.563
-0.218,-0.039,0.794,0.995,0.013,-0.07,-0.073,-1.24,-0.154,1.841,4.203,1.759,0.572
-0.223,-0.04,0.801,0.994,0.027,-0.072,-0.073,-1.225,-0.156,1.796,4.577,1.293,0.375
-0.229,-0.041,0.808,0.994,0.035,-0.072,-0.07,-1.274,-0.163,1.845,4.663,1.068,0.568
-0.234,-0.041,0.815,0.993,0.05,-0.077,-0.07,-1.25,-0.165,1.771,4.939,0.554,0.32
-0.24,-0.042,0.822,0.993,0.059,-0.077,-0.067,-1.26,-0.161,1.735,4.916,0.552,0.457
-0.245,-0.043,0.829,0.992,0.07,-0.081,-0.068,-1.3,-0.169,1.752,5.145,0.033,0.288
-0.25,-0.044,0.836,0.99,0.084,-0.088,-0.068,-1.302,-0.178,1.738,5.539,-0.521,0.094
-0.256,-0.044,0.842,0.989,0.092,-0.091,-0.067,-1.264,-0.168,1.661,5.066,-0.638,0.141
-0.261,-0.045,0.849,0.987,0.107,-0.101,-0.071,-1.298,-0.201,1.701,5.8,-1.542,-0.425
-0.267,-0.046,0.855,0.986,0.114,-0.098,-0.068,-1.298,-0.171,1.619,5.26,-0.887,-0.144
-0.272,-0.046,0.861,0.985,0.118,-0.105,-0.067,-1.328,-0.179,1.636,4.728,-1.465,-0.017
-0.278,-0.047,0.867,0.984,0.123,-0.108,-0.067,-1.343,-0.167,1.589,4.265,-1.42,-0.004
-0.284,-0.048,0.874,0.982,0.128,-0.117,-0.069,-1.352,-0.167,1.582,3.955,-1.997,-0.139
-0.29,-0.048,0.88,0.982,0.128,-0.123,-0.068,-1.348,-0.154,1.564,3.23,-2.139,0.036
-0.295,-0.049,0.886,0.981,0.131,-0.127,-0.07,-1.345,-0.152,1.549,2.845,-2.14,-0.117
-0.301,-0.049,0.892,0.98,0.126,-0.139,-0.071,-1.372,-0.159,1.561,1.865,-2.967,-0.007
-0.307,-0.05,0.899,0.978,0.126,-0.147,-0.078,-1.386,-0.166,1.569,1.453,-3.198,-0.583
-0.313,-0.05,0.905,0.979,0.118,-0.15,-0.078,-1.388,-0.132,1.541,0.439,-2.89,-0.28
-0.319,-0.051,0.911,0.979,0.109,-0.154,-0.081,-1.37,-0.127,1.517,-0.392,-2.797,-0.345
-0.325,-0.052,0.918,0.976,0.106,-0.168,-0.093,-1.404,-0.169,1.57,-0.692,-3.813,-1.317
-0.331,-0.052,0.924,0.979,0.092,-0.161,-0.091,-1.421,-0.123,1.521,-1.962,-2.482,-0.668
-0.337,-0.053,0.931,0.976,0.079,-0.174,-0.1,-1.421,-0.156,1.537,-2.693,-3.373,-1.099
-0.343,-0.053,0.937,0.976,0.069,-0.178,-0.104,-1.408,-0.147,1.521,-3.148,-3.169,-1.059
-0.349,-0.053,0.943,0.977,0.059,-0.173,-0.108,-1.434,-0.117,1.507,-3.598,-2.188,-1.055
-0.355,-0.054,0.949,0.976,0.047,-0.179,-0.116,-1.455,-0.147,1.535,-4.11,-2.624,-1.5
-0.361,-0.054,0.955,0.977,0.032,-0.173,-0.117,-1.42,-0.11,1.478,-4.596,-1.73,-1.052
-0.367,-0.055,0.962,0.977,0.019,-0.175,-0.124,-1.457,-0.138,1.537,-5.159,-1.745,-1.256
-0.373,-0.055,0.968,0.977,0.004,-0.172,-0.126,-1.469,-0.122,1.51,-5.618,-1.352,-1.007
-0.379,-0.056,0.973,0.978,-0.013,-0.164,-0.13,-1.476,-0.12,1.486,-6.288,-0.482,-0.842
-0.386,-0.056,0.979,0.978,-0.029,-0.16,-0.133,-1.435,-0.102,1.437,-6.465,-0.234,-0.724
-0.392,-0.056,0.985,0.977,-0.046,-0.158,-0.137,-1.458,-0.101,1.469,-6.917,-0.205,-0.733
-0.398,-0.057,0.991,0.976,-0.061,-0.154,-0.142,-1.473,-0.102,1.476,-7.181,0.078,-0.775
-0.404,-0.057,0.997,0.975,-0.078,-0.147,-0.146,-1.497,-0.11,1.47,-7.538,0.502,-0.731
-0.41,-0.058,1.002,0.974,-0.093,-0.139,-0.15,-1.448,-0.098,1.395,-7.405,0.853,-0.713
-0.416,-0.058,1.009,0.973,-0.106,-0.136,-0.154,-1.498,-0.106,1.461,-7.514,0.814,-0.73
-0.422,-0.058,1.014,0.972,-0.121,-0.125,-0.159,-1.491,-0.102,1.43,-7.588,1.539,-0.789
-0.429,-0.059,1.019,0.971,-0.13,-0.116,-0.164,-1.5,-0.107,1.401,-7.124,1.965,-0.879
-0.435,-0.059,1.025,0.97,-0.14,-0.106,-0.168,-1.456,-0.106,1.351,-6.713,2.245,-0.82
-0.441,-0.06,1.031,0.969,-0.148,-0.099,-0.171,-1.499,-0.11,1.398,-6.432,2.443,-0.899
-0.447,-0.06,1.036,0.969,-0.154,-0.085,-0.174,-1.516,-0.101,1.384,-6.014,3.247,-0.709
-0.453,-0.061,1.042,0.969,-0.158,-0.077,-0.176,-1.465,-0.099,1.354,-5.215,3.255,-0.586
-0.459,-0.061,1.047,0.969,-0.156,-0.066,-0.179,-1.497,-0.11,1.366,-4.247,3.734,-0.628
-0.466,-0.062,1.053,0.97,-0.156,-0.056,-0.179,-1.496,-0.114,1.35,-3.575,3.919,-0.344
-0.472,-0.062,1.058,0.97,-0.155,-0.047,-0.18,-1.535,-0.119,1.377,-2.888,4.115,-0.223
-0.478,-0.063,1.064,0.972,-0.147,-0.039,-0.182,-1.51,-0.118,1.355,-1.742,4.099,-0.203
-0.485,-0.063,1.07,0.973,-0.142,-0.031,-0.18,-1.51,-0.108,1.35,-1.088,4.073,0.151
-0.491,-0.063,1.075,0.974,-0.135,-0.026,-0.178,-1.532,-0.103,1.369,-0.22,3.918,0.402
-0.498,-0.064,1.081,0.976,-0.125,-0.018,-0.176,-1.542,-0.106,1.369,0.653,4.024,0.58
-0.504,-0.064,1.087,0.978,-0.114,-0.013,-0.174,-1.559,-0.1,1.375,1.527,3.876,0.684
-0.511,-0.065,1.092,0.98,-0.101,-0.009,-0.171,-1.523,-0.097,1.324,2.294,3.588,0.836
-0.518,-0.065,1.098,0.981,-0.087,-0.011,-0.17,-1.573,-0.116,1.383,3.381,2.904,0.766
-0.524,-0.065,1.104,0.984,-0.067,-0.008,-0.168,-1.568,-0.098,1.367,4.408,2.93,0.918
-0.531,-0.066,1.11,0.985,-0.05,-0.008,-0.167,-1.589,-0.11,1.384,5.28,2.637,0.835
-0.538,-0.067,1.115,0.985,-0.027,-0.011,-0.169,-1.544,-0.127,1.344,6.027,2.111,0.468
-0.545,-0.067,1.121,0.987,-0.009,-0.009,-0.163,-1.631,-0.1,1.396,6.866,2.248,1.096
-0.551,-0.068,1.127,0.986,0.016,-0.014,-0.167,-1.582,-0.129,1.358,7.669,1.778,0.501
-0.558,-0.069,1.132,0.985,0.04,-0.014,-0.165,-1.662,-0.143,1.391,8.804,1.903,0.568
-0.565,-0.069,1.138,0.984,0.064,-0.02,-0.165,-1.614,-0.134,1.351,9.11,1.325,0.432
-0.572,-0.07,1.143,0.982,0.085,-0.022,-0.165,-1.656,-0.148,1.352,9.538,1.212,0.257
-0.579,-0.07,1.148,0.981,0.104,-0.023,-0.161,-1.681,-0.133,1.324,9.603,1.24,0.573
-0.585,-0.071,1.153,0.978,0.129,-0.03,-0.164,-1.645,-0.137,1.304,10.004,0.725,0.127
-0.592,-0.072,1.158,0.974,0.15,-0.037,-0.166,-1.613,-0.141,1.256,9.916,0.207,-0.066
-0.599,-0.072,1.163,0.971,0.167,-0.043,-0.166,-1.655,-0.146,1.256,9.772,-0.157,-0.104
-0.606,-0.073,1.168,0.968,0.182,-0.049,-0.168,-1.674,-0.155,1.268,9.484,-0.457,-0.303
-0.613,-0.073,1.173,0.966,0.196,-0.052,-0.163,-1.674,-0.121,1.239,8.896,-0.381,0.139
-0.621,-0.074,1.178,0.962,0.208,-0.062,-0.164,-1.7,-0.129,1.235,8.563,-1.149,0.107
-0.628,-0.075,1.183,0.955,0.23,-0.073,-0.17,-1.721,-0.156,1.25,9.243,-1.766,-0.504
-0.635,-0.075,1.188,0.952,0.239,-0.083,-0.171,-1.709,-0.15,1.243,8.477,-2.224,-0.384
-0.642,-0.076,1.192,0.948,0.251,-0.091,-0.173,-1.729,-0.154,1.215,8.162,-2.445,-0.51
-0.649,-0.076,1.197,0.944,0.259,-0.1,-0.176,-1.671,-0.14,1.175,7.294,-2.584,-0.529
-0.656,-0.077,1.202,0.946,0.256,-0.105,-0.171,-1.666,-0.131,1.167,5.689,-2.456,0.221
-0.663,-0.077,1.207,0.945,0.258,-0.111,-0.17,-1.759,-0.139,1.244,4.894,-2.595,0.433
-0.671,-0.078,1.212,0.943,0.263,-0.112,-0.172,-1.754,-0.145,1.201,4.445,-2.118,0.041
-0.678,-0.079,1.217,0.94,0.265,-0.12,-0.178,-1.684,-0.166,1.168,3.822,-2.447,-0.303
-0.685,-0.08,1.222,0.943,0.256,-0.12,-0.176,-1.794,-0.161,1.218,1.978,-2.023,0.264
-0.693,-0.081,1.227,0.943,0.253,-0.125,-0.178,-1.787,-0.162,1.234,1.385,-2.163,0.111
-0.7,-0.081,1.232,0.947,0.238,-0.128,-0.177,-1.787,-0.171,1.25,-0.414,-2.154,0.525
-0.707,-0.082,1.238,0.949,0.227,-0.125,-0.18,-1.737,-0.167,1.218,-1.298,-1.673,0.303
-0.714,-0.083,1.243,0.95,0.216,-0.13,-0.186,-1.756,-0.202,1.271,-2.056,-2.154,-0.104
-0.722,-0.084,1.249,0.953,0.201,-0.127,-0.191,-1.791,-0.2,1.296,-3.367,-1.853,-0.312
-0.729,-0.085,1.254,0.956,0.18,-0.124,-0.194,-1.796,-0.213,1.311,-4.823,-1.612,-0.282
-0.736,-0.085,1.259,0.962,0.156,-0.114,-0.19,-1.739,-0.169,1.259,-5.939,-0.774,0.251
-0.744,-0.087,1.265,0.963,0.141,-0.116,-0.199,-1.695,-0.199,1.249,-6.091,-1.12,-0.307
-0.751,-0.088,1.271,0.966,0.116,-0.107,-0.204,-1.735,-0.203,1.283,-7.57,-0.555,-0.495
-0.758,-0.089,1.276,0.969,0.088,-0.097,-0.208,-1.822,-0.228,1.332,-9.64,0.03,-0.541
-0.766,-0.09,1.281,0.972,0.061,-0.089,-0.211,-1.732,-0.213,1.268,-9.766,0.171,-0.495
-0.773,-0.09,1.286,0.975,0.031,-0.07,-0.209,-1.834,-0.194,1.281,-11.859,1.68,0.059
-0.78,-0.091,1.291,0.975,0.008,-0.057,-0.214,-1.752,-0.184,1.244,-11.603,1.956,-0.229
-0.787,-0.092,1.297,0.973,-0.018,-0.05,-0.223,-1.774,-0.224,1.299,-12.148,1.688,-0.993
-0.794,-0.093,1.302,0.974,-0.05,-0.033,-0.221,-1.779,-0.201,1.278,-13.179,2.326,-0.385
-0.802,-0.093,1.306,0.971,-0.076,-0.014,-0.226,-1.78,-0.201,1.257,-13.543,3.096,-0.654
-0.809,-0.094,1.311,0.968,-0.105,0.003,-0.228,-1.739,-0.195,1.228,-13.733,3.395,-0.611
-0.815,-0.095,1.316,0.964,-0.131,0.017,-0.232,-1.81,-0.22,1.252,-14.403,3.688,-0.924
-0.823,-0.096,1.32,0.959,-0.155,0.036,-0.236,-1.772,-0.224,1.187,-14.056,4.209,-1.061
-0.83,-0.097,1.324,0.952,-0.181,0.059,-0.24,-1.745,-0.224,1.146,-14.208,4.946,-1.115
-0.837,-0.098,1.328,0.945,-0.206,0.072,-0.245,-1.768,-0.236,1.145,-14.421,4.726,-1.458
-0.844,-0.099,1.332,0.936,-0.231,0.092,-0.248,-1.723,-0.24,1.072,-14.165,4.969,-1.368
-0.851,-0.101,1.336,0.926,-0.254,0.115,-0.253,-1.719,-0.251,1.05,-14.108,5.796,-1.519
-0.857,-0.102,1.34,0.917,-0.279,0.13,-0.255,-1.723,-0.252,1.027,-14.256,5.53,-1.529
-0.864,-0.103,1.344,0.907,-0.297,0.143,-0.263,-1.705,-0.277,1.024,-13.535,5.503,-2.056
-0.871,-0.104,1.347,0.895,-0.318,0.169,-0.264,-1.689,-0.256,0.957,-13.443,6.206,-1.638
-0.878,-0.105,1.35,0.883,-0.333,0.19,-0.269,-1.656,-0.256,0.901,-12.706,6.53,-1.613
-0.885,-0.106,1.353,0.872,-0.348,0.211,-0.272,-1.708,-0.258,0.88,-12.628,7.222,-1.428
-0.892,-0.107,1.356,0.86,-0.364,0.228,-0.276,-1.668,-0.263,0.85,-12.068,7.089,-1.473
-0.899,-0.109,1.359,0.847,-0.377,0.25,-0.28,-1.692,-0.282,0.847,-11.883,7.822,-1.459
-0.905,-0.11,1.362,0.837,-0.385,0.266,-0.284,-1.623,-0.269,0.804,-10.623,7.476,-1.325
-0.912,-0.111,1.365,0.825,-0.393,0.284,-0.29,-1.673,-0.279,0.805,-10.178,8.0,-1.463
-0.918,-0.112,1.368,0.816,-0.399,0.297,-0.296,-1.639,-0.277,0.8,-9.124,7.714,-1.545
-0.925,-0.113,1.371,0.807,-0.4,0.314,-0.301,-1.636,-0.272,0.784,-8.06,8.02,-1.312
-0.931,-0.114,1.374,0.799,-0.4,0.328,-0.308,-1.557,-0.255,0.746,-6.899,7.684,-1.21
-0.937,-0.115,1.377,0.79,-0.401,0.342,-0.313,-1.64,-0.269,0.769,-6.339,8.143,-1.17
-0.943,-0.116,1.38,0.786,-0.395,0.352,-0.321,-1.601,-0.248,0.774,-4.855,7.973,-1.027
-0.949,-0.117,1.384,0.783,-0.387,0.358,-0.331,-1.536,-0.254,0.792,-3.27,7.462,-1.263
-0.955,-0.117,1.387,0.779,-0.379,0.37,-0.336,-1.468,-0.219,0.737,-2.352,7.208,-0.793
-0.96,-0.118,1.39,0.779,-0.368,0.369,-0.348,-1.447,-0.227,0.803,-0.521,6.608,-1.229
-0.965,-0.118,1.393,0.78,-0.352,0.378,-0.355,-1.451,-0.185,0.782,0.901,6.76,-0.546
-0.971,-0.119,1.396,0.78,-0.338,0.382,-0.363,-1.413,-0.174,0.77,1.888,6.398,-0.378
-0.976,-0.119,1.4,0.784,-0.318,0.381,-0.372,-1.362,-0.162,0.762,3.344,5.859,-0.17
-0.981,-0.12,1.403,0.79,-0.298,0.377,-0.38,-1.34,-0.142,0.772,4.881,5.181,0.082
-0.986,-0.12,1.406,0.795,-0.276,0.373,-0.391,-1.317,-0.126,0.783,6.339,4.802,0.055
-0.991,-0.12,1.409,0.801,-0.256,0.365,-0.4,-1.291,-0.118,0.784,7.499,3.956,0.106
-0.995,-0.121,1.413,0.81,-0.229,0.351,-0.411,-1.24,-0.116,0.78,9.023,3.157,0.187
-1.0,-0.121,1.416,0.816,-0.203,0.341,-0.42,-1.216,-0.11,0.785,9.99,2.716,0.351
-1.005,-0.121,1.419,0.825,-0.176,0.325,-0.428,-1.191,-0.096,0.78,11.25,1.823,0.595
-1.009,-0.122,1.423,0.834,-0.148,0.299,-0.44,-1.172,-0.122,0.831,13.012,0.436,0.297
-1.013,-0.122,1.426,0.842,-0.118,0.279,-0.447,-1.132,-0.105,0.809,13.756,-0.087,0.605
-1.018,-0.123,1.43,0.848,-0.089,0.259,-0.454,-1.134,-0.102,0.801,14.582,-0.57,0.731
-1.022,-0.123,1.432,0.854,-0.058,0.235,-0.461,-1.138,-0.093,0.789,15.706,-1.103,0.784
-1.027,-0.123,1.435,0.857,-0.027,0.214,-0.468,-1.146,-0.087,0.771,16.34,-1.312,0.811
-1.032,-0.123,1.438,0.861,0.001,0.186,-0.474,-1.09,-0.081,0.716,15.923,-1.875,0.807
-1.036,-0.123,1.44,0.863,0.033,0.171,-0.474,-1.112,-0.028,0.692,16.576,-1.34,1.38
