px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.161,0.008,0.744,1.0,0.006,-0.028,-0.004,0.063,0.042,0.205,0.059,0.215,-0.03
0.161,0.008,0.745,1.0,0.005,-0.028,-0.004,0.063,0.038,0.2,0.044,0.121,0.042
0.162,0.008,0.746,1.0,0.005,-0.028,-0.003,0.065,0.039,0.198,-0.004,0.141,0.074
0.162,0.008,0.746,1.0,0.005,-0.028,-0.004,0.069,0.041,0.196,-0.002,0.134,0.009
0.162,0.008,0.747,1.0,0.005,-0.028,-0.004,0.066,0.04,0.183,-0.032,0.033,-0.037
0.162,0.008,0.747,1.0,0.005,-0.029,-0.004,0.061,0.039,0.168,-0.009,-0.023,-0.005
0.163,0.008,0.748,1.0,0.004,-0.029,-0.004,0.062,0.032,0.183,-0.072,-0.043,-0.011
0.163,0.008,0.749,1.0,0.004,-0.028,-0.003,0.058,0.033,0.172,-0.111,0.025,0.037
0.163,0.009,0.75,1.0,0.004,-0.028,-0.004,0.059,0.038,0.182,-0.071,0.029,-0.015
0.163,0.009,0.75,1.0,0.004,-0.028,-0.004,0.056,0.037,0.164,-0.043,0.078,-0.028
0.163,0.009,0.751,1.0,0.004,-0.026,-0.004,0.055,0.038,0.16,-0.078,0.218,-0.045
0.164,0.009,0.751,1.0,0.004,-0.025,-0.004,0.052,0.039,0.145,-0.028,0.312,-0.021
0.164,0.009,0.751,1.0,0.004,-0.025,-0.004,0.054,0.039,0.128,-0.077,0.223,0.01
0.164,0.009,0.752,1.0,0.004,-0.026,-0.004,0.052,0.039,0.123,-0.033,0.082,0.024
0.164,0.01,0.752,1.0,0.004,-0.027,-0.003,0.053,0.038,0.12,-0.011,0.036,0.029
0.165,0.01,0.752,1.0,0.004,-0.026,-0.004,0.055,0.036,0.111,-0.005,0.091,0.004
0.165,0.01,0.753,1.0,0.004,-0.026,-0.004,0.05,0.038,0.104,0.021,0.051,-0.03
0.165,0.01,0.753,1.0,0.004,-0.026,-0.004,0.047,0.035,0.096,-0.019,0.06,-0.037
0.165,0.01,0.753,1.0,0.005,-0.026,-0.004,0.047,0.035,0.094,0.09,0.082,-0.055
0.165,0.01,0.754,1.0,0.004,-0.026,-0.004,0.045,0.036,0.09,0.031,0.009,-0.025
0.165,0.011,0.754,1.0,0.004,-0.026,-0.004,0.045,0.039,0.088,0.028,0.038,-0.036
0.166,0.011,0.754,1.0,0.004,-0.026,-0.004,0.046,0.036,0.083,-0.003,0.026,-0.018
0.166,0.011,0.754,1.0,0.005,-0.026,-0.004,0.04,0.037,0.072,0.036,0.012,-0.008
0.166,0.011,0.755,1.0,0.005,-0.026,-0.004,0.042,0.038,0.071,0.077,0.046,-0.013
0.166,0.011,0.755,1.0,0.005,-0.026,-0.004,0.044,0.038,0.063,0.09,0.047,-0.014
0.166,0.011,0.755,1.0,0.005,-0.026,-0.004,0.04,0.037,0.058,0.058,-0.027,-0.008
0.166,0.011,0.755,1.0,0.005,-0.026,-0.004,0.039,0.038,0.056,0.046,0.011,-0.029
0.166,0.012,0.755,1.0,0.005,-0.025,-0.005,0.038,0.041,0.056,0.031,0.135,-0.042
0.166,0.012,0.755,1.0,0.005,-0.025,-0.004,0.034,0.041,0.051,0.01,0.044,-0.003
0.167,0.012,0.756,1.0,0.005,-0.025,-0.004,0.034,0.042,0.049,0.016,0.059,-0.006
0.167,0.012,0.756,1.0,0.005,-0.024,-0.004,0.034,0.041,0.046,0.017,0.107,0.007
0.167,0.012,0.756,1.0,0.005,-0.025,-0.004,0.032,0.041,0.042,0.012,-0.006,0.021
0.167,0.012,0.756,1.0,0.005,-0.026,-0.004,0.033,0.037,0.046,-0.014,-0.107,-0.009
0.167,0.013,0.756,1.0,0.005,-0.026,-0.004,0.032,0.036,0.041,0.004,-0.044,-0.011
0.167,0.013,0.756,1.0,0.006,-0.026,-0.004,0.029,0.038,0.032,0.059,-0.052,0.01
0.167,0.013,0.756,1.0,0.006,-0.026,-0.004,0.031,0.039,0.031,0.082,-0.026,0.019
0.168,0.013,0.756,1.0,0.006,-0.025,-0.004,0.031,0.038,0.027,0.109,0.041,0.01
0.168,0.013,0.756,1.0,0.006,-0.026,-0.004,0.028,0.035,0.023,0.083,-0.002,0.013
0.168,0.013,0.756,1.0,0.006,-0.025,-0.004,0.027,0.037,0.018,0.076,0.042,0.019
0.168,0.014,0.756,1.0,0.007,-0.023,-0.004,0.028,0.04,0.013,0.131,0.247,0.006
0.168,0.014,0.756,1.0,0.007,-0.023,-0.004,0.026,0.038,0.009,0.107,0.195,0.004
0.168,0.014,0.757,1.0,0.007,-0.025,-0.004,0.025,0.037,0.014,0.035,0.023,0.02
0.168,0.014,0.757,1.0,0.007,-0.024,-0.004,0.025,0.039,0.013,0.071,0.123,-0.019
0.168,0.014,0.757,1.0,0.007,-0.024,-0.004,0.024,0.039,0.014,0.039,0.092,-0.022
0.168,0.014,0.757,1.0,0.006,-0.024,-0.004,0.022,0.037,0.008,-0.006,0.076,-0.02
0.168,0.014,0.757,1.0,0.007,-0.025,-0.005,0.024,0.037,0.012,0.043,-0.032,-0.072
0.168,0.015,0.757,1.0,0.007,-0.024,-0.005,0.025,0.039,0.012,0.089,0.052,-0.076
0.168,0.015,0.757,1.0,0.007,-0.025,-0.005,0.02,0.038,0.011,0.076,-0.051,-0.045
0.168,0.015,0.757,1.0,0.007,-0.025,-0.005,0.017,0.039,0.009,0.041,-0.087,-0.042
0.169,0.015,0.757,1.0,0.007,-0.024,-0.005,0.018,0.042,0.005,0.05,0.091,-0.01
0.169,0.015,0.757,1.0,0.008,-0.025,-0.005,0.016,0.04,0.007,0.07,-0.015,-0.01
0.169,0.015,0.757,1.0,0.007,-0.026,-0.005,0.013,0.039,0.006,-0.034,-0.121,-0.007
0.169,0.016,0.757,1.0,0.005,-0.024,-0.004,0.015,0.043,0.002,-0.185,0.072,0.048
0.169,0.016,0.757,1.0,0.005,-0.025,-0.005,0.015,0.039,0.008,-0.145,0.008,0.014
0.169,0.016,0.757,1.0,0.005,-0.026,-0.004,0.013,0.039,0.011,-0.142,-0.141,0.03
0.169,0.016,0.757,1.0,0.005,-0.025,-0.004,0.015,0.042,0.011,-0.137,0.003,0.037
0.169,0.016,0.757,1.0,0.005,-0.024,-0.005,0.015,0.043,0.015,-0.086,0.109,0.001
0.169,0.016,0.757,1.0,0.005,-0.025,-0.004,0.01,0.04,0.014,-0.086,-0.012,0.011
0.169,0.017,0.757,1.0,0.005,-0.025,-0.004,0.006,0.039,0.02,0.011,0.052,0.025
0.169,0.017,0.757,1.0,0.005,-0.023,-0.005,0.008,0.039,0.023,0.02,0.189,-0.001
0.169,0.017,0.758,1.0,0.005,-0.023,-0.005,0.005,0.041,0.024,0.022,0.108,0.002
0.169,0.017,0.758,1.0,0.005,-0.023,-0.005,0.002,0.038,0.023,-0.013,0.061,0.004
0.169,0.017,0.758,1.0,0.005,-0.022,-0.005,0.007,0.041,0.027,-0.002,0.216,-0.018
0.169,0.017,0.758,1.0,0.005,-0.022,-0.005,0.008,0.041,0.026,0.018,0.181,-0.027
0.169,0.018,0.758,1.0,0.005,-0.025,-0.005,0.005,0.043,0.022,-0.025,-0.144,-0.036
0.169,0.018,0.758,1.0,0.005,-0.024,-0.005,0.006,0.043,0.024,-0.024,-0.085,-0.031
0.169,0.018,0.758,1.0,0.006,-0.023,-0.005,0.009,0.045,0.028,0.035,0.028,-0.015
0.169,0.018,0.758,1.0,0.006,-0.024,-0.005,0.005,0.044,0.026,0.074,-0.069,-0.005
0.169,0.018,0.758,1.0,0.006,-0.025,-0.005,0.002,0.042,0.026,0.061,-0.106,0.012
0.169,0.019,0.759,1.0,0.007,-0.023,-0.005,0.002,0.041,0.03,0.124,0.114,0.009
0.169,0.019,0.759,1.0,0.008,-0.021,-0.005,0.001,0.042,0.028,0.214,0.238,-0.046
0.169,0.019,0.759,1.0,0.008,-0.021,-0.005,-0.005,0.037,0.032,0.184,0.232,-0.034
0.169,0.019,0.759,1.0,0.008,-0.02,-0.005,-0.006,0.04,0.035,0.122,0.297,-0.05
0.169,0.019,0.759,1.0,0.008,-0.018,-0.005,-0.002,0.04,0.036,0.125,0.35,-0.04
0.169,0.019,0.76,1.0,0.009,-0.019,-0.006,-0.001,0.041,0.041,0.186,0.19,-0.061
0.169,0.02,0.76,1.0,0.009,-0.02,-0.005,-0.003,0.04,0.041,0.091,0.063,-0.032
0.169,0.02,0.76,1.0,0.007,-0.02,-0.005,0.002,0.037,0.047,-0.077,0.029,0.023
0.169,0.02,0.76,1.0,0.008,-0.02,-0.005,0.002,0.038,0.043,-0.021,0.091,0.025
0.169,0.02,0.76,1.0,0.006,-0.02,-0.005,0.001,0.034,0.042,-0.168,0.031,0.012
0.169,0.02,0.761,1.0,0.006,-0.021,-0.005,-0.002,0.036,0.049,-0.155,-0.086,-0.004
0.169,0.02,0.761,1.0,0.006,-0.021,-0.005,-0.0,0.038,0.055,-0.065,-0.017,-0.017
0.169,0.02,0.761,1.0,0.007,-0.021,-0.005,-0.003,0.037,0.057,-0.029,-0.052,-0.01
0.169,0.021,0.761,1.0,0.006,-0.022,-0.005,-0.01,0.037,0.06,-0.071,-0.125,0.0
0.169,0.021,0.762,1.0,0.007,-0.021,-0.005,-0.009,0.039,0.063,0.043,-0.006,0.006
0.169,0.021,0.762,1.0,0.008,-0.02,-0.005,-0.007,0.038,0.061,0.063,0.094,-0.01
0.169,0.021,0.762,1.0,0.007,-0.021,-0.005,-0.013,0.037,0.061,0.009,-0.046,0.001
0.169,0.021,0.763,1.0,0.008,-0.021,-0.005,-0.013,0.037,0.061,0.034,-0.062,-0.029
0.169,0.021,0.763,1.0,0.008,-0.019,-0.006,-0.008,0.038,0.063,0.088,0.197,-0.042
0.169,0.021,0.763,1.0,0.008,-0.02,-0.005,-0.008,0.038,0.057,0.072,0.075,-0.015
0.168,0.022,0.763,1.0,0.008,-0.02,-0.005,-0.011,0.036,0.054,0.026,0.002,0.008
0.168,0.022,0.763,1.0,0.008,-0.019,-0.005,-0.007,0.038,0.057,0.076,0.164,0.017
0.168,0.022,0.764,1.0,0.008,-0.018,-0.005,-0.01,0.039,0.06,0.05,0.195,0.008
0.168,0.022,0.764,1.0,0.007,-0.019,-0.005,-0.021,0.041,0.057,-0.08,0.094,0.027
0.168,0.022,0.764,1.0,0.006,-0.019,-0.005,-0.017,0.04,0.062,-0.112,0.077,0.006
0.168,0.023,0.765,1.0,0.007,-0.019,-0.005,-0.012,0.043,0.067,-0.065,0.034,-0.006
0.168,0.023,0.765,1.0,0.006,-0.021,-0.005,-0.018,0.041,0.071,-0.136,-0.194,0.024
0.168,0.023,0.765,1.0,0.006,-0.021,-0.005,-0.019,0.043,0.07,-0.084,-0.184,0.035
0.168,0.023,0.766,1.0,0.007,-0.02,-0.005,-0.014,0.042,0.073,-0.03,-0.055,0.008
0.168,0.023,0.766,1.0,0.007,-0.021,-0.005,-0.016,0.043,0.073,0.034,-0.111,-0.01
0.168,0.023,0.766,1.0,0.007,-0.022,-0.005,-0.018,0.041,0.071,-0.02,-0.212,-0.027
0.168,0.024,0.766,1.0,0.007,-0.02,-0.006,-0.015,0.042,0.069,0.046,0.009,-0.047
0.168,0.024,0.767,1.0,0.008,-0.019,-0.006,-0.014,0.039,0.064,0.067,0.092,-0.046
0.167,0.024,0.767,1.0,0.007,-0.019,-0.005,-0.021,0.036,0.061,0.035,0.09,-0.002
0.167,0.024,0.767,1.0,0.007,-0.018,-0.005,-0.017,0.035,0.063,0.01,0.163,-0.006
0.167,0.024,0.767,1.0,0.008,-0.017,-0.005,-0.014,0.033,0.062,0.062,0.245,0.015
0.167,0.024,0.768,1.0,0.008,-0.018,-0.005,-0.017,0.031,0.061,0.037,0.115,0.033
0.167,0.024,0.768,1.0,0.008,-0.018,-0.005,-0.02,0.033,0.064,0.059,0.063,0.045
0.167,0.024,0.768,1.0,0.008,-0.017,-0.005,-0.018,0.034,0.065,0.07,0.139,0.025
0.167,0.025,0.768,1.0,0.008,-0.017,-0.005,-0.021,0.032,0.065,0.015,0.128,-0.01
0.167,0.025,0.769,1.0,0.008,-0.018,-0.005,-0.024,0.033,0.065,0.0,0.016,-0.02
0.167,0.025,0.769,1.0,0.008,-0.017,-0.005,-0.023,0.037,0.063,-0.001,0.136,-0.024
0.167,0.025,0.769,1.0,0.009,-0.017,-0.006,-0.021,0.035,0.065,0.08,0.111,-0.052
0.167,0.025,0.769,1.0,0.008,-0.018,-0.006,-0.024,0.035,0.063,0.047,-0.049,-0.044
0.167,0.025,0.77,1.0,0.009,-0.018,-0.006,-0.022,0.035,0.061,0.069,-0.038,-0.062
0.166,0.025,0.77,1.0,0.009,-0.018,-0.006,-0.019,0.034,0.06,0.07,0.038,-0.065
0.166,0.026,0.77,1.0,0.008,-0.018,-0.006,-0.02,0.034,0.053,0.016,-0.028,-0.043
0.166,0.026,0.77,1.0,0.009,-0.019,-0.006,-0.019,0.037,0.051,0.03,-0.118,-0.045
0.166,0.026,0.77,1.0,0.008,-0.018,-0.006,-0.016,0.037,0.047,-0.058,-0.008,-0.026
0.166,0.026,0.77,1.0,0.008,-0.019,-0.006,-0.02,0.037,0.044,-0.069,-0.076,0.003
0.166,0.026,0.771,1.0,0.008,-0.02,-0.006,-0.021,0.038,0.043,-0.048,-0.123,0.027
0.166,0.026,0.771,1.0,0.008,-0.018,-0.005,-0.02,0.04,0.042,-0.027,0.061,0.049
0.166,0.027,0.771,1.0,0.008,-0.018,-0.005,-0.024,0.041,0.04,-0.012,0.066,0.085
0.166,0.027,0.771,1.0,0.007,-0.019,-0.005,-0.026,0.04,0.039,-0.06,-0.036,0.055
0.166,0.027,0.771,1.0,0.007,-0.017,-0.005,-0.023,0.039,0.039,-0.041,0.119,0.038
0.165,0.027,0.771,1.0,0.007,-0.017,-0.005,-0.026,0.037,0.037,-0.042,0.166,0.051
0.165,0.027,0.771,1.0,0.007,-0.018,-0.005,-0.028,0.035,0.037,-0.057,0.017,0.033
0.165,0.027,0.772,1.0,0.007,-0.016,-0.005,-0.027,0.035,0.035,-0.025,0.14,0.025
0.165,0.027,0.772,1.0,0.008,-0.017,-0.005,-0.027,0.034,0.038,0.057,0.069,0.015
0.165,0.028,0.772,1.0,0.008,-0.018,-0.005,-0.033,0.037,0.035,0.021,-0.044,0.03
0.165,0.028,0.772,1.0,0.008,-0.017,-0.005,-0.029,0.034,0.036,0.027,0.02,0.018
0.165,0.028,0.772,1.0,0.008,-0.017,-0.005,-0.029,0.033,0.032,0.01,0.032,0.03
0.165,0.028,0.772,1.0,0.007,-0.019,-0.005,-0.029,0.03,0.029,-0.053,-0.124,0.018
0.165,0.028,0.772,1.0,0.008,-0.018,-0.005,-0.028,0.033,0.03,0.028,-0.089,0.02
0.164,0.028,0.772,1.0,0.008,-0.018,-0.005,-0.026,0.032,0.027,0.051,-0.043,0.013
0.164,0.028,0.772,1.0,0.008,-0.019,-0.005,-0.029,0.029,0.026,0.031,-0.122,0.04
0.164,0.028,0.773,1.0,0.008,-0.019,-0.005,-0.029,0.031,0.026,0.043,-0.057,0.02
0.164,0.029,0.773,1.0,0.008,-0.017,-0.005,-0.027,0.031,0.024,0.055,0.069,-0.014
0.164,0.029,0.773,1.0,0.009,-0.018,-0.005,-0.027,0.03,0.019,0.076,-0.026,0.003
0.164,0.029,0.773,1.0,0.009,-0.018,-0.005,-0.028,0.031,0.016,0.046,-0.004,-0.02
0.164,0.029,0.773,1.0,0.009,-0.017,-0.005,-0.025,0.031,0.015,0.063,0.145,-0.05
0.164,0.029,0.773,1.0,0.009,-0.017,-0.005,-0.027,0.028,0.011,0.048,0.106,-0.05
0.164,0.029,0.773,1.0,0.009,-0.017,-0.006,-0.027,0.027,0.009,0.037,0.046,-0.058
0.163,0.029,0.773,1.0,0.009,-0.016,-0.006,-0.024,0.029,0.009,0.08,0.216,-0.078
0.163,0.029,0.773,1.0,0.009,-0.015,-0.006,-0.025,0.03,0.007,0.068,0.204,-0.064
0.163,0.03,0.773,1.0,0.009,-0.016,-0.006,-0.029,0.029,0.007,-0.009,0.1,-0.076
0.163,0.03,0.773,1.0,0.009,-0.015,-0.006,-0.029,0.031,0.008,-0.014,0.169,-0.07
0.163,0.03,0.773,1.0,0.009,-0.015,-0.006,-0.029,0.032,0.01,0.005,0.175,-0.062
0.163,0.03,0.773,1.0,0.009,-0.016,-0.006,-0.032,0.033,0.007,-0.02,0.035,-0.039
0.163,0.03,0.773,1.0,0.009,-0.016,-0.006,-0.031,0.033,0.008,-0.019,0.047,-0.022
0.162,0.03,0.773,1.0,0.009,-0.015,-0.006,-0.031,0.033,0.012,0.02,0.148,-0.018
0.162,0.03,0.773,1.0,0.008,-0.015,-0.006,-0.034,0.032,0.01,-0.027,0.033,0.011
0.162,0.031,0.773,1.0,0.008,-0.016,-0.006,-0.035,0.031,0.011,-0.032,0.004,0.021
0.162,0.031,0.773,1.0,0.008,-0.015,-0.006,-0.031,0.029,0.013,-0.033,0.072,0.003
0.162,0.031,0.773,1.0,0.007,-0.014,-0.005,-0.032,0.027,0.014,-0.123,0.144,0.073
0.162,0.031,0.773,1.0,0.007,-0.014,-0.005,-0.036,0.026,0.01,-0.157,0.098,0.082
0.162,0.031,0.773,1.0,0.007,-0.014,-0.005,-0.033,0.027,0.012,-0.105,0.138,0.06
0.162,0.031,0.773,1.0,0.007,-0.013,-0.005,-0.032,0.027,0.01,-0.082,0.171,0.053
0.161,0.031,0.773,1.0,0.007,-0.015,-0.005,-0.035,0.027,0.009,-0.1,-0.044,0.04
0.161,0.031,0.773,1.0,0.007,-0.015,-0.005,-0.035,0.027,0.014,-0.019,-0.034,0.02
0.161,0.031,0.773,1.0,0.007,-0.014,-0.005,-0.032,0.027,0.011,-0.023,0.034,0.01
0.161,0.031,0.773,1.0,0.007,-0.014,-0.005,-0.035,0.026,0.007,-0.051,-0.007,0.004
0.161,0.032,0.773,1.0,0.008,-0.015,-0.005,-0.036,0.027,0.007,0.106,-0.039,-0.021
0.161,0.032,0.773,1.0,0.006,-0.013,-0.006,-0.028,0.027,-0.005,-0.191,0.083,-0.097
0.161,0.032,0.773,1.0,0.006,-0.014,-0.006,-0.03,0.026,-0.004,-0.157,0.015,-0.077
0.16,0.032,0.773,1.0,0.006,-0.015,-0.006,-0.035,0.027,-0.0,-0.085,-0.082,-0.022
0.16,0.032,0.773,1.0,0.006,-0.014,-0.006,-0.031,0.028,0.002,-0.043,-0.014,-0.028
0.16,0.032,0.773,1.0,0.006,-0.014,-0.006,-0.033,0.03,0.002,-0.011,-0.025,-0.033
0.16,0.032,0.773,1.0,0.006,-0.016,-0.006,-0.035,0.029,0.001,-0.072,-0.128,-0.023
0.16,0.032,0.774,1.0,0.007,-0.015,-0.006,-0.034,0.031,0.01,0.074,0.012,0.008
0.16,0.033,0.774,1.0,0.008,-0.014,-0.006,-0.033,0.031,0.007,0.152,0.086,-0.01
0.16,0.033,0.773,1.0,0.008,-0.014,-0.006,-0.037,0.029,0.003,0.101,0.001,-0.01
0.159,0.033,0.774,1.0,0.008,-0.014,-0.006,-0.035,0.028,0.005,0.092,0.032,-0.008
0.159,0.033,0.774,1.0,0.008,-0.013,-0.006,-0.029,0.028,0.005,0.109,0.082,0.001
0.159,0.033,0.774,1.0,0.008,-0.015,-0.006,-0.032,0.025,0.003,0.084,-0.045,0.006
0.159,0.033,0.773,1.0,0.008,-0.014,-0.005,-0.034,0.023,-0.001,0.032,0.015,0.045
0.159,0.033,0.773,1.0,0.008,-0.013,-0.006,-0.029,0.024,0.001,0.022,0.146,0.012
0.159,0.033,0.773,1.0,0.008,-0.013,-0.006,-0.03,0.025,0.001,0.059,0.112,0.022
0.159,0.033,0.774,1.0,0.008,-0.015,-0.006,-0.034,0.022,0.005,0.032,-0.091,0.022
0.159,0.033,0.774,1.0,0.008,-0.014,-0.006,-0.03,0.023,0.007,0.005,-0.027,-0.006
0.158,0.034,0.774,1.0,0.008,-0.014,-0.006,-0.033,0.024,0.012,0.022,-0.024,-0.01
0.158,0.034,0.774,1.0,0.008,-0.016,-0.006,-0.037,0.022,0.011,-0.014,-0.178,-0.003
0.158,0.034,0.774,1.0,0.009,-0.016,-0.005,-0.039,0.022,0.018,0.126,-0.146,0.043
0.158,0.034,0.774,1.0,0.01,-0.014,-0.006,-0.038,0.022,0.02,0.162,0.08,0.016
0.158,0.034,0.774,1.0,0.01,-0.015,-0.005,-0.039,0.022,0.018,0.118,-0.022,0.022
0.157,0.034,0.774,1.0,0.01,-0.016,-0.005,-0.04,0.023,0.016,0.092,-0.097,0.019
0.157,0.034,0.774,1.0,0.01,-0.015,-0.006,-0.037,0.024,0.015,0.114,0.003,-0.003
0.157,0.034,0.774,1.0,0.01,-0.015,-0.006,-0.039,0.026,0.015,0.11,-0.063,-0.048
0.157,0.034,0.774,1.0,0.01,-0.017,-0.006,-0.041,0.025,0.012,0.072,-0.186,-0.047
0.157,0.034,0.774,1.0,0.01,-0.016,-0.007,-0.037,0.025,0.009,0.009,-0.08,-0.075
0.157,0.034,0.774,1.0,0.01,-0.016,-0.007,-0.035,0.023,0.009,-0.005,-0.015,-0.066
0.157,0.035,0.774,1.0,0.009,-0.016,-0.007,-0.039,0.023,0.008,-0.048,-0.112,-0.043
0.156,0.035,0.774,1.0,0.009,-0.016,-0.006,-0.038,0.022,0.01,-0.037,-0.044,-0.028
0.156,0.035,0.774,1.0,0.01,-0.015,-0.006,-0.035,0.022,0.013,0.024,0.059,-0.003
0.156,0.035,0.774,1.0,0.009,-0.015,-0.006,-0.033,0.02,0.009,-0.065,0.031,-0.008
0.156,0.035,0.774,1.0,0.008,-0.015,-0.006,-0.033,0.022,0.008,-0.08,0.012,-0.01
0.156,0.035,0.775,1.0,0.009,-0.014,-0.006,-0.031,0.024,0.011,0.019,0.096,0.005
0.156,0.035,0.775,1.0,0.008,-0.014,-0.006,-0.03,0.022,0.006,-0.071,0.111,-0.007
0.156,0.035,0.774,1.0,0.009,-0.014,-0.006,-0.033,0.024,0.004,-0.03,0.075,0.05
0.156,0.035,0.775,1.0,0.008,-0.013,-0.006,-0.032,0.024,0.005,-0.07,0.146,0.03
0.155,0.035,0.775,1.0,0.008,-0.012,-0.006,-0.031,0.023,0.006,-0.078,0.21,0.022
0.155,0.035,0.775,1.0,0.007,-0.013,-0.006,-0.035,0.021,0.007,-0.153,0.126,0.002
0.155,0.036,0.775,1.0,0.007,-0.013,-0.006,-0.034,0.02,0.011,-0.146,0.072,-0.013
0.155,0.036,0.775,1.0,0.007,-0.012,-0.006,-0.031,0.022,0.013,-0.102,0.148,-0.019
0.155,0.036,0.775,1.0,0.007,-0.013,-0.006,-0.035,0.021,0.013,-0.113,0.06,-0.019
0.155,0.036,0.775,1.0,0.006,-0.013,-0.006,-0.035,0.021,0.011,-0.098,0.029,-0.016
0.155,0.036,0.775,1.0,0.007,-0.012,-0.006,-0.032,0.023,0.013,-0.068,0.144,-0.022
0.154,0.036,0.775,1.0,0.006,-0.012,-0.006,-0.032,0.022,0.007,-0.075,0.132,-0.012
0.154,0.036,0.775,1.0,0.006,-0.013,-0.006,-0.035,0.02,0.007,-0.088,0.022,-0.025
0.154,0.036,0.775,1.0,0.005,-0.012,-0.007,-0.029,0.019,0.01,-0.134,0.1,-0.039
0.154,0.036,0.775,1.0,0.006,-0.012,-0.007,-0.029,0.017,0.009,-0.09,0.095,-0.05
0.154,0.036,0.775,1.0,0.006,-0.013,-0.007,-0.033,0.017,0.006,-0.086,-0.059,-0.047
0.154,0.036,0.775,1.0,0.006,-0.012,-0.007,-0.031,0.018,0.009,-0.06,-0.005,-0.057
0.154,0.036,0.775,1.0,0.005,-0.011,-0.007,-0.031,0.02,0.006,-0.083,0.115,-0.045
0.154,0.036,0.775,1.0,0.005,-0.012,-0.007,-0.033,0.018,0.005,-0.082,0.018,-0.021
0.153,0.037,0.775,1.0,0.005,-0.012,-0.007,-0.034,0.022,0.006,-0.081,0.059,-0.038
0.153,0.037,0.775,1.0,0.005,-0.011,-0.007,-0.032,0.022,0.008,-0.028,0.153,-0.048
0.153,0.037,0.775,1.0,0.005,-0.011,-0.007,-0.035,0.021,0.006,-0.032,0.055,-0.017
0.153,0.037,0.775,1.0,0.005,-0.011,-0.007,-0.033,0.021,0.005,-0.029,0.038,0.012
0.153,0.037,0.775,1.0,0.005,-0.01,-0.007,-0.029,0.022,0.007,-0.023,0.172,-0.048
0.153,0.037,0.775,1.0,0.005,-0.011,-0.007,-0.031,0.02,0.005,-0.014,0.062,-0.024
0.153,0.037,0.775,1.0,0.005,-0.012,-0.007,-0.034,0.02,0.004,-0.021,-0.045,0.011
0.152,0.037,0.775,1.0,0.006,-0.011,-0.007,-0.031,0.022,0.005,0.04,0.06,0.01
0.152,0.037,0.775,1.0,0.006,-0.011,-0.007,-0.033,0.02,0.004,0.056,0.044,0.027
0.152,0.037,0.775,1.0,0.006,-0.012,-0.006,-0.037,0.02,0.005,0.079,-0.104,0.077
0.152,0.037,0.775,1.0,0.007,-0.012,-0.006,-0.035,0.022,0.007,0.102,-0.04,0.074
0.152,0.038,0.775,1.0,0.007,-0.012,-0.006,-0.033,0.021,0.008,0.123,-0.01,0.067
0.152,0.038,0.775,1.0,0.007,-0.013,-0.005,-0.035,0.018,0.006,0.091,-0.141,0.085
0.152,0.038,0.775,1.0,0.007,-0.014,-0.005,-0.034,0.018,0.007,0.082,-0.16,0.074
0.152,0.038,0.776,1.0,0.009,-0.013,-0.006,-0.03,0.017,0.009,0.188,-0.088,0.029
0.151,0.038,0.775,1.0,0.009,-0.014,-0.006,-0.03,0.017,0.003,0.219,-0.165,0.008
0.151,0.038,0.775,1.0,0.009,-0.015,-0.006,-0.031,0.017,0.003,0.19,-0.208,0.011
0.151,0.038,0.775,1.0,0.01,-0.015,-0.006,-0.029,0.018,0.003,0.221,-0.107,-0.007
0.151,0.038,0.775,1.0,0.009,-0.014,-0.006,-0.029,0.016,-0.004,0.032,-0.027,0.007
0.151,0.038,0.775,1.0,0.009,-0.016,-0.006,-0.029,0.015,-0.003,0.06,-0.149,-0.026
0.151,0.038,0.775,1.0,0.009,-0.014,-0.007,-0.027,0.013,-0.005,0.014,-0.016,-0.077
0.151,0.038,0.775,1.0,0.01,-0.014,-0.006,-0.03,0.016,0.002,0.165,0.016,-0.021
0.151,0.038,0.775,1.0,0.01,-0.014,-0.007,-0.032,0.013,-0.0,0.09,0.005,-0.025
0.15,0.038,0.775,1.0,0.01,-0.015,-0.007,-0.031,0.015,0.0,0.069,-0.019,-0.044
0.15,0.038,0.775,1.0,0.01,-0.014,-0.007,-0.029,0.015,0.001,0.059,0.045,-0.046
0.15,0.038,0.775,1.0,0.009,-0.016,-0.007,-0.033,0.015,0.003,-0.001,-0.115,-0.026
0.15,0.038,0.775,1.0,0.009,-0.016,-0.007,-0.033,0.016,0.002,0.002,-0.132,-0.031
0.15,0.039,0.775,1.0,0.009,-0.015,-0.007,-0.027,0.016,0.0,-0.03,-0.067,-0.056
0.15,0.039,0.775,1.0,0.008,-0.015,-0.007,-0.028,0.016,-0.001,-0.087,-0.036,-0.037
0.15,0.039,0.775,1.0,0.008,-0.016,-0.007,-0.032,0.018,-0.002,-0.068,-0.053,0.003
0.15,0.039,0.775,1.0,0.008,-0.014,-0.007,-0.028,0.017,-0.002,-0.086,0.107,-0.015
0.149,0.039,0.775,1.0,0.008,-0.013,-0.007,-0.029,0.017,-0.001,-0.093,0.14,0.02
0.149,0.039,0.775,1.0,0.007,-0.015,-0.007,-0.03,0.019,-0.006,-0.169,-0.018,0.009
0.149,0.039,0.775,1.0,0.006,-0.014,-0.007,-0.028,0.02,-0.004,-0.179,0.052,-0.003
