px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.02,-0.009,0.04,0.997,0.009,0.066,0.025,0.003,-0.0,0.005,0.013,-0.016,0.007
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,0.0,-0.001,-0.032,0.026,-0.01
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.003,0.003,-0.001,-0.004,0.013,-0.021
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,0.001,-0.003,-0.008,-0.026,0.002
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,-0.0,-0.001,-0.015,-0.037,-0.008
0.02,-0.009,0.039,0.997,0.007,0.067,0.025,-0.003,0.002,-0.005,-0.156,0.069,-0.007
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.0,0.001,0.0,-0.032,0.04,-0.014
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.0,0.001,0.001,-0.028,0.0,0.01
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,-0.001,0.001,0.001,0.034,0.025,-0.024
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,-0.002,-0.002,-0.05,0.045,0.063
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.003,-0.001,0.001,-0.007,-0.007,0.003
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,0.002,-0.001,0.016,-0.001,-0.014
0.02,-0.009,0.04,0.997,0.009,0.066,0.024,0.001,-0.0,0.005,0.095,-0.044,-0.018
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.001,0.001,-0.002,-0.017,-0.0,-0.011
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,-0.001,0.002,-0.004,0.054,0.03,-0.016
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,-0.0,0.001,0.0,-0.002,-0.031,-0.023
0.02,-0.009,0.04,0.997,0.009,0.066,0.024,0.002,-0.002,0.004,0.063,-0.034,-0.026
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.001,0.002,-0.001,0.012,0.008
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.0,-0.001,0.002,-0.017,0.05,-0.01
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,0.0,0.002,0.043,-0.019,0.004
0.02,-0.009,0.039,0.997,0.007,0.067,0.025,-0.002,-0.0,-0.003,-0.138,0.011,0.049
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,0.001,-0.004,0.079,-0.034,0.0
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.001,-0.0,-0.002,-0.009,0.011,-0.015
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,0.002,-0.001,0.004,0.036,-0.049,-0.018
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.003,-0.002,-0.003,-0.067,0.055,0.009
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,-0.0,-0.001,0.018,-0.013,0.01
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.001,-0.001,0.03,0.025,0.006
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,0.0,-0.002,0.003,0.024,-0.001,-0.03
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,-0.001,0.001,0.013,0.018,0.0
0.02,-0.009,0.04,0.997,0.01,0.067,0.025,-0.001,-0.001,0.004,0.081,0.003,0.04
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.0,0.001,-0.001,-0.039,-0.021,-0.011
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,-0.0,-0.007,-0.125,0.02,0.016
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,0.0,0.001,-0.001,-0.033,-0.033,-0.035
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,0.001,0.0,0.023,0.013,0.008
0.02,-0.009,0.039,0.997,0.01,0.067,0.025,0.003,-0.003,0.002,0.095,-0.003,-0.023
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,-0.001,-0.003,-0.077,0.054,0.022
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,-0.0,0.0,0.029,-0.025,-0.005
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.002,-0.001,-0.001,0.003,-0.046,0.016
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.002,-0.002,0.044,0.023,-0.022
0.02,-0.009,0.039,0.997,0.01,0.067,0.025,0.001,-0.002,0.003,0.083,0.0,-0.009
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,-0.001,0.003,-0.009,-0.046,-0.001
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,-0.0,-0.0,0.013,-0.002,-0.028
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,-0.0,-0.0,-0.04,0.001,-0.03
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,0.003,0.001,-0.037,0.015,-0.011
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,-0.0,0.0,-0.031,0.025,-0.013
0.02,-0.009,0.04,0.997,0.009,0.066,0.025,0.002,0.0,0.004,0.068,-0.015,-0.002
0.02,-0.009,0.039,0.997,0.008,0.068,0.025,-0.002,0.002,-0.005,-0.119,0.111,0.032
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.002,-0.0,0.001,0.002,-0.028,0.019
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,-0.0,-0.002,0.043,-0.013,-0.02
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.0,0.001,-0.002,0.019,-0.032,0.005
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,0.001,-0.002,0.029,0.015,0.054
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.003,-0.003,0.079,0.038,-0.038
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,0.0,0.001,-0.009,-0.006,-0.018
0.02,-0.009,0.04,0.997,0.01,0.066,0.025,0.0,-0.001,0.007,0.122,-0.079,-0.027
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,0.001,-0.0,0.002,-0.031,-0.041,-0.003
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,-0.001,-0.001,0.002,0.009,0.03,-0.056
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,0.001,-0.0,0.003,0.034,-0.007,-0.034
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,-0.002,0.002,-0.04,0.031,0.058
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.001,-0.002,0.035,0.008,-0.005
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.0,-0.004,0.027,-0.006,-0.021
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.004,0.0,-0.003,0.065,-0.053,-0.005
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.002,-0.002,-0.004,-0.065,0.002,0.017
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,0.0,0.002,0.047,-0.001,-0.011
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,0.001,0.001,0.008,0.012,-0.004
0.02,-0.009,0.04,0.997,0.01,0.066,0.025,0.0,-0.0,0.009,0.109,-0.075,0.018
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,-0.003,0.004,-0.0,0.052,0.009,-0.04
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,-0.0,-0.0,0.002,-0.03,-0.006,-0.008
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.0,0.001,-0.016,0.03,-0.014
0.02,-0.009,0.039,0.997,0.007,0.068,0.025,-0.002,-0.003,-0.003,-0.148,0.092,0.018
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.0,-0.001,0.034,-0.027,0.007
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.0,-0.001,0.05,-0.021,0.023
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.003,-0.001,-0.0,0.032,-0.026,-0.017
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.0,0.001,-0.004,-0.046,0.028,0.029
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.0,0.001,-0.001,-0.015,-0.0,-0.011
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,0.0,0.004,-0.007,-0.014,0.001
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,0.0,-0.002,0.06,0.022,-0.022
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.001,0.001,-0.0,-0.001,-0.013,-0.025
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,-0.001,-0.0,0.001,-0.038,-0.032,0.004
0.02,-0.009,0.04,0.997,0.009,0.066,0.024,-0.0,-0.002,0.006,0.071,-0.033,-0.02
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.0,0.003,-0.001,-0.063,0.064,0.026
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,0.002,-0.001,-0.004,0.038,-0.002
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,-0.0,0.001,-0.002,-0.031,-0.016,-0.008
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.002,0.002,-0.003,0.018,-0.038,0.005
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,0.001,-0.005,-0.095,0.058,0.029
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.002,0.003,0.001,-0.009,-0.008,-0.023
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,-0.0,-0.001,0.004,0.089,-0.017,-0.03
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.0,0.0,-0.001,-0.023,-0.032,-0.003
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,0.002,0.001,0.001,0.002,-0.06,0.006
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,-0.002,-0.0,0.021,-0.01,-0.019
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,-0.001,0.002,0.023,0.006,-0.008
0.02,-0.009,0.04,0.997,0.009,0.066,0.024,0.002,-0.001,0.004,0.07,-0.043,-0.029
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.0,-0.0,-0.002,-0.047,0.026,0.018
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,0.003,-0.001,0.022,0.049,0.044
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,0.001,0.001,-0.001,-0.008,-0.023,-0.04
0.02,-0.009,0.039,0.997,0.007,0.067,0.025,-0.002,-0.001,-0.004,-0.17,0.034,0.027
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.002,0.0,0.059,0.005,-0.019
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.002,0.001,0.035,0.005,-0.015
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,0.0,-0.001,0.003,0.029,-0.038,-0.038
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,-0.005,-0.002,-0.023,-0.004,-0.013
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,-0.0,-0.0,0.064,-0.041,0.015
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,0.001,-0.0,0.041,-0.027,0.001
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,0.001,0.0,0.0,-0.042,-0.021,0.009
0.02,-0.009,0.039,0.997,0.01,0.067,0.024,-0.001,-0.001,0.003,0.099,0.002,-0.033
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,0.001,-0.001,-0.024,-0.016,0.012
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.002,0.001,-0.001,-0.03,-0.005,0.02
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.002,-0.001,0.062,0.016,-0.03
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.002,-0.001,0.036,0.002,0.012
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,-0.002,-0.001,0.029,0.006,-0.008
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.002,-0.0,0.012,0.003,0.001
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.002,0.002,-0.002,-0.001,0.017,-0.004
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,0.0,-0.001,0.018,-0.012,0.002
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,-0.001,0.001,-0.026,-0.03,0.025
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,0.0,0.001,0.042,0.017,-0.025
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,0.001,-0.002,-0.089,0.074,0.013
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,0.0,0.002,0.037,-0.027,-0.012
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.002,-0.002,0.002,0.035,-0.024,0.011
0.02,-0.009,0.04,0.997,0.01,0.066,0.025,0.001,-0.002,0.004,0.154,-0.033,-0.006
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,-0.001,-0.001,-0.026,0.043,-0.032
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.003,-0.002,0.004,0.034,-0.09,0.01
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,-0.0,-0.002,0.061,-0.016,0.0
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,0.003,0.001,0.044,-0.03,-0.014
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,0.002,-0.003,-0.097,0.036,0.015
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,0.0,0.001,-0.002,0.046,0.003,-0.043
0.02,-0.009,0.04,0.997,0.009,0.067,0.025,-0.001,0.002,0.006,0.053,-0.001,0.021
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.002,0.001,0.001,-0.011,-0.016,-0.01
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.002,0.001,0.003,-0.004,-0.035,-0.007
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,0.0,-0.001,-0.04,0.01,-0.013
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,0.001,-0.0,-0.006,-0.002,0.011
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,0.001,-0.001,-0.0,-0.054,-0.04,0.012
0.02,-0.009,0.039,0.997,0.008,0.067,0.024,-0.001,-0.001,0.0,-0.034,0.004,-0.025
0.02,-0.009,0.04,0.997,0.009,0.067,0.025,-0.001,-0.0,0.003,0.044,0.001,0.009
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,0.002,0.002,0.001,0.039,-0.022,-0.02
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.0,-0.001,-0.004,-0.124,0.042,-0.011
0.02,-0.009,0.039,0.997,0.008,0.067,0.024,-0.001,0.001,-0.001,-0.048,0.001,-0.026
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,0.001,-0.001,-0.03,0.002,-0.011
0.02,-0.009,0.04,0.997,0.009,0.066,0.025,0.002,0.0,0.004,0.019,-0.053,-0.0
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.004,-0.0,-0.004,-0.087,0.099,0.032
0.02,-0.009,0.04,0.997,0.009,0.067,0.025,-0.001,-0.002,0.003,0.097,-0.009,0.013
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,0.001,-0.0,0.0,-0.026,-0.033,0.012
0.02,-0.009,0.039,0.997,0.009,0.067,0.024,-0.0,0.003,-0.002,0.089,0.008,-0.03
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.001,-0.0,-0.002,-0.019,0.029,0.016
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.002,0.001,0.0,-0.055,0.019,0.011
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,0.001,0.002,0.002,0.062,-0.009,-0.03
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,-0.0,-0.003,-0.088,0.027,0.001
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.002,0.001,0.001,0.034,0.006,0.037
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.0,-0.0,-0.002,-0.009,-0.005,0.021
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,0.001,-0.001,0.001,0.027,-0.026,-0.017
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,-0.001,0.001,0.003,0.003,0.02
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,0.0,0.002,0.01,-0.002,0.033
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,-0.001,-0.003,0.006,0.028,0.003
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,0.001,0.0,-0.001,0.004,-0.034,-0.011
0.02,-0.009,0.039,0.997,0.007,0.067,0.025,-0.003,0.0,-0.001,-0.104,0.031,0.058
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.0,0.0,0.001,0.001,0.004,-0.015
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,0.001,0.002,-0.011,0.019,-0.005
0.02,-0.009,0.04,0.997,0.009,0.066,0.025,-0.0,-0.0,0.005,0.103,-0.024,-0.009
0.02,-0.009,0.039,0.997,0.008,0.067,0.024,0.0,-0.003,-0.0,-0.02,-0.002,-0.02
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.0,-0.002,0.022,-0.006,0.007
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.001,-0.0,-0.001,-0.005,0.033,-0.002
0.02,-0.009,0.04,0.997,0.009,0.066,0.025,0.002,-0.0,0.004,0.075,-0.03,0.005
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,-0.001,-0.003,0.023,0.023,-0.012
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.001,-0.0,0.0,-0.005,-0.018,0.023
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.0,0.001,0.001,-0.031,-0.0,-0.009
0.02,-0.009,0.039,0.997,0.008,0.066,0.024,-0.0,-0.001,-0.001,-0.047,-0.025,-0.025
0.02,-0.009,0.039,0.997,0.008,0.066,0.024,-0.001,0.001,0.001,-0.034,-0.031,-0.011
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.0,0.001,0.003,0.092,-0.026,0.005
0.02,-0.009,0.04,0.997,0.009,0.067,0.025,0.001,-0.002,0.004,0.081,0.005,0.023
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.0,0.0,-0.002,-0.007,0.033,0.012
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.002,-0.001,0.018,0.0,0.023
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,0.002,-0.001,-0.001,-0.041,-0.017,0.015
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.002,-0.0,0.0,0.038,0.035,-0.009
0.02,-0.009,0.039,0.997,0.007,0.067,0.025,-0.002,0.001,-0.005,-0.121,0.09,0.038
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,0.001,-0.001,0.003,0.001,-0.011
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,-0.001,0.0,-0.001,-0.004,-0.026,0.016
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,0.0,0.0,0.031,-0.026,-0.014
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.003,0.002,-0.004,-0.082,0.042,0.027
0.02,-0.009,0.04,0.997,0.009,0.066,0.025,0.001,-0.002,0.006,0.034,-0.06,0.025
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,-0.003,0.003,0.029,-0.006,-0.012
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,0.003,-0.002,0.004,0.115,-0.045,-0.031
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.001,-0.001,-0.003,-0.039,0.031,0.037
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.002,-0.004,0.002,0.084,-0.061,0.009
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.002,-0.001,0.0,0.06,-0.017,-0.006
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,0.003,0.0,0.003,0.128,-0.042,-0.063
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.002,0.001,-0.003,-0.084,0.023,0.01
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,0.001,-0.002,0.093,-0.008,-0.003
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,-0.001,0.001,0.055,-0.047,0.009
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.0,-0.002,0.003,0.059,-0.029,-0.027
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,-0.003,0.001,-0.065,0.022,0.034
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,-0.001,0.004,0.022,-0.014,-0.027
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,-0.001,0.003,0.033,-0.02,-0.002
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.004,0.001,0.002,0.032,-0.073,-0.02
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,0.0,-0.003,0.062,0.02,-0.03
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,0.001,-0.001,-0.003,0.042,-0.018
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.003,0.0,0.002,0.044,-0.048,0.005
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,-0.001,-0.005,-0.012,0.042,-0.012
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.002,0.004,-0.001,-0.012,0.018,-0.023
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.002,-0.0,-0.0,-0.001,-0.018,-0.002
0.02,-0.009,0.04,0.997,0.01,0.066,0.025,-0.001,-0.003,0.005,0.067,-0.05,0.013
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.005,0.001,-0.004,-0.17,0.083,0.037
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.0,0.0,0.003,0.025,0.001,-0.04
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,0.001,0.002,0.002,-0.072,0.006,-0.021
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,0.002,-0.003,0.047,0.009,-0.027
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,0.003,-0.003,0.007,0.03,0.017
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.002,0.002,-0.001,-0.01,0.002,0.002
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,0.0,-0.001,0.017,0.023,-0.013
0.02,-0.009,0.039,0.997,0.01,0.066,0.024,0.002,-0.001,0.002,0.1,-0.019,-0.024
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.0,-0.001,-0.002,0.013,0.021,0.005
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.001,-0.003,-0.015,0.001,-0.025
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,-0.0,0.0,0.0,-0.005,-0.011,-0.039
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.003,0.0,-0.003,-0.129,0.031,0.05
0.02,-0.009,0.04,0.997,0.009,0.067,0.025,0.0,-0.001,0.004,0.017,0.005,0.009
0.02,-0.009,0.039,0.997,0.008,0.067,0.024,-0.001,0.002,0.001,-0.039,0.023,-0.038
0.02,-0.009,0.039,0.997,0.009,0.066,0.024,-0.0,0.002,-0.001,-0.029,-0.023,-0.023
0.02,-0.009,0.039,0.997,0.007,0.067,0.025,-0.002,0.001,-0.004,-0.142,0.009,0.047
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,0.002,-0.001,-0.002,0.009,-0.006
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.002,0.0,-0.0,0.0,0.009,0.015
0.02,-0.009,0.04,0.997,0.009,0.066,0.025,0.003,-0.001,0.004,0.061,-0.038,0.001
0.02,-0.009,0.039,0.997,0.01,0.067,0.025,-0.003,-0.001,0.001,0.101,0.035,0.001
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.001,-0.003,0.01,0.008,0.021
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,0.001,-0.002,0.012,-0.017,-0.011
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.003,0.001,-0.005,-0.078,0.054,0.012
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.0,0.001,0.004,-0.01,-0.015,-0.023
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.001,0.006,0.035,-0.0,-0.015
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,0.002,0.004,0.028,-0.016,-0.013
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.003,-0.001,0.002,0.013,-0.001,0.015
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,0.001,-0.001,-0.009,-0.034,-0.014
0.02,-0.009,0.039,0.997,0.008,0.066,0.025,0.001,-0.001,-0.0,-0.033,-0.042,0.018
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,0.002,-0.002,-0.003,-0.017,0.001,-0.007
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,-0.002,0.001,0.092,-0.024,-0.023
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.001,-0.002,-0.0,0.012,-0.007,-0.004
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,-0.003,-0.0,0.078,-0.031,-0.018
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.002,0.002,0.0,0.041,0.035,0.058
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.001,-0.002,-0.0,-0.003,-0.016,-0.015
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.001,-0.001,0.005,0.012,-0.031,-0.013
0.02,-0.009,0.039,0.997,0.01,0.066,0.024,0.0,-0.002,0.004,0.095,-0.038,-0.035
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.002,-0.001,-0.004,-0.086,0.019,0.032
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.002,0.001,0.001,-0.015,-0.039,0.002
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.001,0.0,0.019,0.01,-0.033
0.02,-0.009,0.04,0.997,0.01,0.066,0.024,0.001,-0.003,0.006,0.092,-0.074,-0.029
0.02,-0.009,0.039,0.997,0.01,0.067,0.025,-0.0,-0.002,0.002,0.041,0.025,0.003
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,-0.0,-0.003,-0.001,-0.025,0.004,0.017
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.0,0.002,-0.002,0.015,-0.018,-0.032
0.02,-0.009,0.039,0.997,0.008,0.067,0.025,-0.004,-0.0,-0.006,-0.107,0.057,0.032
0.02,-0.009,0.039,0.997,0.009,0.066,0.025,0.002,-0.0,-0.0,-0.03,-0.001,0.015
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.0,-0.002,0.026,0.039,-0.013
0.02,-0.009,0.039,0.997,0.01,0.066,0.025,0.001,-0.001,0.003,0.092,-0.056,-0.036
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,-0.004,-0.001,0.0,-0.024,0.001,-0.011
0.02,-0.009,0.039,0.997,0.009,0.067,0.025,0.0,-0.003,-0.0,0.056,0.004,0.009
0.02,-0.009,0.039,0.997,0.01,0.067,0.025,-0.0,0.001,0.003,0.09,0.03,0.032
0.02,-0.009,0.039,0.997,0.01,0.066,0.025,0.002,0.002,0.002,0.051,-0.031,-0.018
