Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
88,-0.009,0.006,0.201,-0.002,1.035,0.978,1.344,0.999,0.027,-0.033,-0.004,-0.116,-0.126,-0.075,0.065,-0.069,-0.022,0.962978704811351,0.962978704811351,1.4814893524056756,1.0,0.0,0.0,0.0,-0.16943088207339585,-0.16943088207339585,-0.08471544103669792,0.0,0.0,0.0
89,-0.007,-0.008,0.201,-0.008,1.031,0.974,1.342,0.999,0.028,-0.031,-0.005,-0.124,-0.133,-0.076,0.032,0.038,-0.091,0.957119655075343,0.957119655075343,1.4785598275376715,1.0,0.0,0.0,0.0,-0.1820735239241339,-0.1820735239241339,-0.09103676196206778,0.0,0.0,0.0
90,0.002,-0.02,0.201,0.001,1.026,0.969,1.339,0.999,0.028,-0.03,-0.004,-0.14,-0.147,-0.092,-0.085,0.177,0.033,0.9508404698830754,0.9508404698830754,1.4754202349415377,1.0,0.0,0.0,0.0,-0.1946362431208537,-0.1946362431208537,-0.09731812156042685,0.0,0.0,0.0
91,-0.012,-0.009,0.199,-0.001,1.022,0.963,1.336,0.999,0.029,-0.03,-0.005,-0.144,-0.157,-0.093,0.073,0.003,0.007,0.9441439055339528,0.9441439055339528,1.4720719527669763,1.0,0.0,0.0,0.0,-0.2071135251557965,-0.2071135251557965,-0.10355676257789992,0.0,0.0,0.0
92,-0.006,0.01,0.2,0.001,1.016,0.957,1.332,0.999,0.028,-0.032,-0.005,-0.158,-0.178,-0.099,-0.006,-0.17,0.023,0.9370329015393556,0.9370329015393556,1.4685164507696777,1.0,0.0,0.0,0.0,-0.21949989302454564,-0.21949989302454564,-0.10974994651227199,0.0,0.0,0.0
93,-0.009,0.002,0.202,-0.004,1.011,0.951,1.329,0.999,0.029,-0.033,-0.006,-0.164,-0.188,-0.107,0.011,-0.066,-0.039,0.9295105793323164,0.9295105793323164,1.4647552896661582,1.0,0.0,0.0,0.0,-0.23178990963019674,-0.23178990963019674,-0.1158949548150967,0.0,0.0,0.0
94,0.006,0.002,0.2,-0.001,1.004,0.944,1.325,0.999,0.026,-0.034,-0.005,-0.177,-0.199,-0.104,-0.096,-0.033,0.004,0.9215802408973425,0.9215802408973425,1.4607901204486713,1.0,0.0,0.0,0.0,-0.2439781801700086,-0.2439781801700086,-0.12198909008500514,0.0,0.0,0.0
95,-0.004,-0.008,0.202,-0.0,0.998,0.937,1.321,0.999,0.026,-0.032,-0.005,-0.192,-0.214,-0.12,0.019,0.055,0.012,0.9132453673209825,0.9132453673209825,1.4566226836604912,1.0,0.0,0.0,0.0,-0.25605935450351225,-0.25605935450351225,-0.1280296772517553,0.0,0.0,0.0
96,-0.004,-0.0,0.201,-0.008,0.991,0.93,1.317,0.999,0.026,-0.032,-0.006,-0.203,-0.225,-0.129,0.021,-0.049,-0.097,0.904509617263775,0.904509617263775,1.4522548086318876,1.0,0.0,0.0,0.0,-0.26802812950098565,-0.26802812950098565,-0.13401406475049282,0.0,0.0,0.0
97,-0.017,-0.006,0.2,-0.001,0.984,0.922,1.313,0.999,0.027,-0.031,-0.005,-0.222,-0.246,-0.123,0.134,0.008,-0.004,0.8953768253542501,0.8953768253542501,1.447688412677125,1.0,0.0,0.0,0.0,-0.2798792513713,-0.2798792513713,-0.13993962568565,0.0,0.0,0.0
98,-0.009,-0.001,0.199,0.002,0.976,0.914,1.309,0.999,0.027,-0.032,-0.005,-0.234,-0.247,-0.125,0.058,-0.022,0.048,0.8858510005056883,0.8858510005056883,1.4429255002528443,1.0,0.0,0.0,0.0,-0.2916075179681432,-0.2916075179681432,-0.14580375898406994,0.0,0.0,0.0
99,0.014,-0.007,0.199,0.001,0.968,0.905,1.304,0.999,0.024,-0.032,-0.005,-0.242,-0.257,-0.131,-0.156,0.041,0.033,0.8759363241563739,0.8759363241563739,1.437968162078187,1.0,0.0,0.0,0.0,-0.3032077810735151,-0.3032077810735151,-0.15160389053676004,0.0,0.0,0.0
100,0.012,0.007,0.197,-0.001,0.96,0.896,1.3,0.999,0.023,-0.033,-0.005,-0.255,-0.27,-0.135,-0.114,-0.097,-0.004,0.8656371484341207,0.8656371484341207,1.4328185742170603,1.0,0.0,0.0,0.0,-0.3146749486575745,-0.3146749486575745,-0.15733747432878809,0.0,0.0,0.0
101,-0.01,0.014,0.198,-0.001,0.951,0.887,1.295,0.999,0.025,-0.034,-0.005,-0.257,-0.286,-0.137,0.099,-0.193,0.007,0.8549579942458689,0.8549579942458689,1.4274789971229345,1.0,0.0,0.0,0.0,-0.3260039871138698,-0.3260039871138698,-0.1630019935569349,0.0,0.0,0.0
102,-0.016,-0.002,0.201,-0.006,0.942,0.877,1.29,0.999,0.027,-0.033,-0.006,-0.275,-0.292,-0.15,0.138,0.015,-0.056,0.843903549293196,0.843903549293196,1.421951774646598,1.0,0.0,0.0,0.0,-0.33718992346882803,-0.33718992346882803,-0.16859496173441402,0.0,0.0,0.0
103,-0.011,-0.022,0.2,-0.004,0.933,0.867,1.285,0.999,0.028,-0.03,-0.006,-0.283,-0.307,-0.161,0.039,0.182,-0.03,0.8324786660146137,0.8324786660146137,1.4162393330073069,1.0,0.0,0.0,0.0,-0.34822784756472047,-0.34822784756472047,-0.17411392378235857,0.0,0.0,0.0
104,-0.003,-0.012,0.198,-0.001,0.923,0.857,1.279,0.999,0.027,-0.03,-0.006,-0.295,-0.313,-0.168,-0.023,0.055,0.0,0.820688359455548,0.820688359455548,1.410344179727774,1.0,0.0,0.0,0.0,-0.35911291421500846,-0.35911291421500846,-0.17955645710750257,0.0,0.0,0.0
105,-0.007,0.015,0.199,0.001,0.913,0.846,1.273,0.999,0.026,-0.032,-0.005,-0.304,-0.324,-0.174,0.046,-0.24,0.036,0.8085378050669465,0.8085378050669465,1.4042689025334734,1.0,0.0,0.0,0.0,-0.3698403453311522,-0.3698403453311522,-0.18492017266557692,0.0,0.0,0.0
106,0.009,-0.011,0.202,-0.004,0.902,0.835,1.267,0.999,0.024,-0.031,-0.006,-0.305,-0.327,-0.174,-0.085,0.033,-0.035,0.7960323364334712,0.7960323364334712,1.3980161682167356,1.0,0.0,0.0,0.0,-0.3804054320200312,-0.3804054320200312,-0.19020271601001726,0.0,0.0,0.0
107,0.007,-0.015,0.199,0.003,0.892,0.823,1.261,0.999,0.023,-0.031,-0.005,-0.324,-0.35,-0.191,-0.079,0.123,0.057,0.7831774429322778,0.7831774429322778,1.3915887214661389,1.0,0.0,0.0,0.0,-0.3908035366509177,-0.3908035366509177,-0.1954017683254572,0.0,0.0,0.0
108,-0.002,-0.007,0.197,-0.001,0.881,0.812,1.255,0.999,0.024,-0.031,-0.005,-0.325,-0.349,-0.186,0.038,-0.013,0.006,0.76997876732341,0.76997876732341,1.384989383661705,1.0,0.0,0.0,0.0,-0.4010300948912332,-0.4010300948912332,-0.20051504744561743,0.0,0.0,0.0
109,-0.01,-0.009,0.202,-0.003,0.869,0.799,1.248,0.999,0.025,-0.031,-0.006,-0.348,-0.37,-0.209,0.074,0.051,-0.025,0.7564421032728622,0.7564421032728622,1.378221051636431,1.0,0.0,0.0,0.0,-0.411080617710064,-0.411080617710064,-0.2055403088550345,0.0,0.0,0.0
110,-0.006,-0.006,0.201,-0.006,0.858,0.787,1.241,0.999,0.026,-0.032,-0.006,-0.354,-0.372,-0.205,0.019,0.027,-0.063,0.7425733928094057,0.7425733928094057,1.3712866964047028,1.0,0.0,0.0,0.0,-0.42095069334868007,-0.42095069334868007,-0.2104753466743392,0.0,0.0,0.0
111,-0.002,0.02,0.205,-0.001,0.846,0.774,1.233,0.999,0.025,-0.035,-0.006,-0.363,-0.385,-0.228,-0.031,-0.219,0.009,0.7283787237162835,0.7283787237162835,1.3641893618581418,1.0,0.0,0.0,0.0,-0.430635989257126,-0.430635989257126,-0.21531799462856216,0.0,0.0,0.0
112,0.0,-0.006,0.206,0.001,0.833,0.761,1.226,0.999,0.024,-0.033,-0.005,-0.375,-0.394,-0.221,-0.027,0.065,0.035,0.7138643268589306,0.7138643268589306,1.3569321634294653,1.0,0.0,0.0,0.0,-0.4401322539959829,-0.4401322539959829,-0.2200661269979931,0.0,0.0,0.0
113,0.016,-0.009,0.205,-0.002,0.821,0.748,1.218,0.999,0.022,-0.032,-0.006,-0.386,-0.408,-0.235,-0.193,0.09,-0.007,0.6990365734498847,0.6990365734498847,1.3495182867249422,1.0,0.0,0.0,0.0,-0.44943531910263235,-0.44943531910263235,-0.22471765955131784,0.0,0.0,0.0
114,-0.001,-0.01,0.2,-0.005,0.808,0.734,1.211,0.999,0.024,-0.031,-0.006,-0.382,-0.406,-0.223,0.003,0.033,-0.055,0.6839019722520885,0.6839019722520885,1.3419509861260441,1.0,0.0,0.0,0.0,-0.4585411009209761,-0.4585411009209761,-0.2292705504604864,0.0,0.0,0.0
115,0.002,0.001,0.202,0.001,0.794,0.721,1.203,0.999,0.024,-0.031,-0.006,-0.411,-0.424,-0.236,-0.064,-0.037,0.036,0.6684671667218196,0.6684671667218196,1.3342335833609098,1.0,0.0,0.0,0.0,-0.46744560239403377,-0.46744560239403377,-0.23372280119701605,0.0,0.0,0.0
116,-0.003,-0.009,0.2,-0.003,0.781,0.706,1.196,0.999,0.025,-0.031,-0.006,-0.414,-0.434,-0.219,-0.039,0.064,-0.015,0.6527389320924862,0.6527389320924862,1.326369466046243,1.0,0.0,0.0,0.0,-0.4761449148184843,-0.4761449148184843,-0.238072457409243,0.0,0.0,0.0
117,-0.005,0.007,0.198,-0.004,0.767,0.692,1.189,0.999,0.026,-0.034,-0.006,-0.41,-0.433,-0.218,-0.009,-0.083,-0.035,0.6367241724005873,0.6367241724005873,1.3183620862002936,1.0,0.0,0.0,0.0,-0.48463521956037703,-0.48463521956037703,-0.24231760978018935,0.0,0.0,0.0
118,-0.014,-0.004,0.2,-0.002,0.753,0.677,1.182,0.999,0.027,-0.033,-0.006,-0.423,-0.448,-0.219,0.049,0.044,-0.01,0.6204299174551278,0.6204299174551278,1.3102149587275638,1.0,0.0,0.0,0.0,-0.4929127897313973,-0.4929127897313973,-0.24645639486569948,0.0,0.0,0.0
119,-0.006,0.001,0.199,-0.001,0.738,0.662,1.174,0.999,0.026,-0.033,-0.006,-0.436,-0.458,-0.225,-0.034,-0.002,0.0,0.6038633197518275,0.6038633197518275,1.3019316598759136,1.0,0.0,0.0,0.0,-0.5009739918248146,-0.5009739918248146,-0.25048699591240564,0.0,0.0,0.0
120,-0.001,0.002,0.2,-0.004,0.723,0.646,1.166,0.999,0.025,-0.032,-0.006,-0.442,-0.469,-0.232,-0.091,-0.048,-0.035,0.5870316513334735,0.5870316513334735,1.2935158256667367,1.0,0.0,0.0,0.0,-0.5088152873104201,-0.5088152873104201,-0.25440764365521007,0.0,0.0,0.0
121,0.008,0.0,0.199,-0.004,0.708,0.63,1.159,0.999,0.023,-0.032,-0.006,-0.448,-0.47,-0.235,-0.141,-0.021,-0.03,0.5699423005977995,0.5699423005977995,1.2849711502988996,1.0,0.0,0.0,0.0,-0.5164332341877625,-0.5164332341877625,-0.25821661709388044,0.0,0.0,0.0
122,-0.012,0.001,0.198,-0.003,0.693,0.614,1.151,0.999,0.024,-0.031,-0.006,-0.46,-0.489,-0.239,0.044,-0.041,-0.022,0.5526027690542893,0.5526027690542893,1.2763013845271447,1.0,0.0,0.0,0.0,-0.5238244884971227,-0.5238244884971227,-0.26191224424855886,0.0,0.0,0.0
123,-0.011,0.034,0.199,0.002,0.678,0.598,1.143,0.999,0.024,-0.034,-0.005,-0.464,-0.489,-0.242,0.053,-0.386,0.04,0.5350206680313246,0.5350206680313246,1.2675103340156624,1.0,0.0,0.0,0.0,-0.5309858057873229,-0.5309858057873229,-0.26549290289366145,0.0,0.0,0.0
124,-0.021,-0.018,0.203,0.0,0.662,0.581,1.135,0.999,0.026,-0.029,-0.005,-0.485,-0.51,-0.246,0.08,0.187,0.028,0.5172037153351344,0.5172037153351344,1.2586018576675673,1.0,0.0,0.0,0.0,-0.5379140425398926,-0.5379140425398926,-0.2689570212699488,0.0,0.0,0.0
125,-0.011,-0.046,0.196,-0.007,0.646,0.564,1.126,0.999,0.025,-0.025,-0.007,-0.475,-0.505,-0.255,0.004,0.395,-0.064,0.49915973186199847,0.49915973186199847,1.2495798659309991,1.0,0.0,0.0,0.0,-0.5446061575489756,-0.5446061575489756,-0.27230307877448734,0.0,0.0,0.0
126,0.008,-0.012,0.193,0.003,0.63,0.547,1.117,0.999,0.022,-0.026,-0.006,-0.494,-0.52,-0.267,-0.191,0.024,0.062,0.48089663816520273,0.48089663816520273,1.2404483190826014,1.0,0.0,0.0,0.0,-0.5510592132562409,-0.5510592132562409,-0.27552960662811876,0.0,0.0,0.0
127,0.006,0.014,0.196,-0.0,0.613,0.53,1.109,0.999,0.021,-0.03,-0.006,-0.482,-0.505,-0.264,-0.087,-0.246,0.019,0.4624224509782491,0.4624224509782491,1.2312112254891245,1.0,0.0,0.0,0.0,-0.5572703770404211,-0.5572703770404211,-0.27863518852021096,0.0,0.0,0.0
128,-0.008,0.011,0.203,-0.004,0.597,0.512,1.099,0.999,0.021,-0.032,-0.007,-0.491,-0.517,-0.283,0.061,-0.137,-0.031,0.4437452796958413,0.4437452796958413,1.2218726398479207,1.0,0.0,0.0,0.0,-0.563236922460669,-0.563236922460669,-0.28161846123033407,0.0,0.0,0.0
129,-0.018,-0.017,0.207,-0.003,0.58,0.495,1.089,0.999,0.023,-0.029,-0.007,-0.499,-0.531,-0.304,0.102,0.155,-0.013,0.4248733228142045,0.4248733228142045,1.2124366614071023,1.0,0.0,0.0,0.0,-0.5689562304533444,-0.5689562304533444,-0.28447811522667177,0.0,0.0,0.0
130,-0.011,-0.008,0.205,-0.006,0.563,0.477,1.079,0.999,0.023,-0.029,-0.008,-0.5,-0.527,-0.313,0.033,0.031,-0.052,0.40581486433228503,0.40581486433228503,1.2029074321661426,1.0,0.0,0.0,0.0,-0.574425790481703,-0.574425790481703,-0.2872128952408515,0.0,0.0,0.0
131,0.0,-0.014,0.209,-0.001,0.546,0.459,1.068,0.999,0.021,-0.028,-0.007,-0.523,-0.548,-0.331,-0.106,0.14,0.015,0.3865782701154243,0.3865782701154243,1.1932891350577122,1.0,0.0,0.0,0.0,-0.5796432016378605,-0.5796432016378605,-0.28982160081893027,0.0,0.0,0.0
132,0.007,0.024,0.205,0.001,0.529,0.441,1.057,0.999,0.018,-0.032,-0.006,-0.52,-0.551,-0.313,-0.111,-0.264,0.036,0.3671719842230943,0.3671719842230943,1.1835859921115472,1.0,0.0,0.0,0.0,-0.5846061736967784,-0.5846061736967784,-0.29230308684839,0.0,0.0,0.0
133,-0.001,-0.006,0.21,-0.004,0.511,0.422,1.047,0.999,0.018,-0.03,-0.007,-0.541,-0.569,-0.316,-0.061,0.12,-0.029,0.3476045252023057,0.3476045252023057,1.1738022626011528,1.0,0.0,0.0,0.0,-0.5893125281215231,-0.5893125281215231,-0.29465626406076195,0.0,0.0,0.0
134,-0.02,-0.007,0.205,-0.002,0.494,0.403,1.037,0.999,0.02,-0.03,-0.006,-0.545,-0.57,-0.31,0.13,0.139,-0.013,0.3278844823483261,0.3278844823483261,1.1639422411741631,1.0,0.0,0.0,0.0,-0.593760199019521,-0.593760199019521,-0.2968800995097609,0.0,0.0,0.0
135,-0.021,-0.012,0.204,-0.002,0.476,0.385,1.027,0.999,0.021,-0.027,-0.006,-0.547,-0.575,-0.299,0.107,0.111,-0.011,0.30802051193433766,0.30802051193433766,1.1540102559671688,1.0,0.0,0.0,0.0,-0.5979472340494851,-0.5979472340494851,-0.29897361702474257,0.0,0.0,0.0
136,0.005,0.013,0.201,0.004,0.457,0.366,1.017,0.999,0.018,-0.029,-0.006,-0.553,-0.567,-0.286,-0.115,-0.143,0.071,0.2880213334116938,0.2880213334116938,1.144010666705847,1.0,0.0,0.0,0.0,-0.6018717952783265,-0.6018717952783265,-0.30093589763916073,0.0,0.0,0.0
137,0.008,0.0,0.201,-0.004,0.439,0.347,1.008,0.999,0.017,-0.028,-0.007,-0.558,-0.572,-0.278,-0.131,0.002,-0.033,0.26789572558244923,0.26789572558244923,1.1339478627912247,1.0,0.0,0.0,0.0,-0.6055321599879593,-0.6055321599879593,-0.3027660799939813,0.0,0.0,0.0
138,-0.006,-0.005,0.197,-0.008,0.421,0.328,0.999,0.999,0.016,-0.028,-0.007,-0.568,-0.586,-0.273,0.031,0.092,-0.089,0.24765252274582983,0.24765252274582983,1.1238262613729149,1.0,0.0,0.0,0.0,-0.6089267214315589,-0.6089267214315589,-0.30446336071577984,0.0,0.0,0.0
139,-0.012,-0.006,0.197,-0.003,0.402,0.309,0.99,0.999,0.018,-0.027,-0.007,-0.55,-0.57,-0.271,0.109,0.025,-0.016,0.2273006108203453,0.2273006108203453,1.1136503054101727,1.0,0.0,0.0,0.0,-0.6120539895387598,-0.6120539895387598,-0.30602699476937945,0.0,0.0,0.0
140,-0.003,0.008,0.196,0.002,0.383,0.29,0.981,0.999,0.018,-0.028,-0.007,-0.555,-0.564,-0.267,0.008,-0.115,0.05,0.20684892344324585,0.20684892344324585,1.103424461721623,1.0,0.0,0.0,0.0,-0.6149125915698005,-0.6149125915698005,-0.3074562957849025,0.0,0.0,0.0
141,-0.004,-0.005,0.198,-0.004,0.364,0.271,0.972,0.999,0.018,-0.027,-0.007,-0.553,-0.564,-0.277,0.032,0.019,-0.037,0.18630643804902527,0.18630643804902527,1.0931532190245126,1.0,0.0,0.0,0.0,-0.6175012727180674,-0.6175012727180674,-0.3087506363590331,0.0,0.0,0.0
142,-0.0,-0.002,0.2,-0.004,0.345,0.251,0.962,0.999,0.016,-0.027,-0.007,-0.591,-0.6,-0.302,-0.084,0.091,-0.028,0.16568217192870802,0.16568217192870802,1.082841085964354,1.0,0.0,0.0,0.0,-0.6198188966608976,-0.6198188966608976,-0.30990944833044654,0.0,0.0,0.0
143,-0.013,-0.01,0.203,-0.003,0.326,0.232,0.951,1.0,0.017,-0.026,-0.007,-0.588,-0.594,-0.316,0.068,0.158,-0.015,0.1449851782716321,0.1449851782716321,1.0724925891358161,1.0,0.0,0.0,0.0,-0.6218644460584459,-0.6218644460584459,-0.3109322230292233,0.0,0.0,0.0
144,-0.007,0.022,0.203,-0.003,0.306,0.212,0.941,0.999,0.016,-0.029,-0.007,-0.59,-0.589,-0.321,0.037,-0.152,-0.02,0.12422454219147828,0.12422454219147828,1.0621122710957391,1.0,0.0,0.0,0.0,-0.6236370230001569,-0.6236370230001569,-0.31181851150008044,0.0,0.0,0.0
145,0.003,-0.002,0.209,-0.005,0.286,0.193,0.929,0.999,0.015,-0.027,-0.007,-0.586,-0.58,-0.324,-0.039,0.095,-0.044,0.1034093767382883,0.1034093767382883,1.051704688369144,1.0,0.0,0.0,0.0,-0.6251358493989728,-0.6251358493989728,-0.31256792469948724,0.0,0.0,0.0
146,-0.001,-0.008,0.205,0.001,0.267,0.173,0.919,1.0,0.015,-0.026,-0.006,-0.586,-0.586,-0.327,-0.021,0.142,0.032,0.08254881889821343,0.08254881889821343,1.0412744094491067,1.0,0.0,0.0,0.0,-0.6263602673328506,-0.6263602673328506,-0.3131801336664253,0.0,0.0,0.0
147,0.006,-0.005,0.204,-0.001,0.247,0.154,0.908,1.0,0.014,-0.024,-0.006,-0.605,-0.598,-0.326,-0.113,0.115,0.008,0.06165202558276493,0.06165202558276493,1.0308260127913824,1.0,0.0,0.0,0.0,-0.6273097393335605,-0.6273097393335605,-0.3136548696667796,0.0,0.0,0.0
148,-0.005,0.018,0.204,0.005,0.227,0.134,0.897,1.0,0.015,-0.026,-0.005,-0.611,-0.6,-0.327,-0.019,-0.102,0.093,0.040728169609309396,0.040728169609309396,1.0203640848046547,1.0,0.0,0.0,0.0,-0.6279838486226794,-0.6279838486226794,-0.3139919243113376,0.0,0.0,0.0
149,-0.01,-0.001,0.204,-0.003,0.207,0.115,0.887,1.0,0.017,-0.025,-0.006,-0.593,-0.577,-0.302,0.067,0.065,-0.014,0.019786435674586305,0.019786435674586305,1.0098932178372932,1.0,0.0,0.0,0.0,-0.6283822992944464,-0.6283822992944464,-0.3141911496472227,0.0,0.0,0.0
150,-0.005,0.024,0.202,-0.003,0.187,0.095,0.877,0.999,0.016,-0.026,-0.007,-0.603,-0.588,-0.305,-0.012,-0.187,-0.025,-0.0011639836769870365,-0.0011639836769870365,0.9994180081615065,1.0,0.0,0.0,0.0,-0.628504916445679,-0.628504916445679,-0.31425245822284065,0.0,0.0,0.0
151,0.006,0.005,0.202,-0.003,0.167,0.075,0.867,1.0,0.015,-0.023,-0.008,-0.614,-0.593,-0.289,-0.147,0.006,-0.012,-0.02211389208845896,-0.02211389208845896,0.9889430539557705,1.0,0.0,0.0,0.0,-0.6283516462526078,-0.6283516462526078,-0.31417582312630365,0.0,0.0,0.0
152,0.003,-0.017,0.201,0.001,0.147,0.056,0.857,1.0,0.014,-0.019,-0.007,-0.61,-0.593,-0.302,-0.093,0.186,0.043,-0.043054093427160885,-0.043054093427160885,0.9784729532864196,1.0,0.0,0.0,0.0,-0.6279225559944105,-0.6279225559944105,-0.3139612779972062,0.0,0.0,0.0
153,-0.017,-0.015,0.195,-0.005,0.127,0.036,0.847,1.0,0.016,-0.018,-0.008,-0.601,-0.589,-0.294,0.115,0.115,-0.046,-0.06397539582141966,-0.06397539582141966,0.9680123020892901,1.0,0.0,0.0,0.0,-0.6272178340237455,-0.6272178340237455,-0.3136089170118733,0.0,0.0,0.0
154,-0.012,-0.001,0.198,-0.001,0.106,0.016,0.837,1.0,0.016,-0.018,-0.007,-0.611,-0.596,-0.299,0.016,-0.02,0.016,-0.08486861569541058,-0.08486861569541058,0.9575656921522947,1.0,0.0,0.0,0.0,-0.6262377896840728,-0.6262377896840728,-0.3131188948420355,0.0,0.0,0.0
155,-0.009,-0.0,0.203,0.0,0.086,-0.003,0.827,1.0,0.015,-0.019,-0.007,-0.608,-0.597,-0.319,-0.01,0.001,0.027,-0.10572458180035785,-0.10572458180035785,0.9471377090998211,1.0,0.0,0.0,0.0,-0.6249828531737991,-0.6249828531737991,-0.31249142658689943,0.0,0.0,0.0
156,-0.001,0.004,0.206,-0.004,0.066,-0.023,0.816,1.0,0.013,-0.021,-0.007,-0.614,-0.597,-0.332,-0.078,0.024,-0.038,-0.12653413924033052,-0.12653413924033052,0.9367329303798347,1.0,0.0,0.0,0.0,-0.6234535753575376,-0.6234535753575376,-0.3117267876787688,0.0,0.0,0.0
157,-0.001,0.004,0.207,-0.004,0.046,-0.043,0.805,1.0,0.012,-0.021,-0.007,-0.604,-0.598,-0.338,-0.06,0.018,-0.031,-0.14728815349086036,-0.14728815349086036,0.9263559232545698,1.0,0.0,0.0,0.0,-0.6216506275242093,-0.6216506275242093,-0.3108253137621042,0.0,0.0,0.0
158,-0.007,-0.01,0.207,-0.0,0.026,-0.062,0.794,1.0,0.012,-0.019,-0.007,-0.6,-0.591,-0.336,0.024,0.138,0.024,-0.16797751440861114,-0.16797751440861114,0.9160112427956945,1.0,0.0,0.0,0.0,-0.6195748010924077,-0.6195748010924077,-0.30978740054620424,0.0,0.0,0.0
159,-0.019,-0.016,0.204,-0.004,0.006,-0.082,0.783,1.0,0.014,-0.017,-0.007,-0.597,-0.583,-0.324,0.136,0.173,-0.027,-0.1885931402303542,-0.1885931402303542,0.9057034298848229,1.0,0.0,0.0,0.0,-0.6172270072630597,-0.6172270072630597,-0.3086135036315296,0.0,0.0,0.0
160,-0.007,0.006,0.204,-0.001,-0.014,-0.102,0.772,1.0,0.012,-0.019,-0.007,-0.602,-0.594,-0.32,-0.016,-0.024,0.005,-0.20912598155948178,-0.20912598155948178,0.8954370092202592,1.0,0.0,0.0,0.0,-0.6146082766193466,-0.6146082766193466,-0.30730413830967307,0.0,0.0,0.0
161,-0.013,0.023,0.204,-0.0,-0.034,-0.121,0.762,1.0,0.013,-0.021,-0.007,-0.598,-0.584,-0.306,0.055,-0.187,0.025,-0.22956702533831064,-0.22956702533831064,0.8852164873308447,1.0,0.0,0.0,0.0,-0.6117197586743877,-0.6117197586743877,-0.3058598793371953,0.0,0.0,0.0
162,0.005,0.013,0.207,0.001,-0.054,-0.14,0.752,1.0,0.009,-0.021,-0.007,-0.606,-0.583,-0.305,-0.09,-0.018,0.03,-0.24990729880444096,-0.24990729880444096,0.8750463505977795,1.0,0.0,0.0,0.0,-0.6085627213666184,-0.6085627213666184,-0.30428136068331,0.0,0.0,0.0
163,-0.003,-0.02,0.205,-0.003,-0.074,-0.16,0.742,1.0,0.009,-0.017,-0.007,-0.601,-0.586,-0.305,-0.014,0.303,-0.016,-0.27013787342941853,-0.27013787342941853,0.8649310632852907,1.0,0.0,0.0,0.0,-0.6051385505032203,-0.6051385505032203,-0.3025692752516085,0.0,0.0,0.0
164,-0.018,-0.021,0.199,-0.001,-0.093,-0.179,0.732,1.0,0.01,-0.015,-0.007,-0.602,-0.587,-0.297,0.136,0.281,0.011,-0.290249868837989,-0.290249868837989,0.8548750655810056,1.0,0.0,0.0,0.0,-0.6014487491518733,-0.6014487491518733,-0.3007243745759358,0.0,0.0,0.0
165,-0.002,0.02,0.198,0.0,-0.113,-0.198,0.723,1.0,0.009,-0.018,-0.007,-0.592,-0.574,-0.284,-0.02,-0.174,0.029,-0.3102344567062101,-0.3102344567062101,0.844882771646895,1.0,0.0,0.0,0.0,-0.5974949369808735,-0.5974949369808735,-0.29874746849043676,0.0,0.0,0.0
166,-0.005,-0.004,0.202,-0.002,-0.133,-0.217,0.714,1.0,0.009,-0.017,-0.007,-0.59,-0.566,-0.283,0.017,0.129,-0.005,-0.3300828646367139,-0.3300828646367139,0.8349585676816431,1.0,0.0,0.0,0.0,-0.5932788495482342,-0.5932788495482342,-0.29663942477411664,0.0,0.0,0.0
167,-0.006,-0.002,0.201,0.0,-0.152,-0.236,0.704,1.0,0.009,-0.018,-0.007,-0.574,-0.561,-0.287,0.026,0.108,0.028,-0.3497863800094257,-0.3497863800094257,0.8251068099952872,1.0,0.0,0.0,0.0,-0.5888023375398147,-0.5888023375398147,-0.29440116876990774,0.0,0.0,0.0
168,-0.016,0.003,0.203,-0.004,-0.171,-0.255,0.694,1.0,0.009,-0.017,-0.007,-0.589,-0.572,-0.299,0.098,0.083,-0.024,-0.36933635380603486,-0.36933635380603486,0.8153318230969826,1.0,0.0,0.0,0.0,-0.584067365956946,-0.584067365956946,-0.2920336829784742,0.0,0.0,0.0
169,0.008,0.008,0.206,-0.001,-0.191,-0.274,0.684,1.0,0.007,-0.017,-0.007,-0.579,-0.556,-0.303,-0.136,0.015,0.009,-0.3887242044065554,-0.3887242044065554,0.8056378977967222,1.0,0.0,0.0,0.0,-0.5790760132539433,-0.5790760132539433,-0.28953800662697204,0.0,0.0,0.0
170,-0.007,0.01,0.207,-0.005,-0.21,-0.292,0.673,1.0,0.007,-0.016,-0.008,-0.579,-0.561,-0.313,0.02,-0.011,-0.044,-0.40794142135629774,-0.40794142135629774,0.7960292893218511,1.0,0.0,0.0,0.0,-0.5738304704256606,-0.5738304704256606,-0.286915235212829,0.0,0.0,0.0
171,-0.012,0.017,0.206,0.003,-0.229,-0.311,0.664,1.0,0.007,-0.017,-0.007,-0.57,-0.547,-0.296,0.098,-0.077,0.071,-0.42697956910159945,-0.42697956910159945,0.7865102154492003,1.0,0.0,0.0,0.0,-0.5683330400457687,-0.5683330400457687,-0.28416652002288434,0.0,0.0,0.0
