px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,0.0
-0.0,0.0,0.003,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,0.0,-0.0,0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.001,-0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.001,0.0,0.0,-0.0
-0.0,0.0,0.004,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.005,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.005,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.001,0.0,-0.0,-0.0
-0.0,0.0,0.005,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.006,0.0,-0.0,-0.0
0.0,0.0,0.008,1.0,-0.0,0.0,0.0,0.0,0.0,0.171,-0.0,0.0,0.0
0.0,0.0,0.017,1.0,-0.0,0.0,0.0,0.0,0.0,0.538,-0.001,0.001,0.001
0.0,0.0,0.033,1.0,-0.0,0.0,0.0,0.0,0.0,0.96,0.0,-0.0,0.001
0.0,0.0,0.057,1.0,-0.0,0.0,0.0,0.0,0.0,1.393,0.001,-0.002,0.001
0.0,0.0,0.088,1.0,-0.0,-0.0,0.0,0.0,0.0,1.827,-0.002,-0.002,-0.0
0.0,0.0,0.126,1.0,-0.0,-0.0,0.0,0.0,0.0,2.253,-0.003,-0.003,-0.001
0.0,0.0,0.17,1.0,-0.0,-0.0,0.0,-0.0,0.0,2.604,-0.0,-0.002,-0.001
0.0,0.0,0.219,1.0,-0.0,-0.0,0.0,-0.0,0.0,2.875,0.001,-0.002,-0.001
-0.0,0.0,0.27,1.0,-0.0,-0.0,0.0,-0.0,0.0,2.991,0.0,0.001,-0.0
-0.0,0.0,0.321,1.0,-0.0,-0.0,0.0,-0.0,0.0,3.017,-0.0,0.002,-0.0
-0.0,0.0,0.372,1.0,-0.0,-0.0,0.0,-0.0,0.0,2.958,-0.001,0.002,-0.0
-0.0,0.0,0.42,1.0,-0.0,-0.0,-0.0,-0.0,0.0,2.866,-0.001,0.0,-0.0
-0.0,0.0,0.467,1.0,-0.0,-0.0,-0.0,-0.0,0.0,2.748,-0.0,-0.002,-0.0
-0.0,0.0,0.512,1.0,-0.0,-0.0,-0.0,-0.0,0.0,2.624,-0.0,-0.004,-0.0
-0.0,0.0,0.554,1.0,-0.0,-0.0,-0.0,-0.0,0.0,2.499,0.0,-0.004,-0.0
-0.0,0.0,0.595,1.0,-0.0,-0.0,-0.0,-0.0,0.0,2.376,0.0,-0.003,0.0
-0.0,0.0,0.633,1.0,-0.0,-0.0,-0.0,-0.0,0.0,2.256,0.001,0.001,0.0
-0.0,0.0,0.669,1.0,-0.0,-0.0,0.0,-0.0,0.0,2.14,0.001,0.005,0.0
-0.0,0.0,0.704,1.0,-0.0,-0.0,0.0,-0.0,0.0,2.028,0.002,0.007,0.0
-0.0,0.0,0.736,1.0,0.0,0.0,0.0,-0.0,0.0,1.92,0.002,0.008,0.0
-0.0,0.0,0.767,1.0,0.0,0.0,0.0,-0.0,0.0,1.817,0.002,0.008,0.0
-0.0,0.0,0.796,1.0,0.0,0.0,0.0,-0.0,0.0,1.717,0.001,0.007,0.0
-0.0,0.0,0.824,1.0,0.0,0.0,0.0,-0.0,0.0,1.621,0.001,0.004,0.0
-0.0,0.0,0.85,1.0,0.0,0.0,0.0,-0.0,0.0,1.527,0.001,0.0,-0.0
-0.0,0.0,0.874,1.0,0.0,0.0,0.0,-0.0,0.0,1.437,0.001,-0.001,-0.0
-0.0,0.0,0.897,1.0,0.0,0.0,0.0,-0.0,0.0,1.348,0.0,-0.002,-0.0
-0.0,0.0,0.919,1.0,0.0,0.0,0.0,-0.0,0.0,1.26,0.0,-0.002,-0.0
-0.0,0.0,0.939,1.0,0.0,0.0,0.0,-0.0,0.0,1.175,0.0,-0.002,-0.0
-0.0,0.0,0.957,1.0,0.0,0.0,0.0,-0.0,0.0,1.091,0.0,-0.002,-0.0
-0.0,0.0,0.974,1.0,0.0,0.0,0.0,0.0,0.0,1.006,0.0,-0.001,-0.0
-0.0,0.0,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.918,0.0,-0.001,-0.0
-0.0,0.0,1.004,1.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,-0.001,-0.0
-0.0,0.0,1.017,1.0,0.0,0.0,0.0,0.0,0.0,0.743,0.0,-0.001,-0.0
-0.0,0.0,1.028,1.0,0.0,0.0,-0.0,0.0,0.0,0.656,0.0,-0.001,-0.0
-0.0,0.0,1.038,1.0,0.0,0.0,-0.0,0.0,0.0,0.572,0.0,-0.001,-0.0
-0.0,0.0,1.046,1.0,0.0,0.0,-0.0,0.0,0.0,0.49,0.0,-0.0,-0.0
-0.0,0.0,1.053,1.0,0.0,0.0,-0.0,0.0,0.0,0.41,0.0,-0.0,-0.0
-0.0,0.0,1.059,1.0,0.0,0.0,-0.0,0.0,0.0,0.331,0.0,-0.0,-0.0
-0.0,0.0,1.063,1.0,0.0,0.0,-0.0,0.0,0.0,0.253,0.0,-0.0,-0.0
-0.0,0.0,1.066,1.0,0.0,0.0,-0.0,0.0,0.0,0.18,0.0,-0.0,-0.0
-0.0,0.0,1.068,1.0,0.0,0.0,-0.0,0.0,-0.0,0.109,0.0,-0.0,-0.0
-0.0,0.0,1.068,1.0,0.0,0.0,-0.0,0.0,-0.0,0.037,0.0,-0.0,-0.0
-0.0,0.0,1.068,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.034,-0.0,-0.0,-0.0
-0.0,0.0,1.066,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.104,-0.0,-0.0,-0.0
-0.0,0.0,1.063,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.174,-0.0,-0.0,-0.0
-0.0,0.0,1.059,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.243,-0.0,-0.0,-0.0
-0.0,0.0,1.053,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.312,-0.0,-0.0,-0.0
-0.0,0.0,1.047,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.377,-0.0,-0.0,-0.0
-0.0,0.0,1.04,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.441,-0.001,0.0,-0.0
-0.0,0.0,1.031,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.502,-0.001,0.001,-0.0
-0.0,0.0,1.021,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.562,-0.001,0.001,-0.0
-0.0,0.0,1.011,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.621,-0.001,0.001,-0.0
0.0,0.0,0.999,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.679,-0.001,0.001,-0.0
0.0,0.0,0.987,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.733,-0.001,0.001,-0.0
0.0,0.0,0.974,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.784,-0.0,0.001,-0.0
0.0,0.0,0.959,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.829,-0.0,0.001,-0.0
0.0,0.0,0.945,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.87,-0.0,0.001,-0.0
0.0,0.0,0.929,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.904,-0.0,0.001,-0.0
0.0,0.0,0.913,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.933,-0.0,0.001,-0.0
0.0,0.0,0.897,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.954,-0.0,0.001,-0.0
0.0,0.0,0.881,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.969,-0.0,0.001,-0.0
0.0,0.0,0.864,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.978,-0.0,0.001,-0.0
0.0,0.0,0.847,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.982,-0.0,0.001,-0.0
0.0,0.0,0.831,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.979,-0.0,0.001,-0.0
0.0,0.0,0.814,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.971,-0.0,0.001,-0.0
0.0,-0.0,0.798,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.958,-0.0,0.001,-0.0
0.0,-0.0,0.782,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.94,-0.0,0.001,-0.0
0.0,-0.0,0.766,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.915,-0.0,0.001,-0.0
0.0,-0.0,0.751,1.0,0.0,0.0,-0.0,0.001,-0.0,-0.887,-0.0,0.001,-0.0
0.0,-0.0,0.737,1.0,-0.0,0.0,-0.0,0.001,-0.0,-0.853,-0.0,0.001,-0.0
0.0,-0.0,0.723,1.0,-0.0,0.0,-0.0,0.001,-0.0,-0.815,-0.0,0.001,-0.0
0.0,-0.0,0.71,1.0,-0.0,0.0,-0.0,0.001,-0.0,-0.772,-0.0,0.001,-0.0
0.0,-0.0,0.698,1.0,-0.0,0.0,-0.0,0.001,-0.0,-0.723,-0.0,0.001,-0.0
0.0,-0.0,0.686,1.0,-0.0,0.0,-0.0,0.001,-0.0,-0.67,-0.0,0.001,-0.0
0.0,-0.0,0.676,1.0,-0.0,0.0,-0.0,0.002,-0.0,-0.611,-0.0,0.001,-0.0
0.0,-0.0,0.667,1.0,-0.0,0.0,-0.0,0.002,-0.0,-0.548,-0.001,0.001,-0.0
0.0,-0.0,0.658,1.0,-0.0,0.0,-0.0,0.002,-0.0,-0.482,0.0,0.001,-0.0
0.0,-0.0,0.651,1.0,-0.0,0.0,-0.0,0.002,-0.0,-0.415,0.001,0.001,-0.0
0.0,-0.0,0.645,1.0,-0.0,0.0,-0.0,0.002,-0.0,-0.345,-0.002,0.001,-0.0
0.0,-0.0,0.641,1.0,-0.0,0.0,-0.0,0.002,-0.0,-0.274,-0.003,0.001,-0.0
0.0,-0.0,0.637,1.0,-0.0,0.0,-0.0,0.002,-0.0,-0.201,-0.001,0.001,-0.0
0.001,-0.0,0.635,1.0,-0.0,0.0,-0.0,0.002,-0.0,-0.126,0.0,0.001,-0.0
0.001,-0.0,0.634,1.0,-0.0,0.0,-0.0,0.003,-0.0,-0.052,0.001,0.001,-0.0
0.001,-0.0,0.635,1.0,-0.0,0.0,-0.0,0.003,-0.0,0.023,0.001,0.001,-0.0
0.001,-0.0,0.636,1.0,-0.0,0.0,-0.0,0.003,-0.0,0.098,0.001,0.001,-0.0
0.001,-0.0,0.639,1.0,-0.0,0.0,-0.0,0.003,-0.0,0.173,0.001,0.001,-0.0
0.001,-0.0,0.644,1.0,-0.0,0.0,-0.0,0.003,-0.0,0.248,0.001,0.001,-0.0
0.001,-0.0,0.649,1.0,-0.0,0.0,-0.0,0.003,-0.0,0.323,0.001,0.001,-0.0
0.001,-0.0,0.656,1.0,0.0,0.0,-0.0,0.004,-0.0,0.395,0.001,0.001,-0.0
0.001,-0.0,0.664,1.0,0.0,0.0,-0.0,0.004,-0.0,0.466,0.001,0.001,-0.0
0.001,-0.0,0.673,1.0,0.0,0.0,-0.0,0.004,-0.0,0.534,0.001,0.001,-0.0
0.001,-0.0,0.683,1.0,0.0,0.0,-0.0,0.004,-0.0,0.602,0.001,0.001,-0.0
0.001,-0.0,0.694,1.0,0.0,0.0,-0.0,0.004,-0.0,0.668,0.001,0.001,-0.0
0.001,-0.0,0.707,1.0,0.0,0.0,-0.0,0.005,-0.0,0.734,0.001,0.001,-0.0
0.001,-0.0,0.72,1.0,0.0,0.0,-0.0,0.005,-0.0,0.798,0.001,0.001,-0.0
0.001,-0.0,0.735,1.0,0.0,0.0,-0.0,0.005,-0.0,0.861,0.001,-0.002,-0.0
0.002,-0.0,0.751,1.0,0.0,0.0,-0.0,0.005,-0.0,0.924,0.001,-0.006,-0.0
0.002,-0.0,0.767,1.0,0.0,0.0,-0.0,0.005,-0.0,0.985,0.001,-0.007,-0.0
0.002,-0.0,0.785,1.0,0.0,0.0,-0.0,0.005,-0.0,1.044,0.001,-0.007,-0.0
0.002,-0.0,0.804,1.0,0.0,0.0,-0.0,0.006,-0.0,1.099,0.001,-0.005,-0.0
0.002,-0.0,0.823,1.0,0.0,0.0,-0.0,0.006,-0.0,1.15,0.001,-0.002,-0.0
0.002,-0.0,0.844,1.0,0.0,0.0,-0.0,0.006,-0.001,1.199,0.001,0.002,-0.0
0.002,-0.0,0.865,1.0,0.0,0.0,-0.0,0.006,-0.001,1.245,0.001,-0.005,-0.0
0.002,-0.0,0.887,1.0,0.0,-0.0,-0.0,0.006,-0.001,1.288,0.001,-0.019,-0.0
0.002,-0.0,0.909,1.0,0.0,-0.0,-0.0,0.006,-0.001,1.327,0.001,-0.021,-0.0
0.002,-0.0,0.933,1.0,0.0,-0.0,-0.0,0.006,-0.001,1.365,0.001,-0.012,-0.0
0.002,-0.0,0.956,1.0,0.0,-0.0,-0.0,0.006,-0.001,1.399,0.001,-0.0,-0.001
0.003,-0.0,0.981,1.0,0.0,-0.0,-0.0,0.005,-0.001,1.429,0.001,0.004,-0.001
0.003,-0.0,1.005,1.0,0.0,-0.0,-0.0,0.005,-0.001,1.456,-0.001,0.004,-0.001
0.003,-0.0,1.031,1.0,0.0,-0.0,-0.0,0.005,-0.001,1.487,-0.001,-0.004,-0.001
0.003,-0.0,1.057,1.0,0.0,-0.0,-0.0,0.005,-0.001,1.522,-0.001,-0.017,-0.0
0.003,-0.0,1.083,1.0,0.0,-0.001,-0.0,0.005,-0.001,1.555,-0.001,-0.022,-0.001
0.003,-0.0,1.11,1.0,0.0,-0.001,-0.0,0.005,-0.001,1.583,-0.001,-0.022,-0.001
0.003,-0.0,1.137,1.0,0.0,-0.001,-0.0,0.004,-0.001,1.603,-0.001,-0.015,-0.001
0.003,-0.0,1.166,1.0,0.0,-0.001,-0.0,0.004,-0.001,1.615,-0.001,-0.001,-0.001
0.003,-0.0,1.194,1.0,0.0,-0.001,-0.0,0.004,-0.001,1.619,-0.0,0.015,-0.001
0.003,-0.0,1.221,1.0,0.0,-0.001,-0.0,0.004,-0.001,1.616,-0.0,0.023,-0.001
0.003,-0.0,1.249,1.0,0.0,-0.0,-0.0,0.003,-0.001,1.602,0.0,0.018,-0.001
0.003,-0.0,1.275,1.0,0.0,-0.0,-0.0,0.003,-0.001,1.58,0.0,0.004,-0.001
0.003,-0.0,1.302,1.0,0.0,-0.001,-0.0,0.003,-0.001,1.545,0.001,-0.027,-0.001
0.003,-0.001,1.327,1.0,0.0,-0.001,-0.0,0.003,-0.001,1.504,0.001,-0.037,-0.001
0.004,-0.001,1.352,1.0,0.0,-0.001,-0.0,0.003,-0.001,1.456,0.0,-0.03,-0.0
