px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.818,0.012,1.263,0.998,0.019,-0.028,0.045,0.544,-0.033,0.368,-1.538,0.797,0.026
0.82,0.012,1.264,0.999,0.013,-0.023,0.045,0.549,-0.027,0.367,-1.889,1.218,0.086
0.822,0.012,1.266,0.999,0.006,-0.019,0.046,0.542,-0.025,0.348,-2.141,1.415,0.153
0.824,0.012,1.267,0.999,0.0,-0.015,0.046,0.529,-0.02,0.336,-2.229,1.523,0.16
0.826,0.012,1.268,0.999,-0.005,-0.01,0.047,0.51,-0.015,0.313,-2.249,1.616,0.192
0.828,0.012,1.269,0.999,-0.011,-0.006,0.047,0.532,-0.011,0.306,-2.455,1.876,0.165
0.83,0.012,1.27,0.999,-0.018,-0.001,0.048,0.496,-0.013,0.275,-2.429,1.873,0.215
0.832,0.012,1.27,0.999,-0.024,0.005,0.048,0.543,-0.012,0.271,-2.773,2.268,0.198
0.834,0.012,1.271,0.998,-0.03,0.01,0.049,0.519,-0.006,0.248,-2.676,2.276,0.194
0.836,0.012,1.272,0.998,-0.037,0.016,0.05,0.535,-0.006,0.225,-2.886,2.59,0.308
0.838,0.012,1.272,0.998,-0.043,0.023,0.049,0.535,-0.002,0.201,-2.865,2.731,0.178
0.84,0.012,1.272,0.997,-0.05,0.029,0.05,0.524,-0.0,0.175,-2.941,2.78,0.274
0.843,0.012,1.273,0.997,-0.056,0.035,0.05,0.523,-0.001,0.153,-2.901,2.865,0.216
0.845,0.012,1.273,0.996,-0.062,0.041,0.049,0.504,0.002,0.129,-2.787,2.846,0.099
0.847,0.012,1.273,0.996,-0.067,0.045,0.049,0.522,0.001,0.109,-2.753,2.665,0.07
0.849,0.012,1.273,0.995,-0.071,0.05,0.048,0.521,-0.002,0.088,-2.566,2.698,-0.042
0.851,0.012,1.273,0.995,-0.072,0.052,0.047,0.515,-0.001,0.081,-2.202,2.403,-0.077
0.853,0.012,1.273,0.995,-0.073,0.055,0.047,0.476,-0.005,0.074,-1.804,2.113,-0.088
0.855,0.012,1.274,0.995,-0.071,0.054,0.047,0.526,-0.009,0.095,-1.088,1.549,-0.069
0.857,0.012,1.274,0.995,-0.067,0.052,0.045,0.522,-0.016,0.104,-0.483,0.962,-0.192
0.859,0.012,1.275,0.996,-0.062,0.048,0.046,0.51,-0.018,0.107,0.119,0.372,-0.108
0.861,0.011,1.275,0.996,-0.056,0.046,0.045,0.501,-0.028,0.117,0.605,0.043,-0.116
0.863,0.011,1.276,0.997,-0.05,0.042,0.045,0.495,-0.034,0.128,1.071,-0.304,-0.114
0.865,0.011,1.277,0.998,-0.041,0.035,0.044,0.493,-0.035,0.14,1.674,-0.981,-0.189
0.867,0.011,1.278,0.998,-0.031,0.031,0.043,0.484,-0.029,0.142,2.245,-1.209,-0.262
0.869,0.011,1.278,0.998,-0.024,0.027,0.042,0.478,-0.028,0.151,2.427,-1.369,-0.235
0.871,0.011,1.279,0.999,-0.021,0.024,0.042,0.48,-0.035,0.169,2.278,-1.397,-0.201
0.873,0.01,1.28,0.999,-0.015,0.02,0.042,0.495,-0.034,0.178,2.38,-1.593,-0.169
0.875,0.01,1.281,0.999,-0.009,0.016,0.042,0.454,-0.025,0.164,2.245,-1.494,-0.123
0.877,0.011,1.282,0.999,-0.002,0.011,0.041,0.574,-0.013,0.228,3.293,-2.35,-0.246
0.879,0.01,1.283,0.999,0.004,0.006,0.041,0.563,-0.014,0.224,3.287,-2.477,-0.222
0.881,0.01,1.283,0.999,0.008,0.001,0.041,0.542,-0.014,0.21,2.984,-2.448,-0.176
0.883,0.01,1.284,0.999,0.011,-0.004,0.042,0.5,-0.016,0.191,2.549,-2.29,-0.102
0.885,0.01,1.284,0.999,0.018,-0.01,0.041,0.561,-0.014,0.189,3.174,-2.912,-0.182
0.886,0.01,1.285,0.999,0.025,-0.016,0.041,0.546,-0.011,0.175,3.214,-2.902,-0.135
0.888,0.01,1.285,0.998,0.032,-0.022,0.04,0.532,-0.006,0.153,3.228,-2.909,-0.219
0.89,0.01,1.286,0.998,0.036,-0.027,0.04,0.507,-0.009,0.138,2.92,-2.758,-0.15
0.892,0.01,1.286,0.998,0.041,-0.032,0.039,0.504,-0.008,0.125,2.738,-2.758,-0.21
0.894,0.01,1.286,0.998,0.045,-0.037,0.038,0.509,-0.007,0.115,2.646,-2.74,-0.266
0.896,0.01,1.287,0.997,0.049,-0.039,0.038,0.485,-0.006,0.106,2.396,-2.408,-0.229
0.898,0.01,1.287,0.997,0.05,-0.042,0.037,0.483,-0.005,0.099,2.021,-2.228,-0.273
0.9,0.01,1.287,0.997,0.05,-0.041,0.037,0.499,0.009,0.108,1.658,-1.681,-0.198
0.903,0.011,1.288,0.997,0.048,-0.039,0.038,0.512,0.014,0.109,1.086,-1.092,-0.108
0.905,0.011,1.289,0.998,0.043,-0.038,0.038,0.516,0.016,0.124,0.358,-0.749,-0.051
0.907,0.011,1.289,0.998,0.037,-0.033,0.038,0.51,0.024,0.129,-0.194,-0.133,-0.053
0.909,0.011,1.29,0.998,0.032,-0.03,0.039,0.52,0.039,0.14,-0.669,0.227,0.09
0.911,0.012,1.291,0.999,0.026,-0.024,0.039,0.524,0.05,0.15,-1.074,0.816,0.097
0.914,0.012,1.291,0.999,0.018,-0.02,0.039,0.512,0.05,0.15,-1.521,1.036,0.088
0.916,0.012,1.292,0.999,0.011,-0.016,0.041,0.523,0.052,0.16,-1.981,1.248,0.213
0.918,0.012,1.293,0.999,0.005,-0.012,0.041,0.529,0.054,0.173,-2.194,1.41,0.234
0.92,0.013,1.294,0.999,-0.0,-0.007,0.042,0.529,0.063,0.169,-2.204,1.625,0.244
0.922,0.013,1.294,0.999,-0.004,-0.004,0.042,0.524,0.061,0.169,-2.142,1.637,0.222
0.924,0.013,1.295,0.999,-0.011,0.001,0.043,0.507,0.058,0.166,-2.222,1.687,0.259
0.927,0.013,1.296,0.999,-0.015,0.004,0.044,0.545,0.056,0.18,-2.342,1.828,0.293
0.929,0.014,1.296,0.999,-0.021,0.01,0.044,0.502,0.056,0.16,-2.188,1.859,0.293
0.931,0.014,1.297,0.999,-0.026,0.015,0.044,0.607,0.065,0.188,-2.586,2.407,0.101
0.933,0.014,1.298,0.998,-0.03,0.022,0.045,0.569,0.061,0.171,-2.384,2.45,0.233
0.935,0.014,1.298,0.998,-0.036,0.025,0.045,0.591,0.064,0.168,-2.641,2.414,0.155
0.938,0.015,1.299,0.998,-0.042,0.031,0.046,0.577,0.065,0.157,-2.642,2.529,0.198
0.94,0.015,1.299,0.997,-0.048,0.038,0.045,0.563,0.068,0.137,-2.568,2.65,0.129
0.942,0.015,1.299,0.997,-0.053,0.044,0.046,0.573,0.069,0.125,-2.561,2.734,0.173
0.944,0.016,1.299,0.996,-0.057,0.05,0.045,0.571,0.067,0.112,-2.491,2.818,0.018
0.947,0.016,1.3,0.996,-0.061,0.051,0.045,0.545,0.073,0.103,-2.275,2.423,0.026
0.949,0.016,1.3,0.996,-0.063,0.055,0.043,0.522,0.068,0.102,-1.951,2.222,-0.108
0.951,0.017,1.301,0.995,-0.063,0.058,0.043,0.541,0.065,0.103,-1.622,2.073,-0.049
0.953,0.017,1.301,0.995,-0.064,0.058,0.042,0.552,0.059,0.121,-1.3,1.698,-0.145
0.955,0.017,1.302,0.996,-0.058,0.055,0.042,0.468,0.049,0.106,-0.912,1.29,-0.127
0.959,0.017,1.304,0.997,-0.045,0.049,0.041,1.049,0.094,0.366,3.475,-1.36,-0.146
0.964,0.017,1.306,0.998,-0.032,0.035,0.041,1.0,0.075,0.368,3.763,-2.149,-0.126
0.964,0.017,1.306,0.998,-0.032,0.035,0.041,0.8,0.06,0.294,3.01,-1.719,-0.101
0.966,0.017,1.307,0.998,-0.025,0.029,0.04,1.071,0.06,0.448,5.128,-4.261,-0.289
0.968,0.017,1.308,0.999,-0.017,0.023,0.039,0.912,0.055,0.388,4.567,-3.721,-0.284
0.97,0.018,1.309,0.999,-0.008,0.017,0.038,1.044,0.076,0.454,6.175,-4.779,-0.549
0.972,0.018,1.31,0.999,-0.001,0.011,0.039,0.926,0.071,0.409,5.507,-4.373,-0.365
0.974,0.018,1.311,0.999,0.003,0.008,0.039,0.851,0.054,0.383,4.762,-3.857,-0.321
0.976,0.018,1.312,0.999,0.008,0.002,0.038,0.788,0.055,0.348,4.336,-3.707,-0.269
0.978,0.018,1.313,0.999,0.017,-0.002,0.038,0.737,0.06,0.319,4.341,-3.407,-0.259
0.981,0.019,1.314,0.999,0.024,-0.009,0.038,0.695,0.055,0.299,4.069,-3.39,-0.186
0.983,0.019,1.314,0.999,0.028,-0.014,0.038,0.655,0.056,0.27,3.706,-3.208,-0.127
0.985,0.019,1.315,0.999,0.033,-0.02,0.038,0.616,0.048,0.24,3.314,-3.087,-0.082
0.987,0.019,1.315,0.998,0.038,-0.025,0.038,0.602,0.05,0.218,3.204,-3.05,-0.075
0.989,0.019,1.316,0.998,0.044,-0.03,0.038,0.585,0.053,0.195,3.101,-2.936,-0.025
0.991,0.02,1.316,0.997,0.05,-0.036,0.038,0.57,0.053,0.167,3.042,-2.998,-0.051
0.993,0.02,1.316,0.997,0.057,-0.041,0.037,0.542,0.051,0.14,3.027,-2.804,-0.096
0.995,0.02,1.316,0.996,0.06,-0.047,0.036,0.552,0.052,0.113,2.728,-2.937,-0.152
0.997,0.02,1.316,0.996,0.063,-0.051,0.035,0.544,0.048,0.095,2.474,-2.781,-0.256
1.0,0.02,1.316,0.996,0.065,-0.056,0.035,0.541,0.054,0.077,2.09,-2.671,-0.204
1.002,0.021,1.316,0.996,0.066,-0.06,0.032,0.521,0.057,0.072,1.772,-2.51,-0.347
1.004,0.021,1.317,0.995,0.065,-0.061,0.032,0.526,0.066,0.069,1.337,-2.142,-0.324
1.006,0.022,1.317,0.996,0.063,-0.061,0.031,0.527,0.073,0.072,0.811,-1.728,-0.289
1.008,0.022,1.318,0.996,0.058,-0.06,0.032,0.504,0.075,0.078,0.287,-1.298,-0.198
1.01,0.022,1.318,0.997,0.05,-0.056,0.032,0.537,0.085,0.103,-0.764,-0.457,-0.035
1.013,0.023,1.319,0.997,0.043,-0.051,0.033,0.556,0.093,0.11,-1.283,0.173,0.04
1.015,0.023,1.319,0.998,0.037,-0.046,0.032,0.555,0.103,0.117,-1.564,0.682,0.001
1.017,0.024,1.32,0.998,0.031,-0.04,0.034,0.51,0.098,0.114,-1.634,0.883,0.09
1.02,0.024,1.321,0.999,0.021,-0.033,0.033,0.66,0.113,0.169,-3.389,2.282,-0.004
1.022,0.025,1.321,0.999,0.013,-0.03,0.035,0.638,0.107,0.173,-3.515,2.181,0.14
1.024,0.025,1.322,0.999,0.007,-0.026,0.034,0.623,0.111,0.184,-3.339,2.147,0.08
1.026,0.026,1.323,0.999,0.003,-0.02,0.036,0.6,0.112,0.184,-3.054,2.333,0.227
1.028,0.026,1.324,0.999,-0.002,-0.017,0.035,0.58,0.106,0.182,-2.919,2.135,0.147
1.03,0.026,1.325,0.999,-0.008,-0.013,0.037,0.575,0.099,0.184,-2.926,2.16,0.256
1.033,0.027,1.326,0.999,-0.013,-0.008,0.036,0.564,0.088,0.182,-2.807,2.172,0.169
1.035,0.027,1.326,0.999,-0.017,-0.002,0.038,0.533,0.087,0.174,-2.493,2.241,0.272
1.037,0.027,1.327,0.999,-0.019,0.002,0.037,0.58,0.089,0.185,-2.294,2.318,0.111
1.039,0.028,1.328,0.999,-0.024,0.009,0.038,0.571,0.094,0.181,-2.259,2.589,0.181
1.042,0.028,1.328,0.999,-0.029,0.014,0.038,0.558,0.089,0.172,-2.264,2.53,0.146
1.044,0.028,1.329,0.998,-0.035,0.02,0.038,0.546,0.084,0.159,-2.3,2.596,0.15
1.046,0.029,1.329,0.998,-0.036,0.025,0.037,0.546,0.089,0.153,-1.957,2.565,0.092
1.048,0.029,1.33,0.998,-0.039,0.03,0.037,0.555,0.092,0.156,-1.826,2.578,0.056
1.051,0.029,1.33,0.998,-0.04,0.036,0.036,0.523,0.085,0.146,-1.545,2.448,-0.049
1.053,0.03,1.331,0.998,-0.042,0.037,0.035,0.488,0.075,0.131,-1.341,2.081,-0.06
1.055,0.03,1.332,0.998,-0.038,0.04,0.034,0.979,0.121,0.351,0.987,2.941,-0.538
1.057,0.03,1.332,0.998,-0.036,0.041,0.034,0.899,0.104,0.318,1.091,2.483,-0.456
1.059,0.03,1.333,0.998,-0.031,0.04,0.033,0.815,0.088,0.296,1.318,1.891,-0.455
1.061,0.03,1.334,0.998,-0.025,0.038,0.032,0.758,0.073,0.284,1.598,1.313,-0.387
1.063,0.03,1.335,0.999,-0.017,0.036,0.031,0.695,0.066,0.271,2.043,0.768,-0.39
1.065,0.03,1.336,0.999,-0.01,0.032,0.03,0.646,0.058,0.25,2.187,0.301,-0.356
1.067,0.031,1.337,0.999,-0.002,0.027,0.029,0.623,0.051,0.247,2.627,-0.29,-0.382
1.069,0.031,1.338,0.999,0.004,0.023,0.028,0.6,0.043,0.242,2.698,-0.704,-0.402
1.071,0.031,1.339,0.999,0.013,0.019,0.027,0.581,0.034,0.235,2.997,-0.939,-0.425
1.073,0.031,1.339,0.999,0.021,0.013,0.025,0.562,0.031,0.226,3.16,-1.33,-0.455
1.075,0.031,1.34,0.999,0.027,0.012,0.024,0.55,0.025,0.219,3.148,-1.254,-0.46
1.077,0.031,1.341,0.999,0.035,0.009,0.024,0.536,0.031,0.21,3.227,-1.312,-0.408
1.08,0.031,1.342,0.999,0.041,0.003,0.022,0.528,0.021,0.196,3.155,-1.585,-0.447
1.082,0.031,1.342,0.999,0.048,-0.0,0.022,0.521,0.024,0.192,3.221,-1.594,-0.366
1.084,0.031,1.343,0.998,0.054,-0.003,0.021,0.519,0.025,0.176,3.118,-1.593,-0.395
1.086,0.031,1.343,0.998,0.059,-0.007,0.021,0.514,0.026,0.165,3.023,-1.616,-0.305
1.088,0.031,1.344,0.998,0.065,-0.011,0.02,0.492,0.024,0.145,2.879,-1.662,-0.288
1.09,0.031,1.344,0.997,0.071,-0.016,0.02,0.505,0.021,0.135,2.897,-1.841,-0.243
1.092,0.031,1.344,0.997,0.076,-0.021,0.019,0.498,0.023,0.113,2.884,-2.02,-0.197
1.094,0.031,1.344,0.996,0.081,-0.025,0.019,0.503,0.019,0.096,2.8,-2.041,-0.148
1.096,0.032,1.344,0.996,0.087,-0.03,0.018,0.487,0.02,0.078,2.696,-2.011,-0.21
1.098,0.032,1.344,0.995,0.091,-0.034,0.017,0.494,0.019,0.059,2.598,-2.095,-0.255
1.1,0.032,1.344,0.995,0.094,-0.04,0.015,0.493,0.022,0.044,2.31,-2.269,-0.342
1.102,0.032,1.344,0.994,0.096,-0.044,0.014,0.49,0.022,0.034,2.048,-2.238,-0.37
1.104,0.032,1.344,0.994,0.097,-0.048,0.012,0.461,0.024,0.028,1.692,-2.067,-0.374
1.106,0.032,1.344,0.994,0.094,-0.049,0.012,0.467,0.027,0.025,1.125,-1.78,-0.287
1.108,0.032,1.344,0.995,0.09,-0.049,0.011,0.548,0.04,0.051,0.117,-1.412,-0.361
1.11,0.033,1.345,0.995,0.084,-0.048,0.012,0.531,0.039,0.057,-0.436,-0.999,-0.22
1.112,0.033,1.345,0.996,0.078,-0.045,0.012,0.518,0.045,0.06,-0.872,-0.524,-0.174
1.114,0.033,1.346,0.997,0.07,-0.042,0.013,0.541,0.052,0.073,-1.562,-0.107,0.02
1.117,0.033,1.346,0.997,0.062,-0.037,0.014,0.539,0.05,0.082,-1.976,0.383,0.121
1.119,0.034,1.347,0.998,0.055,-0.032,0.014,0.483,0.046,0.077,-1.941,0.571,0.104
1.121,0.034,1.347,0.998,0.047,-0.029,0.015,0.937,0.098,0.234,-5.357,2.104,0.542
1.123,0.034,1.348,0.999,0.04,-0.025,0.016,0.857,0.086,0.211,-5.075,2.086,0.52
1.125,0.034,1.348,0.999,0.033,-0.022,0.017,0.799,0.079,0.196,-4.73,2.042,0.52
1.127,0.034,1.349,0.999,0.027,-0.019,0.017,0.734,0.063,0.184,-4.305,1.895,0.487
1.129,0.034,1.349,0.999,0.021,-0.015,0.018,0.687,0.055,0.175,-3.978,1.922,0.441
1.131,0.034,1.35,1.0,0.016,-0.012,0.019,0.659,0.044,0.165,-3.798,1.885,0.432
1.134,0.034,1.35,1.0,0.009,-0.006,0.019,0.633,0.043,0.152,-3.681,2.086,0.418
1.136,0.034,1.351,1.0,0.004,-0.0,0.02,0.599,0.033,0.143,-3.389,2.195,0.384
1.138,0.035,1.351,1.0,-0.001,0.006,0.021,0.582,0.033,0.132,-3.138,2.369,0.413
1.14,0.035,1.352,1.0,-0.006,0.009,0.021,0.584,0.029,0.13,-3.028,2.176,0.256
1.142,0.035,1.352,1.0,-0.011,0.015,0.022,0.564,0.027,0.119,-2.892,2.324,0.33
1.144,0.035,1.352,0.999,-0.018,0.023,0.023,0.57,0.02,0.1,-3.011,2.658,0.321
1.147,0.035,1.352,0.999,-0.023,0.028,0.023,0.543,0.022,0.087,-2.846,2.573,0.256
1.149,0.035,1.352,0.999,-0.028,0.032,0.022,0.559,0.027,0.08,-2.757,2.513,0.137
1.151,0.035,1.353,0.999,-0.032,0.037,0.022,0.542,0.016,0.074,-2.524,2.447,0.101
1.153,0.035,1.353,0.998,-0.033,0.041,0.02,0.553,0.007,0.07,-2.211,2.436,-0.068
1.155,0.035,1.353,0.998,-0.033,0.044,0.02,0.52,0.001,0.069,-1.757,2.196,-0.043
1.157,0.035,1.354,0.998,-0.03,0.045,0.02,0.556,-0.005,0.078,-1.043,1.808,-0.108
1.159,0.034,1.354,0.998,-0.026,0.045,0.019,0.541,-0.012,0.093,-0.397,1.472,-0.124
1.162,0.034,1.355,0.999,-0.021,0.043,0.019,0.532,-0.017,0.104,0.118,0.99,-0.083
1.164,0.034,1.356,0.999,-0.015,0.038,0.018,0.505,-0.027,0.115,0.595,0.396,-0.12
1.166,0.033,1.356,0.999,-0.01,0.035,0.018,0.516,-0.044,0.125,1.071,-0.12,-0.155
1.167,0.033,1.357,0.999,-0.001,0.03,0.017,0.502,-0.047,0.131,1.683,-0.587,-0.188
1.169,0.033,1.358,1.0,0.007,0.024,0.016,0.511,-0.051,0.152,2.188,-1.035,-0.22
1.171,0.033,1.359,1.0,0.015,0.019,0.014,0.486,-0.052,0.156,2.372,-1.224,-0.268
1.173,0.032,1.359,1.0,0.021,0.015,0.014,0.512,-0.064,0.172,2.613,-1.583,-0.264
1.175,0.032,1.36,0.999,0.028,0.009,0.014,0.507,-0.067,0.177,2.769,-1.789,-0.175
1.177,0.032,1.361,0.999,0.034,0.006,0.012,0.503,-0.063,0.191,2.825,-1.785,-0.273
1.18,0.032,1.362,0.999,0.042,0.002,0.012,0.492,-0.059,0.186,2.884,-1.755,-0.202
1.182,0.031,1.363,0.999,0.047,-0.003,0.012,0.49,-0.058,0.192,2.856,-1.957,-0.165
1.184,0.031,1.364,0.999,0.05,-0.01,0.012,0.501,-0.068,0.197,2.587,-2.299,-0.073
1.186,0.031,1.364,0.998,0.056,-0.015,0.012,0.486,-0.061,0.184,2.514,-2.217,-0.103
1.188,0.031,1.365,0.998,0.061,-0.021,0.011,0.487,-0.061,0.182,2.546,-2.401,-0.114
1.19,0.03,1.366,0.997,0.066,-0.026,0.011,0.49,-0.063,0.179,2.509,-2.499,-0.076
1.191,0.03,1.366,0.997,0.071,-0.033,0.011,0.484,-0.06,0.169,2.514,-2.667,-0.063
1.193,0.03,1.367,0.996,0.075,-0.04,0.01,0.482,-0.064,0.153,2.415,-2.757,-0.062
1.195,0.029,1.367,0.996,0.079,-0.045,0.009,0.462,-0.068,0.135,2.266,-2.659,-0.093
1.197,0.029,1.367,0.995,0.085,-0.049,0.008,0.479,-0.063,0.125,2.36,-2.546,-0.209
1.199,0.029,1.368,0.995,0.087,-0.054,0.006,0.479,-0.07,0.129,2.091,-2.541,-0.305
1.201,0.029,1.368,0.994,0.088,-0.058,0.005,0.47,-0.068,0.12,1.811,-2.389,-0.307
1.203,0.028,1.369,0.994,0.087,-0.061,0.004,0.47,-0.065,0.122,1.319,-2.211,-0.333
1.205,0.028,1.369,0.995,0.086,-0.059,0.003,0.479,-0.058,0.137,0.933,-1.645,-0.355
1.207,0.028,1.37,0.995,0.081,-0.06,0.003,0.491,-0.057,0.156,0.266,-1.341,-0.272
1.209,0.028,1.371,0.996,0.075,-0.056,0.003,0.498,-0.056,0.173,-0.405,-0.752,-0.237
1.212,0.028,1.372,0.996,0.068,-0.052,0.003,0.484,-0.049,0.174,-0.863,-0.242,-0.134
1.214,0.027,1.373,0.997,0.06,-0.045,0.004,0.502,-0.05,0.196,-1.556,0.533,-0.013
1.216,0.027,1.374,0.998,0.054,-0.039,0.004,0.522,-0.044,0.213,-1.858,1.086,-0.06
1.218,0.027,1.376,0.998,0.047,-0.034,0.005,0.509,-0.041,0.222,-2.097,1.329,0.01
1.22,0.027,1.377,0.999,0.038,-0.028,0.006,0.504,-0.044,0.235,-2.461,1.574,0.115
1.222,0.027,1.378,0.999,0.029,-0.022,0.006,0.504,-0.049,0.247,-2.846,1.877,0.076
1.224,0.026,1.379,1.0,0.023,-0.018,0.006,0.512,-0.055,0.254,-2.938,1.897,0.121
1.227,0.026,1.381,1.0,0.018,-0.013,0.007,0.522,-0.052,0.272,-2.816,2.077,0.174
1.229,0.026,1.382,1.0,0.013,-0.008,0.007,0.51,-0.058,0.275,-2.763,2.161,0.141
1.231,0.026,1.383,1.0,0.007,-0.002,0.008,0.514,-0.058,0.271,-2.762,2.263,0.195
1.233,0.025,1.384,1.0,-0.0,0.003,0.008,0.516,-0.07,0.271,-2.92,2.368,0.134
1.235,0.025,1.385,1.0,-0.007,0.008,0.009,0.504,-0.064,0.259,-2.91,2.277,0.195
1.237,0.025,1.386,1.0,-0.011,0.014,0.01,0.504,-0.068,0.249,-2.68,2.398,0.23
1.239,0.024,1.386,1.0,-0.016,0.02,0.01,0.505,-0.065,0.233,-2.64,2.532,0.194
1.241,0.024,1.387,0.999,-0.022,0.025,0.01,0.509,-0.063,0.226,-2.707,2.569,0.173
1.243,0.024,1.388,0.999,-0.027,0.03,0.011,0.51,-0.068,0.214,-2.644,2.567,0.215
1.245,0.023,1.388,0.999,-0.033,0.037,0.012,0.482,-0.067,0.19,-2.567,2.553,0.23
1.248,0.023,1.389,0.998,-0.036,0.042,0.011,0.532,-0.074,0.179,-2.49,2.68,0.066
1.25,0.023,1.389,0.998,-0.042,0.045,0.011,0.499,-0.067,0.16,-2.389,2.363,0.091
1.252,0.023,1.39,0.998,-0.045,0.049,0.01,0.595,-0.091,0.159,-2.388,2.721,-0.228
1.254,0.022,1.39,0.997,-0.048,0.051,0.01,0.564,-0.087,0.145,-2.154,2.356,-0.122
1.256,0.022,1.391,0.997,-0.047,0.053,0.01,0.551,-0.087,0.154,-1.627,2.014,-0.102
1.258,0.021,1.391,0.998,-0.046,0.051,0.01,0.535,-0.092,0.148,-1.22,1.414,-0.079
1.26,0.021,1.392,0.998,-0.046,0.048,0.012,0.517,-0.1,0.155,-0.975,0.896,0.078
1.262,0.02,1.393,0.998,-0.042,0.043,0.012,0.506,-0.101,0.157,-0.399,0.224,0.057
1.263,0.02,1.394,0.999,-0.037,0.038,0.011,0.499,-0.103,0.166,0.169,-0.383,-0.001
1.265,0.019,1.394,0.999,-0.032,0.034,0.012,0.49,-0.111,0.173,0.569,-0.673,0.082
1.267,0.019,1.395,0.999,-0.028,0.027,0.012,0.484,-0.108,0.178,0.857,-1.22,0.001
1.269,0.019,1.396,0.999,-0.024,0.023,0.012,0.463,-0.102,0.173,0.961,-1.314,0.061
1.271,0.018,1.397,1.0,-0.021,0.018,0.012,0.482,-0.103,0.184,1.193,-1.575,0.003
1.273,0.018,1.398,1.0,-0.017,0.014,0.013,0.482,-0.102,0.193,1.296,-1.682,0.046
1.275,0.018,1.399,1.0,-0.015,0.01,0.014,0.479,-0.098,0.201,1.248,-1.737,0.133
1.277,0.017,1.399,1.0,-0.013,0.006,0.014,0.48,-0.097,0.199,1.184,-1.803,0.157
1.279,0.017,1.4,1.0,-0.01,0.0,0.015,0.446,-0.089,0.185,1.115,-1.799,0.158
1.281,0.017,1.401,1.0,-0.007,-0.004,0.015,0.546,-0.093,0.227,1.467,-2.257,0.265
1.283,0.016,1.402,1.0,-0.005,-0.009,0.016,0.526,-0.091,0.215,1.34,-2.238,0.301
1.285,0.016,1.402,1.0,-0.004,-0.014,0.017,0.507,-0.087,0.205,1.197,-2.279,0.289
1.287,0.016,1.403,1.0,0.0,-0.021,0.018,0.492,-0.08,0.193,1.305,-2.412,0.317
1.288,0.015,1.404,0.999,0.002,-0.026,0.018,0.503,-0.088,0.185,1.259,-2.555,0.254
1.29,0.015,1.404,0.999,0.005,-0.032,0.019,0.495,-0.082,0.174,1.221,-2.66,0.259
1.292,0.015,1.405,0.999,0.007,-0.036,0.018,0.47,-0.083,0.157,1.15,-2.402,0.171
1.294,0.014,1.405,0.999,0.008,-0.042,0.018,0.479,-0.08,0.157,1.063,-2.569,0.124
1.296,0.014,1.406,0.999,0.01,-0.046,0.017,0.479,-0.073,0.153,1.047,-2.535,-0.022
1.298,0.014,1.406,0.999,0.01,-0.049,0.016,0.481,-0.066,0.154,0.827,-2.28,-0.113
1.3,0.014,1.407,0.999,0.007,-0.052,0.015,0.478,-0.059,0.165,0.335,-2.088,-0.199
1.302,0.014,1.408,0.999,0.002,-0.051,0.014,0.477,-0.052,0.171,-0.222,-1.608,-0.182
1.304,0.014,1.409,0.999,-0.004,-0.051,0.014,0.478,-0.046,0.184,-0.679,-1.279,-0.189
1.306,0.014,1.41,0.999,-0.008,-0.047,0.013,0.482,-0.03,0.192,-0.99,-0.622,-0.133
1.308,0.014,1.411,0.999,-0.015,-0.045,0.013,0.466,-0.021,0.194,-1.295,-0.318,-0.086
1.31,0.014,1.412,0.999,-0.021,-0.04,0.013,0.487,-0.013,0.216,-1.774,0.274,-0.057
1.312,0.014,1.413,0.999,-0.03,-0.038,0.012,0.506,-0.006,0.232,-2.385,0.461,-0.086
1.314,0.014,1.414,0.999,-0.038,-0.035,0.012,0.499,-0.001,0.229,-2.691,0.673,-0.056
1.316,0.014,1.415,0.998,-0.045,-0.031,0.012,0.497,0.009,0.234,-2.748,0.927,-0.011
1.318,0.014,1.416,0.998,-0.051,-0.026,0.012,0.497,0.017,0.235,-2.775,1.233,0.06
1.32,0.015,1.417,0.998,-0.058,-0.025,0.011,0.497,0.017,0.233,-2.898,1.161,-0.014
1.322,0.015,1.418,0.998,-0.064,-0.022,0.012,0.482,0.02,0.227,-2.892,1.172,0.093
1.324,0.015,1.419,0.997,-0.071,-0.017,0.011,0.468,0.024,0.216,-2.861,1.338,0.042
1.326,0.015,1.42,0.997,-0.076,-0.013,0.012,0.497,0.027,0.218,-2.875,1.543,0.153
1.328,0.015,1.42,0.997,-0.081,-0.009,0.012,0.493,0.03,0.214,-2.833,1.606,0.106
1.331,0.015,1.421,0.996,-0.086,-0.006,0.012,0.448,0.031,0.19,-2.504,1.457,0.122
1.333,0.016,1.422,0.996,-0.092,0.001,0.012,1.026,0.041,0.318,-5.83,5.585,0.203
1.335,0.016,1.422,0.995,-0.099,0.005,0.012,0.92,0.046,0.278,-5.339,4.907,0.222
1.337,0.016,1.423,0.995,-0.102,0.011,0.011,0.839,0.047,0.242,-4.636,4.515,0.19
1.339,0.016,1.423,0.994,-0.107,0.014,0.011,0.773,0.056,0.207,-4.195,3.92,0.13
1.341,0.017,1.423,0.993,-0.113,0.019,0.011,0.7,0.057,0.178,-3.794,3.563,0.124
1.343,0.017,1.423,0.993,-0.118,0.023,0.01,0.664,0.057,0.151,-3.611,3.351,0.09
