px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.004,0.001,0.001,0.002,0.1,0.008
0.134,0.054,0.708,1.0,0.007,-0.014,-0.01,-0.001,0.001,-0.003,0.018,-0.007,0.002
0.134,0.054,0.708,1.0,0.007,-0.014,-0.01,0.001,0.002,-0.002,0.017,0.013,-0.007
0.134,0.054,0.708,1.0,0.006,-0.013,-0.01,0.003,0.0,-0.001,-0.008,0.077,0.007
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.001,-0.002,-0.004,-0.043,-0.034,0.021
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.001,-0.002,-0.002,-0.033,-0.038,0.018
0.134,0.054,0.708,1.0,0.006,-0.013,-0.01,0.005,-0.001,-0.001,0.01,0.075,0.006
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.003,-0.001,-0.004,-0.016,-0.004,0.014
0.134,0.054,0.708,1.0,0.006,-0.015,-0.01,0.001,-0.001,-0.004,-0.027,-0.054,0.016
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.005,-0.0,-0.003,0.013,0.044,0.003
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.003,-0.001,-0.005,-0.002,0.026,0.006
0.134,0.054,0.708,1.0,0.006,-0.015,-0.01,0.001,-0.001,-0.006,-0.027,-0.044,0.02
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.004,0.001,-0.003,0.013,0.047,0.003
0.134,0.054,0.708,1.0,0.006,-0.013,-0.01,0.005,-0.0,-0.005,0.004,0.09,0.009
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.001,-0.001,-0.007,-0.021,-0.013,0.016
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.004,-0.001,-0.006,-0.014,0.039,0.001
0.134,0.054,0.708,1.0,0.006,-0.013,-0.01,0.006,0.0,-0.006,0.002,0.096,-0.008
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.002,-0.001,-0.009,-0.03,-0.012,0.008
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.003,0.0,-0.008,-0.015,-0.017,-0.001
0.134,0.054,0.708,1.0,0.006,-0.013,-0.01,0.005,0.001,-0.008,0.004,0.038,-0.012
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.001,-0.0,-0.009,-0.026,-0.056,-0.005
0.134,0.054,0.708,1.0,0.006,-0.015,-0.01,0.001,-0.0,-0.009,-0.028,-0.107,-0.003
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.003,0.001,-0.008,0.018,-0.012,-0.015
0.134,0.054,0.708,1.0,0.006,-0.014,-0.01,0.002,-0.001,-0.006,0.016,-0.036,-0.008
0.134,0.054,0.708,1.0,0.006,-0.015,-0.01,0.001,-0.001,-0.007,0.0,-0.114,0.005
0.134,0.054,0.707,1.0,0.006,-0.015,-0.01,0.002,0.001,-0.009,0.007,-0.021,-0.008
0.135,0.054,0.707,1.0,0.006,-0.014,-0.01,0.004,0.0,-0.008,0.001,0.009,-0.009
0.135,0.054,0.707,1.0,0.006,-0.015,-0.01,0.003,-0.001,-0.011,-0.032,-0.052,-0.003
0.135,0.054,0.707,1.0,0.006,-0.015,-0.01,0.003,-0.0,-0.01,-0.008,-0.012,-0.023
0.135,0.054,0.707,1.0,0.006,-0.014,-0.011,0.006,-0.0,-0.008,0.041,0.087,-0.042
0.135,0.054,0.707,1.0,0.006,-0.014,-0.01,0.005,-0.001,-0.008,0.024,0.039,-0.017
0.135,0.054,0.707,1.0,0.006,-0.015,-0.01,0.004,-0.001,-0.007,0.004,-0.033,-0.023
0.135,0.054,0.707,1.0,0.006,-0.014,-0.011,0.005,-0.0,-0.005,0.032,0.071,-0.032
0.135,0.054,0.707,1.0,0.006,-0.013,-0.011,0.006,-0.002,-0.006,0.022,0.119,-0.017
0.135,0.054,0.707,1.0,0.006,-0.014,-0.01,0.003,-0.002,-0.006,0.007,-0.011,-0.009
0.135,0.054,0.707,1.0,0.006,-0.014,-0.011,0.003,-0.001,-0.005,0.026,0.039,-0.01
0.135,0.054,0.707,1.0,0.006,-0.013,-0.011,0.005,0.001,-0.004,0.023,0.153,-0.015
0.135,0.054,0.707,1.0,0.006,-0.014,-0.01,0.004,-0.0,-0.007,0.001,-0.003,0.014
0.135,0.054,0.707,1.0,0.006,-0.015,-0.01,0.003,-0.0,-0.006,-0.0,-0.065,0.006
0.135,0.054,0.707,1.0,0.006,-0.014,-0.01,0.006,0.001,-0.004,0.014,0.06,0.001
0.135,0.054,0.707,1.0,0.006,-0.014,-0.01,0.005,-0.001,-0.005,0.012,0.001,0.022
0.135,0.054,0.707,1.0,0.006,-0.015,-0.01,0.002,-0.0,-0.005,-0.002,-0.077,0.012
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.006,-0.0,-0.002,0.036,0.016,-0.007
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.005,0.001,-0.001,0.014,0.045,-0.009
0.135,0.054,0.707,1.0,0.006,-0.015,-0.01,0.002,-0.001,-0.005,0.002,-0.083,0.006
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.005,0.0,-0.002,0.018,0.055,-0.005
0.135,0.054,0.707,1.0,0.007,-0.012,-0.01,0.006,0.0,-0.002,0.022,0.156,0.004
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.003,-0.001,-0.004,0.016,-0.005,0.015
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.004,-0.0,-0.002,0.012,0.034,-0.002
0.135,0.054,0.707,1.0,0.007,-0.012,-0.01,0.009,-0.001,0.001,0.032,0.161,-0.011
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.005,-0.001,-0.002,0.024,0.041,0.002
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.004,-0.002,-0.001,0.021,-0.021,-0.002
0.135,0.054,0.707,1.0,0.007,-0.012,-0.011,0.008,-0.0,0.002,0.035,0.133,-0.02
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.006,-0.002,0.001,0.052,0.083,-0.002
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.005,-0.003,-0.001,0.033,-0.076,0.014
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.007,-0.001,0.002,0.018,0.049,-0.007
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.007,-0.0,0.001,0.007,0.052,-0.01
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.003,-0.002,0.0,-0.015,-0.047,0.024
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.005,-0.0,0.003,-0.014,-0.004,0.001
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.006,-0.002,0.005,0.008,0.042,0.008
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.003,-0.003,0.004,-0.023,-0.089,0.016
0.135,0.054,0.707,1.0,0.006,-0.014,-0.01,0.004,-0.002,0.005,-0.043,-0.087,0.013
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.008,-0.001,0.006,0.003,0.061,0.015
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.006,-0.002,0.004,0.013,-0.036,0.018
0.135,0.054,0.707,1.0,0.007,-0.015,-0.01,0.005,-0.002,0.005,0.013,-0.111,0.011
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.008,-0.002,0.005,0.034,0.032,0.006
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.007,-0.002,0.003,0.009,0.009,0.016
0.135,0.054,0.707,1.0,0.007,-0.014,-0.01,0.004,-0.002,0.003,-0.02,-0.087,0.017
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.005,-0.002,0.004,-0.005,0.048,0.018
0.135,0.054,0.707,1.0,0.007,-0.013,-0.01,0.006,-0.003,0.005,0.017,0.062,0.016
0.135,0.053,0.707,1.0,0.007,-0.014,-0.01,0.003,-0.003,0.005,-0.017,-0.064,0.02
0.135,0.053,0.707,1.0,0.007,-0.014,-0.01,0.004,-0.002,0.006,-0.012,-0.009,0.007
0.136,0.053,0.708,1.0,0.007,-0.013,-0.01,0.008,-0.002,0.007,0.018,0.078,-0.0
0.135,0.053,0.707,1.0,0.007,-0.014,-0.01,0.006,-0.002,0.005,-0.009,-0.035,0.014
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.007,-0.002,0.006,0.009,-0.076,-0.003
0.136,0.053,0.708,1.0,0.007,-0.013,-0.01,0.01,-0.001,0.006,0.037,0.029,-0.01
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.006,-0.003,0.004,0.011,-0.008,0.006
0.136,0.053,0.708,1.0,0.007,-0.015,-0.01,0.003,-0.003,0.003,-0.015,-0.083,-0.0
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.006,-0.002,0.004,-0.011,0.022,-0.0
0.136,0.053,0.708,1.0,0.007,-0.013,-0.01,0.005,-0.002,0.004,-0.013,0.044,0.008
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.002,-0.003,0.005,-0.027,-0.07,0.01
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.005,-0.002,0.006,-0.006,-0.028,0.001
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.007,-0.002,0.007,0.01,0.034,0.006
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.005,-0.003,0.006,-0.016,-0.05,0.014
0.136,0.053,0.708,1.0,0.007,-0.015,-0.01,0.006,-0.002,0.007,0.017,-0.059,-0.014
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.01,-0.001,0.008,0.058,0.036,-0.038
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.009,-0.002,0.007,0.048,0.025,-0.017
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.006,-0.002,0.006,0.021,-0.026,-0.016
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.007,-0.002,0.005,0.009,0.068,-0.013
0.136,0.053,0.708,1.0,0.007,-0.013,-0.01,0.008,-0.002,0.005,-0.004,0.077,0.02
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.005,-0.002,0.005,-0.028,-0.012,0.016
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.005,-0.001,0.006,-0.014,-0.011,0.003
0.136,0.053,0.708,1.0,0.006,-0.014,-0.01,0.009,-0.004,0.008,-0.081,0.055,0.034
0.136,0.053,0.708,1.0,0.006,-0.014,-0.009,0.006,-0.005,0.006,-0.087,-0.018,0.043
0.136,0.053,0.708,1.0,0.006,-0.014,-0.01,0.007,-0.005,0.005,-0.066,-0.038,0.02
0.136,0.053,0.708,1.0,0.006,-0.014,-0.01,0.008,-0.003,0.007,-0.046,-0.0,0.021
0.136,0.053,0.708,1.0,0.006,-0.014,-0.009,0.007,-0.004,0.005,-0.058,-0.027,0.032
0.136,0.053,0.708,1.0,0.006,-0.015,-0.01,0.006,-0.004,0.008,0.01,-0.126,-0.01
0.136,0.053,0.708,1.0,0.006,-0.015,-0.01,0.008,-0.003,0.006,0.013,-0.034,-0.014
0.136,0.053,0.708,1.0,0.006,-0.014,-0.01,0.007,-0.003,0.005,0.014,-0.008,-0.002
0.136,0.053,0.708,1.0,0.006,-0.015,-0.01,0.003,-0.002,0.001,-0.068,-0.06,0.022
0.136,0.053,0.708,1.0,0.006,-0.015,-0.01,0.006,-0.002,0.002,-0.039,-0.011,0.013
0.136,0.053,0.708,1.0,0.006,-0.014,-0.01,0.008,-0.003,0.002,-0.028,0.045,0.013
0.136,0.053,0.708,1.0,0.006,-0.015,-0.009,0.004,-0.004,0.001,-0.042,-0.027,0.02
0.136,0.053,0.708,1.0,0.006,-0.014,-0.009,0.004,-0.001,-0.004,-0.012,0.034,0.014
0.136,0.053,0.708,1.0,0.005,-0.013,-0.009,0.008,-0.002,-0.001,-0.055,0.091,0.02
0.136,0.053,0.708,1.0,0.007,-0.015,-0.01,0.007,-0.004,0.005,0.099,-0.068,-0.038
0.136,0.053,0.708,1.0,0.007,-0.015,-0.01,0.004,-0.001,-0.001,0.061,-0.044,-0.016
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.009,-0.003,0.003,0.098,0.036,-0.057
0.136,0.053,0.708,1.0,0.007,-0.014,-0.01,0.007,-0.004,0.002,0.102,-0.005,-0.035
0.136,0.053,0.708,1.0,0.007,-0.015,-0.01,0.005,-0.004,0.002,0.064,-0.068,-0.031
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.008,-0.004,0.001,0.029,0.018,-0.04
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.007,-0.002,-0.002,0.024,0.05,0.002
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.004,-0.003,-0.003,-0.002,-0.024,0.016
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.006,-0.003,-0.003,0.016,0.014,-0.013
0.137,0.053,0.708,1.0,0.006,-0.013,-0.01,0.005,-0.001,-0.008,-0.046,0.108,0.038
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.003,-0.004,-0.006,0.001,-0.014,0.023
0.137,0.053,0.708,1.0,0.006,-0.014,-0.01,0.005,-0.003,-0.009,-0.043,0.043,0.026
0.137,0.053,0.708,1.0,0.006,-0.013,-0.01,0.007,-0.002,-0.007,-0.007,0.078,0.021
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.004,-0.003,-0.004,0.039,-0.024,0.017
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.005,-0.004,-0.004,0.022,0.012,0.01
0.137,0.053,0.708,1.0,0.007,-0.013,-0.01,0.007,-0.003,-0.003,0.062,0.055,0.0
0.137,0.053,0.708,1.0,0.008,-0.014,-0.01,0.006,-0.005,-0.005,0.072,0.008,0.002
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.006,-0.004,-0.006,-0.022,-0.077,-0.0
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.009,-0.003,-0.006,-0.04,0.0,-0.03
0.137,0.053,0.708,1.0,0.007,-0.014,-0.01,0.008,-0.004,-0.007,0.007,-0.013,-0.016
0.137,0.053,0.708,1.0,0.006,-0.014,-0.01,0.004,-0.004,-0.009,-0.049,-0.038,0.011
0.137,0.053,0.708,1.0,0.006,-0.013,-0.01,0.006,-0.002,-0.009,-0.082,0.03,0.021
0.137,0.053,0.708,1.0,0.006,-0.013,-0.009,0.006,-0.002,-0.01,-0.057,0.056,0.025
0.137,0.053,0.707,1.0,0.006,-0.014,-0.009,0.004,-0.003,-0.01,-0.085,-0.004,0.036
0.137,0.053,0.707,1.0,0.006,-0.014,-0.01,0.006,-0.002,-0.008,-0.073,0.005,-0.001
0.137,0.053,0.707,1.0,0.006,-0.013,-0.01,0.007,-0.002,-0.008,-0.024,0.04,-0.009
0.137,0.053,0.707,1.0,0.005,-0.013,-0.009,0.003,-0.002,-0.012,-0.073,0.01,0.025
0.137,0.053,0.707,1.0,0.006,-0.014,-0.009,0.003,-0.002,-0.012,-0.048,-0.018,0.018
0.137,0.053,0.707,1.0,0.006,-0.014,-0.01,0.007,-0.0,-0.011,0.021,-0.0,-0.021
0.137,0.053,0.707,1.0,0.006,-0.014,-0.01,0.005,-0.001,-0.011,0.033,-0.035,-0.007
0.137,0.053,0.707,1.0,0.006,-0.015,-0.01,0.005,-0.002,-0.01,0.02,-0.101,-0.033
0.137,0.053,0.707,1.0,0.006,-0.014,-0.01,0.006,-0.002,-0.011,0.024,-0.028,-0.037
0.137,0.053,0.707,1.0,0.006,-0.014,-0.01,0.005,-0.002,-0.014,-0.013,0.021,-0.006
0.137,0.053,0.707,1.0,0.005,-0.014,-0.01,0.002,-0.003,-0.015,-0.066,-0.025,0.012
0.137,0.053,0.707,1.0,0.006,-0.013,-0.01,0.006,-0.001,-0.017,-0.024,0.065,-0.005
0.137,0.053,0.707,1.0,0.006,-0.013,-0.01,0.007,0.0,-0.018,0.062,0.122,-0.034
0.137,0.053,0.707,1.0,0.006,-0.013,-0.01,0.004,-0.001,-0.019,0.004,0.07,-0.013
0.137,0.053,0.707,1.0,0.006,-0.013,-0.01,0.004,-0.0,-0.017,0.002,0.04,-0.009
0.137,0.053,0.707,1.0,0.006,-0.012,-0.01,0.007,-0.001,-0.016,0.029,0.1,-0.021
0.137,0.053,0.706,1.0,0.006,-0.012,-0.01,0.007,-0.001,-0.018,-0.002,0.08,0.008
0.137,0.053,0.706,1.0,0.006,-0.013,-0.01,0.006,-0.0,-0.017,-0.0,-0.005,0.006
0.137,0.053,0.706,1.0,0.006,-0.014,-0.01,0.008,0.0,-0.013,0.036,-0.035,-0.01
0.137,0.053,0.706,1.0,0.006,-0.013,-0.01,0.008,-0.001,-0.015,0.004,0.02,0.011
0.137,0.053,0.706,1.0,0.006,-0.014,-0.01,0.004,-0.002,-0.018,-0.047,-0.049,0.02
0.137,0.053,0.706,1.0,0.006,-0.014,-0.01,0.006,-0.002,-0.016,-0.017,-0.033,0.011
0.137,0.053,0.706,1.0,0.006,-0.013,-0.01,0.007,-0.002,-0.017,-0.009,0.031,0.006
0.137,0.053,0.706,1.0,0.006,-0.014,-0.01,0.005,-0.003,-0.019,-0.027,-0.035,0.011
0.137,0.053,0.706,1.0,0.006,-0.014,-0.01,0.005,-0.003,-0.017,0.007,-0.055,0.002
0.138,0.053,0.706,1.0,0.006,-0.013,-0.01,0.008,-0.003,-0.016,0.031,0.035,-0.012
0.138,0.053,0.706,1.0,0.006,-0.013,-0.01,0.005,-0.003,-0.017,0.0,-0.007,0.002
0.138,0.053,0.706,1.0,0.006,-0.014,-0.01,0.004,-0.003,-0.015,0.006,-0.08,-0.001
0.138,0.053,0.706,1.0,0.007,-0.013,-0.01,0.007,-0.002,-0.012,0.059,0.024,-0.034
0.138,0.053,0.706,1.0,0.006,-0.013,-0.01,0.007,-0.002,-0.014,0.024,0.066,-0.017
0.138,0.053,0.706,1.0,0.006,-0.014,-0.01,0.004,-0.002,-0.014,0.004,-0.076,-0.012
0.138,0.053,0.706,1.0,0.007,-0.013,-0.01,0.007,-0.002,-0.013,0.036,0.015,-0.015
0.138,0.053,0.705,1.0,0.007,-0.012,-0.01,0.009,-0.003,-0.014,0.04,0.104,-0.02
0.138,0.053,0.705,1.0,0.006,-0.014,-0.01,0.005,-0.004,-0.016,0.003,-0.041,-0.003
0.138,0.053,0.705,1.0,0.006,-0.013,-0.01,0.006,-0.004,-0.014,0.01,-0.023,-0.009
0.138,0.053,0.705,1.0,0.006,-0.013,-0.01,0.009,-0.002,-0.012,0.012,0.044,-0.032
0.138,0.053,0.705,1.0,0.006,-0.013,-0.01,0.005,-0.003,-0.011,-0.02,0.052,-0.003
0.138,0.053,0.705,1.0,0.006,-0.013,-0.01,0.004,-0.002,-0.01,-0.008,-0.032,0.015
0.138,0.053,0.705,1.0,0.006,-0.012,-0.01,0.008,-0.001,-0.006,0.011,0.098,-0.012
0.138,0.053,0.705,1.0,0.006,-0.013,-0.01,0.006,0.0,-0.008,-0.02,0.016,-0.017
0.138,0.053,0.705,1.0,0.006,-0.013,-0.01,0.004,-0.002,-0.007,-0.022,-0.057,0.007
0.138,0.053,0.705,1.0,0.006,-0.012,-0.01,0.007,-0.002,-0.006,-0.013,0.05,-0.008
0.138,0.053,0.705,1.0,0.006,-0.013,-0.01,0.007,-0.001,-0.007,-0.01,0.024,-0.022
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.004,-0.004,-0.008,-0.023,-0.042,0.012
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.006,-0.004,-0.006,-0.012,-0.021,0.004
0.138,0.052,0.705,1.0,0.006,-0.012,-0.01,0.008,-0.002,-0.005,0.023,0.087,-0.02
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.004,-0.003,-0.007,0.009,-0.009,0.01
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.003,-0.002,-0.006,0.007,-0.054,0.003
0.138,0.052,0.705,1.0,0.007,-0.012,-0.01,0.006,-0.0,-0.004,0.032,0.06,-0.019
0.138,0.052,0.705,1.0,0.007,-0.013,-0.01,0.004,-0.002,-0.005,0.027,0.008,-0.006
0.138,0.052,0.705,1.0,0.006,-0.014,-0.01,0.002,-0.002,-0.004,0.003,-0.066,0.003
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.005,-0.002,-0.001,0.007,0.052,-0.014
0.138,0.052,0.705,1.0,0.007,-0.013,-0.01,0.006,-0.001,-0.001,0.031,0.047,-0.015
0.138,0.052,0.705,1.0,0.006,-0.014,-0.01,0.003,-0.004,-0.002,-0.017,-0.068,0.009
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.005,-0.003,-0.001,-0.015,-0.029,-0.0
0.138,0.052,0.705,1.0,0.007,-0.013,-0.01,0.007,-0.002,-0.002,0.03,0.047,-0.019
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.004,-0.003,-0.003,0.001,-0.033,-0.002
0.138,0.052,0.705,1.0,0.006,-0.014,-0.01,0.003,-0.002,-0.002,-0.015,-0.057,0.004
0.138,0.052,0.705,1.0,0.007,-0.013,-0.01,0.006,-0.0,0.001,0.027,0.032,-0.017
0.138,0.052,0.705,1.0,0.007,-0.013,-0.01,0.004,-0.002,-0.0,0.011,-0.006,-0.005
0.138,0.052,0.705,1.0,0.006,-0.014,-0.01,0.001,-0.003,0.001,-0.028,-0.1,0.017
0.138,0.052,0.705,1.0,0.006,-0.014,-0.01,0.004,-0.002,0.003,-0.001,-0.032,-0.003
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.005,-0.002,0.003,0.008,-0.005,0.0
0.138,0.052,0.705,1.0,0.006,-0.014,-0.01,0.002,-0.004,0.001,-0.038,-0.085,0.018
0.138,0.052,0.705,1.0,0.006,-0.014,-0.01,0.003,-0.002,0.002,-0.01,-0.052,0.005
0.138,0.052,0.705,1.0,0.007,-0.014,-0.01,0.006,-0.002,0.003,0.031,-0.003,-0.02
0.138,0.052,0.705,1.0,0.007,-0.014,-0.01,0.004,-0.003,0.001,0.015,-0.037,-0.009
0.138,0.052,0.705,1.0,0.006,-0.014,-0.01,0.003,-0.003,0.002,0.006,-0.07,-0.031
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.005,-0.001,0.003,-0.0,0.061,-0.027
0.138,0.052,0.705,1.0,0.006,-0.013,-0.01,0.003,-0.0,0.003,0.002,0.09,0.01
0.138,0.052,0.705,1.0,0.006,-0.014,-0.011,0.003,-0.004,0.004,0.002,-0.038,-0.037
0.138,0.052,0.705,1.0,0.007,-0.014,-0.011,0.004,-0.003,0.006,0.017,-0.007,-0.048
0.138,0.052,0.705,1.0,0.007,-0.013,-0.011,0.005,-0.002,0.006,0.025,0.037,-0.047
0.138,0.052,0.705,1.0,0.006,-0.014,-0.011,0.003,-0.003,0.005,-0.015,-0.029,-0.013
0.138,0.052,0.705,1.0,0.006,-0.014,-0.011,0.002,-0.002,0.006,-0.001,-0.056,-0.028
0.139,0.052,0.705,1.0,0.007,-0.013,-0.011,0.006,-0.002,0.01,0.024,0.071,-0.027
0.138,0.052,0.705,1.0,0.006,-0.013,-0.011,0.004,-0.003,0.007,-0.021,0.048,-0.002
0.138,0.052,0.705,1.0,0.006,-0.015,-0.011,0.003,-0.003,0.007,-0.005,-0.082,-0.014
0.139,0.052,0.706,1.0,0.007,-0.014,-0.011,0.005,-0.002,0.008,0.021,-0.035,-0.035
0.139,0.052,0.705,1.0,0.006,-0.013,-0.011,0.003,-0.002,0.005,-0.059,0.047,0.022
0.138,0.052,0.706,1.0,0.006,-0.014,-0.01,0.0,-0.002,0.005,-0.057,-0.007,0.035
0.139,0.052,0.706,1.0,0.006,-0.014,-0.011,0.002,-0.001,0.006,0.015,-0.042,-0.004
0.139,0.052,0.706,1.0,0.006,-0.013,-0.01,0.003,-0.002,0.006,-0.027,0.099,0.03
0.139,0.052,0.706,1.0,0.006,-0.014,-0.011,0.001,-0.003,0.006,0.002,-0.068,0.003
0.139,0.052,0.706,1.0,0.007,-0.014,-0.011,-0.0,-0.001,0.005,0.062,-0.054,-0.027
0.139,0.052,0.706,1.0,0.007,-0.014,-0.011,0.005,-0.001,0.01,0.022,0.03,-0.008
0.139,0.052,0.706,1.0,0.007,-0.013,-0.011,0.003,-0.003,0.008,0.015,0.062,0.008
0.139,0.052,0.706,1.0,0.007,-0.014,-0.011,0.002,-0.002,0.008,0.011,-0.045,0.006
0.139,0.052,0.706,1.0,0.006,-0.013,-0.01,0.004,-0.002,0.009,-0.012,0.076,0.011
0.139,0.052,0.706,1.0,0.007,-0.013,-0.011,0.005,-0.003,0.01,0.029,0.048,-0.008
0.139,0.052,0.706,1.0,0.005,-0.013,-0.01,-0.003,-0.001,0.003,-0.117,0.037,0.096
0.139,0.052,0.706,1.0,0.006,-0.013,-0.01,0.001,-0.0,0.004,-0.007,0.033,-0.002
0.139,0.052,0.706,1.0,0.006,-0.013,-0.01,0.004,-0.003,0.009,-0.011,0.055,0.011
0.139,0.052,0.706,1.0,0.007,-0.013,-0.01,-0.001,-0.004,0.006,0.028,0.034,0.009
0.139,0.052,0.706,1.0,0.007,-0.013,-0.01,0.001,-0.003,0.008,0.044,0.033,0.006
0.139,0.052,0.706,1.0,0.007,-0.011,-0.01,0.004,-0.003,0.011,0.065,0.16,-0.003
0.139,0.052,0.706,1.0,0.007,-0.012,-0.01,0.001,-0.003,0.009,0.024,0.045,0.012
0.139,0.052,0.706,1.0,0.007,-0.013,-0.01,0.001,-0.001,0.009,0.048,-0.065,-0.013
0.139,0.052,0.706,1.0,0.008,-0.011,-0.01,0.005,-0.002,0.011,0.085,0.124,-0.006
0.139,0.052,0.706,1.0,0.007,-0.012,-0.01,0.002,-0.003,0.009,0.055,0.069,0.003
0.139,0.052,0.706,1.0,0.007,-0.013,-0.01,-0.0,-0.003,0.008,0.026,-0.127,-0.008
0.139,0.052,0.706,1.0,0.008,-0.012,-0.01,0.004,-0.004,0.011,0.063,0.077,-0.012
0.139,0.052,0.706,1.0,0.008,-0.012,-0.01,0.003,-0.004,0.01,0.051,0.067,-0.006
0.139,0.052,0.706,1.0,0.008,-0.013,-0.01,-0.001,-0.005,0.008,0.031,-0.078,0.004
0.139,0.052,0.706,1.0,0.008,-0.012,-0.011,0.002,-0.004,0.011,0.071,0.017,-0.024
0.139,0.052,0.706,1.0,0.008,-0.011,-0.011,0.002,-0.004,0.01,0.094,0.078,-0.029
0.139,0.052,0.706,1.0,0.008,-0.013,-0.011,-0.0,-0.005,0.009,0.059,-0.052,-0.011
0.139,0.052,0.706,1.0,0.008,-0.013,-0.011,0.001,-0.004,0.009,0.068,-0.026,-0.031
0.139,0.052,0.707,1.0,0.009,-0.011,-0.011,0.003,-0.003,0.01,0.124,0.115,-0.053
0.139,0.052,0.707,1.0,0.009,-0.012,-0.011,0.001,-0.005,0.008,0.102,0.014,-0.034
0.139,0.052,0.707,1.0,0.009,-0.013,-0.011,-0.0,-0.005,0.007,0.075,-0.034,-0.031
0.139,0.052,0.707,1.0,0.009,-0.012,-0.011,0.002,-0.004,0.008,0.091,0.066,-0.038
0.139,0.052,0.707,1.0,0.01,-0.012,-0.011,0.0,-0.006,0.006,0.081,0.038,-0.026
0.139,0.052,0.707,1.0,0.009,-0.013,-0.011,-0.001,-0.006,0.006,0.041,-0.092,-0.013
0.139,0.052,0.707,1.0,0.009,-0.013,-0.011,-0.001,-0.003,0.006,0.043,-0.053,-0.018
0.139,0.052,0.707,1.0,0.009,-0.013,-0.011,0.001,-0.004,0.004,0.021,-0.035,-0.001
