px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,0.0,-0.001,0.0,0.01,-0.01,-0.017
0.037,-0.002,0.169,1.0,-0.004,-0.003,-0.024,0.001,0.0,0.001,-0.004,0.115,-0.009
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,0.0,0.001,-0.0,0.049,-0.04,0.022
0.037,-0.002,0.169,1.0,-0.004,-0.003,-0.024,0.001,0.002,-0.001,-0.04,0.098,0.01
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.001,-0.003,-0.0,0.056,-0.086,-0.041
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,0.0,-0.002,0.001,0.045,-0.086,-0.003
0.037,-0.002,0.169,1.0,-0.003,-0.005,-0.024,0.0,0.0,0.002,0.065,-0.094,0.003
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.001,-0.001,0.001,0.027,-0.051,0.007
0.037,-0.002,0.169,1.0,-0.004,-0.003,-0.024,-0.001,-0.001,0.001,0.027,0.125,-0.042
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.001,0.001,0.002,-0.025,-0.057,-0.001
0.037,-0.002,0.169,1.0,-0.003,-0.005,-0.024,0.001,0.004,0.002,0.064,-0.106,0.017
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.0,-0.001,-0.002,-0.019,-0.021,0.009
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.0,-0.002,-0.003,0.006,-0.01,-0.031
0.037,-0.002,0.169,1.0,-0.004,-0.003,-0.024,0.001,-0.0,0.0,-0.03,0.121,-0.023
0.037,-0.002,0.169,1.0,-0.003,-0.005,-0.024,0.001,0.002,0.001,0.076,-0.085,0.01
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.001,-0.001,-0.001,-0.031,0.004,0.009
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.002,-0.0,0.0,0.037,-0.059,-0.01
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.001,-0.001,-0.001,0.029,-0.037,0.002
0.037,-0.002,0.169,1.0,-0.003,-0.005,-0.024,0.0,0.002,0.004,0.05,-0.091,-0.009
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.002,-0.002,0.002,-0.011,-0.02,0.022
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,0.0,-0.001,0.001,0.004,0.038,-0.014
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,0.002,-0.001,-0.004,0.017,0.011,-0.021
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,0.004,0.002,0.001,0.023,-0.036,-0.018
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,0.001,-0.002,-0.002,-0.016,-0.007,-0.001
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,0.002,-0.001,-0.003,-0.019,0.0,-0.013
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.001,0.0,-0.001,0.005,-0.023,-0.014
0.037,-0.002,0.169,1.0,-0.004,-0.005,-0.024,-0.001,0.005,0.006,0.042,-0.1,-0.008
0.037,-0.002,0.169,1.0,-0.004,-0.004,-0.024,-0.002,0.002,0.005,0.025,-0.028,0.009
0.037,-0.002,0.169,1.0,-0.004,-0.003,-0.024,-0.002,0.003,0.012,-0.023,0.171,-0.015
0.037,-0.002,0.169,1.0,-0.003,-0.003,-0.024,-0.002,0.001,0.008,0.029,0.145,-0.003
0.037,-0.002,0.169,1.0,-0.004,-0.003,-0.024,-0.001,0.002,0.007,-0.006,0.091,-0.011
0.037,-0.002,0.169,1.0,-0.004,-0.002,-0.024,-0.001,0.002,0.007,-0.024,0.124,-0.024
0.037,-0.002,0.169,1.0,-0.003,-0.005,-0.024,-0.003,-0.002,0.0,0.072,-0.22,-0.001
0.037,-0.002,0.169,1.0,-0.003,-0.002,-0.024,-0.002,0.002,0.007,0.026,0.166,-0.029
0.037,-0.002,0.169,1.0,-0.003,-0.003,-0.024,-0.004,-0.0,0.011,0.067,0.031,-0.025
0.037,-0.002,0.169,1.0,-0.003,-0.004,-0.024,-0.005,-0.0,0.013,0.07,-0.036,-0.007
0.037,-0.002,0.169,1.0,-0.003,-0.004,-0.024,-0.011,-0.004,0.015,0.045,-0.087,0.019
0.037,-0.002,0.169,1.0,-0.003,-0.005,-0.024,-0.013,-0.003,0.019,0.05,-0.164,-0.002
0.037,-0.002,0.17,1.0,-0.003,-0.009,-0.023,-0.014,-0.007,0.035,0.065,-0.511,0.121
0.037,-0.002,0.17,1.0,-0.003,-0.01,-0.023,-0.021,-0.005,0.047,0.069,-0.508,0.127
0.036,-0.002,0.171,1.0,-0.003,-0.013,-0.022,-0.024,-0.006,0.06,0.044,-0.628,0.118
0.036,-0.002,0.171,1.0,-0.001,-0.013,-0.023,-0.027,-0.006,0.081,0.227,-0.475,0.035
0.036,-0.002,0.172,1.0,-0.002,-0.014,-0.023,-0.026,0.006,0.099,0.104,-0.488,-0.016
0.036,-0.002,0.174,1.0,-0.006,-0.022,-0.022,-0.024,0.008,0.161,-0.282,-1.067,0.14
0.036,-0.002,0.176,0.999,-0.006,-0.023,-0.022,-0.035,-0.008,0.234,-0.164,-1.035,0.037
0.035,-0.002,0.178,0.999,-0.002,-0.024,-0.023,-0.052,-0.008,0.276,0.183,-0.87,-0.067
0.035,-0.002,0.18,0.999,-0.006,-0.032,-0.023,-0.063,-0.001,0.341,-0.196,-1.628,-0.01
0.035,-0.002,0.183,0.999,-0.007,-0.041,-0.022,-0.059,-0.006,0.405,-0.263,-2.007,0.064
0.034,-0.002,0.187,0.999,-0.006,-0.047,-0.022,-0.081,0.011,0.508,-0.005,-2.251,0.0
0.034,-0.002,0.191,0.998,-0.009,-0.055,-0.021,-0.087,0.008,0.585,-0.251,-2.55,0.138
0.033,-0.002,0.194,0.998,-0.008,-0.062,-0.021,-0.11,0.014,0.68,-0.156,-2.788,0.075
0.032,-0.002,0.199,0.997,-0.011,-0.07,-0.02,-0.127,0.01,0.717,-0.288,-2.906,0.13
0.031,-0.002,0.204,0.996,-0.01,-0.082,-0.021,-0.14,0.007,0.877,-0.125,-3.649,-0.021
0.03,-0.002,0.209,0.995,-0.011,-0.092,-0.02,-0.164,0.014,0.915,-0.155,-3.869,0.148
0.029,-0.002,0.215,0.995,-0.014,-0.102,-0.02,-0.186,0.005,1.03,-0.403,-4.058,0.069
0.028,-0.002,0.221,0.993,-0.013,-0.114,-0.019,-0.202,0.004,1.077,-0.223,-4.259,0.147
0.026,-0.002,0.227,0.992,-0.014,-0.121,-0.018,-0.239,0.013,1.2,-0.294,-4.236,0.157
0.025,-0.001,0.234,0.991,-0.015,-0.135,-0.019,-0.258,0.031,1.304,-0.296,-4.773,0.102
0.023,-0.001,0.241,0.99,-0.016,-0.141,-0.019,-0.306,0.018,1.386,-0.389,-4.435,0.037
0.021,-0.001,0.248,0.987,-0.019,-0.157,-0.018,-0.307,0.025,1.403,-0.442,-4.774,0.144
0.019,-0.001,0.256,0.987,-0.021,-0.161,-0.017,-0.372,0.021,1.537,-0.575,-4.245,0.209
0.017,-0.001,0.264,0.984,-0.023,-0.174,-0.016,-0.399,0.034,1.645,-0.671,-4.735,0.3
0.015,-0.0,0.272,0.983,-0.025,-0.182,-0.015,-0.421,0.037,1.68,-0.639,-4.511,0.313
0.012,-0.0,0.281,0.982,-0.023,-0.187,-0.015,-0.461,0.036,1.759,-0.383,-4.094,0.229
0.01,0.0,0.29,0.98,-0.023,-0.198,-0.015,-0.504,0.047,1.878,-0.255,-4.486,0.134
0.007,0.0,0.299,0.979,-0.024,-0.204,-0.014,-0.538,0.046,1.959,-0.332,-4.196,0.249
0.004,0.0,0.308,0.978,-0.027,-0.208,-0.013,-0.574,0.05,1.973,-0.5,-3.754,0.306
0.001,0.001,0.318,0.976,-0.027,-0.215,-0.013,-0.586,0.046,1.995,-0.363,-3.564,0.177
-0.003,0.001,0.327,0.974,-0.027,-0.224,-0.011,-0.662,0.063,2.134,-0.303,-3.862,0.354
-0.006,0.002,0.337,0.974,-0.025,-0.226,-0.01,-0.686,0.074,2.203,0.017,-3.334,0.33
-0.009,0.002,0.347,0.974,-0.028,-0.224,-0.011,-0.692,0.056,2.205,-0.229,-2.468,0.236
-0.013,0.002,0.357,0.974,-0.025,-0.225,-0.01,-0.696,0.068,2.168,0.025,-2.094,0.227
-0.016,0.002,0.366,0.975,-0.027,-0.22,-0.009,-0.768,0.059,2.318,-0.137,-1.022,0.43
-0.019,0.002,0.377,0.975,-0.026,-0.219,-0.009,-0.767,0.061,2.328,-0.063,-0.721,0.283
-0.023,0.003,0.386,0.978,-0.025,-0.209,-0.009,-0.789,0.068,2.357,0.053,0.496,0.216
-0.026,0.003,0.396,0.98,-0.024,-0.2,-0.009,-0.773,0.065,2.278,0.113,1.184,0.195
-0.029,0.003,0.406,0.98,-0.026,-0.196,-0.008,-0.788,0.068,2.321,-0.036,1.279,0.261
-0.033,0.004,0.415,0.983,-0.026,-0.184,-0.007,-0.793,0.074,2.332,-0.002,2.259,0.353
-0.036,0.004,0.425,0.984,-0.025,-0.176,-0.008,-0.817,0.085,2.348,0.032,2.669,0.251
-0.04,0.004,0.435,0.986,-0.023,-0.163,-0.009,-0.804,0.067,2.327,0.225,3.334,0.058
-0.043,0.005,0.444,0.988,-0.022,-0.153,-0.008,-0.811,0.08,2.312,0.212,3.604,0.154
-0.047,0.005,0.454,0.991,-0.024,-0.134,-0.008,-0.809,0.073,2.276,0.055,4.658,0.236
-0.05,0.005,0.462,0.993,-0.023,-0.118,-0.008,-0.83,0.078,2.296,0.129,5.395,0.148
-0.054,0.006,0.472,0.994,-0.02,-0.106,-0.01,-0.821,0.079,2.255,0.294,5.426,-0.012
-0.057,0.006,0.481,0.996,-0.017,-0.086,-0.01,-0.813,0.079,2.257,0.504,6.301,0.019
-0.06,0.006,0.49,0.998,-0.015,-0.067,-0.011,-0.818,0.078,2.241,0.628,6.846,-0.064
-0.063,0.007,0.499,0.999,-0.017,-0.05,-0.01,-0.818,0.071,2.246,0.296,7.293,0.024
-0.067,0.007,0.507,0.999,-0.015,-0.033,-0.011,-0.816,0.072,2.176,0.367,7.296,-0.011
-0.07,0.007,0.516,1.0,-0.015,-0.009,-0.01,-0.8,0.078,2.156,0.251,8.234,0.072
-0.074,0.008,0.524,1.0,-0.011,0.013,-0.011,-0.81,0.072,2.127,0.588,8.643,0.059
-0.077,0.008,0.532,0.999,-0.011,0.033,-0.011,-0.82,0.066,2.125,0.384,9.045,-0.002
-0.08,0.008,0.541,0.998,-0.006,0.054,-0.013,-0.782,0.068,2.036,0.724,8.898,-0.078
-0.083,0.008,0.549,0.997,-0.006,0.076,-0.015,-0.789,0.074,2.023,0.586,9.307,-0.244
-0.087,0.009,0.556,0.995,-0.006,0.1,-0.014,-0.834,0.07,2.067,0.42,10.224,-0.137
-0.09,0.009,0.564,0.993,-0.005,0.12,-0.017,-0.83,0.071,2.026,0.4,10.077,-0.376
-0.094,0.009,0.572,0.989,-0.006,0.143,-0.019,-0.795,0.068,1.929,0.2,10.01,-0.435
-0.097,0.009,0.58,0.987,-0.005,0.159,-0.024,-0.813,0.066,1.944,0.339,9.624,-0.895
-0.1,0.01,0.587,0.984,-0.008,0.178,-0.025,-0.837,0.079,1.968,-0.112,9.878,-0.868
-0.104,0.01,0.594,0.979,-0.014,0.199,-0.029,-0.834,0.078,1.913,-0.577,9.892,-1.112
-0.107,0.011,0.602,0.977,-0.016,0.211,-0.031,-0.797,0.083,1.828,-0.675,8.873,-1.087
-0.111,0.011,0.609,0.971,-0.024,0.234,-0.034,-0.832,0.096,1.833,-1.341,9.539,-1.35
-0.114,0.012,0.616,0.969,-0.033,0.242,-0.035,-0.834,0.095,1.851,-1.97,8.452,-1.421
-0.118,0.013,0.624,0.965,-0.038,0.257,-0.036,-0.841,0.121,1.863,-2.077,8.357,-1.246
-0.121,0.013,0.631,0.961,-0.048,0.269,-0.038,-0.808,0.119,1.77,-2.497,7.677,-1.359
-0.124,0.014,0.638,0.959,-0.059,0.275,-0.039,-0.809,0.13,1.803,-3.146,6.785,-1.482
-0.127,0.014,0.645,0.957,-0.072,0.279,-0.038,-0.802,0.131,1.787,-3.701,5.835,-1.367
-0.13,0.015,0.653,0.954,-0.082,0.286,-0.037,-0.812,0.153,1.806,-4.044,5.383,-1.339
-0.134,0.016,0.66,0.952,-0.095,0.29,-0.035,-0.782,0.143,1.751,-4.355,4.619,-1.17
-0.137,0.017,0.667,0.951,-0.107,0.287,-0.033,-0.772,0.164,1.767,-4.686,3.365,-1.143
-0.14,0.018,0.675,0.948,-0.122,0.291,-0.031,-0.786,0.194,1.812,-5.376,3.058,-1.087
-0.142,0.019,0.682,0.95,-0.137,0.28,-0.029,-0.746,0.195,1.803,-5.624,1.404,-1.228
-0.146,0.02,0.69,0.948,-0.151,0.278,-0.023,-0.746,0.217,1.754,-5.776,0.856,-0.856
-0.148,0.021,0.697,0.949,-0.165,0.269,-0.017,-0.745,0.239,1.822,-6.182,-0.356,-0.659
-0.151,0.023,0.705,0.951,-0.178,0.253,-0.013,-0.74,0.274,1.86,-6.371,-2.077,-0.741
-0.154,0.025,0.713,0.954,-0.188,0.234,-0.005,-0.71,0.294,1.832,-5.964,-3.397,-0.487
-0.156,0.026,0.721,0.955,-0.206,0.214,0.001,-0.682,0.282,1.829,-6.423,-4.538,-0.588
-0.159,0.027,0.729,0.956,-0.218,0.195,0.008,-0.707,0.321,1.895,-6.547,-5.815,-0.404
-0.162,0.029,0.737,0.959,-0.225,0.17,0.014,-0.681,0.344,1.917,-5.885,-7.157,-0.481
-0.165,0.031,0.745,0.959,-0.24,0.146,0.023,-0.703,0.349,1.909,-6.4,-8.191,-0.276
-0.168,0.033,0.753,0.962,-0.244,0.119,0.034,-0.679,0.36,1.856,-5.59,-8.916,0.044
-0.171,0.035,0.76,0.962,-0.252,0.094,0.039,-0.707,0.385,1.9,-5.47,-9.959,-0.181
-0.173,0.036,0.768,0.963,-0.257,0.06,0.049,-0.7,0.396,1.915,-5.041,-11.327,-0.062
-0.176,0.038,0.776,0.963,-0.26,0.029,0.058,-0.7,0.4,1.909,-4.5,-12.166,-0.054
-0.179,0.04,0.784,0.963,-0.26,-0.005,0.067,-0.69,0.407,1.874,-3.8,-12.797,-0.03
-0.183,0.042,0.792,0.962,-0.258,-0.036,0.076,-0.713,0.418,1.879,-3.087,-13.533,0.002
-0.186,0.044,0.799,0.96,-0.256,-0.068,0.086,-0.713,0.409,1.829,-2.537,-13.731,0.123
-0.189,0.045,0.807,0.959,-0.25,-0.101,0.093,-0.741,0.417,1.88,-1.626,-14.756,-0.083
-0.192,0.047,0.814,0.955,-0.243,-0.135,0.102,-0.732,0.408,1.832,-1.047,-14.884,-0.119
-0.196,0.048,0.822,0.952,-0.232,-0.165,0.11,-0.769,0.406,1.859,0.024,-15.392,-0.165
-0.199,0.05,0.828,0.948,-0.224,-0.192,0.119,-0.76,0.394,1.78,0.462,-14.798,0.014
-0.202,0.052,0.836,0.942,-0.209,-0.226,0.129,-0.777,0.399,1.826,1.55,-15.961,-0.031
-0.205,0.053,0.843,0.939,-0.188,-0.252,0.136,-0.779,0.39,1.789,2.827,-15.433,-0.295
-0.209,0.055,0.85,0.934,-0.17,-0.278,0.146,-0.797,0.387,1.787,3.826,-15.345,-0.207
-0.212,0.056,0.858,0.928,-0.145,-0.305,0.154,-0.796,0.377,1.788,4.985,-15.382,-0.52
-0.216,0.057,0.864,0.924,-0.115,-0.328,0.159,-0.802,0.355,1.755,6.39,-14.906,-1.044
-0.219,0.058,0.871,0.916,-0.09,-0.353,0.17,-0.811,0.33,1.726,7.206,-14.869,-0.793
-0.223,0.059,0.878,0.91,-0.062,-0.369,0.179,-0.808,0.332,1.726,8.236,-14.158,-0.823
-0.226,0.06,0.885,0.903,-0.031,-0.385,0.188,-0.805,0.312,1.694,9.301,-13.458,-0.993
-0.229,0.061,0.891,0.894,0.001,-0.401,0.198,-0.812,0.29,1.678,10.321,-13.177,-0.978
-0.233,0.062,0.898,0.886,0.035,-0.414,0.206,-0.805,0.282,1.656,11.149,-12.608,-1.233
-0.236,0.064,0.905,0.878,0.065,-0.421,0.219,-0.817,0.289,1.652,12.062,-11.6,-0.956
-0.239,0.064,0.911,0.871,0.099,-0.423,0.229,-0.805,0.268,1.627,12.938,-10.344,-1.066
-0.243,0.065,0.917,0.862,0.136,-0.426,0.241,-0.816,0.26,1.621,13.961,-9.641,-1.165
-0.246,0.066,0.924,0.852,0.168,-0.428,0.251,-0.801,0.238,1.589,14.129,-8.809,-1.112
-0.249,0.067,0.93,0.841,0.201,-0.428,0.262,-0.805,0.222,1.576,14.779,-8.145,-1.099
-0.253,0.068,0.936,0.835,0.234,-0.415,0.275,-0.822,0.228,1.566,15.624,-6.319,-1.338
-0.256,0.068,0.943,0.823,0.267,-0.411,0.287,-0.823,0.204,1.58,15.897,-5.791,-1.179
-0.26,0.069,0.949,0.816,0.294,-0.395,0.303,-0.804,0.193,1.521,15.787,-4.046,-0.9
-0.263,0.069,0.955,0.807,0.324,-0.378,0.317,-0.825,0.173,1.53,16.402,-2.728,-1.046
-0.266,0.069,0.962,0.796,0.356,-0.363,0.329,-0.814,0.129,1.562,17.07,-1.974,-1.18
-0.27,0.07,0.968,0.784,0.378,-0.349,0.346,-0.839,0.164,1.53,16.828,-1.02,-0.545
-0.274,0.07,0.974,0.779,0.399,-0.317,0.366,-0.801,0.141,1.454,16.276,0.966,-0.597
-0.277,0.071,0.979,0.771,0.417,-0.29,0.385,-0.847,0.148,1.491,16.813,3.038,-0.331
-0.281,0.071,0.986,0.757,0.442,-0.273,0.397,-0.861,0.119,1.546,17.093,2.861,-0.159
-0.284,0.07,0.993,0.744,0.466,-0.244,0.412,-0.84,0.046,1.566,17.439,3.742,-0.502
-0.288,0.072,0.997,0.739,0.467,-0.211,0.436,-0.842,0.103,1.421,15.759,5.787,0.014
-0.292,0.072,1.003,0.728,0.479,-0.182,0.455,-0.856,0.083,1.449,15.726,7.034,0.259
-0.295,0.072,1.009,0.718,0.488,-0.151,0.472,-0.884,0.075,1.457,15.745,8.257,0.21
-0.299,0.072,1.014,0.709,0.492,-0.117,0.491,-0.897,0.057,1.426,15.007,9.418,0.224
-0.303,0.072,1.021,0.698,0.495,-0.086,0.51,-0.863,0.045,1.406,14.209,10.055,0.465
-0.306,0.071,1.027,0.687,0.497,-0.057,0.527,-0.89,0.007,1.46,13.86,10.935,0.723
-0.309,0.07,1.034,0.675,0.508,-0.03,0.534,-0.837,-0.039,1.507,13.877,10.325,0.303
-0.314,0.071,1.038,0.669,0.482,0.009,0.566,-0.894,0.007,1.381,11.723,12.993,0.736
-0.318,0.071,1.043,0.66,0.475,0.039,0.581,-0.882,-0.017,1.364,11.001,13.402,0.644
-0.322,0.07,1.048,0.651,0.46,0.068,0.6,-0.923,-0.035,1.368,9.873,14.555,0.894
-0.325,0.07,1.054,0.643,0.449,0.095,0.613,-0.913,-0.063,1.381,9.061,14.799,0.718
-0.329,0.069,1.06,0.636,0.431,0.118,0.629,-0.904,-0.091,1.377,7.71,15.1,0.762
-0.333,0.068,1.065,0.628,0.408,0.143,0.647,-0.903,-0.113,1.323,6.343,15.55,0.909
-0.337,0.067,1.07,0.621,0.381,0.166,0.664,-0.915,-0.135,1.344,4.865,16.527,0.907
-0.34,0.066,1.076,0.618,0.361,0.181,0.675,-0.885,-0.158,1.372,3.623,15.876,0.709
-0.343,0.065,1.082,0.611,0.33,0.198,0.692,-0.879,-0.184,1.351,2.121,16.339,0.917
-0.347,0.063,1.087,0.606,0.299,0.209,0.707,-0.854,-0.204,1.312,0.545,16.058,0.981
-0.35,0.062,1.093,0.602,0.267,0.218,0.72,-0.857,-0.229,1.356,-1.091,16.279,0.906
-0.354,0.061,1.098,0.598,0.233,0.222,0.734,-0.833,-0.248,1.333,-2.559,15.88,0.958
-0.357,0.059,1.104,0.594,0.202,0.228,0.745,-0.823,-0.274,1.371,-3.62,15.682,0.909
-0.36,0.058,1.11,0.59,0.166,0.229,0.757,-0.792,-0.295,1.339,-4.884,15.248,0.892
-0.363,0.056,1.115,0.584,0.129,0.223,0.769,-0.816,-0.332,1.381,-7.04,15.284,1.148
-0.366,0.054,1.121,0.581,0.095,0.219,0.778,-0.779,-0.34,1.35,-7.785,14.497,0.938
-0.369,0.053,1.127,0.577,0.062,0.209,0.787,-0.761,-0.35,1.378,-8.995,13.654,1.041
-0.371,0.051,1.133,0.572,0.028,0.198,0.795,-0.739,-0.363,1.381,-9.984,13.052,1.018
-0.374,0.049,1.139,0.569,0.001,0.181,0.802,-0.738,-0.37,1.413,-11.049,11.719,0.96
-0.377,0.047,1.145,0.56,-0.035,0.165,0.811,-0.731,-0.416,1.439,-12.41,11.53,1.382
-0.38,0.046,1.152,0.559,-0.057,0.141,0.815,-0.707,-0.39,1.453,-13.035,9.695,0.867
-0.382,0.043,1.158,0.551,-0.087,0.118,0.822,-0.685,-0.422,1.445,-13.745,8.807,1.175
-0.385,0.041,1.164,0.546,-0.11,0.095,0.825,-0.675,-0.435,1.447,-14.241,7.709,1.067
-0.387,0.039,1.171,0.54,-0.129,0.067,0.829,-0.655,-0.44,1.506,-14.752,6.243,1.075
-0.39,0.037,1.177,0.534,-0.151,0.038,0.831,-0.652,-0.454,1.492,-15.285,5.21,0.945
-0.392,0.036,1.184,0.531,-0.16,0.005,0.832,-0.623,-0.432,1.5,-14.976,3.362,0.573
-0.395,0.033,1.191,0.52,-0.177,-0.029,0.835,-0.635,-0.485,1.526,-15.916,2.208,0.94
-0.398,0.031,1.197,0.514,-0.183,-0.063,0.836,-0.633,-0.495,1.557,-15.984,0.514,0.722
-0.4,0.028,1.205,0.505,-0.187,-0.102,0.836,-0.64,-0.508,1.597,-16.343,-1.336,0.617
-0.403,0.026,1.211,0.497,-0.19,-0.138,0.835,-0.64,-0.525,1.588,-16.07,-2.515,0.493
-0.406,0.023,1.219,0.488,-0.188,-0.175,0.834,-0.63,-0.536,1.615,-15.882,-4.079,0.414
-0.408,0.021,1.225,0.477,-0.183,-0.212,0.833,-0.649,-0.567,1.633,-15.795,-5.667,0.352
-0.411,0.018,1.233,0.466,-0.171,-0.248,0.832,-0.667,-0.591,1.678,-15.38,-7.479,0.225
-0.414,0.015,1.24,0.453,-0.16,-0.287,0.829,-0.639,-0.593,1.632,-14.746,-8.458,0.198
-0.417,0.012,1.247,0.438,-0.145,-0.321,0.827,-0.679,-0.651,1.694,-14.489,-10.244,0.381
-0.42,0.009,1.254,0.423,-0.122,-0.353,0.826,-0.687,-0.683,1.744,-13.547,-12.058,0.303
-0.422,0.005,1.261,0.408,-0.109,-0.384,0.821,-0.663,-0.709,1.729,-13.196,-12.454,0.463
-0.425,0.002,1.269,0.39,-0.083,-0.412,0.819,-0.652,-0.707,1.69,-11.762,-13.242,0.416
-0.428,-0.002,1.275,0.37,-0.065,-0.435,0.818,-0.656,-0.762,1.687,-10.885,-14.013,0.973
-0.431,-0.005,1.282,0.351,-0.03,-0.459,0.816,-0.691,-0.781,1.713,-9.591,-15.745,0.62
-0.433,-0.009,1.289,0.333,-0.002,-0.478,0.813,-0.662,-0.805,1.704,-8.406,-16.181,0.506
-0.436,-0.012,1.296,0.311,0.028,-0.497,0.81,-0.637,-0.782,1.626,-7.277,-16.349,0.606
-0.438,-0.018,1.304,0.285,0.064,-0.501,0.814,-0.64,-0.951,1.778,-4.614,-18.053,1.036
-0.44,-0.022,1.31,0.264,0.085,-0.512,0.813,-0.608,-0.935,1.735,-3.882,-17.47,1.521
-0.443,-0.026,1.317,0.24,0.121,-0.515,0.814,-0.606,-0.955,1.72,-2.168,-18.027,1.408
-0.445,-0.03,1.324,0.214,0.161,-0.515,0.814,-0.586,-0.946,1.658,-0.731,-18.231,1.117
-0.446,-0.035,1.332,0.189,0.201,-0.514,0.812,-0.53,-0.992,1.706,0.637,-18.932,0.827
-0.448,-0.04,1.338,0.164,0.234,-0.5,0.818,-0.532,-1.031,1.709,3.332,-19.137,0.823
-0.45,-0.044,1.345,0.132,0.272,-0.487,0.819,-0.508,-1.043,1.716,5.07,-19.627,1.12
-0.452,-0.049,1.352,0.102,0.304,-0.471,0.822,-0.477,-1.031,1.65,6.347,-18.975,1.326
-0.453,-0.053,1.359,0.072,0.34,-0.448,0.824,-0.449,-1.049,1.676,8.323,-19.259,1.151
-0.454,-0.058,1.366,0.04,0.376,-0.423,0.823,-0.429,-1.07,1.686,10.229,-19.864,1.085
-0.456,-0.062,1.372,0.006,0.409,-0.396,0.822,-0.409,-1.058,1.626,11.27,-19.389,1.168
-0.457,-0.066,1.379,0.025,-0.436,0.364,-0.823,-0.375,-1.033,1.626,5.2,-12.276,0.772
-0.458,-0.071,1.385,0.059,-0.464,0.329,-0.82,-0.371,-1.064,1.608,8.411,-13.636,0.933
-0.459,-0.074,1.391,0.09,-0.489,0.289,-0.818,-0.338,-1.025,1.597,10.998,-14.211,0.59
-0.46,-0.079,1.398,0.128,-0.511,0.25,-0.812,-0.33,-1.028,1.572,13.191,-14.67,1.053
-0.461,-0.083,1.404,0.161,-0.532,0.209,-0.805,-0.31,-0.996,1.532,14.685,-14.748,0.984
-0.462,-0.087,1.41,0.199,-0.543,0.163,-0.799,-0.305,-1.028,1.548,17.696,-14.884,1.35
-0.464,-0.091,1.415,0.23,-0.555,0.121,-0.79,-0.312,-1.016,1.53,18.763,-14.674,1.212
-0.465,-0.095,1.422,0.26,-0.564,0.074,-0.78,-0.303,-0.99,1.515,19.865,-14.261,0.897
-0.466,-0.099,1.427,0.292,-0.569,0.026,-0.768,-0.291,-0.964,1.449,20.289,-13.55,0.713
-0.467,-0.103,1.433,0.323,-0.567,-0.022,-0.757,-0.309,-0.999,1.49,22.49,-13.061,0.624
-0.468,-0.106,1.439,0.352,-0.565,-0.066,-0.743,-0.291,-0.962,1.442,22.433,-12.247,0.648
-0.47,-0.11,1.444,0.382,-0.558,-0.11,-0.729,-0.302,-0.984,1.451,23.588,-11.498,0.653
-0.471,-0.114,1.45,0.408,-0.546,-0.154,-0.716,-0.291,-0.946,1.388,23.325,-10.253,0.36
-0.472,-0.118,1.455,0.434,-0.533,-0.196,-0.699,-0.308,-0.987,1.408,24.462,-9.668,0.355
-0.473,-0.122,1.46,0.461,-0.512,-0.241,-0.684,-0.297,-0.972,1.362,24.868,-8.476,0.03
-0.474,-0.126,1.466,0.485,-0.491,-0.282,-0.667,-0.297,-0.958,1.348,25.147,-7.458,-0.17
-0.476,-0.13,1.471,0.506,-0.47,-0.326,-0.646,-0.284,-0.94,1.289,24.832,-6.999,-0.391
-0.477,-0.134,1.475,0.528,-0.444,-0.361,-0.627,-0.296,-0.981,1.277,25.591,-5.812,-0.496
-0.478,-0.139,1.479,0.546,-0.416,-0.399,-0.608,-0.304,-0.995,1.235,25.695,-5.085,-0.883
-0.479,-0.143,1.484,0.562,-0.393,-0.435,-0.583,-0.298,-0.996,1.222,25.73,-5.043,-0.828
-0.48,-0.146,1.488,0.578,-0.364,-0.47,-0.559,-0.286,-0.961,1.162,25.046,-4.47,-0.934
-0.482,-0.151,1.492,0.592,-0.334,-0.5,-0.536,-0.308,-0.987,1.09,24.806,-3.797,-1.125
-0.483,-0.155,1.496,0.608,-0.305,-0.524,-0.512,-0.317,-1.001,1.09,24.861,-2.941,-0.911
-0.484,-0.16,1.5,0.628,-0.261,-0.549,-0.486,-0.271,-1.038,1.063,25.872,-1.294,-1.193
-0.485,-0.164,1.504,0.64,-0.227,-0.573,-0.459,-0.276,-0.994,1.014,24.963,-0.975,-1.104
