px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,0.001,0.001,-0.176,-0.037,-0.036
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,-0.0,0.008,-0.022,-0.05,0.002
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.0,0.002,-0.0,-0.059,0.015,-0.037
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,0.0,0.001,-0.101,-0.038,-0.008
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,-0.0,-0.095,-0.007,-0.022
0.009,-0.021,0.057,1.0,0.006,0.022,-0.016,0.001,-0.003,-0.002,-0.112,0.0,-0.005
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,-0.002,-0.001,-0.049,-0.029,-0.006
0.009,-0.021,0.057,1.0,0.007,0.023,-0.016,0.0,-0.001,-0.004,-0.012,0.085,0.005
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.0,0.004,0.049,0.003,0.046
0.008,-0.021,0.057,1.0,0.008,0.022,-0.015,-0.002,0.003,0.008,0.044,0.003,0.068
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,0.0,0.001,-0.046,-0.007,-0.021
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.002,0.003,0.057,-0.027,0.023
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.001,0.003,0.047,-0.044,0.02
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.002,0.002,0.053,-0.043,0.029
0.009,-0.021,0.057,1.0,0.007,0.023,-0.016,0.0,-0.001,-0.001,-0.006,0.05,0.008
0.009,-0.021,0.057,1.0,0.007,0.023,-0.016,0.001,-0.001,-0.003,-0.014,0.052,-0.027
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.0,0.004,0.04,-0.05,0.009
0.009,-0.021,0.057,1.0,0.007,0.022,-0.015,0.001,0.001,0.002,0.018,-0.055,0.041
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,-0.0,-0.002,-0.045,-0.022,-0.008
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.002,0.001,0.055,-0.038,0.026
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.0,-0.001,-0.003,0.014,-0.028,-0.009
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.002,-0.001,0.002,0.052,-0.002,0.024
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,-0.001,-0.0,-0.026,-0.002,-0.01
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.0,0.001,0.002,0.022,-0.011,0.0
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.003,0.004,0.076,-0.039,0.009
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.002,0.001,0.054,-0.024,0.005
0.008,-0.021,0.057,1.0,0.007,0.023,-0.016,-0.001,-0.001,0.004,-0.118,0.124,-0.006
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,0.004,-0.012,0.032,0.006
0.009,-0.021,0.057,1.0,0.007,0.022,-0.015,0.002,0.001,0.005,-0.029,-0.014,0.035
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,0.0,0.001,-0.027,0.014,0.003
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,-0.003,-0.065,-0.014,-0.02
0.008,-0.021,0.057,1.0,0.008,0.023,-0.016,-0.0,0.002,-0.011,0.071,0.124,-0.024
0.008,-0.021,0.057,1.0,0.006,0.022,-0.016,-0.0,-0.005,0.0,-0.157,0.011,-0.017
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,-0.001,0.005,0.011,-0.022,0.016
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.0,0.005,-0.005,-0.021,0.012
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.002,-0.0,0.001,-0.04,-0.004,0.032
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,-0.001,0.031,0.007,0.015
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.001,0.003,-0.01,-0.06,-0.003
0.009,-0.021,0.057,1.0,0.008,0.023,-0.016,0.002,0.002,-0.002,-0.014,0.037,-0.019
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,-0.003,0.002,-0.104,-0.038,-0.035
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.003,0.002,-0.07,-0.007,-0.012
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,-0.0,0.002,0.025,-0.051,0.023
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.002,-0.005,0.041,-0.029,-0.0
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.001,-0.002,0.001,-0.075,-0.06,-0.02
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.003,0.001,0.003,-0.048,-0.043,0.012
0.009,-0.021,0.057,1.0,0.007,0.022,-0.015,0.001,0.0,0.005,-0.002,-0.015,0.053
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,0.0,-0.041,0.01,-0.013
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,-0.003,0.022,0.01,-0.008
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,-0.004,0.043,0.03,-0.038
0.008,-0.021,0.057,1.0,0.006,0.022,-0.016,-0.0,-0.003,-0.001,-0.103,-0.002,-0.009
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.001,-0.001,0.004,-0.009,0.003,-0.01
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,0.005,0.083,-0.009,0.036
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.002,0.004,0.124,-0.021,0.04
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.002,0.001,0.001,0.028,-0.011,0.012
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.001,0.001,-0.0,0.019,-0.03,0.017
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.001,-0.0,-0.004,0.019,0.002,-0.006
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.002,-0.001,-0.065,0.001,-0.011
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.002,0.001,-0.042,0.015,-0.024
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.0,0.003,0.041,0.007,0.002
0.009,-0.021,0.057,1.0,0.007,0.021,-0.015,0.001,0.002,0.003,-0.0,-0.052,0.05
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.001,0.0,-0.002,-0.074,-0.005,-0.016
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,0.001,-0.003,0.002,-0.004,-0.006
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.003,0.003,0.002,0.055,-0.001,-0.002
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.004,-0.005,-0.094,0.041,-0.008
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,-0.0,0.001,0.011,-0.018,0.021
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.001,0.0,-0.0,0.012,-0.011,0.016
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.001,0.001,0.002,0.063,-0.02,0.006
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,0.0,-0.03,-0.005,0.014
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,-0.002,-0.001,-0.075,-0.009,-0.019
0.009,-0.021,0.057,1.0,0.007,0.023,-0.016,-0.0,-0.001,-0.006,-0.057,0.125,-0.009
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,-0.0,-0.003,-0.053,0.014,-0.011
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.0,-0.003,0.049,0.005,0.012
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.0,-0.002,-0.059,0.019,-0.01
0.009,-0.021,0.057,1.0,0.007,0.021,-0.015,0.001,0.002,0.004,0.01,-0.039,0.061
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.002,0.0,-0.009,-0.009,-0.033
0.008,-0.021,0.057,1.0,0.007,0.023,-0.016,-0.001,-0.002,0.001,-0.011,0.08,0.007
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.002,0.003,0.061,-0.016,0.018
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.002,0.003,0.096,-0.031,0.026
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,-0.0,0.001,-0.02,-0.02,0.006
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,-0.004,-0.103,-0.008,-0.019
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,-0.004,-0.088,-0.007,-0.025
0.009,-0.021,0.057,1.0,0.007,0.023,-0.016,0.0,-0.002,-0.002,-0.064,0.062,-0.008
0.009,-0.021,0.057,1.0,0.008,0.023,-0.016,-0.0,-0.003,-0.004,0.013,0.067,0.002
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,-0.001,-0.001,-0.051,-0.031,-0.016
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.003,0.002,0.005,0.002,-0.03,0.016
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.003,0.002,0.004,-0.016,-0.03,-0.007
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,0.001,0.017,-0.032,0.003
0.008,-0.021,0.057,1.0,0.008,0.022,-0.015,0.0,0.0,0.007,0.009,0.045,0.078
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.001,-0.001,0.004,-0.016,0.034,0.025
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.007,0.005,0.002,0.12,-0.017,0.025
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.006,0.005,0.001,0.082,-0.032,0.037
0.009,-0.021,0.057,1.0,0.006,0.022,-0.016,0.004,-0.001,-0.003,-0.085,0.003,-0.032
0.008,-0.021,0.057,1.0,0.007,0.023,-0.016,0.003,-0.001,-0.001,0.011,0.051,-0.007
0.008,-0.021,0.057,1.0,0.009,0.022,-0.016,0.002,0.002,-0.009,0.175,0.007,-0.037
0.008,-0.021,0.057,1.0,0.008,0.021,-0.016,-0.0,0.004,0.003,0.086,-0.065,0.009
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.001,0.001,0.002,0.002,-0.011,0.012
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,0.003,0.044,-0.026,-0.004
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.001,0.001,0.001,0.064,-0.006,0.013
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.001,0.0,-0.001,0.015,0.007,0.004
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,-0.001,-0.004,-0.034,0.014,-0.019
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.003,-0.001,-0.001,-0.071,0.018,-0.024
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,-0.002,-0.001,-0.053,0.002,-0.015
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,-0.001,-0.002,-0.055,0.001,-0.014
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,0.0,-0.004,-0.044,0.007,-0.003
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,-0.001,-0.004,0.039,-0.067,-0.003
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.0,-0.004,0.0,0.05,0.021,-0.003
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.002,0.0,0.005,0.077,-0.042,0.016
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,0.003,0.102,-0.023,0.023
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,-0.001,-0.003,-0.073,-0.003,-0.016
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.001,-0.0,0.047,-0.022,0.006
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.001,0.0,0.025,-0.03,0.018
0.008,-0.021,0.057,1.0,0.006,0.022,-0.016,-0.0,-0.005,-0.004,-0.174,0.059,-0.052
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.001,-0.001,0.0,0.003,0.053,-0.011
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.002,-0.001,0.002,-0.031,-0.004,0.009
0.009,-0.021,0.057,1.0,0.006,0.022,-0.016,0.001,-0.003,-0.004,-0.088,0.034,-0.029
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,-0.003,-0.012,-0.024,-0.026
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.002,-0.007,0.063,0.004,-0.015
0.009,-0.021,0.057,1.0,0.008,0.021,-0.016,0.001,0.002,0.002,0.108,-0.049,0.014
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,-0.0,0.0,0.071,-0.004,0.009
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,0.003,0.016,0.005,0.013
0.008,-0.021,0.057,1.0,0.008,0.023,-0.015,-0.003,0.002,0.005,0.071,0.083,0.04
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.002,0.003,0.001,0.055,0.007,0.008
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.0,-0.001,0.004,-0.007,-0.013,-0.021
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,0.001,-0.001,-0.042,0.023,-0.009
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.003,-0.002,-0.003,0.026,0.029,-0.003
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.001,-0.001,-0.001,0.063,-0.005,0.016
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,-0.0,-0.002,0.031,0.022,0.015
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.001,0.002,-0.002,0.005,-0.022,-0.002
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.002,0.001,0.003,0.004,-0.026,0.016
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.002,0.001,0.002,0.029,-0.021,0.019
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.001,-0.003,0.082,0.002,0.007
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,-0.003,-0.077,0.02,-0.033
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.0,-0.002,0.055,0.04,0.018
0.009,-0.021,0.057,1.0,0.007,0.021,-0.015,0.002,0.001,0.003,-0.007,-0.033,0.044
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.001,0.002,0.024,0.01,0.008
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.001,-0.002,-0.001,0.008,0.021,-0.013
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.001,0.001,-0.001,0.024,0.01,-0.001
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.001,-0.0,0.042,-0.007,0.001
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,0.0,-0.005,-0.031,0.004,-0.022
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.001,-0.001,-0.003,-0.072,0.001,-0.02
0.008,-0.021,0.057,1.0,0.008,0.023,-0.016,-0.001,0.001,-0.005,0.034,0.111,0.021
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,-0.0,0.002,0.004,-0.028,0.013
0.008,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,-0.001,0.0,-0.038,-0.012,-0.013
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.002,0.0,0.002,0.094,0.027,0.032
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.0,0.004,0.047,-0.018,0.021
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,-0.0,0.0,-0.047,0.005,-0.012
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.0,0.002,0.047,0.004,0.017
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.0,0.003,0.047,-0.025,0.006
0.008,-0.021,0.057,1.0,0.006,0.022,-0.016,0.0,-0.003,-0.002,-0.1,0.012,-0.021
0.008,-0.021,0.057,1.0,0.009,0.023,-0.016,-0.002,0.004,-0.005,0.222,0.06,-0.012
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,0.002,0.002,0.046,-0.018,0.033
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,-0.0,-0.002,0.053,0.038,0.012
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,-0.0,-0.001,-0.002,-0.039,0.022,-0.024
0.009,-0.021,0.057,1.0,0.007,0.021,-0.015,0.001,0.001,0.003,0.029,-0.055,0.036
0.009,-0.021,0.057,1.0,0.009,0.022,-0.016,-0.0,0.001,-0.0,0.138,-0.014,-0.008
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,-0.0,0.002,0.014,0.0,0.0
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.002,0.001,-0.001,0.076,0.062,-0.026
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.0,0.003,0.001,0.002,-0.008
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.0,0.001,-0.008,0.001,0.003
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,-0.002,-0.082,-0.02,-0.018
0.008,-0.021,0.057,1.0,0.007,0.023,-0.016,-0.0,0.001,-0.005,-0.049,0.112,-0.007
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,0.002,0.023,-0.012,0.009
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.0,-0.001,-0.0,-0.035,-0.024,-0.011
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.001,0.004,0.093,-0.004,0.011
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.0,0.002,0.051,0.008,0.022
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.0,-0.001,0.062,-0.013,0.021
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.0,0.002,0.042,-0.036,0.007
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.0,0.0,0.001,0.015,-0.01,0.013
0.009,-0.021,0.057,1.0,0.007,0.022,-0.016,0.001,-0.001,-0.004,-0.035,0.037,-0.016
0.009,-0.021,0.057,1.0,0.008,0.022,-0.016,0.0,0.002,0.001,0.013,-0.001,0.015
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.003,-0.001,0.057,-0.013,0.016
0.008,-0.021,0.057,1.0,0.007,0.023,-0.016,-0.002,-0.004,-0.005,-0.092,0.128,-0.007
0.008,-0.021,0.057,1.0,0.008,0.023,-0.016,-0.001,0.0,0.004,0.038,0.045,0.03
0.009,-0.021,0.057,1.0,0.007,0.022,-0.015,0.002,0.002,0.004,-0.022,-0.031,0.042
0.008,-0.021,0.057,1.0,0.008,0.022,-0.016,-0.001,0.0,0.003,0.035,-0.009,0.012
