Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
893,0.004,0.003,0.199,-0.002,0.141,0.047,0.701,1.0,0.005,-0.014,-0.01,0.003,-0.008,0.003,-0.061,-0.087,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,0.001,0.003,0.2,-0.004,0.141,0.047,0.701,1.0,0.005,-0.015,-0.011,0.002,-0.004,0.002,-0.018,-0.056,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.002,-0.009,0.2,-0.003,0.141,0.047,0.701,1.0,0.005,-0.014,-0.011,0.004,-0.003,0.003,-0.024,0.055,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,-0.003,-0.004,0.199,-0.002,0.141,0.047,0.701,1.0,0.006,-0.014,-0.011,0.001,-0.003,0.003,0.012,0.009,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,-0.014,-0.012,0.199,-0.005,0.141,0.047,0.701,1.0,0.007,-0.012,-0.011,0.003,-0.001,0.009,0.125,0.044,-0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0.001,-0.008,0.198,-0.002,0.141,0.047,0.702,1.0,0.006,-0.013,-0.011,0.002,-0.004,0.01,-0.041,0.021,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,-0.006,0.007,0.198,-0.002,0.141,0.047,0.702,1.0,0.007,-0.015,-0.011,-0.001,-0.002,0.013,0.018,-0.098,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,-0.002,0.008,0.199,-0.003,0.141,0.047,0.703,1.0,0.006,-0.016,-0.011,0.002,-0.001,0.012,0.006,-0.086,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,-0.001,0.003,0.2,-0.004,0.141,0.047,0.703,1.0,0.006,-0.016,-0.011,-0.001,-0.001,0.005,-0.004,-0.019,-0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,0.001,-0.015,0.199,-0.003,0.141,0.047,0.703,1.0,0.006,-0.014,-0.011,0.002,0.001,0.004,-0.025,0.139,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,-0.003,-0.004,0.199,-0.003,0.141,0.047,0.703,1.0,0.006,-0.014,-0.011,-0.002,0.0,-0.0,0.024,0.017,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,-0.002,-0.008,0.2,-0.002,0.141,0.047,0.703,1.0,0.006,-0.014,-0.011,-0.001,-0.0,-0.002,0.005,0.058,0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,-0.004,0.013,0.199,-0.004,0.141,0.047,0.703,1.0,0.006,-0.016,-0.011,-0.006,-0.0,-0.002,0.036,-0.124,-0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,-0.004,0.0,0.201,-0.004,0.141,0.047,0.703,1.0,0.006,-0.016,-0.011,-0.001,0.001,-0.003,0.036,0.018,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,-0.002,-0.009,0.201,-0.003,0.141,0.047,0.702,1.0,0.006,-0.014,-0.011,-0.006,0.002,-0.009,0.007,0.089,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,0.003,-0.02,0.2,-0.003,0.141,0.047,0.702,1.0,0.006,-0.012,-0.012,-0.002,0.003,-0.005,-0.04,0.154,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,0.005,0.0,0.199,-0.003,0.141,0.047,0.702,1.0,0.005,-0.013,-0.011,-0.007,0.001,-0.006,-0.049,-0.05,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0.005,0.006,0.2,-0.002,0.14,0.047,0.702,1.0,0.005,-0.014,-0.011,-0.006,0.005,-0.007,-0.033,-0.093,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,0.006,0.025,0.2,-0.002,0.14,0.047,0.702,1.0,0.004,-0.018,-0.011,-0.008,0.006,-0.003,-0.015,-0.212,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,-0.004,-0.005,0.201,-0.002,0.14,0.048,0.702,1.0,0.006,-0.016,-0.011,-0.007,0.006,-0.0,0.058,0.105,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0.001,-0.011,0.199,-0.002,0.14,0.048,0.702,1.0,0.006,-0.014,-0.011,-0.01,0.006,0.003,-0.014,0.133,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,-0.006,-0.019,0.199,-0.003,0.139,0.048,0.702,1.0,0.007,-0.012,-0.011,-0.007,0.007,0.003,0.056,0.166,-0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.008,0.013,0.2,-0.006,0.139,0.048,0.701,1.0,0.006,-0.013,-0.012,-0.012,0.013,-0.004,-0.071,-0.187,-0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,0.002,0.004,0.201,-0.005,0.139,0.049,0.701,1.0,0.006,-0.014,-0.012,-0.009,0.01,-0.005,-0.012,-0.048,-0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.007,0.017,0.2,-0.002,0.138,0.049,0.701,1.0,0.005,-0.016,-0.012,-0.012,0.011,-0.002,-0.034,-0.15,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,-0.002,0.001,0.202,-0.003,0.138,0.049,0.701,1.0,0.006,-0.015,-0.012,-0.009,0.007,-0.006,0.038,0.019,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0.0,0.0,0.201,-0.005,0.138,0.05,0.701,1.0,0.006,-0.015,-0.012,-0.009,0.01,-0.009,0.017,0.026,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,-0.023,-0.026,0.203,-0.007,0.137,0.05,0.7,1.0,0.009,-0.011,-0.012,-0.012,0.012,-0.019,0.229,0.252,-0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,-0.009,-0.017,0.2,-0.001,0.137,0.05,0.7,1.0,0.009,-0.01,-0.012,-0.009,0.009,-0.016,0.05,0.097,0.037,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,0.001,0.005,0.202,-0.001,0.137,0.051,0.699,1.0,0.008,-0.012,-0.011,-0.007,0.009,-0.021,-0.053,-0.126,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,0.022,0.017,0.204,-0.0,0.136,0.051,0.698,1.0,0.004,-0.016,-0.011,-0.007,0.012,-0.024,-0.183,-0.148,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,0.017,0.001,0.205,-0.0,0.136,0.052,0.697,1.0,0.003,-0.015,-0.01,-0.007,0.013,-0.031,-0.089,0.017,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,-0.007,-0.01,0.205,-0.004,0.136,0.052,0.696,1.0,0.005,-0.013,-0.01,-0.001,0.013,-0.034,0.147,0.073,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,-0.021,-0.005,0.206,-0.007,0.136,0.052,0.695,1.0,0.009,-0.012,-0.011,-0.004,0.012,-0.042,0.2,-0.002,-0.06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,-0.016,-0.005,0.205,-0.008,0.136,0.053,0.694,1.0,0.011,-0.011,-0.012,-0.003,0.012,-0.027,0.096,-0.036,-0.063,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0.01,0.001,0.206,-0.001,0.136,0.053,0.693,1.0,0.008,-0.012,-0.012,-0.005,0.017,-0.026,-0.122,-0.07,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,0.003,-0.018,0.204,0.003,0.136,0.054,0.692,1.0,0.007,-0.01,-0.011,0.001,0.017,-0.011,-0.007,0.086,0.076,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,0.01,0.0,0.202,-0.001,0.136,0.055,0.692,1.0,0.005,-0.012,-0.011,-0.001,0.018,-0.008,-0.031,-0.078,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,-0.004,0.003,0.202,-0.003,0.136,0.055,0.692,1.0,0.007,-0.014,-0.011,0.005,0.02,0.004,0.085,-0.075,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,0.002,0.011,0.202,-0.005,0.136,0.056,0.692,1.0,0.007,-0.016,-0.011,0.003,0.018,0.007,0.013,-0.111,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,0.001,0.01,0.202,-0.001,0.136,0.057,0.693,1.0,0.008,-0.017,-0.01,0.003,0.021,0.01,0.006,-0.075,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,0.005,-0.02,0.203,-0.002,0.136,0.057,0.693,1.0,0.007,-0.013,-0.01,0.005,0.021,0.009,-0.009,0.177,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,0.005,-0.004,0.2,-0.0,0.136,0.058,0.693,1.0,0.007,-0.013,-0.01,0.002,0.02,0.005,-0.017,0.001,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,-0.001,-0.01,0.202,-0.004,0.137,0.059,0.693,1.0,0.008,-0.012,-0.01,0.002,0.022,0.002,0.042,0.035,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,-0.003,0.006,0.202,-0.004,0.136,0.059,0.693,1.0,0.009,-0.014,-0.011,-0.002,0.022,0.002,0.038,-0.083,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,-0.001,-0.002,0.202,-0.003,0.137,0.06,0.694,1.0,0.009,-0.014,-0.011,0.003,0.02,0.005,0.012,-0.007,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,0.001,-0.004,0.202,-0.001,0.137,0.061,0.694,1.0,0.009,-0.014,-0.01,0.005,0.02,0.003,-0.017,0.009,0.025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,-0.0,-0.006,0.202,-0.001,0.137,0.062,0.694,1.0,0.009,-0.014,-0.01,0.006,0.023,0.003,0.015,0.036,0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,-0.014,-0.01,0.2,-0.001,0.137,0.062,0.694,1.0,0.01,-0.013,-0.01,0.006,0.021,0.013,0.147,0.055,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,0.012,0.002,0.201,-0.002,0.137,0.063,0.694,1.0,0.007,-0.014,-0.01,0.002,0.022,0.009,-0.082,-0.052,0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,0.011,-0.011,0.2,-0.007,0.138,0.064,0.695,1.0,0.006,-0.013,-0.011,0.006,0.023,0.013,-0.036,0.062,-0.061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,0.024,0.019,0.199,-0.006,0.138,0.064,0.695,1.0,0.004,-0.017,-0.011,0.004,0.018,0.015,-0.15,-0.188,-0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,-0.011,0.002,0.2,-0.003,0.138,0.065,0.696,1.0,0.008,-0.016,-0.011,0.006,0.015,0.02,0.159,-0.014,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,-0.027,-0.006,0.2,-0.003,0.138,0.065,0.697,1.0,0.012,-0.016,-0.011,0.005,0.017,0.016,0.252,0.081,0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,-0.02,-0.013,0.199,0.0,0.138,0.066,0.697,1.0,0.014,-0.014,-0.01,0.008,0.015,0.019,0.113,0.101,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,0.022,-0.002,0.2,-0.002,0.139,0.066,0.698,1.0,0.01,-0.014,-0.01,0.008,0.013,0.008,-0.309,-0.029,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,0.014,0.001,0.199,-0.003,0.139,0.067,0.698,1.0,0.008,-0.015,-0.01,0.006,0.015,0.011,-0.135,-0.033,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0.01,-0.001,0.2,-0.003,0.139,0.067,0.698,1.0,0.006,-0.015,-0.01,0.007,0.011,0.006,-0.052,-0.009,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,-0.012,0.003,0.201,-0.004,0.139,0.068,0.698,1.0,0.009,-0.015,-0.01,0.006,0.008,-0.003,0.134,-0.052,-0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,-0.011,0.003,0.202,-0.003,0.139,0.068,0.698,1.0,0.01,-0.016,-0.01,0.008,0.009,-0.002,0.095,-0.035,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,-0.016,0.01,0.202,-0.003,0.139,0.068,0.698,1.0,0.012,-0.017,-0.01,0.004,0.007,-0.001,0.098,-0.079,-0.011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,0.002,-0.012,0.202,-0.004,0.14,0.068,0.698,1.0,0.01,-0.015,-0.01,0.009,0.006,0.005,-0.071,0.111,-0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,0.005,-0.016,0.199,-0.001,0.14,0.068,0.699,1.0,0.009,-0.013,-0.01,0.007,0.001,0.012,-0.092,0.114,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,0.005,-0.016,0.197,-0.001,0.14,0.068,0.699,1.0,0.008,-0.011,-0.009,0.008,0.002,0.018,-0.06,0.053,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,0.001,-0.008,0.196,-0.002,0.14,0.068,0.7,1.0,0.008,-0.012,-0.009,0.007,0.001,0.021,-0.015,-0.01,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,-0.005,0.012,0.196,-0.002,0.141,0.068,0.701,1.0,0.009,-0.015,-0.009,0.002,-0.002,0.025,0.02,-0.172,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,-0.012,0.005,0.198,-0.006,0.141,0.068,0.702,1.0,0.01,-0.016,-0.01,0.006,-0.002,0.026,0.073,-0.065,-0.048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,-0.007,0.005,0.198,-0.005,0.141,0.068,0.703,1.0,0.01,-0.017,-0.01,0.007,-0.003,0.016,0.01,-0.038,-0.03,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,-0.002,-0.012,0.199,-0.001,0.141,0.068,0.703,1.0,0.009,-0.014,-0.01,0.007,-0.007,0.015,-0.032,0.093,0.029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,0.003,-0.017,0.198,0.001,0.142,0.068,0.703,1.0,0.008,-0.012,-0.009,0.007,-0.009,0.008,-0.078,0.087,0.051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,-0.004,-0.001,0.197,0.0,0.142,0.067,0.704,1.0,0.008,-0.013,-0.008,0.005,-0.011,0.006,-0.0,-0.07,0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,-0.009,-0.002,0.198,-0.003,0.142,0.067,0.704,1.0,0.009,-0.014,-0.008,0.006,-0.011,0.007,0.032,-0.041,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,-0.005,0.012,0.199,-0.004,0.142,0.066,0.704,1.0,0.008,-0.016,-0.009,0.002,-0.013,0.007,0.002,-0.143,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,-0.003,-0.001,0.2,-0.004,0.142,0.066,0.704,1.0,0.008,-0.016,-0.009,0.004,-0.013,0.002,-0.02,0.012,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,0.001,-0.0,0.2,-0.004,0.142,0.065,0.704,1.0,0.007,-0.016,-0.01,0.004,-0.015,-0.002,-0.052,0.003,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,-0.001,-0.01,0.2,-0.002,0.142,0.065,0.704,1.0,0.007,-0.014,-0.01,0.003,-0.015,-0.003,-0.026,0.077,0.006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0.001,-0.019,0.199,-0.001,0.142,0.064,0.704,1.0,0.006,-0.012,-0.009,0.003,-0.018,-0.001,-0.028,0.122,0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0.007,0.003,0.198,0.001,0.143,0.064,0.704,1.0,0.005,-0.014,-0.008,0.002,-0.02,-0.001,-0.079,-0.091,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,-0.01,-0.004,0.2,-0.002,0.143,0.063,0.704,1.0,0.007,-0.013,-0.008,0.003,-0.019,-0.002,0.075,-0.03,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,-0.004,0.003,0.199,-0.001,0.143,0.062,0.704,1.0,0.007,-0.015,-0.008,-0.0,-0.019,-0.003,-0.003,-0.049,0.015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,-0.011,-0.005,0.2,-0.005,0.143,0.062,0.704,1.0,0.008,-0.014,-0.009,0.001,-0.02,-0.003,0.043,0.008,-0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,-0.001,-0.004,0.2,-0.003,0.143,0.061,0.704,1.0,0.006,-0.014,-0.01,-0.002,-0.019,-0.004,-0.016,0.016,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,0.001,0.004,0.2,-0.002,0.143,0.06,0.703,1.0,0.006,-0.015,-0.01,-0.0,-0.022,-0.004,-0.052,-0.069,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0.007,0.003,0.2,-0.001,0.143,0.059,0.703,1.0,0.004,-0.016,-0.009,0.0,-0.022,-0.002,-0.078,-0.026,0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,-0.002,0.012,0.199,-0.002,0.142,0.059,0.703,1.0,0.005,-0.018,-0.009,-0.003,-0.023,0.002,0.001,-0.07,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,-0.009,-0.01,0.201,-0.004,0.142,0.058,0.703,1.0,0.006,-0.015,-0.01,-0.001,-0.02,-0.001,0.065,0.113,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,-0.017,-0.003,0.198,-0.003,0.142,0.057,0.704,1.0,0.008,-0.015,-0.01,-0.004,-0.023,0.003,0.102,0.033,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,-0.003,-0.021,0.2,-0.005,0.142,0.057,0.703,1.0,0.007,-0.011,-0.01,-0.004,-0.021,-0.001,-0.037,0.142,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0.011,-0.007,0.198,-0.001,0.142,0.056,0.703,1.0,0.005,-0.012,-0.01,-0.006,-0.02,-0.003,-0.16,0.007,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,0.02,-0.0,0.199,-0.001,0.142,0.055,0.703,1.0,0.002,-0.013,-0.01,-0.005,-0.018,-0.004,-0.182,-0.051,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,-0.0,0.008,0.199,0.0,0.141,0.055,0.703,1.0,0.003,-0.015,-0.009,-0.005,-0.019,-0.005,0.038,-0.094,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,-0.019,-0.001,0.201,-0.004,0.141,0.054,0.703,1.0,0.006,-0.015,-0.01,-0.006,-0.021,-0.006,0.176,0.016,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,-0.012,0.01,0.201,-0.004,0.141,0.053,0.703,1.0,0.007,-0.018,-0.01,-0.007,-0.021,-0.012,0.059,-0.03,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,-0.005,-0.005,0.203,-0.004,0.141,0.053,0.702,1.0,0.007,-0.015,-0.01,-0.01,-0.022,-0.019,-0.032,0.077,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,0.001,-0.018,0.203,-0.002,0.14,0.052,0.701,1.0,0.005,-0.012,-0.01,-0.007,-0.019,-0.022,-0.041,0.147,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,-0.002,-0.002,0.201,-0.001,0.14,0.051,0.7,1.0,0.005,-0.012,-0.009,-0.011,-0.021,-0.014,-0.016,-0.037,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,-0.011,-0.002,0.202,-0.002,0.14,0.051,0.7,1.0,0.005,-0.012,-0.009,-0.011,-0.017,-0.016,0.107,-0.034,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,0.001,0.026,0.203,-0.004,0.139,0.05,0.699,1.0,0.004,-0.016,-0.009,-0.015,-0.018,-0.016,-0.023,-0.253,-0.019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,-0.002,0.003,0.204,-0.003,0.139,0.05,0.699,1.0,0.004,-0.015,-0.009,-0.011,-0.018,-0.017,0.012,-0.001,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,0.009,-0.006,0.204,-0.002,0.138,0.049,0.698,1.0,0.003,-0.014,-0.009,-0.011,-0.015,-0.019,-0.088,0.084,0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,-0.007,-0.011,0.202,-0.006,0.138,0.049,0.698,1.0,0.004,-0.012,-0.01,-0.013,-0.013,-0.016,0.085,0.088,-0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,-0.007,-0.017,0.2,-0.004,0.138,0.048,0.698,1.0,0.005,-0.01,-0.01,-0.009,-0.012,-0.004,0.063,0.091,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,-0.007,-0.006,0.199,-0.002,0.137,0.048,0.698,1.0,0.005,-0.011,-0.01,-0.014,-0.014,0.007,0.058,0.003,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0.002,-0.001,0.199,-0.002,0.137,0.047,0.698,1.0,0.004,-0.012,-0.01,-0.013,-0.011,0.015,-0.025,-0.027,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,0.007,0.01,0.199,-0.002,0.136,0.047,0.699,1.0,0.003,-0.014,-0.01,-0.015,-0.011,0.014,-0.053,-0.103,0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,0.004,0.003,0.199,0.0,0.136,0.047,0.7,1.0,0.003,-0.015,-0.009,-0.014,-0.006,0.015,0.0,0.011,0.035,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,-0.009,-0.008,0.198,-0.003,0.135,0.047,0.7,1.0,0.005,-0.014,-0.009,-0.01,-0.007,0.019,0.096,0.104,-0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
