px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.005,0.027,0.819,0.999,-0.004,-0.023,0.029,0.028,-0.039,-0.749,2.122,1.199,-0.243
0.005,0.027,0.816,0.999,0.002,-0.02,0.028,0.028,-0.035,-0.71,2.199,1.203,-0.242
0.005,0.026,0.814,1.0,0.005,-0.014,0.028,0.029,-0.034,-0.68,2.077,1.506,-0.285
0.005,0.026,0.812,1.0,0.01,-0.01,0.028,0.028,-0.034,-0.664,2.192,1.625,-0.211
0.005,0.026,0.81,1.0,0.016,-0.004,0.027,0.025,-0.031,-0.636,2.348,1.861,-0.275
0.006,0.026,0.808,0.999,0.023,0.001,0.026,0.03,-0.027,-0.588,2.487,1.921,-0.292
0.006,0.026,0.806,0.999,0.029,0.008,0.025,0.039,-0.029,-0.576,2.59,2.265,-0.399
0.006,0.026,0.804,0.999,0.033,0.012,0.025,0.045,-0.038,-0.537,2.456,2.156,-0.331
0.006,0.025,0.802,0.999,0.038,0.02,0.024,0.039,-0.049,-0.53,2.59,2.602,-0.375
0.006,0.025,0.801,0.998,0.047,0.027,0.024,0.037,-0.038,-0.499,2.889,2.66,-0.316
0.007,0.025,0.799,0.998,0.055,0.033,0.022,0.036,-0.042,-0.481,3.085,2.693,-0.408
0.007,0.025,0.797,0.997,0.057,0.036,0.023,0.047,-0.048,-0.462,2.737,2.502,-0.3
0.007,0.025,0.796,0.997,0.057,0.04,0.022,0.047,-0.05,-0.418,2.205,2.357,-0.284
0.007,0.024,0.795,0.997,0.058,0.044,0.023,0.044,-0.045,-0.387,1.826,2.233,-0.2
0.008,0.024,0.794,0.997,0.06,0.046,0.023,0.048,-0.035,-0.378,1.667,1.963,-0.133
0.008,0.024,0.793,0.997,0.058,0.044,0.023,0.051,-0.027,-0.35,1.202,1.427,-0.145
0.008,0.024,0.792,0.997,0.053,0.042,0.023,0.048,-0.026,-0.324,0.424,0.918,-0.071
0.008,0.024,0.791,0.998,0.048,0.039,0.024,0.04,-0.024,-0.288,-0.101,0.484,-0.024
0.008,0.024,0.791,0.998,0.042,0.037,0.024,0.036,-0.02,-0.252,-0.778,0.125,-0.0
0.008,0.024,0.791,0.998,0.037,0.033,0.025,0.03,-0.011,-0.212,-1.139,-0.275,0.099
0.008,0.024,0.79,0.999,0.029,0.028,0.026,0.026,-0.006,-0.18,-1.602,-0.656,0.126
0.008,0.025,0.79,0.999,0.021,0.022,0.026,0.03,-0.004,-0.15,-2.039,-1.02,0.165
0.008,0.025,0.79,0.999,0.015,0.018,0.027,0.031,-0.001,-0.123,-2.345,-1.198,0.176
0.009,0.025,0.791,0.999,0.008,0.014,0.029,0.032,-0.001,-0.083,-2.422,-1.282,0.27
0.009,0.024,0.791,1.0,0.0,0.009,0.03,0.038,-0.006,-0.039,-2.861,-1.603,0.345
0.009,0.024,0.792,0.999,-0.006,0.004,0.031,0.037,-0.007,-0.01,-2.811,-1.657,0.35
0.009,0.024,0.792,0.999,-0.012,-0.001,0.031,0.039,-0.009,0.023,-2.965,-1.855,0.334
0.009,0.024,0.793,0.999,-0.016,-0.005,0.032,0.039,-0.009,0.039,-2.691,-1.804,0.299
0.01,0.024,0.793,0.999,-0.02,-0.009,0.032,0.045,-0.01,0.064,-2.615,-1.941,0.279
0.01,0.024,0.794,0.999,-0.027,-0.016,0.034,0.046,-0.01,0.085,-2.709,-2.127,0.353
0.01,0.024,0.795,0.999,-0.033,-0.026,0.035,0.041,-0.012,0.115,-2.874,-2.735,0.401
0.01,0.024,0.795,0.998,-0.038,-0.03,0.036,0.039,-0.008,0.107,-2.763,-2.63,0.392
0.01,0.024,0.796,0.998,-0.042,-0.036,0.037,0.038,-0.007,0.111,-2.641,-2.592,0.396
0.01,0.024,0.797,0.997,-0.047,-0.043,0.038,0.038,-0.002,0.125,-2.575,-2.727,0.408
0.01,0.024,0.797,0.996,-0.055,-0.05,0.039,0.035,-0.003,0.131,-2.778,-2.758,0.48
0.011,0.024,0.798,0.996,-0.06,-0.055,0.04,0.031,-0.005,0.123,-2.87,-2.77,0.507
0.011,0.024,0.798,0.995,-0.066,-0.06,0.042,0.032,-0.001,0.118,-2.882,-2.735,0.517
0.011,0.024,0.798,0.995,-0.07,-0.065,0.043,0.031,0.004,0.115,-2.672,-2.559,0.496
0.011,0.024,0.799,0.994,-0.077,-0.071,0.044,0.029,0.006,0.131,-2.825,-2.65,0.56
0.011,0.024,0.8,0.993,-0.079,-0.076,0.046,0.028,0.01,0.137,-2.503,-2.624,0.622
0.011,0.025,0.8,0.993,-0.08,-0.077,0.047,0.028,0.01,0.14,-2.068,-2.221,0.596
0.011,0.025,0.801,0.993,-0.077,-0.076,0.048,0.031,0.012,0.154,-1.448,-1.696,0.549
0.011,0.025,0.803,0.994,-0.073,-0.071,0.049,0.031,0.012,0.177,-0.757,-0.923,0.542
0.012,0.024,0.804,0.994,-0.07,-0.067,0.049,0.036,0.002,0.186,-0.311,-0.44,0.399
0.012,0.024,0.806,0.995,-0.061,-0.062,0.048,0.059,0.003,0.309,1.463,0.448,0.122
0.012,0.024,0.807,0.996,-0.053,-0.054,0.048,0.06,-0.0,0.322,1.939,1.07,0.107
0.013,0.024,0.809,0.997,-0.042,-0.047,0.049,0.065,0.002,0.348,2.646,1.49,0.152
0.013,0.024,0.811,0.998,-0.033,-0.037,0.049,0.064,-0.002,0.363,3.021,2.067,0.132
0.013,0.024,0.813,0.998,-0.026,-0.029,0.049,0.07,-0.007,0.393,3.18,2.439,0.073
0.013,0.024,0.815,0.998,-0.017,-0.023,0.049,0.061,-0.003,0.377,3.108,2.28,0.03
0.014,0.024,0.817,0.999,-0.009,-0.017,0.048,0.073,0.009,0.554,4.236,3.148,-0.217
0.014,0.025,0.819,0.999,-0.004,-0.01,0.047,0.068,0.022,0.547,3.967,3.156,-0.271
0.014,0.025,0.822,0.999,0.002,-0.005,0.046,0.061,0.02,0.558,3.745,3.018,-0.272
0.014,0.025,0.824,0.999,0.005,0.0,0.045,0.056,0.026,0.544,3.228,2.805,-0.3
0.014,0.025,0.826,0.999,0.01,0.007,0.045,0.051,0.035,0.548,3.232,2.912,-0.293
0.014,0.026,0.829,0.999,0.016,0.014,0.044,0.047,0.04,0.552,3.118,3.016,-0.317
0.015,0.026,0.831,0.999,0.021,0.018,0.043,0.054,0.047,0.558,3.062,2.753,-0.347
0.015,0.026,0.833,0.999,0.024,0.025,0.042,0.048,0.044,0.537,2.724,2.771,-0.343
0.015,0.026,0.835,0.998,0.028,0.03,0.042,0.052,0.045,0.531,2.578,2.695,-0.312
0.015,0.027,0.837,0.998,0.032,0.035,0.042,0.051,0.051,0.541,2.568,2.734,-0.282
0.015,0.027,0.839,0.998,0.034,0.038,0.041,0.041,0.047,0.524,2.255,2.418,-0.235
0.015,0.027,0.842,0.998,0.038,0.042,0.041,0.04,0.051,0.524,2.14,2.302,-0.204
0.015,0.027,0.844,0.998,0.037,0.04,0.041,0.033,0.06,0.542,1.664,1.582,-0.201
0.015,0.028,0.846,0.998,0.038,0.042,0.04,0.025,0.067,0.554,1.419,1.446,-0.215
0.015,0.028,0.849,0.998,0.035,0.039,0.041,0.021,0.073,0.555,0.858,0.93,-0.151
0.015,0.029,0.851,0.998,0.03,0.033,0.04,0.015,0.079,0.549,0.198,0.222,-0.165
0.015,0.029,0.853,0.999,0.024,0.028,0.041,0.008,0.092,0.57,-0.477,-0.379,-0.095
0.015,0.03,0.856,0.999,0.019,0.023,0.041,-0.001,0.099,0.581,-0.936,-0.707,-0.027
0.015,0.03,0.859,0.999,0.013,0.017,0.042,-0.01,0.101,0.576,-1.293,-1.102,0.029
0.015,0.031,0.861,0.999,0.006,0.009,0.042,-0.011,0.106,0.586,-1.761,-1.598,0.09
0.015,0.031,0.864,0.999,-0.003,0.002,0.043,-0.017,0.109,0.6,-2.294,-1.946,0.091
0.015,0.032,0.866,0.999,-0.008,-0.005,0.043,-0.018,0.112,0.601,-2.408,-2.207,0.141
0.015,0.032,0.869,0.999,-0.012,-0.01,0.043,-0.015,0.117,0.602,-2.266,-2.216,0.106
0.015,0.033,0.871,0.999,-0.018,-0.015,0.044,-0.014,0.115,0.575,-2.362,-2.175,0.123
0.014,0.033,0.874,0.998,-0.024,-0.023,0.045,-0.02,0.115,0.614,-2.591,-2.586,0.189
0.014,0.034,0.876,0.998,-0.027,-0.027,0.044,-0.021,0.118,0.623,-2.432,-2.536,0.126
0.014,0.034,0.879,0.998,-0.032,-0.032,0.045,-0.022,0.113,0.61,-2.439,-2.502,0.113
0.014,0.034,0.881,0.998,-0.035,-0.039,0.045,-0.022,0.111,0.599,-2.189,-2.583,0.141
0.014,0.035,0.883,0.997,-0.038,-0.042,0.045,-0.018,0.116,0.588,-2.099,-2.313,0.126
0.014,0.035,0.885,0.997,-0.042,-0.049,0.046,-0.016,0.103,0.557,-2.033,-2.444,0.162
0.014,0.036,0.888,0.997,-0.046,-0.053,0.046,-0.014,0.105,0.55,-2.004,-2.32,0.11
0.014,0.036,0.89,0.996,-0.047,-0.062,0.047,-0.018,0.112,0.531,-1.737,-2.619,0.17
0.014,0.037,0.891,0.995,-0.05,-0.067,0.047,-0.025,0.119,0.534,-1.818,-2.689,0.15
0.014,0.037,0.893,0.995,-0.053,-0.07,0.049,-0.026,0.112,0.522,-1.784,-2.435,0.326
0.014,0.038,0.895,0.995,-0.054,-0.073,0.05,-0.027,0.108,0.508,-1.496,-2.31,0.317
0.014,0.038,0.897,0.994,-0.054,-0.076,0.052,-0.021,0.108,0.48,-1.226,-2.054,0.372
0.013,0.039,0.899,0.994,-0.054,-0.078,0.052,-0.02,0.109,0.477,-1.012,-1.853,0.357
0.013,0.039,0.901,0.994,-0.051,-0.078,0.054,-0.019,0.106,0.499,-0.413,-1.533,0.404
0.013,0.039,0.903,0.995,-0.047,-0.076,0.053,-0.013,0.096,0.488,-0.01,-1.054,0.281
0.014,0.04,0.905,0.995,-0.042,-0.07,0.053,-0.004,0.1,0.502,0.573,-0.233,0.196
0.014,0.04,0.908,0.996,-0.035,-0.067,0.053,-0.001,0.089,0.498,1.027,0.022,0.121
0.014,0.04,0.91,0.996,-0.028,-0.059,0.053,0.008,0.097,0.569,1.917,1.044,0.003
0.014,0.04,0.912,0.997,-0.02,-0.053,0.052,0.016,0.089,0.558,2.333,1.448,-0.064
0.014,0.041,0.915,0.998,-0.01,-0.044,0.052,0.014,0.082,0.547,2.628,1.774,-0.083
0.014,0.041,0.917,0.998,-0.003,-0.038,0.052,0.023,0.093,0.573,3.052,2.126,-0.202
0.014,0.041,0.919,0.998,0.004,-0.031,0.051,0.021,0.084,0.571,3.08,2.372,-0.194
0.014,0.042,0.922,0.998,0.009,-0.027,0.05,0.02,0.084,0.579,3.0,2.226,-0.268
0.014,0.042,0.924,0.998,0.015,-0.02,0.051,0.016,0.082,0.561,2.944,2.352,-0.208
0.014,0.042,0.926,0.998,0.02,-0.015,0.05,0.012,0.086,0.561,2.903,2.357,-0.244
0.014,0.043,0.929,0.998,0.028,-0.008,0.048,0.01,0.092,0.558,3.096,2.545,-0.389
0.014,0.043,0.931,0.998,0.032,-0.004,0.047,0.011,0.092,0.554,2.982,2.419,-0.464
0.014,0.044,0.933,0.998,0.036,0.003,0.047,0.005,0.09,0.531,2.696,2.458,-0.425
0.014,0.044,0.935,0.998,0.039,0.006,0.046,0.006,0.088,0.514,2.545,2.281,-0.474
0.014,0.044,0.937,0.998,0.045,0.012,0.045,0.003,0.09,0.506,2.583,2.456,-0.431
0.014,0.045,0.938,0.998,0.05,0.018,0.044,0.003,0.096,0.493,2.641,2.472,-0.444
0.014,0.045,0.94,0.997,0.054,0.021,0.044,0.002,0.092,0.453,2.473,2.236,-0.4
0.014,0.046,0.941,0.997,0.059,0.03,0.044,0.002,0.092,0.448,2.551,2.763,-0.365
0.014,0.046,0.943,0.996,0.064,0.033,0.044,-0.001,0.096,0.418,2.476,2.446,-0.303
0.014,0.046,0.944,0.996,0.065,0.037,0.043,-0.002,0.097,0.399,2.188,2.369,-0.345
0.014,0.047,0.945,0.996,0.069,0.04,0.044,-0.006,0.092,0.386,2.095,2.216,-0.174
0.014,0.047,0.947,0.996,0.07,0.042,0.044,-0.006,0.092,0.383,1.765,1.903,-0.131
0.014,0.048,0.948,0.996,0.069,0.041,0.045,-0.01,0.1,0.374,1.323,1.425,-0.069
0.014,0.048,0.949,0.996,0.068,0.038,0.044,-0.015,0.101,0.358,0.912,0.944,-0.073
0.014,0.049,0.951,0.996,0.064,0.037,0.044,-0.02,0.108,0.357,0.406,0.654,-0.092
0.013,0.049,0.953,0.997,0.061,0.032,0.045,-0.029,0.121,0.373,-0.076,0.022,0.067
0.013,0.05,0.954,0.997,0.053,0.025,0.046,-0.038,0.122,0.38,-0.836,-0.623,0.182
0.013,0.05,0.956,0.998,0.049,0.02,0.047,-0.041,0.124,0.367,-1.107,-0.984,0.221
0.013,0.051,0.957,0.998,0.041,0.015,0.047,-0.046,0.122,0.37,-1.616,-1.205,0.215
0.012,0.052,0.959,0.998,0.036,0.009,0.049,-0.048,0.125,0.364,-1.742,-1.488,0.298
0.012,0.052,0.96,0.998,0.031,0.005,0.049,-0.056,0.126,0.38,-1.997,-1.63,0.263
0.012,0.052,0.962,0.998,0.027,0.001,0.049,-0.056,0.126,0.384,-2.082,-1.689,0.269
0.012,0.053,0.963,0.999,0.021,-0.004,0.049,-0.052,0.119,0.363,-2.123,-1.685,0.219
0.011,0.053,0.965,0.999,0.016,-0.011,0.049,-0.051,0.12,0.373,-2.304,-2.186,0.21
0.011,0.054,0.966,0.999,0.012,-0.016,0.049,-0.048,0.119,0.355,-2.209,-2.157,0.123
0.011,0.054,0.967,0.999,0.009,-0.02,0.049,-0.049,0.117,0.349,-2.195,-2.169,0.138
0.011,0.055,0.968,0.998,0.005,-0.026,0.049,-0.045,0.112,0.326,-2.028,-2.143,0.154
0.011,0.055,0.969,0.998,0.0,-0.03,0.049,-0.052,0.11,0.322,-2.21,-2.133,0.153
0.01,0.056,0.97,0.998,-0.003,-0.034,0.05,-0.05,0.106,0.291,-2.062,-1.971,0.171
0.01,0.056,0.971,0.998,-0.008,-0.039,0.05,-0.058,0.122,0.309,-2.389,-2.431,0.177
0.01,0.056,0.972,0.998,-0.012,-0.045,0.05,-0.055,0.114,0.281,-2.28,-2.39,0.118
0.01,0.057,0.973,0.997,-0.015,-0.05,0.05,-0.053,0.111,0.254,-2.121,-2.458,0.125
0.01,0.057,0.973,0.997,-0.019,-0.055,0.051,-0.051,0.111,0.238,-2.124,-2.424,0.214
0.009,0.058,0.974,0.997,-0.022,-0.06,0.051,-0.056,0.114,0.224,-2.029,-2.397,0.241
0.009,0.058,0.975,0.997,-0.023,-0.06,0.052,-0.055,0.102,0.197,-1.717,-1.962,0.233
0.009,0.058,0.975,0.996,-0.022,-0.061,0.053,-0.053,0.099,0.19,-1.289,-1.694,0.271
0.009,0.059,0.976,0.997,-0.02,-0.061,0.053,-0.048,0.096,0.194,-0.795,-1.292,0.264
0.009,0.059,0.977,0.997,-0.017,-0.06,0.053,-0.04,0.089,0.199,-0.327,-0.994,0.203
0.009,0.059,0.978,0.997,-0.013,-0.059,0.053,-0.033,0.079,0.201,0.151,-0.693,0.123
0.009,0.059,0.979,0.997,-0.007,-0.053,0.053,-0.025,0.07,0.188,0.557,-0.141,0.042
0.009,0.059,0.979,0.998,-0.002,-0.048,0.052,-0.021,0.063,0.22,1.229,0.662,-0.139
0.009,0.059,0.98,0.998,0.006,-0.042,0.052,-0.014,0.054,0.217,1.686,1.001,-0.136
0.009,0.06,0.981,0.998,0.012,-0.036,0.052,-0.009,0.048,0.214,1.98,1.361,-0.174
0.009,0.06,0.982,0.998,0.019,-0.031,0.051,-0.008,0.047,0.215,2.348,1.509,-0.263
0.009,0.06,0.983,0.998,0.027,-0.023,0.051,-0.007,0.044,0.209,2.656,1.984,-0.256
0.009,0.06,0.983,0.998,0.031,-0.018,0.05,-0.003,0.041,0.198,2.59,2.013,-0.315
0.009,0.06,0.984,0.998,0.036,-0.014,0.049,-0.001,0.04,0.188,2.479,1.972,-0.338
0.009,0.06,0.985,0.998,0.041,-0.007,0.049,-0.005,0.04,0.183,2.496,2.177,-0.315
0.009,0.06,0.985,0.998,0.046,-0.003,0.048,-0.004,0.035,0.174,2.576,2.136,-0.369
0.009,0.061,0.986,0.998,0.052,0.002,0.047,-0.006,0.034,0.163,2.619,2.164,-0.412
0.009,0.061,0.986,0.997,0.058,0.007,0.047,-0.006,0.039,0.143,2.677,2.158,-0.392
0.009,0.061,0.986,0.997,0.061,0.012,0.046,-0.01,0.031,0.133,2.437,2.142,-0.41
0.009,0.061,0.987,0.997,0.066,0.017,0.045,-0.007,0.029,0.116,2.449,2.28,-0.438
0.009,0.061,0.987,0.996,0.071,0.024,0.045,-0.008,0.031,0.096,2.521,2.475,-0.378
0.009,0.061,0.987,0.996,0.075,0.029,0.044,-0.005,0.028,0.073,2.269,2.232,-0.357
0.009,0.061,0.986,0.995,0.081,0.034,0.044,-0.007,0.042,0.038,3.087,2.772,-0.368
0.009,0.061,0.986,0.995,0.086,0.037,0.045,-0.004,0.041,0.016,3.003,2.597,-0.257
0.009,0.062,0.986,0.994,0.088,0.043,0.045,-0.005,0.038,-0.003,2.698,2.604,-0.213
0.009,0.062,0.985,0.994,0.091,0.046,0.045,-0.006,0.037,-0.016,2.379,2.337,-0.137
0.009,0.062,0.985,0.993,0.092,0.049,0.046,-0.009,0.04,-0.033,2.066,2.161,-0.092
0.008,0.062,0.985,0.993,0.092,0.05,0.046,-0.01,0.039,-0.035,1.607,1.868,-0.019
0.008,0.062,0.985,0.994,0.089,0.048,0.047,-0.011,0.042,-0.032,0.975,1.307,0.07
0.008,0.062,0.985,0.994,0.084,0.046,0.047,-0.015,0.04,-0.028,0.421,0.899,0.032
0.008,0.063,0.985,0.995,0.078,0.044,0.047,-0.025,0.048,-0.031,-0.386,0.506,0.031
0.008,0.063,0.985,0.996,0.071,0.04,0.047,-0.031,0.051,-0.024,-1.059,0.097,-0.01
0.008,0.063,0.985,0.996,0.064,0.035,0.047,-0.03,0.046,-0.019,-1.161,-0.168,0.015
0.007,0.064,0.985,0.997,0.058,0.028,0.048,-0.096,0.143,0.003,-5.694,-4.195,0.422
0.007,0.064,0.985,0.997,0.053,0.025,0.048,-0.086,0.134,0.007,-5.119,-3.728,0.411
0.007,0.064,0.985,0.998,0.046,0.02,0.049,-0.075,0.116,0.007,-4.863,-3.396,0.427
0.007,0.064,0.985,0.998,0.037,0.015,0.049,-0.066,0.099,-0.0,-4.659,-3.143,0.362
0.007,0.064,0.985,0.998,0.031,0.011,0.05,-0.055,0.082,-0.005,-4.247,-2.82,0.316
0.007,0.064,0.985,0.998,0.027,0.008,0.05,-0.051,0.072,-0.006,-3.898,-2.602,0.277
0.007,0.065,0.984,0.998,0.023,0.003,0.051,-0.046,0.069,-0.011,-3.547,-2.521,0.342
0.007,0.065,0.984,0.999,0.017,-0.002,0.051,-0.042,0.06,-0.017,-3.44,-2.511,0.253
0.006,0.065,0.984,0.999,0.011,-0.008,0.05,-0.039,0.051,-0.025,-3.23,-2.459,0.197
0.006,0.065,0.984,0.999,0.005,-0.014,0.051,-0.042,0.045,-0.042,-3.328,-2.672,0.239
0.006,0.065,0.983,0.998,0.001,-0.02,0.052,-0.046,0.038,-0.048,-3.136,-2.623,0.286
0.006,0.065,0.983,0.998,-0.003,-0.025,0.052,-0.047,0.043,-0.064,-2.924,-2.579,0.229
0.006,0.065,0.982,0.998,-0.011,-0.031,0.052,-0.044,0.037,-0.076,-2.998,-2.587,0.22
0.005,0.065,0.982,0.998,-0.016,-0.037,0.053,-0.044,0.034,-0.1,-2.984,-2.689,0.325
0.005,0.065,0.981,0.997,-0.02,-0.043,0.054,-0.042,0.033,-0.105,-2.737,-2.602,0.338
0.005,0.065,0.98,0.997,-0.024,-0.048,0.055,-0.036,0.03,-0.127,-2.667,-2.65,0.385
0.005,0.066,0.979,0.997,-0.027,-0.05,0.056,-0.033,0.028,-0.132,-2.368,-2.292,0.424
0.005,0.066,0.979,0.997,-0.028,-0.051,0.057,-0.033,0.023,-0.135,-2.008,-1.928,0.412
0.005,0.065,0.979,0.997,-0.027,-0.051,0.058,-0.028,0.015,-0.125,-1.556,-1.545,0.426
0.005,0.065,0.978,0.997,-0.025,-0.049,0.058,-0.022,0.006,-0.116,-1.069,-1.049,0.336
0.005,0.065,0.978,0.997,-0.02,-0.046,0.058,-0.014,-0.003,-0.105,-0.394,-0.579,0.246
0.005,0.065,0.978,0.997,-0.015,-0.04,0.058,-0.007,-0.01,-0.097,0.359,0.15,0.195
0.005,0.065,0.978,0.998,-0.007,-0.034,0.058,-0.002,-0.018,-0.082,1.065,0.639,0.112
0.005,0.065,0.977,0.998,-0.0,-0.029,0.057,0.006,-0.022,-0.073,1.415,0.912,0.034
0.006,0.064,0.977,0.998,0.006,-0.024,0.057,0.01,-0.024,-0.057,1.45,0.952,-0.018
0.006,0.064,0.977,0.998,0.012,-0.019,0.056,0.018,-0.028,-0.054,1.673,1.104,-0.094
0.006,0.064,0.977,0.998,0.019,-0.013,0.055,0.034,-0.073,-0.156,5.499,4.537,-0.739
0.006,0.064,0.977,0.998,0.026,-0.008,0.055,0.041,-0.089,-0.153,7.032,5.178,-0.732
0.006,0.064,0.977,0.998,0.033,-0.001,0.054,0.035,-0.078,-0.124,6.002,4.463,-0.623
0.006,0.063,0.976,0.998,0.038,0.003,0.054,0.035,-0.089,-0.128,6.218,4.674,-0.735
0.006,0.063,0.976,0.998,0.044,0.007,0.052,0.032,-0.078,-0.115,5.471,4.047,-0.695
0.006,0.063,0.976,0.997,0.049,0.012,0.051,0.04,-0.077,-0.128,5.017,3.833,-0.798
0.007,0.063,0.975,0.997,0.055,0.019,0.05,0.038,-0.068,-0.119,4.573,3.638,-0.711
0.007,0.063,0.975,0.997,0.06,0.025,0.05,0.039,-0.067,-0.126,4.202,3.449,-0.648
0.007,0.062,0.974,0.996,0.066,0.033,0.049,0.039,-0.066,-0.138,3.996,3.496,-0.603
0.007,0.062,0.973,0.996,0.07,0.038,0.048,0.04,-0.065,-0.139,3.603,3.305,-0.551
0.007,0.062,0.972,0.995,0.077,0.044,0.048,0.038,-0.059,-0.153,3.545,3.157,-0.532
0.007,0.062,0.971,0.994,0.082,0.05,0.047,0.041,-0.058,-0.164,3.434,3.065,-0.478
0.008,0.061,0.97,0.994,0.086,0.057,0.046,0.037,-0.06,-0.184,3.152,3.097,-0.489
0.008,0.061,0.969,0.993,0.091,0.062,0.047,0.038,-0.055,-0.2,3.04,2.936,-0.331
0.008,0.061,0.968,0.992,0.095,0.065,0.048,0.041,-0.053,-0.201,2.736,2.623,-0.191
0.008,0.061,0.967,0.992,0.096,0.067,0.048,0.036,-0.055,-0.207,2.302,2.366,-0.203
0.008,0.061,0.967,0.992,0.094,0.068,0.048,0.032,-0.054,-0.198,1.704,1.92,-0.154
0.008,0.06,0.966,0.993,0.09,0.066,0.049,0.03,-0.056,-0.192,0.919,1.336,-0.04
0.008,0.06,0.966,0.993,0.086,0.062,0.05,0.026,-0.052,-0.179,0.312,0.801,0.057
0.008,0.06,0.965,0.994,0.081,0.058,0.051,0.021,-0.043,-0.169,-0.234,0.274,0.103
0.008,0.06,0.965,0.995,0.074,0.051,0.052,0.016,-0.039,-0.157,-0.938,-0.456,0.191
0.008,0.06,0.964,0.996,0.066,0.042,0.052,0.013,-0.036,-0.143,-1.527,-1.193,0.241
0.008,0.06,0.964,0.996,0.058,0.034,0.054,0.012,-0.035,-0.124,-2.026,-1.56,0.367
0.008,0.06,0.964,0.997,0.051,0.027,0.056,0.005,-0.036,-0.113,-2.345,-1.909,0.504
0.008,0.06,0.963,0.997,0.045,0.021,0.057,0.003,-0.035,-0.104,-2.558,-2.131,0.517
0.008,0.059,0.963,0.998,0.038,0.014,0.058,0.008,-0.037,-0.09,-2.656,-2.268,0.503
0.008,0.059,0.963,0.998,0.03,0.008,0.059,0.012,-0.043,-0.079,-2.899,-2.332,0.494
0.009,0.059,0.963,0.998,0.025,0.002,0.06,0.016,-0.047,-0.064,-2.871,-2.437,0.494
0.009,0.059,0.963,0.998,0.02,-0.005,0.06,0.019,-0.05,-0.058,-2.794,-2.583,0.435
0.009,0.058,0.963,0.998,0.015,-0.009,0.061,0.022,-0.055,-0.066,-2.775,-2.422,0.425
0.009,0.058,0.962,0.998,0.009,-0.014,0.061,0.023,-0.063,-0.065,-2.828,-2.464,0.355
0.009,0.058,0.962,0.998,0.005,-0.019,0.061,0.029,-0.064,-0.067,-2.747,-2.395,0.306
0.009,0.057,0.962,0.998,-0.0,-0.024,0.061,0.029,-0.065,-0.068,-2.706,-2.401,0.299
0.009,0.057,0.961,0.998,-0.005,-0.031,0.061,0.03,-0.069,-0.081,-2.65,-2.541,0.27
0.01,0.057,0.961,0.997,-0.009,-0.036,0.062,0.029,-0.065,-0.088,-2.47,-2.422,0.292
0.01,0.056,0.96,0.997,-0.015,-0.04,0.063,0.03,-0.073,-0.108,-2.673,-2.342,0.317
0.01,0.056,0.959,0.997,-0.018,-0.044,0.064,0.03,-0.073,-0.112,-2.453,-2.272,0.375
0.01,0.056,0.959,0.996,-0.022,-0.049,0.065,0.033,-0.076,-0.13,-2.408,-2.315,0.465
0.01,0.055,0.958,0.996,-0.024,-0.053,0.066,0.033,-0.076,-0.131,-2.139,-2.132,0.421
0.01,0.055,0.957,0.996,-0.026,-0.054,0.067,0.039,-0.081,-0.136,-1.86,-1.852,0.398
0.011,0.054,0.957,0.996,-0.025,-0.055,0.067,0.043,-0.088,-0.132,-1.448,-1.551,0.35
0.011,0.054,0.956,0.996,-0.025,-0.051,0.066,0.052,-0.099,-0.132,-1.073,-0.866,0.18
0.011,0.053,0.956,0.997,-0.021,-0.049,0.065,0.061,-0.103,-0.122,-0.487,-0.471,0.029
0.012,0.053,0.956,0.997,-0.015,-0.044,0.065,0.07,-0.107,-0.118,0.176,0.044,-0.017
0.012,0.052,0.955,0.997,-0.011,-0.038,0.064,0.075,-0.112,-0.109,0.618,0.611,-0.047
0.013,0.052,0.955,0.997,-0.003,-0.034,0.063,0.083,-0.124,-0.104,1.264,0.781,-0.216
0.013,0.051,0.955,0.998,0.004,-0.027,0.063,0.082,-0.12,-0.088,1.585,1.115,-0.159
0.013,0.051,0.954,0.998,0.009,-0.02,0.063,0.09,-0.128,-0.09,1.9,1.616,-0.17
0.014,0.05,0.954,0.998,0.014,-0.016,0.062,0.092,-0.139,-0.099,2.021,1.754,-0.287
0.014,0.049,0.954,0.998,0.019,-0.012,0.06,0.092,-0.137,-0.095,2.133,1.762,-0.375
0.015,0.049,0.953,0.998,0.025,-0.006,0.059,0.089,-0.128,-0.086,2.248,1.872,-0.403
0.015,0.048,0.953,0.998,0.03,-0.0,0.058,0.091,-0.13,-0.086,2.356,2.017,-0.447
0.015,0.048,0.953,0.998,0.033,0.005,0.057,0.092,-0.141,-0.084,2.246,2.156,-0.46
0.016,0.047,0.952,0.998,0.037,0.009,0.056,0.092,-0.137,-0.093,2.216,2.033,-0.495
0.016,0.047,0.952,0.997,0.042,0.014,0.055,0.088,-0.131,-0.102,2.213,2.084,-0.494
0.017,0.046,0.951,0.997,0.048,0.02,0.055,0.097,-0.135,-0.115,2.384,2.213,-0.456
0.017,0.045,0.95,0.997,0.052,0.026,0.054,0.102,-0.144,-0.121,2.36,2.339,-0.472
0.017,0.045,0.95,0.997,0.055,0.031,0.053,0.098,-0.143,-0.127,2.279,2.409,-0.501
0.018,0.044,0.949,0.996,0.061,0.038,0.052,0.099,-0.138,-0.144,2.306,2.469,-0.487
