px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.033,-0.001,0.169,1.0,-0.002,-0.004,-0.025,0.002,-0.001,0.005,-0.016,-0.061,-0.005
0.033,-0.001,0.168,1.0,-0.001,-0.002,-0.026,-0.003,0.001,-0.006,0.055,0.1,-0.027
0.033,-0.001,0.168,1.0,-0.001,-0.002,-0.026,-0.002,0.001,-0.003,0.036,0.08,-0.036
0.033,-0.001,0.169,1.0,-0.002,-0.003,-0.025,-0.0,0.001,0.002,-0.068,-0.02,0.051
0.033,-0.001,0.169,1.0,-0.001,-0.004,-0.025,0.003,0.001,0.002,0.031,-0.101,0.004
0.033,-0.001,0.169,1.0,-0.002,-0.005,-0.025,0.001,0.001,-0.001,-0.006,-0.197,-0.017
0.033,-0.001,0.169,1.0,-0.002,-0.003,-0.025,0.002,0.0,0.001,-0.021,0.009,0.018
0.033,-0.001,0.169,1.0,-0.003,-0.003,-0.025,-0.002,-0.004,0.003,-0.137,0.033,0.021
0.033,-0.001,0.169,1.0,-0.001,-0.003,-0.025,0.002,0.002,0.001,0.048,0.007,0.039
0.033,-0.001,0.169,1.0,-0.002,-0.004,-0.025,0.001,-0.002,0.002,-0.06,-0.008,-0.007
0.033,-0.001,0.169,1.0,-0.002,-0.004,-0.025,0.002,0.001,0.0,0.008,-0.053,-0.019
0.033,-0.001,0.169,1.0,-0.002,-0.003,-0.025,-0.001,-0.002,-0.001,-0.032,0.045,0.01
0.033,-0.001,0.169,1.0,-0.002,-0.004,-0.025,-0.001,-0.001,0.01,-0.043,-0.015,0.027
0.033,-0.001,0.169,1.0,-0.002,-0.003,-0.025,0.001,-0.001,0.0,-0.009,0.029,0.019
0.033,-0.001,0.169,1.0,-0.002,-0.003,-0.025,0.001,0.001,-0.0,0.008,0.019,-0.006
0.033,-0.001,0.169,1.0,-0.002,-0.004,-0.025,0.0,0.001,-0.002,-0.003,-0.016,-0.008
0.033,-0.001,0.169,1.0,-0.002,-0.003,-0.025,-0.002,-0.0,0.002,-0.002,0.0,0.026
0.033,-0.001,0.169,1.0,-0.002,-0.004,-0.025,0.001,-0.002,0.002,0.021,-0.04,-0.017
0.033,-0.001,0.168,1.0,-0.001,-0.002,-0.026,-0.004,-0.0,-0.01,0.107,0.123,-0.041
0.033,-0.001,0.168,1.0,-0.001,-0.002,-0.025,-0.005,-0.0,-0.007,0.01,0.153,-0.016
0.033,-0.001,0.169,1.0,-0.002,-0.003,-0.025,0.001,-0.002,-0.0,-0.043,-0.022,0.022
0.033,-0.001,0.169,1.0,-0.002,-0.003,-0.025,-0.001,0.002,0.001,-0.033,-0.013,0.016
0.033,-0.001,0.169,1.0,-0.002,-0.003,-0.025,0.001,-0.001,0.004,0.004,-0.034,-0.009
0.033,-0.001,0.169,1.0,-0.001,-0.002,-0.026,-0.006,-0.004,-0.004,0.114,0.087,-0.1
0.033,-0.001,0.169,1.0,-0.001,-0.002,-0.026,-0.007,-0.005,0.002,0.042,0.108,-0.072
0.033,-0.001,0.169,1.0,-0.001,-0.002,-0.026,-0.009,-0.002,0.0,0.061,0.079,-0.047
0.033,-0.001,0.169,1.0,-0.001,-0.003,-0.026,-0.008,-0.001,0.0,0.057,-0.025,-0.023
0.033,-0.001,0.169,1.0,-0.001,-0.005,-0.026,-0.01,-0.001,0.001,0.054,-0.168,-0.025
0.033,-0.001,0.169,1.0,-0.001,-0.005,-0.026,-0.011,-0.0,0.002,0.06,-0.167,-0.02
0.033,-0.001,0.169,1.0,-0.002,-0.005,-0.026,-0.013,-0.002,0.004,-0.064,-0.12,-0.006
0.033,-0.001,0.169,1.0,-0.001,-0.006,-0.026,-0.009,0.001,0.013,0.043,-0.19,0.004
0.033,-0.001,0.169,1.0,-0.003,-0.008,-0.026,-0.012,-0.004,0.033,-0.128,-0.38,0.018
0.033,-0.001,0.17,1.0,-0.003,-0.011,-0.025,-0.01,-0.002,0.051,-0.113,-0.613,0.033
0.033,-0.002,0.17,1.0,-0.001,-0.012,-0.026,-0.013,-0.005,0.069,0.044,-0.59,-0.001
0.032,-0.002,0.172,1.0,-0.002,-0.016,-0.026,-0.019,-0.011,0.115,-0.032,-0.878,-0.039
0.032,-0.002,0.173,1.0,-0.001,-0.015,-0.026,-0.021,-0.008,0.166,0.042,-0.563,-0.049
0.032,-0.001,0.175,0.999,0.002,-0.016,-0.028,-0.025,0.002,0.209,0.321,-0.585,-0.174
0.032,-0.002,0.176,0.999,-0.0,-0.021,-0.027,-0.025,-0.001,0.243,0.102,-0.845,-0.055
0.032,-0.002,0.179,0.999,-0.001,-0.025,-0.028,-0.038,-0.024,0.305,0.074,-1.142,-0.17
0.031,-0.002,0.182,0.999,0.003,-0.026,-0.029,-0.042,0.001,0.392,0.39,-1.007,-0.206
0.031,-0.002,0.184,0.999,0.0,-0.03,-0.027,-0.053,-0.009,0.448,0.115,-1.201,-0.041
0.031,-0.002,0.188,0.999,0.005,-0.038,-0.028,-0.053,-0.02,0.524,0.548,-1.614,-0.137
0.03,-0.002,0.192,0.999,0.004,-0.044,-0.028,-0.078,-0.008,0.604,0.333,-1.9,-0.029
0.03,-0.002,0.196,0.998,0.008,-0.047,-0.029,-0.083,-0.023,0.693,0.669,-1.807,-0.144
0.028,-0.003,0.2,0.998,0.011,-0.046,-0.035,-0.126,-0.032,0.761,0.736,-1.354,-0.727
0.028,-0.002,0.205,0.998,0.01,-0.053,-0.029,-0.104,-0.014,0.831,0.559,-1.704,0.009
0.028,-0.003,0.211,0.997,0.013,-0.065,-0.028,-0.123,-0.027,0.944,0.809,-2.613,0.009
0.027,-0.003,0.217,0.997,0.012,-0.075,-0.027,-0.135,-0.035,1.068,0.633,-3.051,0.192
0.026,-0.003,0.223,0.996,0.015,-0.084,-0.028,-0.15,-0.037,1.136,0.748,-3.324,0.073
0.025,-0.003,0.23,0.996,0.019,-0.087,-0.028,-0.181,-0.037,1.22,0.993,-2.881,-0.023
0.024,-0.003,0.237,0.995,0.018,-0.094,-0.027,-0.193,-0.041,1.34,0.771,-3.033,0.111
0.022,-0.003,0.245,0.994,0.021,-0.102,-0.027,-0.212,-0.03,1.431,0.9,-3.2,0.069
0.021,-0.004,0.252,0.993,0.022,-0.111,-0.025,-0.247,-0.047,1.519,0.888,-3.41,0.206
0.019,-0.004,0.26,0.992,0.025,-0.119,-0.025,-0.262,-0.056,1.578,0.939,-3.486,0.161
0.018,-0.005,0.269,0.992,0.03,-0.122,-0.027,-0.297,-0.065,1.683,1.264,-3.083,-0.072
0.016,-0.005,0.278,0.99,0.031,-0.132,-0.025,-0.326,-0.069,1.778,1.152,-3.431,0.143
0.014,-0.006,0.287,0.989,0.032,-0.143,-0.027,-0.356,-0.079,1.869,1.053,-3.798,-0.049
0.012,-0.006,0.296,0.988,0.036,-0.151,-0.026,-0.379,-0.083,1.925,1.247,-3.726,-0.0
0.009,-0.006,0.306,0.987,0.037,-0.154,-0.024,-0.424,-0.088,2.015,1.053,-3.303,0.152
0.007,-0.007,0.316,0.985,0.044,-0.166,-0.028,-0.452,-0.102,2.079,1.507,-3.869,-0.329
0.005,-0.007,0.325,0.984,0.042,-0.172,-0.025,-0.464,-0.1,2.109,1.097,-3.592,0.133
0.002,-0.008,0.335,0.982,0.043,-0.181,-0.025,-0.494,-0.113,2.181,1.077,-3.75,0.106
-0.0,-0.009,0.345,0.981,0.047,-0.186,-0.025,-0.528,-0.12,2.21,1.229,-3.565,-0.032
-0.003,-0.009,0.355,0.98,0.05,-0.192,-0.024,-0.546,-0.124,2.251,1.262,-3.412,0.072
-0.006,-0.01,0.364,0.978,0.051,-0.203,-0.025,-0.564,-0.127,2.26,1.169,-3.803,0.027
-0.008,-0.01,0.374,0.976,0.053,-0.21,-0.024,-0.576,-0.13,2.272,1.19,-3.708,0.05
-0.011,-0.011,0.384,0.975,0.054,-0.215,-0.024,-0.586,-0.127,2.248,1.064,-3.425,0.094
-0.014,-0.012,0.393,0.974,0.057,-0.219,-0.024,-0.601,-0.131,2.277,1.136,-3.167,-0.023
-0.016,-0.012,0.402,0.972,0.057,-0.225,-0.023,-0.614,-0.137,2.274,0.922,-3.099,0.139
-0.019,-0.013,0.412,0.97,0.058,-0.233,-0.023,-0.624,-0.138,2.251,0.899,-3.258,0.134
-0.022,-0.013,0.421,0.97,0.062,-0.233,-0.023,-0.631,-0.134,2.246,1.039,-2.634,0.041
-0.025,-0.014,0.43,0.967,0.06,-0.245,-0.023,-0.657,-0.147,2.217,0.723,-3.209,0.08
-0.028,-0.015,0.439,0.967,0.062,-0.248,-0.023,-0.661,-0.155,2.225,0.738,-2.902,0.007
-0.031,-0.015,0.448,0.966,0.063,-0.248,-0.022,-0.655,-0.138,2.191,0.705,-2.357,0.088
-0.033,-0.016,0.456,0.966,0.064,-0.251,-0.023,-0.664,-0.155,2.163,0.619,-2.172,-0.03
-0.036,-0.017,0.465,0.965,0.064,-0.253,-0.022,-0.672,-0.143,2.163,0.552,-1.955,0.155
-0.039,-0.017,0.473,0.964,0.065,-0.259,-0.024,-0.682,-0.157,2.133,0.519,-2.095,-0.076
-0.042,-0.018,0.482,0.965,0.064,-0.255,-0.022,-0.673,-0.155,2.094,0.341,-1.303,0.133
-0.045,-0.019,0.49,0.963,0.065,-0.259,-0.02,-0.698,-0.16,2.097,0.463,-1.474,0.286
-0.048,-0.02,0.498,0.964,0.062,-0.259,-0.021,-0.696,-0.166,2.068,0.045,-1.158,0.172
-0.051,-0.02,0.507,0.964,0.06,-0.257,-0.019,-0.7,-0.147,2.069,-0.096,-0.689,0.353
-0.054,-0.021,0.514,0.963,0.06,-0.261,-0.019,-0.694,-0.161,1.998,-0.014,-0.942,0.33
-0.057,-0.021,0.522,0.964,0.058,-0.258,-0.02,-0.713,-0.162,2.013,-0.263,-0.403,0.159
-0.06,-0.022,0.53,0.965,0.055,-0.255,-0.017,-0.717,-0.156,1.988,-0.433,0.004,0.465
-0.063,-0.023,0.538,0.967,0.056,-0.25,-0.018,-0.722,-0.152,1.949,-0.332,0.472,0.277
-0.066,-0.023,0.545,0.965,0.053,-0.255,-0.017,-0.714,-0.152,1.9,-0.515,-0.116,0.393
-0.069,-0.024,0.553,0.968,0.051,-0.246,-0.016,-0.716,-0.153,1.904,-0.589,0.895,0.438
-0.072,-0.025,0.56,0.969,0.052,-0.242,-0.016,-0.717,-0.162,1.859,-0.397,1.058,0.291
-0.075,-0.025,0.567,0.97,0.05,-0.238,-0.016,-0.739,-0.164,1.834,-0.476,1.235,0.286
-0.078,-0.026,0.574,0.971,0.048,-0.233,-0.016,-0.723,-0.161,1.773,-0.579,1.481,0.275
-0.081,-0.027,0.581,0.972,0.045,-0.228,-0.014,-0.719,-0.157,1.768,-0.761,1.659,0.389
-0.084,-0.027,0.588,0.973,0.042,-0.228,-0.014,-0.732,-0.162,1.75,-0.819,1.38,0.385
-0.088,-0.028,0.594,0.974,0.041,-0.221,-0.014,-0.737,-0.164,1.704,-0.77,1.767,0.315
-0.091,-0.029,0.6,0.976,0.04,-0.216,-0.014,-0.733,-0.166,1.645,-0.736,1.911,0.262
-0.094,-0.029,0.607,0.976,0.037,-0.213,-0.013,-0.744,-0.164,1.637,-0.878,1.804,0.359
-0.097,-0.03,0.613,0.978,0.035,-0.207,-0.013,-0.749,-0.162,1.625,-0.908,2.111,0.342
-0.1,-0.031,0.619,0.979,0.033,-0.201,-0.012,-0.747,-0.165,1.573,-0.943,2.271,0.343
-0.103,-0.032,0.624,0.981,0.031,-0.19,-0.013,-0.734,-0.164,1.517,-0.945,2.735,0.216
-0.106,-0.032,0.63,0.982,0.027,-0.184,-0.012,-0.738,-0.16,1.477,-1.124,2.811,0.345
-0.109,-0.033,0.636,0.983,0.027,-0.18,-0.011,-0.74,-0.155,1.468,-0.869,2.664,0.36
-0.113,-0.034,0.641,0.984,0.023,-0.174,-0.012,-0.755,-0.176,1.439,-1.093,2.716,0.174
-0.116,-0.034,0.647,0.985,0.02,-0.171,-0.011,-0.742,-0.171,1.398,-1.13,2.489,0.314
-0.119,-0.035,0.651,0.987,0.019,-0.16,-0.011,-0.746,-0.174,1.347,-1.061,3.031,0.239
-0.122,-0.036,0.656,0.987,0.015,-0.158,-0.008,-0.757,-0.161,1.333,-1.16,2.647,0.533
-0.125,-0.037,0.661,0.988,0.014,-0.15,-0.01,-0.764,-0.176,1.32,-1.069,2.84,0.298
-0.128,-0.037,0.666,0.989,0.011,-0.146,-0.007,-0.751,-0.161,1.257,-1.099,2.707,0.499
-0.132,-0.038,0.671,0.99,0.01,-0.139,-0.006,-0.766,-0.181,1.238,-0.977,2.834,0.516
-0.135,-0.039,0.675,0.991,0.01,-0.133,-0.005,-0.772,-0.175,1.221,-0.753,2.833,0.503
-0.138,-0.039,0.679,0.992,0.005,-0.123,-0.003,-0.78,-0.176,1.184,-1.07,3.322,0.629
-0.141,-0.04,0.684,0.992,0.004,-0.122,-0.003,-0.766,-0.174,1.135,-0.918,2.715,0.523
-0.145,-0.041,0.688,0.993,0.005,-0.117,-0.002,-0.771,-0.169,1.103,-0.664,2.707,0.537
-0.148,-0.042,0.692,0.994,0.001,-0.113,-0.0,-0.78,-0.173,1.076,-0.866,2.538,0.593
-0.151,-0.042,0.695,0.995,0.002,-0.101,-0.002,-0.785,-0.18,1.036,-0.636,3.18,0.305
-0.155,-0.043,0.699,0.995,-0.0,-0.098,-0.0,-0.785,-0.183,0.983,-0.724,2.846,0.424
-0.158,-0.044,0.702,0.995,-0.0,-0.096,-0.0,-0.791,-0.18,0.963,-0.558,2.501,0.358
-0.162,-0.045,0.706,0.996,-0.0,-0.089,0.0,-0.804,-0.179,0.931,-0.447,2.679,0.337
-0.165,-0.046,0.709,0.996,-0.001,-0.086,0.001,-0.805,-0.191,0.915,-0.388,2.42,0.38
-0.168,-0.046,0.712,0.996,-0.001,-0.085,0.004,-0.795,-0.175,0.867,-0.294,1.999,0.52
-0.172,-0.047,0.715,0.997,-0.002,-0.078,0.005,-0.808,-0.185,0.835,-0.365,2.314,0.569
-0.175,-0.048,0.718,0.997,-0.003,-0.073,0.007,-0.809,-0.185,0.828,-0.359,2.311,0.652
-0.178,-0.048,0.72,0.998,-0.002,-0.07,0.009,-0.818,-0.181,0.778,-0.196,2.222,0.716
-0.182,-0.049,0.723,0.998,-0.002,-0.068,0.01,-0.815,-0.19,0.728,-0.1,1.943,0.63
-0.185,-0.05,0.725,0.998,-0.003,-0.065,0.013,-0.8,-0.186,0.704,-0.203,1.806,0.831
-0.189,-0.051,0.728,0.998,-0.001,-0.065,0.015,-0.818,-0.188,0.687,0.114,1.39,0.861
-0.192,-0.052,0.73,0.998,0.002,-0.06,0.017,-0.798,-0.192,0.622,0.329,1.521,0.763
-0.196,-0.053,0.732,0.998,0.003,-0.059,0.02,-0.811,-0.183,0.607,0.352,1.28,0.997
-0.199,-0.054,0.734,0.998,0.005,-0.055,0.02,-0.798,-0.19,0.572,0.456,1.36,0.795
-0.203,-0.054,0.736,0.998,0.004,-0.052,0.025,-0.846,-0.196,0.556,0.305,1.507,1.191
-0.206,-0.055,0.737,0.998,0.009,-0.053,0.025,-0.836,-0.194,0.525,0.69,1.094,0.931
-0.21,-0.056,0.739,0.998,0.008,-0.053,0.028,-0.848,-0.2,0.501,0.48,0.873,0.996
-0.213,-0.057,0.74,0.998,0.013,-0.051,0.029,-0.816,-0.193,0.46,0.748,0.878,0.842
-0.217,-0.058,0.742,0.998,0.015,-0.048,0.031,-0.865,-0.194,0.447,0.876,0.996,0.903
-0.221,-0.059,0.743,0.998,0.015,-0.049,0.032,-0.88,-0.203,0.429,0.783,0.72,0.887
-0.224,-0.06,0.744,0.998,0.018,-0.048,0.035,-0.864,-0.208,0.4,0.837,0.676,0.957
-0.228,-0.06,0.746,0.998,0.02,-0.05,0.037,-0.865,-0.208,0.39,0.853,0.3,0.923
-0.232,-0.061,0.747,0.998,0.022,-0.047,0.039,-0.887,-0.212,0.384,0.964,0.612,0.913
-0.235,-0.062,0.749,0.998,0.023,-0.044,0.041,-0.89,-0.218,0.369,0.906,0.729,0.948
-0.239,-0.063,0.75,0.998,0.023,-0.044,0.044,-0.878,-0.215,0.379,0.72,0.639,1.085
-0.242,-0.064,0.752,0.998,0.027,-0.043,0.046,-0.889,-0.212,0.378,1.003,0.53,1.057
-0.246,-0.065,0.753,0.998,0.032,-0.035,0.047,-0.896,-0.229,0.386,1.368,1.225,0.856
-0.25,-0.066,0.755,0.998,0.033,-0.036,0.051,-0.898,-0.225,0.394,1.16,0.939,1.061
-0.253,-0.067,0.757,0.997,0.035,-0.033,0.054,-0.87,-0.223,0.389,1.144,0.997,1.109
-0.257,-0.068,0.759,0.997,0.038,-0.026,0.057,-0.885,-0.234,0.408,1.279,1.459,1.153
-0.26,-0.069,0.76,0.997,0.037,-0.02,0.059,-0.877,-0.233,0.41,0.952,1.75,1.124
-0.264,-0.07,0.762,0.997,0.041,-0.02,0.062,-0.876,-0.234,0.415,1.132,1.425,1.188
-0.268,-0.071,0.764,0.997,0.043,-0.011,0.065,-0.872,-0.224,0.399,1.112,1.942,1.152
-0.271,-0.072,0.766,0.997,0.047,-0.012,0.068,-0.873,-0.237,0.409,1.333,1.468,1.233
-0.275,-0.073,0.767,0.996,0.045,-0.005,0.071,-0.879,-0.241,0.402,0.944,1.884,1.246
-0.278,-0.074,0.769,0.996,0.048,-0.001,0.073,-0.874,-0.254,0.399,1.053,1.884,1.137
-0.282,-0.075,0.77,0.996,0.049,-0.001,0.075,-0.869,-0.242,0.382,0.913,1.512,1.165
-0.286,-0.076,0.772,0.996,0.05,0.009,0.08,-0.862,-0.24,0.384,0.896,2.124,1.302
-0.289,-0.077,0.773,0.995,0.052,0.011,0.084,-0.884,-0.247,0.375,0.948,1.927,1.434
-0.293,-0.078,0.774,0.995,0.053,0.015,0.087,-0.879,-0.246,0.362,0.875,1.97,1.434
-0.297,-0.079,0.776,0.994,0.054,0.016,0.089,-0.859,-0.253,0.363,0.765,1.658,1.376
-0.3,-0.081,0.777,0.994,0.055,0.02,0.093,-0.881,-0.263,0.354,0.755,1.716,1.415
-0.304,-0.081,0.779,0.994,0.054,0.022,0.097,-0.857,-0.248,0.362,0.535,1.632,1.494
-0.307,-0.083,0.78,0.993,0.053,0.026,0.1,-0.867,-0.262,0.343,0.401,1.676,1.513
-0.311,-0.084,0.782,0.993,0.054,0.032,0.1,-0.86,-0.263,0.344,0.464,1.916,1.199
-0.315,-0.085,0.783,0.992,0.055,0.032,0.105,-0.879,-0.27,0.359,0.437,1.52,1.45
-0.318,-0.086,0.785,0.992,0.056,0.03,0.109,-0.879,-0.262,0.355,0.379,1.012,1.591
-0.322,-0.087,0.786,0.992,0.052,0.029,0.113,-0.878,-0.272,0.358,-0.007,0.826,1.604
-0.325,-0.089,0.788,0.992,0.054,0.027,0.115,-0.858,-0.278,0.361,0.088,0.5,1.489
-0.329,-0.09,0.789,0.991,0.053,0.029,0.117,-0.879,-0.284,0.369,-0.018,0.593,1.405
-0.333,-0.091,0.791,0.991,0.05,0.026,0.121,-0.873,-0.28,0.374,-0.313,0.233,1.53
-0.336,-0.092,0.793,0.991,0.05,0.021,0.124,-0.881,-0.294,0.379,-0.266,-0.306,1.478
-0.34,-0.094,0.794,0.99,0.046,0.021,0.128,-0.873,-0.29,0.383,-0.59,-0.199,1.59
-0.344,-0.095,0.796,0.99,0.045,0.017,0.132,-0.878,-0.294,0.389,-0.655,-0.475,1.707
-0.347,-0.096,0.798,0.99,0.045,0.01,0.135,-0.882,-0.301,0.404,-0.607,-1.063,1.647
-0.351,-0.098,0.8,0.99,0.043,0.009,0.137,-0.884,-0.309,0.429,-0.714,-0.87,1.54
-0.355,-0.099,0.802,0.989,0.04,0.001,0.146,-0.875,-0.294,0.436,-0.95,-1.34,2.042
-0.358,-0.1,0.804,0.988,0.038,-0.002,0.148,-0.875,-0.309,0.441,-0.99,-1.366,1.856
-0.362,-0.102,0.806,0.988,0.035,-0.004,0.151,-0.883,-0.319,0.458,-1.062,-1.248,1.843
-0.366,-0.103,0.808,0.987,0.034,-0.008,0.157,-0.871,-0.319,0.473,-1.035,-1.362,1.989
-0.369,-0.104,0.81,0.986,0.03,-0.006,0.162,-0.79,-0.285,0.424,-1.019,-0.95,1.862
-0.373,-0.106,0.813,0.986,0.028,-0.013,0.166,-0.919,-0.351,0.523,-1.206,-1.692,2.137
-0.376,-0.107,0.815,0.985,0.025,-0.016,0.17,-0.972,-0.367,0.562,-1.401,-1.701,2.248
-0.38,-0.108,0.817,0.984,0.021,-0.019,0.176,-0.939,-0.35,0.565,-1.51,-1.543,2.356
-0.384,-0.11,0.82,0.983,0.02,-0.023,0.179,-0.909,-0.347,0.554,-1.38,-1.586,2.198
-0.387,-0.111,0.822,0.982,0.018,-0.023,0.184,-0.943,-0.362,0.569,-1.331,-1.271,2.373
-0.391,-0.113,0.824,0.981,0.016,-0.025,0.189,-0.973,-0.377,0.589,-1.365,-1.101,2.538
-0.394,-0.114,0.826,0.98,0.014,-0.027,0.194,-0.929,-0.365,0.58,-1.228,-1.058,2.458
-0.398,-0.116,0.829,0.98,0.012,-0.027,0.198,-0.937,-0.381,0.594,-1.233,-0.784,2.366
-0.401,-0.117,0.832,0.978,0.01,-0.028,0.205,-0.904,-0.365,0.609,-1.117,-0.718,2.569
-0.405,-0.119,0.835,0.977,0.009,-0.029,0.211,-0.904,-0.374,0.628,-1.052,-0.563,2.668
-0.409,-0.12,0.837,0.975,0.01,-0.03,0.218,-0.904,-0.379,0.645,-0.687,-0.656,2.894
-0.412,-0.121,0.84,0.974,0.008,-0.023,0.224,-0.879,-0.356,0.649,-0.59,0.126,2.839
-0.416,-0.123,0.843,0.973,0.009,-0.024,0.229,-0.878,-0.378,0.665,-0.367,0.031,2.833
-0.419,-0.125,0.847,0.971,0.009,-0.018,0.237,-0.869,-0.381,0.708,-0.112,0.576,3.021
-0.422,-0.126,0.85,0.97,0.009,-0.012,0.243,-0.872,-0.38,0.734,0.039,1.018,3.022
-0.426,-0.128,0.854,0.968,0.012,-0.011,0.25,-0.835,-0.372,0.729,0.298,0.896,3.002
-0.429,-0.13,0.857,0.966,0.012,-0.002,0.257,-0.836,-0.374,0.762,0.432,1.522,3.152
-0.432,-0.131,0.861,0.964,0.015,0.004,0.264,-0.841,-0.384,0.786,0.81,1.834,3.209
-0.436,-0.133,0.864,0.962,0.017,0.012,0.271,-0.839,-0.381,0.801,1.024,2.158,3.33
-0.439,-0.134,0.868,0.96,0.018,0.018,0.279,-0.819,-0.371,0.817,1.125,2.225,3.382
-0.443,-0.136,0.871,0.958,0.02,0.029,0.284,-0.828,-0.391,0.801,1.365,2.782,3.236
-0.446,-0.138,0.874,0.956,0.024,0.035,0.291,-0.811,-0.393,0.807,1.621,2.684,3.27
-0.449,-0.139,0.878,0.953,0.027,0.043,0.297,-0.811,-0.394,0.812,1.778,2.882,3.312
-0.452,-0.141,0.881,0.95,0.03,0.05,0.307,-0.803,-0.387,0.785,1.82,2.854,3.537
-0.455,-0.143,0.884,0.947,0.035,0.059,0.313,-0.802,-0.395,0.79,2.203,3.063,3.506
-0.459,-0.144,0.887,0.944,0.038,0.067,0.322,-0.796,-0.395,0.777,2.259,3.05,3.713
-0.462,-0.146,0.89,0.94,0.042,0.075,0.33,-0.785,-0.391,0.772,2.319,3.117,3.834
-0.465,-0.147,0.893,0.936,0.044,0.086,0.34,-0.775,-0.388,0.747,2.322,3.446,3.999
-0.468,-0.149,0.896,0.932,0.048,0.095,0.348,-0.785,-0.38,0.745,2.531,3.5,4.053
-0.472,-0.151,0.899,0.928,0.053,0.102,0.355,-0.786,-0.391,0.74,2.667,3.39,4.063
-0.474,-0.152,0.902,0.924,0.056,0.108,0.364,-0.758,-0.392,0.742,2.48,3.203,4.185
-0.478,-0.154,0.905,0.919,0.059,0.116,0.372,-0.755,-0.393,0.723,2.475,3.251,4.131
-0.481,-0.155,0.908,0.915,0.062,0.12,0.381,-0.758,-0.381,0.746,2.289,2.915,4.4
-0.484,-0.157,0.911,0.91,0.063,0.127,0.389,-0.751,-0.391,0.735,2.172,3.062,4.371
-0.486,-0.159,0.914,0.907,0.068,0.128,0.396,-0.734,-0.396,0.733,2.168,2.441,4.19
-0.489,-0.16,0.918,0.903,0.071,0.134,0.403,-0.724,-0.388,0.747,2.079,2.392,4.149
-0.492,-0.162,0.921,0.899,0.071,0.132,0.412,-0.73,-0.396,0.761,1.499,1.904,4.238
-0.495,-0.164,0.924,0.895,0.072,0.132,0.42,-0.725,-0.404,0.769,1.19,1.546,4.341
-0.498,-0.166,0.928,0.891,0.073,0.132,0.429,-0.716,-0.406,0.79,1.025,1.308,4.355
-0.501,-0.167,0.932,0.887,0.075,0.127,0.437,-0.701,-0.407,0.801,0.711,0.667,4.388
-0.504,-0.169,0.935,0.883,0.077,0.122,0.447,-0.697,-0.401,0.832,0.407,0.122,4.594
-0.506,-0.171,0.939,0.879,0.078,0.116,0.456,-0.686,-0.414,0.863,0.048,-0.35,4.638
-0.509,-0.173,0.944,0.875,0.077,0.11,0.465,-0.677,-0.409,0.89,-0.327,-0.65,4.707
-0.511,-0.175,0.948,0.87,0.075,0.105,0.475,-0.65,-0.422,0.907,-0.694,-0.662,4.851
-0.514,-0.176,0.952,0.866,0.078,0.095,0.485,-0.654,-0.417,0.944,-0.892,-1.475,5.052
-0.516,-0.178,0.957,0.862,0.078,0.087,0.494,-0.627,-0.431,0.978,-1.142,-1.639,5.024
-0.519,-0.18,0.961,0.856,0.077,0.083,0.505,-0.623,-0.434,0.992,-1.238,-1.529,5.182
-0.521,-0.182,0.966,0.851,0.079,0.076,0.513,-0.601,-0.437,1.028,-1.228,-1.772,5.149
-0.523,-0.184,0.971,0.846,0.08,0.064,0.523,-0.597,-0.448,1.071,-1.522,-2.396,5.311
-0.525,-0.186,0.976,0.841,0.08,0.053,0.532,-0.572,-0.452,1.095,-1.749,-2.686,5.323
-0.527,-0.188,0.982,0.835,0.08,0.045,0.543,-0.56,-0.464,1.144,-1.863,-2.672,5.496
-0.529,-0.19,0.987,0.83,0.079,0.038,0.551,-0.547,-0.468,1.143,-1.86,-2.554,5.312
-0.531,-0.192,0.992,0.824,0.08,0.024,0.56,-0.534,-0.479,1.192,-2.146,-3.169,5.406
-0.533,-0.194,0.998,0.818,0.081,0.014,0.57,-0.513,-0.488,1.241,-2.17,-3.314,5.537
-0.535,-0.197,1.004,0.811,0.08,0.008,0.579,-0.513,-0.495,1.266,-2.161,-2.967,5.603
-0.537,-0.199,1.01,0.805,0.081,-0.001,0.588,-0.495,-0.5,1.274,-2.075,-3.01,5.561
-0.539,-0.201,1.016,0.797,0.083,-0.009,0.598,-0.477,-0.512,1.344,-1.922,-3.098,5.73
-0.54,-0.203,1.022,0.79,0.084,-0.019,0.608,-0.462,-0.524,1.371,-1.92,-3.204,5.822
-0.542,-0.206,1.029,0.783,0.087,-0.023,0.616,-0.452,-0.536,1.412,-1.525,-2.998,5.761
-0.544,-0.209,1.035,0.775,0.09,-0.029,0.625,-0.431,-0.548,1.425,-1.197,-2.931,5.748
-0.545,-0.211,1.043,0.766,0.092,-0.033,0.636,-0.415,-0.549,1.482,-0.97,-2.761,5.929
-0.547,-0.214,1.049,0.757,0.095,-0.037,0.646,-0.404,-0.577,1.539,-0.681,-2.613,6.116
-0.548,-0.216,1.056,0.747,0.097,-0.034,0.657,-0.391,-0.591,1.565,-0.082,-1.943,6.287
-0.549,-0.219,1.064,0.737,0.101,-0.036,0.667,-0.365,-0.588,1.6,0.211,-1.898,6.283
-0.551,-0.221,1.071,0.727,0.105,-0.034,0.677,-0.347,-0.574,1.564,0.613,-1.563,6.161
