Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
108,0.086,-0.03,0.05,0.003,0.046,0.034,1.246,0.999,0.015,-0.037,0.001,0.087,0.071,1.424,-0.02,-0.414,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.003,0.057,0.05,0.003,0.049,0.036,1.286,0.998,0.028,-0.056,0.002,0.075,0.061,1.162,0.404,-0.713,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,-0.058,0.056,0.05,-0.003,0.051,0.037,1.308,0.997,0.041,-0.061,0.001,0.072,0.052,0.955,0.637,-0.509,-0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-0.068,0.051,0.05,-0.006,0.053,0.038,1.324,0.997,0.047,-0.063,-0.0,0.072,0.049,0.743,0.526,-0.311,-0.071,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,-0.027,-0.021,0.05,-0.004,0.056,0.04,1.336,0.998,0.043,-0.049,0.0,0.073,0.048,0.467,0.076,0.255,-0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.011,-0.034,0.05,-0.001,0.058,0.042,1.337,0.999,0.035,-0.041,0.0,0.064,0.047,0.254,-0.238,0.372,-0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.034,-0.026,0.05,0.002,0.059,0.043,1.332,0.999,0.026,-0.038,0.001,0.061,0.042,0.035,-0.373,0.297,0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.008,0.036,0.05,-0.001,0.061,0.044,1.315,0.999,0.025,-0.044,0.0,0.047,0.032,-0.251,-0.16,-0.092,-0.017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,-0.029,0.064,0.05,0.001,0.062,0.044,1.294,0.998,0.029,-0.048,0.001,0.042,0.025,-0.478,0.073,-0.183,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,-0.065,0.07,0.05,-0.005,0.063,0.045,1.266,0.998,0.035,-0.048,-0.0,0.036,0.018,-0.691,0.198,-0.118,-0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,-0.076,0.04,0.076,-0.004,0.064,0.045,1.22,0.999,0.035,-0.041,-0.0,0.036,0.012,-0.978,0.107,0.151,-0.034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,-0.026,0.001,0.19,0.002,0.065,0.046,1.177,0.999,0.027,-0.033,0.001,0.033,0.014,-1.204,-0.242,0.339,0.014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.007,-0.053,0.309,0.002,0.066,0.046,1.128,1.0,0.02,-0.023,0.001,0.033,0.013,-1.431,-0.339,0.518,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.055,-0.045,0.4,0.006,0.067,0.046,1.053,1.0,0.01,-0.019,0.002,0.026,0.009,-1.698,-0.394,0.34,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.009,0.071,0.4,-0.001,0.067,0.046,0.994,1.0,0.012,-0.027,0.001,0.015,-0.004,-1.834,-0.151,-0.081,-0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,-0.054,0.173,0.4,-0.002,0.067,0.045,0.941,0.999,0.016,-0.035,0.0,0.006,-0.011,-1.791,0.042,-0.326,-0.013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,-0.127,0.153,0.4,-0.001,0.066,0.044,0.89,0.999,0.022,-0.034,0.001,-0.018,-0.023,-1.461,0.192,-0.047,-0.004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,-0.068,-0.084,0.4,-0.002,0.064,0.043,0.87,1.0,0.017,-0.013,0.001,-0.031,-0.034,-1.063,-0.056,0.667,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.052,-0.2,0.399,-0.002,0.063,0.041,0.865,1.0,0.006,0.007,0.001,-0.035,-0.042,-0.6,-0.425,0.989,0.021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.163,-0.199,0.228,0.001,0.063,0.04,0.885,1.0,-0.009,0.015,0.002,-0.02,-0.039,0.07,-0.578,0.581,0.016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.038,0.023,0.074,-0.0,0.063,0.038,0.919,1.0,-0.004,-0.009,0.001,-0.009,-0.039,0.605,-0.076,-0.502,-0.024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,-0.037,0.064,0.05,0.003,0.063,0.038,0.967,1.0,0.009,-0.027,0.002,0.001,-0.033,1.105,0.393,-0.843,0.018,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,-0.091,0.082,0.05,-0.004,0.064,0.037,1.04,0.999,0.027,-0.044,0.001,0.008,-0.03,1.537,0.598,-0.763,-0.055,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,-0.011,-0.026,0.05,-0.001,0.064,0.036,1.096,0.999,0.018,-0.032,0.001,0.007,-0.023,1.694,0.027,-0.01,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.009,-0.057,0.05,-0.001,0.064,0.035,1.147,1.0,0.014,-0.027,0.001,0.004,-0.025,1.706,-0.131,0.166,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.067,-0.083,0.05,0.001,0.064,0.035,1.207,1.0,0.002,-0.019,0.001,0.001,-0.02,1.557,-0.391,0.268,-0.001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.032,-0.009,0.05,0.001,0.063,0.034,1.245,1.0,0.003,-0.027,0.001,-0.011,-0.028,1.422,-0.155,-0.165,-0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,-0.017,0.041,0.05,-0.003,0.062,0.032,1.277,0.999,0.009,-0.036,-0.0,-0.018,-0.036,1.242,0.118,-0.374,-0.04,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,-0.073,0.087,0.05,-0.003,0.061,0.03,1.309,0.999,0.02,-0.047,-0.0,-0.024,-0.041,0.97,0.38,-0.487,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,-0.054,0.053,0.05,-0.002,0.061,0.029,1.326,0.999,0.02,-0.045,0.0,-0.022,-0.039,0.767,0.205,-0.157,-0.008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,-0.018,0.011,0.05,-0.001,0.06,0.028,1.337,0.999,0.015,-0.037,-0.0,-0.019,-0.035,0.56,-0.063,0.155,-0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.033,-0.04,0.05,0.0,0.059,0.027,1.341,1.0,0.003,-0.023,-0.0,-0.019,-0.033,0.278,-0.361,0.466,0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.035,-0.034,0.05,0.004,0.058,0.026,1.336,1.0,-0.001,-0.018,0.001,-0.025,-0.035,0.056,-0.314,0.364,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.006,-0.016,0.05,-0.0,0.057,0.025,1.325,1.0,0.001,-0.017,-0.0,-0.031,-0.04,-0.16,-0.071,0.209,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,-0.038,0.058,0.05,-0.003,0.056,0.023,1.3,1.0,0.008,-0.028,-0.001,-0.038,-0.047,-0.451,0.183,-0.238,-0.022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,-0.058,0.074,0.051,-0.004,0.054,0.021,1.273,0.999,0.012,-0.031,-0.001,-0.039,-0.047,-0.671,0.214,-0.218,-0.031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,-0.051,0.063,0.05,-0.003,0.053,0.02,1.239,1.0,0.011,-0.029,-0.001,-0.04,-0.045,-0.889,0.099,-0.038,-0.012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.002,0.004,0.159,-0.001,0.052,0.018,1.185,1.0,0.002,-0.018,-0.001,-0.035,-0.042,-1.179,-0.227,0.307,0.002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.058,-0.05,0.286,0.001,0.051,0.017,1.136,1.0,-0.006,-0.009,-0.001,-0.033,-0.041,-1.415,-0.367,0.437,0.023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.09,-0.066,0.391,-0.002,0.05,0.016,1.081,1.0,-0.011,-0.004,-0.001,-0.035,-0.042,-1.623,-0.361,0.362,-0.009,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-0.003,0.012,0.4,0.004,0.048,0.014,1.002,1.0,-0.003,-0.009,0.0,-0.042,-0.043,-1.821,0.11,-0.002,0.056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,-0.124,0.119,0.4,0.001,0.046,0.012,0.946,1.0,0.008,-0.018,0.0,-0.046,-0.047,-1.839,0.417,-0.302,0.028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,-0.163,0.125,0.4,-0.004,0.045,0.011,0.902,1.0,0.015,-0.021,-0.001,-0.045,-0.044,-1.645,0.427,-0.253,-0.005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.25423728813559254,0.0,0.0,0.0
151,-0.003,0.005,0.399,-0.003,0.043,0.01,0.867,1.0,0.004,-0.012,-0.002,-0.047,-0.039,-1.168,-0.199,0.2,-0.021,0.0,0.0,0.9830508474576272,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
152,0.147,-0.137,0.335,0.005,0.042,0.009,0.859,1.0,-0.013,0.004,-0.0,-0.039,-0.026,-0.709,-0.667,0.612,0.05,0.0,0.0,0.9661016949152542,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
153,0.144,-0.095,0.137,0.001,0.042,0.01,0.867,1.0,-0.024,0.009,-0.0,-0.025,-0.008,-0.216,-0.628,0.446,0.039,0.0,0.0,0.9491525423728814,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
154,0.032,-0.042,0.05,0.001,0.042,0.011,0.903,1.0,-0.014,0.003,-0.0,-0.002,0.024,0.453,0.092,-0.067,0.002,0.0,0.0,0.9322033898305084,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
155,-0.002,-0.016,0.05,-0.003,0.043,0.013,0.941,1.0,0.001,-0.007,-0.001,0.017,0.046,0.872,0.522,-0.311,-0.026,0.0,0.0,0.9152542372881356,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
156,0.006,-0.016,0.05,-0.009,0.045,0.016,0.98,1.0,0.011,-0.015,-0.003,0.032,0.063,1.081,0.562,-0.454,-0.088,0.0,0.0,0.8983050847457628,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
157,0.062,-0.061,0.05,-0.003,0.047,0.02,1.027,1.0,0.011,-0.015,-0.003,0.043,0.08,1.12,0.242,-0.181,-0.034,0.0,0.0,0.8813559322033898,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
158,0.072,-0.062,0.05,-0.004,0.048,0.022,1.055,1.0,0.01,-0.015,-0.003,0.048,0.082,1.033,0.082,-0.137,-0.024,0.0,0.0,0.864406779661017,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
159,0.057,-0.062,0.05,-0.001,0.05,0.025,1.077,1.0,0.013,-0.017,-0.002,0.051,0.082,0.885,0.156,-0.115,0.003,0.0,0.0,0.847457627118644,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
160,-0.001,-0.002,0.05,-0.006,0.052,0.027,1.097,0.999,0.024,-0.028,-0.003,0.043,0.074,0.635,0.413,-0.348,-0.036,0.0,0.0,0.8305084745762712,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
161,-0.014,0.011,0.05,-0.003,0.053,0.029,1.104,0.999,0.032,-0.035,-0.003,0.042,0.071,0.432,0.456,-0.426,-0.017,0.0,0.0,0.8135593220338984,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
162,-0.023,0.033,0.05,-0.007,0.054,0.031,1.104,0.998,0.037,-0.042,-0.004,0.042,0.068,0.217,0.362,-0.438,-0.035,0.0,0.0,0.7966101694915254,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
163,0.009,-0.014,0.05,-0.004,0.056,0.034,1.093,0.999,0.033,-0.036,-0.004,0.042,0.067,-0.071,0.016,0.002,-0.017,0.0,0.0,0.7796610169491526,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
164,-0.0,-0.005,0.05,-0.003,0.057,0.036,1.078,0.999,0.031,-0.033,-0.003,0.042,0.063,-0.289,-0.061,0.096,0.006,0.0,0.0,0.7627118644067796,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
165,0.005,-0.003,0.05,0.0,0.058,0.038,1.056,0.999,0.029,-0.032,-0.002,0.041,0.059,-0.507,-0.107,0.07,0.035,0.0,0.0,0.7457627118644068,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
166,-0.027,0.016,0.05,-0.003,0.059,0.039,1.017,0.999,0.032,-0.032,-0.002,0.034,0.053,-0.8,0.035,-0.013,0.017,0.0,0.0,0.728813559322034,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
167,-0.03,0.02,0.05,-0.005,0.06,0.041,0.98,0.999,0.033,-0.033,-0.003,0.029,0.045,-1.03,0.076,-0.038,-0.018,0.0,0.0,0.711864406779661,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711884,0.0,0.0,0.0
168,-0.039,0.016,0.05,-0.001,0.061,0.042,0.935,0.999,0.033,-0.032,-0.002,0.028,0.042,-1.252,0.057,0.046,0.015,0.0,0.0,0.6949152542372881,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
169,-0.016,0.02,0.124,-0.001,0.062,0.043,0.866,0.999,0.028,-0.031,-0.002,0.027,0.037,-1.527,-0.143,0.066,0.027,0.0,0.0,0.6779661016949152,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
170,-0.001,0.025,0.245,-0.004,0.063,0.044,0.806,0.999,0.023,-0.029,-0.003,0.025,0.035,-1.777,-0.247,0.075,-0.0,0.0,0.0,0.6610169491525424,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
171,0.002,0.024,0.365,0.001,0.063,0.045,0.74,0.999,0.02,-0.026,-0.002,0.021,0.032,-1.99,-0.23,0.098,0.033,0.0,0.0,0.6440677966101696,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
172,-0.04,0.014,0.4,-0.004,0.064,0.046,0.644,1.0,0.021,-0.022,-0.002,0.017,0.025,-2.207,-0.052,0.147,0.003,0.0,0.0,0.6271186440677966,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711884,0.0,0.0,0.0
173,-0.051,0.044,0.4,-0.005,0.064,0.046,0.574,1.0,0.021,-0.023,-0.003,0.011,0.016,-2.311,-0.023,0.04,-0.037,0.0,0.0,0.6101694915254237,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
174,-0.027,0.006,0.4,0.002,0.064,0.046,0.512,1.0,0.018,-0.019,-0.002,0.004,0.006,-2.182,-0.124,0.129,0.041,0.0,0.0,0.5932203389830508,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
175,0.006,-0.01,0.4,0.0,0.063,0.045,0.452,1.0,0.013,-0.016,-0.001,-0.005,-0.008,-1.747,-0.193,0.159,0.054,0.0,0.0,0.576271186440678,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
176,0.006,-0.033,0.4,-0.001,0.063,0.044,0.425,1.0,0.011,-0.013,-0.001,-0.011,-0.018,-1.32,-0.158,0.143,0.022,0.0,0.0,0.5593220338983051,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
177,0.001,-0.019,0.384,0.0,0.063,0.043,0.414,1.0,0.01,-0.014,-0.001,-0.013,-0.027,-0.845,-0.087,0.071,0.03,0.0,0.0,0.5423728813559322,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711884,0.0,0.0,0.0
178,-0.006,0.008,0.194,-0.001,0.062,0.042,0.424,1.0,0.01,-0.017,-0.001,-0.02,-0.035,-0.178,-0.028,-0.057,0.013,0.0,0.0,0.5254237288135593,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
179,-0.015,-0.016,0.053,-0.003,0.061,0.04,0.449,1.0,0.012,-0.017,-0.002,-0.022,-0.04,0.33,0.039,-0.043,-0.011,0.0,0.0,0.5084745762711864,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
180,-0.007,-0.008,0.05,-0.003,0.06,0.039,0.487,1.0,0.011,-0.018,-0.002,-0.027,-0.045,0.808,0.011,-0.039,-0.026,0.0,0.0,0.4915254237288136,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
181,-0.008,-0.029,0.05,-0.003,0.059,0.037,0.543,1.0,0.01,-0.015,-0.002,-0.031,-0.049,1.155,-0.039,0.089,-0.02,0.0,0.0,0.47457627118644063,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
182,-0.012,0.005,0.05,-0.003,0.057,0.035,0.581,1.0,0.009,-0.018,-0.002,-0.034,-0.052,1.207,-0.05,-0.051,-0.02,0.0,0.0,0.4576271186440678,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
183,-0.014,-0.005,0.05,-0.002,0.056,0.034,0.613,1.0,0.009,-0.02,-0.002,-0.033,-0.05,1.124,-0.016,-0.081,-0.006,0.0,0.0,0.44067796610169496,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
184,-0.02,0.018,0.05,-0.003,0.055,0.031,0.644,1.0,0.008,-0.022,-0.002,-0.04,-0.057,0.913,-0.023,-0.086,-0.007,0.0,0.0,0.423728813559322,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
185,-0.009,0.007,0.05,-0.004,0.054,0.029,0.66,1.0,0.006,-0.023,-0.003,-0.036,-0.057,0.712,-0.085,-0.087,-0.021,0.0,0.0,0.4067796610169492,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
186,-0.009,0.014,0.05,-0.003,0.052,0.028,0.668,1.0,0.004,-0.022,-0.003,-0.039,-0.059,0.504,-0.113,-0.002,-0.018,0.0,0.0,0.38983050847457623,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
187,0.002,-0.001,0.05,-0.003,0.051,0.025,0.669,1.0,0.001,-0.02,-0.003,-0.034,-0.058,0.205,-0.157,0.038,-0.007,0.0,0.0,0.3728813559322034,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
188,-0.012,-0.005,0.05,-0.003,0.05,0.024,0.662,1.0,0.001,-0.015,-0.003,-0.039,-0.06,-0.013,-0.083,0.181,-0.006,0.0,0.0,0.35593220338983056,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
189,-0.02,-0.009,0.05,0.0,0.049,0.022,0.649,1.0,0.004,-0.013,-0.002,-0.039,-0.06,-0.236,0.05,0.175,0.02,0.0,0.0,0.3389830508474576,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
190,-0.02,0.015,0.05,-0.006,0.047,0.019,0.62,1.0,0.003,-0.014,-0.003,-0.041,-0.063,-0.534,0.036,0.076,-0.018,0.0,0.0,0.3220338983050848,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
191,-0.008,0.001,0.05,0.002,0.046,0.017,0.59,1.0,0.001,-0.014,-0.002,-0.04,-0.063,-0.755,-0.05,0.055,0.016,0.0,0.0,0.30508474576271183,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
192,-0.01,0.042,0.05,-0.004,0.045,0.015,0.554,1.0,-0.001,-0.018,-0.002,-0.041,-0.061,-0.983,-0.09,-0.081,0.006,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
193,0.01,-0.0,0.05,0.002,0.043,0.013,0.496,1.0,-0.005,-0.015,-0.002,-0.04,-0.061,-1.261,-0.116,0.058,0.009,0.0,0.0,0.27118644067796616,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
194,-0.0,0.021,0.106,-0.005,0.042,0.011,0.444,1.0,-0.006,-0.012,-0.002,-0.038,-0.062,-1.513,-0.127,0.145,-0.011,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
195,0.01,-0.033,0.217,-0.0,0.041,0.009,0.386,1.0,-0.006,-0.008,-0.003,-0.037,-0.064,-1.736,-0.074,0.223,-0.033,0.0,0.0,0.23728813559322037,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
196,-0.027,0.028,0.381,-0.005,0.039,0.007,0.297,1.0,-0.004,-0.007,-0.003,-0.037,-0.063,-2.008,0.033,0.097,-0.016,0.0,0.0,0.22033898305084743,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
197,-0.018,-0.013,0.4,0.003,0.038,0.005,0.226,1.0,-0.002,-0.008,-0.003,-0.039,-0.063,-2.211,0.107,0.004,-0.007,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
198,0.014,0.051,0.4,-0.002,0.037,0.003,0.154,1.0,-0.007,-0.008,-0.002,-0.042,-0.059,-2.296,-0.159,0.08,0.05,0.0,0.0,0.18644067796610164,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
199,0.04,-0.04,0.4,0.007,0.036,0.002,0.076,1.0,-0.007,-0.007,-0.002,-0.033,-0.04,-2.057,-0.082,0.1,0.018,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
200,-0.037,0.011,0.4,-0.008,0.035,0.002,0.038,1.0,-0.003,-0.003,-0.002,-0.028,-0.026,-1.658,0.076,0.185,0.015,0.0,0.0,0.15254237288135597,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
201,0.037,-0.123,0.269,0.021,0.038,0.002,0.052,1.0,-0.002,-0.002,-0.001,0.032,-0.008,-0.584,0.089,0.028,0.038,0.0,0.0,0.13559322033898302,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
202,-0.089,0.02,0.05,-0.023,0.043,0.003,0.111,1.0,0.002,-0.006,-0.002,0.088,0.014,0.667,0.116,-0.129,-0.011,0.0,0.0,0.11864406779661019,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
203,0.086,-0.154,0.05,0.032,0.047,0.004,0.173,1.0,0.005,-0.016,-0.004,0.105,0.028,1.36,0.175,-0.432,-0.08,0.0,0.0,0.10169491525423724,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
204,-0.048,-0.025,0.05,-0.048,0.051,0.006,0.241,1.0,0.002,-0.02,-0.004,0.118,0.039,1.802,-0.03,-0.3,-0.029,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
205,0.178,-0.2,0.05,0.078,0.055,0.008,0.332,1.0,-0.003,-0.027,-0.004,0.119,0.047,2.076,-0.022,-0.413,-0.032,0.0,0.0,0.06779661016949157,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
206,-0.056,-0.014,0.05,-0.097,0.058,0.009,0.401,0.999,0.004,-0.04,-0.003,0.111,0.047,2.183,0.17,-0.607,0.035,0.0,0.0,0.05084745762711862,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
207,0.164,-0.2,0.05,0.114,0.061,0.011,0.467,0.999,0.004,-0.045,-0.003,0.103,0.052,2.192,0.142,-0.566,-0.027,0.0,0.0,0.03389830508474578,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
208,-0.161,0.059,0.05,-0.12,0.064,0.013,0.553,0.998,0.024,-0.065,-0.005,0.078,0.048,2.164,0.593,-0.698,-0.008,0.0,0.0,0.016949152542372836,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711868,0.0,0.0,0.0
209,0.124,-0.134,0.05,0.067,0.065,0.014,0.617,0.997,0.022,-0.074,-0.014,0.057,0.046,2.149,0.284,-0.726,-0.315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5084745762711851,0.0,0.0,0.0
