Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
191,-0.239,0.365,0.194,-0.007,-0.039,1.478,1.459,0.983,0.152,-0.064,0.075,-2.073,-0.043,0.076,2.783,-1.905,-0.186,-0.12717159792313168,1.4945994060890286,1.5,1.0,0.0,0.0,0.0,-2.0405109931683176,-0.1736218029551887,0.0,0.0,0.0,0.0
192,-0.309,0.4,0.113,0.006,-0.107,1.475,1.457,0.975,0.192,-0.091,0.07,-2.291,-0.116,-0.04,2.389,-1.734,-0.274,-0.1954751351920072,1.487208617350527,1.5,1.0,0.0,0.0,0.0,-2.0436697481186528,-0.26861505214580944,0.0,0.0,0.0,0.0
193,0.171,0.078,0.216,0.069,-0.173,1.47,1.458,0.981,0.168,-0.058,0.077,-2.198,-0.164,0.009,-1.327,2.128,0.157,-0.2638071123357072,1.4766197233821226,1.5,1.0,0.0,0.0,0.0,-2.0422736040541154,-0.3648646253017241,0.0,0.0,0.0,0.0
194,0.4,-0.026,0.18,0.054,-0.239,1.461,1.458,0.988,0.129,-0.02,0.085,-2.385,-0.3,0.009,-2.191,2.623,0.258,-0.3320128841770298,1.4627943959218774,1.5,1.0,0.0,0.0,0.0,-2.0361837359714325,-0.46215601917738,0.0,0.0,0.0,0.0
195,0.4,-0.325,0.175,0.058,-0.305,1.451,1.455,0.991,0.097,0.019,0.088,-2.058,-0.326,-0.088,-1.593,2.358,-0.144,-0.39993331979105606,1.4457016772906175,1.5,1.0,0.0,0.0,0.0,-2.0252702784316226,-0.5602629357429271,0.0,0.0,0.0,0.0
196,-0.097,-0.02,0.167,-0.009,-0.37,1.435,1.454,0.987,0.137,0.019,0.08,-2.039,-0.485,-0.044,2.299,-0.129,-0.407,-0.46740511688760444,1.425318370297417,1.5,1.0,0.0,0.0,0.0,-2.0094132035596104,-0.6589475255898745,0.0,0.0,0.0,0.0
197,-0.266,0.105,0.221,-0.005,-0.435,1.416,1.453,0.981,0.182,0.006,0.07,-1.914,-0.545,-0.042,2.349,-1.072,-0.374,-0.5342611456581352,1.40162941901205,1.5,1.0,0.0,0.0,0.0,-1.9885032069280089,-0.7579606899426107,0.0,0.0,0.0,0.0
198,-0.391,0.4,0.226,0.006,-0.499,1.395,1.449,0.974,0.22,-0.025,0.057,-2.023,-0.669,-0.096,2.033,-2.009,-0.388,-0.6003308222921414,1.3746282784105823,1.5,1.0,0.0,0.0,0.0,-1.9624425979090943,-0.8570424434059303,0.0,0.0,0.0,0.0
199,0.128,0.168,0.279,0.063,-0.561,1.371,1.448,0.98,0.189,-0.016,0.062,-1.948,-0.743,-0.052,-1.605,0.536,0.159,-0.6654405122498899,1.3443172708317794,1.5,1.0,0.0,0.0,0.0,-1.931146190838525,-0.9559223394235612,0.0,0.0,0.0,0.0
200,0.384,-0.093,0.28,0.053,-0.622,1.344,1.447,0.987,0.148,0.009,0.07,-1.872,-0.834,-0.041,-2.282,1.808,0.176,-0.7294139632522016,1.3107079271190496,1.5,1.0,0.0,0.0,0.0,-1.8945421930963546,-1.054319960246501,0.0,0.0,0.0,0.0
201,0.4,-0.324,0.122,0.041,-0.68,1.314,1.446,0.99,0.105,0.05,0.077,-1.846,-0.947,-0.021,-2.135,2.55,-0.079,-0.7920727678139146,1.2738213102659275,1.5,1.0,0.0,0.0,0.0,-1.85257308597695,-1.1519454730122187,0.0,0.0,0.0,0.0
202,-0.042,-0.096,0.123,-0.009,-0.737,1.278,1.449,0.986,0.138,0.058,0.07,-1.774,-1.107,0.11,1.696,0.389,-0.292,-0.8532368550059153,1.233688319333378,1.5,1.0,0.0,0.0,0.0,-1.805196493991157,-1.2485002533160052,0.0,0.0,0.0,0.0
203,-0.321,0.206,0.171,-0.006,-0.793,1.238,1.456,0.98,0.188,0.037,0.057,-1.712,-1.224,0.192,2.685,-1.368,-0.336,-0.9127250109813497,1.1903499713651842,1.5,1.0,0.0,0.0,0.0,-1.752386038023133,-1.3436775774135237,0.0,0.0,0.0,0.0
204,-0.388,0.386,0.192,0.002,-0.847,1.195,1.461,0.973,0.227,0.002,0.044,-1.604,-1.244,0.137,2.164,-1.931,-0.287,-0.9703554276451625,1.1438576589941485,1.5,1.0,0.0,0.0,0.0,-1.6941321675525804,-1.437163383928804,0.0,0.0,0.0,0.0
205,0.094,0.155,0.243,0.061,-0.899,1.151,1.466,0.98,0.194,0.013,0.051,-1.594,-1.372,0.166,-1.669,0.807,0.223,-1.025946278682725,1.0942733814075294,1.5,1.0,0.0,0.0,0.0,-1.6304429669524214,-1.5286371056542158,0.0,0.0,0.0,0.0
206,0.312,-0.038,0.226,0.057,-0.948,1.103,1.471,0.986,0.149,0.042,0.062,-1.553,-1.48,0.143,-2.38,1.828,0.319,-1.0793163219934856,1.0416699463258288,1.5,1.0,0.0,0.0,0.0,-1.5613449306843714,-1.6177725717185205,0.0,0.0,0.0,0.0
207,0.375,-0.272,0.134,0.035,-0.995,1.053,1.474,0.988,0.11,0.084,0.07,-1.462,-1.535,0.1,-1.92,2.428,-0.049,-1.1302855273997154,0.9861311406454759,1.5,1.0,0.0,0.0,0.0,-1.4868837020422876,-1.7042389800659403,0.0,0.0,0.0,0.0
208,-0.121,0.018,0.097,-0.006,-1.041,0.998,1.479,0.984,0.141,0.086,0.062,-1.386,-1.679,0.16,1.575,0.126,-0.269,-1.1786757283190945,0.9277518674039154,1.5,1.0,0.0,0.0,0.0,-1.4071247699377871,-1.7877019398336378,0.0,0.0,0.0,0.0
209,-0.393,0.254,0.153,-0.004,-1.084,0.94,1.485,0.979,0.186,0.071,0.05,-1.359,-1.802,0.176,2.553,-1.098,-0.235,-1.224311295903696,0.8666382467457878,1.5,1.0,0.0,0.0,0.0,-1.3221541180865584,-1.867824582837487,0.0,0.0,0.0,0.0
210,-0.4,0.397,0.144,-0.002,-1.126,0.879,1.488,0.974,0.22,0.044,0.037,-1.264,-1.828,0.104,1.988,-1.694,-0.306,-1.267019833957562,0.8029076786020619,1.5,1.0,0.0,0.0,0.0,-1.2320788208392441,-1.9442687429771943,0.0,0.0,0.0,0.0
211,-0.31,0.397,0.0,0.029,-1.159,0.825,1.492,0.979,0.191,0.059,0.043,-1.9,-3.087,0.24,-3.357,2.085,0.067,-1.3066328927512758,0.7366888648408043,1.5,1.0,0.0,0.0,0.0,-1.137027579809972,-2.016696201952415,0.0,0.0,0.0,0.0
212,0.023,0.068,0.036,0.063,-1.199,0.752,1.497,0.985,0.134,0.094,0.06,-1.423,-2.595,0.167,-3.673,3.053,0.355,-1.3429866996555464,0.6681217887094413,1.5,1.0,0.0,0.0,0.0,-1.0371511953908252,-2.084769999242574,0.0,0.0,0.0,0.0
213,0.221,-0.183,0.204,0.051,-1.232,0.686,1.497,0.984,0.092,0.137,0.072,-1.12,-2.227,0.012,-2.726,3.082,0.184,-1.3759229043177652,0.597357649464511,1.5,1.0,0.0,0.0,0.0,-0.9326229672040584,-2.148155803845776,0.0,0.0,0.0,0.0
214,0.115,-0.148,0.142,0.015,-1.262,0.617,1.494,0.982,0.079,0.158,0.069,-0.958,-2.127,-0.067,-0.525,1.069,-0.306,-1.4052893359067262,0.5245587501765963,1.5,1.0,0.0,0.0,0.0,-0.8236390175378626,-2.206523344797866,0.0,0.0,0.0,0.0
215,-0.124,0.091,0.143,-0.0,-1.289,0.546,1.492,0.982,0.101,0.148,0.058,-0.838,-2.166,-0.065,1.046,-0.687,-0.301,-1.4309407697522818,0.44989833680593583,1.5,1.0,0.0,0.0,0.0,-0.7104185318383263,-2.259547897003046,0.0,0.0,0.0,0.0
216,-0.264,0.221,0.197,0.007,-1.313,0.474,1.489,0.982,0.129,0.128,0.049,-0.717,-2.147,-0.094,1.484,-1.14,-0.18,-1.452739700509798,0.37356038676859515,1.5,1.0,0.0,0.0,0.0,-0.5932039103920007,-2.3069118184042003,0.0,0.0,0.0,0.0
217,-0.051,0.079,0.253,0.029,-1.334,0.402,1.483,0.983,0.119,0.131,0.053,-0.618,-2.164,-0.159,-0.598,0.436,0.075,-1.4705571187850253,0.29573934535446034,1.5,1.0,0.0,0.0,0.0,-0.472260825432401,-2.348306134006377,0.0,0.0,0.0,0.0
218,0.045,-0.048,0.265,0.033,-1.351,0.33,1.475,0.983,0.089,0.15,0.061,-0.563,-2.329,-0.271,-1.512,1.199,0.166,-1.4842732879647524,0.21663980851704848,1.5,1.0,0.0,0.0,0.0,-0.3478781780418529,-2.383432161742954,0.0,0.0,0.0,0.0
219,0.228,-0.223,0.276,0.032,-1.364,0.256,1.464,0.98,0.057,0.176,0.07,-0.435,-2.264,-0.345,-1.777,1.532,0.049,-1.4937785178136416,0.13647615073147523,1.5,1.0,0.0,0.0,0.0,-0.22036794939937537,-2.412003174643408,0.0,0.0,0.0,0.0
220,-0.05,0.016,0.23,0.021,-1.375,0.181,1.452,0.981,0.061,0.173,0.068,-0.331,-2.329,-0.363,-0.002,-0.126,-0.053,-1.4989739312194146,0.055472096811042454,1.5,1.0,0.0,0.0,0.0,-0.09006494114755,-2.4337460932270676,0.0,0.0,0.0,0.0
221,-0.215,0.202,0.286,0.015,-1.381,0.106,1.441,0.983,0.077,0.157,0.062,-0.192,-2.327,-0.345,0.821,-1.164,-0.139,-1.499772220298489,-0.02613976321508832,1.5,1.0,0.0,0.0,0.0,0.04267360008164752,-2.448403201511787,0.0,0.0,0.0,0.0
222,-0.399,0.298,0.274,-0.003,-1.383,0.03,1.431,0.984,0.103,0.137,0.053,-0.056,-2.354,-0.296,1.273,-1.092,-0.263,-1.4960983879138094,-0.10811851683083945,1.5,1.0,0.0,0.0,0.0,0.17746847862879436,-2.4557338794932684,0.0,0.0,0.0,0.0
223,-0.038,0.057,0.343,0.033,-1.379,-0.046,1.423,0.984,0.076,0.151,0.059,0.098,-2.277,-0.23,-1.427,0.843,0.036,-1.4878904705075306,-0.19021552978891829,1.5,1.0,0.0,0.0,0.0,0.3139191705425132,-2.455516344423341,0.0,0.0,0.0,0.0
224,0.165,-0.112,0.341,0.043,-1.372,-0.113,1.419,0.982,0.047,0.172,0.067,0.216,-2.185,-0.167,-1.75,1.389,0.146,-1.4751002380149916,-0.2721751050484137,1.5,1.0,0.0,0.0,0.0,0.45160457296451717,-2.4475493926974803,0.0,0.0,0.0,0.0
225,0.191,-0.328,0.224,0.042,-1.357,-0.198,1.415,0.976,-0.002,0.2,0.081,0.449,-2.55,-0.114,-2.856,1.915,0.218,-1.4576938665047448,-0.3537351997673508,1.5,1.0,0.0,0.0,0.0,0.5900838855807254,-2.431654133657135,0.0,0.0,0.0,0.0
226,-0.211,0.007,0.182,0.038,-1.337,-0.275,1.417,0.978,0.017,0.193,0.074,0.601,-2.388,0.058,0.672,-0.266,-0.126,-1.4356525790839147,-0.43462819992460705,1.5,1.0,0.0,0.0,0.0,0.7288976270450536,-2.4076757061251395,0.0,0.0,0.0,0.0
227,-0.309,0.231,0.198,0.037,-1.312,-0.35,1.424,0.983,0.039,0.169,0.067,0.755,-2.293,0.197,1.022,-1.503,-0.078,-1.408973250520564,-0.5145817518310536,1.5,1.0,0.0,0.0,0.0,0.8675687887218428,-2.375484968026875,0.0,0.0,0.0,0.0
228,-0.398,0.366,0.147,0.012,-1.282,-0.425,1.432,0.987,0.06,0.135,0.057,0.909,-2.285,0.27,1.032,-1.83,-0.331,-1.3776689709667305,-0.5933196494601117,1.5,1.0,0.0,0.0,0.0,1.005604127481392,-2.3349801490104274,0.0,0.0,0.0,0.0
229,-0.003,0.037,0.205,0.018,-1.246,-0.498,1.444,0.986,0.016,0.156,0.063,1.05,-2.17,0.332,-2.029,1.11,-0.088,-1.3417695641190603,-0.6705627761841143,1.5,1.0,0.0,0.0,0.0,1.142495598621041,-2.2860884555703365,0.0,0.0,0.0,0.0
230,-0.0,-0.271,0.145,0.009,-1.206,-0.57,1.454,0.98,-0.024,0.186,0.07,1.286,-2.356,0.334,-2.465,2.056,-0.018,-1.3013220551301825,-0.7460300991459782,1.5,1.0,0.0,0.0,0.0,1.277721929272288,-2.228767617806482,0.0,0.0,0.0,0.0
231,0.151,-0.393,0.123,0.013,-1.164,-0.641,1.461,0.97,-0.069,0.221,0.077,1.346,-2.279,0.217,-2.713,2.379,-0.096,-1.2563910835847873,-0.8194397141270636,1.5,1.0,0.0,0.0,0.0,1.4107503318935863,-2.163007366617017,0.0,0.0,0.0,0.0
232,-0.4,-0.018,0.047,0.16,-1.119,-0.711,1.468,0.975,-0.063,0.2,0.079,1.86,-2.882,0.271,0.453,-1.881,0.115,-1.2070592568814038,-0.8905099383931172,1.5,1.0,0.0,0.0,0.0,1.541038356640205,-2.088830829837084,0.0,0.0,0.0,0.0
233,-0.331,0.23,0.153,0.1,-1.071,-0.779,1.473,0.981,-0.054,0.164,0.083,1.526,-2.183,0.172,0.543,-2.31,0.172,-1.1534274394156705,-0.9589604486124595,1.5,1.0,0.0,0.0,0.0,1.668035880548621,-2.006295835598304,0.0,0.0,0.0,0.0
234,-0.4,0.324,0.054,-0.007,-1.021,-0.846,1.475,0.989,-0.039,0.124,0.078,1.81,-2.403,0.085,0.472,-2.822,-0.589,-1.095614973044943,-1.0245134605458968,1.5,1.0,0.0,0.0,0.0,1.7911872305757885,-1.9154961110028514,0.0,0.0,0.0,0.0
235,-0.02,0.012,0.157,0.001,-0.965,-0.907,1.48,0.984,-0.084,0.138,0.073,1.739,-1.946,0.144,-2.382,1.062,-0.406,-1.0337598244287705,-1.086894946808107,1.5,1.0,0.0,0.0,0.0,1.9099334365959832,-1.8165623640853001,0.0,0.0,0.0,0.0
236,0.177,-0.131,0.143,0.04,-0.906,-0.966,1.486,0.976,-0.127,0.16,0.077,1.772,-1.763,0.184,-2.323,1.475,0.12,-0.9680186549864152,-1.1458358885976176,1.5,1.0,0.0,0.0,0.0,2.0237146094830973,-1.7096632369804614,0.0,0.0,0.0,0.0
237,0.253,-0.315,0.109,0.036,-0.845,-1.021,1.489,0.963,-0.168,0.192,0.081,1.858,-1.694,0.077,-2.171,1.873,0.087,-0.8985668093923516,-1.2010735568891895,1.5,1.0,0.0,0.0,0.0,2.13197243839796,-1.5950061182309667,0.0,0.0,0.0,0.0
238,-0.146,-0.01,0.126,0.049,-0.782,-1.075,1.491,0.968,-0.152,0.182,0.078,1.902,-1.608,0.08,0.85,-0.519,-0.079,-0.8255982187446052,-1.2523528181809371,1.5,1.0,0.0,0.0,0.0,2.234152800362874,-1.4728378022593065,0.0,0.0,0.0,0.0
239,-0.322,0.119,0.153,0.03,-0.716,-1.124,1.492,0.976,-0.128,0.16,0.075,1.999,-1.511,0.032,1.243,-1.327,-0.148,-0.7493252147897822,-1.2994274594913895,1.5,1.0,0.0,0.0,0.0,2.329708474143805,-1.3434449841999436,0.0,0.0,0.0,0.0
240,-0.4,0.286,0.132,0.033,-0.648,-1.171,1.489,0.984,-0.101,0.127,0.073,2.057,-1.444,-0.087,1.602,-2.1,-0.18,-0.669978251873413,-1.3420615269117304,1.5,1.0,0.0,0.0,0.0,2.418101949379933,-1.2071545785425193,0.0,0.0,0.0,0.0
241,-0.161,0.09,0.175,0.004,-0.578,-1.214,1.485,0.983,-0.118,0.124,0.071,2.111,-1.27,-0.118,-1.253,-0.03,-0.11,-0.5878055336053064,-1.3800306716384898,1.5,1.0,0.0,0.0,0.0,2.498808320806441,-1.0643338503811004,0.0,0.0,0.0,0.0
242,0.067,-0.356,0.208,-0.004,-0.504,-1.251,1.481,0.972,-0.166,0.147,0.076,2.437,-1.246,-0.121,-2.858,1.493,0.006,-0.503072541587364,-1.4131234970450495,1.5,1.0,0.0,0.0,0.0,2.5713182563158252,-0.9153903485008386,0.0,0.0,0.0,0.0
243,0.128,-0.4,0.11,-0.022,-0.428,-1.285,1.474,0.959,-0.208,0.177,0.076,2.616,-1.196,-0.245,-2.356,2.314,-0.1,-0.4160614639457805,-1.4411428999996128,1.5,1.0,0.0,0.0,0.0,2.635141026502633,-0.76077163006567,0.0,0.0,0.0,0.0
244,-0.075,-0.139,0.248,0.09,-0.351,-1.316,1.466,0.963,-0.204,0.157,0.084,2.317,-0.95,-0.23,0.086,-1.102,0.193,-0.3270705218406729,-1.4639073993060046,1.5,1.0,0.0,0.0,0.0,2.6898075822437724,-0.6009647673019046,0.0,0.0,0.0,0.0
245,-0.361,0.159,0.294,0.08,-0.273,-1.343,1.457,0.973,-0.182,0.109,0.095,2.492,-0.861,-0.287,0.966,-2.734,0.203,-0.23641319259353977,-1.4812524438351924,1.5,1.0,0.0,0.0,0.0,2.734873665789253,-0.4364956273052215,0.0,0.0,0.0,0.0
246,-0.333,0.276,0.265,0.044,-0.194,-1.366,1.444,0.977,-0.17,0.073,0.101,2.45,-0.732,-0.401,0.469,-2.331,-0.167,-0.14441732857587114,-1.49303169263315,1.5,1.0,0.0,0.0,0.0,2.769922939784886,-0.2679279169347453,0.0,0.0,0.0,0.0
247,0.123,-0.117,0.316,-0.005,-0.111,-1.383,1.43,0.97,-0.208,0.079,0.095,2.503,-0.51,-0.402,-2.471,0.44,-0.313,-0.05142417153980093,-1.4991182590381071,1.5,1.0,0.0,0.0,0.0,2.79457011762783,-0.09586198569891621,0.0,0.0,0.0,0.0
248,0.363,-0.4,0.314,0.02,-0.028,-1.393,1.419,0.957,-0.254,0.104,0.09,2.485,-0.305,-0.336,-2.419,1.539,-0.035,0.0422127373573629,-1.4994059106208693,1.5,1.0,0.0,0.0,0.0,2.808464077577174,0.07906661941546148,0.0,0.0,0.0,0.0
249,0.263,-0.4,0.198,0.064,0.058,-1.395,1.409,0.949,-0.278,0.123,0.085,2.644,-0.096,-0.318,-1.177,1.149,0.03,0.13612875098014435,-1.4938102165792635,1.5,1.0,0.0,0.0,0.0,2.811290942114649,0.25618885206730946,0.0,0.0,0.0,0.0
250,-0.281,-0.171,0.307,0.113,0.143,-1.391,1.404,0.963,-0.236,0.09,0.09,2.655,0.116,-0.166,2.365,-2.065,0.012,0.22994941160613444,-1.4822696340753907,1.5,1.0,0.0,0.0,0.0,2.80277710318487,0.43480412127752366,0.0,0.0,0.0,0.0
251,-0.4,0.046,0.287,0.077,0.23,-1.379,1.402,0.977,-0.189,0.044,0.092,2.673,0.358,-0.074,2.469,-2.717,-0.249,0.3232918461337635,-1.4647465249057336,1.5,1.0,0.0,0.0,0.0,2.7826921731505365,0.6141825050158135,0.0,0.0,0.0,0.0
252,-0.348,0.104,0.247,-0.002,0.318,-1.362,1.401,0.981,-0.173,0.004,0.091,2.665,0.535,-0.048,0.676,-2.413,-0.541,0.41576625827336694,-1.4412280938426658,1.5,1.0,0.0,0.0,0.0,2.7508518405861127,0.793567223475001,0.0,0.0,0.0,0.0
253,0.211,-0.276,0.254,-0.029,0.405,-1.335,1.403,0.971,-0.223,0.001,0.084,2.664,0.793,0.055,-2.769,0.161,-0.232,0.50697751418054,-1.4117272399848777,1.5,1.0,0.0,0.0,0.0,2.7071206094142086,0.9721773712905233,0.0,0.0,0.0,0.0
254,0.353,-0.318,0.226,0.028,0.492,-1.302,1.407,0.96,-0.267,0.006,0.084,2.488,0.928,0.125,-2.385,0.398,0.134,0.5965268172640668,-1.376283312506841,1.5,1.0,0.0,0.0,0.0,2.6514143993728676,1.1492109063105072,0.0,0.0,0.0,0.0
255,0.338,-0.4,0.121,0.057,0.577,-1.263,1.413,0.952,-0.293,0.012,0.085,2.653,1.199,0.17,-1.495,0.239,0.139,0.6840134671586707,-1.3349627623067146,1.5,1.0,0.0,0.0,0.0,2.583702985399855,1.3238478907814808,0.0,0.0,0.0,0.0
256,-0.192,-0.164,0.21,0.094,0.66,-1.218,1.423,0.964,-0.245,-0.021,0.096,2.434,1.304,0.274,2.181,-1.949,-0.046,0.7690366970994862,-1.287859681220867,1.5,1.0,0.0,0.0,0.0,2.504012253242354,1.4952539789929877,0.0,0.0,0.0,0.0
257,-0.155,-0.4,0.0,-0.146,0.742,-1.167,1.432,0.973,-0.199,-0.057,0.103,4.743,2.999,0.537,4.564,-4.925,-0.715,0.8511975831747426,-1.23509622070407,1.5,1.0,0.0,0.0,0.0,2.4124262484576158,1.6625841435283948,0.0,0.0,0.0,0.0
258,-0.101,-0.3,0.09,0.018,0.821,-1.112,1.438,0.975,-0.166,-0.1,0.105,2.925,1.978,0.233,1.995,-3.205,-0.638,0.9301010181704688,-1.1768228821697244,1.5,1.0,0.0,0.0,0.0,2.309088995972221,1.8249866303077573,0.0,0.0,0.0,0.0
259,0.05,-0.073,0.174,0.102,0.897,-1.052,1.443,0.965,-0.193,-0.132,0.116,2.415,1.888,0.166,-1.295,-2.207,0.693,1.0053577419609667,-1.113218671546227,1.5,1.0,0.0,0.0,0.0,2.1942060675243003,1.9816071305912148,0.0,0.0,0.0,0.0
260,-0.049,0.216,0.213,0.092,0.969,-0.99,1.447,0.956,-0.188,-0.178,0.137,2.167,1.86,0.129,-0.103,-2.668,0.532,1.0765864196467607,-1.044491111035498,1.5,1.0,0.0,0.0,0.0,2.0680458746337584,2.131593156048931,0.0,0.0,0.0,0.0
261,0.09,0.025,0.174,0.043,1.037,-0.924,1.449,0.95,-0.19,-0.202,0.141,2.258,2.158,0.073,-0.326,-1.658,0.025,1.1434157579032818,-0.9708761015590319,1.5,1.0,0.0,0.0,0.0,1.9309406652387873,2.274098600907863,0.0,0.0,0.0,0.0
262,0.022,-0.281,0.198,0.022,1.102,-0.856,1.45,0.955,-0.188,-0.187,0.13,2.039,2.157,0.041,-0.085,0.911,-0.476,1.205486649284615,-0.8926376299465264,1.5,1.0,0.0,0.0,0.0,1.7832872028107667,2.4082884730697094,0.0,0.0,0.0,0.0
263,0.117,-0.4,0.192,0.012,1.161,-0.783,1.449,0.959,-0.199,-0.165,0.118,1.874,2.251,-0.019,-0.292,1.16,-0.32,1.262454333533377,-0.8100673155625997,1.5,1.0,0.0,0.0,0.0,1.6255471076211632,2.5333437739723226,0.0,0.0,0.0,0.0
264,0.013,-0.242,0.25,0.025,1.216,-0.709,1.446,0.96,-0.187,-0.174,0.118,1.684,2.262,-0.088,0.388,-0.505,-0.241,1.3139905642865388,-0.7234837917783252,1.5,1.0,0.0,0.0,0.0,1.458246840889497,2.648466504853714,0.0,0.0,0.0,0.0
265,0.004,0.149,0.317,0.033,1.266,-0.633,1.44,0.952,-0.175,-0.217,0.128,1.517,2.325,-0.185,0.564,-2.642,-0.028,1.3597857689443735,-0.6332319184756551,1.5,1.0,0.0,0.0,0.0,1.2819773137959254,2.7528847749898344,0.0,0.0,0.0,0.0
266,0.001,0.365,0.31,0.034,1.311,-0.554,1.43,0.943,-0.157,-0.258,0.137,1.378,2.375,-0.287,0.653,-2.609,-0.116,1.3995511888923895,-0.5396818226232,1.5,1.0,0.0,0.0,0.0,1.0973931047995136,2.845857985431518,0.0,0.0,0.0,0.0
267,0.143,0.181,0.281,0.047,1.351,-0.473,1.418,0.939,-0.159,-0.271,0.138,1.23,2.476,-0.338,-0.012,-0.901,-0.039,1.4330209867409054,-0.44322776487955046,1.5,1.0,0.0,0.0,0.0,0.9052112703664762,2.9266820597804237,0.0,0.0,0.0,0.0
268,0.222,-0.4,0.363,0.063,1.385,-0.388,1.408,0.95,-0.164,-0.233,0.129,1.062,2.606,-0.312,-0.043,2.257,-0.132,1.45995430678077,-0.34428683116303066,1.5,1.0,0.0,0.0,0.0,0.7062097360827422,2.9946946916371697,0.0,0.0,0.0,0.0
269,0.214,-0.4,0.286,0.055,1.412,-0.3,1.4,0.959,-0.163,-0.2,0.121,0.84,2.704,-0.254,0.409,1.916,-0.289,1.4801372744534973,-0.24329744917152848,1.5,1.0,0.0,0.0,0.0,0.5012252572019239,3.049280576546737,0.0,0.0,0.0,0.0
270,0.111,-0.398,0.335,0.006,1.431,-0.21,1.394,0.963,-0.142,-0.194,0.119,0.597,2.747,-0.194,1.053,0.089,-0.343,1.4933849203066603,-0.1407177309391755,1.5,1.0,0.0,0.0,0.0,0.2911509399610112,3.089876594576586,0.0,0.0,0.0,0.0
271,0.029,0.04,0.355,-0.008,1.441,-0.118,1.391,0.956,-0.106,-0.241,0.126,0.338,2.853,-0.098,1.812,-2.559,-0.332,1.4995430136575296,-0.03702364367392748,1.5,1.0,0.0,0.0,0.0,0.07693331747833927,3.1159769081124167,0.0,0.0,0.0,0.0
272,0.161,0.243,0.321,0.01,1.444,-0.023,1.39,0.947,-0.083,-0.279,0.132,0.089,2.972,-0.012,1.056,-2.663,-0.144,1.4984897910262738,0.06729298767356269,1.5,1.0,0.0,0.0,0.0,-0.1404310232742277,3.127137938065966,0.0,0.0,0.0,0.0
273,0.214,0.261,0.273,0.041,1.438,0.073,1.393,0.938,-0.073,-0.31,0.139,-0.17,2.928,0.09,0.559,-1.821,0.075,1.4901375643309493,0.17172664140961363,1.5,1.0,0.0,0.0,0.0,-0.3598992640678094,3.1229831804797845,0.0,0.0,0.0,0.0
274,0.29,-0.297,0.235,0.084,1.423,0.17,1.402,0.947,-0.066,-0.282,0.142,-0.474,3.111,0.264,0.971,1.385,0.025,1.4744341938661156,0.27576041767878534,1.5,1.0,0.0,0.0,0.0,-0.5803866251814078,3.1032078245066352,0.0,0.0,0.0,0.0
275,0.165,-0.398,0.188,0.056,1.399,0.266,1.414,0.956,-0.049,-0.25,0.144,-0.713,2.935,0.36,1.265,1.767,-0.157,1.4513644112209523,0.3788685073231324,1.5,1.0,0.0,0.0,0.0,-0.8007710767252841,3.067583131956979,0.0,0.0,0.0,0.0
276,0.092,-0.372,0.135,0.009,1.367,0.362,1.429,0.963,-0.023,-0.23,0.142,-0.932,2.866,0.424,1.559,0.82,-0.462,1.4209509775365734,0.48051880237703126,1.5,1.0,0.0,0.0,0.0,-1.0198984825508037,3.015960538067605,0.0,0.0,0.0,0.0
277,0.145,0.093,0.123,-0.039,1.327,0.456,1.445,0.952,0.011,-0.272,0.142,-1.224,2.92,0.48,1.563,-2.39,-0.415,1.383255662860629,0.5801756382027793,1.5,1.0,0.0,0.0,0.0,-1.2365881642763024,2.9482754328677547,0.0,0.0,0.0,0.0
278,0.238,0.279,0.133,0.014,1.281,0.55,1.458,0.938,0.032,-0.312,0.144,-1.365,2.848,0.414,0.875,-2.668,-0.041,1.3383800328345365,0.6773026559152301,1.5,1.0,0.0,0.0,0.0,-1.4496388693419513,2.86455058252559,0.0,0.0,0.0,0.0
279,0.399,0.281,0.107,0.052,1.233,0.642,1.467,0.929,0.04,-0.337,0.148,-1.558,2.973,0.292,0.572,-1.741,0.226,1.2864660295483588,0.7713657723921132,1.5,1.0,0.0,0.0,0.0,-1.6578351232926263,2.7648991503656264,0.0,0.0,0.0,0.0
280,0.245,-0.137,0.205,0.084,1.182,0.732,1.473,0.938,0.057,-0.304,0.158,-1.533,2.694,0.194,1.425,1.48,-0.054,1.2276963341233287,0.8618362438306597,1.5,1.0,0.0,0.0,0.0,-1.8599539426991296,2.6495272778741765,0.0,0.0,0.0,0.0
281,0.12,-0.347,0.213,0.035,1.127,0.819,1.475,0.946,0.089,-0.263,0.166,-1.679,2.71,0.043,2.38,2.146,-0.395,1.16229449943441,0.9481938075016703,1.5,1.0,0.0,0.0,0.0,-2.0547718812898106,2.5187361869703357,0.0,0.0,0.0,0.0
282,-0.078,-0.332,0.231,0.003,1.07,0.904,1.47,0.948,0.135,-0.232,0.172,-1.746,2.601,-0.144,2.808,1.271,-0.603,1.0905248423662293,1.0299298850805867,1.5,1.0,0.0,0.0,0.0,-2.24107237800386,2.3729237661287437,0.0,0.0,0.0,0.0
