Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
675,0.082,-0.2,0.186,0.2,0.247,-1.07,1.339,0.942,-0.317,-0.03,0.108,2.389,2.105,0.942,1.279,-1.421,-1.473,0.6845968984592188,-1.3346636604852993,1.5,1.0,0.0,0.0,0.0,3.5258293428246033,1.8085244275824168,0.0,0.0,0.0,0.0
676,0.131,-0.2,0.052,0.2,0.321,-0.988,1.377,0.95,-0.293,-0.056,0.093,2.274,2.507,1.15,1.421,-1.395,-1.522,0.7995250083228964,-1.269157106534204,1.5,1.0,0.0,0.0,0.0,3.3589228063249976,2.116005001159078,0.0,0.0,0.0,0.0
677,0.19,-0.2,0.005,0.16,0.391,-0.895,1.42,0.955,-0.274,-0.08,0.075,2.122,2.77,1.274,0.943,-1.224,-1.515,0.9084273803392864,-1.193632981552496,1.5,1.0,0.0,0.0,0.0,3.1648212041764174,2.4086216451667024,0.0,0.0,0.0,0.0
678,0.2,-0.2,0.0,-0.025,0.458,-0.796,1.462,0.958,-0.26,-0.109,0.06,2.144,3.13,1.321,0.87,-1.591,-1.633,1.0104174434104607,-1.1086282470025146,1.5,1.0,0.0,0.0,0.0,2.944805348590486,2.683931876811993,0.0,0.0,0.0,0.0
679,0.2,-0.2,0.0,0.008,0.523,-0.695,1.496,0.961,-0.236,-0.134,0.047,2.024,3.085,1.074,1.214,-1.427,-1.307,1.1046550987476764,-1.01475963302191,1.5,1.0,0.0,0.0,0.0,2.7003787229330958,2.939599711859426,0.0,0.0,0.0,0.0
680,0.2,-0.2,0.0,-0.043,0.588,-0.594,1.522,0.964,-0.21,-0.159,0.042,1.981,3.094,0.808,1.41,-1.513,-0.76,1.1903540128731513,-0.9127197401375656,1.5,1.0,0.0,0.0,0.0,2.433259020076258,3.1734162323157524,0.0,0.0,0.0,0.0
681,0.2,-0.2,0.0,-0.061,0.651,-0.493,1.54,0.965,-0.185,-0.18,0.051,2.118,3.396,0.585,1.559,-1.627,-0.173,1.2667885961468515,-0.8032724647790991,1.5,1.0,0.0,0.0,0.0,2.1453677615252134,3.3833195260696716,0.0,0.0,0.0,0.0
682,0.2,-0.2,0.0,0.034,0.713,-0.391,1.548,0.964,-0.162,-0.2,0.059,2.0,3.281,0.283,1.39,-1.367,0.104,1.3333006034304333,-0.6872477725624451,1.5,1.0,0.0,0.0,0.0,1.8388180385406188,3.567413818226971,0.0,0.0,0.0,0.0
683,0.2,-0.2,0.017,0.057,0.774,-0.289,1.548,0.963,-0.137,-0.221,0.072,1.888,3.168,0.007,1.501,-1.448,0.24,1.3893052951593678,-0.5655358492988236,1.5,1.0,0.0,0.0,0.0,1.5159004334460622,3.723987615872923,0.0,0.0,0.0,0.0
684,0.2,-0.2,0.0,-0.157,0.834,-0.186,1.539,0.961,-0.112,-0.24,0.078,2.03,3.489,-0.3,1.68,-1.518,-0.226,1.4342970993197532,-0.4390806655763177,1.5,1.0,0.0,0.0,0.0,1.1790671962930002,3.8515306915790037,0.0,0.0,0.0,0.0
685,0.2,-0.2,0.143,-0.176,0.892,-0.084,1.521,0.958,-0.086,-0.262,0.08,1.83,3.215,-0.545,1.44,-1.485,-0.383,1.4678547176165053,-0.3088729965066051,1.5,1.0,0.0,0.0,0.0,0.8309147688994049,3.9487497361723487,0.0,0.0,0.0,0.0
686,0.2,-0.2,0.239,-0.061,0.949,0.019,1.494,0.953,-0.059,-0.282,0.09,1.76,3.154,-0.819,1.657,-1.507,0.245,1.489645622467367,-0.1759429437738567,1.5,1.0,0.0,0.0,0.0,0.4741647648316141,4.014582518111971,0.0,0.0,0.0,0.0
687,0.2,-0.2,0.28,0.023,1.004,0.121,1.459,0.947,-0.041,-0.297,0.116,1.69,3.145,-1.044,1.445,-1.253,1.024,1.4994298953500351,-0.04135201241272488,1.5,1.0,0.0,0.0,0.0,0.1116435300064419,4.048210395258894,0.0,0.0,0.0,0.0
688,0.185,-0.2,0.359,0.168,1.056,0.223,1.419,0.94,-0.017,-0.314,0.134,1.584,3.147,-1.227,1.547,-1.344,0.562,1.4970633614503714,0.09381520027647289,1.5,1.0,0.0,0.0,0.0,-0.25373957590636687,4.049069034867691,0.0,0.0,0.0,0.0
689,0.161,-0.12,0.4,0.2,1.102,0.325,1.375,0.931,0.007,-0.335,0.146,1.431,3.161,-1.346,1.499,-1.64,0.223,1.482499980485151,0.22845964164711047,1.5,1.0,0.0,0.0,0.0,-0.619015022359366,4.016857209227713,0.0,0.0,0.0,0.0
690,0.137,-0.029,0.4,0.148,1.126,0.387,1.347,0.927,0.023,-0.345,0.143,1.179,2.83,-1.247,1.228,-1.328,-0.4,1.455793458975231,0.3614767002241392,1.5,1.0,0.0,0.0,0.0,-0.9811769063346042,3.951543547492201,0.0,0.0,0.0,0.0
691,0.2,0.183,0.4,0.2,1.165,0.519,1.29,0.921,0.062,-0.365,0.126,1.173,4.002,-1.728,1.49,-1.703,-1.599,1.4170980550910608,0.4917652918386298,1.5,1.0,0.0,0.0,0.0,-1.3372075247859103,3.8533711387851755,0.0,0.0,0.0,0.0
692,0.2,0.144,0.4,-0.055,1.178,0.609,1.254,0.918,0.087,-0.37,0.113,0.458,2.962,-1.177,1.093,-0.71,-1.317,1.3666685534439331,0.6182370621593849,1.5,1.0,0.0,0.0,0.0,-1.6841025280892628,3.7228598975867544,0.0,0.0,0.0,0.0
693,0.17,0.005,0.4,-0.2,1.176,0.693,1.226,0.925,0.113,-0.349,0.099,-0.029,2.656,-0.912,1.357,1.088,-1.585,1.3048593938099762,0.7398256297168012,1.5,1.0,0.0,0.0,0.0,-2.0188964513106566,3.5608066195689263,0.0,0.0,0.0,0.0
694,0.121,-0.028,0.4,-0.2,1.16,0.769,1.204,0.93,0.136,-0.326,0.101,-0.474,2.387,-0.677,1.415,1.278,-0.399,1.2321229447018454,0.8554957914211228,1.5,1.0,0.0,0.0,0.0,-2.338688411439213,3.3682826743727405,0.0,0.0,0.0,0.0
695,0.148,0.095,0.4,-0.2,1.13,0.837,1.19,0.926,0.15,-0.322,0.126,-0.891,2.102,-0.44,1.284,0.378,0.938,1.149006919893087,0.9642526111127732,1.5,1.0,0.0,0.0,0.0,-2.6406677517018253,3.146629301156294,0.0,0.0,0.0,0.0
696,0.196,0.2,0.4,-0.156,1.087,0.896,1.185,0.921,0.158,-0.324,0.15,-1.272,1.787,-0.179,0.887,0.076,1.238,1.0561509433957454,1.0651503108783646,1.5,1.0,0.0,0.0,0.0,-2.9221394087920145,2.897450492958645,0.0,0.0,0.0,0.0
697,0.162,0.2,0.4,-0.2,1.031,0.945,1.188,0.915,0.167,-0.321,0.178,-1.629,1.478,0.071,1.087,0.308,1.363,0.9542822759329928,1.1573008847487103,1.5,1.0,0.0,0.0,0.0,-3.180548775414569,2.622603476862926,0.0,0.0,0.0,0.0
698,0.198,0.2,0.4,-0.168,0.964,0.983,1.199,0.912,0.177,-0.307,0.207,-2.043,1.188,0.332,1.388,0.873,1.297,0.8442107235719756,1.2398823549861824,1.5,1.0,0.0,0.0,0.0,-3.413505829061292,2.3241868184349666,0.0,0.0,0.0,0.0
699,0.2,0.2,0.4,-0.021,0.886,1.01,1.219,0.911,0.186,-0.282,0.237,-2.377,0.849,0.608,1.339,1.375,1.263,0.7268227568213004,1.312146592483738,1.5,1.0,0.0,0.0,0.0,-3.6188082984693413,2.0045262007826183,0.0,0.0,0.0,0.0
700,0.17,0.2,0.4,-0.013,0.833,1.021,1.237,0.909,0.19,-0.267,0.256,-2.611,0.641,0.791,1.362,1.523,1.361,0.6030748760844434,1.3734266248459481,1.5,1.0,0.0,0.0,0.0,-3.79446364183232,1.6661579506379725,0.0,0.0,0.0,0.0
701,0.2,0.2,0.29,0.106,0.704,1.029,1.287,0.905,0.208,-0.232,0.289,-3.06,0.123,1.229,1.684,1.643,0.665,0.4739862668241774,1.423143358506823,1.5,1.0,0.0,0.0,0.0,-3.9387096155803194,1.3118104059117217,0.0,0.0,0.0,0.0
702,0.111,0.2,0.145,0.105,0.603,1.02,1.335,0.906,0.22,-0.205,0.299,-3.274,-0.27,1.548,1.353,1.542,0.128,0.3406307950627766,1.4608116447560584,1.5,1.0,0.0,0.0,0.0,-4.050033219443049,0.9443832410029267,0.0,0.0,0.0,0.0
703,0.2,0.2,0.082,0.089,0.511,1.002,1.384,0.907,0.232,-0.18,0.301,-3.247,-0.573,1.715,1.286,1.488,-0.445,0.2041284008462163,1.4860456237841309,1.5,1.0,0.0,0.0,0.0,-4.127187812566412,0.5669248875588739,0.0,0.0,0.0,0.0
704,0.2,0.2,0.0,-0.106,0.39,0.969,1.452,0.91,0.251,-0.147,0.296,-3.458,-0.93,1.946,1.325,1.369,-0.864,0.0656359539658131,1.4985632857997682,1.5,1.0,0.0,0.0,0.0,-4.169208206653279,0.18260820915530476,0.0,0.0,0.0,0.0
705,0.2,0.2,0.0,-0.2,0.282,0.934,1.511,0.913,0.261,-0.116,0.292,-3.433,-1.106,1.854,1.293,1.528,-0.882,-0.07366235751278939,1.4981901938958413,1.5,1.0,0.0,0.0,0.0,-4.1754235554085435,-0.20529539170592756,0.0,0.0,0.0,0.0
706,0.191,0.2,0.0,-0.2,0.174,0.896,1.563,0.908,0.281,-0.088,0.299,-3.282,-1.157,1.6,1.639,1.171,0.011,-0.21256502958573378,1.4848623196098742,1.5,1.0,0.0,0.0,0.0,-4.1454678749308735,-0.5934432370220746,0.0,0.0,0.0,0.0
707,0.195,0.2,0.0,-0.2,0.067,0.856,1.608,0.898,0.296,-0.062,0.319,-3.515,-1.308,1.46,1.645,1.408,0.733,-0.34986355395254853,1.4586279490040261,1.5,1.0,0.0,0.0,0.0,-4.07928804703096,-0.978449792289331,0.0,0.0,0.0,0.0
708,0.08,0.2,0.0,-0.2,-0.04,0.814,1.643,0.886,0.307,-0.04,0.345,-3.35,-1.298,1.14,1.453,1.508,1.143,-0.48435295278161866,1.4196486245306361,1.5,1.0,0.0,0.0,0.0,-3.9771491766692155,-1.356916010121593,0.0,0.0,0.0,0.0
709,0.05,0.2,0.0,-0.2,-0.132,0.777,1.667,0.874,0.317,-0.021,0.367,-3.282,-1.315,0.882,1.508,1.373,1.268,-0.6148424464667702,1.3681990959004309,1.5,1.0,0.0,0.0,0.0,-3.8396371956738307,-1.7254593531062452,0.0,0.0,0.0,0.0
710,0.113,0.2,0.0,-0.188,-0.25,0.728,1.688,0.857,0.328,0.004,0.397,-3.264,-1.36,0.585,1.282,1.528,1.257,-0.7401661610176764,1.304666261572037,1.5,1.0,0.0,0.0,0.0,-3.667658627481057,-2.0807442379593746,0.0,0.0,0.0,0.0
711,0.2,0.2,0.0,-0.074,-0.353,0.683,1.699,0.845,0.325,0.02,0.425,-3.253,-1.409,0.336,0.564,1.54,1.483,-0.8591937792805906,1.229547091267974,1.5,1.0,0.0,0.0,0.0,-3.462437451670816,-2.4195126325383973,0.0,0.0,0.0,0.0
712,0.2,0.2,0.0,-0.15,-0.456,0.637,1.7,0.833,0.32,0.036,0.45,-3.169,-1.428,0.068,0.383,1.455,1.323,-0.9708410385629525,1.1434455290227024,1.5,1.0,0.0,0.0,0.0,-3.2255090323700504,-2.7386145289813366,0.0,0.0,0.0,0.0
713,0.2,0.2,0.0,-0.2,-0.557,0.59,1.693,0.819,0.322,0.056,0.471,-3.34,-1.561,-0.227,0.984,1.537,1.036,-1.0740799764749014,1.0470683856060574,1.5,1.0,0.0,0.0,0.0,-2.958711100962959,-3.0350380103195627,0.0,0.0,0.0,0.0
714,0.2,0.2,0.012,-0.2,-0.656,0.541,1.677,0.804,0.331,0.081,0.487,-3.185,-1.563,-0.498,1.51,1.381,1.04,-1.1679488269347622,0.9412202386592168,1.5,1.0,0.0,0.0,0.0,-2.664171810762441,-3.3059386244872946,0.0,0.0,0.0,0.0
715,0.151,0.2,0.135,-0.103,-0.754,0.491,1.652,0.782,0.346,0.11,0.506,-3.027,-1.535,-0.752,1.993,1.416,1.148,-1.251561469338325,0.82679736844507,1.5,1.0,0.0,0.0,0.0,-2.344294909127057,-3.548667778838416,0.0,0.0,0.0,0.0
716,0.007,0.2,0.297,0.2,-0.849,0.44,1.62,0.76,0.355,0.135,0.528,-2.935,-1.556,-0.992,1.662,1.513,1.198,-1.32411633587977,0.7047807666617554,1.5,1.0,0.0,0.0,0.0,-2.001742100703914,-3.7607998701707057,0.0,0.0,0.0,0.0
717,-0.117,0.2,0.4,0.2,-0.943,0.388,1.579,0.742,0.362,0.159,0.542,-3.02,-1.672,-1.308,1.379,1.563,0.799,-1.3849046849433522,0.5762282652056863,1.5,1.0,0.0,0.0,0.0,-1.639412703778849,-3.940157869917297,0.0,0.0,0.0,0.0
718,-0.161,0.2,0.4,0.2,-1.033,0.334,1.532,0.738,0.357,0.183,0.543,-2.78,-1.664,-1.428,0.614,1.355,-0.578,-1.433318152358172,0.44226584100578714,1.5,1.0,0.0,0.0,0.0,-1.2604207298513843,-4.084837091637121,0.0,0.0,0.0,0.0
719,-0.072,0.2,0.4,0.2,-1.115,0.278,1.483,0.749,0.331,0.202,0.537,-2.53,-1.746,-1.483,-0.487,1.446,-1.197,-1.468855497113736,0.30407816198924825,1.5,1.0,0.0,0.0,0.0,-0.868069544243096,-4.193226878237877,0.0,0.0,0.0,0.0
720,-0.011,0.2,0.4,0.2,-1.184,0.217,1.439,0.763,0.299,0.216,0.531,-2.107,-1.833,-1.347,-1.043,1.361,-1.32,-1.4911284638516524,0.1628984477869926,1.5,1.0,0.0,0.0,0.0,-0.46582429251141844,-4.264029959484967,0.0,0.0,0.0,0.0
721,-0.027,0.198,0.4,0.2,-1.237,0.154,1.401,0.776,0.268,0.233,0.521,-1.64,-1.952,-1.176,-0.9,1.584,-1.558,-1.4998666910498435,0.01999772685065141,1.5,1.0,0.0,0.0,0.0,-0.057282303389562084,-4.296279246249284,0.0,0.0,0.0,0.0
722,-0.121,0.2,0.4,0.2,-1.273,0.087,1.37,0.784,0.249,0.252,0.51,-1.125,-2.003,-0.937,-0.317,1.231,-1.403,-1.4949216012613948,-0.12332642085971358,1.5,1.0,0.0,0.0,0.0,0.35385829637994953,-4.289351846557529,0.0,0.0,0.0,0.0
723,-0.2,0.2,0.4,0.2,-1.292,0.02,1.348,0.792,0.229,0.275,0.495,-0.619,-2.076,-0.693,-0.19,1.27,-1.532,-1.4762692180123573,-0.2657615396350318,1.5,1.0,0.0,0.0,0.0,0.7638314968875973,-4.242980109733013,0.0,0.0,0.0,0.0
724,-0.2,0.2,0.4,0.2,-1.294,-0.048,1.334,0.8,0.205,0.295,0.48,-0.097,-2.099,-0.437,-0.503,1.225,-1.699,-1.4440118629440817,-0.4059922901691147,1.5,1.0,0.0,0.0,0.0,1.168837569944304,-4.157259528626158,0.0,0.0,0.0,0.0
725,-0.186,0.115,0.4,0.2,-1.279,-0.114,1.329,0.807,0.169,0.31,0.473,0.427,-2.059,-0.167,-1.083,1.578,-1.515,-1.3983786964392362,-0.5427126508060249,1.5,1.0,0.0,0.0,0.0,1.5650781853127336,-4.032653355975186,0.0,0.0,0.0,0.0
726,-0.2,0.051,0.4,0.2,-1.248,-0.178,1.332,0.815,0.13,0.318,0.466,1.128,-2.285,0.107,-1.832,1.761,-1.756,-1.3397250752212786,-0.6746382162487826,1.5,1.0,0.0,0.0,0.0,1.9487921628969422,-3.869993819124171,0.0,0.0,0.0,0.0
727,-0.2,-0.024,0.313,0.2,-1.2,-0.238,1.344,0.822,0.095,0.324,0.458,1.731,-2.218,0.419,-2.036,1.055,-1.576,-1.2685307111810225,-0.8005184787314839,1.5,1.0,0.0,0.0,0.0,2.316291531448093,-3.6704798474439864,0.0,0.0,0.0,0.0
728,-0.177,-0.113,0.4,0.2,-1.138,-0.294,1.363,0.832,0.066,0.323,0.446,1.95,-1.778,0.612,-1.502,0.388,-1.425,-1.1853966268697338,-0.9191489743267174,1.5,1.0,0.0,0.0,0.0,2.6639975531362508,-3.4356712586119285,0.0,0.0,0.0,0.0
729,-0.16,-0.2,0.349,0.2,-1.063,-0.343,1.39,0.844,0.038,0.31,0.436,2.348,-1.582,0.835,-1.666,-0.233,-1.376,-1.0910409146074365,-1.0293831758157739,1.5,1.0,0.0,0.0,0.0,2.988476365181354,-3.1674793831424575,0.0,0.0,0.0,0.0
730,-0.137,-0.2,0.279,0.2,-0.978,-0.387,1.422,0.857,0.016,0.292,0.424,2.653,-1.391,1.0,-1.4,-0.806,-1.251,-0.986293317882838,-1.1301440134335372,1.5,1.0,0.0,0.0,0.0,3.2864738848078106,-2.8681541409350846,0.0,0.0,0.0,0.0
731,-0.136,-0.2,0.195,0.2,-0.882,-0.425,1.461,0.872,-0.003,0.267,0.411,2.989,-1.203,1.208,-1.294,-1.331,-1.4,-0.8720886655575399,-1.2204349058454813,1.5,1.0,0.0,0.0,0.0,3.554949622235719,-2.5402676188060025,0.0,0.0,0.0,0.0
732,-0.2,-0.2,0.101,0.2,-0.778,-0.458,1.507,0.887,-0.011,0.242,0.394,3.249,-1.041,1.393,-0.776,-1.296,-1.418,-0.749459201216807,-1.2993501859435221,1.5,1.0,0.0,0.0,0.0,3.7911090483697722,-2.1866942336671342,0.0,0.0,0.0,0.0
733,-0.2,-0.2,0.0,0.2,-0.668,-0.487,1.554,0.9,-0.024,0.211,0.379,3.607,-0.965,1.553,-1.275,-1.42,-1.467,-0.6195258617141596,-1.366084809470967,1.5,1.0,0.0,0.0,0.0,3.992434169382095,-1.8105876018644538,0.0,0.0,0.0,0.0
734,-0.199,-0.2,0.0,0.2,-0.555,-0.513,1.6,0.913,-0.038,0.183,0.363,3.462,-0.811,1.402,-1.295,-1.401,-1.411,-0.4834885704166151,-1.4199432391037672,1.5,1.0,0.0,0.0,0.0,4.156711969563365,-1.4153542708272697,0.0,0.0,0.0,0.0
735,-0.2,-0.2,0.0,0.2,-0.442,-0.537,1.639,0.923,-0.058,0.152,0.349,3.559,-0.767,1.247,-1.727,-1.319,-1.4,-0.34261562174940546,-1.4603474024126137,1.5,1.0,0.0,0.0,0.0,4.282060396656953,-1.0046245042414954,0.0,0.0,0.0,0.0
736,-0.015,-0.2,0.034,0.2,-0.357,-0.554,1.663,0.929,-0.071,0.129,0.338,3.131,-0.656,0.94,-1.466,-1.238,-1.186,-0.19823224424190516,-1.4868436290823652,1.5,1.0,0.0,0.0,0.0,4.366951580374967,-0.5822203460680865,0.0,0.0,0.0,0.0
737,-0.2,-0.2,0.0,0.096,-0.216,-0.583,1.692,0.939,-0.091,0.091,0.318,5.721,-1.167,1.197,-2.478,-2.228,-2.145,-0.051708439269046294,-1.4991084808339787,1.5,1.0,0.0,0.0,0.0,4.410231994867508,-0.1521212215023596,0.0,0.0,0.0,0.0
738,-0.2,-0.2,0.0,-0.2,-0.103,-0.606,1.705,0.947,-0.099,0.062,0.3,5.945,-1.179,0.707,-0.827,-2.349,-2.403,0.09555379805307995,-1.4969533966285093,1.5,1.0,0.0,0.0,0.0,4.411139299480771,0.281572635965762,0.0,0.0,0.0,0.0
739,-0.2,-0.2,0.0,-0.082,0.009,-0.627,1.71,0.952,-0.095,0.038,0.288,3.975,-0.773,0.222,-0.349,-1.562,-1.089,0.24213376093694713,-1.4803280858696592,1.5,1.0,0.0,0.0,0.0,4.369315619061031,0.7146786132496202,0.0,0.0,0.0,0.0
740,-0.2,-0.2,0.0,0.087,0.121,-0.648,1.708,0.95,-0.113,0.01,0.29,3.713,-0.671,-0.049,-1.434,-1.408,0.153,0.3866056936083606,-1.449322613385163,1.5,1.0,0.0,0.0,0.0,4.2848170551649165,1.1429716574474886,0.0,0.0,0.0,0.0
741,-0.162,-0.2,0.0,0.2,0.232,-0.666,1.701,0.939,-0.135,-0.018,0.315,3.581,-0.604,-0.204,-1.719,-1.501,1.128,0.5275527058403825,-1.404168131870429,1.5,1.0,0.0,0.0,0.0,4.158119252607292,1.5622253582966121,0.0,0.0,0.0,0.0
742,-0.175,-0.2,0.0,0.2,0.341,-0.683,1.688,0.936,-0.147,-0.048,0.317,3.422,-0.535,-0.387,-1.37,-1.474,-0.061,0.6635808053045773,-1.3452362301214342,1.5,1.0,0.0,0.0,0.0,3.99011888156386,1.9682537842815397,0.0,0.0,0.0,0.0
743,-0.2,-0.2,0.0,0.2,0.449,-0.699,1.668,0.935,-0.159,-0.076,0.307,3.406,-0.508,-0.623,-1.323,-1.161,-0.872,0.7933329096767707,-1.2730368786581905,1.5,1.0,0.0,0.0,0.0,3.7821309336562865,2.3569536662116546,0.0,0.0,0.0,0.0
744,-0.171,-0.2,0.049,0.2,0.557,-0.714,1.64,0.936,-0.167,-0.105,0.29,3.282,-0.46,-0.84,-1.16,-1.294,-1.179,0.9155026977142939,-1.1882149681256546,1.5,1.0,0.0,0.0,0.0,3.5358817707578956,2.7243465086406156,0.0,0.0,0.0,0.0
745,-0.117,-0.2,0.185,0.2,0.662,-0.728,1.605,0.936,-0.178,-0.136,0.271,4.232,-0.562,-1.412,-1.783,-1.683,-1.641,1.0288481571764434,-1.0915454500269954,1.5,1.0,0.0,0.0,0.0,3.2534979073091783,3.0666202000381007,0.0,0.0,0.0,0.0
746,0.045,-0.2,0.295,0.182,0.766,-0.741,1.561,0.934,-0.189,-0.169,0.252,3.398,-0.423,-1.397,-1.505,-1.548,-1.418,1.1322046875410323,-0.9839271037582576,1.5,1.0,0.0,0.0,0.0,2.937490550335379,3.3801696873616494,0.0,0.0,0.0,0.0
747,0.195,-0.2,0.4,0.198,0.869,-0.753,1.51,0.932,-0.195,-0.199,0.232,3.148,-0.363,-1.541,-0.969,-1.48,-1.437,1.224497617015766,-0.8663749684303618,1.5,1.0,0.0,0.0,0.0,2.5907359656969353,3.6616362797973965,0.0,0.0,0.0,0.0
748,0.2,-0.071,0.4,0.194,0.955,-0.762,1.462,0.931,-0.193,-0.223,0.216,3.078,-0.318,-1.677,-0.476,-1.51,-1.391,1.3047539963778112,-0.7400114924351721,1.5,1.0,0.0,0.0,0.0,2.2164517839364644,3.9079451500858617,0.0,0.0,0.0,0.0
749,0.08,0.053,0.4,0.169,1.058,-0.769,1.401,0.933,-0.166,-0.248,0.201,2.812,-0.203,-1.668,0.815,-1.358,-1.438,1.3721135367067947,-0.6060564679846023,1.5,1.0,0.0,0.0,0.0,1.818169403953807,4.1163406101203845,0.0,0.0,0.0,0.0
750,-0.074,0.063,0.4,0.133,1.139,-0.772,1.351,0.939,-0.133,-0.257,0.187,2.553,-0.09,-1.55,1.585,-0.695,-1.594,1.3721135367067947,-0.6060564679846023,1.5,1.0,0.0,0.0,0.0,-0.4625101809124055,0.20428869707346142,-0.1685393258426937,0.0,0.0,0.0
751,0.0,0.036,0.4,0.119,1.207,-0.771,1.309,0.945,-0.114,-0.256,0.169,2.147,0.039,-1.304,0.887,0.088,-1.402,1.3566965306763812,-0.5992468447488203,1.4943820224719102,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
752,0.153,0.054,0.4,0.115,1.262,-0.765,1.277,0.95,-0.108,-0.251,0.151,1.718,0.169,-1.0,0.175,0.31,-1.183,1.341279524645968,-0.5924372215130382,1.4887640449438202,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
753,0.2,0.077,0.4,0.16,1.304,-0.756,1.256,0.952,-0.113,-0.248,0.135,1.341,0.287,-0.681,-0.216,0.287,-0.923,1.3258625186155544,-0.5856275982772562,1.4831460674157304,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
754,0.2,0.121,0.4,0.098,1.333,-0.743,1.246,0.957,-0.1,-0.242,0.123,0.912,0.383,-0.329,0.753,0.449,-0.918,1.310445512585141,-0.5788179750414741,1.4775280898876404,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
755,0.196,0.189,0.393,0.088,1.349,-0.727,1.247,0.963,-0.078,-0.233,0.112,0.533,0.478,0.02,1.082,0.59,-0.918,1.2950285065547276,-0.5720083518056921,1.4719101123595506,1.0,0.0,0.0,0.0,-0.4625101809124055,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
756,0.051,0.179,0.304,0.074,1.355,-0.709,1.26,0.97,-0.049,-0.217,0.102,0.187,0.554,0.373,1.478,0.974,-0.861,1.279611500524314,-0.56519872856991,1.4662921348314606,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
757,0.023,0.17,0.2,0.07,1.35,-0.689,1.285,0.975,-0.025,-0.199,0.093,-0.129,0.604,0.745,1.459,1.115,-0.813,1.2641944944939008,-0.558389105334128,1.4606741573033708,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
758,0.048,0.132,0.074,0.076,1.336,-0.668,1.321,0.981,-0.006,-0.174,0.086,-0.406,0.631,1.094,1.048,1.395,-0.645,1.2487774884634872,-0.551579482098346,1.4550561797752808,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
759,0.157,0.157,0.0,0.072,1.316,-0.647,1.364,0.985,-0.007,-0.153,0.077,-0.596,0.65,1.297,0.191,1.317,-0.559,1.233360482433074,-0.5447698588625639,1.449438202247191,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.1685393258426937,0.0,0.0,0.0
760,0.107,0.192,0.0,0.047,1.293,-0.627,1.405,0.988,-0.001,-0.137,0.068,-0.694,0.638,1.265,0.414,1.076,-0.602,1.2179434764026604,-0.5379602356267819,1.4438202247191012,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
761,0.061,0.194,0.0,0.039,1.269,-0.606,1.441,0.99,0.008,-0.124,0.06,-0.748,0.633,1.117,0.598,0.776,-0.578,1.2025264703722471,-0.5311506123909998,1.4382022471910112,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
762,-0.016,0.129,0.0,0.042,1.245,-0.587,1.469,0.993,0.027,-0.1,0.055,-0.748,0.609,0.879,1.067,1.416,-0.43,1.1871094643418336,-0.5243409891552178,1.4325842696629214,1.0,0.0,0.0,0.0,-0.4625101809124055,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
763,0.004,0.086,0.0,0.035,1.22,-0.567,1.49,0.995,0.036,-0.073,0.049,-0.78,0.624,0.644,0.708,1.653,-0.481,1.17169245831142,-0.5175313659194357,1.4269662921348314,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
764,0.055,0.102,0.001,0.036,1.195,-0.547,1.501,0.997,0.037,-0.052,0.045,-0.779,0.608,0.377,0.121,1.27,-0.343,1.1562754522810068,-0.5107217426836537,1.4213483146067416,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
765,0.127,0.161,0.0,0.037,1.169,-0.527,1.504,0.998,0.032,-0.039,0.041,-0.795,0.607,0.111,-0.261,0.742,-0.24,1.1408584462505933,-0.5039121194478716,1.4157303370786516,1.0,0.0,0.0,0.0,-0.46251018091240215,0.20428869707346142,-0.16853932584269704,0.0,0.0,0.0
