Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
298,0.004,-0.005,0.203,0.002,0.134,0.048,0.838,1.0,0.005,-0.014,-0.007,-0.009,-0.0,0.32,-0.029,0.051,0.055,0.0,0.0,0.9802174379294089,1.0,0.0,0.0,0.0,0.0,0.0,0.314006609356719,0.0,0.0,0.0
299,-0.011,-0.015,0.206,0.0,0.134,0.048,0.849,1.0,0.007,-0.012,-0.007,-0.01,0.001,0.312,0.114,0.125,0.028,0.0,0.0,0.9906886667662165,1.0,0.0,0.0,0.0,0.0,0.0,0.31419817438592346,0.0,0.0,0.0
300,-0.02,-0.009,0.201,0.0,0.134,0.048,0.86,1.0,0.009,-0.013,-0.006,-0.01,-0.004,0.335,0.155,0.082,0.024,0.0,0.0,1.0011639828884704,1.0,0.0,0.0,0.0,0.0,0.0,0.31425181957129733,0.0,0.0,0.0
301,-0.006,0.008,0.203,0.004,0.133,0.048,0.871,1.0,0.009,-0.015,-0.006,-0.014,0.0,0.326,-0.014,-0.065,0.072,0.0,0.0,1.0116387880709696,1.0,0.0,0.0,0.0,0.0,0.0,0.3141675213648454,0.0,0.0,0.0
302,0.006,0.016,0.204,0.003,0.133,0.048,0.882,1.0,0.007,-0.017,-0.006,-0.013,0.001,0.324,-0.103,-0.125,0.067,0.0,0.0,1.0221084843127934,1.0,0.0,0.0,0.0,0.0,0.0,0.3139453167699713,0.0,0.0,0.0
303,0.009,0.022,0.206,0.002,0.132,0.048,0.892,1.0,0.005,-0.019,-0.006,-0.012,0.001,0.312,-0.098,-0.146,0.041,0.0,0.0,1.0325684758556344,1.0,0.0,0.0,0.0,0.0,0.0,0.313585303325179,0.0,0.0,0.0
304,0.004,0.006,0.205,-0.006,0.132,0.048,0.903,1.0,0.005,-0.017,-0.007,-0.017,0.002,0.319,-0.029,0.019,-0.058,0.0,0.0,1.0430141712011387,1.0,0.0,0.0,0.0,0.0,0.0,0.3130876390612769,0.0,0.0,0.0
305,-0.007,-0.043,0.204,-0.008,0.132,0.048,0.913,1.0,0.007,-0.011,-0.009,-0.011,0.002,0.326,0.065,0.474,-0.079,0.0,0.0,1.0534409851263862,1.0,0.0,0.0,0.0,0.0,0.0,0.3124525424320701,0.0,0.0,0.0
306,-0.015,-0.03,0.2,-0.003,0.131,0.048,0.923,1.0,0.009,-0.009,-0.009,-0.013,-0.003,0.314,0.097,0.266,-0.008,0.0,0.0,1.06384434069661,1.0,0.0,0.0,0.0,0.0,0.0,0.311680292218387,0.0,0.0,0.0
307,-0.013,0.012,0.202,0.002,0.131,0.048,0.934,1.0,0.009,-0.013,-0.008,-0.016,-0.001,0.31,0.078,-0.159,0.054,0.0,0.0,1.0742196712742786,1.0,0.0,0.0,0.0,0.0,0.0,0.31077122740572727,0.0,0.0,0.0
308,-0.003,0.035,0.204,0.006,0.13,0.048,0.944,1.0,0.008,-0.019,-0.007,-0.021,-0.003,0.317,-0.032,-0.277,0.108,0.0,0.0,1.0845624225236585,1.0,0.0,0.0,0.0,0.0,0.0,0.30972574703548417,0.0,0.0,0.0
309,-0.004,0.008,0.206,-0.002,0.129,0.048,0.955,1.0,0.007,-0.019,-0.007,-0.018,0.001,0.31,0.021,0.058,0.001,0.0,0.0,1.0948680544099776,1.0,0.0,0.0,0.0,0.0,0.0,0.308544310029768,0.0,0.0,0.0
310,0.004,-0.038,0.205,-0.007,0.129,0.048,0.965,1.0,0.005,-0.014,-0.008,-0.017,-0.002,0.311,-0.041,0.514,-0.067,0.0,0.0,1.1051320431923097,1.0,0.0,0.0,0.0,0.0,0.0,0.3072274349899673,0.0,0.0,0.0
311,0.003,-0.018,0.203,-0.007,0.128,0.048,0.974,1.0,0.005,-0.011,-0.009,-0.021,-0.001,0.299,-0.027,0.2,-0.062,0.0,0.0,1.1153498834093087,1.0,0.0,0.0,0.0,0.0,0.0,0.3057756999690808,0.0,0.0,0.0
312,-0.011,-0.007,0.203,-0.003,0.128,0.048,0.984,1.0,0.006,-0.011,-0.009,-0.017,0.001,0.301,0.133,0.036,-0.011,0.0,0.0,1.1255170898569151,1.0,0.0,0.0,0.0,0.0,0.0,0.3041897422180173,0.0,0.0,0.0
313,-0.008,0.035,0.206,0.003,0.127,0.048,0.994,1.0,0.007,-0.018,-0.008,-0.025,-0.004,0.292,0.056,-0.278,0.075,0.0,0.0,1.1356291995571766,1.0,0.0,0.0,0.0,0.0,0.0,0.3024702579058225,0.0,0.0,0.0
314,-0.003,0.019,0.21,-0.004,0.126,0.048,1.003,1.0,0.007,-0.018,-0.008,-0.025,-0.002,0.283,-0.007,-0.072,-0.026,0.0,0.0,1.1456817737173033,1.0,0.0,0.0,0.0,0.0,0.0,0.3006180018140969,0.0,0.0,0.0
315,0.01,0.004,0.209,-0.004,0.125,0.048,1.013,1.0,0.005,-0.017,-0.008,-0.025,-0.0,0.281,-0.11,0.095,-0.028,0.0,0.0,1.1556703996781164,1.0,0.0,0.0,0.0,0.0,0.0,0.29863378700575094,0.0,0.0,0.0
316,0.013,-0.013,0.209,0.001,0.124,0.048,1.022,1.0,0.004,-0.013,-0.008,-0.023,0.001,0.278,-0.112,0.199,0.045,0.0,0.0,1.16559069285102,1.0,0.0,0.0,0.0,0.0,0.0,0.2965184844679869,0.0,0.0,0.0
317,-0.012,-0.004,0.206,-0.004,0.124,0.048,1.032,1.0,0.006,-0.011,-0.008,-0.017,0.005,0.281,0.16,0.02,-0.034,0.0,0.0,1.1754382986426488,1.0,0.0,0.0,0.0,0.0,0.0,0.2942730227300583,0.0,0.0,0.0
318,-0.02,0.013,0.205,-0.003,0.123,0.048,1.042,1.0,0.008,-0.012,-0.008,-0.023,0.0,0.293,0.192,-0.148,-0.016,0.0,0.0,1.1852088943663572,1.0,0.0,0.0,0.0,0.0,0.0,0.2918983874556791,0.0,0.0,0.0
319,0.003,0.014,0.203,-0.006,0.122,0.048,1.052,1.0,0.007,-0.012,-0.009,-0.024,-0.001,0.305,-0.078,-0.163,-0.049,0.0,0.0,1.194898191139694,1.0,0.0,0.0,0.0,0.0,0.0,0.28939562101027994,0.0,0.0,0.0
320,0.017,-0.018,0.202,-0.001,0.122,0.048,1.062,1.0,0.005,-0.01,-0.009,-0.014,0.002,0.307,-0.189,0.16,0.017,0.0,0.0,1.2045019357670426,1.0,0.0,0.0,0.0,0.0,0.0,0.2867658220035607,0.0,0.0,0.0
321,0.015,-0.011,0.198,-0.0,0.121,0.048,1.072,1.0,0.004,-0.009,-0.008,-0.021,0.004,0.307,-0.132,0.068,0.023,0.0,0.0,1.2140159126065981,1.0,0.0,0.0,0.0,0.0,0.0,0.28401014480718967,0.0,0.0,0.0
322,-0.02,-0.01,0.198,-0.003,0.12,0.048,1.082,1.0,0.007,-0.008,-0.008,-0.016,0.006,0.306,0.236,0.02,-0.012,0.0,0.0,1.2234359454208552,1.0,0.0,0.0,0.0,0.0,0.0,0.28112979904808544,0.0,0.0,0.0
323,-0.016,0.02,0.2,-0.003,0.12,0.048,1.092,1.0,0.009,-0.013,-0.008,-0.013,0.003,0.293,0.128,-0.242,-0.017,0.0,0.0,1.2327578992098038,1.0,0.0,0.0,0.0,0.0,0.0,0.27812604907742844,0.0,0.0,0.0
324,-0.013,0.009,0.204,-0.004,0.119,0.048,1.102,1.0,0.01,-0.012,-0.008,-0.01,0.003,0.278,0.061,-0.128,-0.02,0.0,0.0,1.241977682026017,1.0,0.0,0.0,0.0,0.0,0.0,0.2750002134156848,0.0,0.0,0.0
325,0.008,-0.015,0.205,-0.002,0.119,0.049,1.111,1.0,0.007,-0.01,-0.008,-0.01,0.003,0.27,-0.12,0.129,-0.002,0.0,0.0,1.2510912467708495,1.0,0.0,0.0,0.0,0.0,0.0,0.2717536641738727,0.0,0.0,0.0
326,0.006,-0.041,0.202,-0.004,0.119,0.049,1.119,1.0,0.006,-0.006,-0.008,-0.009,0.0,0.263,-0.082,0.341,-0.029,0.0,0.0,1.260094592970942,1.0,0.0,0.0,0.0,0.0,0.0,0.26838782645116077,0.0,0.0,0.0
327,0.004,-0.009,0.2,-0.003,0.119,0.049,1.128,1.0,0.005,-0.008,-0.008,-0.003,0.002,0.256,-0.022,-0.03,-0.01,0.0,0.0,1.2689837685342602,1.0,0.0,0.0,0.0,0.0,0.0,0.2649041777093919,0.0,0.0,0.0
328,-0.013,0.024,0.202,-0.002,0.118,0.049,1.136,1.0,0.007,-0.012,-0.009,-0.011,0.0,0.265,0.138,-0.316,0.01,0.0,0.0,1.2777548714849014,1.0,0.0,0.0,0.0,0.0,0.0,0.2613042471245286,0.0,0.0,0.0
329,-0.007,0.011,0.207,0.004,0.118,0.049,1.145,1.0,0.007,-0.014,-0.007,-0.0,0.001,0.247,0.057,-0.131,0.086,0.0,0.0,1.2864040516758954,1.0,0.0,0.0,0.0,0.0,0.0,0.2575896149153467,0.0,0.0,0.0
330,-0.003,-0.007,0.207,-0.002,0.118,0.049,1.153,1.0,0.007,-0.013,-0.008,-0.007,0.003,0.241,0.021,0.102,-0.003,0.0,0.0,1.2949275124792579,1.0,0.0,0.0,0.0,0.0,0.0,0.25376191164988016,0.0,0.0,0.0
331,-0.002,-0.028,0.206,-0.005,0.118,0.049,1.161,1.0,0.007,-0.01,-0.009,0.006,0.004,0.236,0.008,0.249,-0.045,0.0,0.0,1.3033215124525541,1.0,0.0,0.0,0.0,0.0,0.0,0.24982281752961355,0.0,0.0,0.0
332,0.007,0.012,0.204,-0.002,0.118,0.049,1.168,1.0,0.006,-0.013,-0.009,-0.0,0.002,0.238,-0.083,-0.161,0.009,0.0,0.0,1.311582366981232,1.0,0.0,0.0,0.0,0.0,0.0,0.24577406165194216,0.0,0.0,0.0
333,0.011,-0.001,0.205,-0.004,0.118,0.049,1.176,1.0,0.005,-0.012,-0.009,-0.002,0.002,0.244,-0.116,-0.021,-0.022,0.0,0.0,1.319706449896017,1.0,0.0,0.0,0.0,0.0,0.0,0.24161742125117902,0.0,0.0,0.0
334,-0.022,-0.016,0.202,-0.005,0.118,0.049,1.184,1.0,0.009,-0.011,-0.009,0.003,0.002,0.251,0.208,0.126,-0.043,0.0,0.0,1.327690195064644,1.0,0.0,0.0,0.0,0.0,0.0,0.23735472091841903,0.0,0.0,0.0
335,-0.011,0.003,0.202,-0.0,0.118,0.049,1.192,1.0,0.008,-0.012,-0.009,-0.0,-0.0,0.243,0.081,-0.075,0.027,0.0,0.0,1.3355300979572449,1.0,0.0,0.0,0.0,0.0,0.0,0.23298783180066285,0.0,0.0,0.0
336,-0.014,-0.018,0.202,0.002,0.119,0.049,1.2,1.0,0.01,-0.01,-0.008,0.006,-0.0,0.242,0.075,0.106,0.064,0.0,0.0,1.3432227171846882,1.0,0.0,0.0,0.0,0.0,0.0,0.22851867077938737,0.0,0.0,0.0
337,0.02,0.013,0.201,0.001,0.119,0.049,1.208,1.0,0.006,-0.013,-0.008,0.0,0.002,0.234,-0.25,-0.181,0.042,0.0,0.0,1.350764676009204,1.0,0.0,0.0,0.0,0.0,0.0,0.2239491996291687,0.0,0.0,0.0
338,-0.008,-0.007,0.201,-0.007,0.119,0.049,1.216,1.0,0.007,-0.013,-0.009,0.009,-0.001,0.239,0.075,0.036,-0.065,0.0,0.0,1.3581526638266328,1.0,0.0,0.0,0.0,0.0,0.0,0.2192814241565444,0.0,0.0,0.0
339,0.015,0.006,0.203,-0.001,0.119,0.049,1.223,1.0,0.004,-0.014,-0.009,0.001,-0.003,0.219,-0.147,-0.074,0.02,0.0,0.0,1.3653834376196403,1.0,0.0,0.0,0.0,0.0,0.0,0.21451739331949438,0.0,0.0,0.0
340,-0.01,-0.019,0.204,-0.002,0.119,0.049,1.23,1.0,0.007,-0.012,-0.009,0.005,-0.002,0.21,0.087,0.183,0.0,0.0,0.0,1.3724538233812658,1.0,0.0,0.0,0.0,0.0,0.0,0.2096591983281071,0.0,0.0,0.0
341,-0.004,0.008,0.204,-0.001,0.119,0.049,1.237,1.0,0.007,-0.014,-0.008,0.004,-0.003,0.197,0.008,-0.101,0.015,0.0,0.0,1.3793607175081808,1.0,0.0,0.0,0.0,0.0,0.0,0.20470897172659375,0.0,0.0,0.0
342,-0.015,0.003,0.205,-0.002,0.119,0.049,1.243,1.0,0.009,-0.014,-0.008,0.006,0.0,0.195,0.103,-0.044,0.002,0.0,0.0,1.3861010881630387,1.0,0.0,0.0,0.0,0.0,0.0,0.19966888645716385,0.0,0.0,0.0
343,-0.011,-0.01,0.206,-0.006,0.119,0.048,1.249,1.0,0.009,-0.013,-0.009,0.006,-0.001,0.186,0.055,0.085,-0.053,0.0,0.0,1.392671976605325,1.0,0.0,0.0,0.0,0.0,0.0,0.19454115490624146,0.0,0.0,0.0
344,-0.003,-0.003,0.205,-0.004,0.12,0.048,1.255,1.0,0.008,-0.013,-0.009,0.004,-0.003,0.181,-0.035,-0.001,-0.026,0.0,0.0,1.3990704984901214,1.0,0.0,0.0,0.0,0.0,0.0,0.18932802793328873,0.0,0.0,0.0
345,-0.002,-0.005,0.204,-0.006,0.12,0.048,1.261,1.0,0.007,-0.012,-0.01,0.003,-0.003,0.187,-0.015,0.004,-0.052,0.0,0.0,1.405293845134211,1.0,0.0,0.0,0.0,0.0,0.0,0.18403179388278623,0.0,0.0,0.0
346,-0.004,-0.003,0.203,0.001,0.12,0.048,1.267,1.0,0.006,-0.012,-0.009,-0.001,-0.005,0.183,0.028,-0.008,0.04,0.0,0.0,1.4113392847489739,1.0,0.0,0.0,0.0,0.0,0.0,0.17865477757973647,0.0,0.0,0.0
347,0.001,-0.005,0.202,0.001,0.12,0.048,1.273,1.0,0.005,-0.013,-0.009,0.006,-0.001,0.187,0.002,0.029,0.044,0.0,0.0,1.4172041636395267,1.0,0.0,0.0,0.0,0.0,0.0,0.17319933930919018,0.0,0.0,0.0
348,-0.009,0.007,0.199,-0.001,0.12,0.048,1.28,1.0,0.006,-0.014,-0.008,0.001,-0.003,0.194,0.096,-0.09,0.016,0.0,0.0,1.4228859073695865,1.0,0.0,0.0,0.0,0.0,0.0,0.16766787378012848,0.0,0.0,0.0
349,-0.01,-0.004,0.198,-0.004,0.12,0.048,1.286,1.0,0.007,-0.013,-0.009,0.004,-0.002,0.199,0.091,0.011,-0.029,0.0,0.0,1.4283820218915353,1.0,0.0,0.0,0.0,0.0,0.0,0.16206280907431703,0.0,0.0,0.0
350,0.005,0.0,0.197,-0.003,0.12,0.048,1.293,1.0,0.006,-0.014,-0.009,0.006,0.004,0.191,-0.055,-0.018,-0.017,0.0,0.0,1.4336900946412077,1.0,0.0,0.0,0.0,0.0,0.0,0.1563866055805252,0.0,0.0,0.0
351,0.011,-0.012,0.196,-0.0,0.12,0.048,1.299,1.0,0.004,-0.012,-0.009,0.001,-0.002,0.185,-0.104,0.098,0.028,0.0,0.0,1.4388077955969036,1.0,0.0,0.0,0.0,0.0,0.0,0.1506417549144068,0.0,0.0,0.0
352,-0.01,-0.015,0.195,-0.001,0.121,0.048,1.305,1.0,0.006,-0.011,-0.009,0.005,-0.003,0.178,0.119,0.09,0.021,0.0,0.0,1.4437328783021681,1.0,0.0,0.0,0.0,0.0,0.0,0.14483077882488815,0.0,0.0,0.0
353,-0.013,0.001,0.198,-0.001,0.121,0.048,1.31,1.0,0.007,-0.013,-0.009,0.003,-0.005,0.156,0.114,-0.053,0.019,0.0,0.0,1.4484631808518962,1.0,0.0,0.0,0.0,0.0,0.0,0.13895622808720032,0.0,0.0,0.0
354,-0.012,-0.006,0.201,-0.003,0.121,0.048,1.314,1.0,0.008,-0.013,-0.009,0.005,-0.003,0.142,0.091,0.034,-0.005,0.0,0.0,1.4529966268413148,1.0,0.0,0.0,0.0,0.0,0.0,0.13302068138313472,0.0,0.0,0.0
355,0.012,0.008,0.203,-0.006,0.121,0.048,1.318,1.0,0.006,-0.015,-0.01,0.008,0.004,0.122,-0.145,-0.095,-0.048,0.0,0.0,1.4573312262774385,1.0,0.0,0.0,0.0,0.0,0.0,0.1270267441692019,0.0,0.0,0.0
356,0.003,-0.01,0.205,-0.0,0.121,0.048,1.322,1.0,0.006,-0.013,-0.008,0.006,0.003,0.107,-0.032,0.089,0.026,0.0,0.0,1.461465076452595,1.0,0.0,0.0,0.0,0.0,0.0,0.12097704753289307,0.0,0.0,0.0
357,0.005,-0.003,0.204,0.0,0.121,0.048,1.325,1.0,0.004,-0.014,-0.009,0.002,0.0,0.099,-0.018,0.04,0.035,0.0,0.0,1.4653963627796314,1.0,0.0,0.0,0.0,0.0,0.0,0.11487424703773397,0.0,0.0,0.0
358,-0.001,0.002,0.205,-0.002,0.122,0.048,1.328,1.0,0.006,-0.014,-0.009,0.011,0.002,0.092,0.01,-0.061,-0.003,0.0,0.0,1.4691233595884439,1.0,0.0,0.0,0.0,0.0,0.0,0.10872102155763397,0.0,0.0,0.0
359,-0.005,-0.002,0.204,-0.003,0.122,0.048,1.331,1.0,0.006,-0.014,-0.009,0.001,-0.001,0.098,0.056,0.017,-0.01,0.0,0.0,1.4726444308834736,1.0,0.0,0.0,0.0,0.0,0.0,0.10252007210096004,0.0,0.0,0.0
360,-0.006,-0.003,0.203,-0.005,0.122,0.048,1.334,1.0,0.007,-0.015,-0.009,0.007,0.006,0.098,0.064,0.045,-0.042,0.0,0.0,1.4759580310618412,1.0,0.0,0.0,0.0,0.0,0.0,0.09627412062490848,0.0,0.0,0.0
361,-0.002,0.009,0.202,-0.001,0.122,0.048,1.338,1.0,0.007,-0.015,-0.009,0.002,0.002,0.096,-0.004,-0.096,0.017,0.0,0.0,1.4790627055918009,1.0,0.0,0.0,0.0,0.0,0.0,0.08998590884066737,0.0,0.0,0.0
362,-0.002,-0.009,0.2,-0.004,0.122,0.048,1.341,1.0,0.007,-0.014,-0.01,0.001,0.002,0.106,0.002,0.108,-0.025,0.0,0.0,1.481957091651219,1.0,0.0,0.0,0.0,0.0,0.0,0.08365819700994259,0.0,0.0,0.0
363,0.006,-0.003,0.199,-0.001,0.122,0.049,1.344,1.0,0.006,-0.015,-0.009,0.002,0.006,0.096,-0.066,0.052,0.02,0.0,0.0,1.484639918725797,1.0,0.0,0.0,0.0,0.0,0.0,0.07729376273330368,0.0,0.0,0.0
364,-0.003,0.013,0.197,-0.001,0.122,0.049,1.348,1.0,0.007,-0.015,-0.009,-0.001,0.003,0.101,0.024,-0.138,0.013,0.0,0.0,1.4871100091667726,1.0,0.0,0.0,0.0,0.0,0.0,0.07089539973092251,0.0,0.0,0.0
365,-0.01,-0.002,0.197,-0.002,0.122,0.049,1.351,1.0,0.007,-0.015,-0.009,0.001,0.001,0.1,0.101,0.045,-0.001,0.0,0.0,1.4893662787078585,1.0,0.0,0.0,0.0,0.0,0.0,0.0644659166162842,0.0,0.0,0.0
366,0.001,0.009,0.199,-0.004,0.122,0.049,1.353,1.0,0.007,-0.016,-0.01,-0.001,0.004,0.077,-0.029,-0.066,-0.014,0.0,0.0,1.4914077369411916,1.0,0.0,0.0,0.0,0.0,0.0,0.058008135663286664,0.0,0.0,0.0
367,-0.006,-0.018,0.199,-0.004,0.122,0.049,1.356,1.0,0.008,-0.012,-0.01,-0.0,0.003,0.072,0.034,0.168,-0.016,0.0,0.0,1.4932334877520776,1.0,0.0,0.0,0.0,0.0,0.0,0.051524891567391595,0.0,0.0,0.0
368,0.002,0.001,0.199,-0.001,0.122,0.049,1.357,1.0,0.007,-0.013,-0.009,-0.002,0.003,0.052,-0.047,-0.034,0.024,0.0,0.0,1.494842729712351,1.0,0.0,0.0,0.0,0.0,0.0,0.04501903020132647,0.0,0.0,0.0
369,0.005,-0.013,0.201,0.001,0.122,0.049,1.359,1.0,0.006,-0.012,-0.009,0.003,0.001,0.04,-0.061,0.104,0.047,0.0,0.0,1.496234756432166,1.0,0.0,0.0,0.0,0.0,0.0,0.038493407365843835,0.0,0.0,0.0
370,-0.007,0.011,0.2,-0.004,0.122,0.049,1.36,1.0,0.007,-0.015,-0.009,0.001,-0.001,0.031,0.053,-0.114,-0.022,0.0,0.0,1.497408956870074,1.0,0.0,0.0,0.0,0.0,0.0,0.03195088753615405,0.0,0.0,0.0
371,-0.011,-0.011,0.204,-0.005,0.122,0.049,1.36,1.0,0.008,-0.012,-0.01,0.002,-0.0,0.02,0.083,0.08,-0.029,0.0,0.0,1.498364815601243,1.0,0.0,0.0,0.0,0.0,0.0,0.025394342604541098,0.0,0.0,0.0
372,-0.008,0.008,0.202,-0.004,0.122,0.049,1.361,1.0,0.009,-0.014,-0.01,-0.001,-0.0,0.009,0.014,-0.099,-0.014,0.0,0.0,1.49910191304371,1.0,0.0,0.0,0.0,0.0,0.0,0.018826650619724328,0.0,0.0,0.0
373,-0.002,-0.008,0.204,-0.002,0.122,0.049,1.361,1.0,0.008,-0.013,-0.01,0.004,0.001,0.002,-0.023,0.057,0.005,0.0,0.0,1.499619925642558,1.0,0.0,0.0,0.0,0.0,0.0,0.012250694523512351,0.0,0.0,0.0
374,0.009,0.006,0.203,-0.0,0.122,0.049,1.361,1.0,0.006,-0.014,-0.009,-0.0,-0.002,-0.003,-0.122,-0.077,0.029,0.0,0.0,1.4999186260119441,1.0,0.0,0.0,0.0,0.0,0.0,0.005669360885315333,0.0,0.0,0.0
375,-0.005,-0.006,0.202,-0.003,0.122,0.049,1.36,1.0,0.007,-0.013,-0.009,0.005,-0.001,-0.001,0.029,0.029,-0.013,0.0,0.0,1.4999978830349123,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009144613649481048,0.0,0.0,0.0
376,-0.01,0.003,0.202,-0.002,0.122,0.049,1.36,1.0,0.008,-0.014,-0.009,0.001,-0.003,-0.01,0.059,-0.049,0.01,0.0,0.0,1.4998576619209476,1.0,0.0,0.0,0.0,0.0,0.0,-0.007497882204959838,0.0,0.0,0.0
377,-0.009,0.001,0.202,-0.002,0.123,0.049,1.36,1.0,0.009,-0.014,-0.009,0.004,-0.001,-0.01,0.033,-0.028,0.006,0.0,0.0,1.4994980242212483,1.0,0.0,0.0,0.0,0.0,0.0,-0.014078011788604128,0.0,0.0,0.0
378,0.002,-0.001,0.201,-0.001,0.123,0.049,1.359,1.0,0.007,-0.014,-0.009,0.004,-0.003,-0.012,-0.065,-0.011,0.022,0.0,0.0,1.4989191278017073,1.0,0.0,0.0,0.0,0.0,0.0,-0.020651961714482914,0.0,0.0,0.0
379,0.015,-0.009,0.201,-0.002,0.123,0.049,1.359,1.0,0.005,-0.013,-0.009,0.003,0.002,-0.022,-0.161,0.078,0.0,0.0,0.0,1.4981212267736161,1.0,0.0,0.0,0.0,0.0,0.0,-0.027216846293814934,0.0,0.0,0.0
380,0.004,-0.015,0.198,-0.003,0.123,0.049,1.358,1.0,0.005,-0.011,-0.009,0.004,-0.001,-0.022,-0.034,0.098,-0.012,0.0,0.0,1.4971046713821197,1.0,0.0,0.0,0.0,0.0,0.0,-0.03376978381713247,0.0,0.0,0.0
381,-0.012,-0.006,0.197,-0.006,0.123,0.049,1.357,1.0,0.008,-0.011,-0.01,0.004,-0.002,-0.026,0.097,-0.025,-0.042,0.0,0.0,1.495869907852474,1.0,0.0,0.0,0.0,0.0,0.0,-0.040307897819216176,0.0,0.0,0.0
382,-0.016,-0.004,0.199,-0.003,0.123,0.048,1.356,1.0,0.009,-0.012,-0.01,0.008,-0.002,-0.035,0.114,-0.031,-0.005,0.0,0.0,1.494417478194172,1.0,0.0,0.0,0.0,0.0,0.0,-0.04682831834175172,0.0,0.0,0.0
383,0.004,0.03,0.2,-0.004,0.123,0.048,1.355,1.0,0.008,-0.017,-0.01,0.005,-0.001,-0.044,-0.114,-0.323,-0.028,0.0,0.0,1.4927480199630239,1.0,0.0,0.0,0.0,0.0,0.0,-0.05332818319312538,0.0,0.0,0.0
384,-0.002,-0.009,0.203,0.001,0.124,0.048,1.353,1.0,0.008,-0.014,-0.009,0.008,-0.003,-0.053,-0.036,0.082,0.046,0.0,0.0,1.490862265981297,1.0,0.0,0.0,0.0,0.0,0.0,-0.05980463920479906,0.0,0.0,0.0
385,-0.015,-0.028,0.2,-0.002,0.124,0.048,1.351,1.0,0.009,-0.01,-0.009,0.008,-0.009,-0.064,0.075,0.224,0.009,0.0,0.0,1.4887610440160373,1.0,0.0,0.0,0.0,0.0,0.0,-0.06625484348373845,0.0,0.0,0.0
386,-0.014,-0.016,0.199,-0.003,0.124,0.048,1.348,1.0,0.01,-0.009,-0.009,0.012,-0.006,-0.082,0.05,0.027,-0.012,0.0,0.0,1.4864452764157143,1.0,0.0,0.0,0.0,0.0,0.0,-0.07267596466032145,0.0,0.0,0.0
387,-0.004,0.007,0.2,-0.002,0.124,0.048,1.345,1.0,0.009,-0.011,-0.009,0.005,-0.006,-0.08,-0.057,-0.189,-0.002,0.0,0.0,1.4839159797053492,1.0,0.0,0.0,0.0,0.0,0.0,-0.07906518413119068,0.0,0.0,0.0
388,-0.002,-0.003,0.203,-0.003,0.125,0.047,1.342,1.0,0.007,-0.013,-0.009,0.012,-0.006,-0.089,-0.031,-0.035,-0.015,0.0,0.0,1.4811742641403016,1.0,0.0,0.0,0.0,0.0,0.0,-0.08541969729649712,0.0,0.0,0.0
389,0.016,0.015,0.205,-0.0,0.125,0.047,1.339,1.0,0.005,-0.016,-0.009,0.01,-0.007,-0.11,-0.214,-0.183,0.028,0.0,0.0,1.478221333218916,1.0,0.0,0.0,0.0,0.0,0.0,-0.09173671479100531,0.0,0.0,0.0
390,-0.004,-0.015,0.204,-0.003,0.125,0.047,1.336,1.0,0.006,-0.012,-0.009,0.015,-0.009,-0.104,0.01,0.079,-0.014,0.0,0.0,1.4750584831542346,1.0,0.0,0.0,0.0,0.0,0.0,-0.09801346370852393,0.0,0.0,0.0
391,-0.018,0.006,0.201,-0.004,0.126,0.047,1.332,1.0,0.008,-0.014,-0.01,0.011,-0.006,-0.109,0.147,-0.12,-0.025,0.0,0.0,1.4716871023050144,1.0,0.0,0.0,0.0,0.0,0.0,-0.10424718881906214,0.0,0.0,0.0
392,-0.018,-0.014,0.204,-0.003,0.126,0.047,1.328,1.0,0.01,-0.011,-0.01,0.012,-0.003,-0.114,0.111,0.048,-0.009,0.0,0.0,1.4681086705662971,1.0,0.0,0.0,0.0,0.0,0.0,-0.11043515377828883,0.0,0.0,0.0
393,0.001,-0.0,0.201,-0.003,0.127,0.046,1.324,1.0,0.008,-0.013,-0.01,0.01,-0.008,-0.115,-0.103,-0.069,-0.013,0.0,0.0,1.4643247587197952,1.0,0.0,0.0,0.0,0.0,0.0,-0.11657464232866177,0.0,0.0,0.0
394,-0.0,-0.014,0.202,0.001,0.127,0.046,1.32,1.0,0.007,-0.012,-0.009,0.016,-0.01,-0.123,-0.062,0.056,0.043,0.0,0.0,1.4603370277443863,1.0,0.0,0.0,0.0,0.0,0.0,-0.1226629594917572,0.0,0.0,0.0
395,-0.01,-0.001,0.2,-0.002,0.128,0.046,1.316,1.0,0.006,-0.013,-0.009,0.014,-0.01,-0.122,0.09,-0.071,0.008,0.0,0.0,1.4561472280870114,1.0,0.0,0.0,0.0,0.0,0.0,-0.12869743275124357,0.0,0.0,0.0
396,-0.011,0.017,0.201,-0.003,0.128,0.046,1.312,1.0,0.006,-0.015,-0.009,0.015,-0.004,-0.125,0.119,-0.251,-0.013,0.0,0.0,1.4517571988943034,1.0,0.0,0.0,0.0,0.0,0.0,-0.1346754132259964,0.0,0.0,0.0
397,-0.006,-0.001,0.201,-0.002,0.129,0.046,1.308,1.0,0.006,-0.014,-0.009,0.018,-0.001,-0.123,0.06,-0.065,0.011,0.0,0.0,1.4471688672052783,1.0,0.0,0.0,0.0,0.0,0.0,-0.14059427683289494,0.0,0.0,0.0
