Step,u0,u1,u2,u3,px,py,pz,rw,rx,ry,rz,vx,vy,vz,wx,wy,wz,sp_px,sp_py,sp_pz,sp_rw,sp_rx,sp_ry,sp_rz,sp_vx,sp_vy,sp_vz,sp_wx,sp_wy,sp_wz
284,0.091,-0.05,0.314,0.002,1.208,-0.618,1.393,0.976,-0.126,-0.119,0.129,1.129,1.781,-0.222,-0.198,-0.461,0.016,1.3569991122602636,-0.6391818280621382,1.5,1.0,0.0,0.0,0.0,1.0206979303353076,2.166967401983539,0.0,0.0,0.0,0.0
285,0.121,-0.036,0.278,0.002,1.241,-0.554,1.391,0.975,-0.126,-0.129,0.131,1.013,1.927,-0.063,-0.098,-0.646,0.031,1.3891683614112202,-0.5658721265922766,1.5,1.0,0.0,0.0,0.0,0.9061515791087903,2.2245257279613972,0.0,0.0,0.0,0.0
286,0.061,-0.116,0.202,-0.003,1.27,-0.488,1.395,0.976,-0.11,-0.132,0.133,0.966,2.259,0.134,0.957,-0.585,-0.121,1.4174534146753797,-0.49074007093888905,1.5,1.0,0.0,0.0,0.0,0.7880258154720244,2.2761334342560104,0.0,0.0,0.0,0.0
287,0.114,-0.199,0.064,-0.003,1.293,-0.419,1.405,0.977,-0.096,-0.135,0.134,0.879,2.622,0.366,1.117,-0.111,-0.003,1.4417398173477267,-0.41398828374018487,1.5,1.0,0.0,0.0,0.0,0.6666225593410994,2.3215543161300807,0.0,0.0,0.0,0.0
288,0.079,-0.081,0.151,0.006,1.311,-0.348,1.417,0.976,-0.087,-0.145,0.135,0.618,2.298,0.381,0.461,-0.726,-0.014,1.4619234615407377,-0.33582702779369467,1.5,1.0,0.0,0.0,0.0,0.542259677395164,2.360566836563552,0.0,0.0,0.0,0.0
289,0.014,0.022,0.188,0.005,1.327,-0.276,1.427,0.975,-0.073,-0.161,0.138,0.487,2.225,0.299,0.752,-1.121,-0.028,1.4779111076253457,-0.25647369837397294,1.5,1.0,0.0,0.0,0.0,0.41527033122021906,2.3929652009880322,0.0,0.0,0.0,0.0
290,-0.033,0.076,0.201,0.004,1.338,-0.214,1.431,0.972,-0.058,-0.178,0.14,0.418,2.175,0.152,0.831,-1.107,-0.042,1.4896208827175386,-0.17615228006421244,1.5,1.0,0.0,0.0,0.0,0.28600225426906656,2.418560408688387,0.0,0.0,0.0,0.0
291,0.064,-0.082,0.194,0.004,1.352,-0.132,1.431,0.973,-0.058,-0.173,0.14,0.353,2.199,0.009,0.056,0.276,-0.011,1.496982753839206,-0.09509276895740781,1.5,1.0,0.0,0.0,0.0,0.15481695792397576,2.4371812762950102,0.0,0.0,0.0,0.0
292,0.167,-0.162,0.229,-0.002,1.36,-0.059,1.428,0.974,-0.064,-0.165,0.138,0.279,2.311,-0.104,-0.255,0.553,0.003,1.4999389733961264,-0.013530561236492052,1.5,1.0,0.0,0.0,0.0,0.02208886723017522,2.4486754287290884,0.0,0.0,0.0,0.0
293,0.164,-0.153,0.256,-0.0,1.366,0.015,1.421,0.975,-0.067,-0.16,0.136,0.177,2.259,-0.19,-0.044,0.313,-0.034,1.4984444946398308,0.06829419070156828,1.5,1.0,0.0,0.0,0.0,-0.11179561284109728,2.4529102529182083,0.0,0.0,0.0,0.0
294,0.024,0.027,0.338,-0.005,1.368,0.087,1.413,0.973,-0.045,-0.177,0.14,0.064,2.236,-0.26,1.121,-1.039,-0.068,1.492467354813751,0.15013725325596103,1.5,1.0,0.0,0.0,0.0,-0.2464390994424126,2.449773809571792,0.0,0.0,0.0,0.0
295,0.032,0.1,0.323,-0.001,1.366,0.16,1.403,0.97,-0.021,-0.193,0.143,-0.055,2.401,-0.31,1.241,-1.165,0.019,1.4819890237278364,0.231751016287339,1.5,1.0,0.0,0.0,0.0,-0.3814343007490947,2.4391756982959265,0.0,0.0,0.0,0.0
296,0.056,0.066,0.319,0.003,1.36,0.232,1.395,0.969,-0.008,-0.199,0.144,-0.185,2.315,-0.27,0.585,-0.567,-0.042,1.4670047155599177,0.31288522580167394,1.5,1.0,0.0,0.0,0.0,-0.5163651499310477,2.421047871336078,0.0,0.0,0.0,0.0
297,0.117,-0.127,0.295,0.008,1.349,0.305,1.39,0.972,-0.007,-0.184,0.145,-0.356,2.339,-0.147,0.341,0.716,-0.032,1.4475236617467262,0.3932877428592824,1.5,1.0,0.0,0.0,0.0,-0.650808002103445,2.395345391264627,0.0,0.0,0.0,0.0
298,0.086,-0.137,0.262,0.003,1.332,0.375,1.391,0.974,-0.003,-0.174,0.145,-0.529,2.215,0.025,0.41,0.592,-0.065,1.4235693429027545,0.47270532676014987,1.5,1.0,0.0,0.0,0.0,-0.7843328918403377,2.3620471279789577,0.0,0.0,0.0,0.0
299,0.047,-0.127,0.212,0.004,1.309,0.445,1.398,0.975,0.006,-0.167,0.146,-0.691,2.122,0.204,0.595,0.325,-0.04,1.395179677791251,0.5508844404031581,1.5,1.0,0.0,0.0,0.0,-0.9165048485103766,2.3211563904455783,0.0,0.0,0.0,0.0
300,0.181,0.023,0.146,-0.022,1.28,0.512,1.41,0.973,0.016,-0.179,0.146,-0.99,2.356,0.371,0.447,-0.679,-0.064,1.362407167468597,0.6275720755659818,1.5,1.0,0.0,0.0,0.0,-1.0468852663673058,2.272701488717103,0.0,0.0,0.0,0.0
301,0.091,0.075,0.187,-0.004,1.247,0.579,1.422,0.97,0.029,-0.193,0.146,-1.024,2.1,0.396,0.628,-0.953,-0.097,1.325318992831168,0.702516595705026,1.5,1.0,0.0,0.0,0.0,-1.1750333260010568,2.2167362218623765,0.0,0.0,0.0,0.0
302,0.157,0.083,0.112,0.001,1.211,0.644,1.434,0.968,0.04,-0.201,0.148,-1.265,2.283,0.409,0.84,-0.567,0.078,1.283997063912563,0.775468593731505,1.5,1.0,0.0,0.0,0.0,-1.3005074634294504,2.153340287586102,0.0,0.0,0.0,0.0
303,0.087,-0.051,0.176,0.011,1.173,0.707,1.443,0.969,0.054,-0.186,0.151,-1.251,2.099,0.3,0.929,0.486,-0.065,1.2385380194086544,0.8461817620814617,1.5,1.0,0.0,0.0,0.0,-1.4228668827873128,2.08261960947335,0.0,0.0,0.0,0.0
304,0.024,-0.1,0.207,0.008,1.133,0.769,1.448,0.971,0.064,-0.173,0.152,-1.231,1.91,0.159,0.87,0.609,-0.091,1.1890531750482305,0.9144137722648987,1.5,1.0,0.0,0.0,0.0,-1.5416731082506197,2.0047065779766378,0.0,0.0,0.0,0.0
305,0.01,-0.062,0.201,-0.006,1.091,0.829,1.447,0.971,0.081,-0.166,0.154,-1.337,1.932,-0.026,1.014,0.298,-0.117,1.1356684195778712,0.9799271609530475,1.5,1.0,0.0,0.0,0.0,-1.6564915705197394,1.9197602014690518,0.0,0.0,0.0,0.0
306,0.2,0.2,0.0,0.049,1.046,0.888,1.442,0.968,0.085,-0.181,0.151,-3.261,4.325,-0.395,0.029,-2.123,-0.056,1.078524057290915,1.0424902195439258,1.5,1.0,0.0,0.0,0.0,-1.7668932228795715,1.827966163916228,0.0,0.0,0.0,0.0
307,0.2,0.2,0.0,0.2,1.0,0.946,1.433,0.966,0.087,-0.19,0.15,-3.047,3.78,-0.525,0.058,-1.192,0.032,1.0177745962016551,1.1018778840355032,1.5,1.0,0.0,0.0,0.0,-1.8724561815569911,1.7295367859729684,0.0,0.0,0.0,0.0
308,0.2,0.121,0.242,0.064,0.952,1.0,1.422,0.967,0.096,-0.184,0.15,-1.881,2.173,-0.417,0.794,0.225,-0.181,0.9535884811469497,1.1578726219338005,1.5,1.0,0.0,0.0,0.0,-1.972767384809259,1.6247108865866737,0.0,0.0,0.0,0.0
309,0.006,-0.079,0.449,-0.038,0.902,1.052,1.407,0.972,0.122,-0.15,0.133,-1.572,1.676,-0.461,1.297,1.268,-1.348,0.8861477712878252,1.210265312830877,1.5,1.0,0.0,0.0,0.0,-2.0674242649026335,1.5137535424894473,0.0,0.0,0.0,0.0
310,-0.108,-0.09,0.425,-0.02,0.851,1.103,1.387,0.973,0.14,-0.136,0.125,-1.55,1.529,-0.582,1.215,0.695,-0.722,0.815647761682979,1.2588561192056646,1.5,1.0,0.0,0.0,0.0,-2.1560364268800805,1.3969557432833204,0.0,0.0,0.0,0.0
311,0.001,0.1,0.412,-0.019,0.797,1.15,1.366,0.971,0.157,-0.129,0.122,-1.985,1.704,-0.732,0.908,0.0,-0.205,0.7422965488138411,1.3034553439297645,1.5,1.0,0.0,0.0,0.0,-2.238227327772491,1.274633940168088,0.0,0.0,0.0,0.0
312,0.138,0.092,0.427,0.019,0.74,1.191,1.352,0.972,0.143,-0.144,0.121,-1.786,1.296,-0.422,-0.602,-0.466,0.114,0.6663145401564646,1.3438842709013596,1.5,1.0,0.0,0.0,0.0,-2.31363594968096,1.1471294867281676,0.0,0.0,0.0,0.0
313,0.059,-0.031,0.38,0.012,0.678,1.225,1.352,0.972,0.143,-0.138,0.123,-1.884,1.034,-0.04,0.197,0.574,0.024,0.5879339081183832,1.3799759851840339,1.5,1.0,0.0,0.0,0.0,-2.3819184599501697,1.0148079705829556,0.0,0.0,0.0,0.0
314,-0.017,-0.06,0.233,-0.0,0.612,1.249,1.364,0.972,0.152,-0.125,0.126,-2.041,0.783,0.372,0.745,0.726,-0.059,0.507397988888004,1.4115761689942237,1.5,1.0,0.0,0.0,0.0,-2.4427498514666186,0.8780584351135393,0.0,0.0,0.0,0.0
315,-0.008,0.033,0.093,-0.012,0.542,1.266,1.39,0.97,0.164,-0.126,0.124,-2.163,0.524,0.765,0.547,-0.043,-0.12,0.4249606269793862,1.4385438698619124,1.5,1.0,0.0,0.0,0.0,-2.4958255559519595,0.7372924909063293,0.0,0.0,0.0,0.0
316,0.052,0.059,0.036,-0.004,0.468,1.275,1.425,0.97,0.166,-0.131,0.122,-2.207,0.305,1.012,0.046,-0.304,-0.059,0.34088546649555007,1.4607522372846502,1.5,1.0,0.0,0.0,0.0,-2.540863022982877,0.5929433170000548,0.0,0.0,0.0,0.0
317,0.148,0.132,0.0,-0.005,0.392,1.28,1.462,0.97,0.163,-0.135,0.122,-2.489,0.176,1.182,-0.253,-0.063,-0.01,0.2554451903779981,1.478089224205612,1.5,1.0,0.0,0.0,0.0,-2.5776032573563348,0.44546455248546224,0.0,0.0,0.0,0.0
318,0.069,0.08,0.047,-0.005,0.316,1.282,1.493,0.97,0.169,-0.125,0.125,-2.386,0.082,0.982,0.397,0.494,-0.075,0.16892070915791269,1.49045824967276,1.5,1.0,0.0,0.0,0.0,-2.6058123073343356,0.2953290794854376,0.0,0.0,0.0,0.0
319,-0.008,0.065,0.067,-0.005,0.24,1.283,1.517,0.968,0.182,-0.113,0.128,-2.335,0.028,0.742,0.931,0.595,-0.027,0.08160030097463597,1.4977788190787211,1.5,1.0,0.0,0.0,0.0,-2.6252826962471127,0.14302769903572052,0.0,0.0,0.0,0.0
320,-0.062,0.024,0.089,-0.009,0.164,1.283,1.532,0.966,0.199,-0.094,0.131,-2.307,-0.014,0.491,1.071,0.908,-0.09,-0.006221295121500062,1.499987098440187,1.5,1.0,0.0,0.0,0.0,-2.635834789909371,-0.0109322981088275,0.0,0.0,0.0,0.0
321,0.058,0.093,0.084,0.002,0.087,1.281,1.54,0.967,0.197,-0.089,0.133,-2.366,-0.037,0.268,-0.059,0.425,-0.001,-0.09424383031319829,1.4970364392518631,1.5,1.0,0.0,0.0,0.0,-2.6373180923123023,-0.1660286632020932,0.0,0.0,0.0,0.0
322,0.137,0.12,0.159,0.003,0.01,1.279,1.541,0.969,0.188,-0.086,0.134,-2.332,-0.072,0.039,-0.543,0.23,0.018,-0.1821625390873838,1.4888978505435615,1.5,1.0,0.0,0.0,0.0,-2.6296124620958667,-0.321725820704444,0.0,0.0,0.0,0.0
323,0.145,0.154,0.211,-0.004,-0.067,1.275,1.534,0.971,0.181,-0.083,0.134,-2.345,-0.116,-0.205,-0.318,0.303,-0.023,-0.2696691714649455,1.4755604148801937,1.5,1.0,0.0,0.0,0.0,-2.6126292423825257,-0.4774765953555271,0.0,0.0,0.0,0.0
324,-0.018,0.145,0.287,-0.032,-0.143,1.269,1.52,0.969,0.196,-0.068,0.136,-2.425,-0.192,-0.424,1.031,0.854,-0.232,-0.3564530613746689,1.4570316451733731,1.5,1.0,0.0,0.0,0.0,-2.5863122966663212,-0.6327240309924523,0.0,0.0,0.0,0.0
325,-0.104,0.099,0.35,-0.015,-0.22,1.26,1.502,0.966,0.213,-0.047,0.14,-2.386,-0.268,-0.558,1.174,1.143,-0.113,-0.44220222791562674,1.433337779320163,1.5,1.0,0.0,0.0,0.0,-2.550638943600913,-0.7869032964467388,0.0,0.0,0.0,0.0
326,-0.061,0.059,0.379,0.011,-0.295,1.248,1.481,0.965,0.219,-0.028,0.145,-2.297,-0.359,-0.619,0.383,1.108,0.123,-0.5266045060165403,1.404524009849271,1.5,1.0,0.0,0.0,0.0,-2.5056207837177418,-0.9394436733168123,0.0,0.0,0.0,0.0
327,0.139,0.2,0.3,0.017,-0.371,1.232,1.462,0.967,0.204,-0.019,0.15,-2.781,-0.619,-0.664,-0.876,0.857,0.2,-0.609348702771821,1.3706546459375897,1.5,1.0,0.0,0.0,0.0,-2.451304411331591,-1.0897706198792254,0.0,0.0,0.0,0.0
328,0.133,0.174,0.338,0.008,-0.445,1.208,1.45,0.969,0.193,-0.014,0.151,-2.308,-0.729,-0.378,-0.539,0.456,-0.013,-0.6901257755133063,1.3318132053603304,1.5,1.0,0.0,0.0,0.0,-2.3877720051560494,-1.2373079048735225,0.0,0.0,0.0,0.0
329,-0.003,0.106,0.297,-0.013,-0.516,1.177,1.447,0.969,0.197,0.001,0.151,-2.225,-0.966,-0.115,0.494,1.01,-0.124,-0.7686300274656612,1.2881024341558154,1.5,1.0,0.0,0.0,0.0,-2.3151417914559977,-1.381479804375921,0.0,0.0,0.0,0.0
330,-0.098,0.082,0.233,-0.019,-0.584,1.138,1.452,0.965,0.21,0.025,0.153,-2.203,-1.232,0.126,0.864,1.282,-0.135,-0.8445603166330433,1.2396442520209956,1.5,1.0,0.0,0.0,0.0,-2.2335683739086534,-1.521713354468,0.0,0.0,0.0,0.0
331,-0.034,0.105,0.176,0.004,-0.649,1.093,1.463,0.964,0.212,0.039,0.155,-2.054,-1.392,0.327,0.157,0.816,-0.0,-0.9176212733765785,1.1865796217054911,1.5,1.0,0.0,0.0,0.0,-2.1432429247286264,-1.6574406519118154,0.0,0.0,0.0,0.0
332,0.051,0.132,0.121,0.013,-0.712,1.042,1.479,0.965,0.202,0.047,0.159,-1.941,-1.56,0.473,-0.543,0.566,0.106,-0.9875245219674681,1.1290683409399644,1.5,1.0,0.0,0.0,0.0,-2.04439323203606,-1.7881011945647025,0.0,0.0,0.0,0.0
333,0.019,0.131,0.085,-0.005,-0.771,0.988,1.495,0.966,0.196,0.057,0.161,-1.881,-1.706,0.499,-0.208,0.749,-0.023,-1.0539899012407519,1.067288755718203,1.5,1.0,0.0,0.0,0.0,-1.9372835989094328,-1.9131442528089373,0.0,0.0,0.0,0.0
334,-0.061,0.144,0.074,-0.016,-0.828,0.931,1.508,0.964,0.196,0.072,0.162,-1.873,-1.873,0.416,0.28,0.908,-0.087,-1.1167466793309153,1.001437394050858,1.5,1.0,0.0,0.0,0.0,-1.8222145900658155,-2.0320312628359867,0.0,0.0,0.0,0.0
335,-0.074,0.067,0.171,-0.005,-0.884,0.872,1.515,0.962,0.202,0.089,0.163,-1.636,-1.724,0.22,0.407,0.925,-0.063,-1.1755347573441681,0.9317285196213475,1.5,1.0,0.0,0.0,0.0,-1.699522622650075,-2.1442382322157543,0.0,0.0,0.0,0.0
336,-0.027,0.072,0.175,0.007,-0.938,0.812,1.515,0.961,0.194,0.103,0.168,-1.639,-1.785,0.012,-0.317,0.965,0.084,-1.2301058567143424,0.8583936051002907,1.5,1.0,0.0,0.0,0.0,-1.569579398190064,-2.249258147800613,0.0,0.0,0.0,0.0
337,0.017,0.122,0.221,0.006,-0.991,0.752,1.507,0.962,0.18,0.112,0.172,-1.634,-1.851,-0.216,-0.608,0.572,0.091,-1.2802246849013847,0.7816807252127626,1.5,1.0,0.0,0.0,0.0,-1.4327911733855314,-2.346603375665567,0.0,0.0,0.0,0.0
338,-0.016,0.155,0.256,-0.002,-1.043,0.69,1.495,0.962,0.173,0.117,0.174,-1.583,-1.908,-0.379,-0.301,0.45,0.02,-1.325670074024324,0.701853870001686,1.5,1.0,0.0,0.0,0.0,-1.289597868043187,-2.43580804247231,0.0,0.0,0.0,0.0
339,-0.13,0.129,0.308,-0.017,-1.091,0.626,1.478,0.96,0.175,0.13,0.175,-1.525,-2.011,-0.521,0.304,0.808,-0.056,-1.3662360869755739,0.6191921790895556,1.5,1.0,0.0,0.0,0.0,-1.1404720091471325,-2.516430387369264,0.0,0.0,0.0,0.0
340,-0.187,0.102,0.327,-0.019,-1.135,0.561,1.459,0.957,0.173,0.148,0.177,-1.53,-2.25,-0.634,-0.024,1.309,-0.091,-1.4017330855415415,0.5339890981079941,1.5,1.0,0.0,0.0,0.0,-0.9859175107606395,-2.5880550733049845,0.0,0.0,0.0,0.0
341,-0.102,0.057,0.406,0.014,-1.175,0.493,1.44,0.956,0.163,0.163,0.183,-1.273,-2.134,-0.592,-0.542,0.991,0.151,-1.4319887550566155,0.44655145883918557,1.5,1.0,0.0,0.0,0.0,-0.8264682901901185,-2.6502954464410853,0.0,0.0,0.0,0.0
342,0.044,0.053,0.416,0.022,-1.21,0.423,1.425,0.957,0.137,0.17,0.191,-1.072,-2.175,-0.488,-1.428,0.778,0.134,-1.4568490801447274,0.35719848499323453,1.5,1.0,0.0,0.0,0.0,-0.6626867216021478,-2.702795732206142,0.0,0.0,0.0,0.0
343,0.018,0.063,0.334,0.001,-1.236,0.351,1.414,0.958,0.122,0.174,0.195,-0.827,-2.222,-0.315,-0.862,0.483,-0.049,-1.4761792661555058,0.266260725929665,1.5,1.0,0.0,0.0,0.0,-0.4951619290674171,-2.7452331564361856,0.0,0.0,0.0,0.0
344,-0.08,0.094,0.258,-0.011,-1.253,0.275,1.414,0.957,0.119,0.177,0.194,-0.527,-2.298,-0.017,-0.045,0.193,-0.103,-1.4898646009813576,0.17407892101762448,1.5,1.0,0.0,0.0,0.0,-0.3245079218079102,-2.77731998000311,0.0,0.0,0.0,0.0
345,-0.134,0.091,0.196,-0.01,-1.26,0.198,1.424,0.956,0.12,0.183,0.194,-0.234,-2.447,0.297,-0.107,0.325,-0.044,-1.4978112520481703,0.08100279771644883,1.5,1.0,0.0,0.0,0.0,-0.15136157524298569,-2.7988054353416816,0.0,0.0,0.0,0.0
346,-0.082,0.02,0.183,0.001,-1.259,0.119,1.44,0.955,0.111,0.193,0.197,0.016,-2.417,0.486,-0.643,0.815,0.048,-1.4999469934062892,-0.012610193156079363,1.5,1.0,0.0,0.0,0.0,0.023619537737778938,-2.8094775533512006,0.0,0.0,0.0,0.0
347,-0.065,-0.023,0.159,0.004,-1.251,0.04,1.458,0.953,0.099,0.204,0.201,0.195,-2.308,0.507,-0.609,0.822,0.054,-1.4962218580102724,-0.1063962011177472,1.5,1.0,0.0,0.0,0.0,0.19975946000503536,-2.809164869270957,0.0,0.0,0.0,0.0
348,-0.065,0.052,0.092,0.005,-1.239,-0.039,1.474,0.954,0.082,0.203,0.206,0.35,-2.448,0.512,-0.923,0.288,0.063,-1.4866087104660393,-0.19998635445074764,1.5,1.0,0.0,0.0,0.0,0.37636630180597264,-2.797737996311365,0.0,0.0,0.0,0.0
349,-0.11,0.096,0.109,-0.004,-1.224,-0.119,1.487,0.955,0.077,0.2,0.206,0.464,-2.437,0.408,-0.555,-0.054,-0.041,-1.4711037357423997,-0.29300818876740653,1.5,1.0,0.0,0.0,0.0,0.5527348237995396,-2.775111056066397,0.0,0.0,0.0,0.0
350,-0.166,0.118,0.131,-0.008,-1.206,-0.198,1.495,0.956,0.073,0.196,0.206,0.56,-2.47,0.239,-0.445,-0.11,-0.07,-1.4497268395906833,-0.3850871207537444,1.5,1.0,0.0,0.0,0.0,0.7281491436969465,-2.7412429550389534,0.0,0.0,0.0,0.0
351,-0.165,0.039,0.203,-0.015,-1.186,-0.276,1.496,0.955,0.061,0.204,0.208,0.61,-2.414,0.032,-0.548,0.625,-0.097,-1.422521956691042,-0.47584796178179517,1.5,1.0,0.0,0.0,0.0,0.901885557853692,-2.6961384969801268,0.0,0.0,0.0,0.0
352,-0.148,-0.004,0.247,-0.008,-1.169,-0.334,1.492,0.953,0.049,0.212,0.211,0.656,-2.403,-0.121,-0.811,0.882,-0.048,-1.3895572628467083,-0.5649164657451256,1.5,1.0,0.0,0.0,0.0,1.07321546833094,-2.639849321176486,0.0,0.0,0.0,0.0
353,-0.2,0.133,0.0,-0.051,-1.14,-0.43,1.476,0.95,0.02,0.219,0.22,1.924,-6.134,-1.149,-3.772,0.323,0.611,-1.3509252878775908,-0.6519209051509612,1.5,1.0,0.0,0.0,0.0,1.241408405131563,-2.5724746573170156,0.0,0.0,0.0,0.0
354,-0.2,0.097,0.158,-0.027,-1.114,-0.506,1.46,0.95,0.005,0.214,0.227,0.992,-2.891,-0.601,-1.465,-0.156,0.247,-1.3067429262214636,-0.7364936691989732,1.5,1.0,0.0,0.0,0.0,1.4057351325245433,-2.494161888133172,0.0,0.0,0.0,0.0
355,-0.177,-0.081,0.333,0.025,-1.083,-0.579,1.442,0.947,-0.016,0.219,0.235,1.12,-2.708,-0.699,-1.633,1.042,0.384,-1.2571513426338499,-0.8182728772933322,1.5,1.0,0.0,0.0,0.0,1.5654708276057292,-2.405106911631352,0.0,0.0,0.0,0.0
356,-0.04,-0.158,0.468,0.034,-1.051,-0.651,1.417,0.941,-0.042,0.23,0.245,1.04,-2.313,-0.779,-1.454,0.946,0.321,-1.202315770785631,-0.8969040011730098,1.5,1.0,0.0,0.0,0.0,1.7198983185077095,-2.3055542954263433,0.0,0.0,0.0,0.0
357,-0.005,0.067,0.486,0.037,-1.016,-0.721,1.39,0.943,-0.056,0.21,0.251,1.085,-2.18,-0.828,-1.224,-0.822,0.119,-1.1424252029892348,-0.9720414886078708,1.5,1.0,0.0,0.0,0.0,1.8683113689723665,-2.195797216435879,0.0,0.0,0.0,0.0
358,-0.134,0.133,0.436,0.002,-0.975,-0.787,1.366,0.946,-0.057,0.196,0.25,1.249,-2.03,-0.707,0.01,-0.831,-0.095,-1.077691969738805,-1.0433503813966305,1.5,1.0,0.0,0.0,0.0,2.010017995340948,-2.0761771800090565,0.0,0.0,0.0,0.0
359,-0.124,0.058,0.389,-0.016,-0.926,-0.846,1.355,0.948,-0.062,0.187,0.248,1.514,-1.835,-0.362,-0.251,-0.055,-0.205,-1.0083512082254338,-1.110507920219531,1.5,1.0,0.0,0.0,0.0,2.1443438014038607,-1.947083513433076,0.0,0.0,0.0,0.0
360,0.005,-0.094,0.347,-0.009,-0.868,-0.896,1.358,0.945,-0.081,0.197,0.25,1.738,-1.522,0.068,-1.05,0.671,-0.01,-0.934660219483934,-1.1732051287452865,1.5,1.0,0.0,0.0,0.0,2.2706353159903205,-1.8089526296916225,0.0,0.0,0.0,0.0
361,-0.054,-0.136,0.152,0.0,-0.801,-0.938,1.375,0.941,-0.098,0.203,0.252,2.122,-1.354,0.51,-0.99,0.398,0.094,-0.8568977143407266,-1.2311483692705922,1.5,1.0,0.0,0.0,0.0,2.388263317671906,-1.6622670583313424,0.0,0.0,0.0,0.0
362,-0.113,-0.044,0.075,0.012,-0.727,-0.972,1.403,0.941,-0.103,0.196,0.256,2.341,-1.108,0.87,-0.418,-0.381,0.073,-0.7753629488615217,-1.2840608620827771,1.5,1.0,0.0,0.0,0.0,2.496626130508384,-1.507554241327636,0.0,0.0,0.0,0.0
363,-0.113,-0.006,0.045,0.008,-0.648,-1.001,1.436,0.943,-0.104,0.183,0.259,2.389,-0.901,0.962,-0.459,-0.643,0.033,-0.6903747505402417,-1.3316841606839436,1.5,1.0,0.0,0.0,0.0,2.5951528743840773,-1.3453850929236335,0.0,0.0,0.0,0.0
364,-0.09,-0.038,0.022,-0.01,-0.567,-1.026,1.465,0.943,-0.115,0.171,0.261,2.483,-0.792,0.896,-0.842,-0.423,-0.113,-0.6022704370250396,-1.3737795749994492,1.5,1.0,0.0,0.0,0.0,2.683306653172644,-1.17637232354334,0.0,0.0,0.0,0.0
365,-0.089,-0.155,0.006,-0.013,-0.486,-1.05,1.488,0.94,-0.133,0.17,0.264,2.642,-0.787,0.729,-1.263,0.44,0.004,-0.5114046297406873,-1.4101295347165064,1.5,1.0,0.0,0.0,0.0,2.760587663732314,-1.0011685290469134,0.0,0.0,0.0,0.0
366,-0.122,-0.092,0.053,0.006,-0.404,-1.072,1.502,0.94,-0.139,0.161,0.268,2.597,-0.72,0.449,-0.731,-0.4,0.021,-0.41814796533664494,-1.4405388849610496,1.5,1.0,0.0,0.0,0.0,2.8265362085761354,-0.8204640477986286,0.0,0.0,0.0,0.0
367,-0.133,-0.059,0.129,0.008,-0.322,-1.094,1.507,0.939,-0.144,0.153,0.272,2.494,-0.677,0.168,-0.609,-0.542,0.065,-0.3228857084640658,-1.4648361066241022,1.5,1.0,0.0,0.0,0.0,2.8807355949868203,-0.6349845892511583,0.0,0.0,0.0,0.0
368,-0.147,0.007,0.173,0.014,-0.241,-1.116,1.503,0.94,-0.148,0.129,0.279,2.583,-0.676,-0.116,-0.793,-1.204,0.163,-0.22601626995989388,-1.4828744537935155,1.5,1.0,0.0,0.0,0.0,2.9228149033569286,-0.44548863900780866,0.0,0.0,0.0,0.0
369,-0.124,-0.058,0.235,-0.008,-0.159,-1.135,1.491,0.939,-0.159,0.118,0.281,2.581,-0.608,-0.342,-0.927,-0.459,-0.03,-0.12794963508939888,-1.4945330009339004,1.5,1.0,0.0,0.0,0.0,2.9524516076355667,-0.2527646466019973,0.0,0.0,0.0,0.0
370,-0.08,-0.14,0.298,-0.009,-0.077,-1.152,1.474,0.936,-0.176,0.114,0.283,2.547,-0.531,-0.532,-1.097,0.087,-0.009,-0.029105707066620256,-1.4997175926874204,1.5,1.0,0.0,0.0,0.0,2.9693740309557164,-0.05762800352388731,0.0,0.0,0.0,0.0
371,-0.047,-0.164,0.357,-0.002,0.005,-1.166,1.451,0.933,-0.193,0.109,0.285,2.506,-0.433,-0.667,-1.026,0.004,0.066,0.07008742836753717,-1.4983616894411127,1.5,1.0,0.0,0.0,0.0,2.9733636198040783,0.1390821796781194,0.0,0.0,0.0,0.0
372,-0.15,-0.113,0.35,0.009,0.088,-1.176,1.428,0.932,-0.195,0.091,0.291,2.806,-0.338,-0.776,-0.622,-1.135,0.107,0.1691953109809408,-1.4904271021227649,1.5,1.0,0.0,0.0,0.0,2.9642570204802428,0.3365064870957241,0.0,0.0,0.0,0.0
373,-0.135,-0.011,0.418,0.015,0.17,-1.179,1.407,0.932,-0.195,0.072,0.295,2.518,-0.116,-0.627,-0.437,-1.136,0.057,0.26777897983644094,-1.4759046100469213,1.5,1.0,0.0,0.0,0.0,2.941947942075712,0.5337687905425716,0.0,0.0,0.0,0.0
374,-0.073,-0.013,0.361,-0.0,0.252,-1.174,1.393,0.932,-0.199,0.053,0.299,2.475,0.141,-0.429,-0.75,-0.982,-0.051,0.3653969054489353,-1.4548144560349756,1.5,1.0,0.0,0.0,0.0,2.9063887907870223,0.7299800093267149,0.0,0.0,0.0,0.0
375,-0.03,-0.153,0.292,-0.013,0.333,-1.159,1.388,0.928,-0.214,0.047,0.3,2.509,0.453,-0.169,-0.908,-0.155,0.012,0.4616069724380083,-1.4272067134779796,1.5,1.0,0.0,0.0,0.0,2.8575920610617005,0.9242420227656336,0.0,0.0,0.0,0.0
